State,County,Low income & low access to store (%) 2015 (PCT_LACCESS_LOWI15),Units,FIPS,FID
Tennessee,Hawkins,7.023901665931113,Percent,47073,2779
Tennessee,Haywood,8.310159420285888,Percent,47075,2781
Tennessee,Henderson,4.4410080808882935,Percent,47077,2786
Tennessee,Henry,8.041429632532848,Percent,47079,2789
Tennessee,Hickman,5.144942737588214,Percent,47081,2792
Tennessee,Houston,1.3795748421739853,Percent,47083,2796
Tennessee,Humphreys,2.6478565376191825,Percent,47085,2798
Tennessee,Jackson,0.005844860030991571,Percent,47087,2801
Tennessee,Jefferson,2.552956740964305,Percent,47089,2804
Tennessee,Johnson,4.783469388644798,Percent,47091,2808
Tennessee,Knox,11.375622810437156,Percent,47093,2814
Tennessee,Lake,0.09623764346990667,Percent,47095,2817
Tennessee,Lauderdale,5.6185950357465035,Percent,47097,2821
Tennessee,Lawrence,2.8666012824350235,Percent,47099,2823
Tennessee,Lewis,1.8137461802008634,Percent,47101,2825
Tennessee,Lincoln,6.351626554694883,Percent,47103,2828
Tennessee,Loudon,11.441216396002861,Percent,47105,2830
Tennessee,McMinn,5.083417963010082,Percent,47107,2833
Tennessee,McNairy,5.045055879378869,Percent,47109,2836
Tennessee,Macon,1.852139254862208,Percent,47111,2839
Tennessee,Madison,10.608697581837243,Percent,47113,2841
Tennessee,Marion,3.8670698572693984,Percent,47115,2844
Tennessee,Marshall,7.772595591635496,Percent,47117,2848
Tennessee,Maury,7.117833595784291,Percent,47119,2850
Tennessee,Meigs,0.6041629664669786,Percent,47121,2854
Tennessee,Monroe,1.9563814542529638,Percent,47123,2857
Tennessee,Montgomery,12.392014296440685,Percent,47125,2859
Tennessee,Moore,14.292696970498051,Percent,47127,2863
Tennessee,Morgan,7.972880689962613,Percent,47129,2866
Tennessee,Obion,4.881798607672053,Percent,47131,2872
Tennessee,Overton,0.44371025839099576,Percent,47133,2875
Tennessee,Perry,12.855828900038535,Percent,47135,2878
Tennessee,Pickett,0.2675761717659858,Percent,47137,2881
Tennessee,Polk,0.14223478402837028,Percent,47139,2883
Tennessee,Putnam,9.460075147726275,Percent,47141,2890
Tennessee,Rhea,5.236807815254425,Percent,47143,2893
Tennessee,Roane,9.476283978926746,Percent,47145,2001
Tennessee,Robertson,1.6182121407788421,Percent,47147,2011
Tennessee,Rutherford,7.956014293630067,Percent,47149,2015
Tennessee,Scott,1.716383699306919,Percent,47151,2020
Tennessee,Sequatchie,0.024548614101459042,Percent,47153,2025
Tennessee,Sevier,5.433948097662962,Percent,47155,2030
Tennessee,Shelby,11.309213086582783,Percent,47157,2033
Tennessee,Smith,0.5736811462750234,Percent,47159,2037
Tennessee,Stewart,0.728798137830999,Percent,47161,2041
Tennessee,Sullivan,12.887317633504521,Percent,47163,2046
Tennessee,Sumner,6.940020292005167,Percent,47165,2050
Tennessee,Tipton,6.125740729033464,Percent,47167,2055
Tennessee,Trousdale,nan,Percent,47169,2062
Tennessee,Unicoi,6.138368697637689,Percent,47171,2069
Tennessee,Union,0.7291684844862368,Percent,47173,2073
Tennessee,Van Buren,0.3640437699991943,Percent,47175,2077
Tennessee,Warren,4.033236249722885,Percent,47177,2081
Tennessee,Washington,7.707235431509771,Percent,47179,2085
Tennessee,Wayne,9.140044286870808,Percent,47181,2089
Tennessee,Weakley,7.186942022788411,Percent,47183,2096
Tennessee,White,5.453240567511087,Percent,47185,2100
Tennessee,Williamson,3.312645914331686,Percent,47187,2105
Tennessee,Wilson,3.886270492888397,Percent,47189,2111
Texas,Anderson,15.497338721559068,Percent,48001,2113
Texas,Andrews,11.69701878566022,Percent,48003,2117
Texas,Angelina,10.95047621994702,Percent,48005,2124
Texas,Aransas,19.935814022759523,Percent,48007,2162
Texas,Archer,5.433837958790656,Percent,48009,2168
Texas,Armstrong,19.804288477309097,Percent,48011,2172
Texas,Atascosa,8.137976380775914,Percent,48013,2173
Texas,Austin,3.497210277094767,Percent,48015,2177
Texas,Bailey,3.634954570976302,Percent,48017,2179
Texas,Bandera,13.055285758050623,Percent,48019,2183
Texas,Bastrop,11.401628330505224,Percent,48021,2190
Texas,Baylor,3.7217347152620506,Percent,48023,2192
Texas,Bee,11.472408005844482,Percent,48025,2196
Texas,Bell,12.771133791244413,Percent,48027,2198
Texas,Bexar,10.666262098426731,Percent,48029,2203
Texas,Blanco,1.015934638189197,Percent,48031,2207
Texas,Borden,15.007429437690545,Percent,48033,2212
Texas,Bosque,3.523411375703267,Percent,48035,2216
Texas,Bowie,8.777039207027268,Percent,48037,2224
Texas,Brazoria,6.855156524511951,Percent,48039,2240
Texas,Brazos,12.43363786799226,Percent,48041,2253
Texas,Brewster,13.048238462239494,Percent,48043,2262
Texas,Briscoe,47.74436078961814,Percent,48045,2269
Texas,Brooks,11.214864593799419,Percent,48047,2279
Texas,Brown,13.727854504257337,Percent,48049,2296
Texas,Burleson,4.08312268386317,Percent,48051,2304
Texas,Burnet,13.024903092512538,Percent,48053,2312
Texas,Caldwell,7.745863178636027,Percent,48055,2320
Texas,Calhoun,13.437055085657873,Percent,48057,2327
Texas,Callahan,11.240862974154165,Percent,48059,2331
Texas,Cameron,14.164700999938162,Percent,48061,2359
Texas,Camp,5.878626899797919,Percent,48063,2373
Texas,Carson,6.016457855923504,Percent,48065,2377
Texas,Cass,3.4361408554107795,Percent,48067,2382
Texas,Castro,4.064657072670156,Percent,48069,2386
Texas,Chambers,5.158323165119244,Percent,48071,2395
Texas,Cherokee,8.558925224806313,Percent,48073,2400
Texas,Childress,16.858394006216447,Percent,48075,2405
Texas,Clay,16.715823969454707,Percent,48077,2409
Texas,Cochran,7.884563209839719,Percent,48079,2413
Texas,Coke,36.04129468846295,Percent,48081,2418
Texas,Coleman,8.475010267703563,Percent,48083,2423
Texas,Collin,2.2531458778135875,Percent,48085,2429
Texas,Collingsworth,2.6453015966183777,Percent,48087,2434
Texas,Colorado,6.284856490519306,Percent,48089,2441
Texas,Comal,5.912427192047524,Percent,48091,2449
Texas,Comanche,7.7714448222982675,Percent,48093,2455
Texas,Concho,10.611985578731465,Percent,48095,2458
Texas,Cooke,2.363471808219398,Percent,48097,2463
Texas,Coryell,17.10548744229148,Percent,48099,2469
Texas,Cottle,46.02761644567814,Percent,48101,2473
Texas,Crane,2.6133036346054626,Percent,48103,2478
Texas,Crockett,2.506411190590573,Percent,48105,2483
Texas,Crosby,2.309498578380888,Percent,48107,2487
Texas,Culberson,5.169555867720892,Percent,48109,2491
Texas,Dallam,17.849257298681636,Percent,48111,2498
Texas,Dallas,6.969851796727937,Percent,48113,2507
Texas,Dawson,13.909452010718573,Percent,48115,2512
Texas,Deaf Smith,9.096377010280662,Percent,48117,2515
Texas,Delta,2.701088838219002,Percent,48119,2524
Texas,Denton,4.3475784252427205,Percent,48121,2532
Texas,DeWitt,7.900041242123103,Percent,48123,2538
Texas,Dickens,5.555105310657323,Percent,48125,2542
Texas,Dimmit,17.962665364020808,Percent,48127,2548
Texas,Donley,5.8118944506123205,Percent,48129,2551
Texas,Duval,19.628773353356475,Percent,48131,2556
Texas,Eastland,10.101311745244631,Percent,48133,2562
Texas,Ector,6.397473441565952,Percent,48135,2568
Texas,Edwards,9.543214806156143,Percent,48137,2574
Texas,Ellis,6.333278810345412,Percent,48139,2579
Texas,El Paso,9.574207271500512,Percent,48141,2588
Texas,Erath,16.414885344384402,Percent,48143,2597
Texas,Falls,6.520750051440613,Percent,48145,2601
Texas,Fannin,13.465792762433585,Percent,48147,2621
Texas,Fayette,7.593880275847602,Percent,48149,2624
Texas,Fisher,3.104610131340715,Percent,48151,2628
Texas,Floyd,1.6891500267175923,Percent,48153,2630
Texas,Foard,45.770258523973354,Percent,48155,2002
Texas,Fort Bend,7.0545057664052795,Percent,48157,2009
Texas,Franklin,2.4446541849478356,Percent,48159,2016
Texas,Freestone,5.872103111210991,Percent,48161,2022
Texas,Frio,5.022434023946303,Percent,48163,2028
Texas,Gaines,1.1329250721218591,Percent,48165,2032
Texas,Galveston,7.815205809371115,Percent,48167,2059
Texas,Garza,1.8259758016902339,Percent,48169,2060
Texas,Gillespie,5.506306843156782,Percent,48171,2066
Texas,Glasscock,22.542107117191925,Percent,48173,2072
Texas,Goliad,9.645019827318837,Percent,48175,2079
Texas,Gonzales,11.175784059821325,Percent,48177,2086
Texas,Gray,6.734317073357444,Percent,48179,2088
Texas,Grayson,7.889556782214879,Percent,48181,2094
Texas,Gregg,10.344403193305347,Percent,48183,2101
Texas,Grimes,16.210169537262065,Percent,48185,2108
Texas,Guadalupe,10.344849991278386,Percent,48187,2116
Texas,Hale,9.429387349188929,Percent,48189,2120
Texas,Hall,12.301646749877811,Percent,48191,2125
Texas,Hamilton,7.451120164643549,Percent,48193,2128
Texas,Hansford,35.37299852162355,Percent,48195,2132
Texas,Hardeman,13.342574910547137,Percent,48197,2137
Texas,Hardin,10.023780088904457,Percent,48199,2142
Texas,Harris,6.340430436389516,Percent,48201,2149
Texas,Harrison,4.448110120223934,Percent,48203,2157
Texas,Hartley,8.940255649187296,Percent,48205,2160
Texas,Haskell,11.443534100300084,Percent,48207,2163
Texas,Hays,6.229463893318457,Percent,48209,2166
Texas,Hemphill,1.9794099396381406,Percent,48211,2171
Texas,Henderson,12.29731537746236,Percent,48213,2178
Texas,Hidalgo,21.25028197536001,Percent,48215,2188
Texas,Hill,2.274030364394044,Percent,48217,2201
Texas,Hockley,17.432875005176804,Percent,48219,2208
Texas,Hood,9.788095039524032,Percent,48221,2213
Texas,Hopkins,6.939720488281363,Percent,48223,2221
Texas,Houston,22.907068284855214,Percent,48225,2228
Texas,Howard,16.01363919266957,Percent,48227,2231
Texas,Hudspeth,67.26575425001352,Percent,48229,2241
Texas,Hunt,4.883145204788178,Percent,48231,2246
Texas,Hutchinson,9.773277673531421,Percent,48233,2249
Texas,Irion,26.799277458844468,Percent,48235,2255
Texas,Jack,18.053954975935426,Percent,48237,2256
Texas,Jackson,4.3260220428176845,Percent,48239,2264
Texas,Jasper,7.587889980627331,Percent,48241,2271
Texas,Jeff Davis,4.573973971082493,Percent,48243,2275
Texas,Jefferson,7.968102406264562,Percent,48245,2285
Texas,Jim Hogg,17.00728770364302,Percent,48247,2288
Texas,Jim Wells,9.498685257584848,Percent,48249,2294
Texas,Johnson,7.442440156805293,Percent,48251,2299
Texas,Jones,8.748129158953272,Percent,48253,2301
Texas,Karnes,10.656145943463304,Percent,48255,2307
Texas,Kaufman,3.999474929769124,Percent,48257,2314
Texas,Kendall,1.926936802089195,Percent,48259,2319
Texas,Kenedy,56.86399309215481,Percent,48261,2330
Texas,Kent,36.14599807582685,Percent,48263,2335
Texas,Kerr,12.824817528919718,Percent,48265,2337
Texas,Kimble,7.686965525258261,Percent,48267,2339
Texas,King,26.55172393562409,Percent,48269,2342
Texas,Kinney,2.270666941544731,Percent,48271,2347
Texas,Kleberg,16.637886194612488,Percent,48273,2358
Texas,Knox,21.05708086231315,Percent,48275,2364
Texas,Lamar,12.332236226023074,Percent,48277,2371
Texas,Lamb,1.5645018920508478,Percent,48279,2376
Texas,Lampasas,8.609285204551506,Percent,48281,2381
Texas,La Salle,38.99410089754763,Percent,48283,2388
Texas,Lavaca,3.785020215547542,Percent,48285,2392
Texas,Lee,2.079134637819745,Percent,48287,2398
Texas,Leon,4.6065350837332835,Percent,48289,2402
Texas,Liberty,7.66388623633982,Percent,48291,2404
Texas,Limestone,8.47444639855025,Percent,48293,2408
Texas,Lipscomb,28.184388629186437,Percent,48295,2412
Texas,Live Oak,3.6743878167755617,Percent,48297,2416
Texas,Llano,13.820498462166055,Percent,48299,2421
Texas,Loving,50.588235147856096,Percent,48301,2424
Texas,Lubbock,8.15447312412368,Percent,48303,2428
Texas,Lynn,15.07566896914279,Percent,48305,2438
Texas,McCulloch,17.07639753332488,Percent,48307,2452
Texas,McLennan,20.17362248115855,Percent,48309,2477
Texas,McMullen,37.47067299648614,Percent,48311,2494
Texas,Madison,14.989046591168984,Percent,48313,2526
Texas,Marion,3.205780572860971,Percent,48315,2547
Texas,Martin,6.876299964108355,Percent,48317,2564
Texas,Mason,2.8442555467768944,Percent,48319,2570
Texas,Matagorda,17.37664528921293,Percent,48321,2637
Texas,Maverick,22.36028092837867,Percent,48323,2649
Texas,Medina,8.075961071384471,Percent,48325,2652
Texas,Menard,6.879956376650981,Percent,48327,2655
Texas,Midland,7.268302171192399,Percent,48329,2657
Texas,Milam,9.093344743830755,Percent,48331,2659
Texas,Mills,9.530773782262864,Percent,48333,2663
Texas,Mitchell,4.26382012022311,Percent,48335,2666
Texas,Montague,6.944723248284346,Percent,48337,2669
Texas,Montgomery,5.855056187597565,Percent,48339,2682
Texas,Moore,14.09741654823854,Percent,48341,2683
Texas,Morris,0.6881498191107477,Percent,48343,2688
Texas,Motley,9.544001304409504,Percent,48345,2692
Texas,Nacogdoches,13.424214870157058,Percent,48347,2701
Texas,Navarro,10.504745142032993,Percent,48349,2706
Texas,Newton,12.124154113561094,Percent,48351,2711
Texas,Nolan,7.723330058715233,Percent,48353,2714
Texas,Nueces,10.494743032465353,Percent,48355,2194
Texas,Ochiltree,2.2722016815131956,Percent,48357,2204
Texas,Oldham,34.530731427494935,Percent,48359,2210
Texas,Orange,8.707742909568752,Percent,48361,2214
Texas,Palo Pinto,13.448595433546013,Percent,48363,2220
Texas,Panola,6.868229155996765,Percent,48365,2227
Texas,Parker,5.255159608394468,Percent,48367,2229
Texas,Parmer,19.933997140608533,Percent,48369,2235
Texas,Pecos,5.936105382739491,Percent,48371,2239
Texas,Polk,11.768499932950125,Percent,48373,2243
Texas,Potter,10.377359641994003,Percent,48375,2247
Texas,Presidio,42.79935855363494,Percent,48377,2261
Texas,Rains,nan,Percent,48379,2268
Texas,Randall,3.624300141268138,Percent,48381,2274
Texas,Reagan,2.203303667853003,Percent,48383,2280
Texas,Real,45.17724905087942,Percent,48385,2283
Texas,Red River,18.418175789444636,Percent,48387,2295
Texas,Reeves,9.41568565530777,Percent,48389,2308
Texas,Refugio,7.020470899521183,Percent,48391,2334
Texas,Roberts,11.654020451679655,Percent,48393,2348
Texas,Robertson,10.663588015714053,Percent,48395,2353
Texas,Rockwall,3.7496116101362955,Percent,48397,2355
Texas,Runnels,11.46621354786944,Percent,48399,2361
Texas,Rusk,8.322665315466642,Percent,48401,2367
Texas,Sabine,5.89268013094485,Percent,48403,2370
Texas,San Augustine,1.989044289835849,Percent,48405,2380
Texas,San Jacinto,2.949012194388679,Percent,48407,2387
Texas,San Patricio,8.255566010582417,Percent,48409,2415
Texas,San Saba,12.884154235404338,Percent,48411,2435
Texas,Schleicher,5.120375854218636,Percent,48413,2437
Texas,Scurry,10.79220984133804,Percent,48415,2443
Texas,Shackelford,5.905126200145886,Percent,48417,2445
Texas,Shelby,5.7444541257989625,Percent,48419,2448
Texas,Sherman,5.81938657913184,Percent,48421,2453
Texas,Smith,6.53118615614537,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,32.756313154416574,Percent,48427,2474
Texas,Stephens,12.544338055529908,Percent,48429,2480
Texas,Sterling,47.25609785456694,Percent,48431,2481
Texas,Stonewall,4.948865047123651,Percent,48433,2486
Texas,Sutton,3.543425507715286,Percent,48435,2490
Texas,Swisher,8.011914214903005,Percent,48437,2495
Texas,Tarrant,8.033121537330254,Percent,48439,2500
Texas,Taylor,12.323721116237358,Percent,48441,2508
Texas,Terrell,38.44252166682144,Percent,48443,2518
Texas,Terry,18.20640706668959,Percent,48445,2522
Texas,Throckmorton,32.2160642081134,Percent,48447,2525
Texas,Titus,6.456041810395218,Percent,48449,2531
Texas,Tom Green,16.60371896353571,Percent,48451,2536
Texas,Travis,7.191998570628225,Percent,48453,2543
Texas,Trinity,0.9126796909583682,Percent,48455,2553
Texas,Tyler,18.85671070028673,Percent,48457,2560
Texas,Upshur,5.111077848842377,Percent,48459,2566
Texas,Upton,9.066512472203577,Percent,48461,2572
Texas,Uvalde,21.880167126263057,Percent,48463,2576
Texas,Val Verde,18.46318797960294,Percent,48465,2582
Texas,Van Zandt,3.5966423637712395,Percent,48467,2586
Texas,Victoria,9.499189464166038,Percent,48469,2595
Texas,Walker,12.290011372831582,Percent,48471,2603
Texas,Waller,11.341099723955237,Percent,48473,2606
Texas,Ward,3.5700363284004224,Percent,48475,2610
Texas,Washington,2.9806317112261107,Percent,48477,2613
Texas,Webb,12.712747850387169,Percent,48479,2616
Texas,Wharton,6.810952214892151,Percent,48481,2618
Texas,Wheeler,2.773734234062107,Percent,48483,2623
Texas,Wichita,12.91846434904593,Percent,48485,2632
Texas,Wilbarger,12.58978648646583,Percent,48487,2634
Texas,Willacy,8.754647697431508,Percent,48489,2639
Texas,Williamson,7.993775044615228,Percent,48491,2640
Texas,Wilson,1.3089763295882777,Percent,48493,2641
Texas,Winkler,0.2816899256787159,Percent,48495,2642
Texas,Wise,1.8171487680222909,Percent,48497,2643
Texas,Wood,3.7295378102323418,Percent,48499,2644
Texas,Yoakum,6.86169709611999,Percent,48501,2645
Texas,Young,13.410079015195041,Percent,48503,2646
Texas,Zapata,27.067122820760662,Percent,48505,2650
Texas,Zavala,20.188013045194484,Percent,48507,2651
Utah,Beaver,3.9754011007217227,Percent,49001,2653
Utah,Box Elder,6.528651191804522,Percent,49003,2658
Utah,Cache,9.760370462053686,Percent,49005,2661
Utah,Carbon,10.736899848346447,Percent,49007,2665
Utah,Daggett,20.36727867112852,Percent,49009,2668
Utah,Davis,6.140569825468434,Percent,49011,2671
Utah,Duchesne,7.395605256721824,Percent,49013,2672
Utah,Emery,1.4821884480216927,Percent,49015,2673
Utah,Garfield,25.16343838859087,Percent,49017,2674
Utah,Grand,9.19969065879277,Percent,49019,2675
Utah,Iron,13.790797628027143,Percent,49021,2676
Utah,Juab,15.11142777365001,Percent,49023,2677
Utah,Kane,12.71435559170661,Percent,49025,2678
Utah,Millard,14.631869058232663,Percent,49027,2680
Utah,Morgan,0.09409070497453849,Percent,49029,2681
Utah,Piute,47.171463630889974,Percent,49031,2685
Utah,Rich,36.669003918113916,Percent,49033,2687
Utah,Salt Lake,2.8163659050219634,Percent,49035,2690
Utah,San Juan,34.22654886089984,Percent,49037,2694
Utah,Sanpete,3.812191038993746,Percent,49039,2697
Utah,Sevier,1.2948593895598643,Percent,49041,2702
Utah,Summit,5.164418711939709,Percent,49043,2703
Utah,Tooele,9.918408914550861,Percent,49045,2707
Utah,Uintah,7.3200911441865415,Percent,49047,2539
Utah,Utah,6.906719271180377,Percent,49049,2555
Utah,Wasatch,1.1927828158390779,Percent,49051,2567
Utah,Washington,9.275168250460196,Percent,49053,2577
Utah,Wayne,14.088508675729086,Percent,49055,2580
Utah,Weber,6.214810333390995,Percent,49057,2587
Vermont,Addison,0.771649915792268,Percent,50001,2590
Vermont,Bennington,4.274897407869522,Percent,50003,2591
Vermont,Caledonia,1.9920403388603836,Percent,50005,2596
Vermont,Chittenden,3.0313340044641794,Percent,50007,2599
Vermont,Essex,13.315832092115748,Percent,50009,2604
Vermont,Franklin,1.0011252473923449,Percent,50011,2607
Vermont,Grand Isle,0.23495235504670015,Percent,50013,2609
Vermont,Lamoille,0.7310784966091073,Percent,50015,2611
Vermont,Orange,3.34016863509444,Percent,50017,2612
Vermont,Orleans,6.07205900918512,Percent,50019,2614
Vermont,Rutland,4.540787777665244,Percent,50021,2615
Vermont,Washington,4.618280665289045,Percent,50023,2617
Vermont,Windham,4.563986091435581,Percent,50025,2620
Vermont,Windsor,2.9125417499985,Percent,50027,2625
Virginia,Accomack,2.092269243186995,Percent,51001,2719
Virginia,Albemarle,3.655561459311347,Percent,51003,2728
Virginia,Alleghany,4.727222029293607,Percent,51005,2733
Virginia,Amelia,5.756433392616801,Percent,51007,2741
Virginia,Amherst,6.150547091599048,Percent,51009,2746
Virginia,Appomattox,0.7037307082503039,Percent,51011,2749
Virginia,Arlington,0.08396520711206733,Percent,51013,2753
Virginia,Augusta,4.118477517061722,Percent,51015,2758
Virginia,Bath,9.215489354640415,Percent,51017,2763
Virginia,Bedford County,1.68125341185369,Percent,51019,2769
Virginia,Bland,8.504770498200614,Percent,51021,2772
Virginia,Botetourt,8.426956488705924,Percent,51023,2776
Virginia,Brunswick,3.9506828907466964,Percent,51025,2777
Virginia,Buchanan,nan,Percent,51027,2784
Virginia,Buckingham,4.456827646599038,Percent,51029,2785
Virginia,Campbell,3.957987019488604,Percent,51031,2788
Virginia,Caroline,1.2456701857689823,Percent,51033,2793
Virginia,Carroll,1.7560588663287098,Percent,51035,2797
Virginia,Charles City,0.547672529459253,Percent,51036,2806
Virginia,Charlotte,15.030230955682027,Percent,51037,2810
Virginia,Chesterfield,7.222556205045978,Percent,51041,2816
Virginia,Clarke,0.2867657859198069,Percent,51043,2819
Virginia,Craig,4.282651396558941,Percent,51045,2820
Virginia,Culpeper,1.4158376793004583,Percent,51047,2824
Virginia,Cumberland,23.91927985835028,Percent,51049,2827
Virginia,Dickenson,nan,Percent,51051,2832
Virginia,Dinwiddie,7.61113594744177,Percent,51053,2838
Virginia,Essex,10.052857161003498,Percent,51057,2842
Virginia,Fairfax County,1.7777343501057294,Percent,51059,2849
Virginia,Fauquier,1.136034291144139,Percent,51061,2853
Virginia,Floyd,10.307180816837423,Percent,51063,2856
Virginia,Fluvanna,2.627331146722265,Percent,51065,2858
Virginia,Franklin County,6.487170034657526,Percent,51067,2862
Virginia,Frederick,3.6286180442988316,Percent,51069,2868
Virginia,Giles,0.32176155084400726,Percent,51071,2873
Virginia,Gloucester,2.870565704881003,Percent,51073,2887
Virginia,Goochland,3.435216062446351,Percent,51075,2892
Virginia,Grayson,9.356118652610636,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,3.99159844459697,Percent,51081,2902
Virginia,Halifax,11.195810882444606,Percent,51083,2904
Virginia,Hanover,3.5521838566477073,Percent,51085,2909
Virginia,Henrico,3.936895667553228,Percent,51087,2915
Virginia,Henry,7.325827649597255,Percent,51089,2918
Virginia,Highland,31.812244089758035,Percent,51091,2920
Virginia,Isle of Wight,2.226285898345713,Percent,51093,2925
Virginia,James City,7.076037528775464,Percent,51095,2930
Virginia,King and Queen,3.5058133580067095,Percent,51097,2936
Virginia,King George,nan,Percent,51099,2938
Virginia,King William,3.285676138403157,Percent,51101,2943
Virginia,Lancaster,1.4433729357444736,Percent,51103,2948
Virginia,Lee,0.03257535523343882,Percent,51105,2950
Virginia,Loudoun,0.7596398759050083,Percent,51107,2952
Virginia,Louisa,0.7012178420934908,Percent,51109,2953
Virginia,Lunenburg,0.018462936615010143,Percent,51111,2954
Virginia,Madison,1.1384644559816726,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,3.8709770930317777,Percent,51117,2964
Virginia,Middlesex,0.24658661498121454,Percent,51119,2965
Virginia,Montgomery,3.5234346268555283,Percent,51121,2966
Virginia,Nelson,3.100373902424321,Percent,51125,2968
Virginia,New Kent,0.0,Percent,51127,2971
Virginia,Northampton,0.4073554906626112,Percent,51131,2982
Virginia,Northumberland,0.9573299108222223,Percent,51133,2983
Virginia,Nottoway,30.181179882405225,Percent,51135,2984
Virginia,Orange,7.554607170777724,Percent,51137,2985
Virginia,Page,1.452971187196057,Percent,51139,2986
Virginia,Patrick,4.701333403714975,Percent,51141,2987
Virginia,Pittsylvania,5.835494924909253,Percent,51143,2988
Virginia,Powhatan,1.5733740742505065,Percent,51145,2989
Virginia,Prince Edward,12.469595702793649,Percent,51147,2990
Virginia,Prince George,10.045189974107153,Percent,51149,2991
Virginia,Prince William,3.350249711076637,Percent,51153,2992
Virginia,Pulaski,6.396239810278533,Percent,51155,2993
Virginia,Rappahannock,20.566794427057232,Percent,51157,2994
Virginia,Richmond County,1.9910681180593688,Percent,51159,2995
Virginia,Roanoke County,3.3287104104877887,Percent,51161,2996
Virginia,Rockbridge,5.393984795371139,Percent,51163,2997
Virginia,Rockingham,6.081871628019302,Percent,51165,2998
Virginia,Russell,2.345768653328771,Percent,51167,2999
Virginia,Scott,3.9768380317029255,Percent,51169,2585
Virginia,Shenandoah,2.90580446512414,Percent,51171,2594
Virginia,Smyth,6.204046381184054,Percent,51173,2600
Virginia,Southampton,13.796830529644911,Percent,51175,2608
Virginia,Spotsylvania,4.1044832076414375,Percent,51177,2619
Virginia,Stafford,3.4312594674100465,Percent,51179,2629
Virginia,Surry,10.321274741223151,Percent,51181,2636
Virginia,Sussex,18.438196013835444,Percent,51183,2647
Virginia,Tazewell,8.370637955544856,Percent,51185,2656
Virginia,Warren,3.1223839395201596,Percent,51187,2662
Virginia,Washington,3.39549153306901,Percent,51191,2667
Virginia,Westmoreland,2.0590149280788643,Percent,51193,2684
Virginia,Wise,3.68720550652936,Percent,51195,2695
Virginia,Wythe,1.7350975738403762,Percent,51197,2699
Virginia,York,4.275954068085925,Percent,51199,2709
Virginia,Alexandria,nan,Percent,51510,2712
Virginia,Bedford County,nan,Percent,51515,2769
Virginia,Bristol,15.104251750592878,Percent,51520,2716
Virginia,Buena Vista,52.66665428703654,Percent,51530,2720
Virginia,Charlottesville,3.2376382314418395,Percent,51540,2722
Virginia,Chesapeake,4.917224822153378,Percent,51550,2724
Virginia,Colonial Heights,2.9647053704452992,Percent,51570,2727
Virginia,Covington,9.800821930185522,Percent,51580,2729
Virginia,Danville,5.795227312560168,Percent,51590,2732
Virginia,Emporia,0.5955350291916028,Percent,51595,2736
Virginia,Fairfax County,0.15665053680733926,Percent,51600,2849
Virginia,Falls Church,nan,Percent,51610,2740
Virginia,Franklin County,28.404502383282104,Percent,51620,2862
Virginia,Fredericksburg,1.9591476890048876,Percent,51630,2745
Virginia,Galax,1.1883731991246764,Percent,51640,2747
Virginia,Hampton,10.314014463010565,Percent,51650,2751
Virginia,Harrisonburg,1.1065615101401316,Percent,51660,2755
Virginia,Hopewell,12.89596087544978,Percent,51670,2756
Virginia,Lexington,1.1813413482629864,Percent,51678,2760
Virginia,Lynchburg,8.648660327515563,Percent,51680,2762
Virginia,Manassas,0.9667252069445624,Percent,51683,2765
Virginia,Manassas Park,10.97760716135949,Percent,51685,2768
Virginia,Martinsville,10.122694465084871,Percent,51690,2771
Virginia,Newport News,6.322679907289327,Percent,51700,2775
Virginia,Norfolk,8.27966011689246,Percent,51710,2778
Virginia,Norton,2.1897834240486658,Percent,51720,2780
Virginia,Petersburg,20.53627138835139,Percent,51730,2782
Virginia,Poquoson,5.015118267322478,Percent,51735,2791
Virginia,Portsmouth,3.9387483597980424,Percent,51740,2795
Virginia,Radford,7.132830068713432,Percent,51750,2799
Virginia,Richmond County,7.834600307113078,Percent,51760,2995
Virginia,Roanoke County,7.746249091456509,Percent,51770,2996
Virginia,Salem,11.588698697209256,Percent,51775,2809
Virginia,Staunton,1.5092314095826624,Percent,51790,2812
Virginia,Suffolk,5.7307404215261215,Percent,51800,2815
Virginia,Virginia Beach,2.6147008690053513,Percent,51810,2826
Virginia,Waynesboro,3.56350576443409,Percent,51820,2831
Virginia,Williamsburg,3.9533881576195835,Percent,51830,2835
Virginia,Winchester,3.0535736766493073,Percent,51840,2837
Washington,Adams,7.46280123237767,Percent,53001,2840
Washington,Asotin,5.715317697618323,Percent,53003,2845
Washington,Benton,4.417909445275647,Percent,53005,2847
Washington,Chelan,6.043798377211102,Percent,53007,2852
Washington,Clallam,8.83612498522622,Percent,53009,2861
Washington,Clark,4.619001954943378,Percent,53011,2865
Washington,Columbia,10.66304391142045,Percent,53013,2869
Washington,Cowlitz,8.600695386324041,Percent,53015,2871
Washington,Douglas,17.00569689897692,Percent,53017,2877
Washington,Ferry,26.121979871520857,Percent,53019,2880
Washington,Franklin,8.416079068295893,Percent,53021,2884
Washington,Garfield,37.82821687132109,Percent,53023,2886
Washington,Grant,9.55787411852463,Percent,53025,2889
