State,County,WIC-authorized stores per 1000 pop 2016 (WICSPTH16),Units,FIPS,FID
South Dakota,Deuel,0.46992480754852295,"# per 1,000 pop",46039,2912
South Dakota,Dewey,0.34608063101768494,"# per 1,000 pop",46041,2914
South Dakota,Douglas,1.0305737257003784,"# per 1,000 pop",46043,2916
South Dakota,Edmunds,0.2539360225200653,"# per 1,000 pop",46045,2917
South Dakota,Fall River,0.4428044259548187,"# per 1,000 pop",46047,2919
South Dakota,Faulk,0.43159258365631104,"# per 1,000 pop",46049,2921
South Dakota,Grant,0.27704668045043945,"# per 1,000 pop",46051,2922
South Dakota,Gregory,1.443001389503479,"# per 1,000 pop",46053,2923
South Dakota,Haakon,0.5305039882659912,"# per 1,000 pop",46055,2924
South Dakota,Hamlin,1.0136847496032715,"# per 1,000 pop",46057,2926
South Dakota,Hand,0.30534350872039795,"# per 1,000 pop",46059,2928
South Dakota,Hanson,0.29542097449302673,"# per 1,000 pop",46061,2929
South Dakota,Harding,nan,"# per 1,000 pop",46063,2931
South Dakota,Hughes,0.11369450390338898,"# per 1,000 pop",46065,2933
South Dakota,Hutchinson,1.0922993421554565,"# per 1,000 pop",46067,2934
South Dakota,Hyde,0.7501875758171082,"# per 1,000 pop",46069,2937
South Dakota,Jackson,0.6084575653076172,"# per 1,000 pop",46071,2939
South Dakota,Jerauld,0.49751242995262146,"# per 1,000 pop",46073,2941
South Dakota,Jones,1.0741138458251953,"# per 1,000 pop",46075,2944
South Dakota,Kingsbury,0.6035003066062927,"# per 1,000 pop",46077,2945
South Dakota,Lake,0.079377681016922,"# per 1,000 pop",46079,2401
South Dakota,Lawrence,0.15828420221805573,"# per 1,000 pop",46081,2406
South Dakota,Lincoln,0.09164559096097946,"# per 1,000 pop",46083,2410
South Dakota,Lyman,1.0253781080245972,"# per 1,000 pop",46085,2417
South Dakota,McCook,0.5475451946258545,"# per 1,000 pop",46087,2422
South Dakota,McPherson,0.8274720907211304,"# per 1,000 pop",46089,2426
South Dakota,Marshall,0.622277557849884,"# per 1,000 pop",46091,2430
South Dakota,Meade,0.14623624086380005,"# per 1,000 pop",46093,2442
South Dakota,Mellette,0.4816955626010895,"# per 1,000 pop",46095,2450
South Dakota,Miner,0.44822949171066284,"# per 1,000 pop",46097,2456
South Dakota,Minnehaha,0.15011633932590485,"# per 1,000 pop",46099,2467
South Dakota,Moody,0.15330369770526886,"# per 1,000 pop",46101,2485
South Dakota,Pennington,0.15604203939437866,"# per 1,000 pop",46103,2497
South Dakota,Perkins,1.0148849487304688,"# per 1,000 pop",46105,2502
South Dakota,Potter,0.8880994915962219,"# per 1,000 pop",46107,2506
South Dakota,Roberts,0.29440629482269287,"# per 1,000 pop",46109,2511
South Dakota,Sanborn,nan,"# per 1,000 pop",46111,2514
South Dakota,Shannon,nan,"# per 1,000 pop",46113,2519
South Dakota,Spink,0.15401200950145721,"# per 1,000 pop",46115,2523
South Dakota,Stanley,0.331895112991333,"# per 1,000 pop",46117,2530
South Dakota,Sully,0.7072135806083679,"# per 1,000 pop",46119,2535
South Dakota,Todd,0.5866823196411133,"# per 1,000 pop",46121,2540
South Dakota,Tripp,0.3644315004348755,"# per 1,000 pop",46123,2546
South Dakota,Turner,0.48420289158821106,"# per 1,000 pop",46125,2550
South Dakota,Union,0.2646377682685852,"# per 1,000 pop",46127,2557
South Dakota,Walworth,0.5460502505302429,"# per 1,000 pop",46129,2561
South Dakota,Yankton,0.08827293664216995,"# per 1,000 pop",46135,2569
South Dakota,Ziebach,0.3480682075023651,"# per 1,000 pop",46137,2578
Tennessee,Anderson,0.15876586735248566,"# per 1,000 pop",47001,2584
Tennessee,Bedford,0.12657693028450012,"# per 1,000 pop",47003,2593
Tennessee,Benton,0.24909701943397522,"# per 1,000 pop",47005,2598
Tennessee,Bledsoe,0.06842285394668579,"# per 1,000 pop",47007,2602
Tennessee,Blount,0.08576396107673645,"# per 1,000 pop",47009,2622
Tennessee,Bradley,0.10553279519081116,"# per 1,000 pop",47011,2627
Tennessee,Campbell,0.17653585970401764,"# per 1,000 pop",47013,2633
Tennessee,Cannon,0.14391595125198364,"# per 1,000 pop",47015,2638
Tennessee,Carroll,0.2150614708662033,"# per 1,000 pop",47017,2648
Tennessee,Carter,0.10624546557664871,"# per 1,000 pop",47019,2654
Tennessee,Cheatham,0.1258336454629898,"# per 1,000 pop",47021,2660
Tennessee,Chester,0.17521317303180695,"# per 1,000 pop",47023,2664
Tennessee,Claiborne,0.18989144265651703,"# per 1,000 pop",47025,2670
Tennessee,Clay,0.26028111577033997,"# per 1,000 pop",47027,2679
Tennessee,Cocke,0.1422475129365921,"# per 1,000 pop",47029,2686
Tennessee,Coffee,0.20220960676670074,"# per 1,000 pop",47031,2689
Tennessee,Crockett,0.20749758183956146,"# per 1,000 pop",47033,2693
Tennessee,Cumberland,0.1025535836815834,"# per 1,000 pop",47035,2696
Tennessee,Davidson,0.13819588720798492,"# per 1,000 pop",47037,2698
Tennessee,Decatur,0.34167590737342834,"# per 1,000 pop",47039,2705
Tennessee,DeKalb,0.20554985105991364,"# per 1,000 pop",47041,2710
Tennessee,Dickson,0.15411882102489471,"# per 1,000 pop",47043,2717
Tennessee,Dyer,0.10646792501211166,"# per 1,000 pop",47045,2723
Tennessee,Fayette,0.12621481716632843,"# per 1,000 pop",47047,2726
Tennessee,Fentress,0.278737872838974,"# per 1,000 pop",47049,2731
Tennessee,Franklin,0.12050225585699081,"# per 1,000 pop",47051,2734
Tennessee,Gibson,0.26464182138442993,"# per 1,000 pop",47053,2739
Tennessee,Giles,0.17149129509925842,"# per 1,000 pop",47055,2743
Tennessee,Grainger,0.2598640024662018,"# per 1,000 pop",47057,2748
Tennessee,Greene,0.16055816411972046,"# per 1,000 pop",47059,2750
Tennessee,Grundy,0.22617611289024353,"# per 1,000 pop",47061,2754
Tennessee,Hamblen,0.1727793961763382,"# per 1,000 pop",47063,2757
Tennessee,Hamilton,0.1620754599571228,"# per 1,000 pop",47065,2761
Tennessee,Hancock,0.15179114043712616,"# per 1,000 pop",47067,2766
Tennessee,Hardeman,0.19625544548034668,"# per 1,000 pop",47069,2770
Tennessee,Hardin,0.23310023546218872,"# per 1,000 pop",47071,2773
Tennessee,Hawkins,0.1418716460466385,"# per 1,000 pop",47073,2779
Tennessee,Haywood,0.16847307980060577,"# per 1,000 pop",47075,2781
Tennessee,Henderson,0.14406627416610718,"# per 1,000 pop",47077,2786
Tennessee,Henry,0.15506279468536377,"# per 1,000 pop",47079,2789
Tennessee,Hickman,0.12165450304746628,"# per 1,000 pop",47081,2792
Tennessee,Houston,0.2469135820865631,"# per 1,000 pop",47083,2796
Tennessee,Humphreys,0.27222737669944763,"# per 1,000 pop",47085,2798
Tennessee,Jackson,0.1725030243396759,"# per 1,000 pop",47087,2801
Tennessee,Jefferson,0.09412296116352081,"# per 1,000 pop",47089,2804
Tennessee,Johnson,0.16890941560268402,"# per 1,000 pop",47091,2808
Tennessee,Knox,0.10314934700727463,"# per 1,000 pop",47093,2814
Tennessee,Lake,0.2660989761352539,"# per 1,000 pop",47095,2817
Tennessee,Lauderdale,0.1582278460264206,"# per 1,000 pop",47097,2821
Tennessee,Lawrence,0.16293089091777802,"# per 1,000 pop",47099,2823
Tennessee,Lewis,0.25224921107292175,"# per 1,000 pop",47101,2825
Tennessee,Lincoln,0.11920727044343948,"# per 1,000 pop",47103,2828
Tennessee,Loudon,0.11684972792863846,"# per 1,000 pop",47105,2830
Tennessee,McMinn,0.09494873136281967,"# per 1,000 pop",47107,2833
Tennessee,McNairy,0.11626555025577545,"# per 1,000 pop",47109,2836
Tennessee,Macon,0.1715928167104721,"# per 1,000 pop",47111,2839
Tennessee,Madison,0.12303275614976883,"# per 1,000 pop",47113,2841
Tennessee,Marion,0.2469048649072647,"# per 1,000 pop",47115,2844
Tennessee,Marshall,0.18782870471477509,"# per 1,000 pop",47117,2848
Tennessee,Maury,0.14517678320407867,"# per 1,000 pop",47119,2850
Tennessee,Meigs,0.25094103813171387,"# per 1,000 pop",47121,2854
Tennessee,Monroe,0.1961681842803955,"# per 1,000 pop",47123,2857
Tennessee,Montgomery,0.08738652616739273,"# per 1,000 pop",47125,2859
Tennessee,Moore,0.15913431346416473,"# per 1,000 pop",47127,2863
Tennessee,Morgan,0.23022377490997314,"# per 1,000 pop",47129,2866
Tennessee,Obion,0.16374115645885468,"# per 1,000 pop",47131,2872
Tennessee,Overton,0.13663068413734436,"# per 1,000 pop",47133,2875
Tennessee,Perry,0.38129130005836487,"# per 1,000 pop",47135,2878
Tennessee,Pickett,0.19650225341320038,"# per 1,000 pop",47137,2881
Tennessee,Polk,0.2382228523492813,"# per 1,000 pop",47139,2883
Tennessee,Putnam,0.14478828012943268,"# per 1,000 pop",47141,2890
Tennessee,Rhea,0.18504241108894348,"# per 1,000 pop",47143,2893
Tennessee,Roane,0.13242025673389435,"# per 1,000 pop",47145,2001
Tennessee,Robertson,0.13008788228034973,"# per 1,000 pop",47147,2011
Tennessee,Rutherford,0.10409144312143326,"# per 1,000 pop",47149,2015
Tennessee,Scott,0.2743609547615051,"# per 1,000 pop",47151,2020
Tennessee,Sequatchie,0.06781040132045746,"# per 1,000 pop",47153,2025
Tennessee,Sevier,0.12452007830142975,"# per 1,000 pop",47155,2030
Tennessee,Shelby,0.09073838591575623,"# per 1,000 pop",47157,2033
Tennessee,Smith,0.15428924560546875,"# per 1,000 pop",47159,2037
Tennessee,Stewart,0.1519525945186615,"# per 1,000 pop",47161,2041
Tennessee,Sullivan,0.10880835354328156,"# per 1,000 pop",47163,2046
Tennessee,Sumner,0.10606051981449127,"# per 1,000 pop",47165,2050
Tennessee,Tipton,0.0980231985449791,"# per 1,000 pop",47167,2055
Tennessee,Trousdale,0.20090407133102417,"# per 1,000 pop",47169,2062
Tennessee,Unicoi,0.16975046694278717,"# per 1,000 pop",47171,2069
Tennessee,Union,0.10403121262788773,"# per 1,000 pop",47173,2073
Tennessee,Van Buren,0.3509387671947479,"# per 1,000 pop",47175,2077
Tennessee,Warren,0.12363079190254211,"# per 1,000 pop",47177,2081
Tennessee,Washington,0.11793750524520874,"# per 1,000 pop",47179,2085
Tennessee,Wayne,0.3601224422454834,"# per 1,000 pop",47181,2089
Tennessee,Weakley,0.1488981544971466,"# per 1,000 pop",47183,2096
Tennessee,White,0.1512344479560852,"# per 1,000 pop",47185,2100
Tennessee,Williamson,0.08683332800865173,"# per 1,000 pop",47187,2105
Tennessee,Wilson,0.09816654771566391,"# per 1,000 pop",47189,2111
Texas,Anderson,0.06950477510690689,"# per 1,000 pop",48001,2113
Texas,Andrews,0.05616400018334389,"# per 1,000 pop",48003,2117
Texas,Angelina,0.1025535836815834,"# per 1,000 pop",48005,2124
Texas,Aransas,0.0793934315443039,"# per 1,000 pop",48007,2162
Texas,Archer,0.22779043018817902,"# per 1,000 pop",48009,2168
Texas,Armstrong,0.5425935983657837,"# per 1,000 pop",48011,2172
Texas,Atascosa,0.1026630774140358,"# per 1,000 pop",48013,2173
Texas,Austin,0.10122823715209961,"# per 1,000 pop",48015,2177
Texas,Bailey,0.27835768461227417,"# per 1,000 pop",48017,2179
Texas,Bandera,0.0460723340511322,"# per 1,000 pop",48019,2183
Texas,Bastrop,0.07244014739990234,"# per 1,000 pop",48021,2190
Texas,Baylor,0.27487629652023315,"# per 1,000 pop",48023,2192
Texas,Bee,0.09143832325935364,"# per 1,000 pop",48025,2196
Texas,Bell,0.06152854487299919,"# per 1,000 pop",48027,2198
Texas,Bexar,0.05700870230793953,"# per 1,000 pop",48029,2203
Texas,Blanco,0.1766316294670105,"# per 1,000 pop",48031,2207
Texas,Borden,nan,"# per 1,000 pop",48033,2212
Texas,Bosque,0.2220495194196701,"# per 1,000 pop",48035,2216
Texas,Bowie,0.1702236384153366,"# per 1,000 pop",48037,2224
Texas,Brazoria,0.07914567738771439,"# per 1,000 pop",48039,2240
Texas,Brazos,0.054506804794073105,"# per 1,000 pop",48041,2253
Texas,Brewster,0.2174622118473053,"# per 1,000 pop",48043,2262
Texas,Briscoe,nan,"# per 1,000 pop",48045,2269
Texas,Brooks,0.1388888955116272,"# per 1,000 pop",48047,2279
Texas,Brown,0.1313232183456421,"# per 1,000 pop",48049,2296
Texas,Burleson,0.11201344430446625,"# per 1,000 pop",48051,2304
Texas,Burnet,0.06542789936065674,"# per 1,000 pop",48053,2312
Texas,Caldwell,0.07287036627531052,"# per 1,000 pop",48055,2320
Texas,Calhoun,0.09100423008203506,"# per 1,000 pop",48057,2327
Texas,Callahan,0.21756473183631897,"# per 1,000 pop",48059,2331
Texas,Cameron,0.09949376434087753,"# per 1,000 pop",48061,2359
Texas,Camp,0.07821054011583328,"# per 1,000 pop",48063,2373
Texas,Carson,0.3281378149986267,"# per 1,000 pop",48065,2377
Texas,Cass,0.133009672164917,"# per 1,000 pop",48067,2382
Texas,Castro,0.2569703161716461,"# per 1,000 pop",48069,2386
Texas,Chambers,0.12423285841941833,"# per 1,000 pop",48071,2395
Texas,Cherokee,0.09629087895154953,"# per 1,000 pop",48073,2400
Texas,Childress,0.27793219685554504,"# per 1,000 pop",48075,2405
Texas,Clay,0.0975704938173294,"# per 1,000 pop",48077,2409
Texas,Cochran,nan,"# per 1,000 pop",48079,2413
Texas,Coke,nan,"# per 1,000 pop",48081,2418
Texas,Coleman,0.11887779086828232,"# per 1,000 pop",48083,2423
Texas,Collin,0.06781679391860962,"# per 1,000 pop",48085,2429
Texas,Collingsworth,0.331895112991333,"# per 1,000 pop",48087,2434
Texas,Colorado,0.1902044713497162,"# per 1,000 pop",48089,2441
Texas,Comal,0.08187813311815262,"# per 1,000 pop",48091,2449
Texas,Comanche,0.1478087306022644,"# per 1,000 pop",48093,2455
Texas,Concho,0.2327205091714859,"# per 1,000 pop",48095,2458
Texas,Cooke,0.07622919231653214,"# per 1,000 pop",48097,2463
Texas,Coryell,0.0667743980884552,"# per 1,000 pop",48099,2469
Texas,Cottle,0.7132667899131775,"# per 1,000 pop",48101,2473
Texas,Crane,0.20907379686832428,"# per 1,000 pop",48103,2478
Texas,Crockett,0.2741979658603668,"# per 1,000 pop",48105,2483
Texas,Crosby,0.5074424743652344,"# per 1,000 pop",48107,2487
Texas,Culberson,0.44964027404785156,"# per 1,000 pop",48109,2491
Texas,Dallam,nan,"# per 1,000 pop",48111,2498
Texas,Dallas,0.08369188755750656,"# per 1,000 pop",48113,2507
Texas,Dawson,0.15386982262134552,"# per 1,000 pop",48115,2512
Texas,Deaf Smith,0.1587805598974228,"# per 1,000 pop",48117,2515
Texas,Delta,nan,"# per 1,000 pop",48119,2524
Texas,Denton,0.05817674100399017,"# per 1,000 pop",48121,2532
Texas,DeWitt,0.096964992582798,"# per 1,000 pop",48123,2538
Texas,Dickens,0.454338937997818,"# per 1,000 pop",48125,2542
Texas,Dimmit,0.09326618164777756,"# per 1,000 pop",48127,2548
Texas,Donley,0.2950722873210907,"# per 1,000 pop",48129,2551
Texas,Duval,0.08749672025442123,"# per 1,000 pop",48131,2556
Texas,Eastland,0.21904605627059937,"# per 1,000 pop",48133,2562
Texas,Ector,0.08871708810329437,"# per 1,000 pop",48135,2568
Texas,Edwards,0.5230125784873962,"# per 1,000 pop",48137,2574
Texas,Ellis,0.08903820812702179,"# per 1,000 pop",48139,2579
Texas,El Paso,0.09188390523195267,"# per 1,000 pop",48141,2588
Texas,Erath,0.07250580191612244,"# per 1,000 pop",48143,2597
Texas,Falls,0.11553347855806351,"# per 1,000 pop",48145,2601
Texas,Fannin,0.0884460061788559,"# per 1,000 pop",48147,2621
Texas,Fayette,0.11975570023059845,"# per 1,000 pop",48149,2624
Texas,Fisher,0.25680533051490784,"# per 1,000 pop",48151,2628
Texas,Floyd,0.3411222994327545,"# per 1,000 pop",48153,2630
Texas,Foard,0.8326394557952881,"# per 1,000 pop",48155,2002
Texas,Fort Bend,0.04574177786707878,"# per 1,000 pop",48157,2009
Texas,Franklin,0.09369436651468277,"# per 1,000 pop",48159,2016
Texas,Freestone,0.1017138808965683,"# per 1,000 pop",48161,2022
Texas,Frio,0.10323646664619446,"# per 1,000 pop",48163,2028
Texas,Gaines,0.146484375,"# per 1,000 pop",48165,2032
Texas,Galveston,0.08515245467424393,"# per 1,000 pop",48167,2059
Texas,Garza,0.15375153720378876,"# per 1,000 pop",48169,2060
Texas,Gillespie,0.0761643648147583,"# per 1,000 pop",48171,2066
Texas,Glasscock,nan,"# per 1,000 pop",48173,2072
Texas,Goliad,0.13322675228118896,"# per 1,000 pop",48175,2079
Texas,Gonzales,0.1441129893064499,"# per 1,000 pop",48177,2086
Texas,Gray,0.13203644752502441,"# per 1,000 pop",48179,2088
Texas,Grayson,0.10130054503679276,"# per 1,000 pop",48181,2094
Texas,Gregg,0.12140735238790512,"# per 1,000 pop",48183,2101
Texas,Grimes,0.07271405309438705,"# per 1,000 pop",48185,2108
Texas,Guadalupe,0.06466715782880783,"# per 1,000 pop",48187,2116
Texas,Hale,0.14635716378688812,"# per 1,000 pop",48189,2120
Texas,Hall,0.3210272789001465,"# per 1,000 pop",48191,2125
Texas,Hamilton,0.2429838478565216,"# per 1,000 pop",48193,2128
Texas,Hansford,0.17921146750450134,"# per 1,000 pop",48195,2132
Texas,Hardeman,0.2519526183605194,"# per 1,000 pop",48197,2137
Texas,Hardin,0.12442232668399811,"# per 1,000 pop",48199,2142
Texas,Harris,0.07193484902381897,"# per 1,000 pop",48201,2149
Texas,Harrison,0.10504201799631119,"# per 1,000 pop",48203,2157
Texas,Hartley,0.17430712282657623,"# per 1,000 pop",48205,2160
Texas,Haskell,0.8626639246940613,"# per 1,000 pop",48207,2163
Texas,Hays,0.053827106952667236,"# per 1,000 pop",48209,2166
Texas,Hemphill,0.244021475315094,"# per 1,000 pop",48211,2171
Texas,Henderson,0.12479875981807709,"# per 1,000 pop",48213,2178
Texas,Hidalgo,0.10460767149925232,"# per 1,000 pop",48215,2188
Texas,Hill,0.1421544998884201,"# per 1,000 pop",48217,2201
Texas,Hockley,0.13016313314437866,"# per 1,000 pop",48219,2208
Texas,Hood,0.08817875385284424,"# per 1,000 pop",48221,2213
Texas,Hopkins,0.08284546434879303,"# per 1,000 pop",48223,2221
Texas,Houston,0.13091860711574554,"# per 1,000 pop",48225,2228
Texas,Howard,0.054359644651412964,"# per 1,000 pop",48227,2231
Texas,Hudspeth,nan,"# per 1,000 pop",48229,2241
Texas,Hunt,0.09788673371076584,"# per 1,000 pop",48231,2246
Texas,Hutchinson,0.23188944160938263,"# per 1,000 pop",48233,2249
Texas,Irion,nan,"# per 1,000 pop",48235,2255
Texas,Jack,0.11390818655490875,"# per 1,000 pop",48237,2256
Texas,Jackson,0.13446281850337982,"# per 1,000 pop",48239,2264
Texas,Jasper,0.11294329911470413,"# per 1,000 pop",48241,2271
Texas,Jeff Davis,0.44802868366241455,"# per 1,000 pop",48243,2275
Texas,Jefferson,0.07803020626306534,"# per 1,000 pop",48245,2285
Texas,Jim Hogg,0.1895734667778015,"# per 1,000 pop",48247,2288
Texas,Jim Wells,0.14569826424121857,"# per 1,000 pop",48249,2294
Texas,Johnson,0.10442709177732468,"# per 1,000 pop",48251,2299
Texas,Jones,0.15023286640644073,"# per 1,000 pop",48253,2301
Texas,Karnes,0.12939958274364471,"# per 1,000 pop",48255,2307
Texas,Kaufman,0.08472422510385513,"# per 1,000 pop",48257,2314
Texas,Kendall,0.07156658917665482,"# per 1,000 pop",48259,2319
Texas,Kenedy,nan,"# per 1,000 pop",48261,2330
Texas,Kent,nan,"# per 1,000 pop",48263,2335
Texas,Kerr,0.05838393419981003,"# per 1,000 pop",48265,2337
Texas,Kimble,0.22650057077407837,"# per 1,000 pop",48267,2339
Texas,King,nan,"# per 1,000 pop",48269,2342
Texas,Kinney,0.2724795639514923,"# per 1,000 pop",48271,2347
Texas,Kleberg,0.06359907239675522,"# per 1,000 pop",48273,2358
Texas,Knox,0.5357621312141418,"# per 1,000 pop",48275,2364
Texas,Lamar,0.08074935525655746,"# per 1,000 pop",48277,2371
Texas,Lamb,0.3786444664001465,"# per 1,000 pop",48279,2376
Texas,Lampasas,0.09727626293897629,"# per 1,000 pop",48281,2381
Texas,La Salle,0.13138878345489502,"# per 1,000 pop",48283,2388
Texas,Lavaca,0.10062892735004425,"# per 1,000 pop",48285,2392
Texas,Lee,0.11781338602304459,"# per 1,000 pop",48287,2398
Texas,Leon,0.23255814611911774,"# per 1,000 pop",48289,2402
Texas,Liberty,0.08587587624788284,"# per 1,000 pop",48291,2404
Texas,Limestone,0.1275130659341812,"# per 1,000 pop",48293,2408
Texas,Lipscomb,0.571591854095459,"# per 1,000 pop",48295,2412
Texas,Live Oak,0.1662648618221283,"# per 1,000 pop",48297,2416
Texas,Llano,0.09705910831689835,"# per 1,000 pop",48299,2421
Texas,Loving,nan,"# per 1,000 pop",48301,2424
Texas,Lubbock,0.06619688868522644,"# per 1,000 pop",48303,2428
Texas,Lynn,0.17316018044948578,"# per 1,000 pop",48305,2438
Texas,McCulloch,0.2460932731628418,"# per 1,000 pop",48307,2452
Texas,McLennan,0.06056959554553032,"# per 1,000 pop",48309,2477
Texas,McMullen,nan,"# per 1,000 pop",48311,2494
Texas,Madison,0.07081150263547897,"# per 1,000 pop",48313,2526
Texas,Marion,0.09877518564462662,"# per 1,000 pop",48315,2547
Texas,Martin,0.17736786603927612,"# per 1,000 pop",48317,2564
Texas,Mason,0.2399808019399643,"# per 1,000 pop",48319,2570
Texas,Matagorda,0.08091487735509872,"# per 1,000 pop",48321,2637
Texas,Maverick,0.1548147350549698,"# per 1,000 pop",48323,2649
Texas,Medina,0.10146103799343109,"# per 1,000 pop",48325,2652
Texas,Menard,0.47778308391571045,"# per 1,000 pop",48327,2655
Texas,Midland,0.054924264550209045,"# per 1,000 pop",48329,2657
Texas,Milam,0.1620023548603058,"# per 1,000 pop",48331,2659
Texas,Mills,0.20449897646903992,"# per 1,000 pop",48333,2663
Texas,Mitchell,0.11796626448631287,"# per 1,000 pop",48335,2666
Texas,Montague,0.1546710729598999,"# per 1,000 pop",48337,2669
Texas,Montgomery,0.07018137723207474,"# per 1,000 pop",48339,2682
Texas,Moore,0.18340210616588593,"# per 1,000 pop",48341,2683
Texas,Morris,0.40238210558891296,"# per 1,000 pop",48343,2688
Texas,Motley,0.8554319739341736,"# per 1,000 pop",48345,2692
Texas,Nacogdoches,0.1065562516450882,"# per 1,000 pop",48347,2701
Texas,Navarro,0.10326950997114182,"# per 1,000 pop",48349,2706
Texas,Newton,0.14125292003154755,"# per 1,000 pop",48351,2711
Texas,Nolan,0.13320013880729675,"# per 1,000 pop",48353,2714
Texas,Nueces,0.055281300097703934,"# per 1,000 pop",48355,2194
Texas,Ochiltree,0.19436345994472504,"# per 1,000 pop",48357,2204
Texas,Oldham,nan,"# per 1,000 pop",48359,2210
Texas,Orange,0.09463759511709213,"# per 1,000 pop",48361,2214
Texas,Palo Pinto,0.10662496089935303,"# per 1,000 pop",48363,2220
Texas,Panola,0.17079418897628784,"# per 1,000 pop",48365,2227
Texas,Parker,0.05423245579004288,"# per 1,000 pop",48367,2229
Texas,Parmer,0.3056546151638031,"# per 1,000 pop",48369,2235
Texas,Pecos,0.1892983317375183,"# per 1,000 pop",48371,2239
Texas,Polk,0.10487017035484314,"# per 1,000 pop",48373,2243
Texas,Potter,0.07448851317167282,"# per 1,000 pop",48375,2247
Texas,Presidio,0.2774694859981537,"# per 1,000 pop",48377,2261
Texas,Rains,0.08844861388206482,"# per 1,000 pop",48379,2268
Texas,Randall,0.07547682523727417,"# per 1,000 pop",48381,2274
Texas,Reagan,0.26867276430130005,"# per 1,000 pop",48383,2280
Texas,Real,0.2943773865699768,"# per 1,000 pop",48385,2283
Texas,Red River,0.08203445374965668,"# per 1,000 pop",48387,2295
Texas,Reeves,0.06612882018089294,"# per 1,000 pop",48389,2308
Texas,Refugio,0.13757050037384033,"# per 1,000 pop",48391,2334
Texas,Roberts,nan,"# per 1,000 pop",48393,2348
Texas,Robertson,0.178422749042511,"# per 1,000 pop",48395,2353
Texas,Rockwall,0.07492079585790634,"# per 1,000 pop",48397,2355
Texas,Runnels,0.29151687026023865,"# per 1,000 pop",48399,2361
Texas,Rusk,0.09440731257200241,"# per 1,000 pop",48401,2367
Texas,Sabine,0.19264110922813416,"# per 1,000 pop",48403,2370
Texas,San Augustine,0.12072920799255371,"# per 1,000 pop",48405,2380
Texas,San Jacinto,0.0721396654844284,"# per 1,000 pop",48407,2387
Texas,San Patricio,0.11883188039064407,"# per 1,000 pop",48409,2415
Texas,San Saba,0.16852039098739624,"# per 1,000 pop",48411,2435
Texas,Schleicher,0.3271180987358093,"# per 1,000 pop",48413,2437
Texas,Scurry,0.11506817489862442,"# per 1,000 pop",48415,2443
Texas,Shackelford,0.2993115782737732,"# per 1,000 pop",48417,2445
Texas,Shelby,0.19512957334518433,"# per 1,000 pop",48419,2448
Texas,Sherman,0.32722511887550354,"# per 1,000 pop",48421,2453
Texas,Smith,0.09762851148843765,"# per 1,000 pop",48423,2465
Texas,Somervell,0.23062731325626373,"# per 1,000 pop",48425,2470
Texas,Starr,0.1561889946460724,"# per 1,000 pop",48427,2474
Texas,Stephens,0.21310602128505707,"# per 1,000 pop",48429,2480
Texas,Sterling,nan,"# per 1,000 pop",48431,2481
Texas,Stonewall,0.7122507095336914,"# per 1,000 pop",48433,2486
Texas,Sutton,0.257400244474411,"# per 1,000 pop",48435,2490
Texas,Swisher,0.13444474339485168,"# per 1,000 pop",48437,2495
Texas,Tarrant,0.0730891302227974,"# per 1,000 pop",48439,2500
Texas,Taylor,0.09540583938360214,"# per 1,000 pop",48441,2508
Texas,Terrell,nan,"# per 1,000 pop",48443,2518
Texas,Terry,0.0782533809542656,"# per 1,000 pop",48445,2522
Texas,Throckmorton,nan,"# per 1,000 pop",48447,2525
Texas,Titus,0.12276340276002884,"# per 1,000 pop",48449,2531
Texas,Tom Green,0.09351753443479538,"# per 1,000 pop",48451,2536
Texas,Travis,0.053051143884658813,"# per 1,000 pop",48453,2543
Texas,Trinity,0.20615722239017487,"# per 1,000 pop",48455,2553
Texas,Tyler,0.0933184027671814,"# per 1,000 pop",48457,2560
Texas,Upshur,0.14702638983726501,"# per 1,000 pop",48459,2566
Texas,Upton,0.2703433334827423,"# per 1,000 pop",48461,2572
Texas,Uvalde,0.07383342832326889,"# per 1,000 pop",48463,2576
Texas,Val Verde,0.08162765204906464,"# per 1,000 pop",48465,2582
Texas,Van Zandt,0.12872852385044098,"# per 1,000 pop",48467,2586
Texas,Victoria,0.0540686659514904,"# per 1,000 pop",48469,2595
Texas,Walker,0.06955360621213913,"# per 1,000 pop",48471,2603
Texas,Waller,0.05991731584072113,"# per 1,000 pop",48473,2606
Texas,Ward,0.0863557830452919,"# per 1,000 pop",48475,2610
Texas,Washington,0.0863657295703888,"# per 1,000 pop",48477,2613
Texas,Webb,0.15044766664505005,"# per 1,000 pop",48479,2616
Texas,Wharton,0.11999616026878357,"# per 1,000 pop",48481,2618
Texas,Wheeler,0.36172905564308167,"# per 1,000 pop",48483,2623
Texas,Wichita,0.09129432588815689,"# per 1,000 pop",48485,2632
Texas,Wilbarger,0.2324860543012619,"# per 1,000 pop",48487,2634
Texas,Willacy,0.09168843924999237,"# per 1,000 pop",48489,2639
Texas,Williamson,0.0436040461063385,"# per 1,000 pop",48491,2640
Texas,Wilson,0.08297894150018692,"# per 1,000 pop",48493,2641
Texas,Winkler,0.12696801126003265,"# per 1,000 pop",48495,2642
Texas,Wise,0.10858436673879623,"# per 1,000 pop",48497,2643
Texas,Wood,0.11425960063934326,"# per 1,000 pop",48499,2644
Texas,Yoakum,0.2311871498823166,"# per 1,000 pop",48501,2645
Texas,Young,0.16570007801055908,"# per 1,000 pop",48503,2646
