PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WA5328392,GOLDEN OAK,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,57,,Thurston,1,89,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5356831,VICENTE FARMS & SONS ENTERPRISE,"7342 Enterprise Rd, Ferndale, Washington, 98248",98248,Washington,Region 10,Transient non-community system,45,,Whatcom,2,76,0,-122.583293,48.904946,-122.583293,48.904946,-122.593293,-122.573293,48.894946,48.914946
WA5390700,UPPER PRESTON WATER ASSN,"98024, Fall City, Washington",98024,Washington,Region 10,Community water system,60,,King,2,16,0,-121.900477,47.565404,-121.900477,47.565404,-121.979477,-121.821477,47.486404,47.644404
WA5310100,BUTTERFIELD WATER COMPANY,"4001 Summitview Ave, Yakima, Washington, 98908",98908,Washington,Region 10,Community water system,108,,Yakima,3,50,0,-120.56281,46.599927,-120.562821,46.60049,-120.56381,-120.56181,46.598927,46.600927
WA5335868,WOODLAND FOURSQUARE CHURCH,"12817 NE 100th St, Vancouver, Washington, 98682",98682,Washington,Region 10,Transient non-community system,63,,Clark,4,7,0,-122.541012,45.694012,-122.540911,45.69377,-122.542012,-122.540012,45.693012,45.695012
WA5348466,KEY RIDGE WATER SYSTEM,"13315 Goodnough Dr NW, Gig Harbor, Washington, 98332",98332,Washington,Region 10,Community water system,63,,Pierce,2,7,0,-122.622764,47.37972,-122.621221,47.38041,-122.623764,-122.621764,47.37872,47.38072
WA5313301,"ORCAS HIGHLANDS ASSOCIATION, INC.","98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,182,,San Juan,4,7,2,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5322418,EDGEWATER CAMP,"13207 Barrett Rd, Yakima, Washington, 98908",98908,Washington,Region 10,Transient non-community system,27,,Yakima,4,41,0,-120.684201,46.589347,-120.684211,46.58975,-120.685201,-120.683201,46.588347,46.590347
WA5386158,SUNSET RIDGE COMMUNITY ASSN,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,130,,Island,1,12,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5329903,"GRIGGS, MARCUS","4 Norway Pine Dr, Tonasket, Washington, 98855",98855,Washington,Region 10,Transient non-community system,27,,Douglas,2,11,0,-119.513623,48.591576,-119.513261,48.59209,-119.514623,-119.512623,48.590576,48.592576
WA5325152,FIRCROFT INC,"435 Beach Haven Rd, Eastsound, Washington, 98245",98245,Washington,Region 10,Transient non-community system,22,,San Juan,3,36,0,-122.953141,48.689082,-122.953131,48.68821,-122.954141,-122.952141,48.688082,48.690082
WA5333260,HILLSIDE PARK ADDITION,"4001 Summitview Ave, Yakima, Washington, 98908",98908,Washington,Region 10,Community water system,45,,Yakima,2,77,0,-120.56281,46.599927,-120.562821,46.60049,-120.56381,-120.56181,46.598927,46.600927
WA5372465,RIMROCK COVE,"31478 Moore Rd NE, Coulee City, Washington, 99115",99115,Washington,Region 10,Transient non-community system,2338,,Grant,4,6,0,-119.456391,47.547357,-119.456941,47.54749,-119.457391,-119.455391,47.546357,47.548357
WA53SP322,GRIFFITH PRIDAY STATE PARK,"98569, Ocean City, Washington",98569,Washington,Region 10,Transient non-community system,403,,Grays Harbor,4,1,0,-124.16088,47.008799,-124.16088,47.008799,-124.26688,-124.05488,46.902799,47.114799
WA5308520,GROVE TERRACE MOBILE PARK,"9998 Maple Dr NE, Moses Lake, Washington, 98837",98837,Washington,Region 10,Community water system,249,,Grant,4,39,0,-119.278801,47.153124,-119.278801,47.153124,-119.288801,-119.268801,47.143124,47.163124
WA5311050,CAPE GEORGE COLONY CLUB INC,"61 Cape George Dr, Port Townsend, Washington, 98368",98368,Washington,Region 10,Community water system,1010,,Jefferson,7,44,0,-122.876511,48.102545,-122.876511,48.102545,-122.886511,-122.866511,48.092545,48.112545
WA5316232,CRESTVIEW WEST WATER SYSTEM,"98035, Kent, Washington",98035,Washington,Region 10,Community water system,147,,King,2,8,0,-122.23442,47.3805,-122.23442,47.3805,-122.23942,-122.22942,47.3755,47.3855
WA5376998,SEASHORE VILLA,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,225,,Thurston,2,13,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5333677,HOLIDAY RANCHETTES,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,678,,Thurston,6,12,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5381120,SNOWBLAZE,"28600 N Mt Spokane Park Dr, Mead, Washington, 99021",99021,Washington,Region 10,Community water system,201,,Spokane,5,55,2,-117.099706,47.911018,-117.099706,47.911018,-117.109706,-117.089706,47.901018,47.921018
WA5381150,SNUG HARBOR MHC,"19115 Meadow Lake Rd, Snohomish, Washington, 98290",98290,Washington,Region 10,Community water system,71,,Snohomish,2,7,0,-121.97272,47.925006,-121.971741,47.92614,-121.97372,-121.97172,47.924006,47.926006
WA5385201,SUNBURST ESTATES WATER ASSN,"1057 S Hi-Lo Dr, Othello, Washington, 99344",99344,Washington,Region 10,Community water system,100,,Adams,3,35,0,-119.173963,46.757729,-119.173201,46.75782,-119.174963,-119.172963,46.756729,46.758729
WA5392475,WALLA WALLA LABOR HOME,"99362, Walla Walla, Washington",99362,Washington,Region 10,Community water system,677,,Walla Walla,3,12,0,-118.338281,46.065839,-118.338281,46.065839,-118.684281,-117.992281,45.719839,46.411839
WA5332350,HEMMI ROAD WATER ASSOCIATION,"98247, Everson, Washington",98247,Washington,Region 10,Community water system,236,,Whatcom,4,16,0,-122.345481,48.919109,-122.345481,48.919109,-122.480481,-122.210481,48.784109,49.054109
WA5375950,SANDY HOOK PARK COMMUNITY CLUB,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,577,,Kitsap,5,13,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5394220,WELLS HYDROELECTRIC PROJECT,"98816, Chelan, Washington",98816,Washington,Region 10,Non-Transient non-community system,56,,Chelan,4,14,0,-120.017202,47.840609,-120.017202,47.840609,-120.704202,-119.330202,47.153609,48.527609
WA5376658,SCHMID,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,35,,Kitsap,1,0,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5307174,QUILCENE BIBLE CHURCH,"98376, Quilcene, Washington",98376,Washington,Region 10,Transient non-community system,65,,Jefferson,1,1,0,-122.875795,47.823635,-122.875795,47.823635,-123.157795,-122.593795,47.541635,48.105635
WA53AC161,Elk Meadows Park,"80 Trout Lake Creek Rd, Trout Lake, Washington, 98650",98650,Washington,Region 10,Transient non-community system,65,,Klickitat,1,2,0,-121.565646,46.00767,-121.565646,46.00767,-121.575646,-121.555646,45.99767,46.01767
WA53AA034,SLAVIC GOSPEL CHURCH  WATER SYSTEM,"4520 Fremont St, Bellingham, Washington, 98229",98229,Washington,Region 10,Transient non-community system,60,,Whatcom,3,18,0,-122.404,48.742542,-122.404011,48.74232,-122.405,-122.403,48.741542,48.743542
WA5307359,MAC THOM ORCHARDS,"98807, Wenatchee, Washington",98807,Washington,Region 10,Transient non-community system,27,,Grant,3,4,0,-120.327852,47.442639,-120.327852,47.442639,-120.332852,-120.322852,47.437639,47.447639
WA53AB199,ALLENS GROCERY,"1162 NW State Ave, Chehalis, Washington, 98532",98532,Washington,Region 10,Transient non-community system,80,,Lewis,2,5,0,-122.973962,46.671935,-122.973291,46.67199,-122.974962,-122.972962,46.670935,46.672935
WA5305887,OCEAN MIST RV PARK,"6191 20th St E, Fife, Washington, 98424",98424,Washington,Region 10,Transient non-community system,56,,Grays Harbor,4,8,0,-122.347342,47.238997,-122.347361,47.23926,-122.348342,-122.346342,47.237997,47.239997
WA5325774,FOOTHILLS COMMUNITY CHURCH,"11102 N Forker Rd, Spokane, Washington, 99217",99217,Washington,Region 10,Transient non-community system,50,,Spokane,5,8,0,-117.206999,47.758656,-117.207131,47.75886,-117.207999,-117.205999,47.757656,47.759656
WA5398183,WOODLAND ESTATES,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,106,,Island,4,26,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5385240,SUNLAND ESTATES HOMEOWNERS ASSN,"98837, Moses Lake, Washington",98837,Washington,Region 10,Community water system,1480,,Grant,4,17,0,-119.274587,47.125605,-119.274587,47.125605,-119.574587,-118.974587,46.825605,47.425605
WA5388386,TIMBERLINE MOBILE HOME PARK,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,240,,Spokane,3,85,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5308290,BREWSTER FLAT DOMESTIC WATER ASSN,"94 Mountain View Dr, Brewster, Washington, 98812",98812,Washington,Region 10,Community water system,542,,Okanogan,5,34,0,-119.748514,48.122386,-119.748514,48.122386,-119.758514,-119.738514,48.112386,48.132386
WA5331075,HARBORLAND MOBILE PARK,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,79,,Pierce,1,9,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5302836,LOUD MINISTRIES INTERNATIONAL,"98589, Tenino, Washington",98589,Washington,Region 10,Transient non-community system,55,,Thurston,4,4,0,-122.845981,46.857572,-122.845981,46.857572,-123.107981,-122.583981,46.595572,47.119572
WA5360846,BLACK LAKE ACRES,"4449 77th Ave SW, Olympia, Washington, 98512",98512,Washington,Region 10,Community water system,104,,Thurston,1,5,0,-122.97595,46.977192,-122.976721,46.97656,-122.97695,-122.97495,46.976192,46.978192
WA5305721,WEYERHAEUSER FORESTRY NURSERY,"98366, South Park Village, Washington",98366,Washington,Region 10,Non-Transient non-community system,100,,Thurston,4,6,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5305797,ELM GROVE RV PARK,"99320, Benton City, Washington",99320,Washington,Region 10,Transient non-community system,148,,Benton,5,16,0,-119.450647,46.261988,-119.450647,46.261988,-119.675647,-119.225647,46.036988,46.486988
WA5301726,BLUEWOOD SKI AREA,"99328, Dayton, Washington",99328,Washington,Region 10,Transient non-community system,532,,Columbia,6,10,0,-117.979798,46.320203,-117.979798,46.320203,-118.355798,-117.603798,45.944203,46.696203
WA5325547,FISHERMAN BAY WATER ASSOCIATION,"98261, Lopez Island, Washington",98261,Washington,Region 10,Community water system,1180,,San Juan,3,18,0,-122.91024,48.523719,-122.91024,48.523719,-123.02024,-122.80024,48.413719,48.633719
WA53SP920,SUN LAKES STATE PARK,"34875 Park Lake Rd NE, Coulee City, Washington, 99115",99115,Washington,Region 10,Transient non-community system,4858,,Grant,7,8,0,-119.39825,47.596868,-119.39825,47.596868,-119.40825,-119.38825,47.586868,47.606868
WA5344052,FAIRWIND MOBILE HOME PARK,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,78,,Thurston,1,56,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5331566,GRESHAM WATER,"98370, Poulsbo, Washington",98370,Washington,Region 10,Community water system,66,,Kitsap,2,11,0,-122.644361,47.74384,-122.644361,47.74384,-122.757361,-122.531361,47.63084,47.85684
WA5332646,HIDDEN VALLEY CAMP,"24314 Hidden Valley Rd, Granite Falls, Washington, 98252",98252,Washington,Region 10,Transient non-community system,183,,Snohomish,4,3,0,-121.905425,48.01406,-121.905425,48.01406,-121.915425,-121.895425,48.00406,48.02406
WA5368840,CARSON INDUSTRIAL SITE,"98610, Carson, Washington",98610,Washington,Region 10,Non-Transient non-community system,62,,Skamania,4,9,0,-121.816028,45.725798,-121.816028,45.725798,-122.108028,-121.524028,45.433798,46.017798
WA5391900,VIEWCREST BEACH,"21971 N US Highway 101, Shelton, Washington, 98584",98584,Washington,Region 10,Transient non-community system,58,,Mason,2,14,0,-123.155328,47.373874,-123.155851,47.37421,-123.156328,-123.154328,47.372874,47.374874
WA5377620,"SEQUIM, CITY OF","152 W Cedar St, Sequim, Washington, 98382",98382,Washington,Region 10,Community water system,11994,,Clallam,10,10,0,-123.10398,48.080607,-123.103671,48.0808,-123.10498,-123.10298,48.079607,48.081607
WA5334505,HORSFALL WATER CO,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,148,,Thurston,2,8,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA53FS446,KACHESS CAMPGROUND/CLE ELUM RD,"803 W 2nd St, Cle Elum, Washington, 98922",98922,Washington,Region 10,Transient non-community system,542,,Kittitas,2,1,0,-120.953252,47.197689,-120.953252,47.197689,-120.963252,-120.943252,47.187689,47.207689
WA5367380,PILCHUCK RIVIERA #1,"98223, Arlington, Washington",98223,Washington,Region 10,Community water system,90,,Snohomish,3,11,0,-122.119877,48.192544,-122.119877,48.192544,-122.610877,-121.628877,47.701544,48.683544
WA5318821,NORTH BOON WATER SYSTEM,"1885 Boon Rd, Oak Harbor, Washington, 98277",98277,Washington,Region 10,Community water system,75,,Island,3,5,0,-122.696806,48.278714,-122.696806,48.278714,-122.706806,-122.686806,48.268714,48.288714
WA53SP930,TOLMIE STATE PARK,"12245 Tilley Rd S, Olympia, Washington, 98512",98512,Washington,Region 10,Transient non-community system,1100,,Thurston,2,13,0,-122.905968,46.909536,-122.905968,46.909536,-122.915968,-122.895968,46.899536,46.919536
WA5372811,RIVER HAVEN,"98583, Satsop, Washington",98583,Washington,Region 10,Community water system,113,,Mason,1,40,0,-123.483237,47.002515,-123.483237,47.002515,-123.502237,-123.464237,46.983515,47.021515
WA5372817,RIVERLEA,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,100,,Thurston,1,3,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5303754,DUGGAN FALLS,"1087 Lewis River Rd, Woodland, Washington, 98674",98674,Washington,Region 10,Community water system,100,,Skamania,3,99,0,-122.740464,45.906901,-122.740741,45.90701,-122.741464,-122.739464,45.905901,45.907901
WA5360100,"NORTH BEND, CITY OF","1155 E North Bend Way, North Bend, Washington, 98045",98045,Washington,Region 10,Community water system,4869,,King,7,3,0,-121.771223,47.487514,-121.771711,47.48707,-121.772223,-121.770223,47.486514,47.488514
WA5322431,EAGLE PLAZA TRUCK STOP,"98565, Napavine, Washington",98565,Washington,Region 10,Transient non-community system,954,,Lewis,2,21,0,-122.905789,46.573824,-122.905789,46.573824,-122.911789,-122.899789,46.567824,46.579824
WA53AB436,Burbank Business Park,"310 A St, Walla Walla, Washington, 99362",99362,Washington,Region 10,Non-Transient non-community system,1903,,Walla Walla,5,0,0,-118.279135,46.08999,-118.279135,46.08999,-118.289135,-118.269135,46.07999,46.09999
WA5370760,RAFT ISLAND,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,552,,Pierce,3,11,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5315503,COUNTRY CLUB PARK,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,175,,Thurston,2,18,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5399104,YAKIMA TRAINING CENTER - POMONA,"970 Firing Center Rd, Yakima, Washington, 98901",98901,Washington,Region 10,Non-Transient non-community system,1305,,Yakima,17,25,0,-120.458993,46.675423,-120.458993,46.675423,-120.468993,-120.448993,46.665423,46.685423
WA5391925,VINSON S VILLA MHP/ROY WYE INN,"812 121st St NW, Gig Harbor, Washington, 98332",98332,Washington,Region 10,Community water system,43,,Pierce,3,56,0,-122.54915,47.368002,-122.549161,47.36757,-122.55015,-122.54815,47.367002,47.369002
WA5396042,SWANTOWN WATER DISTRICT,"98249, Freeland, Washington",98249,Washington,Region 10,Community water system,318,,Island,2,7,0,-122.521187,48.010375,-122.521187,48.010375,-122.607187,-122.435187,47.924375,48.096375
WA5389250,TRENTWOOD IRRIGATION DISTRICT 3,"4402 N Sullivan Rd, Spokane Valley, Washington, 99216",99216,Washington,Region 10,Community water system,4188,,Spokane,7,34,0,-117.19693,47.697092,-117.196361,47.69711,-117.19793,-117.19593,47.696092,47.698092
WA53AB720,SHELTON PRESBYTERIAN,"98366, South Park Village, Washington",98366,Washington,Region 10,Transient non-community system,57,,Mason,1,1,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5300770,COLUMBIA COLSTOR INC,"8411 Wembley Dr, Pasco, Washington, 99301",99301,Washington,Region 10,Non-Transient non-community system,290,,Benton,2,8,0,-119.201071,46.277517,-119.201071,46.27773,-119.202071,-119.200071,46.276517,46.278517
WA53AB292,QUILCENE,"310 Four Corners Rd, Port Townsend, Washington, 98368",98368,Washington,Region 10,Community water system,117,,Jefferson,1,65,0,-122.813637,48.048592,-122.813637,48.048592,-122.823637,-122.803637,48.038592,48.058592
WA5366050,PARADISE COVE WATER SYSTEM,"98013, Vashon, Washington",98013,Washington,Region 10,Transient non-community system,33,,King,3,7,0,-122.45708,47.38922,-122.45708,47.38922,-122.46208,-122.45208,47.38422,47.39422
WA5303705,JOHNSON RONALD,"98540, East Olympia, Washington",98540,Washington,Region 10,Transient non-community system,32,,Thurston,2,5,0,-122.836315,46.967128,-122.836315,46.967128,-122.841315,-122.831315,46.962128,46.972128
WA5361131,ZEBRAS AQUEOUS SUBSTANCE,"98366, South Park Village, Washington",98366,Washington,Region 10,Non-Transient non-community system,743,,Thurston,2,36,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5302354,PORT ORCHARD NAZARENE CHURCH,"98366, South Park Village, Washington",98366,Washington,Region 10,Non-Transient non-community system,195,,Kitsap,2,17,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA53SP510,MARYHILL STATE PARK,"50 Highway 97, Goldendale, Washington, 98620",98620,Washington,Region 10,Transient non-community system,1133,,Klickitat,4,12,0,-120.817945,45.695373,-120.817945,45.695373,-120.827945,-120.807945,45.685373,45.705373
