PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NH0883040,LRMHV,"1440 Lake Shore Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Community water system,233,GILFORD,Belknap,4,25,6,-71.441478,43.563207,-71.441941,43.56418,-71.442478,-71.440478,43.562207,43.564207
NH1392180,CENTURY VILLAGE CONDOS,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,875,LONDONDERRY,Rockingham,5,21,4,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0196280,DIONNE REAL ESTATE,"292 Route 101, Bedford, Town of, New Hampshire, 03110",03110,New Hampshire,Region 1,Non-Transient non-community system,25,BEDFORD,Hillsborough,2,2,4,-71.533339,42.927805,-71.532181,42.92826,-71.534339,-71.532339,42.926805,42.928805
NH1938040,HOPES DINER,"10 Buzell Ave, Exeter, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Transient non-community system,75,PLAISTOW,Rockingham,1,15,4,-70.936355,42.981242,-70.936481,42.98126,-70.937355,-70.935355,42.980242,42.982242
NH2459010,TOWN OFFICES,"15 Flanders Memorial Rd, Weare, Town of, New Hampshire, 03281",03281,New Hampshire,Region 1,Non-Transient non-community system,65,WEARE,Hillsborough,3,8,4,-71.730977,43.094503,-71.731491,43.0941,-71.731977,-71.729977,43.093503,43.095503
NH0881020,GUNSTOCK ACRES VILLAGE DIST,"37 Northwest Dr, Plainville, Town of, Connecticut, 06062",06062,New Hampshire,Region 1,Community water system,1440,GILFORD,Belknap,17,22,8,-72.860818,41.694348,-72.859901,41.69478,-72.861818,-72.859818,41.693348,41.695348
NH1612260,CROSSWINDS,"03226, Center Harbor, New Hampshire",03226,New Hampshire,Region 1,Community water system,73,MOULTONBOROUGH,Carroll,2,148,4,-71.46352,43.706634,-71.46352,43.706634,-71.58152,-71.34552,43.588634,43.824634
NH1951010,PORTSMOUTH WATER WORKS,"680 Peverly Hill Rd, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Community water system,33000,PORTSMOUTH,Rockingham,15,11,3,-70.775877,43.047064,-70.776851,43.04624,-70.776877,-70.774877,43.046064,43.048064
NH1855070,DYNAMIC FOUNDATION FOR CHLDREN,"03076, Pelham, New Hampshire",03076,New Hampshire,Region 1,Non-Transient non-community system,60,PELHAM,Hillsborough,1,25,3,-71.311124,42.741131,-71.311124,42.741131,-71.387124,-71.235124,42.665131,42.817131
NH2342090,BIRCH BEND,"03223, Campton, New Hampshire",03223,New Hampshire,Region 1,Community water system,28,THORNTON,Grafton,1,1,4,-71.640395,43.851718,-71.640395,43.851718,-71.957395,-71.323395,43.534718,44.168718
NH1291010,LANCASTER WATER DEPT,"25 Main St, Lancaster, New Hampshire, 03584",03584,New Hampshire,Region 1,Community water system,2450,LANCASTER,Coos,2,40,5,-71.569523,44.487849,-71.569523,44.487849,-71.579523,-71.559523,44.477849,44.497849
NH1612200,LANDS END,"1921 Parade Rd, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Community water system,50,MOULTONBOROUGH,Carroll,3,34,4,-71.487081,43.567056,-71.486281,43.56727,-71.488081,-71.486081,43.566056,43.568056
NH1371010,PEU/LITCHFIELD,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,3608,LITCHFIELD,Hillsborough,1,1,4,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH1675010,NEW DURHAM ELEMENTARY SCH,"03855, New Durham, New Hampshire",03855,New Hampshire,Region 1,Non-Transient non-community system,259,NEW DURHAM,Strafford,2,2,4,-71.166452,43.43662,-71.166452,43.43662,-71.302452,-71.030452,43.30062,43.57262
NH1618400,MURPHYS VILLAGE STORE,"03226, Center Harbor, New Hampshire",03226,New Hampshire,Region 1,Transient non-community system,25,MOULTONBOROUGH,Carroll,1,1,2,-71.46352,43.706634,-71.46352,43.706634,-71.58152,-71.34552,43.588634,43.824634
NH1758030,DUKES STATE LINE STORE,"85 S Main St, Newton, Town of, New Hampshire, 03858",03858,New Hampshire,Region 1,Transient non-community system,40,NEWTON,Rockingham,2,3,3,-71.044185,42.855052,-71.044321,42.85508,-71.045185,-71.043185,42.854052,42.856052
NH0888390,AIRPORT COUNTRY STORE,"03247, Laconia, New Hampshire",03247,New Hampshire,Region 1,Transient non-community system,400,GILFORD,Belknap,1,3,2,-71.468942,43.52807,-71.468942,43.52807,-71.473942,-71.463942,43.52307,43.53307
NH0878040,POPLIN CAFE,"665 Main St, Fremont, Town of, New Hampshire, 03044",03044,New Hampshire,Region 1,Transient non-community system,50,FREMONT,Rockingham,1,15,3,-71.114655,42.973699,-71.115061,42.97352,-71.115655,-71.113655,42.972699,42.974699
NH1098030,CRAWFORD NOTCH ST PK/SNACK BAR,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,100,HARTS LOCATION,Carroll,1,1,2,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH1141020,EMERALD LAKE,"03242, Henniker, New Hampshire",03242,New Hampshire,Region 1,Community water system,1300,HILLSBOROUGH,Hillsborough,11,35,16,-71.820304,43.176342,-71.820304,43.176342,-71.913304,-71.727304,43.083342,43.269342
NH1698060,TEDESCHI FOOD SHOPS,"10 Memorial Blvd, Providence, Rhode Island, 02903",02903,New Hampshire,Region 1,Transient non-community system,225,NEW HAMPTON,Belknap,1,12,2,-71.41475,41.826147,-71.414991,41.82654,-71.41575,-71.41375,41.825147,41.827147
NH0841020,MITTERSILL WATER DEPT,"03580, Easton, New Hampshire",03580,New Hampshire,Region 1,Community water system,475,FRANCONIA,Grafton,5,63,5,-71.744482,44.223651,-71.744482,44.223651,-71.961482,-71.527482,44.006651,44.440651
NH0967040,CAMP DODGE,"71 White Mountain Dr, Campton, Town of, New Hampshire, 03223",03223,New Hampshire,Region 1,Transient non-community system,35,GREENS GRANT,Coos,2,3,3,-71.669508,43.814945,-71.668661,43.81664,-71.670508,-71.668508,43.813945,43.815945
NH1305020,LANDAFF BLUE SCH,"262 Cottage St, Littleton, New Hampshire, 03561",03561,New Hampshire,Region 1,Non-Transient non-community system,25,LANDAFF,Grafton,2,69,4,-71.768689,44.299014,-71.768689,44.299014,-71.778689,-71.758689,44.289014,44.309014
NH1435050,LYME NURSERY SCHL,"305 Baker Hill Rd, Lyme, Town of, New Hampshire, 03768",03768,New Hampshire,Region 1,Non-Transient non-community system,36,LYME,Grafton,1,1,3,-72.15823,43.767334,-72.157671,43.7672,-72.15923,-72.15723,43.766334,43.768334
NH1618010,WOODSHED RESTAURANT,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Transient non-community system,180,MOULTONBOROUGH,Carroll,1,7,2,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH1987010,SHIR ROY CAMPING AREA,"100 Athol Rd, Richmond, Town of, New Hampshire, 03470",03470,New Hampshire,Region 1,Transient non-community system,200,RICHMOND,Cheshire,1,7,2,-72.271153,42.746746,-72.271153,42.746746,-72.281153,-72.261153,42.736746,42.756746
NH2227010,BIG ROCK CAMPGROUND AND STORE,"830 US Route 3, North Stratford, New Hampshire, 03590",03590,New Hampshire,Region 1,Transient non-community system,55,STRATFORD,Coos,1,3,2,-71.5672,44.817882,-71.5672,44.817882,-71.5772,-71.5572,44.807882,44.827882
NH0528010,CORNISH GENERAL STORE,"301 Lang Rd, Cornish, Town of, New Hampshire, 03745",03745,New Hampshire,Region 1,Transient non-community system,70,CORNISH,Sullivan,1,10,2,-72.369359,43.516181,-72.369321,43.51619,-72.370359,-72.368359,43.515181,43.517181
NH0705020,E KINGSTON ELEMENTARY SCH,"5 Andrews Ln, East Kingston, Town of, New Hampshire, 03827",03827,New Hampshire,Region 1,Non-Transient non-community system,250,EAST KINGSTON,Rockingham,3,89,3,-70.988401,42.915597,-70.988351,42.9164,-70.989401,-70.987401,42.914597,42.916597
NH1847040,DEER CAP CAMPGROUNDS,"03814, Ctr Ossipee, New Hampshire",03814,New Hampshire,Region 1,Transient non-community system,180,OSSIPEE,Carroll,2,5,2,-71.164821,43.783662,-71.164821,43.783662,-71.288821,-71.040821,43.659662,43.907662
NH2317050,WHITE LAKE STATE PARK/ADMIN,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,25,TAMWORTH,Carroll,1,0,4,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH1807030,PAWTUCKAWAY ST PK/DAY USE AREA,"128 Mountain Rd, Nottingham, New Hampshire, 03290",03290,New Hampshire,Region 1,Transient non-community system,694,NOTTINGHAM,Rockingham,1,8,3,-71.171222,43.076652,-71.171222,43.076652,-71.181222,-71.161222,43.066652,43.086652
NH1321010,LEBANON WATER DEPT,"193 Dartmouth College Hwy, Lebanon, New Hampshire, 03766",03766,New Hampshire,Region 1,Community water system,10050,LEBANON,Grafton,2,3,5,-72.23144,43.637995,-72.23144,43.637995,-72.24144,-72.22144,43.627995,43.647995
NH1032090,GLENWOOD NORTH,"22 Manchester Rd, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Community water system,50,HAMPSTEAD,Rockingham,1,40,3,-71.3308,42.896516,-71.330881,42.89646,-71.3318,-71.3298,42.895516,42.897516
NH0875030,COUNTRY CLUB FOR KIDS,"23 Prescott Rd, Raymond, Town of, New Hampshire, 03077",03077,New Hampshire,Region 1,Non-Transient non-community system,70,FREMONT,Rockingham,2,3,3,-71.149067,43.03317,-71.149581,43.03325,-71.150067,-71.148067,43.03217,43.03417
NH2437020,PILLSBURY STATE PARK,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,160,WASHINGTON,Sullivan,1,3,2,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH2377070,CAMP MERROWVISTA/HEALTH CTR,"147 Canaan Rd, Tuftonboro, Town of, New Hampshire, 03816",03816,New Hampshire,Region 1,Transient non-community system,240,TUFTONBORO,Carroll,3,2,2,-71.238385,43.724589,-71.238385,43.724589,-71.248385,-71.228385,43.714589,43.734589
NH1932070,VALLEY FIELD APTS NORTHLAND,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,185,PLAISTOW,Rockingham,4,7,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH2562050,SHERWOOD FOREST,"03897, Wonalancet, New Hampshire",03897,New Hampshire,Region 1,Community water system,55,WOLFEBORO,Carroll,2,1,4,-71.352435,43.909291,-71.352435,43.909291,-71.409435,-71.295435,43.852291,43.966291
NH1408050,RED ROOF INN,"2 Staniels Rd, Loudon, Town of, New Hampshire, 03307",03307,New Hampshire,Region 1,Transient non-community system,100,LOUDON,Merrimack,1,4,2,-71.457301,43.253523,-71.456561,43.25221,-71.458301,-71.456301,43.252523,43.254523
NH0448250,ENCHANTED BAKERY AND CAFE,"436 RT-63, Westmoreland, Town of, New Hampshire, 03467",03467,New Hampshire,Region 1,Transient non-community system,50,CHESTERFIELD,Cheshire,1,0,1,-72.455507,42.980079,-72.456301,42.98018,-72.456507,-72.454507,42.979079,42.981079
NH0453020,ROBINSONS MHP/UPPER,"123 Hilliard Rd, Chichester, Town of, New Hampshire, 03258",03258,New Hampshire,Region 1,Community water system,26,CHICHESTER,Merrimack,1,4,4,-71.381593,43.283458,-71.381593,43.283458,-71.391593,-71.371593,43.273458,43.293458
NH1402010,FLINTLOCK APTS,"55 Nelson St, Manchester, New Hampshire, 03103",03103,New Hampshire,Region 1,Community water system,30,LOUDON,Merrimack,1,4,3,-71.433298,42.982952,-71.433251,42.98275,-71.434298,-71.432298,42.981952,42.983952
NH1403040,LAZY PINES MOBILE HOME PK/LOWR,"1 Lazy Pines Dr, Loudon, Town of, New Hampshire, 03307",03307,New Hampshire,Region 1,Community water system,48,LOUDON,Merrimack,1,91,7,-71.477696,43.299314,-71.477741,43.29927,-71.478696,-71.476696,43.298314,43.300314
NH1392230,ROLLING MEADOWS CONDOS IV,"3 Holland Way, Exeter, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Community water system,42,LONDONDERRY,Rockingham,2,3,4,-70.919117,42.979171,-70.920551,42.979,-70.920117,-70.918117,42.978171,42.980171
NH0777020,EPSOM VALLEY CAMPGROUND,"990 Suncook Valley Hwy, Epsom, Town of, New Hampshire, 03234",03234,New Hampshire,Region 1,Transient non-community system,150,EPSOM,Merrimack,1,2,2,-71.361374,43.233574,-71.360891,43.23361,-71.362374,-71.360374,43.232574,43.234574
NH0519020,CONWAY TOWN HALL,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Non-Transient non-community system,100,CONWAY,Carroll,2,2,3,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0763010,EVANS TRAILER PARK,"11 Court St, Exeter, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Community water system,50,EPPING,Rockingham,2,15,5,-70.946957,42.97966,-70.947311,42.97962,-70.947957,-70.945957,42.97866,42.98066
NH0921020,GORHAM HILL SPRING,"03581, Gorham, New Hampshire",03581,New Hampshire,Region 1,Community water system,55,GORHAM,Coos,3,24,3,-71.176241,44.388341,-71.176241,44.388341,-71.339241,-71.013241,44.225341,44.551341
NH1972040,BRANCH RIVER APARTMENTS,"41 S Main St, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Community water system,120,RAYMOND,Rockingham,4,50,4,-71.306416,42.884969,-71.306741,42.88483,-71.307416,-71.305416,42.883969,42.885969
NH1527270,WANAKEE UNITED METHODIST/DINE,"03253, Meredith, New Hampshire",03253,New Hampshire,Region 1,Transient non-community system,140,MEREDITH,Belknap,1,8,2,-71.49929,43.653586,-71.49929,43.653586,-71.64229,-71.35629,43.510586,43.796586
NH0432040,PEU/SHAKER HEIGHTS,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,83,CHESTER,Rockingham,1,1,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0062010,EAGLES REST MHP,"57 Eagles Way, Alton, New Hampshire, 03809",03809,New Hampshire,Region 1,Community water system,138,ALTON,Belknap,3,55,4,-71.202166,43.435365,-71.202166,43.435365,-71.212166,-71.192166,43.425365,43.445365
NH0168460,BEAR PEAK AT ATTITASH,"03812, Bartlett, New Hampshire",03812,New Hampshire,Region 1,Non-Transient non-community system,800,BARTLETT,Carroll,1,15,3,-71.283072,44.081431,-71.283072,44.081431,-71.456072,-71.110072,43.908431,44.254431
NH0266200,GRAPPONE TOYOTA,"03302, Concord, New Hampshire",03302,New Hampshire,Region 1,Non-Transient non-community system,82,BOW,Merrimack,3,45,8,-71.526498,43.20879,-71.526498,43.20879,-71.531498,-71.521498,43.20379,43.21379
NH0197030,CAMP KETTLEFORD,"03110, New Hampshire",03110,New Hampshire,Region 1,Transient non-community system,100,BEDFORD,Hillsborough,2,0,2,-71.469421,42.942761,-71.469421,42.942761,-71.617421,-71.321421,42.794761,43.090761
NH0295010,BRIDGEWATER/HEBRON VIL SCH,"25 Schoolhouse Rd, Bristol, New Hampshire, 03222",03222,New Hampshire,Region 1,Non-Transient non-community system,200,BRIDGEWATER,Grafton,1,28,4,-71.736152,43.645767,-71.736152,43.645767,-71.746152,-71.726152,43.635767,43.655767
NH0072080,GOWING WOODS,"480 Nashua St, Milford, Town of, New Hampshire, 03055",03055,New Hampshire,Region 1,Community water system,53,AMHERST,Hillsborough,1,5,3,-71.631279,42.826702,-71.631171,42.82675,-71.632279,-71.630279,42.825702,42.827702
NH0224010,GLENCLIFF HOME FOR THE ELDERLY,"03238, Glencliff, New Hampshire",03238,New Hampshire,Region 1,Community water system,230,BENTON,Grafton,7,9,8,-71.894093,43.987991,-71.894093,43.987991,-71.902093,-71.886093,43.979991,43.995991
NH0397030,MAYO FARM CAMPING AREA,"446 Waukewan Rd, Center Harbor, Town of, New Hampshire, 03226",03226,New Hampshire,Region 1,Transient non-community system,108,CENTER HARBOR,Belknap,2,0,2,-71.53489,43.668733,-71.534801,43.66864,-71.53589,-71.53389,43.667733,43.669733
NH0512010,PEU/BIRCH HILL EAST,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,483,CONWAY,Carroll,9,31,4,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH2353010,RODGERS DEV,"843 W Hollis St, Nashua, New Hampshire, 03062",03062,New Hampshire,Region 1,Community water system,220,TILTON,Belknap,3,9,3,-71.524667,42.733473,-71.524667,42.733473,-71.534667,-71.514667,42.723473,42.743473
NH0158180,SUGAR AND ICE CREAMERY,"03802, Portsmouth, New Hampshire",03802,New Hampshire,Region 1,Transient non-community system,25,BARRINGTON,Strafford,2,5,2,-70.756064,43.077588,-70.756064,43.077588,-70.761064,-70.751064,43.072588,43.082588
NH0287030,ACTION KIDS ATHLETICS,"112 Crawley Falls Rd, Brentwood, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Transient non-community system,25,BRENTWOOD,Rockingham,2,11,2,-71.068407,42.974649,-71.069171,42.97433,-71.069407,-71.067407,42.973649,42.975649
NH1619010,MOULTONBOROUGH LIONS CLUB,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Transient non-community system,250,MOULTONBOROUGH,Carroll,1,6,2,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH2401010,WALPOLE WATER DEPT,"03608, Walpole, New Hampshire",03608,New Hampshire,Region 1,Community water system,975,WALPOLE,Cheshire,3,112,4,-72.427424,43.082661,-72.427424,43.082661,-72.502424,-72.352424,43.007661,43.157661
NH1258050,SAWYERS PARK,"95 Amesbury Rd, Kensington, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Transient non-community system,50,KENSINGTON,Rockingham,1,2,1,-70.944949,42.931647,-70.945331,42.93164,-70.945949,-70.943949,42.930647,42.932647
NH0481010,COLEBROOK WATER WORKS,"17 Bridge St, Colebrook, Town of, New Hampshire, 03576",03576,New Hampshire,Region 1,Community water system,1200,COLEBROOK,Coos,8,54,5,-71.500519,44.896385,-71.500431,44.89647,-71.501519,-71.499519,44.895385,44.897385
NH1277020,KINGSTON RECREATION CENTER,"03848, Kingston, New Hampshire",03848,New Hampshire,Region 1,Transient non-community system,100,KINGSTON,Rockingham,3,7,2,-71.076482,42.917311,-71.076482,42.917311,-71.155482,-70.997482,42.838311,42.996311
NH1467040,PURITY SPRING RESORT,"03849, Madison, New Hampshire",03849,New Hampshire,Region 1,Transient non-community system,300,MADISON,Carroll,2,1,2,-71.141891,43.93966,-71.141891,43.93966,-71.291891,-70.991891,43.78966,44.08966
NH1731010,NEWMARKET WATER WORKS,"186 Main St, Newmarket, Town of, New Hampshire, 03857",03857,New Hampshire,Region 1,Community water system,5000,NEWMARKET,Rockingham,7,85,3,-70.93935,43.077016,-70.939611,43.07745,-70.94035,-70.93835,43.076016,43.078016
NH0888290,SPINNAKER SHORES,"89 West Rd, Londonderry, Town of, New Hampshire, 03053",03053,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,1,1,2,-71.426005,42.841018,-71.426561,42.84078,-71.427005,-71.425005,42.840018,42.842018
NH2277040,MT SUNAPEE SKI AREA/SUMMIT,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Transient non-community system,950,NEWBURY,Merrimack,2,3,2,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH2228030,BLUEBERRY HILL INN AND CAFE,"484 US Route 3, Columbia, Town of, New Hampshire, 03590",03590,New Hampshire,Region 1,Transient non-community system,48,STRATFORD,Coos,1,0,2,-71.569793,44.795548,-71.569793,44.795548,-71.579793,-71.559793,44.785548,44.805548
NH2358170,DUNKIN DONUTS,"384 Tenney Mountain Hwy, Plymouth, Town of, New Hampshire, 03264",03264,New Hampshire,Region 1,Transient non-community system,600,TILTON,Belknap,2,5,3,-71.717948,43.770336,-71.717761,43.77105,-71.718948,-71.716948,43.769336,43.771336
NH1755010,SANBORN REGIONAL MIDDLE SCH,"03848, Kingston, New Hampshire",03848,New Hampshire,Region 1,Non-Transient non-community system,848,NEWTON,Rockingham,5,12,4,-71.076482,42.917311,-71.076482,42.917311,-71.155482,-70.997482,42.838311,42.996311
NH1856070,PELHAM INDUSTRIAL PARK I,"03883, South Tamworth, New Hampshire",03883,New Hampshire,Region 1,Non-Transient non-community system,100,PELHAM,Hillsborough,4,22,5,-71.330069,43.832734,-71.330069,43.832734,-71.393069,-71.267069,43.769734,43.895734
NH0342100,COACHMAN CONDOS,"30 Waterman Ave, Cranston, Rhode Island, 02910",02910,New Hampshire,Region 1,Community water system,50,CAMPTON,Grafton,2,24,5,-71.43869,41.773983,-71.438681,41.7738,-71.43969,-71.43769,41.772983,41.774983
NH1457010,THREE SONS CAMPING,"01830, Haverhill, Massachusetts",01830,New Hampshire,Region 1,Transient non-community system,150,MADBURY,Strafford,2,0,2,-71.058733,42.795945,-71.058733,42.795945,-71.116733,-71.000733,42.737945,42.853945
NH1615030,A CHILDS PLACE,"81 Driftwood Dr, Moultonborough, Town of, New Hampshire, 03254",03254,New Hampshire,Region 1,Non-Transient non-community system,57,MOULTONBOROUGH,Carroll,3,0,3,-71.423445,43.710166,-71.423851,43.71059,-71.424445,-71.422445,43.709166,43.711166
NH2567010,POP WHALEN ICE ARENA,"03894, Wolfeboro, New Hampshire",03894,New Hampshire,Region 1,Transient non-community system,25,WOLFEBORO,Carroll,3,4,2,-71.208607,43.58173,-71.208607,43.58173,-71.350607,-71.066607,43.43973,43.72373
NH2235050,STRATHAM MEMORIAL SCH,"39 Gifford Farm Rd, Stratham, Town of, New Hampshire, 03885",03885,New Hampshire,Region 1,Non-Transient non-community system,771,STRATHAM,Rockingham,2,2,4,-70.883409,43.031888,-70.885441,43.03186,-70.884409,-70.882409,43.030888,43.032888
NH1649060,WHIPPLE FREE LIBRARY,"03070, New Boston, New Hampshire",03070,New Hampshire,Region 1,Transient non-community system,50,NEW BOSTON,Hillsborough,1,0,1,-71.649691,42.991904,-71.649691,42.991904,-71.762691,-71.536691,42.878904,43.104904
NH0266090,PITCO FRIALATOR,"03302, Concord, New Hampshire",03302,New Hampshire,Region 1,Non-Transient non-community system,240,BOW,Merrimack,2,4,5,-71.526498,43.20879,-71.526498,43.20879,-71.531498,-71.521498,43.20379,43.21379
NH1247060,STONEWALL FARM/LEARNING CTR,"27 Brook St, Keene, New Hampshire, 03431",03431,New Hampshire,Region 1,Transient non-community system,50,KEENE,Cheshire,2,3,2,-72.274544,42.936881,-72.274381,42.93689,-72.275544,-72.273544,42.935881,42.937881
NH0412010,MEADOWVIEW APTS,"05048, Hartland, Vermont",05048,New Hampshire,Region 1,Community water system,58,CHARLESTOWN,Sullivan,3,113,6,-72.420421,43.569201,-72.420421,43.569201,-72.487421,-72.353421,43.502201,43.636201
NH0512250,SACO WOODS CONDOS,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,240,CONWAY,Carroll,3,6,6,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH2317040,CHOCORUA CAMPING VILLAGE,"03817, Chocorua, New Hampshire",03817,New Hampshire,Region 1,Transient non-community system,180,TAMWORTH,Carroll,2,7,2,-71.221776,43.879183,-71.221776,43.879183,-71.291776,-71.151776,43.809183,43.949183
NH2342070,WATERVILLE ACRES CONDOS,"931 South St, Tewksbury, Town of, Massachusetts, 01876",01876,New Hampshire,Region 1,Community water system,50,THORNTON,Grafton,1,86,4,-71.187705,42.595112,-71.187521,42.59468,-71.188705,-71.186705,42.594112,42.596112
NH1897010,WILDCAT MOUNTAIN SKI AREA,"03846, Jackson, New Hampshire",03846,New Hampshire,Region 1,Transient non-community system,250,PINKHAMS GRANT,Coos,4,1,2,-71.171108,44.15924,-71.171108,44.15924,-71.356108,-70.986108,43.97424,44.34424
NH1911010,PITTSFIELD AQUEDUCT,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,1595,PITTSFIELD,Merrimack,2,73,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0702010,BARTON MHP,"03234, Epsom, New Hampshire",03234,New Hampshire,Region 1,Community water system,43,EAST KINGSTON,Rockingham,3,6,7,-71.385226,43.196843,-71.385226,43.196843,-71.508226,-71.262226,43.073843,43.319843
