PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA5402043,MONSON MARKET,"38845 Monson Dr, Dinuba, California, 93618",93618,California,Region 9,Transient non-community system,25,,Tulare,2,15,12,-119.34,36.494969,-119.340191,36.49483,-119.341,-119.339,36.493969,36.495969
CA5410025,WOODVILLE PUBLIC UTILITY DIST,"16716 Avenue 168, Tulare, California, 93274",93274,California,Region 9,Community water system,1673,,Tulare,10,6,6,-119.198563,36.094675,-119.198563,36.094675,-119.208563,-119.188563,36.084675,36.104675
CA3900903,FRANKS ONE/STOP FOOD MART WATER SYS,"S Union Rd, Manteca, California, 95336",95336,California,Region 9,Transient non-community system,300,,San Joaquin,2,1,34,-121.236583,37.842034,-121.236583,37.842034,-121.256583,-121.216583,37.822034,37.862034
CA5403062,COMFORT INN & SUITES,"40820 Sierra Dr, Three Rivers, California, 93271",93271,California,Region 9,Transient non-community system,125,,Tulare,2,7,9,-118.915229,36.426069,-118.914601,36.42593,-118.916229,-118.914229,36.425069,36.427069
CA2000745,TURTLE CREEK WATER SYSTEM,"35234 Highway 41, Coarsegold, California, 93614",93614,California,Region 9,Transient non-community system,35,,Madera,12,0,7,-119.702308,37.260257,-119.702441,37.2603,-119.703308,-119.701308,37.259257,37.261257
CA4400530,LAND OF MEDICINE BUDDHA,"5800 Prescott Rd, Soquel, California, 95073",95073,California,Region 9,Transient non-community system,75,,Santa Cruz,3,5,22,-121.930819,37.011488,-121.930971,37.013,-121.931819,-121.929819,37.010488,37.012488
CA5403083,JODY FRESH COOLING CO - PWS,"4731 Avenue 400, Dinuba, California, 93618",93618,California,Region 9,Non-Transient non-community system,110,,Tulare,2,3,5,-119.468991,36.517503,-119.469011,36.51618,-119.469991,-119.467991,36.516503,36.518503
CA5500358,USFS BEARDSLEY CG,"19777 Greenley Rd, Sonora, California, 95370",95370,California,Region 9,Transient non-community system,25,,Tuolumne,1,0,0,-120.367599,37.982599,-120.366751,37.98242,-120.368599,-120.366599,37.981599,37.983599
CA5000583,SALIDA HULLING ASSOCIATION WATER SYSTEM,"95368, Salida, California",95368,California,Region 9,Transient non-community system,25,,Stanislaus,1,0,2,-121.087312,37.70327,-121.087312,37.70327,-121.126312,-121.048312,37.66427,37.74227
CA1206012,WHITETHORN CONSTRUCTION,"95589, Whitethorn, California",95589,California,Region 9,Transient non-community system,21,,Humboldt,2,0,0,-124.071,40.036297,-124.071,40.036297,-124.273,-123.869,39.834297,40.238297
CA2110350,NPS GGNRA,"513 East Rd, Sausalito, California, 94965",94965,California,Region 9,Community water system,1200,,Marin,6,7,6,-122.476189,37.835998,-122.476181,37.83616,-122.477189,-122.475189,37.834998,37.836998
CA5700817,JEHOVAH S WITNESSES - KINGDOM HALL,"95697, Yolo, California",95697,California,Region 9,Transient non-community system,245,,Yolo,2,0,3,-121.808839,38.732215,-121.808839,38.732215,-121.815839,-121.801839,38.725215,38.739215
CA4200580,SAN MARCOS MWC,"50 San Marcos Trout Clb, Santa Barbara, California, 93105",93105,California,Region 9,Community water system,120,,Santa Barbara,9,6,9,-119.799228,34.491638,-119.799301,34.49211,-119.800228,-119.798228,34.490638,34.492638
CA5700636,PACIFIC COAST PRODUCERS,"1376 Lemen Ave, Woodland, California, 95776",95776,California,Region 9,Non-Transient non-community system,1100,,Yolo,6,5,6,-121.75794,38.680313,-121.757951,38.67897,-121.75894,-121.75694,38.679313,38.681313
CA5800858,El Charrito s Mexican Deli,"11416 Loma Rica Rd, Marysville, California, 95901",95901,California,Region 9,Transient non-community system,50,,Yuba,2,1,3,-121.41745,39.312306,-121.417611,39.31235,-121.41845,-121.41645,39.311306,39.313306
CA5100143,PLEASANT GROVE ELEM. SCHOOL,"3075 Howsley Rd, Pleasant Grove, California, 95668",95668,California,Region 9,Non-Transient non-community system,200,,Sutter,3,7,7,-121.505016,38.823762,-121.505016,38.823762,-121.515016,-121.495016,38.813762,38.833762
CA5000067,TULLY MOBILE ESTATES,"4790 Caughlin Pkwy, Reno, Nevada, 89519",89519,California,Region 9,Community water system,40,,Stanislaus,8,1,24,-119.85539,39.483904,-119.85539,39.483904,-119.86539,-119.84539,39.473904,39.493904
CA0400030,GOLDEN FEATHER MHP,"830 Chateau Dr, Hillsborough, California, 94010",94010,California,Region 9,Community water system,275,,Butte,5,22,9,-122.378304,37.555175,-122.378501,37.55541,-122.379304,-122.377304,37.554175,37.556175
CA4200872,VENTUCOPA WATER SUPPLY,"4850 Highway 33, Maricopa, California, 93252",93252,California,Region 9,Transient non-community system,25,,Santa Barbara,3,5,6,-119.406663,35.055014,-119.406663,35.055014,-119.416663,-119.396663,35.045014,35.065014
CA3701217,JULIAN OAKS YOUTH MINISTRIES,"91109, Pasadena, California",91109,California,Region 9,Transient non-community system,70,,San Diego,4,7,9,-118.17526,34.197649,-118.17526,34.197649,-118.18026,-118.17026,34.192649,34.202649
CA2600538,LOWER ROCK CREEK MUTUAL WATER CO.,"137 Scott Rd, Bishop, California, 93514",93514,California,Region 9,Community water system,200,,Mono,3,30,10,-118.605744,37.480194,-118.605831,37.48049,-118.606744,-118.604744,37.479194,37.481194
CA5510016,ODD FELLOWS SIERRA REC ASSOC,"95346, Mi Wuk Vlg, California",95346,California,Region 9,Community water system,100,,Tuolumne,14,7,3,-120.18104,38.071227,-120.18104,38.071227,-120.22804,-120.13404,38.024227,38.118227
CA4500035,SISKIYOU FOREST PRODUCTS,"96007, Anderson, California",96007,California,Region 9,Non-Transient non-community system,75,,Shasta,8,3,8,-122.299631,40.448732,-122.299631,40.448732,-122.611631,-121.987631,40.136732,40.760732
CA4800818,PEDRICK PRODUCE,"4120 Douglas Blvd, Granite Bay, California, 95746",95746,California,Region 9,Transient non-community system,100,,Solano,4,4,4,-121.22392,38.74373,-121.22392,38.74373,-121.23392,-121.21392,38.73373,38.75373
CA2600622,SIERRA EAST HOME. ASSOC.,"96107, Coleville, California",96107,California,Region 9,Community water system,50,,Mono,5,1,9,-119.472783,38.514176,-119.472783,38.514176,-119.829783,-119.115783,38.157176,38.871176
CA2900563,BITNEY SPRINGS CENTER WATER SYSTEM,"12398 Bitney Springs Rd, Nevada City, California, 95959",95959,California,Region 9,Non-Transient non-community system,400,,Nevada,4,0,13,-121.123295,39.253485,-121.123295,39.253485,-121.133295,-121.113295,39.243485,39.263485
CA3600591,CAMP OAKES,"Monte Vista Dr, Big Bear City, California, 92314",92314,California,Region 9,Transient non-community system,300,,San Bernardino,4,0,11,-116.772333,34.232072,-116.772333,34.232072,-116.820333,-116.724333,34.184072,34.280072
CA2210924,YOSEMITE WEST WATER SYSTEM,"4639 Ben Hur Rd, Mariposa, California, 95338",95338,California,Region 9,Community water system,300,,Mariposa,5,10,3,-119.947011,37.461006,-119.947011,37.461006,-119.957011,-119.937011,37.451006,37.471006
CA2310300,CSP-MANCHESTER STATE PARK,"12301 N Highway 1, Mendocino, California, 95460",95460,California,Region 9,Transient non-community system,420,,Mendocino,4,0,1,-123.804318,39.328171,-123.801511,39.33034,-123.805318,-123.803318,39.327171,39.329171
CA1502561,CHEVRON SAN JOAQUIN,"1546 China Grade Loop, Bakersfield, California, 93308",93308,California,Region 9,Non-Transient non-community system,450,,Kern,10,2,1,-118.992107,35.426892,-118.992107,35.426892,-119.002107,-118.982107,35.416892,35.436892
CA5400728,GRIER MUTUAL WATER CO,"1784 Nelson Dr, Springville, California, 93265",93265,California,Region 9,Community water system,190,,Tulare,2,17,7,-118.611519,36.139493,-118.611519,36.139493,-118.621519,-118.601519,36.129493,36.149493
CA4800755,MIDWAY RV PARK,"6490 Front St, Forestville, California, 95436",95436,California,Region 9,Transient non-community system,27,,Solano,2,5,6,-122.890011,38.473603,-122.890011,38.47338,-122.891011,-122.889011,38.472603,38.474603
CA4110020,PALO ALTO PARK MUTUAL WATER COMPANY,"2190 Addison Ave, East Palo Alto, California, 94303",94303,California,Region 9,Community water system,2500,,San Mateo,14,3,4,-122.148158,37.466763,-122.147821,37.46678,-122.149158,-122.147158,37.465763,37.467763
CA1000487,VERMILION VALLEY RESORT,"93634, Lakeshore, California",93634,California,Region 9,Transient non-community system,75,,Fresno,2,3,3,-119.168719,37.253058,-119.168719,37.253058,-119.175719,-119.161719,37.246058,37.260058
CA5400644,SEQUOIA VILLAGE INN,"46000 Sierra Dr, Three Rivers, California, 93271",93271,California,Region 9,Transient non-community system,35,,Tulare,4,19,4,-118.838276,36.480331,-118.837981,36.48019,-118.839276,-118.837276,36.479331,36.481331
CA0400149,HUMBOLDT WOODLANDS MUTUAL,"1750 Humboldt Rd, Chico, California, 95928",95928,California,Region 9,Community water system,50,,Butte,2,2,3,-121.811042,39.736698,-121.811061,39.73683,-121.812042,-121.810042,39.735698,39.737698
CA2903060,BETHEL CHURCH WATER SYSTEM,"12852 Squirrel Creek Rd, Grass Valley, California, 95945",95945,California,Region 9,Transient non-community system,75,,Nevada,2,2,2,-121.098205,39.216962,-121.098205,39.216962,-121.108205,-121.088205,39.206962,39.226962
CA3901403,BEAR CREEK COMMUNITY CHURCH,"95269, Stockton, California",95269,California,Region 9,Transient non-community system,25,,San Joaquin,2,0,25,-121.323004,38.01792,-121.323004,38.01792,-121.328004,-121.318004,38.01292,38.02292
CA1600002,EL DORADO MOBILE PARK,"9630 Highway 41, Lemoore, California, 93245",93245,California,Region 9,Community water system,400,,Kings,6,6,11,-119.808224,36.332661,-119.810271,36.33266,-119.809224,-119.807224,36.331661,36.333661
CA1710005,LUCERNE WATER CO. - CAL WATER SERVICE,"1720 N 1st St, San Jose, California, 95112",95112,California,Region 9,Community water system,2870,,Lake,10,3,13,-121.912435,37.365719,-121.911761,37.36691,-121.913435,-121.911435,37.364719,37.366719
CA2210515,YOSEMITE NPS - EL PORTAL,"95389, Tuolumne Mdws, California",95389,California,Region 9,Community water system,635,,Mariposa,23,9,4,-119.721005,37.646473,-119.721005,37.646473,-120.135005,-119.307005,37.232473,38.060473
CA3601064,OMYA (CALIFORNIA) INC,"7225 Crystal Creek Rd, Lucerne Valley, California, 92356",92356,California,Region 9,Non-Transient non-community system,100,,San Bernardino,2,4,11,-116.944595,34.383986,-116.944595,34.383986,-116.954595,-116.934595,34.373986,34.393986
CA3901124,DENNY BOYS WATER SYSTEM,"95201, Stockton, California",95201,California,Region 9,Transient non-community system,300,,San Joaquin,2,6,23,-121.288446,37.954816,-121.288446,37.954816,-121.293446,-121.283446,37.949816,37.959816
CA1000050,HUCKLEBERRY WATER DEVELOPMENT,"4132 Los Arabis Dr, Lafayette, California, 94549",94549,California,Region 9,Transient non-community system,250,,Fresno,5,24,9,-122.159923,37.896429,-122.160611,37.89627,-122.160923,-122.158923,37.895429,37.897429
CA2000790,UNITED PARK INC.,"93610, Chowchilla, California",93610,California,Region 9,Transient non-community system,100,,Madera,11,0,4,-120.265731,37.11885,-120.265731,37.11885,-120.554731,-119.976731,36.82985,37.40785
CA1910249,WHITE FENCE FARMS MUTUAL WATER CO.,"93591, Palmdale, California",93591,California,Region 9,Community water system,1760,,Los Angeles,18,28,13,-117.823935,34.610418,-117.823935,34.610418,-117.980935,-117.666935,34.453418,34.767418
CA1910301,ANTELOPE VALLEY INDIAN MUSEUM STATE PARK,"15701 E Avenue M, Lancaster, California, 93535",93535,California,Region 9,Transient non-community system,235,,Los Angeles,4,1,5,-117.84745,34.645848,-117.847421,34.6496,-117.84845,-117.84645,34.644848,34.646848
CA1000223,WISHON VILLAGE,"66500 McKinley Grove Rd, Shaver Lake, California, 93664",93664,California,Region 9,Transient non-community system,250,,Fresno,6,8,4,-119.1044,37.016312,-119.1044,37.016312,-119.1144,-119.0944,37.006312,37.026312
CA1502317,KERN CO P&R-GREENHORN MT. PARK WATER,"1115 Truxtun Ave, Bakersfield, California, 93301",93301,California,Region 9,Transient non-community system,60,,Kern,6,11,3,-119.014701,35.373214,-119.014711,35.37307,-119.015701,-119.013701,35.372214,35.374214
CA2000824,RIVER CREEK GOLF CLUB,"41709 Road 600, Ahwahnee, California, 93601",93601,California,Region 9,Transient non-community system,125,,Madera,11,0,4,-119.732272,37.351615,-119.728271,37.35029,-119.733272,-119.731272,37.350615,37.352615
CA3301351,Quik Chek West,"1900 E Hobsonway, Blythe, California, 92225",92225,California,Region 9,Transient non-community system,50,,Riverside,2,7,8,-114.57044,33.610783,-114.570431,33.61043,-114.57144,-114.56944,33.609783,33.611783
CA3600608,TWENTYNINE PALMS INN,"73950 Inn Ave, Twentynine Palms, California, 92277",92277,California,Region 9,Transient non-community system,500,,San Bernardino,2,25,11,-116.048253,34.1302,-116.048561,34.13019,-116.049253,-116.047253,34.1292,34.1312
CA5610059,GOLDEN STATE WATER COMPANY - SIMI,"2330 A St, Santa Maria, California, 93455",93455,California,Region 9,Community water system,43850,,Ventura,12,0,17,-120.464027,34.918879,-120.463571,34.91888,-120.465027,-120.463027,34.917879,34.919879
CA2400065,Plainsburg Elementary School,"3708 Plainsburg Rd, Merced, California, 95341",95341,California,Region 9,Non-Transient non-community system,100,,Merced,2,0,1,-120.324916,37.233003,-120.324916,37.233003,-120.334916,-120.314916,37.223003,37.243003
CA5000041,MAZE BLVD MOBILEHOME PARK,"95378, Tracy, California",95378,California,Region 9,Transient non-community system,90,,Stanislaus,5,7,13,-121.428562,37.737661,-121.428562,37.737661,-121.433562,-121.423562,37.732661,37.742661
CA3900720,SHADED TERRACE PWS,"1702 E Scotts Ave, Stockton, California, 95205",95205,California,Region 9,Community water system,161,,San Joaquin,4,5,43,-121.266953,37.949289,-121.266953,37.949289,-121.276953,-121.256953,37.939289,37.959289
CA5000401,KNIGHTS FERRY RECREATION AREA,"17968 Covered Bridge Rd, Oakdale, California, 95361",95361,California,Region 9,Transient non-community system,26,,Stanislaus,2,3,13,-120.666187,37.820262,-120.666187,37.820262,-120.676187,-120.656187,37.810262,37.830262
CA3900559,WINE COUNTRY APARTMENTS,"95240, Lodi, California",95240,California,Region 9,Community water system,40,,San Joaquin,4,17,40,-121.267492,38.131131,-121.267492,38.131131,-121.572492,-120.962492,37.826131,38.436131
CA3400333,SWABBIES,"5871 Garden Hwy, Sacramento, California, 95837",95837,California,Region 9,Transient non-community system,30,,Sacramento,2,9,22,-121.625,38.673988,-121.625681,38.67401,-121.626,-121.624,38.672988,38.674988
CA4800781,HUNTER HILL REST AREA,"2019 W Texas St, Fairfield, California, 94533",94533,California,Region 9,Transient non-community system,900,,Solano,4,1,1,-122.065786,38.249247,-122.065786,38.249247,-122.075786,-122.055786,38.239247,38.259247
CA4901030,CALPINE (GEYSERS ADMINISTRATION CENTER),"10350 Socrates Mine Rd, Middletown, California, 95461",95461,California,Region 9,Non-Transient non-community system,150,,Sonoma,7,3,2,-122.713288,38.784897,-122.715501,38.7847,-122.714288,-122.712288,38.783897,38.785897
CA5510004,PINECREST PERMITTEES ASSN,"95364, Dardanelle, California",95364,California,Region 9,Community water system,2500,,Tuolumne,12,4,5,-119.877564,38.355526,-119.877564,38.355526,-120.298564,-119.456564,37.934526,38.776526
CA5510008,LAKE DON PEDRO CSD,"9751 Merced Falls Rd, La Grange, California, 95329",95329,California,Region 9,Community water system,3240,,Tuolumne,6,22,10,-120.311165,37.653712,-120.311671,37.65373,-120.312165,-120.310165,37.652712,37.654712
CA3710802,LA CIMA FIRE CENTER,"15108 Sunrise Hwy, Julian, California, 92036",92036,California,Region 9,Community water system,96,,San Diego,3,2,5,-116.533143,32.985227,-116.541271,32.98506,-116.534143,-116.532143,32.984227,32.986227
CA5610700,"NAVAL BASE VENTURA COUNTY, POINT MUGU","311 Main Rd, Point Mugu Nawc, California, 93042",93042,California,Region 9,Community water system,7600,,Ventura,18,4,10,-119.098354,34.111254,-119.098354,34.111254,-119.108354,-119.088354,34.101254,34.121254
CA5301002,"LEWISTON VALLEY WATER CO., INC.","96052, Lewiston, California",96052,California,Region 9,Community water system,150,,Trinity,8,12,18,-122.862034,40.686888,-122.862034,40.686888,-123.219034,-122.505034,40.329888,41.043888
CA5500186,USFS FRASER FLAT CAMPGD,"19777 Greenley Rd, Sonora, California, 95370",95370,California,Region 9,Transient non-community system,120,,Tuolumne,2,5,5,-120.367599,37.982599,-120.366751,37.98242,-120.368599,-120.366599,37.981599,37.983599
CA4000660,BEAR VALLEY WATER COMPANY,"93403, Sn Luis Obisp, California",93403,California,Region 9,Community water system,45,,San Luis Obispo,13,4,7,-120.680141,35.26046,-120.680141,35.26046,-120.685141,-120.675141,35.25546,35.26546
CA2300818,MOSS COVE REST STOP,"O St, Eureka, California, 95501",95501,California,Region 9,Transient non-community system,400,,Mendocino,4,0,2,-124.153189,40.789616,-124.153189,40.789616,-124.168189,-124.138189,40.774616,40.804616
CA4901222,SONOMA COUNTY PARKS-VET. MEMORIAL BEACH,"2300 County Center Dr, Santa Rosa, California, 95403",95403,California,Region 9,Transient non-community system,250,,Sonoma,3,2,1,-122.72524,38.461123,-122.725121,38.46146,-122.72624,-122.72424,38.460123,38.462123
CA4901233,IMAGERY ESTATE WINERY,"1883 London Ranch Rd, Glen Ellen, California, 95442",95442,California,Region 9,Transient non-community system,100,,Sonoma,4,0,2,-122.537416,38.360146,-122.542731,38.36073,-122.538416,-122.536416,38.359146,38.361146
CA5800844,Browns Valley School,"95901, Linda, California",95901,California,Region 9,Non-Transient non-community system,135,,Yuba,3,16,2,-121.591882,39.14321,-121.591882,39.14321,-121.853882,-121.329882,38.88121,39.40521
