PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
UTAH20009,STERLING TOWN WATER SYSTEM,"84665, Sterling, Utah",84665,Utah,Region 8,Community water system,285,,Sanpete,11,52,8,-111.692901,39.195241,-111.692901,39.195241,-111.747901,-111.637901,39.140241,39.250241
UTAH29007,HUNTSVILLE TOWN WATER SYSTEM,"84317, Huntsville, Utah",84317,Utah,Region 8,Community water system,750,,Weber,11,79,6,-111.790523,41.246503,-111.790523,41.246503,-112.161523,-111.419523,40.875503,41.617503
UTAH24010,JENSEN WID,"84035, Jensen, Utah",84035,Utah,Region 8,Community water system,1800,,Uintah,6,7,6,-109.364905,40.370789,-109.364905,40.370789,-109.852905,-108.876905,39.882789,40.858789
UTAH27100,KOLOB RECREATION ASSOCIATION WATER,"284 W 1080 S, Hurricane, Utah, 84737",84737,Utah,Region 8,Transient non-community system,30,,Washington,2,3,1,-113.293361,37.160238,-113.293361,37.16062,-113.294361,-113.292361,37.159238,37.161238
UTAH18009,DANSIE WATER COMPANY,"7041 W 13090 S, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,50,,Salt Lake,5,57,12,-112.059367,40.509913,-112.059141,40.50928,-112.060367,-112.058367,40.508913,40.510913
UTAH19061,GLEN CANYON NRA - DANGLING ROPE,"86040, Page, Arizona",86040,Utah,Region 8,Transient non-community system,40,,Kane,4,13,6,-111.457816,36.916887,-111.457816,36.916887,-111.917816,-110.997816,36.456887,37.376887
UTAH25015,LEHI CITY,"1657 E Lake View Ln, Eagle Mountain, Utah, 84005",84005,Utah,Region 8,Community water system,47407,,Utah,35,6,6,-112.011366,40.383946,-112.011601,40.38417,-112.012366,-112.010366,40.382946,40.384946
UTAH19046,GLEN CANYON NRA - HALLS CROSSING,"84533, Bullfrog, Utah",84533,Utah,Region 8,Community water system,120,,San Juan,7,67,7,-110.560919,37.446442,-110.560919,37.446442,-111.271919,-109.849919,36.735442,38.157442
UTAH14062,DELTA EGG FARM,"9246 N 4000 W, Delta, Utah, 84624",84624,Utah,Region 8,Non-Transient non-community system,70,,Millard,4,7,4,-112.649544,39.490736,-112.649544,39.490736,-112.659544,-112.639544,39.480736,39.500736
UTAH02024,WILLARD CITY WATER SYSTEM,"84340, Willard, Utah",84340,Utah,Region 8,Community water system,2036,,Box Elder,17,70,5,-112.034282,41.371661,-112.034282,41.371661,-112.341282,-111.727282,41.064661,41.678661
UTAH27010,LEEDS DOMESTIC WATER USERS ASSOCIATION,"84746, Leeds, Utah",84746,Utah,Region 8,Community water system,720,,Washington,12,58,8,-113.357185,37.239787,-113.357185,37.239787,-113.570185,-113.144185,37.026787,37.452787
UTAH02020,SNOWVILLE WATERWORKS,"84336, Snowville, Utah",84336,Utah,Region 8,Community water system,343,,Box Elder,5,79,6,-112.712834,41.965696,-112.712834,41.965696,-113.261834,-112.163834,41.416696,42.514696
UTAH16002,CIRCLEVILLE TOWN WATER SYSTEM,"84723, Circleville, Utah",84723,Utah,Region 8,Community water system,500,,Piute,7,70,7,-112.279748,38.166914,-112.279748,38.166914,-112.443748,-112.115748,38.002914,38.330914
UTAH23039,US MAGNESIUM,"84116, Salt Lake City, Utah",84116,Utah,Region 8,Non-Transient non-community system,416,,Tooele,14,6,4,-111.942032,40.780201,-111.942032,40.780201,-112.148032,-111.736032,40.574201,40.986201
UTAH18080,SANTA FE WATER SYSTEM,"4170 E Emigration Canyon Rd, Salt Lake City, Utah, 84108",84108,Utah,Region 8,Transient non-community system,80,,Salt Lake,4,9,7,-111.78106,40.762179,-111.78106,40.762179,-111.79106,-111.77106,40.752179,40.772179
UTAH26023,STORM HAVEN RESIDENTS,"1822 W 3000 S, Daniel, Utah, 84032",84032,Utah,Region 8,Community water system,100,,Wasatch,5,23,6,-111.443081,40.470808,-111.443081,40.47093,-111.444081,-111.442081,40.469808,40.471808
UTAH22005,HENEFER TOWN WATER SYSTEM,"84033, Henefer, Utah",84033,Utah,Region 8,Community water system,700,,Summit,14,44,5,-111.497392,41.016151,-111.497392,41.016151,-111.512392,-111.482392,41.001151,41.031151
UTAH11013,NEW CASTLE WATER COMPANY,"84756, Newcastle, Utah",84756,Utah,Region 8,Community water system,380,,Iron,4,36,5,-113.549422,37.670731,-113.549422,37.670731,-113.890422,-113.208422,37.329731,38.011731
UTAH04052,MADSEN BAY SUBDIVISION,"9126 Juniper Dr, Provo, Utah, 84604",84604,Utah,Region 8,Transient non-community system,30,,Carbon,2,0,0,-111.547381,40.395975,-111.547511,40.39594,-111.548381,-111.546381,40.394975,40.396975
UTAH18025,RIVERTON CITY WATER SYSTEM,"3323 W Sanborn Dr, Riverton, Utah, 84065",84065,Utah,Region 8,Community water system,38753,,Salt Lake,23,112,14,-111.970134,40.504487,-111.970134,40.504487,-111.980134,-111.960134,40.494487,40.514487
UTAH23086,SKULL VALLEY WATER GROUP LLC,"238 N 2200 W, Salt Lake City, Utah, 84116",84116,Utah,Region 8,Non-Transient non-community system,25,,Tooele,7,1,1,-111.953515,40.774781,-111.953081,40.77478,-111.954515,-111.952515,40.773781,40.775781
UTAH29104,NORTH OGDEN BI-CENTENNIAL PARK,"1018 Harrop St, Ogden, Utah, 84404",84404,Utah,Region 8,Transient non-community system,25,,Weber,2,1,3,-111.952432,41.255728,-111.952431,41.25579,-111.953432,-111.951432,41.254728,41.256728
UTAH22074,SILVER CREEK JUNCTION,"84017, Wanship, Utah",84017,Utah,Region 8,Transient non-community system,35,,Summit,3,7,3,-111.503641,40.811191,-111.503641,40.811191,-111.973641,-111.033641,40.341191,41.281191
UTAH18131,HI-COUNTRY NUMBER 2,"11915 S Dynamite Cir, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,329,,Salt Lake,9,65,4,-112.008317,40.534851,-112.008211,40.53489,-112.009317,-112.007317,40.533851,40.535851
UTAH26008,MIDWAY CITY WATER SYSTEM,"345 Heather Rd, Orem, Utah, 84057",84057,Utah,Region 8,Community water system,3600,,Wasatch,18,159,5,-111.688409,40.330636,-111.688271,40.33078,-111.689409,-111.687409,40.329636,40.331636
UTAH06018,LAYTON CITY WATER SYSTEM,"711 W 4300 S, Riverdale, Utah, 84405",84405,Utah,Region 8,Community water system,67311,,Davis,43,39,7,-111.996146,41.185273,-111.996131,41.18525,-111.997146,-111.995146,41.184273,41.186273
UTAH10003,MOAB CITY,"84501, Price, Utah",84501,Utah,Region 8,Community water system,4900,,Grand,22,73,7,-110.805892,39.598901,-110.805892,39.598901,-111.102892,-110.508892,39.301901,39.895901
UTAH08007,NORTH EMERY SSD,"84528, Huntington, Utah",84528,Utah,Region 8,Community water system,1500,,Emery,18,66,7,-110.966768,39.328374,-110.966768,39.328374,-111.420768,-110.512768,38.874374,39.782374
UTAH25120,JOLLEY PARK,"110 S Main St, Springville, Utah, 84663",84663,Utah,Region 8,Transient non-community system,46,,Utah,4,7,4,-111.610756,40.164764,-111.610756,40.164764,-111.620756,-111.600756,40.154764,40.174764
UTAH18145,MILLCREEK INN,"6162 N Schooner Ln, Tooele, Utah, 84074",84074,Utah,Region 8,Transient non-community system,110,,Salt Lake,6,34,4,-112.31522,40.640853,-112.314991,40.64098,-112.31622,-112.31422,40.639853,40.641853
UTAH18147,HI-COUNTRY ESTATES #1,"11915 S Dynamite Cir, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,300,,Salt Lake,7,37,3,-112.008317,40.534851,-112.008211,40.53489,-112.009317,-112.007317,40.533851,40.535851
UTAH07009,MT TABBY SPRINGS SUBDIVISION,"2729 E Durban Rd, Sandy, Utah, 84093",84093,Utah,Region 8,Transient non-community system,434,,Duchesne,3,4,4,-111.814282,40.581335,-111.814282,40.581335,-111.824282,-111.804282,40.571335,40.591335
UTAH29078,WEBER COUNTY MEMORIAL PARK,"84401, Taylor, Utah",84401,Utah,Region 8,Transient non-community system,200,,Weber,5,26,4,-112.047039,41.210545,-112.047039,41.210545,-112.243039,-111.851039,41.014545,41.406545
UTAH13049,BEST FRIENDS ANIMAL SOCIETY,"190 E Center St, Glendale, Utah, 84729",84729,Utah,Region 8,Community water system,30,,Kane,13,18,2,-112.594011,37.317953,-112.593991,37.31731,-112.595011,-112.593011,37.316953,37.318953
UTAH18157,HERRIMAN CITY MUNICIPAL WATER DEPARTMENT,"11915 S Dynamite Cir, Herriman, Utah, 84096",84096,Utah,Region 8,Community water system,22500,,Salt Lake,33,189,3,-112.008317,40.534851,-112.008211,40.53489,-112.009317,-112.007317,40.533851,40.535851
UTAH17024,EDGE OF EDEN SUBDIVISION,"1824 E White Oaks Cir, Murray, Utah, 84121",84121,Utah,Region 8,Transient non-community system,25,,Rich,3,7,3,-111.840495,40.63682,-111.840495,40.63682,-111.850495,-111.830495,40.62682,40.64682
UTAH20008,SPRING CITY,"84662, Spring City, Utah",84662,Utah,Region 8,Community water system,940,,Sanpete,17,48,9,-111.495886,39.483861,-111.495886,39.483861,-111.639886,-111.351886,39.339861,39.627861
UTAH13014,GLEN CANYON NRA - BULLFROG,"84533, Bullfrog, Utah",84533,Utah,Region 8,Community water system,350,,Kane,9,22,7,-110.560919,37.446442,-110.560919,37.446442,-111.271919,-109.849919,36.735442,38.157442
UTAH22004,FRANCIS TOWN WATER SYSTEM,"1914 S State Road 32, Francis, Utah, 84036",84036,Utah,Region 8,Community water system,800,,Summit,8,53,6,-111.280707,40.615041,-111.281971,40.61507,-111.281707,-111.279707,40.614041,40.616041
UTAH29060,NORTH FORK LEARNING CENTER,"4058 E 4475 N, Eden, Utah, 84310",84310,Utah,Region 8,Transient non-community system,80,,Weber,3,8,5,-111.850341,41.339674,-111.850541,41.33981,-111.851341,-111.849341,41.338674,41.340674
UTAH25006,PROVO CITY,"1377 S 350 E, Provo, Utah, 84606",84606,Utah,Region 8,Community water system,115000,,Utah,73,27,8,-111.652536,40.21594,-111.652281,40.21594,-111.653536,-111.651536,40.21494,40.21694
UTAH28043,BICKNELL BOTTOMS,"1290 E Hatchery Rd, Bicknell, Utah, 84715",84715,Utah,Region 8,Community water system,45,,Wayne,2,4,1,-111.520466,38.304053,-111.520391,38.30383,-111.521466,-111.519466,38.303053,38.305053
UTAH26061,CAMP ROGER YMCA,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,80,,Wasatch,6,14,3,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH29061,NORTH FORK PARK,"84401, Taylor, Utah",84401,Utah,Region 8,Transient non-community system,302,,Weber,5,8,4,-112.047039,41.210545,-112.047039,41.210545,-112.243039,-111.851039,41.014545,41.406545
UTAH11045,MEADOWS RANCH,"1245 S 6300 W, Cedar City, Utah, 84720",84720,Utah,Region 8,Community water system,280,,Iron,9,134,5,-113.18424,37.655113,-113.18424,37.655113,-113.19424,-113.17424,37.645113,37.665113
UTAH26049,SWISS ALPINE WATER CO,"84049, Midway, Utah",84049,Utah,Region 8,Community water system,300,,Wasatch,5,102,5,-111.46819,40.511967,-111.46819,40.511967,-111.71919,-111.21719,40.260967,40.762967
UTAH19047,GLEN CANYON NRA - HITE MARINA,"84533, Bullfrog, Utah",84533,Utah,Region 8,Transient non-community system,450,,San Juan,9,5,8,-110.560919,37.446442,-110.560919,37.446442,-111.271919,-109.849919,36.735442,38.157442
UTAH13054,RANCH AT ZION,"2923 Crestview Dr, Santa Clara, Utah, 84765",84765,Utah,Region 8,Transient non-community system,25,,Kane,6,25,1,-113.651856,37.135936,-113.651856,37.135936,-113.661856,-113.641856,37.125936,37.145936
UTAH29042,CAMP KIESEL-BROWNING,"1200 E 5400 S, South Ogden, Utah, 84403",84403,Utah,Region 8,Transient non-community system,250,,Weber,9,30,7,-111.947647,41.165306,-111.947647,41.165306,-111.957647,-111.937647,41.155306,41.175306
UTAH22112,CHRISTMAS MEADOWS CABINS,"3627 S Mill Cir, Salt Lake City, Utah, 84109",84109,Utah,Region 8,Transient non-community system,50,,Summit,7,33,3,-111.795641,40.692706,-111.795641,40.692706,-111.805641,-111.785641,40.682706,40.702706
UTAH18032,SOUTH SALT LAKE CITY WATER SYSTEM,"1182 S Hoytsville Rd, Coalville, Utah, 84017",84017,Utah,Region 8,Community water system,18000,,Salt Lake,30,32,11,-111.380858,40.870964,-111.381251,40.87099,-111.381858,-111.379858,40.869964,40.871964
UTAH06019,NORTH SALT LAKE CITY WATER SYSTEM,"381 E 700 S, Centerville, Utah, 84014",84014,Utah,Region 8,Community water system,16300,,Davis,48,227,5,-111.872881,40.909718,-111.872881,40.90993,-111.873881,-111.871881,40.908718,40.910718
UTAH12004,EUREKA TOWN,"84628, Eureka, Utah",84628,Utah,Region 8,Community water system,805,,Juab,13,202,8,-112.114611,39.957165,-112.114611,39.957165,-112.348611,-111.880611,39.723165,40.191165
UTAH25013,GOSHEN TOWN WATER SYSTEM,"84633, Goshen, Utah",84633,Utah,Region 8,Community water system,925,,Utah,9,104,6,-111.900742,39.951211,-111.900742,39.951211,-111.910742,-111.890742,39.941211,39.961211
UTAH03017,PROVIDENCE CITY WATER SYSTEM,"515 Glenwood Dr, Hyrum, Utah, 84319",84319,Utah,Region 8,Community water system,7100,,Cache,15,73,7,-111.841125,41.62423,-111.840911,41.62431,-111.842125,-111.840125,41.62323,41.62523
UTAH02003,BOTHWELL TOWN WATER SYSTEM,"11865 N 10800 W, Tremonton, Utah, 84337",84337,Utah,Region 8,Community water system,350,,Box Elder,7,65,6,-112.278529,41.7217,-112.278791,41.7217,-112.279529,-112.277529,41.7207,41.7227
UTAH10037,RED CLIFFS RANCH WATER,"84532, Moab, Utah",84532,Utah,Region 8,Transient non-community system,30,,Grand,5,1,2,-109.554794,38.577239,-109.554794,38.577239,-110.335794,-108.773794,37.796239,39.358239
UTAH02032,ATK PROMONTORY PLANT,"847 N Tremont St, Tremonton, Utah, 84337",84337,Utah,Region 8,Non-Transient non-community system,2600,,Box Elder,43,13,6,-112.166801,41.72401,-112.166801,41.72401,-112.176801,-112.156801,41.71401,41.73401
UTAH27028,PINE VALLEY REC AREA - JUNIPER,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,380,,Washington,3,17,5,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09067,BOULDER MOUNTAIN LODGE,"84716, Boulder, Utah",84716,Utah,Region 8,Transient non-community system,30,,Garfield,4,12,3,-111.421621,37.906366,-111.421621,37.906366,-111.989621,-110.853621,37.338366,38.474366
UTAH11019,DEER HAVEN CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,107,,Iron,3,5,5,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09016,BLUE SPRUCE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,30,,Garfield,5,6,7,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH13061,NAVAJO LAKE CAMPGROUNDS,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,680,,Kane,14,11,5,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH25024,COVERED BRIDGE CANYON HOA,"10792 S Covered Bridge Cyn, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Community water system,225,,Utah,5,82,6,-111.555856,40.031971,-111.556111,40.03208,-111.556856,-111.554856,40.030971,40.032971
UTAH18133,DRAPER CITY WATER SYSTEM,"72 E Sivogah Ct, Draper, Utah, 84020",84020,Utah,Region 8,Community water system,15000,,Salt Lake,8,42,4,-111.890131,40.489295,-111.889371,40.48888,-111.891131,-111.889131,40.488295,40.490295
UTAH09052,KINGS CREEK CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,125,,Garfield,6,11,6,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09043,PANGUITCH LAKE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,505,,Garfield,4,5,8,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH29107,POLE PATCH WATER SYSTEM,"3335 N 250 W, North Ogden, Utah, 84414",84414,Utah,Region 8,Community water system,66,,Weber,4,15,4,-111.981068,41.323021,-111.981151,41.32302,-111.982068,-111.980068,41.322021,41.324021
UTAH09047,TROPIC SPRING ROADSIDE STOP,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,25,,Garfield,3,11,8,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH11041,CEDAR CANYON CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,47,,Iron,5,7,5,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH26070,CCH2O INC,"84032, Heber City, Utah",84032,Utah,Region 8,Transient non-community system,25,,Wasatch,4,25,3,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH09084,JNB MARINE,"84533, Bullfrog, Utah",84533,Utah,Region 8,Transient non-community system,36,,Garfield,3,21,1,-110.560919,37.446442,-110.560919,37.446442,-111.271919,-109.849919,36.735442,38.157442
UTAH22017,WANSHIP MUTUAL WATER CO,"2112 S 50 E, Coalville, Utah, 84017",84017,Utah,Region 8,Community water system,325,,Summit,11,80,4,-111.39514,40.913423,-111.39514,40.913423,-111.40514,-111.38514,40.903423,40.923423
UTAH25147,CHRISTIAN LIFE ASSEMBLY,"1498 S 1700 W, Payson, Utah, 84651",84651,Utah,Region 8,Transient non-community system,100,,Utah,2,13,3,-111.763158,40.0201,-111.764471,40.02008,-111.764158,-111.762158,40.0191,40.0211
UTAH29004,BONA VISTA WATER DISTRICT,"2505 N 3550 W, Plain City, Utah, 84404",84404,Utah,Region 8,Community water system,19500,,Weber,25,0,6,-112.064998,41.303421,-112.065081,41.30342,-112.065998,-112.063998,41.302421,41.304421
UTAH06003,CLINTON CITY WATER SYSTEM,"2153 W 1145 N, Clinton, Utah, 84015",84015,Utah,Region 8,Community water system,22000,,Davis,7,27,7,-112.067522,41.130343,-112.067521,41.13006,-112.068522,-112.066522,41.129343,41.131343
UTAH09078,BARKER RECREATION SITE,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,30,,Garfield,5,1,3,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH14050,INTERMOUNTAIN POWER SERVICE CORP,"850 W Brush Wellman Rd, Delta, Utah, 84624",84624,Utah,Region 8,Non-Transient non-community system,480,,Millard,16,14,4,-112.577569,39.495032,-112.577569,39.495032,-112.587569,-112.567569,39.485032,39.505032
UTAH25146,EAGLES LANDING,"84043, Eagle Mtn, Utah",84043,Utah,Region 8,Community water system,30,,Utah,3,53,2,-111.876956,40.438877,-111.876956,40.438877,-111.997956,-111.755956,40.317877,40.559877
UTAH27027,HONEYCOMB ROCKS CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,50,,Washington,4,8,6,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09019,WHITE BRIDGE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,125,,Garfield,7,6,6,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH09015,POSY LAKE CAMPGROUND,"1789 N Wedgewood Ln, Cedar City, Utah, 84721",84721,Utah,Region 8,Transient non-community system,118,,Garfield,4,6,7,-113.05734,37.710007,-113.057931,37.71022,-113.05834,-113.05634,37.709007,37.711007
UTAH20063,PALISADES WATER COMPANY,"Sierra Vista Dr, Sterling, Utah, 84665",84665,Utah,Region 8,Community water system,30,,Sanpete,4,59,3,-111.662607,39.202155,-111.662607,39.202155,-111.667607,-111.657607,39.197155,39.207155
UTAH18016,METROPOLITAN WATER DISTRICT,"6940 W Parkway Blvd, West Valley City, Utah, 84128",84128,Utah,Region 8,Community water system,0,,Salt Lake,17,0,10,-112.057013,40.708678,-112.057111,40.70991,-112.058013,-112.056013,40.707678,40.709678
UTAH13053,GLEN CANYON NRA - LONE ROCK CAMPGROUND,"86040, Page, Arizona",86040,Utah,Region 8,Transient non-community system,25,,Kane,5,6,4,-111.457816,36.916887,-111.457816,36.916887,-111.917816,-110.997816,36.456887,37.376887
UTAH01002,ELK MEADOWS SSD,"84713, Beaver, Utah",84713,Utah,Region 8,Transient non-community system,503,,Beaver,16,26,8,-112.641116,38.27703,-112.641116,38.27703,-112.947116,-112.335116,37.97103,38.58303
UTAH27082,HARMONY HEIGHTS HOA,"84757, New Harmony, Utah",84757,Utah,Region 8,Community water system,100,,Washington,6,9,3,-113.242082,37.434321,-113.242082,37.434321,-113.423082,-113.061082,37.253321,37.615321
UTAH18172,COTTONWOOD COVE,"4398 S Chickasha St, Murray, Utah, 84107",84107,Utah,Region 8,Community water system,250,,Salt Lake,2,1,0,-111.883842,40.676228,-111.883971,40.67615,-111.884842,-111.882842,40.675228,40.677228
