PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
IA4641064,HUMBOLDT MUNICIPAL WATER DEPT,"50548, Humboldt, Iowa",50548,Iowa,Region 7,Community water system,4690,HUMBOLDT,Humboldt,14,1,8,-94.21631,42.722334,-94.21631,42.722334,-94.35131,-94.08131,42.587334,42.857334
IA0520905,LITTLEFIELD REC AREA,"50076, Exira, Iowa",50076,Iowa,Region 7,Transient non-community system,25,EXIRA,Audubon,12,27,8,-94.874772,41.59076,-94.874772,41.59076,-95.048772,-94.700772,41.41676,41.76476
IA5282803,LAKE MACBRIDE GOLF COURSE,"52333, Solon, Iowa",52333,Iowa,Region 7,Transient non-community system,25,SOLON,Johnson,6,6,14,-91.493812,41.80448,-91.493812,41.80448,-91.657812,-91.329812,41.64048,41.96848
IA2322446,ROCK CREEK MARINA & CAMPGROUND,"52751, Grand Mound, Iowa",52751,Iowa,Region 7,Transient non-community system,52,CAMANCHE,Clinton,9,13,7,-90.647362,41.823581,-90.647362,41.823581,-90.781362,-90.513362,41.689581,41.957581
IA9203461,MARR PARK,"52201, Ainsworth, Iowa",52201,Iowa,Region 7,Transient non-community system,148,AINSWORTH,Washington,5,9,6,-91.555082,41.291756,-91.555082,41.291756,-91.688082,-91.422082,41.158756,41.424756
IA5903011,CHARITON MUNICIPAL WATER WORKS,"50049, Chariton, Iowa",50049,Iowa,Region 7,Community water system,4321,CHARITON,Lucas,15,48,16,-93.308192,41.017045,-93.308192,41.017045,-93.534192,-93.082192,40.791045,41.243045
IA1700854,FOUR OAKS (MASON CITY),"50402, Mason City, Iowa",50402,Iowa,Region 7,Community water system,142,MASON CITY,Cerro Gordo,6,1,6,-93.199337,43.153795,-93.199337,43.153795,-93.204337,-93.194337,43.148795,43.158795
IA9615064,CALMAR WATER SUPPLY,"52132, Calmar, Iowa",52132,Iowa,Region 7,Community water system,983,CALMAR,Winneshiek,12,7,6,-91.86703,43.183975,-91.86703,43.183975,-92.12103,-91.61303,42.929975,43.437975
IA3126204,THE WHARF,"52003, Dubuque, Iowa",52003,Iowa,Region 7,Transient non-community system,52,DUBUQUE,Dubuque,6,65,6,-90.67274,42.482608,-90.67274,42.482608,-90.78674,-90.55874,42.368608,42.596608
IA2800901,"PENN CENTER, INC.","52223, Delhi, Iowa",52223,Iowa,Region 7,Community water system,89,DELHI,Delaware,6,22,6,-91.333032,42.429111,-91.333032,42.429111,-91.447032,-91.219032,42.315111,42.543111
IA7820204,TOWN & COUNTRY AQUA CLUB,"51502, Council Blfs, Iowa",51502,Iowa,Region 7,Transient non-community system,30,COUNCIL BLUFFS,Pottawattamie,4,17,7,-95.852672,41.260961,-95.852672,41.260961,-95.857672,-95.847672,41.255961,41.265961
IA7820401,WESTFAIR,"51502, Council Blfs, Iowa",51502,Iowa,Region 7,Transient non-community system,301,COUNCIL BLUFFS,Pottawattamie,10,32,6,-95.852672,41.260961,-95.852672,41.260961,-95.857672,-95.847672,41.255961,41.265961
IA5225327,WESTCOTT HEIGHTS HOA PART THREE,"52804, Davenport, Iowa",52804,Iowa,Region 7,Community water system,120,IOWA CITY,Johnson,7,2,4,-90.618351,41.53069,-90.618351,41.53069,-90.746351,-90.490351,41.40269,41.65869
IA3609201,THE WILDS RV & GOLF RESORT,"51534, Glenwood, Iowa",51534,Iowa,Region 7,Transient non-community system,58,BARTLETT,Fremont,5,12,2,-95.744472,41.04824,-95.744472,41.04824,-95.891472,-95.597472,40.90124,41.19524
IA7809801,CREIGHTON UNIVERSITY RETREAT CENTER,"16493 Contrail Ave, Griswold, Iowa, 51535",51535,Iowa,Region 7,Transient non-community system,87,GRISWOLD,Pottawattamie,4,2,3,-95.175043,41.247794,-95.167321,41.25324,-95.176043,-95.174043,41.246794,41.248794
IA1286801,FLINT HILLS RESOURCES SHELL ROCK LLC,"50630, Fredericksbrg, Iowa",50630,Iowa,Region 7,Non-Transient non-community system,60,SHELL ROCK,Butler,5,0,2,-92.199001,42.964976,-92.199001,42.964976,-92.343001,-92.055001,42.820976,43.108976
IA9630213,PINTERS GARDEN CENTER & PUMPKIN PATCH,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,25,DECORAH,Winneshiek,5,1,2,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA2223905,CLAYTON CO LAW ENFORCEMENT CENTER,"52072, Saint Olaf, Iowa",52072,Iowa,Region 7,Transient non-community system,30,ELKADER,Clayton,6,3,3,-91.387681,42.926411,-91.387681,42.926411,-91.511681,-91.263681,42.802411,43.050411
IA1108025,ALTA MUNICIPAL WATER PLANT,"51002, Alta, Iowa",51002,Iowa,Region 7,Community water system,1963,ALTA,Buena Vista,9,1,8,-95.305802,42.67236,-95.305802,42.67236,-95.500802,-95.110802,42.47736,42.86736
IA4341017,"MAGNOLIA, CITY OF","51546, Logan, Iowa",51546,Iowa,Region 7,Community water system,183,MAGNOLIA,Harrison,8,18,13,-95.791582,41.64446,-95.791582,41.64446,-96.005582,-95.577582,41.43046,41.85846
IA9400801,CENTRAL WATER WORKS,"50501, Fort Dodge, Iowa",50501,Iowa,Region 7,Community water system,27,FORT DODGE,Webster,4,46,7,-94.181632,42.50691,-94.181632,42.50691,-94.392632,-93.970632,42.29591,42.71791
IA0932101,KAY ENTERPRISES INC,"50647, Janesville, Iowa",50647,Iowa,Region 7,Non-Transient non-community system,35,JANESVILLE,Black Hawk,5,19,3,-92.463481,42.648055,-92.463481,42.648055,-92.554481,-92.372481,42.557055,42.739055
IA9778054,SIOUX CITY WATER SUPPLY,"51103, Sioux City, Iowa",51103,Iowa,Region 7,Community water system,82759,SIOUX CITY,Woodbury,58,26,13,-96.423392,42.501731,-96.423392,42.501731,-96.483392,-96.363392,42.441731,42.561731
IA4478023,SALEM WATER SUPPLY,"52630, Hillsboro, Iowa",52630,Iowa,Region 7,Community water system,383,SALEM,Henry,8,21,8,-91.714267,40.837804,-91.714267,40.837804,-91.811267,-91.617267,40.740804,40.934804
IA7717032,BONDURANT MUNI WATER SUPPLY,"50035, Bondurant, Iowa",50035,Iowa,Region 7,Community water system,3860,BONDURANT,Polk,17,5,6,-93.459812,41.6951,-93.459812,41.6951,-93.558812,-93.360812,41.5961,41.7941
IA9937401,OAK RIDGE RECREATION ASSN,"50542, Goldfield, Iowa",50542,Iowa,Region 7,Transient non-community system,54,GOLDFIELD,Wright,5,1,14,-93.920657,42.734462,-93.920657,42.734462,-94.069657,-93.771657,42.585462,42.883462
IA3383014,WEST UNION WATER SUPPLY,"52175, Auburn Douglas, Iowa",52175,Iowa,Region 7,Community water system,2686,WEST UNION,Fayette,12,3,5,-91.811102,42.964421,-91.811102,42.964421,-91.963102,-91.659102,42.812421,43.116421
IA2839021,MANCHESTER WATER SUPPLY,"52057, Manchester, Iowa",52057,Iowa,Region 7,Community water system,5191,MANCHESTER,Delaware,22,2,5,-91.453937,42.487741,-91.453937,42.487741,-91.597937,-91.309937,42.343741,42.631741
IA5592098,WESLEY WATER SUPPLY,"50483, Wesley, Iowa",50483,Iowa,Region 7,Community water system,390,WESLEY,Kossuth,8,3,8,-93.991911,43.087161,-93.991911,43.087161,-94.102911,-93.880911,42.976161,43.198161
IA9209043,BRIGHTON MUNICIPAL WATER SUPPLY,"52540, Brighton, Iowa",52540,Iowa,Region 7,Community water system,652,BRIGHTON,Washington,11,1,7,-91.819751,41.173731,-91.819751,41.173731,-91.945751,-91.693751,41.047731,41.299731
IA5507085,BANCROFT WATER SUPPLY,"50517, Bancroft, Iowa",50517,Iowa,Region 7,Community water system,732,BANCROFT,Kossuth,10,5,7,-94.216457,43.291788,-94.216457,43.291788,-94.395457,-94.037457,43.112788,43.470788
IA1471069,RALSTON WATER TREATMENT PLANT,"51443, Glidden, Iowa",51443,Iowa,Region 7,Community water system,79,RALSTON,Carroll,6,9,7,-94.728372,42.059861,-94.728372,42.059861,-94.864372,-94.592372,41.923861,42.195861
IA2178092,WEBB WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,146,WEBB,Clay,6,2,6,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA7165025,SANBORN WATER SUPPLY,"51248, Sanborn, Iowa",51248,Iowa,Region 7,Community water system,1411,SANBORN,O'Brien,13,1,8,-95.65697,43.182405,-95.65697,43.182405,-95.78897,-95.52497,43.050405,43.314405
IA1689402,KUM & GO STORE #267,"50309, Des Moines, Iowa",50309,Iowa,Region 7,Transient non-community system,604,TIPTON,Cedar,8,18,9,-93.62414,41.58418,-93.62414,41.58418,-93.65114,-93.59714,41.55718,41.61118
IA5809063,COLUMBUS CITY PUBLIC WATER SUPPLY,"52738, Columbus Junction, Iowa",52738,Iowa,Region 7,Community water system,391,COLUMBUS CITY,Louisa,11,10,7,-91.364187,41.277605,-91.364187,41.277605,-91.540187,-91.188187,41.101605,41.453605
IA3215044,DOLLIVER MUNI WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,68,DOLLIVER,Emmet,8,40,7,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA6342711,MARION CO. RURAL WATER DISTRICT,"50138, Pershing, Iowa",50138,Iowa,Region 7,Community water system,5060,KNOXVILLE,Marion,22,1,6,-93.099141,41.31867,-93.099141,41.31867,-93.309141,-92.889141,41.10867,41.52867
IA5720975,BUFFALO CREEK - HICKORY HILL,"52341, Toddville, Iowa",52341,Iowa,Region 7,Transient non-community system,25,MARION,Linn,6,27,5,-91.748064,42.076046,-91.748064,42.076046,-91.813064,-91.683064,42.011046,42.141046
IA5879063,WAPELLO MUNICIPAL WATER WORKS,"52653, Wapello, Iowa",52653,Iowa,Region 7,Community water system,2067,WAPELLO,Louisa,11,4,7,-91.189473,41.177664,-91.189473,41.177664,-91.363473,-91.015473,41.003664,41.351664
IA9433188,GEORGIA PACIFIC CORP GYPSUM DIV.,"50501, Fort Dodge, Iowa",50501,Iowa,Region 7,Non-Transient non-community system,160,FORT DODGE,Webster,8,52,6,-94.181632,42.50691,-94.181632,42.50691,-94.392632,-93.970632,42.29591,42.71791
IA2122067,FOSTORIA MUNICIPAL WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,231,FOSTORIA,Clay,5,0,6,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA0330706,SPILLWAY SUPPER CLUB,"52172, Waukon, Iowa",52172,Iowa,Region 7,Transient non-community system,50,HARPERS FERRY,Allamakee,6,15,4,-91.478161,43.269991,-91.478161,43.269991,-91.639161,-91.317161,43.108991,43.430991
IA1503053,ANITA MUNICIPAL UTILITIES,"50020, Anita, Iowa",50020,Iowa,Region 7,Community water system,972,ANITA,Cass,12,3,7,-94.765544,41.447465,-94.765544,41.447465,-94.912544,-94.618544,41.300465,41.594465
IA5784311,OAK VALLEY,"52405, Cedar Rapids, Iowa",52405,Iowa,Region 7,Community water system,154,CEDAR RAPIDS,Linn,13,29,5,-91.687162,41.978341,-91.687162,41.978341,-91.834162,-91.540162,41.831341,42.125341
IA4465093,OLDS MUNICIPAL WATER DEPT,"52647, Olds, Iowa",52647,Iowa,Region 7,Community water system,229,OLDS,Henry,12,25,8,-91.544582,41.13314,-91.544582,41.13314,-91.550582,-91.538582,41.12714,41.13914
IA5343815,ST JOHNS LUTHERAN CHURCH,"52310, Monticello, Iowa",52310,Iowa,Region 7,Non-Transient non-community system,157,MONTICELLO,Jones,8,34,5,-91.190087,42.239312,-91.190087,42.239312,-91.423087,-90.957087,42.006312,42.472312
IA5478074,SOUTH ENGLISH WATER SUPPLY,"52335, Kinross, Iowa",52335,Iowa,Region 7,Community water system,227,SOUTH ENGLISH,Keokuk,16,5,8,-92.085167,41.453978,-92.085167,41.453978,-92.224167,-91.946167,41.314978,41.592978
IA8548016,KELLEY WATER SUPPLY,"50134, Kelley, Iowa",50134,Iowa,Region 7,Community water system,309,KELLEY,Story,6,1,6,-93.717531,41.935936,-93.717531,41.935936,-93.815531,-93.619531,41.837936,42.033936
IA4260097,IOWA FALLS WATER DEPARTMENT,"50126, Iowa Falls, Iowa",50126,Iowa,Region 7,Community water system,5238,IOWA FALLS,Hardin,20,6,7,-93.263168,42.523336,-93.263168,42.523336,-93.403168,-93.123168,42.383336,42.663336
IA2909461,SPRING LAKE CAMPGROUND,"52601, Burlington, Iowa",52601,Iowa,Region 7,Transient non-community system,25,BURLINGTON,Des Moines,13,20,5,-91.106012,40.81213,-91.106012,40.81213,-91.310012,-90.902012,40.60813,41.01613
IA4070201,BOONDOCKS CAFÃ‰,"50271, Williams, Iowa",50271,Iowa,Region 7,Non-Transient non-community system,959,WILLIAMS,Hamilton,12,214,16,-93.543347,42.486801,-93.543347,42.486801,-93.661347,-93.425347,42.368801,42.604801
IA2821906,BACKBONE STATE PARK,"52038, Dundee, Iowa",52038,Iowa,Region 7,Transient non-community system,25,DUNDEE,Delaware,28,20,10,-91.545922,42.578751,-91.545922,42.578751,-91.611922,-91.479922,42.512751,42.644751
IA3000099,CENTRAL WATER SYSTEM,"51355, Okoboji, Iowa",51355,Iowa,Region 7,Community water system,25,OKOBOJI,Dickinson,12,15,10,-95.132147,43.382289,-95.132147,43.382289,-95.163147,-95.101147,43.351289,43.413289
IA4453901,RATHBUN REGIONAL WATER (MOUNT PLEASANT),"52544, Centerville, Iowa",52544,Iowa,Region 7,Community water system,1225,MOUNT PLEASANT,Henry,10,0,5,-92.873239,40.734631,-92.873239,40.734631,-93.097239,-92.649239,40.510631,40.958631
IA7812079,CARTER LAKE WATER DISTRICT,"50702, Washburn, Iowa",50702,Iowa,Region 7,Community water system,3785,CARTER LAKE,Pottawattamie,6,7,6,-92.342645,42.484681,-92.342645,42.484681,-92.431645,-92.253645,42.395681,42.573681
IA7820080,COUNCIL BLUFFS WATER WORKS,"51502, Council Blfs, Iowa",51502,Iowa,Region 7,Community water system,63783,COUNCIL BLUFFS,Pottawattamie,24,2,9,-95.852672,41.260961,-95.852672,41.260961,-95.857672,-95.847672,41.255961,41.265961
IA9212201,EAGLES NEST,"52654, Wayland, Iowa",52654,Iowa,Region 7,Transient non-community system,42,COPPOCK,Washington,5,2,4,-91.660031,41.148301,-91.660031,41.148301,-91.747031,-91.573031,41.061301,41.235301
IA2817710,"ROCKY NOOK ASSOCIATION, INC.","52223, Delhi, Iowa",52223,Iowa,Region 7,Transient non-community system,50,DELHI,Delaware,8,32,12,-91.333032,42.429111,-91.333032,42.429111,-91.447032,-91.219032,42.315111,42.543111
IA9260528,HIGHLAND HIGH SCHOOL,"52353, Washington, Iowa",52353,Iowa,Region 7,Non-Transient non-community system,405,RIVERSIDE,Washington,8,18,5,-91.689642,41.295193,-91.689642,41.295193,-91.931642,-91.447642,41.053193,41.537193
IA3126604,YES! TERRACE HEIGHTS,"52411, Cedar Rapids, Iowa",52411,Iowa,Region 7,Community water system,548,DUBUQUE,Dubuque,4,0,1,-91.710317,42.019581,-91.710317,42.019581,-91.796317,-91.624317,41.933581,42.105581
IA0315204,BIG JOES LITTLE CAMPGROUND,"52140, Dorchester, Iowa",52140,Iowa,Region 7,Transient non-community system,32,DORCHESTER,Allamakee,5,9,1,-91.571305,43.478158,-91.571305,43.478158,-91.731305,-91.411305,43.318158,43.638158
IA5751203,GARDNER GOLF COURSE,"52302, Marion, Iowa",52302,Iowa,Region 7,Transient non-community system,206,MARION,Linn,6,4,3,-91.595412,42.033041,-91.595412,42.033041,-91.718412,-91.472412,41.910041,42.156041
IA5343408,CAMP COURAGEOUS OF IOWA,"52310, Monticello, Iowa",52310,Iowa,Region 7,Transient non-community system,155,MONTICELLO,Jones,19,25,6,-91.190087,42.239312,-91.190087,42.239312,-91.423087,-90.957087,42.006312,42.472312
IA3809067,CONRAD WATER SUPPLY,"50621, Conrad, Iowa",50621,Iowa,Region 7,Community water system,1108,CONRAD,Grundy,11,4,6,-92.873642,42.226771,-92.873642,42.226771,-93.002642,-92.744642,42.097771,42.355771
IA5225499,CORALVILLE LAKE-SANDY BEACH,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,204,IOWA CITY,Johnson,6,4,14,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA4103045,BRITT WATER WORKS,"50423, Britt, Iowa",50423,Iowa,Region 7,Community water system,2094,BRITT,Hancock,10,0,6,-93.803967,43.095541,-93.803967,43.095541,-93.963967,-93.643967,42.935541,43.255541
IA4130802,PEACE REFORMED CHURCH,"50438, Garner, Iowa",50438,Iowa,Region 7,Transient non-community system,105,GARNER,Hancock,5,1,13,-93.604487,43.09674,-93.604487,43.09674,-93.733487,-93.475487,42.96774,43.22574
IA7822842,CRESCENT SKI HILLS,"51526, Crescent, Iowa",51526,Iowa,Region 7,Transient non-community system,119,CRESCENT,Pottawattamie,5,27,5,-95.858506,41.363221,-95.858506,41.363221,-95.956506,-95.760506,41.265221,41.461221
IA3060091,OKOBOJI WATER SUPPLY,"51355, Okoboji, Iowa",51355,Iowa,Region 7,Community water system,807,OKOBOJI,Dickinson,10,0,7,-95.132147,43.382289,-95.132147,43.382289,-95.163147,-95.101147,43.351289,43.413289
IA5047008,LYNNVILLE WATER DEPT,"50153, Lynnville, Iowa",50153,Iowa,Region 7,Community water system,379,LYNNVILLE,Jasper,8,6,6,-92.786252,41.575581,-92.786252,41.575581,-92.882252,-92.690252,41.479581,41.671581
IA5377401,WILDWOOD ACRES ASSOCIATION,"52402, Cedar Rapids, Iowa",52402,Iowa,Region 7,Transient non-community system,100,MONMOUTH,Jones,11,0,0,-91.689821,42.0228,-91.689821,42.0228,-91.763821,-91.615821,41.9488,42.0968
IA4271901,QUAKERDALE,"50206, New Providnce, Iowa",50206,Iowa,Region 7,Community water system,60,NEW PROVIDENCE,Hardin,7,19,5,-93.17017,42.281166,-93.17017,42.281166,-93.27117,-93.06917,42.180166,42.382166
IA5282306,GALLERY ACRES WEST,"52333, Solon, Iowa",52333,Iowa,Region 7,Community water system,43,SOLON,Johnson,6,38,5,-91.493812,41.80448,-91.493812,41.80448,-91.657812,-91.329812,41.64048,41.96848
IA2817860,HARTWICK POINT WELL,"52223, Delhi, Iowa",52223,Iowa,Region 7,Transient non-community system,120,DELHI,Delaware,6,17,12,-91.333032,42.429111,-91.333032,42.429111,-91.447032,-91.219032,42.315111,42.543111
IA2561101,TYSON FRESH MEATS INC (PERRY PLANT),"50220, Perry, Iowa",50220,Iowa,Region 7,Non-Transient non-community system,1100,PERRY,Dallas,8,10,4,-94.103621,41.841696,-94.103621,41.841696,-94.240621,-93.966621,41.704696,41.978696
IA9442027,HARCOURT WATER SUPPLY,"50544, Harcourt, Iowa",50544,Iowa,Region 7,Community water system,303,HARCOURT,Webster,7,9,7,-94.176883,42.265865,-94.176883,42.265865,-94.247883,-94.105883,42.194865,42.336865
IA9585017,THOMPSON WATER WORKS,"50478, Thompson, Iowa",50478,Iowa,Region 7,Community water system,502,THOMPSON,Winnebago,9,12,7,-93.77081,43.370045,-93.77081,43.370045,-93.90081,-93.64081,43.240045,43.500045
IA7048952,WILD CAT DEN PARK WELL 2,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,900,MUSCATINE,Muscatine,6,9,6,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA6803010,ALBIA MUNICIPAL WATER WORKS,"52531, Hiteman, Iowa",52531,Iowa,Region 7,Community water system,3766,ALBIA,Monroe,11,23,9,-92.807201,41.02792,-92.807201,41.02792,-93.003201,-92.611201,40.83192,41.22392
IA5200802,KESSLERS HOMEOWNERS ASSN,"52246, Iowa City, Iowa",52246,Iowa,Region 7,Community water system,65,IOWA CITY,Johnson,6,12,7,-91.548452,41.6513,-91.548452,41.6513,-91.686452,-91.410452,41.5133,41.7893
IA5625062,FT MADISON MUNI WATER WORKS,"52627, Fort Madison, Iowa",52627,Iowa,Region 7,Community water system,11051,FORT MADISON,Lee,38,32,8,-91.315632,40.632621,-91.315632,40.632621,-91.445632,-91.185632,40.502621,40.762621
IA5784309,BIG CREEK BLUFFS,"52405, Cedar Rapids, Iowa",52405,Iowa,Region 7,Community water system,80,BERTRAM,Linn,6,12,6,-91.687162,41.978341,-91.687162,41.978341,-91.834162,-91.540162,41.831341,42.125341
IA1170078,REMBRANDT WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,203,REMBRANDT,Buena Vista,9,5,7,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA1182035,TRUESDALE WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,94,TRUESDALE,Buena Vista,9,3,7,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA5758201,P&K MIDWEST,"52411, Cedar Rapids, Iowa",52411,Iowa,Region 7,Non-Transient non-community system,82,MOUNT VERNON,Linn,5,5,3,-91.710317,42.019581,-91.710317,42.019581,-91.796317,-91.624317,41.933581,42.105581
IA5240101,SYNGENTA SEEDS INC,"52755, Lone Tree, Iowa",52755,Iowa,Region 7,Non-Transient non-community system,58,LONE TREE,Johnson,9,16,6,-91.425836,41.485097,-91.425836,41.485097,-91.515836,-91.335836,41.395097,41.575097
IA2279854,BACKBONE GOLF AND COUNTRY CLUB,"52076, Strawberry Point, Iowa",52076,Iowa,Region 7,Transient non-community system,64,STRAWBERRY POINT,Delaware,5,14,12,-91.535712,42.68145,-91.535712,42.68145,-91.698712,-91.372712,42.51845,42.84445
IA3275087,RINGSTED WATER SUPPLY,"50578, Ringsted, Iowa",50578,Iowa,Region 7,Community water system,422,RINGSTED,Emmet,9,1,6,-94.507553,43.297075,-94.507553,43.297075,-94.688553,-94.326553,43.116075,43.478075
IA6471063,MELBOURNE WATER SUPPLY,"50162, Melbourne, Iowa",50162,Iowa,Region 7,Community water system,830,MELBOURNE,Marshall,11,4,7,-93.101632,41.939621,-93.101632,41.939621,-93.203632,-92.999632,41.837621,42.041621
IA1630028,CLARENCE WATER SUPPLY,"52216, Clarence, Iowa",52216,Iowa,Region 7,Community water system,974,CLARENCE,Cedar,11,17,8,-91.057821,41.886806,-91.057821,41.886806,-91.160821,-90.954821,41.783806,41.989806
IA2864013,RYAN WATER SUPPLY,"52330, Ryan, Iowa",52330,Iowa,Region 7,Community water system,361,RYAN,Delaware,9,9,5,-91.482882,42.35119,-91.482882,42.35119,-91.597882,-91.367882,42.23619,42.46619
