State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
West Virginia,BARBOUR,Barbour County Sheriff's Office,WV0010000,247,88,159,259,90,169,3,1,2,0,0,0,4,0,4,4,1,3,36,5,31,15,1,14,89,10,79,6,0,6,140,16,124,39.151608,-80.03847
West Virginia,BARBOUR,Belington Police Department,WV0010100,49,24,25,50,24,26,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,0,0,0,14,5,9,1,0,1,27,10,17,39.139725,-79.996947
West Virginia,BARBOUR,Philippi Police Department,WV0010200,233,61,172,253,66,187,0,0,0,0,0,0,13,3,10,0,0,0,51,4,47,10,3,7,144,25,119,19,5,14,205,32,173,39.139725,-79.996947
West Virginia,BARBOUR,Department of Natural Resources: Barbour County,WV0010300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,39.139725,-79.996947
West Virginia,BARBOUR,State Fire Marshal: Barbour County,WV0010600,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,BERKELEY,Berkeley County Sheriff's Office,WV0020000,657,214,443,891,253,638,32,7,25,10,3,7,91,6,85,30,11,19,900,69,831,196,30,166,3183,385,2798,139,15,124,4279,484,3795,39.45025,-77.96581
West Virginia,BERKELEY,Martinsburg Police Department,WV0020100,588,249,339,812,308,504,46,14,32,0,0,0,61,11,50,10,4,6,467,72,395,109,19,90,5967,2173,3794,93,17,76,6543,2264,4279,39.459187,-77.963066
West Virginia,BERKELEY,Department of Natural Resources: Berkeley County,WV0020200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,39.448053,-78.037807
West Virginia,BERKELEY,State Fire Marshal: Berkeley County,WV0020300,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,BERKELEY,Eastern Panhandle Drug and Violent Crime Task Force,WV0020600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.448053,-78.037807
West Virginia,BOONE,Boone County Sheriff's Office,WV0030000,76,24,52,88,26,62,12,3,9,0,0,0,6,2,4,2,0,2,86,3,83,36,5,31,133,10,123,9,2,7,255,18,237,38.06635,-81.819725
West Virginia,BOONE,Madison Police Department,WV0030100,41,11,30,49,13,36,8,1,7,1,0,1,2,1,1,2,1,1,93,17,76,29,2,27,191,25,166,4,1,3,313,44,269,38.059093,-81.820404
West Virginia,BOONE,Whitesville Police Department,WV0030200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.022838,-81.713314
West Virginia,BOONE,Department of Natural Resources: Boone County,WV0030300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.756214,-81.215546
West Virginia,BOONE,Danville Police Department,WV0030500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.022838,-81.713314
West Virginia,BOONE,Sylvester Police Department,WV0030600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.022838,-81.713314
West Virginia,BOONE,State Fire Marshal: Boone County,WV0030700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,BRAXTON,Braxton County Sheriff's Office,WV0040000,91,43,48,93,43,50,0,0,0,0,0,0,0,0,0,2,0,2,30,7,23,9,4,5,65,23,42,0,0,0,104,34,70,38.699302,-80.731649
West Virginia,BRAXTON,Gassaway Police Department,WV0040100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2,0,0,0,6,3,3,38.699302,-80.731649
West Virginia,BRAXTON,Sutton Police Department,WV0040200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.699302,-80.731649
West Virginia,BRAXTON,Burnsville Police Department,WV0040300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.699302,-80.731649
West Virginia,BRAXTON,Department of Natural Resources: Braxton County,WV0040400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.699302,-80.731649
West Virginia,BRAXTON,State Fire Marshal: Braxton County,WV0040700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.699302,-80.731649
West Virginia,BROOKE,Brooke County Sheriff's Office,WV0050000,38,15,23,56,21,35,12,5,7,0,0,0,9,2,7,2,1,1,122,20,102,30,7,23,196,44,152,13,4,9,348,71,277,40.269424,-80.61393
West Virginia,BROOKE,Follansbee Police Department,WV0050100,2,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,14,5,9,7,3,4,37,10,27,0,0,0,58,18,40,40.272645,-80.578691
West Virginia,BROOKE,Wellsburg Police Department,WV0050200,12,6,6,21,10,11,6,2,4,0,0,0,0,0,0,2,1,1,48,15,33,18,7,11,211,82,129,0,0,0,277,104,173,40.272645,-80.578691
West Virginia,BROOKE,Department of Natural Resources: Brooke County,WV0050300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.272645,-80.578691
West Virginia,BROOKE,Bethany Police Department,WV0050500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.272645,-80.578691
West Virginia,BROOKE,State Fire Marshal: Brooke County,WV0050700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,BROOKE,Beech Bottom Police Department,WV0050800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,7,2,5,0,0,0,10,3,7,40.272645,-80.578691
West Virginia,BROOKE,Windsor Heights,WV0050900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.272645,-80.578691
West Virginia,CABELL,Cabell County Sheriff's Office,WV0060000,198,49,149,260,58,202,16,4,12,0,0,0,29,3,26,1,0,1,590,34,556,160,14,146,3404,734,2670,35,4,31,4154,782,3372,38.419578,-82.243397
West Virginia,CABELL,Barboursville Police Department,WV0060100,4,0,4,24,6,18,0,0,0,0,0,0,7,3,4,0,0,0,100,9,91,22,1,21,2150,667,1483,8,3,5,2272,677,1595,38.419578,-82.243397
West Virginia,"CABELL, WAYNE",Huntington Police Department,WV0060200,1999,399,1600,3063,526,2537,158,14,144,0,0,0,262,12,250,90,29,61,3632,296,3336,1231,67,1164,9083,695,8388,323,16,307,13946,1058,12888,38.419578,-82.243397
West Virginia,CABELL,Milton Police Department,WV0060300,27,8,19,36,10,26,0,0,0,0,0,0,2,0,2,0,0,0,63,8,55,18,3,15,285,43,242,4,0,4,366,54,312,38.43637,-82.1328
West Virginia,CABELL,Marshall University,WV0060400,105,27,78,120,29,91,0,0,0,0,0,0,7,2,5,0,0,0,57,5,52,9,0,9,324,36,288,9,2,7,390,41,349,38.422318,-82.426544
West Virginia,CABELL,Department of Natural Resources: Cabell County,WV0060500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.444405,-81.831314
West Virginia,CABELL,State Fire Marshal: Cabell County,WV0060800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,CABELL,Huntington Drug and Violent Crime Task Force,WV0061000,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,38.419578,-82.243397
West Virginia,CALHOUN,Calhoun County Sheriff's Office,WV0070000,4,2,2,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0,27,2,25,17,6,11,68,10,58,1,0,1,112,18,94,38.844159,-81.115478
West Virginia,CALHOUN,Grantsville Police Department,WV0070100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.844159,-81.115478
West Virginia,CALHOUN,Department of Natural Resources: Calhoun County,WV0070200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.444405,-81.831314
West Virginia,CALHOUN,State Fire Marshal: Calhoun County,WV0070300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,CLAY,Clay County Sheriff's Office,WV0080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.459826,-81.081866
West Virginia,CLAY,Department of Natural Resources: Clay County,WV0080200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.459826,-81.081866
West Virginia,CLAY,State Fire Marshal: Clay County,WV0080300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,DODDRIDGE,Doddridge County Sheriff's Office,WV0090000,74,26,48,88,30,58,7,0,7,1,0,1,8,3,5,1,0,1,100,15,85,26,4,22,154,23,131,10,3,7,280,42,238,39.263482,-80.701147
West Virginia,DODDRIDGE,West Union Police Department,WV0090100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,39.263482,-80.701147
West Virginia,DODDRIDGE,Department of Natural Resources: Doddridge County,WV0090200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.282536,-81.549706
West Virginia,DODDRIDGE,State Fire Marshal: Doddridge County,WV0090300,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,FAYETTE,Fayette County Sheriff's Office,WV0100000,687,246,441,794,263,531,32,5,27,0,0,0,38,5,33,18,4,14,779,96,683,242,27,215,1218,125,1093,59,6,53,2239,248,1991,38.030933,-81.086051
West Virginia,FAYETTE,Ansted Police Department,WV0100100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,38.030933,-81.086051
West Virginia,FAYETTE,Fayetteville Police Department,WV0100200,49,20,29,56,22,34,2,0,2,0,0,0,1,0,1,0,0,0,64,9,55,23,8,15,1366,561,805,4,1,3,1453,578,875,38.030933,-81.086051
West Virginia,"FAYETTE, KANAWHA",Montgomery Police Department,WV0100300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.180664,-81.32927
West Virginia,FAYETTE,Mount Hope Police Department,WV0100400,12,5,7,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,3,0,3,51,7,44,0,0,0,68,8,60,38.030933,-81.086051
West Virginia,FAYETTE,Oak Hill Police Department,WV0100500,81,27,54,111,32,79,7,1,6,0,0,0,12,2,10,4,1,3,214,21,193,38,3,35,937,260,677,18,3,15,1189,284,905,38.030933,-81.086051
West Virginia,FAYETTE,Department of Natural Resources: Fayette County,WV0101000,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.756214,-81.215546
West Virginia,FAYETTE,Gauley Bridge Police Department,WV0101100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.030933,-81.086051
West Virginia,FAYETTE,State Fire Marshal: Fayette County,WV0101500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.030933,-81.086051
West Virginia,GILMER,Gilmer County Sheriff's Office,WV0110000,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,13,5,8,39,8,31,0,0,0,58,15,43,38.93437,-80.83701
West Virginia,GILMER,Glenville Police Department,WV0110100,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,38.933693,-80.837036
West Virginia,GILMER,Glenville State College,WV0110200,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,17,3,14,0,0,0,24,4,20,38.915865,-80.849409
West Virginia,GILMER,Department of Natural Resources: Gilmer County,WV0110300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.915865,-80.849409
West Virginia,GILMER,State Fire Marshal: Gilmer County,WV0110600,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,GRANT,Grant County Sheriff's Office,WV0120000,81,39,42,87,41,46,0,0,0,0,0,0,3,1,2,2,1,1,21,6,15,5,2,3,47,14,33,4,1,3,73,22,51,39.105988,-79.195064
West Virginia,GRANT,Petersburg Police Department,WV0120100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.105988,-79.195064
West Virginia,GRANT,Department of Natural Resources: Grant County,WV0120200,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,39.105988,-79.195064
West Virginia,GRANT,Bayard Police Department,WV0120300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.105988,-79.195064
West Virginia,GRANT,State Fire Marshal: Grant County,WV0120400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.105988,-79.195064
West Virginia,GRANT,Potomac Highlands Drug and Violent Crime Task Force,WV0120500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.105988,-79.195064
West Virginia,GREENBRIER,Greenbrier County Sheriff's Office,WV0130000,48,17,31,62,18,44,4,1,3,0,0,0,1,0,1,3,0,3,186,10,176,53,4,49,278,7,271,3,0,3,517,21,496,37.924418,-80.45059
West Virginia,GREENBRIER,Lewisburg Police Department,WV0130100,38,17,21,38,17,21,2,1,1,0,0,0,0,0,0,0,0,0,19,8,11,24,11,13,1152,537,615,0,0,0,1195,556,639,37.924418,-80.45059
West Virginia,GREENBRIER,Rainelle Police Department,WV0130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.924418,-80.45059
West Virginia,GREENBRIER,Ronceverte Police Department,WV0130300,21,10,11,25,12,13,1,0,1,0,0,0,0,0,0,0,0,0,9,2,7,14,5,9,75,15,60,4,2,2,98,22,76,37.924418,-80.45059
West Virginia,GREENBRIER,White Sulphur Springs Police Department,WV0130400,25,10,15,32,11,21,0,0,0,0,0,0,3,1,2,0,0,0,15,3,12,8,1,7,31,4,27,3,1,2,54,8,46,37.924418,-80.45059
West Virginia,GREENBRIER,Department of Natural Resources: Greenbrier County,WV0130600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.756214,-81.215546
West Virginia,GREENBRIER,Rupert Police Department,WV0130700,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.924418,-80.45059
West Virginia,GREENBRIER,State Fire Marshal: Greenbrier County,WV0131000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.924418,-80.45059
West Virginia,GREENBRIER,Greenbrier County Drug and Violent Crime Task Force,WV0131100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.924418,-80.45059
West Virginia,HAMPSHIRE,Hampshire County Sheriff's Office,WV0140000,149,45,104,161,50,111,6,2,4,0,0,0,3,1,2,6,3,3,278,35,243,56,10,46,393,52,341,3,1,2,727,97,630,39.341347,-78.756805
West Virginia,HAMPSHIRE,Romney Police Department,WV0140100,122,53,69,124,53,71,0,0,0,0,0,0,2,0,2,0,0,0,8,2,6,6,1,5,21,6,15,2,0,2,35,9,26,39.34002,-78.752266
West Virginia,HAMPSHIRE,Department of Natural Resources: Hampshire County,WV0140200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,39.312139,-78.611989
West Virginia,HAMPSHIRE,Capon Bridge Police Department,WV0140500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.312139,-78.611989
West Virginia,HAMPSHIRE,State Fire Marshal: Hampshire County,WV0140600,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,HANCOCK,Hancock County Sheriff's Office,WV0150000,60,18,42,83,21,62,4,1,3,0,0,0,7,1,6,3,0,3,67,3,64,17,2,15,112,10,102,14,2,12,196,15,181,40.516958,-80.570164
West Virginia,HANCOCK,Chester Police Department,WV0150100,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,1,9,0,0,0,13,1,12,40.516958,-80.570164
West Virginia,"BROOKE, HANCOCK",Weirton Police Department,WV0150200,127,49,78,197,64,133,28,8,20,0,0,0,24,4,20,8,4,4,185,33,152,64,14,50,1461,570,891,38,6,32,1710,617,1093,40.4022,-80.58772
West Virginia,HANCOCK,New Cumberland Police Department,WV0150300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.516958,-80.570164
West Virginia,HANCOCK,Department of Natural Resources: Hancock County,WV0150400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.516958,-80.570164
West Virginia,HANCOCK,State Fire Marshal: Hancock County,WV0150500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,HANCOCK,Hancock/Brooke/Weirton Drug Task Force,WV0150700,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,40.516958,-80.570164
West Virginia,HARDY,Hardy County Sheriff's Office,WV0160000,228,99,129,238,103,135,0,0,0,0,0,0,5,2,3,3,1,2,36,6,30,25,8,17,73,15,58,5,2,3,134,29,105,39.010818,-78.843641
West Virginia,HARDY,Moorefield Police Department,WV0160100,361,158,203,379,165,214,2,1,1,0,0,0,9,3,6,2,1,1,62,17,45,23,7,16,810,229,581,14,5,9,895,253,642,39.062195,-78.968025
West Virginia,HARDY,Department of Natural Resources: Hardy County,WV0160300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.010818,-78.843641
West Virginia,HARDY,State Fire Marshal: Hardy County,WV0160600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,HARRISON,Harrison County Sheriff's Office,WV0170000,372,119,253,501,149,352,31,5,26,2,0,2,38,5,33,15,6,9,381,41,340,204,24,180,910,100,810,91,19,72,1495,165,1330,39.263905,-80.326675
West Virginia,HARRISON,Bridgeport Police Department,WV0170100,135,32,103,172,36,136,8,1,7,14,4,10,14,1,13,2,1,1,105,16,89,57,16,41,1545,405,1140,25,1,24,1707,437,1270,39.280823,-80.25987
West Virginia,HARRISON,Clarksburg Police Department,WV0170200,202,68,134,269,74,195,12,1,11,1,0,1,15,0,15,0,0,0,155,26,129,91,9,82,2285,580,1705,55,3,52,2531,615,1916,39.27901,-80.338196
West Virginia,HARRISON,Salem Police Department,WV0170300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.279182,-80.386498
West Virginia,HARRISON,Shinnston Police Department,WV0170400,37,7,30,38,7,31,1,0,1,0,0,0,0,0,0,0,0,0,17,0,17,2,0,2,86,16,70,1,0,1,105,16,89,39.396294,-80.301025
West Virginia,HARRISON,Stonewood Police Department,WV0170500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,7,0,0,0,9,1,8,39.251194,-80.31329
West Virginia,HARRISON,Anmoore Police Department,WV0170600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,39.279182,-80.386498
West Virginia,HARRISON,Nutter Fort Police Department,WV0170700,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,22,3,19,0,0,0,25,3,22,39.258904,-80.323166
West Virginia,HARRISON,Lumberport Police Department,WV0170800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.279182,-80.386498
West Virginia,HARRISON,West Milford Police Department,WV0171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.279182,-80.386498
West Virginia,HARRISON,Department of Natural Resources: Harrison County,WV0171100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.279182,-80.386498
West Virginia,HARRISON,State Fire Marshal: Harrison County,WV0171200,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,HARRISON,Harrison County Drug and Violent Crime Task Force,WV0171400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.263905,-80.326675
West Virginia,JACKSON,Jackson County Sheriff's Office,WV0180000,809,351,458,860,369,491,6,3,3,0,0,0,35,12,23,10,4,6,168,45,123,69,19,50,237,51,186,40,14,26,474,115,359,38.834234,-81.677717
West Virginia,JACKSON,Ravenswood Police Department,WV0180100,170,60,110,177,61,116,0,0,0,0,0,0,3,0,3,0,0,0,50,6,44,14,4,10,211,14,197,3,0,3,275,24,251,38.95125,-81.76154
West Virginia,JACKSON,Ripley Police Department,WV0180200,64,23,41,70,24,46,0,0,0,0,0,0,1,0,1,0,0,0,15,4,11,1,0,1,162,41,121,2,0,2,178,45,133,38.834234,-81.677717
West Virginia,JACKSON,Department of Natural Resources: Jackson County,WV0180300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.834234,-81.677717
West Virginia,JACKSON,State Fire Marshal: Jackson County,WV0180500,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,JEFFERSON,Jefferson County Sheriff's Office,WV0190000,247,86,161,374,112,262,15,2,13,0,0,0,59,9,50,11,4,7,572,66,506,166,28,138,1900,338,1562,80,13,67,2638,432,2206,39.307398,-77.86322
West Virginia,JEFFERSON,Charles Town Police Department,WV0190100,69,32,37,131,58,73,2,0,2,0,0,0,9,4,5,6,3,3,282,39,243,27,7,20,417,97,320,24,11,13,726,143,583,39.307398,-77.86322
West Virginia,JEFFERSON,Shepherdstown Police Department,WV0190200,4,0,4,5,0,5,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,3,1,2,29,6,23,1,0,1,38,7,31,39.307398,-77.86322
West Virginia,JEFFERSON,Ranson Police Department,WV0190300,55,0,55,75,0,75,3,0,3,0,0,0,3,0,3,1,0,1,73,3,70,19,1,18,337,16,321,5,0,5,429,20,409,39.307398,-77.86322
West Virginia,JEFFERSON,Harpers Ferry/Bolivar Police Department,WV0190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.307398,-77.86322
West Virginia,JEFFERSON,Department of Natural Resources: Jefferson County,WV0190500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.307398,-77.86322
West Virginia,JEFFERSON,Shepherd University,WV0190700,1,0,1,12,1,11,0,0,0,0,0,0,7,0,7,0,0,0,4,0,4,0,0,0,43,0,43,11,1,10,47,0,47,39.307398,-77.86322
West Virginia,JEFFERSON,State Fire Marshal: Jefferson County,WV0190800,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.34613,-81.63015
West Virginia,KANAWHA,Kanawha County Sheriff's Office,WV0200000,2824,621,2203,3376,699,2677,128,8,120,19,4,15,69,4,65,74,22,52,3363,230,3133,1781,87,1694,5821,358,5463,347,32,315,10965,675,10290,38.352394,-81.63982
