State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Georgia,RABUN,Rabun County Sheriff's Office,GA1190000,114,46,68,154,52,102,0,0,0,0,0,0,17,1,16,0,0,0,405,36,369,102,16,86,1365,178,1187,34,5,29,1872,230,1642,34.87886,-83.40285
Georgia,RABUN,Clayton Police Department,GA1190100,35,15,20,56,21,35,0,0,0,0,0,0,10,3,7,0,0,0,78,18,60,48,6,42,466,103,363,12,2,10,592,127,465,34.883026,-83.404735
Georgia,RABUN,Mountain City Police Department,GA1190200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,3,1,2,34.883026,-83.404735
Georgia,"HABERSHAM, RABUN",Tallulah Falls Police Department,GA1190300,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,34.635108,-83.526406
Georgia,RABUN,Dillard Police Department,GA1190400,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,3,0,3,28,6,22,0,0,0,37,7,30,34.883026,-83.404735
Georgia,RABUN,Sky Valley Police Department,GA1190500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,4,0,4,0,0,0,7,1,6,34.883026,-83.404735
Georgia,RANDOLPH,Randolph County Sheriff's Office,GA1200000,114,32,82,137,40,97,0,0,0,0,0,0,8,2,6,0,0,0,124,8,116,21,4,17,214,35,179,13,4,9,359,47,312,31.762651,-84.752311
Georgia,RANDOLPH,Cuthbert Police Department,GA1200100,3,0,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,55,7,48,0,0,0,160,30,130,0,0,0,215,37,178,31.762651,-84.752311
Georgia,RANDOLPH,Andrew College ,GA120059E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,14,1,0,1,56,4,52,0,0,0,73,6,67,31.771894,-84.79704
Georgia,RICHMOND,Augusta-Richmond County Sheriff's Office,GA1210000,1615,203,1412,2983,646,2337,169,24,145,0,0,0,35,6,29,146,80,66,3927,231,3696,1507,77,1430,17877,2104,15773,228,84,144,23311,2412,20899,33.46506,-81.959816
Georgia,RICHMOND,Hephzibah Police Department,GA1210300,34,4,30,40,5,35,3,1,2,0,0,0,1,0,1,0,0,0,79,0,79,21,1,20,226,7,219,1,0,1,326,8,318,33.361487,-82.074998
Georgia,RICHMOND,Georgia Regents University,GA1210400,10,2,8,32,6,26,2,1,1,0,0,0,2,0,2,0,0,0,29,1,28,56,14,42,1065,121,944,5,1,4,1150,136,1014,33.47503,-81.98768
Georgia,RICHMOND,Augusta Board of Education,GA1210600,24,11,13,50,22,28,3,1,2,0,0,0,5,2,3,0,0,0,64,9,55,4,1,3,646,37,609,17,8,9,714,47,667,33.475838,-81.96675
Georgia,RICHMOND,Richmond County Marshal,GA1210700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.361487,-82.074998
Georgia,"BURKE, RICHMOND",Blythe Police Department,GA1210800,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,14,1,13,0,0,0,19,1,18,33.300552,-82.20991
Georgia,RICHMOND,Paine College,GA121159E,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0,6,33.469254,-81.99234
Georgia,RICHMOND,Augusta Technical College,GA1212100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,54,13,41,0,0,0,55,13,42,33.419178,-82.051254
Georgia,ROCKDALE,Rockdale County Sheriff's Office,GA1220000,674,94,580,991,129,862,41,10,31,0,0,0,47,5,42,42,17,25,1199,13,1186,534,14,520,5330,48,5282,77,9,68,7063,75,6988,33.685886,-84.05896
Georgia,ROCKDALE,Conyers Police Department,GA1220100,527,227,300,793,308,485,17,6,11,0,0,0,3,1,2,8,3,5,559,115,444,278,41,237,3819,1122,2697,58,18,40,4656,1278,3378,33.65794,-84.01751
Georgia,SCHLEY,Schley County Sheriff's Office,GA1230000,29,11,18,44,17,27,4,2,2,0,0,0,3,1,2,10,5,5,52,9,43,8,2,6,96,17,79,2,0,2,156,28,128,32.263441,-84.322724
Georgia,SCHLEY,Ellaville Police Department,GA1230100,36,11,25,46,13,33,0,0,0,0,0,0,1,0,1,0,0,0,43,10,33,11,3,8,155,42,113,5,0,5,209,55,154,32.263441,-84.322724
Georgia,SCREVEN,Screven  County Sheriff's Office,GA1240000,194,76,118,230,84,146,19,4,15,0,0,0,4,1,3,3,1,2,368,61,307,132,33,99,472,102,370,4,2,2,972,196,776,32.744751,-81.617585
Georgia,SCREVEN,Sylvania Police Department,GA1240100,87,13,74,106,14,92,4,1,3,0,0,0,1,0,1,1,0,1,163,9,154,29,0,29,560,57,503,1,0,1,752,66,686,32.744751,-81.617585
Georgia,SCREVEN,Newington Police Department,GA1240300,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,2,3,25,5,20,0,0,0,33,7,26,32.744751,-81.617585
Georgia,SCREVEN,Oliver Police Department,GA1240400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.744751,-81.617585
Georgia,SEMINOLE,Seminole County Sheriff's Office,GA1250000,186,58,128,204,64,140,6,2,4,0,0,0,2,0,2,9,4,5,198,34,164,39,8,31,396,41,355,4,0,4,633,83,550,31.041815,-84.885704
Georgia,SEMINOLE,Donalsonville Police Department,GA1250100,90,43,47,114,52,62,6,2,4,0,0,0,2,0,2,0,0,0,83,16,67,14,2,12,349,48,301,1,0,1,446,66,380,30.933894,-84.867592
Georgia,SPALDING,Spalding County Sheriff's Office,GA1260000,1438,496,942,1737,575,1162,21,4,17,4,2,2,51,16,35,22,10,12,1674,205,1469,1021,188,833,4885,615,4270,92,18,74,7580,1008,6572,33.262389,-84.286067
Georgia,SPALDING,Griffin Police Department,GA1260100,2497,850,1647,3066,1008,2058,35,8,27,0,0,0,75,25,50,41,18,23,1688,196,1492,610,114,496,9844,2624,7220,116,35,81,12142,2934,9208,33.262389,-84.286067
Georgia,SPALDING,Southern Crescent Technical College,GA1260400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,2,1,1,54,14,40,0,0,0,64,16,48,33.254433,-84.28889
Georgia,STEPHENS,Stephens County Sheriff's Office,GA1270000,138,58,80,175,64,111,1,0,1,0,0,0,13,2,11,2,1,1,532,114,418,67,19,48,1588,510,1078,15,2,13,2187,643,1544,34.552914,-83.290216
Georgia,STEPHENS,Toccoa Police Department,GA1270100,278,108,170,376,135,241,7,1,6,0,0,0,18,2,16,6,2,4,584,195,389,139,36,103,4493,1648,2845,22,1,21,5216,1879,3337,34.552914,-83.290216
Georgia,STEWART,Stewart County Sheriff's Office,GA1280000,7,3,4,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10,1,9,21,0,21,1,0,1,36,1,35,32.073225,-84.834912
Georgia,STEWART,Lumpkin Police Department,GA1280100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.073225,-84.834912
Georgia,STEWART,Richland Police Department,GA1280200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.073225,-84.834912
Georgia,SUMTER,Sumter County Sheriff's Office,GA1290000,211,86,125,273,104,169,3,1,2,0,0,0,18,6,12,9,4,5,444,67,377,117,26,91,893,127,766,13,2,11,1454,220,1234,32.042197,-84.204259
Georgia,SUMTER,Americus Police Department,GA1290100,1222,274,948,1598,370,1228,24,3,21,0,0,0,37,5,32,50,23,27,1217,136,1081,287,60,227,6840,1530,5310,58,9,49,8344,1726,6618,32.042197,-84.204259
Georgia,SUMTER,Leslie Police Department,GA1290200,2,1,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,27,8,19,0,0,0,28,8,20,32.042197,-84.204259
Georgia,SUMTER,Plains Police Department,GA1290300,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,2,1,1,10,3,7,0,0,0,20,6,14,32.042197,-84.204259
Georgia,SUMTER,Georgia Southwestern State University,GA1290400,24,11,13,33,13,20,0,0,0,0,0,0,6,1,5,0,0,0,5,2,3,7,2,5,251,48,203,9,2,7,263,52,211,32.042197,-84.204259
Georgia,TALBOT,Talbot County Sheriff's Office,GA1300000,45,8,37,52,8,44,4,2,2,0,0,0,0,0,0,0,0,0,104,3,101,31,1,30,180,18,162,1,0,1,315,22,293,32.704603,-84.530029
Georgia,TALBOT,Talbotton Police Department,GA1300100,13,2,11,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,2,0,2,34,5,29,0,0,0,47,6,41,32.704603,-84.530029
Georgia,TALIAFERRO,Taliaferro County Sheriff's Office,GA1310000,15,5,10,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,9,1,8,55,10,45,0,0,0,96,11,85,33.559314,-82.875208
Georgia,TATTNALL,Tattnall County Sheriff's Office,GA1320000,185,60,125,237,67,170,4,0,4,0,0,0,27,2,25,6,3,3,679,125,554,154,21,133,1325,294,1031,28,2,26,2158,440,1718,32.043768,-82.059208
Georgia,TATTNALL,Glennville Police Department,GA1320100,58,23,35,79,30,49,5,2,3,0,0,0,3,1,2,2,0,2,158,33,125,56,16,40,675,169,506,3,1,2,889,218,671,32.043768,-82.059208
Georgia,TATTNALL,Reidsville Police Department,GA1320200,10,4,6,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,2,1,1,41,11,30,0,0,0,50,13,37,32.043768,-82.059208
Georgia,TAYLOR,Taylor County Sheriff's Office,GA1330000,64,29,35,73,32,41,1,0,1,0,0,0,2,1,1,2,1,1,171,34,137,35,9,26,214,52,162,3,0,3,420,95,325,32.554667,-84.251426
Georgia,TAYLOR,Butler Police Department,GA1330100,21,6,15,30,10,20,0,0,0,0,0,0,1,0,1,0,0,0,40,7,33,13,4,9,70,20,50,2,1,1,123,31,92,32.554667,-84.251426
Georgia,TAYLOR,Reynolds Police Department,GA1330200,9,2,7,9,2,7,1,0,1,0,0,0,0,0,0,0,0,0,17,4,13,3,0,3,25,5,20,0,0,0,45,9,36,32.554667,-84.251426
Georgia,TELFAIR,Telfair County Sheriff's Office,GA1340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.991693,-83.202644
Georgia,"TELFAIR, WHEELER",McRae Police Department,GA1340100,66,8,58,79,10,69,1,0,1,0,0,0,0,0,0,0,0,0,204,28,176,24,5,19,498,123,375,0,0,0,726,156,570,31.913639,-82.931062
Georgia,TELFAIR,Lumber City Police Department,GA1340300,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11,2,1,1,50,25,25,0,0,0,74,37,37,31.913639,-82.931062
Georgia,"DODGE, TELFAIR",Milan Police Department,GA1340400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.913639,-82.931062
Georgia,TELFAIR,Jacksonville Police Department,GA1340600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.913639,-82.931062
Georgia,TERRELL,Terrell County Sheriff's Office,GA1350000,75,33,42,102,46,56,2,0,2,0,0,0,0,0,0,4,2,2,113,8,105,17,1,16,240,37,203,0,0,0,370,46,324,31.777191,-84.439446
Georgia,TERRELL,Dawson Police Department,GA1350100,133,24,109,173,29,144,3,0,3,0,0,0,2,0,2,2,0,2,284,42,242,38,10,28,735,183,552,6,0,6,1057,235,822,31.777191,-84.439446
Georgia,THOMAS,Thomas County Sheriff's Office,GA1360000,511,171,340,707,231,476,45,9,36,0,0,0,41,12,29,9,4,5,1137,183,954,435,87,348,3068,775,2293,93,29,64,4640,1045,3595,30.864606,-83.91982
Georgia,THOMAS,Thomasville Police Department,GA1360100,440,134,306,654,200,454,16,5,11,0,0,0,27,7,20,18,8,10,1511,209,1302,358,85,273,6921,1707,5214,35,7,28,8790,2001,6789,30.864606,-83.91982
Georgia,THOMAS,Boston Police Department,GA1360200,7,3,4,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,15,3,12,2,0,2,44,3,41,0,0,0,61,6,55,30.864606,-83.91982
Georgia,THOMAS,Coolidge Police Department,GA1360300,3,1,2,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,1,2,23,3,20,0,0,0,31,5,26,30.864606,-83.91982
Georgia,"MITCHELL, THOMAS",Meigs Police Department,GA1360400,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,7,0,7,30.864606,-83.91982
Georgia,"BROOKS, THOMAS",Pavo Police Department,GA1360600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.864606,-83.91982
Georgia,TIFT,Tift County Sheriff's Office,GA1370000,1066,307,759,1287,363,924,8,1,7,0,0,0,42,11,31,25,10,15,1231,174,1057,461,87,374,3742,496,3246,54,16,38,5434,757,4677,31.457003,-83.525931
Georgia,TIFT,Tifton Police Department,GA1370100,677,179,498,967,244,723,33,4,29,0,0,0,15,2,13,6,2,4,723,84,639,192,41,151,4467,776,3691,55,20,35,5382,901,4481,31.449644,-83.509926
Georgia,"COLQUITT, TIFT",Omega Police Department,GA1370200,35,11,24,48,14,34,0,0,0,2,1,1,3,1,2,0,0,0,38,5,33,7,2,5,221,39,182,3,0,3,266,46,220,31.457003,-83.525931
Georgia,TIFT,Abraham Baldwin Agricultural College,GA1370400,0,0,0,5,0,5,0,0,0,0,0,0,3,0,3,0,0,0,8,1,7,4,0,4,218,40,178,5,0,5,230,41,189,31.457003,-83.525931
Georgia,TOOMBS,Toombs County Sheriff's Office,GA1380000,16,2,14,17,2,15,0,0,0,0,0,0,0,0,0,0,0,0,117,30,87,48,12,36,182,55,127,0,0,0,347,97,250,32.20298,-82.34015
Georgia,TOOMBS,Lyons Police Department,GA1380100,61,21,40,88,25,63,0,0,0,0,0,0,1,0,1,3,1,2,170,21,149,5,0,5,397,69,328,4,0,4,572,90,482,32.21141,-82.32324
Georgia,"MONTGOMERY, TOOMBS",Vidalia Police Department,GA1380200,518,77,441,664,89,575,8,1,7,0,0,0,21,1,20,15,4,11,785,41,744,178,7,171,4869,1772,3097,24,1,23,5832,1820,4012,32.126698,-82.332071
Georgia,TOWNS,Towns County Sheriff's Office,GA1390000,263,84,179,281,90,191,0,0,0,0,0,0,7,2,5,1,0,1,249,47,202,73,15,58,653,141,512,15,5,10,975,203,772,34.902662,-83.732215
Georgia,TOWNS,Hiawassee Police Department,GA1390100,17,5,12,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,51,14,37,12,5,7,195,48,147,2,1,1,258,67,191,34.902662,-83.732215
Georgia,TOWNS,Young Harris College,GA139039E,3,1,2,8,2,6,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,68,8,60,4,0,4,68,8,60,,
Georgia,TREUTLEN,Treutlen County Sheriff's Office,GA1400000,45,17,28,73,26,47,9,3,6,0,0,0,7,2,5,0,0,0,164,45,119,51,17,34,311,78,233,15,4,11,526,140,386,32.409586,-82.570882
Georgia,TREUTLEN,Soperton Police Department,GA1400100,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,0,2,18,1,17,0,0,0,26,1,25,32.409586,-82.570882
Georgia,TROUP,Troup County Sheriff's Office,GA1410000,386,113,273,533,129,404,2,0,2,0,0,0,25,0,25,20,7,13,866,49,817,379,42,337,2774,208,2566,51,2,49,4019,299,3720,32.989746,-85.00395
Georgia,TROUP,Hogansville Police Department,GA1410100,89,20,69,110,22,88,3,0,3,1,0,1,6,1,5,1,0,1,151,15,136,41,6,35,576,42,534,5,0,5,768,63,705,33.17311,-84.920135
Georgia,TROUP,LaGrange Police Department,GA1410200,1019,350,669,1681,565,1116,36,7,29,4,2,2,25,5,20,53,22,31,1777,208,1569,742,142,600,11499,2895,8604,139,47,92,14018,3245,10773,33.034482,-85.02836
Georgia,"HARRIS, TROUP",West Point Police Department,GA1410300,144,45,99,184,51,133,0,0,0,0,0,0,1,0,1,7,2,5,342,103,239,61,20,41,1142,441,701,3,0,3,1545,564,981,33.034482,-85.02836
Georgia,TROUP,Troup County Marshal,GA1410400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.039577,-85.03109
Georgia,TURNER,Turner County Sheriff's Office,GA1420000,72,29,43,87,33,54,1,0,1,0,0,0,3,1,2,0,0,0,113,16,97,45,6,39,234,31,203,8,1,7,392,53,339,31.6853,-83.6399
Georgia,TURNER,Ashburn Police Department,GA1420100,140,42,98,188,57,131,10,3,7,0,0,0,5,2,3,1,0,1,135,25,110,38,10,28,597,161,436,4,2,2,770,196,574,31.718232,-83.628566
Georgia,TURNER,Sycamore Police Department,GA1420200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.673336,-83.6369
Georgia,TURNER,Turner County Schools,GA1420300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Georgia,TWIGGS,Twiggs County Sheriff's Office,GA1430000,140,47,93,171,55,116,9,0,9,1,0,1,7,1,6,9,4,5,271,43,228,120,23,97,578,94,484,11,2,9,969,160,809,32.665847,-83.425879
Georgia,TWIGGS,Twiggs County Board of Education,GA1430400,2,1,1,4,2,2,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,97,40,57,0,0,0,99,41,58,32.68013,-83.333824
Georgia,UNION,Union County Sheriff's Office,GA1440000,141,57,84,199,77,122,12,1,11,0,0,0,20,6,14,8,4,4,480,69,411,204,46,158,1449,308,1141,28,8,20,2133,423,1710,34.83377,-83.989573
Georgia,UNION,Blairsville Police Department,GA1440100,9,4,5,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,5,2,3,3567,3454,113,0,0,0,3583,3459,124,34.83377,-83.989573
Georgia,UPSON,Upson County Sheriff's Office,GA1450000,203,77,126,250,88,162,7,3,4,0,0,0,9,2,7,6,3,3,296,45,251,145,41,104,1199,215,984,5,0,5,1640,301,1339,32.937847,-84.33762
Georgia,UPSON,Thomaston Police Department,GA1450100,340,103,237,474,130,344,1,0,1,0,0,0,16,0,16,6,1,5,416,54,362,145,30,115,3366,806,2560,33,3,30,3927,890,3037,32.881837,-84.292281
Georgia,WALKER,Walker County Sheriff's Office,GA1460000,734,0,734,833,18,815,17,2,15,0,0,0,13,4,9,5,1,4,1194,74,1120,225,6,219,2721,140,2581,22,0,22,4140,220,3920,34.735827,-85.305385
Georgia,WALKER,Lafayette Police Department,GA1460100,92,43,49,108,46,62,9,0,9,0,0,0,9,2,7,0,0,0,200,49,151,84,33,51,1924,714,1210,2,0,2,2208,796,1412,34.735827,-85.305385
Georgia,WALKER,Rossville Police Department,GA1460200,178,60,118,235,76,159,2,0,2,1,0,1,4,0,4,2,0,2,396,115,281,303,75,228,2355,950,1405,10,0,10,3054,1140,1914,34.735827,-85.305385
Georgia,WALKER,Lookout Mountain Police Department,GA1460300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,14,14,5,9,47,4,43,0,0,0,76,10,66,34.978447,-85.35674
Georgia,WALKER,Chickamauga Police Department,GA1460400,29,8,21,37,11,26,1,0,1,2,0,2,1,0,1,1,0,1,68,7,61,18,3,15,208,34,174,0,0,0,294,44,250,34.735827,-85.305385
Georgia,WALTON,Walton County Sheriff's Office,GA1470000,459,148,311,638,193,445,11,5,6,0,0,0,36,8,28,23,12,11,883,132,751,527,72,455,3154,295,2859,77,20,57,4564,499,4065,33.77116,-83.700356
Georgia,WALTON,Monroe Police Department,GA1470100,825,274,551,1078,332,746,14,5,9,0,0,0,49,16,33,20,7,13,987,123,864,298,70,228,4788,987,3801,53,10,43,6073,1180,4893,33.782648,-83.734215
Georgia,"GWINNETT, WALTON",Loganville Police Department,GA1470200,130,41,89,193,54,139,2,0,2,0,0,0,5,0,5,1,0,1,208,11,197,113,4,109,2523,617,1906,17,4,13,2844,632,2212,33.782648,-83.734215
Georgia,"NEWTON, WALTON",Social Circle Police Department,GA1470300,132,35,97,150,39,111,3,0,3,1,0,1,4,1,3,6,2,4,138,16,122,49,11,38,468,33,435,3,0,3,655,60,595,33.782648,-83.734215
Georgia,WARE,Ware County Sheriff's Office,GA1480000,634,186,448,734,214,520,58,28,30,0,0,0,17,0,17,14,6,8,1561,892,669,203,42,161,4626,2200,2426,24,6,18,6390,3134,3256,31.25967,-82.40221
Georgia,"PIERCE, WARE",Waycross Police Department,GA1480100,692,199,493,1113,344,769,51,15,36,0,0,0,64,13,51,45,20,25,1193,358,835,317,89,228,7936,3203,4733,109,31,78,9446,3650,5796,31.050881,-82.421507
Georgia,WARREN,Warren County Sheriff's Office,GA1490000,38,0,38,45,0,45,0,0,0,0,0,0,1,0,1,1,0,1,69,0,69,22,0,22,130,0,130,3,0,3,221,0,221,33.419169,-82.688012
Georgia,WARREN,Warrenton Police Department,GA1490100,30,7,23,46,14,32,0,0,0,0,0,0,0,0,0,2,1,1,28,4,24,8,1,7,100,17,83,1,0,1,136,22,114,33.419169,-82.688012
Georgia,WASHINGTON,Washington County Sheriff's Office,GA1500000,173,37,136,209,44,165,5,0,5,0,0,0,10,1,9,7,2,5,255,18,237,89,20,69,718,100,618,14,1,13,1062,138,924,32.971848,-82.798112
Georgia,WASHINGTON,Sandersville Police Department,GA1500100,177,60,117,229,72,157,7,3,4,0,0,0,5,1,4,3,1,2,235,66,169,75,23,52,1622,529,1093,3,0,3,1932,618,1314,32.971848,-82.798112
Georgia,WASHINGTON,Davisboro Police Department,GA1500300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,6,0,6,32.971848,-82.798112
Georgia,WASHINGTON,Oconee  Police Department,GA1500500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.857193,-82.95505
Georgia,WASHINGTON,Washington County Board of Education,GA1500600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.971848,-82.798112
Georgia,WAYNE,Wayne County Sheriff's Office,GA1510000,865,166,699,1031,187,844,10,1,9,0,0,0,45,3,42,7,0,7,1254,219,1035,289,41,248,4251,1050,3201,87,12,75,5794,1310,4484,31.604576,-81.87975
Georgia,WAYNE,Jesup Police Department,GA1510100,253,113,140,341,151,190,2,1,1,0,0,0,14,7,7,10,5,5,726,315,411,191,83,108,4085,1767,2318,5,0,5,5002,2165,2837,31.614862,-81.89947
Georgia,WAYNE,Screven Police Department,GA1510200,7,1,6,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,20,5,15,5,1,4,84,0,84,1,0,1,109,6,103,31.547845,-81.912376
Georgia,WEBSTER,Webster County Sheriff's Office,GA1520000,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,6,0,6,0,0,0,13,0,13,32.046554,-84.553218
Georgia,WHEELER,Wheeler County Sheriff's Office,GA1530000,24,7,17,33,9,24,4,1,3,0,0,0,2,0,2,2,1,1,82,10,72,20,3,17,209,26,183,3,0,3,311,39,272,32.14889,-82.78266
Georgia,WHEELER,Alamo Police Department,GA1530100,12,4,8,13,4,9,0,0,0,0,0,0,0,0,0,1,0,1,18,2,16,2,0,2,92,5,87,0,0,0,112,7,105,32.109276,-82.738701
Georgia,WHITE,White County Sheriff's Office,GA1540000,306,106,200,344,110,234,3,0,3,0,0,0,19,2,17,3,1,2,517,18,499,149,14,135,976,35,941,16,1,15,1642,67,1575,34.618458,-83.75649
Georgia,WHITE,Cleveland Police Department,GA1540100,105,42,63,144,57,87,0,0,0,0,0,0,5,1,4,0,0,0,277,47,230,46,13,33,1574,476,1098,26,10,16,1897,536,1361,34.643776,-83.743417
Georgia,WHITE,Helen Police Department,GA1540200,70,30,40,87,35,52,2,1,1,0,0,0,4,1,3,0,0,0,77,14,63,28,9,19,447,69,378,8,3,5,552,92,460,34.643776,-83.743417
Georgia,WHITFIELD,Whitfield County Sheriff's Office,GA1550000,2660,1157,1503,3072,1267,1805,68,20,48,5,1,4,146,44,102,15,6,9,2655,432,2223,1212,338,874,8916,2578,6338,232,45,187,12783,3348,9435,34.801726,-84.968541
Georgia,WHITFIELD,Dalton Police Department,GA1550100,818,308,510,1128,391,737,33,10,23,0,0,0,72,17,55,11,5,6,1061,199,862,542,102,440,6739,1654,5085,105,26,79,8342,1955,6387,34.773823,-84.97399
Georgia,WHITFIELD,Tunnel Hill Police Department,GA1550200,9,3,6,11,4,7,0,0,0,0,0,0,2,1,1,0,0,0,14,5,9,11,3,8,130,33,97,0,0,0,155,41,114,34.801726,-84.968541
Georgia,WHITFIELD,Cohutta Police Department,GA1550300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,6,3,3,67,15,52,0,0,0,78,19,59,34.801726,-84.968541
Georgia,WHITFIELD,Dalton State College,GA1550500,5,2,3,8,3,5,0,0,0,0,0,0,3,1,2,0,0,0,3,0,3,0,0,0,27,0,27,2,1,1,30,0,30,34.801726,-84.968541
Georgia,WILCOX,Wilcox County Sheriff's Office,GA1560000,53,10,43,67,11,56,1,0,1,0,0,0,7,0,7,0,0,0,162,25,137,22,3,19,208,19,189,8,0,8,392,47,345,31.962717,-83.438262
Georgia,WILCOX,Abbeville Police Department,GA1560100,25,10,15,26,10,16,2,1,1,0,0,0,1,0,1,0,0,0,45,6,39,5,0,5,37,7,30,0,0,0,87,13,74,31.990778,-83.30794
Georgia,WILCOX,Rochelle Police Department,GA1560200,0,0,0,16,5,11,3,1,2,0,0,0,2,0,2,0,0,0,93,6,87,0,0,0,135,14,121,0,0,0,228,20,208,31.962717,-83.438262
