State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Florida,INDIAN RIVER,Florida Game Commission: Indian River County,FL0318000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.590832,-80.62875
Florida,INDIAN RIVER,Highway Patrol: Indian River County,FL0319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,1,2,0,0,0,7,2,5,27.700638,-80.574803
Florida,INDIAN RIVER,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL031A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,JACKSON,Jackson County Sheriff's Office,FL0320000,591,256,335,752,310,442,20,10,10,0,0,0,0,0,0,15,7,8,678,96,582,202,63,139,2542,517,2025,122,42,80,3422,676,2746,30.789124,-85.208764
Florida,JACKSON,Marianna Police Department,FL0320100,698,218,480,788,241,547,13,5,8,0,0,0,0,0,0,8,3,5,458,90,368,90,24,66,975,216,759,43,7,36,1523,330,1193,30.789124,-85.208764
Florida,JACKSON,Cottondale Police Department,FL0320200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.789124,-85.208764
Florida,JACKSON,Graceville Police Department,FL0320300,52,15,37,59,18,41,0,0,0,0,0,0,0,0,0,4,2,2,124,6,118,24,6,18,129,13,116,1,0,1,277,25,252,30.789124,-85.208764
Florida,JACKSON,Sneads Police Department,FL0320500,19,8,11,21,9,12,2,1,1,0,0,0,0,0,0,0,0,0,39,7,32,26,12,14,41,15,26,0,0,0,106,34,72,30.789124,-85.208764
Florida,JACKSON,"Department of Corrections, Office of the Inspector General: Jackson County",FL0320800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,JACKSON,Jackson County School District,FL0320900,18,9,9,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9,3,6,3,1,2,11,3,8,,
Florida,JACKSON,Division of Alcoholic Beverages and Tobacco: Jackson County,FL0325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,JACKSON,Florida Game Commission: Jackson County,FL0328000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.784529,-85.295876
Florida,JACKSON,Highway Patrol: Jackson County,FL0329000,27,11,16,27,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,37,37,7,2,5,0,0,0,81,39,42,30.784529,-85.295876
Florida,JACKSON,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL032A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,JEFFERSON,Jefferson County Sheriff's Office,FL0330000,884,362,522,965,387,578,11,4,7,0,0,0,3,0,3,3,1,2,499,110,389,125,39,86,707,164,543,53,13,40,1331,313,1018,30.504297,-83.88124
Florida,JEFFERSON,Monticello Police Department,FL0330100,147,76,71,161,82,79,0,0,0,0,0,0,0,0,0,4,2,2,191,55,136,12,5,7,230,54,176,2,1,1,433,114,319,30.424558,-83.890859
Florida,JEFFERSON,"Department of Corrections, Office of the Inspector General: Jefferson County",FL033020X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,JEFFERSON,Division of Alcoholic Beverages and Tobacco: Jefferson County,FL033500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,JEFFERSON,Florida Game Commission: Jefferson County,FL0338000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.545736,-83.870155
Florida,JEFFERSON,Highway Patrol: Jefferson County,FL0339000,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,10,5,5,0,0,0,25,12,13,30.453127,-84.24729
Florida,JEFFERSON,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL033A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LAFAYETTE,Lafayette County Sheriff's Office,FL0340000,205,83,122,221,90,131,7,3,4,0,0,0,0,0,0,2,1,1,148,47,101,24,8,16,202,69,133,11,5,6,374,124,250,29.990066,-83.17851
Florida,LAFAYETTE,"Department of Corrections, Office of the Inspector General: Lafayette County",FL0340300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,LAFAYETTE,Division of Alcoholic Beverages and Tobacco: Lafayette County,FL034500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LAFAYETTE,Florida Game Commission: Lafayette County,FL0348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.990066,-83.17851
Florida,LAFAYETTE,Highway Patrol: Lafayette County,FL0349000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.990066,-83.17851
Florida,LAFAYETTE,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL034A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LAKE,Lake County Sheriff's Office,FL0350000,3301,1173,2128,4377,1548,2829,92,19,73,0,0,0,0,0,0,65,30,35,4178,475,3703,1721,291,1430,10909,1380,9529,631,230,401,16808,2146,14662,28.801252,-81.73048
Florida,LAKE,Eustis Police Department,FL0350100,272,106,166,448,141,307,14,2,12,0,0,0,0,0,0,11,3,8,747,86,661,318,60,258,3214,624,2590,37,7,30,4279,770,3509,28.764113,-81.712282
Florida,LAKE,Leesburg Police Department,FL0350200,1202,406,796,1695,510,1185,17,4,13,0,0,0,15,3,12,23,11,12,1491,199,1292,573,108,465,7057,1485,5572,172,36,136,9121,1792,7329,28.764113,-81.712282
Florida,LAKE,Clermont Police Department,FL0350300,537,161,376,755,223,532,8,1,7,0,0,0,0,0,0,9,4,5,881,118,763,334,60,274,5444,1185,4259,90,27,63,6659,1363,5296,28.764113,-81.712282
Florida,LAKE,Fruitland Park Police Department,FL0350400,139,55,84,169,66,103,0,0,0,0,0,0,0,0,0,4,2,2,360,70,290,23,6,17,609,133,476,17,6,11,992,209,783,28.764113,-81.712282
Florida,LAKE,Groveland Police Department,FL0350500,164,57,107,224,74,150,0,0,0,0,0,0,0,0,0,0,0,0,346,51,295,107,19,88,870,158,712,42,14,28,1323,228,1095,28.561514,-81.8591
Florida,LAKE,Howey-In-the-Hills Police Department,FL0350600,17,8,9,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,42,17,25,4,2,2,80,37,43,2,1,1,126,56,70,28.71339,-81.77265
Florida,LAKE,Mascotte Police Department,FL0350700,252,98,154,326,125,201,4,0,4,0,0,0,0,0,0,8,4,4,454,86,368,58,14,44,535,143,392,28,10,18,1047,243,804,28.578428,-81.89611
Florida,LAKE,Minneola Police Department,FL0350800,111,38,73,163,51,112,2,1,1,0,0,0,0,0,0,0,0,0,183,27,156,77,15,62,554,55,499,26,8,18,814,97,717,28.801252,-81.73048
Florida,LAKE,Mount Dora Police Department,FL0351000,373,115,258,514,145,369,2,1,1,0,0,0,0,0,0,8,2,6,621,83,538,140,22,118,2581,460,2121,45,9,36,3342,565,2777,28.807991,-81.64475
Florida,LAKE,Tavares Police Department,FL0351100,399,123,276,496,150,346,0,0,0,0,0,0,0,0,0,9,4,5,696,89,607,137,18,119,1233,193,1040,38,10,28,2066,300,1766,28.764113,-81.712282
Florida,LAKE,Umatilla Police Department,FL0351200,37,17,20,46,19,27,4,1,3,0,0,0,0,0,0,0,0,0,174,36,138,36,5,31,445,93,352,4,1,3,655,134,521,28.764113,-81.712282
Florida,LAKE,Lady Lake Police Department,FL0351300,196,97,99,233,113,120,0,0,0,0,0,0,0,0,0,0,0,0,191,43,148,186,44,142,1586,521,1065,18,9,9,1963,608,1355,28.931673,-81.929245
Florida,LAKE,Astatula Police Department,FL0351400,15,4,11,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,12,3,9,20,7,13,4,2,2,60,10,50,28.764113,-81.712282
Florida,LAKE,"Department of Corrections, Office of the Inspector General: Lake County",FL035170X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,LAKE,Division of Alcoholic Beverages and Tobacco: Lake County,FL035500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,LAKE,Florida Game Commission: Lake County,FL0358000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.764113,-81.712282
Florida,LAKE,Highway Patrol: Lake County,FL0359000,13,4,9,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,28.764113,-81.712282
Florida,LAKE,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL035A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LEE,Lee County Sheriff's Office,FL0360000,9247,3007,6240,13757,4303,9454,314,57,257,0,0,0,0,0,0,233,88,145,9198,1465,7733,4356,780,3576,33041,6139,26902,1799,567,1232,46595,8384,38211,26.528137,-81.86337
Florida,LEE,Fort Myers Police Department,FL0360100,3841,1036,2805,5352,1374,3978,48,8,40,0,0,0,0,0,0,117,49,68,2250,289,1961,1380,187,1193,11471,2111,9360,351,79,272,15101,2587,12514,26.639778,-81.868385
Florida,LEE,Cape Coral Police Department,FL0360200,1753,655,1098,2276,833,1443,32,6,26,0,0,0,7,3,4,40,21,19,3219,422,2797,1170,223,947,14973,2445,12528,164,65,99,19362,3090,16272,26.551527,-81.892457
Florida,LEE,Sanibel Police Department,FL0360300,27,10,17,35,13,22,5,2,3,0,0,0,0,0,0,0,0,0,99,5,94,6,1,5,326,48,278,8,3,5,431,54,377,26.551527,-81.892457
Florida,LEE,Lee County Port Authority,FL0360400,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,11,266,42,224,0,0,0,281,46,235,26.551527,-81.892457
Florida,LEE,"Department of Law Enforcement: Lee County, Fort Myers",FL0360500,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.591562,-81.86315
Florida,LEE,Florida Gulf Coast University,FL0360700,22,10,12,45,17,28,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,10,2,8,277,22,255,20,6,14,300,28,272,26.463182,-81.777
Florida,LEE,Florida Southwestern State College,FL0361300,4,2,2,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,64,7,57,6,2,4,68,7,61,26.556858,-81.88869
Florida,LEE,"Department of Corrections, Office of the Inspector General: Lee County",FL0361400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LEE,Division of Alcoholic Beverages and Tobacco: Lee County,FL0365000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,LEE,Department of Insurance: Lee County,FL0367000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4355,-84.2806
Florida,LEE,Florida Game Commission: Lee County,FL0368000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.647001,-81.86873
Florida,LEE,Highway Patrol: Lee County,FL0369000,57,27,30,57,27,30,1,0,1,0,0,0,0,0,0,0,0,0,30,15,15,18,9,9,46,17,29,0,0,0,94,41,53,26.591562,-81.86315
Florida,LEE,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL036A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LEON,Leon County Sheriff's Office,FL0370000,2716,716,2000,3332,854,2478,45,5,40,0,0,0,0,0,0,36,15,21,3135,427,2708,1121,332,789,11329,2286,9043,301,58,243,15585,3045,12540,30.439827,-84.335205
Florida,LEON,Tallahassee Police Department,FL0370300,9043,2277,6766,13270,3029,10241,77,22,55,2,0,2,45,3,42,203,90,113,10726,986,9740,5673,856,4817,46679,6608,40071,1557,258,1299,63078,8450,54628,30.457855,-84.27986
Florida,LEON,"Department of Law Enforcement: Leon County, Tallahassee",FL0370400,12,4,8,20,6,14,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,17,5,12,2,0,2,17,5,12,,
Florida,LEON,Florida State University: Tallahassee,FL0370600,34,9,25,130,28,102,6,0,6,0,0,0,0,0,0,0,0,0,210,14,196,217,16,201,2107,119,1988,54,8,46,2534,149,2385,30.439632,-84.29678
Florida,LEON,Florida A&M University,FL0370700,8,2,6,23,2,21,0,0,0,0,0,0,0,0,0,0,0,0,146,1,145,27,2,25,415,6,409,8,0,8,588,9,579,30.418385,-84.2897
Florida,LEON,Florida Game Commission: Leon County,FL0370800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.45931,-84.2778
Florida,LEON,Capitol Police,FL0370900,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,4,1,3,109,6,103,0,0,0,123,7,116,30.45931,-84.2778
Florida,LEON,State Treasurer's Office Division of Insurance Fraud,FL0371700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4355,-84.2806
Florida,LEON,Tallahassee Community College,FL0372200,11,4,7,20,7,13,0,0,0,0,0,0,0,0,0,0,0,0,22,8,14,12,3,9,289,19,270,5,1,4,323,30,293,30.450592,-84.33794
Florida,LEON,"Department of Corrections, Office of the Inspector General: Leon County",FL0372900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LEON,Division of Alcoholic Beverages and Tobacco: Leon County,FL0375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,LEON,Highway Patrol: Leon County,FL0379000,32,14,18,34,15,19,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,26,10,16,75,24,51,0,0,0,117,42,75,30.453127,-84.24729
Florida,LEON,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL037A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LEVY,Levy County Sheriff's Office,FL0380000,4019,1561,2458,4235,1634,2601,10,2,8,0,0,0,0,0,0,19,10,9,1397,221,1176,401,109,292,1808,288,1520,168,54,114,3606,618,2988,29.284457,-82.783462
Florida,LEVY,Cedar Key Police Department,FL0380100,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,2,3,18,4,14,0,0,0,26,6,20,29.284457,-82.783462
Florida,LEVY,Chiefland Police Department,FL0380200,45,22,23,51,25,26,0,0,0,0,0,0,0,0,0,0,0,0,791,271,520,13,4,9,765,270,495,0,0,0,1569,545,1024,29.478706,-82.85951
Florida,LEVY,Williston Police Department,FL0380400,117,54,63,141,63,78,0,0,0,0,0,0,0,0,0,0,0,0,128,35,93,48,14,34,569,137,432,6,2,4,745,186,559,29.386124,-82.44689
Florida,LEVY,"Department of Corrections, Office of the Inspector General: Levy County",FL0380600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LEVY,Division of Alcoholic Beverages and Tobacco: Levy County,FL038500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,LEVY,Florida Game Commission: Levy County,FL0388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.163023,-83.02739
Florida,LEVY,Highway Patrol: Levy County,FL0389000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,0,0,0,6,3,3,30.334911,-81.664505
Florida,LEVY,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL038A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LIBERTY,Liberty County Sheriff's Office,FL0390000,83,41,42,93,45,48,0,0,0,0,0,0,0,0,0,4,2,2,93,32,61,46,20,26,209,53,156,5,2,3,348,105,243,30.259849,-84.86858
Florida,LIBERTY,"Department of Corrections, Office of the Inspector General: Liberty County",FL0390100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,LIBERTY,Division of Alcoholic Beverages and Tobacco: Liberty County,FL039500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,LIBERTY,Florida Game Commission: Liberty County,FL0398000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.259849,-84.86858
Florida,LIBERTY,Highway Patrol: Liberty County,FL0399000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.453127,-84.24729
Florida,LIBERTY,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL039A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,MADISON,Madison County Sheriff's Office,FL0400000,1287,557,730,1411,608,803,7,3,4,0,0,0,0,0,0,5,3,2,630,128,502,12,4,8,923,193,730,91,39,52,1565,325,1240,30.447233,-83.470416
Florida,MADISON,Madison Police Department,FL0400100,272,133,139,312,148,164,0,0,0,0,0,0,0,0,0,4,1,3,198,34,164,20,8,12,484,124,360,11,4,7,702,166,536,30.467737,-83.410835
Florida,MADISON,"Department of Corrections, Office of the Inspector General: Madison County",FL040060X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,MADISON,Division of Alcoholic Beverages and Tobacco: Madison County,FL040500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,MADISON,Florida Game Commission: Madison County,FL0408000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.447233,-83.470416
Florida,MADISON,Highway Patrol: Madison County,FL0409000,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,14,5,9,0,0,0,27,10,17,30.447233,-83.470416
Florida,MADISON,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL040A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,MANATEE,Manatee County Sheriff's Office,FL0410000,10358,3803,6555,13362,4655,8707,113,15,98,0,0,0,0,0,0,149,67,82,6497,935,5562,2597,541,2056,28561,5197,23364,1287,348,939,37655,6673,30982,27.481386,-82.365783
Florida,MANATEE,Bradenton Police Department,FL0410200,2488,829,1659,3361,1077,2284,44,9,35,0,0,0,23,6,17,52,24,28,1791,236,1555,587,91,496,10216,1652,8564,247,60,187,12594,1979,10615,27.499048,-82.57196
Florida,MANATEE,Bradenton Beach Police Department,FL0410300,11,5,6,18,7,11,0,0,0,0,0,0,0,0,0,2,1,1,32,7,25,10,1,9,177,12,165,2,0,2,219,20,199,27.468018,-82.69838
Florida,MANATEE,Holmes Beach Police Department,FL0410400,30,7,23,38,11,27,1,0,1,0,0,0,0,0,0,2,1,1,107,20,87,19,4,15,345,45,300,6,3,3,471,69,402,27.509714,-82.71456
Florida,"MANATEE, SARASOTA",Longboat Key Police Department,FL0410500,2,0,2,11,3,8,0,0,0,0,0,0,0,0,0,3,1,2,50,10,40,7,1,6,366,33,333,4,1,3,423,44,379,27.411144,-82.657776
Florida,MANATEE,Palmetto Police Department,FL0410600,652,224,428,886,303,583,3,0,3,0,0,0,0,0,0,18,9,9,522,78,444,199,48,151,3346,1073,2273,88,36,52,4067,1199,2868,27.52125,-82.57722
Florida,MANATEE,"Department of Corrections, Office of the Inspector General: Manatee County",FL0410900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,MANATEE,Division of Alcoholic Beverages and Tobacco: Manatee County,FL041500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,MANATEE,Florida Game Commission: Manatee County,FL0418000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.460865,-82.55562
Florida,MANATEE,Highway Patrol: Manatee County,FL0419000,32,15,17,32,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,16,8,8,0,0,0,33,16,17,27.481386,-82.365783
Florida,MANATEE,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL041A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,MARION,Marion County Sheriff's Office,FL0420000,7957,2647,5310,10347,3459,6888,48,17,31,2,1,1,279,113,166,153,64,89,8212,1131,7081,3771,932,2839,22954,4284,18670,1401,502,899,34937,6347,28590,29.202805,-82.0431
Florida,MARION,Ocala Police Department,FL0420100,3367,1183,2184,4901,1619,3282,121,19,102,2,1,1,104,30,74,62,21,41,3223,601,2622,1152,323,829,21928,5391,16537,483,126,357,26303,6315,19988,29.183275,-82.14036
Florida,MARION,Belleview Police Department,FL0420200,171,73,98,259,110,149,6,2,4,0,0,0,0,0,0,5,2,3,534,107,427,78,33,45,1198,343,855,33,16,17,1810,483,1327,29.062445,-82.06017
Florida,MARION,Dunnellon Police Department,FL0420300,65,26,39,76,29,47,0,0,0,0,0,0,0,0,0,0,0,0,165,30,135,31,7,24,597,178,419,3,1,2,793,215,578,29.045834,-82.4647
Florida,MARION,"Department of Corrections, Office of the Inspector General: Marion County",FL042090X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,MARION,Division of Alcoholic Beverages and Tobacco: Marion County,FL0425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.202805,-82.0431
Florida,MARION,Florida Game Commission: Marion County,FL0428000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.179031,-82.149666
Florida,MARION,Highway Patrol: Marion County,FL0429000,54,26,28,54,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,45,4,41,0,0,0,55,9,46,29.184986,-82.103195
Florida,MARION,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL042A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,MARTIN,Martin County Sheriff's Office,FL0430000,1854,643,1211,2737,840,1897,40,10,30,0,0,0,0,0,0,33,15,18,2113,408,1705,534,98,436,9702,1176,8526,477,94,383,12349,1682,10667,27.175573,-80.24157
Florida,MARTIN,Stuart Police Department,FL0430100,414,165,249,570,215,355,8,4,4,0,0,0,0,0,0,4,2,2,388,70,318,117,26,91,3185,646,2539,80,24,56,3690,742,2948,27.079954,-80.398211
Florida,MARTIN,Jupiter Island Police Department,FL0430200,4,2,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,5,10,4,2,2,42,9,33,0,0,0,61,16,45,27.052881,-80.11079
Florida,MARTIN,Sewall's Point Police Department,FL0430300,4,2,2,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,18,4,14,1,0,1,50,2,48,0,0,0,69,6,63,27.177921,-80.18817
Florida,MARTIN,"Department of Corrections, Office of the Inspector General: Martin County",FL0430600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,MARTIN,Division of Alcoholic Beverages and Tobacco: Martin County,FL043500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
