State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
California,ORANGE,Fountain Valley Police Department,CA0300700,402,145,257,653,199,454,32,7,25,0,0,0,3,0,3,1,0,1,1608,118,1490,918,32,886,8321,912,7409,27,1,26,10847,1062,9785,33.70901,-117.95065
California,ORANGE,Fullerton Police Department,CA0300800,2274,842,1432,4119,1418,2701,158,48,110,0,0,0,0,0,0,26,12,14,3451,326,3125,3477,385,3092,20942,1831,19111,760,293,467,27870,2542,25328,33.870346,-117.92736
California,ORANGE,Garden Grove Police Department,CA0300900,3358,1168,2190,5423,1662,3761,184,40,144,0,0,0,39,4,35,47,16,31,5702,555,5147,4771,352,4419,20961,1679,19282,405,92,313,31434,2586,28848,33.675687,-117.777207
California,ORANGE,Huntington Beach Police Department,CA0301000,2987,1127,1860,4678,1633,3045,238,54,184,0,0,0,0,0,0,28,15,13,4523,499,4024,3210,460,2750,26064,2655,23409,592,128,464,33797,3614,30183,33.675687,-117.777207
California,ORANGE,Laguna Beach Police Department,CA0301100,718,278,440,952,355,597,39,12,27,0,0,0,0,0,0,4,1,3,695,132,563,544,195,349,2741,353,2388,99,29,70,3980,680,3300,33.545933,-117.78176
California,ORANGE,La Habra Police Department,CA0301200,1160,477,683,1774,667,1107,31,7,24,0,0,0,27,3,24,15,6,9,1623,177,1446,1316,108,1208,7444,981,6463,128,36,92,10383,1266,9117,33.93234,-117.946106
California,ORANGE,Los Alamitos Police Department,CA0301300,70,25,45,150,46,104,9,4,5,0,0,0,3,1,2,3,2,1,545,48,497,270,23,247,840,98,742,24,8,16,1655,169,1486,33.803204,-118.07573
California,ORANGE,Newport Beach Police Department,CA0301400,866,380,486,1582,678,904,48,16,32,0,0,0,2,0,2,22,12,10,3028,486,2542,1294,263,1031,11845,1502,10343,346,150,196,16167,2251,13916,33.675687,-117.777207
California,ORANGE,Orange Police Department,CA0301500,1338,552,786,2213,850,1363,146,37,109,0,0,0,6,2,4,39,17,22,3875,458,3417,2729,382,2347,13425,1998,11427,167,64,103,20029,2838,17191,33.808765,-117.8617
California,ORANGE,Placentia Police Department,CA0301600,1328,478,850,1641,550,1091,29,6,23,0,0,0,12,1,11,7,2,5,1983,92,1891,1030,58,972,4310,234,4076,57,7,50,7323,384,6939,33.871143,-117.86279
California,ORANGE,San Clemente Police Department,CA0301700,775,327,448,1175,467,708,39,9,30,0,0,0,10,3,7,4,1,3,1262,163,1099,770,122,648,5398,853,4545,91,29,62,7430,1138,6292,33.675687,-117.777207
California,ORANGE,San Juan Capistrano Police Department,CA0301800,653,269,384,927,369,558,25,9,16,0,0,0,4,1,3,9,4,5,784,107,677,439,62,377,2107,247,1860,91,35,56,3330,416,2914,33.675687,-117.777207
California,ORANGE,Santa Ana Police Department,CA0301900,7858,2332,5526,13845,3894,9951,432,90,342,0,0,0,0,0,0,174,56,118,6861,599,6262,12895,1984,10911,28991,2179,26812,1676,513,1163,48747,4762,43985,33.675687,-117.777207
California,ORANGE,Seal Beach Police Department,CA0302000,264,106,158,411,150,261,39,16,23,0,0,0,6,1,5,2,1,1,648,82,566,306,17,289,3877,633,3244,36,10,26,4831,732,4099,33.675687,-117.777207
California,ORANGE,Stanton Police Department,CA0302100,954,389,565,1610,598,1012,45,10,35,19,9,10,7,2,5,10,3,7,1009,90,919,1245,196,1049,4025,623,3402,121,44,77,6279,909,5370,33.675687,-117.777207
California,ORANGE,Tustin Police Department,CA0302200,1046,397,649,1785,622,1163,72,26,46,1,0,1,28,3,25,14,7,7,2127,249,1878,1567,157,1410,12712,1613,11099,165,57,108,16406,2019,14387,33.743816,-117.81884
California,ORANGE,Villa Park Police Department,CA0302300,22,10,12,27,12,15,2,0,2,4,2,2,0,0,0,0,0,0,177,17,160,26,5,21,299,14,285,2,1,1,502,36,466,33.675687,-117.777207
California,ORANGE,Westminster Police Department,CA0302400,1595,556,1039,2906,854,2052,84,3,81,0,0,0,1,0,1,18,5,13,3613,246,3367,2574,172,2402,14686,1707,12979,198,35,163,20873,2125,18748,33.75929,-117.986336
California,ORANGE,Yorba Linda Police Department,CA0302500,323,136,187,485,189,296,19,4,15,0,0,0,2,0,2,0,0,0,1232,102,1130,504,75,429,3913,411,3502,74,31,43,5649,588,5061,33.917824,-117.889275
California,ORANGE,Irvine Police Department,CA0302600,942,406,536,2004,803,1201,97,24,73,2,1,1,26,0,26,28,15,13,5230,580,4650,1771,255,1516,24547,2919,21628,457,178,279,31548,3754,27794,33.675687,-117.777207
California,ORANGE,California State University: Fullerton,CA0302700,25,9,16,49,13,36,7,1,6,0,0,0,0,0,0,2,1,1,113,19,94,59,11,48,1247,123,1124,17,1,16,1419,153,1266,33.878124,-117.88965
California,ORANGE,Union Pacific Railroad: Orange County,CA030290X,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,12,0,12,0,0,0,18,0,18,37.798763,-122.24971
California,ORANGE,Department of Parks and Recreation: Orange Coast,CA0303200,61,20,41,65,21,44,1,0,1,0,0,0,0,0,0,0,0,0,479,22,457,20,2,18,374,7,367,1,0,1,873,31,842,33.565712,-117.828354
California,ORANGE,Fairview Developmental Center,CA030340X,17,6,11,17,6,11,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,3,1,2,9,4,5,0,0,0,18,7,11,33.663307,-117.91929
California,ORANGE,Mission Viejo Police Department,CA030350X,709,317,392,1098,456,642,57,22,35,0,0,0,4,2,2,9,4,5,1165,132,1033,707,136,571,6578,952,5626,102,38,64,8450,1220,7230,,
California,ORANGE,Dana Point Police Department,CA030360X,470,207,263,701,289,412,10,4,6,0,0,0,4,1,3,2,1,1,691,100,591,386,57,329,3179,455,2724,71,26,45,4256,612,3644,,
California,ORANGE,Laguna Niguel Police Department,CA030390X,480,223,257,727,310,417,21,6,15,0,0,0,4,1,3,11,5,6,831,76,755,487,79,408,4395,751,3644,67,24,43,5713,906,4807,,
California,ORANGE,Laguna Hills Police Department,CA030420X,358,147,211,586,235,351,26,7,19,0,0,0,3,1,2,3,2,1,789,52,737,442,73,369,2652,320,2332,59,24,35,3883,445,3438,,
California,ORANGE,Lake Forest Police Department,CA030430X,981,441,540,1430,605,825,58,18,40,0,0,0,9,2,7,9,4,5,1145,149,996,864,134,730,5163,771,4392,152,56,96,7172,1054,6118,,
California,ORANGE,Laguna Woods Police Department,CA030470X,64,27,37,96,38,58,5,2,3,0,0,0,0,0,0,2,1,1,145,13,132,128,26,102,801,82,719,11,5,6,1074,121,953,,
California,ORANGE,Rancho Santa Margarita Police Department,CA030480X,307,135,172,426,176,250,23,3,20,0,0,0,2,1,1,0,0,0,345,45,300,141,29,112,2169,417,1752,37,13,24,2655,491,2164,,
California,ORANGE,Aliso Viejo Police Department,CA030490X,327,149,178,456,195,261,16,4,12,0,0,0,0,0,0,5,2,3,474,49,425,317,47,270,2543,264,2279,42,13,29,3334,360,2974,,
California,ORANGE,Irvine Valley College,CA0309600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,82,2,80,0,0,0,91,2,89,33.675687,-117.777207
California,ORANGE,University of California: Irvine,CA0309700,123,43,80,208,55,153,20,3,17,0,0,0,6,0,6,2,1,1,240,24,216,90,15,75,3160,196,2964,65,4,61,3490,235,3255,33.675687,-117.777207
California,ORANGE,Highway Patrol: Orange County,CA0309900,68,11,57,71,11,60,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,280,10,270,187,1,186,0,0,0,474,11,463,33.767143,-117.83901
California,PLACER,Placer County Sheriff's Office,CA0310000,2560,1102,1458,3190,1323,1867,70,29,41,0,0,0,0,0,0,32,13,19,2810,444,2366,321,76,245,7028,974,6054,291,90,201,10159,1494,8665,39.062032,-120.722718
California,PLACER,Auburn Police Department,CA0310100,456,165,291,582,203,379,22,5,17,0,0,0,10,2,8,5,2,3,429,57,372,217,26,191,1212,81,1131,57,12,45,1858,164,1694,38.89784,-121.074745
California,PLACER,Lincoln Police Department,CA0310300,228,70,158,410,104,306,32,4,28,0,0,0,29,3,26,4,1,3,690,33,657,396,27,369,2910,196,2714,101,13,88,3996,256,3740,38.894478,-121.2937
California,PLACER,Rocklin Police Department,CA0310400,350,118,232,668,178,490,56,7,49,0,0,0,11,1,10,5,2,3,1291,71,1220,707,39,668,6470,644,5826,147,20,127,8468,754,7714,38.790062,-121.23455
California,PLACER,Roseville Police Department,CA0310500,1379,486,893,2590,826,1764,171,32,139,0,0,0,0,0,0,24,11,13,2949,226,2723,2164,141,2023,19615,2249,17366,252,65,187,24728,2616,22112,38.760094,-121.2959
California,PLACER,Department of Parks and Recreation: Sierra,CA0310700,6,2,4,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,1,0,1,81,0,81,0,0,0,102,0,102,39.062032,-120.722718
California,PLACER,Union Pacific Railroad: Placer County,CA0311200,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,58,5,53,0,0,0,67,5,62,37.798763,-122.24971
California,PLACER,Highway Patrol: Placer County,CA0319900,23,8,15,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,687,41,646,367,3,364,0,0,0,1062,44,1018,39.062032,-120.722718
California,PLUMAS,Plumas County Sheriff's Office,CA0320000,1151,359,792,1311,394,917,29,8,21,0,0,0,0,0,0,9,4,5,898,111,787,60,15,45,1336,109,1227,103,13,90,2294,235,2059,39.934498,-120.91359
California,PLUMAS,Union Pacific Railroad: Plumas County,CA032030X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,9,1,8,,
California,PLUMAS,Highway Patrol: Plumas County,CA0329900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13,71,45,0,45,0,0,0,129,13,116,39.93764,-120.938896
California,RIVERSIDE,Riverside County Sheriff's Office,CA0330000,6704,2076,4628,8723,2463,6260,184,36,148,0,0,0,0,0,0,246,88,158,11332,579,10753,11166,703,10463,31797,917,30880,349,43,306,54295,2199,52096,33.729828,-116.002239
California,RIVERSIDE,Banning Police Department,CA0330100,1192,438,754,1626,554,1072,4,1,3,0,0,0,15,2,13,47,16,31,1460,86,1374,1097,93,1004,1893,232,1661,149,35,114,4450,411,4039,33.729828,-116.002239
California,RIVERSIDE,Beaumont Police Department,CA0330200,1473,455,1018,1856,541,1315,36,3,33,0,0,0,18,3,15,15,5,10,1543,192,1351,1280,64,1216,4938,493,4445,137,26,111,7761,749,7012,33.92942,-116.97506
California,RIVERSIDE,Blythe Police Department,CA0330300,642,226,416,923,304,619,228,33,195,0,0,0,8,3,5,7,2,5,1540,110,1430,288,39,249,3370,598,2772,68,19,49,5198,747,4451,33.612965,-114.59825
California,RIVERSIDE,Coachella Police Department,CA0330500,838,238,600,1303,338,965,38,6,32,0,0,0,0,0,0,27,10,17,1120,100,1020,1497,98,1399,4941,209,4732,41,5,36,7558,407,7151,33.978046,-117.37402
California,RIVERSIDE,Desert Hot Springs Police Department,CA0330600,1914,663,1251,2552,802,1750,42,5,37,0,0,0,7,0,7,50,15,35,2254,154,2100,1694,98,1596,1616,187,1429,135,22,113,5564,439,5125,33.729828,-116.002239
California,RIVERSIDE,Hemet Police Department,CA0330800,3472,1319,2153,5181,1780,3401,133,19,114,0,0,0,32,2,30,99,45,54,5420,528,4892,4574,461,4113,12332,666,11666,278,77,201,22326,1655,20671,33.74941,-116.96785
California,RIVERSIDE,Indio Police Department,CA0330900,3531,991,2540,4798,1270,3528,65,4,61,0,0,0,0,0,0,42,12,30,2689,176,2513,3014,280,2734,8794,675,8119,290,40,250,14497,1131,13366,33.70857,-116.21641
California,RIVERSIDE,Norco Police Department,CA0331000,387,145,242,569,196,373,2,0,2,0,0,0,0,0,0,3,2,1,986,66,920,720,34,686,3504,260,3244,23,2,21,5210,360,4850,33.978046,-117.37402
California,RIVERSIDE,Palm Springs Police Department,CA0331100,1830,643,1187,2833,873,1960,62,10,52,0,0,0,0,0,0,53,23,30,4117,249,3868,2438,280,2158,10278,571,9707,269,44,225,16833,1100,15733,33.729828,-116.002239
California,RIVERSIDE,Perris Police Department,CA0331200,1442,444,998,2220,599,1621,39,8,31,0,0,0,0,0,0,41,13,28,1991,99,1892,4264,331,3933,8524,458,8066,43,6,37,14779,888,13891,33.787678,-117.226135
California,RIVERSIDE,Riverside Police Department,CA0331300,9756,3027,6729,15723,4374,11349,731,115,616,0,0,0,0,0,0,164,64,100,12038,781,11257,13171,787,12384,54118,5568,48550,1331,308,1023,79327,7136,72191,33.978416,-117.37522
California,RIVERSIDE,San Jacinto Police Department,CA0331400,564,181,383,1123,299,824,27,4,23,0,0,0,0,0,0,22,6,16,2262,109,2153,1946,126,1820,7467,683,6784,22,2,20,11675,918,10757,33.782,-116.95954
California,RIVERSIDE,Corona Police Department,CA0331500,1305,524,781,2700,936,1764,214,54,160,0,0,0,18,0,18,42,18,24,4723,353,4370,4742,398,4344,17966,1716,16250,376,109,267,27431,2467,24964,33.729828,-116.002239
California,RIVERSIDE,Indian Wells Police Department,CA0331600,55,15,40,72,20,52,0,0,0,0,0,0,0,0,0,2,1,1,266,15,251,66,3,63,650,22,628,4,0,4,982,40,942,33.978046,-117.37402
California,RIVERSIDE,Rancho Mirage Police Department,CA0331700,285,85,200,356,97,259,3,0,3,0,0,0,0,0,0,3,1,2,1078,64,1014,467,31,436,3395,115,3280,8,0,8,4940,210,4730,33.978046,-117.37402
California,RIVERSIDE,Palm Desert Police Department,CA0331800,825,249,576,1149,330,819,22,2,20,0,0,0,0,0,0,12,6,6,2639,212,2427,1197,84,1113,11672,1268,10404,38,3,35,15508,1564,13944,33.978046,-117.37402
California,RIVERSIDE,Union Pacific Railroad: Riverside County,CA033210X,10,3,7,10,3,7,4,1,3,0,0,0,0,0,0,0,0,0,72,0,72,0,0,0,79,4,75,0,0,0,151,4,147,37.798763,-122.24971
California,RIVERSIDE,Department of Parks and Recreation: Inland Empire,CA0332400,33,15,18,39,17,22,0,0,0,0,0,0,4,1,3,0,0,0,21,1,20,6,2,4,32,1,31,6,2,4,59,4,55,33.862755,-117.19964
California,RIVERSIDE,Cathedral City Police Department,CA0332500,821,277,544,1357,388,969,40,2,38,0,0,0,0,0,0,36,11,25,1515,97,1418,1878,80,1798,2576,169,2407,134,25,109,5969,346,5623,33.729828,-116.002239
California,RIVERSIDE,Lake Elsinore Police Department,CA033300X,1097,366,731,1646,505,1141,23,6,17,0,0,0,0,0,0,21,10,11,1899,134,1765,2600,232,2368,9664,501,9163,64,12,52,14163,867,13296,33.978046,-117.37402
California,RIVERSIDE,La Quinta Police Department,CA033310X,411,147,264,679,220,459,16,0,16,0,0,0,0,0,0,12,3,9,1181,87,1094,523,39,484,6775,809,5966,30,0,30,8479,935,7544,33.978046,-117.37402
California,RIVERSIDE,Moreno Valley Police Department,CA033320X,4847,1582,3265,7706,2156,5550,91,17,74,0,0,0,0,0,0,119,44,75,7214,468,6746,8339,627,7712,28118,2251,25867,204,29,175,43671,3346,40325,,
California,RIVERSIDE,Temecula Police Department,CA033380X,840,299,541,1457,453,1004,21,2,19,0,0,0,0,0,0,12,6,6,2896,190,2706,2345,172,2173,15213,1724,13489,65,12,53,20454,2086,18368,33.978046,-117.37402
California,RIVERSIDE,Calimesa Police Department,CA033400X,114,33,81,164,39,125,1,0,1,0,0,0,0,0,0,3,1,2,416,18,398,251,9,242,1328,30,1298,0,0,0,1995,57,1938,33.978046,-117.37402
California,RIVERSIDE,Canyon Lake Police Department,CA033410X,128,48,80,142,50,92,5,2,3,0,0,0,0,0,0,0,0,0,141,8,133,165,14,151,408,8,400,8,0,8,714,30,684,33.671688,-117.26131
California,RIVERSIDE,Murrieta Police Department,CA0334200,970,401,569,1524,563,961,56,5,51,0,0,0,37,4,33,15,7,8,2010,188,1822,1929,199,1730,8887,1055,7832,190,48,142,12826,1442,11384,33.559948,-117.209175
California,RIVERSIDE,Riverside Community College,CA0334400,6,3,3,13,6,7,8,3,5,0,0,0,0,0,0,0,0,0,62,10,52,77,26,51,362,87,275,2,1,1,501,123,378,33.971573,-117.38467
California,RIVERSIDE,Menifee,CA0334900,624,227,397,758,250,508,15,6,9,0,0,0,39,3,36,3,1,2,289,16,273,510,37,473,1768,69,1699,62,6,56,2567,122,2445,,
California,RIVERSIDE,Wildomar Police Department,CA033770X,389,143,246,518,163,355,6,1,5,0,0,0,0,0,0,2,1,1,836,47,789,978,84,894,2783,54,2729,31,5,26,4597,185,4412,33.66725,-117.331665
California,RIVERSIDE,Eastvale Police Department,CA033790X,444,140,304,680,188,492,12,1,11,0,0,0,0,0,0,9,5,4,1114,74,1040,1014,40,974,5869,443,5426,26,0,26,7997,557,7440,34.01191,-117.448814
California,RIVERSIDE,University of California: Riverside,CA0339700,26,7,19,79,14,65,7,2,5,0,0,0,3,1,2,0,0,0,259,23,236,143,3,140,1952,135,1817,28,4,24,2354,161,2193,33.97917,-117.33108
California,RIVERSIDE,Highway Patrol: Riverside County,CA0339900,156,72,84,167,76,91,1,0,1,0,0,0,0,0,0,6,2,4,42,13,29,464,84,380,180,22,158,2,1,1,686,119,567,33.92241,-117.410866
California,RIVERSIDE,Jurupa Valley Police Department,CA033A000,2281,802,1479,3109,953,2156,78,17,61,0,0,0,0,0,0,54,17,37,2907,181,2726,5963,248,5715,11081,285,10796,82,7,75,19951,714,19237,34.01191,-117.448814
California,RIVERSIDE,Mt. San Jacinto College,CA033A100,4,1,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,36,4,32,17,1,16,86,3,83,2,1,1,139,8,131,,
California,SACRAMENTO,Sacramento County Sheriff's Office,CA0340000,16569,4564,12005,24478,5893,18585,560,102,458,0,0,0,0,0,0,441,179,262,18662,942,17720,1625,473,1152,47409,2979,44430,1241,123,1118,67696,4394,63302,38.450011,-121.340441
California,SACRAMENTO,Folsom Police Department,CA0340100,526,227,299,912,336,576,93,20,73,0,0,0,6,2,4,3,1,2,1897,258,1639,740,96,644,7974,1321,6653,135,25,110,10611,1675,8936,38.681313,-121.1638
California,SACRAMENTO,Galt Police Department,CA0340200,617,222,395,844,273,571,54,12,42,0,0,0,6,0,6,4,3,1,620,76,544,395,34,361,3153,533,2620,88,16,72,4168,643,3525,38.26226,-121.30619
California,SACRAMENTO,Isleton Police Department,CA0340300,47,10,37,54,10,44,1,1,0,0,0,0,0,0,0,2,0,2,60,1,59,6,1,5,57,2,55,2,0,2,123,4,119,38.450011,-121.340441
California,SACRAMENTO,Sacramento Police Department,CA0340400,23943,7301,16642,35429,10043,25386,1719,408,1311,6,2,4,15,0,15,461,172,289,23519,2501,21018,22077,1917,20160,71926,3937,67989,1104,272,832,117522,8355,109167,38.520615,-121.49856
California,SACRAMENTO,California State University: Sacramento,CA0340800,21,5,16,51,7,44,4,0,4,0,0,0,2,0,2,0,0,0,108,7,101,44,10,34,1111,51,1060,13,0,13,1263,68,1195,38.56646,-121.42829
California,SACRAMENTO,Elk Grove Police Department,CA0340H00,3868,1522,2346,5215,1906,3309,75,27,48,1,0,1,17,2,15,15,8,7,2892,314,2578,1562,131,1431,15335,1546,13789,376,104,272,19789,1991,17798,38.450011,-121.340441
California,SACRAMENTO,Department of Parks and Recreation: Gold Fields District,CA0341201,29,10,19,32,10,22,6,1,5,0,0,0,2,0,2,0,0,0,70,2,68,4,1,3,55,2,53,2,0,2,129,5,124,,
California,SACRAMENTO,Twin Rivers Unified School District,CA0341400,144,52,92,212,65,147,5,1,4,0,0,0,4,0,4,0,0,0,578,102,476,71,19,52,322,46,276,10,1,9,971,167,804,38.65166,-121.389565
California,SACRAMENTO,California State Fair,CA0342000,39,10,29,48,12,36,6,0,6,0,0,0,0,0,0,0,0,0,105,4,101,31,5,26,311,10,301,1,0,1,447,19,428,38.595455,-121.424095
California,SACRAMENTO,Department of Parks and Recreation: Capital,CA0342200,16,5,11,17,5,12,3,0,3,0,0,0,0,0,0,0,0,0,29,3,26,4,0,4,26,0,26,0,0,0,59,3,56,38.450011,-121.340441
California,SACRAMENTO,Union Pacific Railroad: Sacramento County,CA0344800,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,15,0,0,0,50,6,44,0,0,0,66,7,59,37.798763,-122.24971
California,SACRAMENTO,Rancho Cordova Police Department,CA034550X,2019,632,1387,2899,804,2095,19,5,14,0,0,0,0,0,0,42,17,25,2176,115,2061,1578,100,1478,8062,856,7206,139,14,125,11816,1071,10745,38.584633,-121.4959
California,SACRAMENTO,Citrus Heights Police Department,CA0349600,2326,827,1499,3526,1120,2406,124,31,93,0,0,0,23,2,21,30,12,18,2840,248,2592,2306,147,2159,13175,1264,11911,347,64,283,18321,1659,16662,38.679226,-121.298195
California,SACRAMENTO,"University of California: Medical Center, Sacramento",CA0349700,71,21,50,83,23,60,13,2,11,0,0,0,0,0,0,0,0,0,55,9,46,34,2,32,995,90,905,10,2,8,1084,101,983,38.55433,-121.45746
California,SACRAMENTO,Highway Patrol: Sacramento County,CA0349900,72,12,60,77,13,64,9,2,7,0,0,0,0,0,0,3,1,2,34,2,32,15158,813,14345,8254,25,8229,0,0,0,23446,840,22606,38.585705,-121.49562
California,SAN BENITO,San Benito County Sheriff's Office,CA0350000,469,178,291,596,203,393,11,2,9,0,0,0,19,1,18,6,0,6,443,40,403,127,16,111,755,41,714,73,12,61,1325,97,1228,36.610702,-121.085296
California,SAN BENITO,Hollister Police Department,CA0350100,1191,455,736,1701,633,1068,77,15,62,0,0,0,33,2,31,15,8,7,674,143,531,738,87,651,2539,510,2029,203,64,139,3951,740,3211,36.89229,-121.39484
California,SAN BENITO,Union Pacific Railroad: San Benito County,CA035030X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,37.798763,-122.24971
California,SAN BENITO,Highway Patrol: San Benito County,CA0359900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,15,0,15,0,0,0,108,0,108,37.00466,-121.55546
California,SAN BERNARDINO,San Bernardino County Sheriff's Office,CA0360000,11766,4637,7129,14493,5367,9126,559,117,442,0,0,0,0,0,0,270,110,160,9944,1029,8915,8267,662,7605,16390,1315,15075,956,235,721,34601,3006,31595,34.85722,-116.181197
California,SAN BERNARDINO,Barstow Police Department,CA0360100,2369,1007,1362,3407,1350,2057,225,51,174,0,0,0,0,0,0,42,19,23,2677,308,2369,2292,996,1296,4128,1027,3101,157,59,98,9097,2331,6766,34.892834,-117.02627
California,SAN BERNARDINO,Chino Police Department,CA0360200,2349,970,1379,3396,1269,2127,52,4,48,0,0,0,48,10,38,33,20,13,3071,256,2815,2292,104,2188,13359,1238,12121,257,60,197,18722,1598,17124,34.012817,-117.68927
California,SAN BERNARDINO,Colton Police Department,CA0360300,1258,397,861,2266,592,1674,83,19,64,0,0,0,21,2,19,61,20,41,2319,150,2169,3181,112,3069,6982,467,6515,90,10,80,12482,729,11753,34.071785,-117.323296
California,SAN BERNARDINO,Fontana Police Department,CA0360400,5363,2044,3319,8180,2896,5284,133,31,102,0,0,0,83,29,54,97,47,50,4565,472,4093,6851,492,6359,16730,2388,14342,702,214,488,28146,3352,24794,34.102913,-117.432785
California,SAN BERNARDINO,Montclair Police Department,CA0360500,1716,690,1026,2800,1025,1775,207,29,178,0,0,0,10,4,6,32,16,16,2667,272,2395,2690,173,2517,8123,1338,6785,307,111,196,13480,1783,11697,34.85722,-116.181197
California,SAN BERNARDINO,Needles Police Department,CA0360600,612,274,338,716,306,410,59,11,48,0,0,0,0,0,0,3,1,2,496,90,406,161,35,126,697,107,590,44,11,33,1354,232,1122,34.85722,-116.181197
California,SAN BERNARDINO,Ontario Police Department,CA0360700,3824,1487,2337,6781,2352,4429,250,48,202,0,0,0,0,0,0,92,40,52,5738,509,5229,7422,462,6960,21443,2571,18872,833,256,577,34603,3542,31061,34.027554,-117.593216
California,SAN BERNARDINO,Redlands Police Department,CA0360800,1551,656,895,2975,1164,1811,161,31,130,0,0,0,55,5,50,42,23,19,3225,376,2849,2644,214,2430,14661,1252,13409,512,189,323,20530,1842,18688,34.85722,-116.181197
California,SAN BERNARDINO,Rialto Police Department,CA0360900,3047,1081,1966,4951,1515,3436,116,29,87,0,0,0,0,0,0,46,14,32,3746,344,3402,4478,231,4247,10885,997,9888,397,98,299,19109,1572,17537,34.103333,-117.37477
California,SAN BERNARDINO,San Bernardino Police Department,CA0361000,16460,3969,12491,25463,5646,19817,788,247,541,0,0,0,0,0,0,530,155,375,15146,793,14353,16198,601,15597,29939,1186,28753,1140,222,918,61283,2580,58703,34.85722,-116.181197
California,SAN BERNARDINO,Upland Police Department,CA0361100,1989,762,1227,3214,1121,2093,60,11,49,0,0,0,14,1,13,38,13,25,4068,463,3605,2426,359,2067,10429,1179,9250,211,67,144,16923,2001,14922,34.110546,-117.67902
California,SAN BERNARDINO,Victorville Police Department,CA0361200,7168,2718,4450,10075,3517,6558,325,80,245,0,0,0,0,0,0,136,59,77,5765,613,5152,4662,355,4307,13432,2604,10828,502,122,380,23859,3572,20287,34.85722,-116.181197
California,SAN BERNARDINO,Adelanto Police Department,CA0361300,2198,788,1410,2784,925,1859,141,21,120,0,0,0,0,0,0,18,8,10,1435,106,1329,782,71,711,1817,179,1638,183,45,138,4034,356,3678,34.85722,-116.181197
California,SAN BERNARDINO,California State University: San Bernardino,CA0361400,19,6,13,57,15,42,10,3,7,0,0,0,0,0,0,0,0,0,50,8,42,126,22,104,533,64,469,19,5,14,709,94,615,34.177666,-117.32848
California,SAN BERNARDINO,Rancho Cucamonga Police Department,CA0361600,3249,1419,1830,4765,1914,2851,118,35,83,0,0,0,0,0,0,25,12,13,5871,644,5227,2757,161,2596,22605,4200,18405,413,114,299,31233,5005,26228,34.10287,-117.575584
California,SAN BERNARDINO,Big Bear Lake Police Department,CA036200X,566,253,313,677,292,385,16,3,13,0,0,0,0,0,0,10,5,5,339,54,285,102,12,90,871,150,721,58,16,42,1312,216,1096,,
California,SAN BERNARDINO,Grand Terrace Police Department,CA036210X,292,123,169,417,156,261,10,3,7,0,0,0,0,0,0,4,2,2,485,48,437,290,11,279,1191,97,1094,34,7,27,1966,156,1810,,
California,SAN BERNARDINO,Loma Linda Police Department,CA036220X,427,182,245,601,229,372,34,13,21,0,0,0,0,0,0,3,1,2,983,101,882,835,42,793,2889,292,2597,54,15,39,4707,435,4272,,
California,SAN BERNARDINO,San Bernardino Unified School District,CA0362300,159,52,107,570,138,432,69,10,59,0,0,0,2,1,1,0,0,0,876,149,727,124,25,99,1050,140,910,18,4,14,2050,314,1736,34.121357,-117.29505
