State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Arkansas,PULASKI,Jacksonville Police Department,AR0600100,2955,1097,1858,3639,1288,2351,78,13,65,2,1,1,141,29,112,46,22,24,2394,327,2067,1226,141,1085,9102,1559,7543,260,61,199,12722,2027,10695,34.867607,-92.12715
Arkansas,PULASKI,Little Rock Police Department,AR0600200,25715,4900,20815,32639,5955,26684,543,22,521,8,0,8,1243,134,1109,563,170,393,17711,1307,16404,9502,1030,8472,79784,7525,72259,1877,203,1674,106997,9862,97135,34.749084,-92.277565
Arkansas,PULASKI,North Little Rock Police Department,AR0600300,5257,1549,3708,6785,1970,4815,150,27,123,3,1,2,169,66,103,193,78,115,4094,439,3655,2887,143,2744,19406,4276,15130,252,103,149,26387,4858,21529,34.77923,-92.26978
Arkansas,PULASKI,Sherwood Police Department,AR0600400,1997,727,1270,2342,808,1534,28,5,23,1,0,1,82,13,69,22,11,11,2151,173,1978,739,100,639,6640,1031,5609,158,27,131,9530,1304,8226,34.832664,-92.209816
Arkansas,PULASKI,University of Arkansas: Little Rock,AR0600500,21,6,15,31,6,25,0,0,0,0,0,0,2,0,2,0,0,0,44,5,39,18,1,17,421,11,410,4,0,4,483,17,466,34.726933,-92.3419
Arkansas,"PULASKI, SALINE",Alexander Police Department,AR0600700,201,70,131,260,75,185,10,1,9,0,0,0,16,0,16,9,1,8,200,25,175,54,3,51,360,26,334,40,4,36,614,54,560,34.773988,-92.316515
Arkansas,PULASKI,Cammack Village Police Department,AR0600800,8,3,5,9,3,6,1,0,1,0,0,0,0,0,0,0,0,0,12,1,11,12,0,12,86,4,82,1,0,1,110,5,105,34.776836,-92.34476
Arkansas,PULASKI,University of Arkansas: Medical Sciences,AR0600900,61,20,41,64,20,44,0,0,0,0,0,0,0,0,0,0,0,0,19,3,16,39,2,37,706,36,670,1,0,1,764,41,723,34.751553,-92.3207
Arkansas,PULASKI,Camp Robinson Police Department,AR0601400,3,0,3,6,0,6,0,0,0,0,0,0,2,0,2,0,0,0,7,0,7,3,0,3,20,0,20,3,0,3,30,0,30,34.773988,-92.316515
Arkansas,PULASKI,Maumelle Police Department,AR0601600,304,121,183,407,154,253,19,5,14,0,0,0,15,5,10,9,3,6,630,92,538,168,19,149,2342,312,2030,44,13,31,3140,423,2717,34.773988,-92.316515
Arkansas,PULASKI,State Capitol Police,AR0601700,9,4,5,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,4,1,3,454,197,257,0,0,0,469,198,271,34.746395,-92.28793
Arkansas,PULASKI,Pulaski Technical College,AR0602400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12,,
Arkansas,RANDOLPH,Randolph County Sheriff's Office,AR0610000,208,54,154,334,70,264,13,0,13,0,0,0,34,5,29,10,5,5,287,20,267,109,10,99,785,33,752,114,11,103,1181,63,1118,36.252094,-90.95637
Arkansas,RANDOLPH,Pocahontas Police Department,AR0610100,214,78,136,340,100,240,7,0,7,0,0,0,45,7,38,1,0,1,338,32,306,131,13,118,1813,165,1648,113,17,96,2282,210,2072,36.262936,-90.96942
Arkansas,ST FRANCIS,St. Francis County Sheriff's Office,AR0620000,210,6,204,283,7,276,14,0,14,0,0,0,21,0,21,5,0,5,575,8,567,22,0,22,1114,8,1106,45,0,45,1711,16,1695,35.014438,-90.742138
Arkansas,ST FRANCIS,Forrest City Police Department,AR0620100,1212,220,992,1458,270,1188,56,7,49,0,0,0,40,3,37,52,19,33,767,67,700,780,74,706,3254,446,2808,56,7,49,4801,587,4214,35.010025,-90.78682
Arkansas,ST FRANCIS,Hughes Police Department,AR0620200,45,12,33,58,15,43,5,2,3,0,0,0,0,0,0,0,0,0,52,7,45,8,0,8,77,11,66,10,3,7,137,18,119,35.014438,-90.742138
Arkansas,ST FRANCIS,Madison  Police Department,AR0620600,11,3,8,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,13,0,13,0,0,0,18,0,18,35.014438,-90.742138
Arkansas,SALINE,Saline County Sheriff's Office,AR0630000,1593,547,1046,1965,623,1342,46,9,37,0,0,0,206,50,156,25,11,14,2296,143,2153,839,49,790,2978,126,2852,283,55,228,6113,318,5795,34.556995,-92.57763
Arkansas,SALINE,Benton Police Department,AR0630100,1834,767,1067,2262,877,1385,49,12,37,1,0,1,127,22,105,19,9,10,1969,343,1626,968,150,818,9206,1332,7874,181,28,153,12143,1825,10318,34.56359,-92.585594
Arkansas,SALINE,Bryant Police Department,AR0630200,279,97,182,380,113,267,13,2,11,0,0,0,33,2,31,5,2,3,674,68,606,441,45,396,7503,1662,5841,51,4,47,8618,1775,6843,34.61423,-92.49969
Arkansas,SALINE,Haskell,AR0630300,85,33,52,112,36,76,3,0,3,0,0,0,14,2,12,0,0,0,96,10,86,22,4,18,236,26,210,25,2,23,354,40,314,,
Arkansas,SALINE,Shannon Hills Police Department,AR0630400,128,47,81,161,55,106,4,0,4,0,0,0,10,1,9,8,4,4,120,5,115,55,0,55,206,9,197,20,3,17,381,14,367,34.648525,-92.674463
Arkansas,SCOTT,Scott County Sheriff's Office,AR0640000,191,55,136,221,60,161,18,4,14,0,0,0,5,0,5,5,2,3,249,26,223,68,4,64,324,20,304,21,2,19,641,50,591,34.858869,-94.063641
Arkansas,SCOTT,Waldron Police Department,AR0640100,98,37,61,149,45,104,22,4,18,0,0,0,21,2,19,4,2,2,422,60,362,54,3,51,690,103,587,43,5,38,1166,166,1000,34.858869,-94.063641
Arkansas,SEARCY,Searcy County Sheriff's Office,AR0650000,150,56,94,168,57,111,2,0,2,0,0,0,9,0,9,2,1,1,111,20,91,23,1,22,142,8,134,16,0,16,276,29,247,35.90966,-92.699351
Arkansas,SEARCY,Marshall,AR0650100,17,7,10,28,11,17,3,1,2,0,0,0,9,4,5,0,0,0,18,4,14,2,0,2,48,17,31,9,4,5,68,21,47,,
Arkansas,SEBASTIAN,Sebastian County Sheriff's Office,AR0660000,394,97,297,480,114,366,18,1,17,0,0,0,42,9,33,0,0,0,598,26,572,129,15,114,1056,44,1012,78,16,62,1783,85,1698,35.386814,-94.42259
Arkansas,SEBASTIAN,Fort Smith Police Department,AR0660100,9408,4099,5309,11791,5021,6770,141,25,116,0,0,0,784,309,475,85,37,48,7345,1094,6251,3675,595,3080,35416,6045,29371,1109,452,657,46436,7734,38702,35.38317,-94.4234
Arkansas,SEBASTIAN,Greenwood Police Department,AR0660200,196,82,114,235,90,145,3,1,2,0,0,0,7,1,6,0,0,0,111,18,93,19,1,18,233,21,212,35,6,29,363,40,323,35.196981,-94.274989
Arkansas,SEBASTIAN,Barling Police Department,AR0660300,275,116,159,337,130,207,4,2,2,0,0,0,14,1,13,1,0,1,104,13,91,40,7,33,611,36,575,58,14,44,755,56,699,35.3253,-94.29946
Arkansas,SEBASTIAN,Hackett,AR0660600,6,3,3,8,3,5,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,18,3,15,2,0,2,19,3,16,,
Arkansas,"SCOTT, SEBASTIAN",Mansfield Police Department,AR0660700,23,10,13,25,10,15,2,0,2,0,0,0,0,0,0,1,0,1,13,1,12,8,1,7,41,6,35,1,0,1,62,8,54,35.196981,-94.274989
Arkansas,SEBASTIAN,Hartford,AR0660900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,,
Arkansas,SEBASTIAN,Lavaca Police Department,AR0661200,59,24,35,91,27,64,0,0,0,0,0,0,1,0,1,0,0,0,48,7,41,16,3,13,162,10,152,32,3,29,226,20,206,35.196981,-94.274989
Arkansas,SEBASTIAN,Huntington,AR0661700,5,1,4,6,1,5,0,0,0,0,0,0,1,0,1,0,0,0,7,2,5,0,0,0,4,0,4,1,0,1,11,2,9,,
Arkansas,SEBASTIAN,Fort Smith Public Schools,AR0661900,10,3,7,16,5,11,0,0,0,0,0,0,1,0,1,0,0,0,9,3,6,0,0,0,26,4,22,6,2,4,35,7,28,,
Arkansas,SEVIER,Sevier County Sheriff's Office,AR0670000,209,51,158,271,61,210,15,1,14,0,0,0,37,4,33,2,0,2,238,21,217,49,1,48,323,10,313,54,8,46,610,32,578,33.994608,-94.24329
Arkansas,SEVIER,De Queen Police Department,AR0670100,212,79,133,270,90,180,14,4,10,0,0,0,23,3,20,9,2,7,417,29,388,58,3,55,1081,212,869,40,8,32,1556,244,1312,34.038074,-94.33912
Arkansas,SHARP,Sharp County Sheriff's Office,AR0680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.173399,-91.471069
Arkansas,"FULTON, SHARP",Hardy Police Department,AR0680200,34,15,19,39,15,24,0,0,0,0,0,0,1,0,1,0,0,0,59,12,47,9,1,8,114,27,87,5,0,5,182,40,142,36.173399,-91.471069
Arkansas,"FULTON, SHARP",Ash Flat Police Department,AR0680300,37,15,22,38,15,23,1,0,1,0,0,0,1,0,1,0,0,0,31,2,29,4,0,4,226,40,186,1,0,1,261,42,219,36.173399,-91.471069
Arkansas,"FULTON, SHARP",Cherokee Village Police Department,AR0680400,54,9,45,76,11,65,5,0,5,0,0,0,11,2,9,2,0,2,247,8,239,33,2,31,384,23,361,20,2,18,664,33,631,36.173399,-91.471069
Arkansas,SHARP,Highland Police Department,AR0680600,40,17,23,46,18,28,0,0,0,0,0,0,3,0,3,0,0,0,47,9,38,6,0,6,131,23,108,6,1,5,184,32,152,36.259796,-91.54158
Arkansas,STONE,Stone County Sheriff's Office,AR0690000,113,40,73,138,43,95,8,0,8,0,0,0,8,1,7,2,0,2,123,5,118,11,1,10,176,7,169,23,3,20,310,13,297,35.856989,-92.140494
Arkansas,STONE,Mountain View Police Department,AR0690100,135,55,80,181,68,113,4,0,4,0,0,0,12,3,9,0,0,0,199,25,174,30,5,25,557,106,451,43,12,31,786,136,650,35.856989,-92.140494
Arkansas,UNION,Union County Sheriff's Office,AR0700000,635,236,399,711,255,456,11,1,10,0,0,0,4,0,4,23,11,12,672,48,624,261,38,223,1435,97,1338,25,4,21,2368,183,2185,33.210384,-92.63095
Arkansas,UNION,El Dorado Police Department,AR0700100,2417,892,1525,2833,994,1839,49,10,39,0,0,0,15,0,15,88,35,53,3459,277,3182,412,68,344,3849,632,3217,97,11,86,7720,977,6743,33.168219,-92.598145
Arkansas,VAN BUREN,Van Buren County Sheriff's Office,AR0710000,290,62,228,311,65,246,31,0,31,0,0,0,7,0,7,6,2,4,210,7,203,249,14,235,764,11,753,14,1,13,1223,32,1191,35.582959,-92.515977
Arkansas,"CLEBURNE, VAN BUREN",Fairfield Bay Police Department,AR0710100,57,19,38,81,19,62,5,0,5,0,0,0,12,0,12,1,0,1,125,2,123,18,1,17,307,11,296,22,0,22,450,14,436,35.582959,-92.515977
Arkansas,VAN BUREN,Clinton Police Department,AR0710200,28,7,21,44,10,34,0,0,0,0,0,0,6,1,5,0,0,0,77,2,75,44,8,36,385,48,337,13,2,11,506,58,448,35.582959,-92.515977
Arkansas,"FAULKNER, VAN BUREN",Damascus Police Department,AR0710300,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,53,12,41,0,0,0,57,12,45,35.582959,-92.515977
Arkansas,WASHINGTON,Washington County Sheriff's Office,AR0720000,2035,847,1188,2302,947,1355,57,10,47,0,0,0,128,47,81,34,17,17,1402,177,1225,675,146,529,3075,365,2710,222,81,141,5152,688,4464,36.034187,-94.17598
Arkansas,WASHINGTON,Fayetteville Police Department,AR0720100,4128,1286,2842,5407,1539,3868,69,11,58,2,0,2,485,93,392,43,16,27,3641,289,3352,3563,134,3429,28254,2850,25404,636,102,534,35458,3273,32185,36.06085,-94.15727
Arkansas,"BENTON, WASHINGTON",Springdale Police Department,AR0720200,2252,813,1439,2978,925,2053,43,5,38,2,1,1,383,53,330,21,6,15,1581,141,1440,1608,111,1497,11587,1824,9763,529,68,461,14776,2076,12700,36.18645,-94.12982
Arkansas,WASHINGTON,Prairie Grove Police Department,AR0720300,182,82,100,235,97,138,2,0,2,0,0,0,27,7,20,2,1,1,193,30,163,33,4,29,903,192,711,46,12,34,1129,226,903,35.971209,-94.218417
Arkansas,WASHINGTON,University of Arkansas: Fayetteville,AR0720400,68,31,37,155,68,87,5,1,4,0,0,0,54,25,29,4,2,2,164,40,124,337,62,275,1263,210,1053,72,32,40,1764,312,1452,36.064884,-94.1802
Arkansas,WASHINGTON,Farmington Police Department,AR0720500,160,61,99,241,76,165,15,4,11,0,0,0,31,5,26,4,1,3,164,25,139,66,9,57,591,112,479,60,8,52,821,146,675,35.971209,-94.218417
Arkansas,WASHINGTON,Lincoln Police Department,AR0720600,155,54,101,194,63,131,3,0,3,0,0,0,9,2,7,0,0,0,108,12,96,31,2,29,318,41,277,38,9,29,457,55,402,35.971209,-94.218417
Arkansas,WASHINGTON,Greenland Police Department,AR0720700,55,22,33,81,27,54,0,0,0,0,0,0,8,1,7,0,0,0,26,3,23,26,6,20,108,11,97,24,5,19,160,20,140,35.971209,-94.218417
Arkansas,WASHINGTON,West Fork Police Department,AR0720800,45,18,27,67,21,46,1,0,1,0,0,0,5,0,5,3,1,2,55,8,47,18,3,15,278,33,245,18,2,16,351,44,307,35.971209,-94.218417
Arkansas,WASHINGTON,Johnson Police Department,AR0720900,81,36,45,99,38,61,6,2,4,0,0,0,12,0,12,0,0,0,291,15,276,143,14,129,348,57,291,14,1,13,782,86,696,35.971209,-94.218417
Arkansas,WASHINGTON,Elkins Police Department,AR0721000,100,44,56,127,45,82,3,1,2,0,0,0,8,0,8,0,0,0,41,6,35,10,0,10,182,29,153,26,1,25,233,35,198,36.0264,-94.0277
Arkansas,WASHINGTON,Goshen,AR0721600,11,5,6,12,5,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,10,2,8,1,0,1,15,3,12,,
Arkansas,WHITE,White County Sheriff's Office,AR0730000,1545,410,1135,2075,466,1609,62,8,54,3,1,2,180,21,159,28,9,19,1523,59,1464,769,26,743,3411,86,3325,470,42,428,5703,171,5532,35.254722,-91.753158
Arkansas,WHITE,Searcy Police Department,AR0730100,824,64,760,1079,79,1000,11,1,10,0,0,0,111,1,110,24,6,18,1206,17,1189,457,19,438,5066,434,4632,130,1,129,6729,470,6259,35.254722,-91.753158
Arkansas,WHITE,Bald Knob Police Department,AR0730200,97,29,68,150,33,117,9,1,8,0,0,0,23,1,22,1,0,1,215,11,204,34,1,33,604,46,558,43,2,41,853,58,795,35.254722,-91.753158
Arkansas,WHITE,Beebe Police Department,AR0730300,281,101,180,361,108,253,12,0,12,0,0,0,17,0,17,2,1,1,326,11,315,127,5,122,1984,372,1612,64,3,61,2437,388,2049,35.254722,-91.753158
Arkansas,WHITE,Kensett Police Department,AR0730400,31,12,19,49,16,33,3,0,3,0,0,0,4,1,3,3,1,2,38,8,30,9,0,9,148,9,139,12,2,10,195,17,178,35.23232,-91.66712
Arkansas,WHITE,Rose Bud Police Department,AR0730600,3,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,7,0,7,55,5,50,0,0,0,73,5,68,35.254722,-91.753158
Arkansas,WHITE,Judsonia Police Department,AR0730700,49,17,32,66,17,49,0,0,0,0,0,0,11,0,11,0,0,0,66,4,62,32,2,30,166,6,160,15,0,15,264,12,252,35.254722,-91.753158
Arkansas,WHITE,Bradford Police Department,AR0730800,24,8,16,29,10,19,2,0,2,0,0,0,4,2,2,0,0,0,29,0,29,11,0,11,91,5,86,5,2,3,131,5,126,35.42481,-91.456474
Arkansas,WHITE,Higginson Police Department,AR0730900,2,0,2,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,7,0,7,2,0,2,16,1,15,0,0,0,25,1,24,35.254722,-91.753158
Arkansas,WHITE,McRae Police Department,AR0731000,18,6,12,22,6,16,0,0,0,0,0,0,3,0,3,0,0,0,15,2,13,3,0,3,48,6,42,4,0,4,66,8,58,35.112488,-91.82137
Arkansas,WHITE,Arkansas State University: Beebe,AR0731200,0,0,0,3,0,3,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,6,1,5,43,0,43,3,0,3,52,1,51,35.254722,-91.753158
Arkansas,WOODRUFF,Woodruff County Sheriff's Office,AR0740000,38,14,24,42,15,27,3,1,2,0,0,0,3,1,2,0,0,0,84,12,72,58,3,55,153,10,143,4,1,3,295,25,270,35.28729,-91.36512
Arkansas,WOODRUFF,Augusta Police Department,AR0740100,45,15,30,64,19,45,3,0,3,0,0,0,3,0,3,0,0,0,97,13,84,7,0,7,183,13,170,14,3,11,287,26,261,35.189071,-91.244418
Arkansas,WOODRUFF,McCrory Police Department,AR0740200,42,13,29,65,15,50,1,0,1,0,0,0,9,2,7,0,0,0,38,3,35,16,1,15,131,10,121,22,2,20,185,14,171,35.189071,-91.244418
Arkansas,WOODRUFF,Patterson,AR0740400,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,14,3,11,0,0,0,20,5,15,,
Arkansas,YELL,Yell County Sheriff's Office,AR0750000,548,210,338,676,250,426,31,6,25,0,0,0,26,4,22,17,8,9,484,57,427,185,28,157,882,103,779,93,25,68,1551,188,1363,34.997713,-93.408303
Arkansas,YELL,Dardanelle Police Department,AR0750100,177,63,114,273,77,196,7,2,5,0,0,0,23,3,20,1,0,1,272,27,245,76,13,63,535,75,460,75,8,67,883,115,768,34.997713,-93.408303
Arkansas,YELL,Danville Police Department,AR0750200,46,17,29,61,22,39,0,0,0,0,0,0,6,2,4,4,2,2,62,9,53,15,3,12,92,11,81,7,2,5,169,23,146,34.997713,-93.408303
Arkansas,YELL,Ola Police Department,AR0750300,31,10,21,36,11,25,0,0,0,0,0,0,1,0,1,0,0,0,21,4,17,15,0,15,65,5,60,5,1,4,101,9,92,34.997713,-93.408303
Arkansas,NOT SPECIFIED,Arkansas State Police,ARASP0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.773988,-92.316515
