PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
SD4602270,SUN VALLEY DEVELOPMENT,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,530,RAPID CITY,Meade,5,1,2,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602273,HOLY SMOKE CABINS,"57751, Keystone, South Dakota",57751,South Dakota,Region 8,Transient non-community system,37,KEYSTONE,Pennington,6,3,2,-103.419025,43.89641,-103.419025,43.89641,-103.599025,-103.239025,43.71641,44.07641
SD4602274,PRAIRIE BERRY WINERY,"23837 Highway 385, Hill City, South Dakota, 57745",57745,South Dakota,Region 8,Transient non-community system,1000,HILL CITY,Pennington,6,1,3,-103.521288,43.94946,-103.522281,43.94986,-103.522288,-103.520288,43.94846,43.95046
SD4602276,BOXELDER HIGH COUNTRY ASSOCIATION,"13740 Chariot Pl, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Community water system,47,RAPID CITY,Pennington,2,8,3,-103.447125,44.143224,-103.447031,44.14333,-103.448125,-103.446125,44.142224,44.144224
SD4602277,CLARK RURAL WATER-KAMPESKA,"162nd St, Clark, South Dakota, 57225",57225,South Dakota,Region 8,Community water system,578,"CLARK, FLORENCE","Clark, Codington, Day, Hamlin",6,43,4,-97.822922,45.036338,-97.822922,45.036338,-97.923922,-97.721922,44.935338,45.137338
SD4602285,"SHERIDAN LAKE HIGHLANDS, INC.","5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,66,"PIEDMONT, RAPID CITY",Pennington,5,18,2,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4602323,PARADISE WATER COMPANY LLC,"1204 Washington St, Lead, South Dakota, 57754",57754,South Dakota,Region 8,Community water system,55,"LEAD, SIOUX FALLS",Lawrence,7,0,3,-103.749091,44.358356,-103.749131,44.3584,-103.750091,-103.748091,44.357356,44.359356
SD4602301,CEDAR GULCH I,"203 Windslow Dr, Rapid City, South Dakota, 57701",57701,South Dakota,Region 8,Community water system,45,RAPID CITY,Pennington,2,127,4,-103.215003,44.045743,-103.214781,44.04563,-103.216003,-103.214003,44.044743,44.046743
SD4602304,RAINBOW BIBLE RANCH,"14676 Lone Tree Rd, Sturgis, South Dakota, 57785",57785,South Dakota,Region 8,Transient non-community system,50,STURGIS,Meade,6,29,2,-103.112873,44.335096,-103.112841,44.33513,-103.113873,-103.111873,44.334096,44.336096
SD4602305,COSMOS MYSTERY AREA,"24040 Cosmos Rd, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Transient non-community system,600,"COLUMBUS, RAPID CITY",Pennington,5,15,2,-103.421976,43.923927,-103.421811,43.92434,-103.422976,-103.420976,43.922927,43.924927
SD4600337,TYNDALL,"110 E 17th Ave, Tyndall, South Dakota, 57066",57066,South Dakota,Region 8,Community water system,1067,TYNDALL,Bon Homme,6,4,10,-97.862404,42.992321,-97.862404,42.992321,-97.872404,-97.852404,42.982321,43.002321
SD4602342,NORTHWOOD FIRST SUBDIVISION,"57402, Aberdeen, South Dakota",57402,South Dakota,Region 8,Community water system,90,ABERDEEN,Brown,3,1,3,-98.497592,45.452729,-98.497592,45.452729,-98.502592,-98.492592,45.447729,45.457729
SD4602287,VIEWFIELD RURAL WATER SYSTEM,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Community water system,150,"BLACK HAWK, NEW UNDERWOOD",Meade,7,26,2,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4600321,STURGIS,"1040 Harley-Davidson Way, Sturgis, South Dakota, 57785",57785,South Dakota,Region 8,Community water system,6627,STURGIS,Meade,20,29,10,-103.512763,44.413627,-103.512701,44.41362,-103.513763,-103.511763,44.412627,44.414627
SD4600263,COLONIAL PINE HILLS SANITARY DISTRIC,"7806 Croyle Ave, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Community water system,1200,RAPID CITY,Pennington,19,23,7,-103.297328,44.010272,-103.297328,44.010272,-103.307328,-103.287328,44.000272,44.020272
SD4602336,GILDED MOUNTAIN HOMEOWNERS ASSOCIATI,"1204 Washington St, Lead, South Dakota, 57754",57754,South Dakota,Region 8,Transient non-community system,45,"LEAD, SPEARFISH",Lawrence,5,1,2,-103.749091,44.358356,-103.749131,44.3584,-103.750091,-103.748091,44.357356,44.359356
SD4602297,BLACK HILLS RETREAT CENTER 2,"12145 Paha Sapa Rd, Deadwood, South Dakota, 57732",57732,South Dakota,Region 8,Transient non-community system,25,"DEADWOOD, SIOUX FALLS",Lawrence,4,4,1,-103.631094,44.221082,-103.630981,44.22137,-103.632094,-103.630094,44.220082,44.222082
SD4602300,WHISPERING WINDS COTTAGES,"12720 S Highway 16, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Transient non-community system,38,"HILL CITY, RAPID CITY",Pennington,4,5,1,-103.417003,43.937702,-103.417003,43.937702,-103.427003,-103.407003,43.927702,43.947702
SD4602340,COUNTRY STORE AT THREE FORKS,"12065 Quaal Rd, Black Hawk, South Dakota, 57718",57718,South Dakota,Region 8,Transient non-community system,1000,"BLACK HAWK, RAPID CITY",Pennington,3,4,1,-103.34212,44.197056,-103.342471,44.19683,-103.34312,-103.34112,44.196056,44.198056
SD4602356,RIMROCK HEIGHTS HOMEOWNERS ASSOCIATI,"2401 Bridge View Dr, Rapid City, South Dakota, 57701",57701,South Dakota,Region 8,Community water system,28,RAPID CITY,Pennington,4,0,1,-103.1921,44.062051,-103.192671,44.0619,-103.1931,-103.1911,44.061051,44.063051
SD4602359,RUSHMORE MOUNTAIN COASTER,"13622 Highway 40, Keystone, South Dakota, 57751",57751,South Dakota,Region 8,Transient non-community system,300,KEYSTONE,Pennington,2,0,1,-103.333685,43.868453,-103.333685,43.868453,-103.343685,-103.323685,43.858453,43.878453
SD4602360,MYSTIC HILLS HIDEAWAY SOUTH,"21766 Custer Peak Rd, Deadwood, South Dakota, 57732",57732,South Dakota,Region 8,Transient non-community system,63,DEADWOOD,Lawrence,5,0,1,-103.704383,44.252863,-103.704391,44.25268,-103.705383,-103.703383,44.251863,44.253863
SD4602361,VALLEY HEIGHTS ESTATES INC,"10531 King Ct, Westminster, Colorado, 80031",80031,South Dakota,Region 8,Community water system,320,"RAPID CITY, WESTMINSTER",Pennington,3,3,1,-105.033748,39.887872,-105.033931,39.88781,-105.034748,-105.032748,39.886872,39.888872
SD4600039,BISON,"57620, Bison, South Dakota",57620,South Dakota,Region 8,Community water system,333,BISON,Perkins,11,44,9,-102.466676,45.520364,-102.466676,45.520364,-102.812676,-102.120676,45.174364,45.866364
SD4602295,CEDAR GULCH II,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,39,"PIEDMONT, RAPID CITY",Pennington,6,136,2,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4602272,TIMBERWOOD PARK ESTATES,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,75,"PIEDMONT, RAPID CITY",Meade,5,1,2,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4602326,PILLAR PEAK,"5118 Airport Rd, Spearfish, South Dakota, 57783",57783,South Dakota,Region 8,Community water system,25,"DEADWOOD, SCRANTON, SPEARFISH",Lawrence,3,0,1,-103.777951,44.488867,-103.777951,44.48924,-103.778951,-103.776951,44.487867,44.489867
SD4602358,COLLINS COLONY,"Collins Ave, Iroquois, South Dakota, 57353",57353,South Dakota,Region 8,Community water system,92,"ABERDEEN, IROQUOIS",Clark,5,50,2,-97.699201,44.546662,-97.699201,44.546662,-97.703201,-97.695201,44.542662,44.550662
SD4602286,UNITED ORDER OF SOUTH DAKOTA,"57747, Hot Springs, South Dakota",57747,South Dakota,Region 8,Community water system,75,HOT SPRINGS,Custer,5,25,2,-103.479484,43.430111,-103.479484,43.430111,-103.869484,-103.089484,43.040111,43.820111
SD4602289,NORTHERN LIGHTS MOBILE HOME PARK,"57078, Yankton, South Dakota",57078,South Dakota,Region 8,Community water system,57,YANKTON,Yankton,3,15,3,-97.393508,42.873879,-97.393508,42.873879,-97.595508,-97.191508,42.671879,43.075879
SD4602290,CREATIVE KIDS TOO PRESCHOOL & DAYCAR,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Non-Transient non-community system,87,"PIEDMONT, RAPID CITY",Pennington,3,7,2,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4602347,MCNENNY STATE FISH HATCHERY,"19619 Trout Loop, Spearfish, South Dakota, 57783",57783,South Dakota,Region 8,Transient non-community system,25,SPEARFISH,Lawrence,3,0,1,-104.009803,44.558446,-104.009351,44.55908,-104.010803,-104.008803,44.557446,44.559446
SD4602349,NORRIS PEAK WATER USERS ASSOC,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Community water system,30,"BLACK HAWK, RAPID CITY",Pennington,4,0,1,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4602156,WR/LJ - CREIGHTON PROJECT,"57567, Philip, South Dakota",57567,South Dakota,Region 8,Community water system,1082,"MURDO, PHILIP","Jones, Pennington",19,0,4,-101.659972,44.027401,-101.659972,44.027401,-102.167972,-101.151972,43.519401,44.535401
SD4602159,STAGEBARN SANITARY DISTRICT,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,293,"BLACK HAWK, RAPID CITY",Meade,7,24,4,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602160,SPEARFISH CANYON RESORT LLC,"10619 Roughlock Falls Rd, Lead, South Dakota, 57754",57754,South Dakota,Region 8,Transient non-community system,100,"LEAD, SPEARFISH",Lawrence,4,8,4,-103.931857,44.351947,-103.931081,44.35182,-103.932857,-103.930857,44.350947,44.352947
SD4602341,RUSTIC RIDGE GUEST CABINS,"12980 S Highway 16, Keystone, South Dakota, 57751",57751,South Dakota,Region 8,Transient non-community system,30,KEYSTONE,Pennington,3,0,1,-103.460953,43.925243,-103.461401,43.92557,-103.461953,-103.459953,43.924243,43.926243
SD4602000,PEACEFUL PINES II,"7004 Ridgeview Dr, Black Hawk, South Dakota, 57718",57718,South Dakota,Region 8,Community water system,102,BLACK HAWK,Meade,2,69,8,-103.33565,44.155185,-103.335201,44.15567,-103.33665,-103.33465,44.154185,44.156185
SD4602001,SUNNYSIDE MOBILE HOME PARK II,"4800 Everest Rd, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Community water system,250,"BLACK HAWK, RAPID CITY",Pennington,4,33,7,-103.298574,44.135996,-103.298574,44.135996,-103.308574,-103.288574,44.125996,44.145996
SD4600723,SCHMIDT'S LANDING,"57216, Big Stone City, South Dakota",57216,South Dakota,Region 8,Transient non-community system,75,BIG STONE CITY,Roberts,4,25,6,-96.46387,45.293423,-96.46387,45.293423,-96.76987,-96.15787,44.987423,45.599423
SD4600771,CSP-BLUE BELL,"13329 US-16A, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,413,CUSTER,Custer,6,0,7,-103.600103,43.766323,-103.600103,43.766323,-103.610103,-103.590103,43.756323,43.776323
SD4600773,CSP-CENTER LAKE & PLAYHOUSE,"13329 US-16A, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,120,CUSTER,Custer,9,0,7,-103.600103,43.766323,-103.600103,43.766323,-103.610103,-103.590103,43.756323,43.776323
SD4600774,CSP-GAME LODGE,"13329 US-16A, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Non-Transient non-community system,751,CUSTER,Custer,8,0,6,-103.600103,43.766323,-103.600103,43.766323,-103.610103,-103.590103,43.756323,43.776323
SD4600775,CSP-LEGION LAKE,"13329 US-16A, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,278,CUSTER,Custer,9,0,7,-103.600103,43.766323,-103.600103,43.766323,-103.610103,-103.590103,43.756323,43.776323
SD4600777,CSP-PARK SHOP,"13329 US-16A, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,50,CUSTER,Custer,7,0,4,-103.600103,43.766323,-103.600103,43.766323,-103.610103,-103.590103,43.756323,43.776323
SD4600778,CSP-STOCKADE LAKE CG-SOUTH,"13329 US-16A, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,83,CUSTER,Custer,7,0,5,-103.600103,43.766323,-103.600103,43.766323,-103.610103,-103.590103,43.756323,43.776323
SD4602337,BROKEN ARROW HORSE CAMP,"25446 Sidney Park Rd, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,92,CUSTER,Custer,2,7,3,-103.582284,43.716337,-103.579841,43.71625,-103.583284,-103.581284,43.715337,43.717337
SD4680108,HILL CITY VISITOR CENTER,"57745, Hill City, South Dakota",57745,South Dakota,Region 8,Transient non-community system,38,HILL CITY,Pennington,3,0,1,-103.577001,43.930615,-103.577001,43.930615,-104.056001,-103.098001,43.451615,44.409615
SD4600364,WHITE,"57276, Bushnell, South Dakota",57276,South Dakota,Region 8,Community water system,485,WHITE,Brookings,3,5,8,-96.648721,44.434596,-96.648721,44.434596,-96.845721,-96.451721,44.237596,44.631596
SD4600366,WHITE LAKE,"57383, White Lake, South Dakota",57383,South Dakota,Region 8,Community water system,372,WHITE LAKE,Aurora,4,5,9,-98.713837,43.729502,-98.713837,43.729502,-98.929837,-98.497837,43.513502,43.945502
SD4600367,WHITE RIVER,"724 Candice St, Valentine, Nebraska, 69201",69201,South Dakota,Region 8,Community water system,581,"VALENTINE, WHITE RIVER",Mellette,11,24,9,-100.561592,42.875677,-100.561591,42.87592,-100.562592,-100.560592,42.874677,42.876677
SD4600368,WHITEWOOD,"1025 Meade St, Whitewood, South Dakota, 57793",57793,South Dakota,Region 8,Community water system,927,WHITEWOOD,Lawrence,13,45,9,-103.639621,44.460863,-103.639621,44.46064,-103.640621,-103.638621,44.459863,44.461863
SD4600370,WILLOW LAKE,"57278, Willow Lake, South Dakota",57278,South Dakota,Region 8,Community water system,275,WILLOW LAKE,Clark,6,19,8,-97.640582,44.626151,-97.640582,44.626151,-97.876582,-97.404582,44.390151,44.862151
SD4600371,WILMOT,"516 Main St, Wilmot, South Dakota, 57279",57279,South Dakota,Region 8,Community water system,492,WILMOT,Roberts,5,55,8,-96.860495,45.409728,-96.860495,45.409728,-96.870495,-96.850495,45.399728,45.419728
SD4600373,WINNER,"325 S Monroe St, Winner, South Dakota, 57580",57580,South Dakota,Region 8,Community water system,3100,WINNER,Tripp,12,12,10,-99.858404,43.375187,-99.858404,43.375187,-99.868404,-99.848404,43.365187,43.385187
SD4600375,WOLSEY,"57384, Wolsey, South Dakota",57384,South Dakota,Region 8,Community water system,376,WOLSEY,Beadle,5,48,8,-98.473281,44.408146,-98.473281,44.408146,-98.630281,-98.316281,44.251146,44.565146
SD4600376,WOONSOCKET,"57385, Woonsocket, South Dakota",57385,South Dakota,Region 8,Community water system,655,WOONSOCKET,Sanborn,6,60,9,-98.273927,44.054071,-98.273927,44.054071,-98.451927,-98.095927,43.876071,44.232071
SD4600377,WORTHING,"208 S Main St, Worthing, South Dakota, 57077",57077,South Dakota,Region 8,Community water system,877,WORTHING,Lincoln,6,53,8,-96.762977,43.329155,-96.762977,43.329155,-96.772977,-96.752977,43.319155,43.339155
SD4600383,COUNTRY ACRES MHP,"57078, Yankton, South Dakota",57078,South Dakota,Region 8,Community water system,70,YANKTON,Yankton,4,26,7,-97.393508,42.873879,-97.393508,42.873879,-97.595508,-97.191508,42.671879,43.075879
SD4600384,CUSTER DOC,"12279 Brady Dr, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Community water system,25,CUSTER,Custer,10,11,8,-103.602222,43.704803,-103.602211,43.70478,-103.603222,-103.601222,43.703803,43.705803
SD4600385,ARLINGTON,"57212, Hetland, South Dakota",57212,South Dakota,Region 8,Community water system,930,ARLINGTON,Kingsbury,5,7,10,-97.135908,44.36402,-97.135908,44.36402,-97.314908,-96.956908,44.18502,44.54302
SD4600386,BERESFORD,"101 N 3rd St, Beresford, South Dakota, 57004",57004,South Dakota,Region 8,Community water system,2005,BERESFORD,Union,8,2,7,-96.774079,43.080728,-96.774401,43.08073,-96.775079,-96.773079,43.079728,43.081728
SD4600387,BESTGEN ADDITION WATER COMPANY,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,73,STURGIS,Meade,3,7,11,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4600388,BRITTON,"57430, Britton, South Dakota",57430,South Dakota,Region 8,Community water system,1241,BRITTON,Marshall,6,32,9,-97.753683,45.792454,-97.753683,45.792454,-98.076683,-97.430683,45.469454,46.115454
SD4600390,COLTON,"57018, Colton, South Dakota",57018,South Dakota,Region 8,Community water system,689,COLTON,Minnehaha,5,47,7,-96.927612,43.787181,-96.927612,43.787181,-97.129612,-96.725612,43.585181,43.989181
SD4600124,FAITH,"57626, Faith, South Dakota",57626,South Dakota,Region 8,Community water system,421,FAITH,Meade,4,8,10,-102.039761,45.023019,-102.039761,45.023019,-102.874761,-101.204761,44.188019,45.858019
SD4600125,FAULKTON,"57438, Faulkton, South Dakota",57438,South Dakota,Region 8,Community water system,736,FAULKTON,Faulk,10,8,11,-99.127393,45.032626,-99.127393,45.032626,-99.416393,-98.838393,44.743626,45.321626
SD4600127,FLANDREAU,"1005 W Elm Ave, Flandreau, South Dakota, 57028",57028,South Dakota,Region 8,Community water system,2341,FLANDREAU,Moody,10,8,8,-96.611242,44.045302,-96.611241,44.04448,-96.612242,-96.610242,44.044302,44.046302
SD4600128,FLORENCE,"57235, Florence, South Dakota",57235,South Dakota,Region 8,Community water system,374,FLORENCE,Codington,4,22,8,-97.326993,45.053755,-97.326993,45.053755,-97.505993,-97.147993,44.874755,45.232755
SD4600391,CROOKS,"701 S West Ave, Crooks, South Dakota, 57020",57020,South Dakota,Region 8,Community water system,1269,CROOKS,Minnehaha,5,48,9,-96.811294,43.653321,-96.811294,43.653321,-96.821294,-96.801294,43.643321,43.663321
SD4600392,D & E WATER COMPANY,"12065 Quaal Rd, Black Hawk, South Dakota, 57718",57718,South Dakota,Region 8,Community water system,100,"BLACK HAWK, SPEARFISH",Lawrence,4,36,7,-103.34212,44.197056,-103.342471,44.19683,-103.34312,-103.34112,44.196056,44.198056
SD4600046,BOX ELDER,"420 Villa Dr, Box Elder, South Dakota, 57719",57719,South Dakota,Region 8,Community water system,8300,BOX ELDER,Pennington,24,135,10,-103.066191,44.132877,-103.064881,44.13341,-103.067191,-103.065191,44.131877,44.133877
SD4600047,BRADLEY,"57217, Crocker, South Dakota",57217,South Dakota,Region 8,Community water system,72,BRADLEY,Clark,3,43,10,-97.640952,45.08957,-97.640952,45.08957,-97.857952,-97.423952,44.87257,45.30657
SD4600236,PARKSTON,"57366, Parkston, South Dakota",57366,South Dakota,Region 8,Community water system,1508,PARKSTON,Hutchinson,6,14,8,-97.987552,43.39448,-97.987552,43.39448,-98.270552,-97.704552,43.11148,43.67748
SD4600237,PEEVER,"57430, Britton, South Dakota",57430,South Dakota,Region 8,Community water system,165,"BRITTON, PEEVER",Roberts,7,10,8,-97.753683,45.792454,-97.753683,45.792454,-98.076683,-97.430683,45.469454,46.115454
SD4600238,PHILIP,"57567, Philip, South Dakota",57567,South Dakota,Region 8,Community water system,779,PHILIP,Haakon,8,34,9,-101.659972,44.027401,-101.659972,44.027401,-102.167972,-101.151972,43.519401,44.535401
SD4600241,PIERPONT,"57468, Pierpont, South Dakota",57468,South Dakota,Region 8,Community water system,135,PIERPONT,Day,9,9,8,-97.836266,45.495239,-97.836266,45.495239,-98.071266,-97.601266,45.260239,45.730239
SD4600242,PIERRE,"57501, Pierre, South Dakota",57501,South Dakota,Region 8,Community water system,13938,PIERRE,Hughes,30,6,10,-100.354211,44.370666,-100.354211,44.370666,-100.864211,-99.844211,43.860666,44.880666
SD4600245,PLANKINTON,"57368, Plankinton, South Dakota",57368,South Dakota,Region 8,Community water system,726,PLANKINTON,Aurora,8,23,9,-98.482144,43.715365,-98.482144,43.715365,-98.703144,-98.261144,43.494365,43.936365
SD4600246,PLATTE,"57369, Academy, South Dakota",57369,South Dakota,Region 8,Community water system,1230,PLATTE,Charles Mix,3,9,8,-98.843112,43.386341,-98.843112,43.386341,-99.311112,-98.375112,42.918341,43.854341
SD4600247,POLLOCK,"57648, Pollock, South Dakota",57648,South Dakota,Region 8,Community water system,241,POLLOCK,Campbell,5,10,6,-100.289182,45.902851,-100.289182,45.902851,-100.524182,-100.054182,45.667851,46.137851
SD4600248,PRESHO,"57568, Presho, South Dakota",57568,South Dakota,Region 8,Community water system,497,PRESHO,Lyman,8,20,9,-100.059181,43.909721,-100.059181,43.909721,-100.441181,-99.677181,43.527721,44.291721
SD4600250,PUKWANA,"715 N Main St, Chamberlain, South Dakota, 57325",57325,South Dakota,Region 8,Community water system,285,"CHAMBERLAIN, PUKWANA",Brule,3,31,8,-99.326928,43.817987,-99.326928,43.817987,-99.336928,-99.316928,43.807987,43.827987
SD4600252,RAMONA,"57212, Hetland, South Dakota",57212,South Dakota,Region 8,Community water system,174,RAMONA,Lake,7,151,8,-97.135908,44.36402,-97.135908,44.36402,-97.314908,-96.956908,44.18502,44.54302
SD4600253,WESTBERRY TRAILS WATER USERS ASSOC,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,152,"PIEDMONT, RAPID CITY",Pennington,3,75,5,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4600257,RAPID CITY MOBILE HOME PARK,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Community water system,160,"BLACK HAWK, CEDAREDGE",Pennington,4,123,7,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4600259,PLAINSVIEW MOBILE MANOR,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,210,"BOX ELDER, ORANGEVALE, RAPID CITY",Pennington,6,119,8,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4600260,PONDEROSA MOBILE HOME RANCH,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,50,RAPID CITY,Pennington,3,62,7,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4600264,CHAPEL LANE WATER COMPANY,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,1200,RAPID CITY,Pennington,7,4,9,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4600265,CARRIAGE HILLS,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,267,"PIEDMONT, RAPID CITY",Pennington,5,5,7,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4600268,WHISPERING PINES WATER ASSOCIATION,"9255 Sheridan Lake Rd, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Community water system,45,RAPID CITY,Pennington,4,144,6,-103.331214,44.007945,-103.331214,44.007945,-103.341214,-103.321214,43.997945,44.017945
SD4600269,HIDDEN VALLEY WATER ASSOCIATION INC,"5359 Hidden Valley Ln, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Community water system,30,RAPID CITY,Pennington,4,24,8,-103.308633,44.112422,-103.308641,44.1122,-103.309633,-103.307633,44.111422,44.113422
SD4600270,PINE CLIFF ESTATES,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Community water system,180,"BLACK HAWK, RAPID CITY",Pennington,4,51,8,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4600271,HISEGA MEADOWS WATER INC,"10585 Wheaton Rd, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Community water system,486,RAPID CITY,Pennington,13,5,8,-103.406541,44.061983,-103.406201,44.06155,-103.407541,-103.405541,44.060983,44.062983
SD4600516,GOLDEN MEADOWS,"6704 Kimberly Dr, Black Hawk, South Dakota, 57718",57718,South Dakota,Region 8,Community water system,96,BLACK HAWK,Meade,3,66,8,-103.331202,44.176022,-103.331461,44.17638,-103.332202,-103.330202,44.175022,44.177022
SD4600518,MERCHEN'S MOBILE HOME ACRES,"12750 Merchen Rd, Hot Springs, South Dakota, 57747",57747,South Dakota,Region 8,Community water system,68,HOT SPRINGS,Fall River,4,37,8,-103.509474,43.408002,-103.509474,43.408002,-103.519474,-103.499474,43.398002,43.418002
SD4601014,OUTLAW RANCH,"12703 Outlaw Ranch Rd, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,35,"CUSTER, WAUBAY",Custer,3,2,5,-103.515714,43.783929,-103.515714,43.783929,-103.525714,-103.505714,43.773929,43.793929
SD4601019,HILLSIDE COUNTRY CABINS,"13315 S Highway 16, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Transient non-community system,54,RAPID CITY,Pennington,2,29,6,-103.399815,43.941545,-103.399371,43.94121,-103.400815,-103.398815,43.940545,43.942545
SD4601029,SUNSHINE BIBLE ACADEMY,"400 Sunshine Dr, Miller, South Dakota, 57362",57362,South Dakota,Region 8,Community water system,240,MILLER,Hand,8,124,8,-98.985344,44.328313,-98.985344,44.328313,-98.995344,-98.975344,44.318313,44.338313
SD4601031,MEDICINE MOUNTAIN SCOUT CAMP,"144 North St, Rapid City, South Dakota, 57701",57701,South Dakota,Region 8,Transient non-community system,250,RAPID CITY,Pennington,5,13,6,-103.216507,44.088407,-103.216431,44.0886,-103.217507,-103.215507,44.087407,44.089407
SD4601032,STORM MOUNTAIN CENTER,"23740 Storm Mountain Rd, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Transient non-community system,80,"MITCHELL, RAPID CITY",Pennington,9,11,6,-103.385699,43.954522,-103.385699,43.954522,-103.395699,-103.375699,43.944522,43.964522
SD4601033,MOONSHINE GULCH SALOON,"22635 N Rochford Rd, Hill City, South Dakota, 57745",57745,South Dakota,Region 8,Transient non-community system,25,HILL CITY,Pennington,2,5,5,-103.719538,44.124761,-103.720101,44.1247,-103.720538,-103.718538,44.123761,44.125761
SD4601035,SALVATION ARMY CAMP,"2401 Bridge View Dr, Rapid City, South Dakota, 57701",57701,South Dakota,Region 8,Transient non-community system,25,RAPID CITY,Pennington,4,14,5,-103.1921,44.062051,-103.192671,44.0619,-103.1931,-103.1911,44.061051,44.063051
SD4601036,CAMP RIMROCK - PRESBYTERY OF SOUTH D,"8500 Dunsmore Rd, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Transient non-community system,25,"ONIDA, RAPID CITY",Pennington,3,14,8,-103.294912,44.003282,-103.293211,44.00303,-103.295912,-103.293912,44.002282,44.004282
SD4601038,RUSH MOUNTAIN ADVENTURE PARK,"13622 Highway 40, Keystone, South Dakota, 57751",57751,South Dakota,Region 8,Transient non-community system,300,KEYSTONE,Pennington,3,9,5,-103.333685,43.868453,-103.333685,43.868453,-103.343685,-103.323685,43.858453,43.878453
SD4601039,KLEIN RANCH,"57656, Timber Lake, South Dakota",57656,South Dakota,Region 8,Transient non-community system,45,"SIOUX FALLS, TIMBER LAKE",Corson,2,23,5,-101.059272,45.42193,-101.059272,45.42193,-101.471272,-100.647272,45.00993,45.83393
