PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA4900994,THOMAS GEORGE ESTATES WINERY,"8075 Westside Rd, Healdsburg, California, 95448",95448,California,Region 9,Transient non-community system,25,,Sonoma,3,14,3,-122.878696,38.521458,-122.878601,38.52264,-122.879696,-122.877696,38.520458,38.522458
CA2000549,MD 05 MOUNTAIN RANCHES,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,150,,Madera,22,7,9,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000384,FAIRMEAD LANDFILL,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Non-Transient non-community system,72,,Madera,16,7,7,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000554,MD 33 FAIRMEAD,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,568,,Madera,22,8,12,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000553,MD 28 RIPPERDAN SELF HELP,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,48,,Madera,17,10,11,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000612,NORTH FORK ELEMENTARY SCHOOL,"93643, North Fork, California",93643,California,Region 9,Non-Transient non-community system,350,,Madera,24,39,8,-119.504261,37.229963,-119.504261,37.229963,-119.692261,-119.316261,37.041963,37.417963
CA2000607,SPRING VALLEY SCHOOL,"93643, North Fork, California",93643,California,Region 9,Non-Transient non-community system,150,,Madera,16,1,10,-119.504261,37.229963,-119.504261,37.229963,-119.692261,-119.316261,37.041963,37.417963
CA4300764,WALDEN WEST,"15555 Sanborn Rd, Saratoga, California, 95070",95070,California,Region 9,Transient non-community system,273,,Santa Clara,3,25,5,-122.067767,37.247107,-122.067767,37.247107,-122.077767,-122.057767,37.237107,37.257107
CA4901396,RAVENSWOOD WINERY,"95476, Sonoma, California",95476,California,Region 9,Transient non-community system,35,,Sonoma,3,0,2,-122.458676,38.257483,-122.458676,38.257483,-122.603676,-122.313676,38.112483,38.402483
CA2801076,CAYMUS VINEYARDS,"2658 Cordelia Rd, Fairfield, California, 94534",94534,California,Region 9,Non-Transient non-community system,42,,Napa,4,6,12,-122.097027,38.227503,-122.096851,38.22677,-122.098027,-122.096027,38.226503,38.228503
CA1400096,TECOPA HOT SPRINGS PARK,"163 May St, Bishop, California, 93514",93514,California,Region 9,Transient non-community system,100,,Inyo,4,9,12,-118.39399,37.363589,-118.393991,37.36379,-118.39499,-118.39299,37.362589,37.364589
CA1400049,DIAZ LAKE CAMPGROUND,"163 May St, Bishop, California, 93514",93514,California,Region 9,Transient non-community system,500,,Inyo,6,18,5,-118.39399,37.363589,-118.393991,37.36379,-118.39499,-118.39299,37.362589,37.364589
CA1400516,TABOOSE CREEK CAMPGROUND,"163 May St, Bishop, California, 93514",93514,California,Region 9,Transient non-community system,50,,Inyo,4,13,10,-118.39399,37.363589,-118.393991,37.36379,-118.39499,-118.39299,37.362589,37.364589
CA1400051,PLEASANT VALLEY CAMPGROUND,"163 May St, Bishop, California, 93514",93514,California,Region 9,Transient non-community system,100,,Inyo,4,25,9,-118.39399,37.363589,-118.393991,37.36379,-118.39499,-118.39299,37.362589,37.364589
CA1400047,MILLPOND RECREATION AREA,"163 May St, Bishop, California, 93514",93514,California,Region 9,Transient non-community system,500,,Inyo,5,20,6,-118.39399,37.363589,-118.393991,37.36379,-118.39499,-118.39299,37.362589,37.364589
CA4010009,SAN LUIS OBISPO WATER DEPARTMENT,"879 Morro St, San Luis Obispo, California, 93401",93401,California,Region 9,Community water system,46548,,San Luis Obispo,24,1,21,-120.663309,35.282364,-120.663309,35.282364,-120.673309,-120.653309,35.272364,35.292364
CA2810008,VETERANS HOME OF CALIFORNIA,"California Blvd, Napa, California, 94559",94559,California,Region 9,Community water system,2933,,Napa,3,4,15,-122.301751,38.304754,-122.301751,38.304754,-122.309751,-122.293751,38.296754,38.312754
CA1910087,METROPOLITAN WATER DIST. OF SO. CAL.,"700 Moreno Ave, La Verne, California, 91750",91750,California,Region 9,Community water system,0,,Los Angeles,77,1,273,-117.782843,34.112549,-117.782843,34.112549,-117.792843,-117.772843,34.102549,34.122549
CA3901197,"OAK RIDGE WINERY, LLC","95241, Lodi, California",95241,California,Region 9,Non-Transient non-community system,50,,San Joaquin,2,11,41,-121.273131,38.132271,-121.273131,38.132271,-121.278131,-121.268131,38.127271,38.137271
CA3901423,DOWN RIVER AN ITW COMPANY,"3901 Navone Rd, Stockton, California, 95215",95215,California,Region 9,Non-Transient non-community system,25,,San Joaquin,5,10,52,-121.215942,38.002623,-121.215942,38.002623,-121.225942,-121.205942,37.992623,38.012623
CA4300610,ANCHORPOINT CHRISTIAN SCHOOL,"2220 Pacheco Pass Hwy, Gilroy, California, 95020",95020,California,Region 9,Non-Transient non-community system,85,,Santa Clara,6,33,4,-121.522584,37.000843,-121.521541,37.00069,-121.523584,-121.521584,36.999843,37.001843
CA1000007,IDYLWILDE TRACT ASSOCIATION,"5825 W Indianapolis Ave, Fresno, California, 93722",93722,California,Region 9,Transient non-community system,55,,Fresno,4,28,4,-119.89552,36.798614,-119.895521,36.79841,-119.89652,-119.89452,36.797614,36.799614
CA1100221,GLENN GOLF & COUNTRY CLUB,"6226 County Road 39, Willows, California, 95988",95988,California,Region 9,Transient non-community system,70,,Glenn,2,1,9,-122.22117,39.582398,-122.221051,39.58299,-122.22217,-122.22017,39.581398,39.583398
CA3901452,BEREA BAPTIST CHURCH STOCKTON CA,"4957 Quashnick Rd, Stockton, California, 95212",95212,California,Region 9,Transient non-community system,100,,San Joaquin,3,3,24,-121.252125,38.050178,-121.252125,38.050178,-121.262125,-121.242125,38.040178,38.060178
CA4200731,ALEGRIA MUTUAL WATER CO.,"977 Hollister Ranch Rd, Goleta, California, 93117",93117,California,Region 9,Community water system,54,,Santa Barbara,13,1,5,-120.236395,34.47026,-120.236395,34.47026,-120.246395,-120.226395,34.46026,34.48026
CA4200714,SAN AUGUSTINE MWC,"977 Hollister Ranch Rd, Goleta, California, 93117",93117,California,Region 9,Community water system,50,,Santa Barbara,6,5,9,-120.236395,34.47026,-120.236395,34.47026,-120.246395,-120.226395,34.46026,34.48026
CA4200678,SANTA ANITA MWC,"977 Hollister Ranch Rd, Goleta, California, 93117",93117,California,Region 9,Community water system,45,,Santa Barbara,5,0,9,-120.236395,34.47026,-120.236395,34.47026,-120.246395,-120.226395,34.46026,34.48026
CA1910090,"MONROVIA-CITY, WATER DEPT.","600 S Mountain Ave, Monrovia, California, 91016",91016,California,Region 9,Community water system,38787,MONROVIA,Los Angeles,14,0,22,-117.986257,34.145531,-117.985791,34.14554,-117.987257,-117.985257,34.144531,34.146531
CA3901406,SOUTHWINDS CHURCH OF TRACY,"95376, Tracy, California",95376,California,Region 9,Transient non-community system,25,,San Joaquin,3,10,43,-121.424599,37.741586,-121.424599,37.741586,-121.470599,-121.378599,37.695586,37.787586
CA1800516,LITTLE VALLEY CSD,"653-305 Seymour Ln, Mcarthur, California, 96056",96056,California,Region 9,Community water system,70,,Lassen,2,5,6,-121.180407,40.894977,-121.180531,40.89524,-121.181407,-121.179407,40.893977,40.895977
CA0800647,REDWOOD MAINT. & OPER.,"301 W Washington Blvd, Crescent City, California, 95531",95531,California,Region 9,Non-Transient non-community system,421,,Del Norte,3,3,15,-124.20675,41.772743,-124.208411,41.77073,-124.20775,-124.20575,41.771743,41.773743
CA4300998,HENRY W COE STATE PARK - DOWDY RANCH,"95045, San Juan Bautista, California",95045,California,Region 9,Transient non-community system,25,,Santa Clara,3,0,4,-121.530312,36.838974,-121.530312,36.838974,-121.629312,-121.431312,36.739974,36.937974
CA3200171,SIERRA VALLEY RV PARK,"81247 State Route 70, Beckwourth, California, 96129",96129,California,Region 9,Transient non-community system,50,,Plumas,7,1,6,-120.372816,39.817617,-120.372581,39.81836,-120.373816,-120.371816,39.816617,39.818617
CA1510022,WEST KERN WATER DISTRICT,"93268, Taft, California",93268,California,Region 9,Community water system,22863,,Kern,25,2,15,-119.45864,35.138652,-119.45864,35.138652,-119.69364,-119.22364,34.903652,35.373652
CA3710015,"POWAY, CITY OF","92074, Poway, California",92074,California,Region 9,Community water system,49990,POWAY,San Diego,8,1,44,-117.036702,32.958081,-117.036702,32.958081,-117.041702,-117.031702,32.953081,32.963081
CA4500153,SHASTA DISTRICT FAIR,"1890 Briggs St, Anderson, California, 96007",96007,California,Region 9,Transient non-community system,10200,,Shasta,3,17,6,-122.30757,40.453844,-122.307681,40.45391,-122.30857,-122.30657,40.452844,40.454844
CA4800826,VACA-DIXON SUBSTATION,"94501, Alameda, California",94501,California,Region 9,Non-Transient non-community system,40,,Solano,9,1,3,-122.24954,37.766321,-122.24954,37.766321,-122.33154,-122.16754,37.684321,37.848321
CA5403080,LEGACY PACKING,"38773 Road 48, Dinuba, California, 93618",93618,California,Region 9,Non-Transient non-community system,125,,Tulare,5,9,8,-119.467014,36.494661,-119.467471,36.49466,-119.468014,-119.466014,36.493661,36.495661
CA1910147,SATIVA-L.A. CWD,"2015 E Hatchway St, Compton, California, 90222",90222,California,Region 9,Community water system,6837,,Los Angeles,11,14,37,-118.235868,33.907787,-118.235931,33.90795,-118.236868,-118.234868,33.906787,33.908787
CA4810023,NEIL'S SERVICE CENTER II,"145 Edinburgh Cir, Danville, California, 94526",94526,California,Region 9,Transient non-community system,55,,Solano,3,0,5,-121.969528,37.819127,-121.969561,37.81932,-121.970528,-121.968528,37.818127,37.820127
CA5400887,PARK INVESTMENTS WATER SYSTEM,"93271, Three Rivers, California",93271,California,Region 9,Non-Transient non-community system,126,,Tulare,6,13,8,-118.865989,36.399259,-118.865989,36.399259,-119.011989,-118.719989,36.253259,36.545259
CA5200531,RIVER POINTE LANDING MHP,"95361, Valley Home, California",95361,California,Region 9,Community water system,104,,Tehama,2,20,13,-120.847572,37.76967,-120.847572,37.76967,-121.164572,-120.530572,37.45267,38.08667
CA4400763,BUENA VISTA MIGRANT CENTER,"2160 41st Ave, Capitola, California, 95010",95010,California,Region 9,Community water system,455,,Santa Cruz,3,10,10,-121.964857,36.979841,-121.964551,36.97985,-121.965857,-121.963857,36.978841,36.980841
CA2800742,GOLDEN HAVEN MOTEL,"1713 Lake St, Calistoga, California, 94515",94515,California,Region 9,Transient non-community system,25,,Napa,5,6,11,-122.580376,38.58527,-122.580721,38.58563,-122.581376,-122.579376,38.58427,38.58627
CA2000692,MD 95 RANCHOS WEST,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,150,,Madera,25,17,8,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000728,MD 37 LA VINA,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,350,,Madera,19,11,13,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000727,MD 36 EASTIN ARCOLA,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,80,,Madera,18,12,14,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2000724,SA 14 CHUK CHANSE SUBDIVISION,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,100,,Madera,19,1,9,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA3601117,ARTESIA SAWDUST PRODUCTS,"13434 S Ontario Ave, Ontario, California, 91761",91761,California,Region 9,Non-Transient non-community system,25,,San Bernardino,4,2,29,-117.602183,34.00911,-117.603171,34.00909,-117.603183,-117.601183,34.00811,34.01011
CA3901010,ST FRANCIS YACHT CLUB,"94123, San Francisco, California",94123,California,Region 9,Transient non-community system,100,,San Joaquin,5,24,31,-122.436828,37.801796,-122.436828,37.801796,-122.449828,-122.423828,37.788796,37.814796
CA2300832,HILLS RANCH MUTUAL WATER COMPANY,"95460, Mendocino, California",95460,California,Region 9,Community water system,77,,Mendocino,16,2,7,-123.79063,39.31632,-123.79063,39.31632,-123.96163,-123.61963,39.14532,39.48732
CA5200502,LAS FLORES WATER WORKS,"96035, Gerber, California",96035,California,Region 9,Community water system,191,,Tehama,2,20,7,-122.150573,40.057841,-122.150573,40.057841,-122.246573,-122.054573,39.961841,40.153841
CA5200012,VISTA GRANDE WATER SYSTEM,"96035, Gerber, California",96035,California,Region 9,Community water system,400,,Tehama,4,12,6,-122.150573,40.057841,-122.150573,40.057841,-122.246573,-122.054573,39.961841,40.153841
CA4910019,FORESTVILLE WATER DISTRICT,"95436, Forestville, California",95436,California,Region 9,Community water system,3250,,Sonoma,3,0,4,-122.90806,38.500248,-122.90806,38.500248,-122.97406,-122.84206,38.434248,38.566248
CA2702328,VENTANA BIG SUR INN WS,"48123 Highway 1, Big Sur, California, 93920",93920,California,Region 9,Community water system,151,,Monterey,13,8,5,-121.764156,36.227616,-121.764156,36.227616,-121.774156,-121.754156,36.217616,36.237616
CA1503686,MILLENNIUM PACIFIC GREENHOUSES,"26313 Giraudo Rd, Tehachapi, California, 93561",93561,California,Region 9,Non-Transient non-community system,25,,Kern,3,0,2,-118.597424,35.123459,-118.597424,35.123459,-118.607424,-118.587424,35.113459,35.133459
CA3500805,TRI-CAL INCORPORATED,"8100 Arroyo Cir, Gilroy, California, 95020",95020,California,Region 9,Non-Transient non-community system,35,,San Benito,5,6,6,-121.5628,37.020199,-121.562111,37.01995,-121.5638,-121.5618,37.019199,37.021199
CA3700924,LAKE MORENA VIEWS MW CO.,"91906, Campo, California",91906,California,Region 9,Community water system,360,,San Diego,10,19,15,-116.509573,32.681725,-116.509573,32.681725,-116.686573,-116.332573,32.504725,32.858725
CA3900983,CHERRY LANE TRAILER PARK,"200 W Harding Way, Stockton, California, 95204",95204,California,Region 9,Community water system,100,,San Joaquin,4,26,74,-121.297986,37.966793,-121.297951,37.96662,-121.298986,-121.296986,37.965793,37.967793
CA5200014,WILSON ACRES MUTUAL WATER,"22067 Alma Ave, Red Bluff, California, 96080",96080,California,Region 9,Community water system,75,,Tehama,2,10,6,-122.217483,40.135233,-122.217483,40.135233,-122.227483,-122.207483,40.125233,40.145233
CA2100545,WALKER CREEK RANCH EDUCATIONAL CENTER,"1700 Marshall-Petaluma Rd, Petaluma, California, 94952",94952,California,Region 9,Non-Transient non-community system,212,,Marin,8,8,5,-122.800955,38.168761,-122.800955,38.168761,-122.810955,-122.790955,38.158761,38.178761
CA3901484,BULLFROG LANDING MARINA,"211 Vista Creek Cir, Sacramento, California, 95835",95835,California,Region 9,Transient non-community system,25,,San Joaquin,3,0,3,-121.545009,38.662638,-121.545171,38.66251,-121.546009,-121.544009,38.661638,38.663638
CA3900797,ESCALON PREMIER BRANDS,"1905 McHenry Ave, Escalon, California, 95320",95320,California,Region 9,Non-Transient non-community system,300,,San Joaquin,6,15,66,-120.996575,37.791654,-120.996575,37.791654,-121.006575,-120.986575,37.781654,37.801654
CA1000214,HARRIS RANCH RESTAURANT,"23300 W Oakland Ave, Coalinga, California, 93210",93210,California,Region 9,Non-Transient non-community system,1750,,Fresno,3,68,14,-120.216732,36.34179,-120.216732,36.34179,-120.226732,-120.206732,36.33179,36.35179
CA5403001,LOWER SPRINGS WATER CO,"45220 Hammond Dr, Three Rivers, California, 93271",93271,California,Region 9,Transient non-community system,177,,Tulare,3,4,8,-118.85394,36.467893,-118.854391,36.46832,-118.85494,-118.85294,36.466893,36.468893
CA4901066,"FORT ROSS LODGE, LLC","1011 Usener St, Houston, Texas, 77009",77009,California,Region 9,Transient non-community system,28,,Sonoma,3,3,1,-95.38475,29.780768,-95.384741,29.78104,-95.38575,-95.38375,29.779768,29.781768
CA2700662,MURPHY HILL WS #01,"95077, Watsonville, California",95077,California,Region 9,Community water system,65,,Monterey,1,37,12,-121.754395,36.907842,-121.754395,36.907842,-121.759395,-121.749395,36.902842,36.912842
CA3600453,APPLE VALLEY HORSEMAN CENTER,"14955 Dale Evans Pkwy, Apple Valley, California, 92307",92307,California,Region 9,Transient non-community system,25,,San Bernardino,3,0,31,-117.2156,34.525209,-117.213961,34.52398,-117.2166,-117.2146,34.524209,34.526209
CA2000508,CALVIN CREST CONFERENCE CENTER,"45800 Calvin Crst, Oakhurst, California, 93644",93644,California,Region 9,Transient non-community system,200,,Madera,31,1,7,-119.602449,37.414433,-119.600431,37.41573,-119.603449,-119.601449,37.413433,37.415433
CA1710022,LAKE COUNTY CSA 20 - SODA BAY,"230 N Main St, Lakeport, California, 95453",95453,California,Region 9,Community water system,1792,,Lake,3,0,15,-122.915125,39.04344,-122.914841,39.04344,-122.916125,-122.914125,39.04244,39.04444
CA1000445,LINDA VISTA FARMS,"12955 W Mt Whitney Ave, Riverdale, California, 93656",93656,California,Region 9,Community water system,63,,Fresno,5,35,7,-120.030507,36.429854,-120.030507,36.429854,-120.040507,-120.020507,36.419854,36.439854
CA3901422,ST MICHAELS WATER SYSTEM,"5882 N Ashley Ln, Stockton, California, 95215",95215,California,Region 9,Transient non-community system,25,,San Joaquin,4,6,30,-121.2233,38.024524,-121.221861,38.02491,-121.2243,-121.2223,38.023524,38.025524
CA3900624,IL VINETO,"1515 Black Mountain Rd, Hillsborough, California, 94010",94010,California,Region 9,Community water system,160,,San Joaquin,4,14,18,-122.359937,37.544604,-122.360071,37.54432,-122.360937,-122.358937,37.543604,37.545604
CA3901082,ST JOSEPHS HOSPITAL,"95213, Stockton, California",95213,California,Region 9,Non-Transient non-community system,150,,San Joaquin,3,4,34,-121.226521,37.90537,-121.226521,37.90537,-121.230521,-121.222521,37.90137,37.90937
CA4810001,CITY OF BENICIA,"250 E L St, Benicia, California, 94510",94510,California,Region 9,Community water system,28000,BENICIA,Solano,16,2,27,-122.15284,38.052512,-122.15284,38.052512,-122.16284,-122.14284,38.042512,38.062512
CA1909644,AZUSA SPRINGS WATER SYSTEM,"4700 District Blvd, Bakersfield, California, 93313",93313,California,Region 9,Transient non-community system,25,,Los Angeles,5,1,8,-119.05447,35.312678,-119.054471,35.31294,-119.05547,-119.05347,35.311678,35.313678
CA3901404,BEAR CREEK WINERY,"11900 Furry Rd, Lodi, California, 95240",95240,California,Region 9,Non-Transient non-community system,25,,San Joaquin,6,6,56,-121.242388,38.084323,-121.242388,38.084323,-121.252388,-121.232388,38.074323,38.094323
CA5601306,CONSERVATION ENDOWMENT FUND,"93022, Oak View, California",93022,California,Region 9,Transient non-community system,100,,Ventura,2,7,6,-119.299469,34.397617,-119.299469,34.397617,-119.331469,-119.267469,34.365617,34.429617
CA2400075,EL NIDO ELEMENTARY SCHOOL,"161 E El Nido Rd, El Nido, California, 95317",95317,California,Region 9,Non-Transient non-community system,219,,Merced,5,1,6,-120.489072,37.134833,-120.489072,37.134833,-120.499072,-120.479072,37.124833,37.144833
CA3901463,TULARE FARMS LLLP WATER SYSTEM,"2771 French Camp Rd, Manteca, California, 95336",95336,California,Region 9,Non-Transient non-community system,39,,San Joaquin,3,1,22,-121.231279,37.863738,-121.231279,37.863738,-121.241279,-121.221279,37.853738,37.873738
CA3901278,PLUG CONNECTION LODI,"2627 Ramona Dr, Vista, California, 92084",92084,California,Region 9,Non-Transient non-community system,30,,San Joaquin,6,32,74,-117.252066,33.241262,-117.251451,33.24093,-117.253066,-117.251066,33.240262,33.242262
CA2800609,PHELPS VINEYARDS,"200 Taplin Rd, Saint Helena, California, 94574",94574,California,Region 9,Non-Transient non-community system,50,,Napa,5,5,17,-122.431683,38.501358,-122.431683,38.501358,-122.441683,-122.421683,38.491358,38.511358
CA4901168,SALMON CREEK MIDDLE SCHOOL,"1935 Bohemian Hwy, Occidental, California, 95465",95465,California,Region 9,Non-Transient non-community system,300,,Sonoma,4,2,4,-122.932096,38.388439,-122.929271,38.38835,-122.933096,-122.931096,38.387439,38.389439
CA2800580,SYAR INDUSTRIES,"2301 Napa Vallejo Hwy, Napa, California, 94558",94558,California,Region 9,Non-Transient non-community system,130,,Napa,7,8,20,-122.272002,38.27,-122.272002,38.27,-122.282002,-122.262002,38.26,38.28
CA3901106,TRACY WILDLIFE ASSOC,"95376, Tracy, California",95376,California,Region 9,Transient non-community system,25,,San Joaquin,7,2,24,-121.424599,37.741586,-121.424599,37.741586,-121.470599,-121.378599,37.695586,37.787586
CA3901329,WEST KINGDOM HALL OF JEHOVAH WITNES,"23901 S Manteca Rd, Manteca, California, 95337",95337,California,Region 9,Transient non-community system,100,,San Joaquin,3,0,24,-121.215435,37.74003,-121.216311,37.74003,-121.216435,-121.214435,37.73903,37.74103
CA4200539,RANCHO OSO,"3750 Paradise Rd, Santa Barbara, California, 93105",93105,California,Region 9,Transient non-community system,400,,Santa Barbara,3,6,18,-119.781714,34.541721,-119.781714,34.541721,-119.791714,-119.771714,34.531721,34.551721
CA1700685,SKYPARK PROPERTIES,"395 Taylor Blvd, Pleasant Hill, California, 94523",94523,California,Region 9,Transient non-community system,25,,Lake,2,8,3,-122.07129,37.961183,-122.070641,37.96064,-122.07229,-122.07029,37.960183,37.962183
CA5400703,QUAIL VALLEY RECREATIONAL VILLAGE,"93207, Calif Hot Spg, California",93207,California,Region 9,Transient non-community system,150,,Tulare,3,5,7,-118.668026,35.880992,-118.668026,35.880992,-118.811026,-118.525026,35.737992,36.023992
CA5205007,RANCHO TEHAMA ELEM SCHOOL,"1590 South St, Corning, California, 96021",96021,California,Region 9,Non-Transient non-community system,90,,Tehama,2,1,4,-122.1867,39.925798,-122.1867,39.925798,-122.1967,-122.1767,39.915798,39.935798
CA4400559,SUMMIT MUTUAL WATER COMPANY,"95031, Los Gatos, California",95031,California,Region 9,Community water system,152,,Santa Cruz,5,30,14,-121.984441,37.221181,-121.984441,37.221181,-121.989441,-121.979441,37.216181,37.226181
CA1000213,HARRIS FARMS/HORSE BARN,"23300 W Oakland Ave, Coalinga, California, 93210",93210,California,Region 9,Community water system,100,,Fresno,3,34,13,-120.216732,36.34179,-120.216732,36.34179,-120.226732,-120.206732,36.33179,36.35179
CA1009028,HARRIS FARMS SOUTH #101-144,"23300 W Oakland Ave, Coalinga, California, 93210",93210,California,Region 9,Community water system,160,,Fresno,3,63,12,-120.216732,36.34179,-120.216732,36.34179,-120.226732,-120.206732,36.33179,36.35179
CA1009027,HARRIS FARMS HEADQUARTERS,"23300 W Oakland Ave, Coalinga, California, 93210",93210,California,Region 9,Community water system,300,,Fresno,3,110,14,-120.216732,36.34179,-120.216732,36.34179,-120.226732,-120.206732,36.33179,36.35179
CA2801012,ALPHA OMEGA WINERY,"1155 Mee Ln, Saint Helena, California, 94574",94574,California,Region 9,Non-Transient non-community system,25,,Napa,5,9,19,-122.429373,38.471646,-122.429211,38.47008,-122.430373,-122.428373,38.470646,38.472646
CA5200010,WOODSON BRIDGE RV PARK,"25433 South Ave, Corning, California, 96021",96021,California,Region 9,Community water system,45,,Tehama,2,20,11,-122.089067,39.910792,-122.089067,39.910792,-122.099067,-122.079067,39.900792,39.920792
CA1000318,LAKEVIEW RESORT,"93649, Piedra, California",93649,California,Region 9,Transient non-community system,52,,Fresno,5,13,7,-119.345739,36.824355,-119.345739,36.824355,-119.380739,-119.310739,36.789355,36.859355
CA3900978,SJ COUNTY-REDWOOD SCHOOL,"95213, Stockton, California",95213,California,Region 9,Non-Transient non-community system,83,,San Joaquin,4,5,33,-121.226521,37.90537,-121.226521,37.90537,-121.230521,-121.222521,37.90137,37.90937
CA3901432,ST PATRICK CATHOLIC CHURCH WTR SYS,"19399 E CA-120, Ripon, California, 95366",95366,California,Region 9,Transient non-community system,25,,San Joaquin,5,3,31,-121.071691,37.798288,-121.071711,37.79899,-121.072691,-121.070691,37.797288,37.799288
CA3900842,DOUBLE L MOBILE ESTATES,"95237, Lockeford, California",95237,California,Region 9,Community water system,320,,San Joaquin,3,5,39,-121.150482,38.15764,-121.150482,38.15764,-121.207482,-121.093482,38.10064,38.21464
CA3900682,LOCKEFORD MOBILE HOME PARK WTR SYS,"660 4th St, San Francisco, California, 94107",94107,California,Region 9,Community water system,100,,San Joaquin,2,13,52,-122.395388,37.777377,-122.395581,37.77723,-122.396388,-122.394388,37.776377,37.778377
CA1910097,NORTHROP GRUMMAN CORP.,"3520 E Avenue M, Palmdale, California, 93550",93550,California,Region 9,Non-Transient non-community system,4157,,Los Angeles,19,8,11,-118.065052,34.646014,-118.065052,34.646014,-118.075052,-118.055052,34.636014,34.656014
CA2100576,TOMALES TIN BUILDING,"94971, Tomales, California",94971,California,Region 9,Transient non-community system,100,,Marin,2,2,5,-122.900541,38.246896,-122.900541,38.246896,-122.979541,-122.821541,38.167896,38.325896
CA3901407,BURLINGTON NORTHERN SANTA FE,"740 Carnegie Dr, San Bernardino, California, 92408",92408,California,Region 9,Non-Transient non-community system,25,,San Joaquin,2,6,25,-117.269368,34.069007,-117.269368,34.069007,-117.279368,-117.259368,34.059007,34.079007
CA2000502,BASS LAKE HEIGHTS MUTUAL WATER,"52862 Cedar Dr, Oakhurst, California, 93644",93644,California,Region 9,Community water system,250,,Madera,34,39,8,-119.604254,37.359272,-119.604254,37.359272,-119.614254,-119.594254,37.349272,37.369272
CA5200565,RICHFIELD ELEMENTARY SCHOOL,"23875 River Rd, Corning, California, 96021",96021,California,Region 9,Non-Transient non-community system,280,,Tehama,2,0,2,-122.142064,39.975123,-122.142064,39.975123,-122.152064,-122.132064,39.965123,39.985123
CA3900927,SPRING CREEK ESTATES PWS,"1702 E Scotts Ave, Stockton, California, 95205",95205,California,Region 9,Community water system,90,,San Joaquin,2,7,23,-121.266953,37.949289,-121.266953,37.949289,-121.276953,-121.256953,37.939289,37.959289
CA3901303,ACAMPO WATER SYSTEM,"1702 E Scotts Ave, Stockton, California, 95205",95205,California,Region 9,Community water system,150,,San Joaquin,3,1,33,-121.266953,37.949289,-121.266953,37.949289,-121.276953,-121.256953,37.939289,37.959289
CA3901322,MANTECA INDUSTRIAL PRK CSA-30,"1702 E Scotts Ave, Stockton, California, 95205",95205,California,Region 9,Non-Transient non-community system,50,,San Joaquin,3,3,27,-121.266953,37.949289,-121.266953,37.949289,-121.276953,-121.256953,37.939289,37.959289
CA3902207,RIPON CHURCH OF CHRIST,"E West Ripon Rd, Ripon, California, 95366",95366,California,Region 9,Transient non-community system,25,,San Joaquin,2,0,1,-121.169588,37.739461,-121.169588,37.739461,-121.193588,-121.145588,37.715461,37.763461
CA5500242,SIERRA WALDORF SCHOOL,"19234 Rawhide Rd, Jamestown, California, 95327",95327,California,Region 9,Non-Transient non-community system,175,,Tuolumne,8,5,16,-120.450245,37.966088,-120.450861,37.96606,-120.451245,-120.449245,37.965088,37.967088
CA1500290,NORTH MUROC MUTUAL WATER COMPANY,"93523, Edwards, California",93523,California,Region 9,Community water system,270,,Kern,5,36,6,-117.938129,34.922947,-117.938129,34.922947,-118.173129,-117.703129,34.687947,35.157947
CA2600510,VIRGINIA LAKES MUTUAL WATER CO.,"621 Myrtle Ave, Glendora, California, 91741",91741,California,Region 9,Transient non-community system,53,,Mono,2,15,12,-117.856703,34.133331,-117.856703,34.133331,-117.866703,-117.846703,34.123331,34.143331
CA4901233,IMAGERY ESTATE WINERY,"1883 London Ranch Rd, Glen Ellen, California, 95442",95442,California,Region 9,Transient non-community system,100,,Sonoma,3,0,4,-122.537416,38.360146,-122.542731,38.36073,-122.538416,-122.536416,38.359146,38.361146
CA4901204,BENZIGER FAMILY WINERY,"1883 London Ranch Rd, Glen Ellen, California, 95442",95442,California,Region 9,Non-Transient non-community system,200,,Sonoma,12,1,4,-122.537416,38.360146,-122.542731,38.36073,-122.538416,-122.536416,38.359146,38.361146
