PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NH2356010,3M TILTON,"1 Paper Trl, Tilton, Town of, New Hampshire, 03276",03276,New Hampshire,Region 1,Non-Transient non-community system,45,TILTON,Belknap,1,23,5,-71.54529,43.458754,-71.545281,43.45876,-71.54629,-71.54429,43.457754,43.459754
NH0202010,ABENAKI WATER /LAKELAND,"32 Artisan Ct, Laconia, New Hampshire, 03249",03249,New Hampshire,Region 1,Community water system,395,BELMONT,Belknap,5,26,14,-71.435924,43.576437,-71.436781,43.57614,-71.436924,-71.434924,43.575437,43.577437
NH0203010,CATES MOBILE HOME PARK,"31 Chapman Rd, Sanbornton, Town of, New Hampshire, 03269",03269,New Hampshire,Region 1,Community water system,134,BELMONT,Belknap,1,2,7,-71.523155,43.500004,-71.523231,43.49994,-71.524155,-71.522155,43.499004,43.501004
NH1698110,NEW HAMPTON CONVENIENCE,"2 International Way, Lawrence, Massachusetts, 01843",01843,New Hampshire,Region 1,Transient non-community system,75,NEW HAMPTON,Belknap,1,6,3,-71.178714,42.690005,-71.179071,42.69041,-71.179714,-71.177714,42.689005,42.691005
NH2357050,WATERS EDGE INN RESORT,"31 Arlene Dr, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Transient non-community system,25,TILTON,Belknap,2,26,4,-71.501547,43.492487,-71.501471,43.49274,-71.502547,-71.500547,43.491487,43.493487
NH0148070,THE OLD BARNSTEAD COUNTRY STOR,"14 Fairfield Run, Barnstead, Town of, New Hampshire, 03225",03225,New Hampshire,Region 1,Transient non-community system,50,BARNSTEAD,Belknap,3,9,6,-71.223917,43.376141,-71.223531,43.37589,-71.224917,-71.222917,43.375141,43.377141
NH0209040,BELMONT MEDICAL CENTER,"80 Highland St, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Non-Transient non-community system,28,BELMONT,Belknap,2,3,3,-71.460889,43.527813,-71.460889,43.527813,-71.470889,-71.450889,43.517813,43.537813
NH0237030,JERICHO MOUNTAIN STATE PARK,"435 River Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,250,BERLIN,Coos,2,0,1,-71.305832,45.069326,-71.305832,45.069326,-71.315832,-71.295832,45.059326,45.079326
NH0265040,JOYFUL NOISE PRESCH,"8 Branch Londonderry Tpke E, Bow, Town of, New Hampshire, 03304",03304,New Hampshire,Region 1,Non-Transient non-community system,72,BOW,Merrimack,1,5,8,-71.54656,43.131572,-71.546801,43.13112,-71.54756,-71.54556,43.130572,43.132572
NH0298070,WAGON WHEEL CENTER IMPROVEMENT,"12317 Thomason St, Brooksville, Florida, 34613",34613,New Hampshire,Region 1,Transient non-community system,25,BRIDGEWATER,Grafton,1,3,3,-82.519789,28.543785,-82.519691,28.54397,-82.520789,-82.518789,28.542785,28.544785
NH1756030,WILLOWBROOKE MALL,"85 S Main St, Newton, Town of, New Hampshire, 03858",03858,New Hampshire,Region 1,Transient non-community system,60,NEWTON,Rockingham,2,1,4,-71.044185,42.855052,-71.044321,42.85508,-71.045185,-71.043185,42.854052,42.856052
NH0991010,GREENVILLE WATER DEPT,"03045, Goffstown, New Hampshire",03045,New Hampshire,Region 1,Community water system,1100,GREENVILLE,Hillsborough,2,10,12,-71.600781,43.019861,-71.600781,43.019861,-71.701781,-71.499781,42.918861,43.120861
NH1035040,HAMPSTEAD MIDDLE SCH,"30 Greenough Rd, Plaistow, New Hampshire, 03865",03865,New Hampshire,Region 1,Non-Transient non-community system,552,HAMPSTEAD,Rockingham,3,88,7,-71.114654,42.844763,-71.114654,42.844763,-71.124654,-71.104654,42.834763,42.854763
NH1042010,MEADOWS AT GRAPEVINE RUN,"307 Cumberland Ave, Portland, Maine, 04101",04101,New Hampshire,Region 1,Community water system,36,HAMPTON FALLS,Rockingham,2,0,1,-70.259686,43.659065,-70.259851,43.6592,-70.260686,-70.258686,43.658065,43.660065
NH0892010,CRYSTAL SPRINGS CONDOS,"03837, Gilmanton Iron Works, New Hampshire",03837,New Hampshire,Region 1,Transient non-community system,38,GILMANTON,Belknap,1,8,4,-71.307949,43.431703,-71.307949,43.431703,-71.395949,-71.219949,43.343703,43.519703
NH0897010,HIDDEN VALLEY/DINING HALL,"571 Holt Ave, Manchester, New Hampshire, 03109",03109,New Hampshire,Region 1,Transient non-community system,450,GILMANTON,Belknap,1,6,3,-71.413266,42.979182,-71.413441,42.97859,-71.414266,-71.412266,42.978182,42.980182
NH0897020,CAMP BELL,"7 Daniel Webster Way, Gilmanton, Town of, New Hampshire, 03837",03837,New Hampshire,Region 1,Transient non-community system,100,GILMANTON,Belknap,1,3,4,-71.311168,43.464474,-71.311168,43.464474,-71.321168,-71.301168,43.454474,43.474474
NH0905010,GILSUM ELEMENTARY SCH,"604 Old Homestead Hwy, Swanzey, Town of, New Hampshire, 03446",03446,New Hampshire,Region 1,Non-Transient non-community system,62,GILSUM,Cheshire,3,88,6,-72.281382,42.873369,-72.281382,42.873369,-72.291382,-72.271382,42.863369,42.883369
NH0906010,WS BADGER CO,"03848, Kingston, New Hampshire",03848,New Hampshire,Region 1,Non-Transient non-community system,80,GILSUM,Cheshire,2,0,4,-71.076482,42.917311,-71.076482,42.917311,-71.155482,-70.997482,42.838311,42.996311
NH0911020,GRASMERE WATER PCT/MAIN,"03045, Goffstown, New Hampshire",03045,New Hampshire,Region 1,Community water system,1125,GOFFSTOWN,Hillsborough,1,8,7,-71.600781,43.019861,-71.600781,43.019861,-71.701781,-71.499781,42.918861,43.120861
NH0911030,GRASMERE WP/LANDMARK,"03045, Goffstown, New Hampshire",03045,New Hampshire,Region 1,Community water system,90,GOFFSTOWN,Hillsborough,1,8,4,-71.600781,43.019861,-71.600781,43.019861,-71.701781,-71.499781,42.918861,43.120861
NH1677080,LAKE WINNIPESAUKEE GOLF CLUB,"1 Lake Winnipesaukee Dr, New Durham, Town of, New Hampshire, 03855",03855,New Hampshire,Region 1,Transient non-community system,150,NEW DURHAM,Strafford,3,1,4,-71.137751,43.540737,-71.137751,43.540737,-71.147751,-71.127751,43.530737,43.550737
NH1677090,COVE COTTAGES/WATER MONKEY,"1465 Hooksett Rd, Hooksett, New Hampshire, 03106",03106,New Hampshire,Region 1,Transient non-community system,30,NEW DURHAM,Strafford,2,0,2,-71.450125,43.070188,-71.450125,43.070188,-71.460125,-71.440125,43.060188,43.080188
NH1678020,JOHNSONS STEAK AND SEAFOOD,"03855, New Durham, New Hampshire",03855,New Hampshire,Region 1,Transient non-community system,260,NEW DURHAM,Strafford,2,23,3,-71.166452,43.43662,-71.166452,43.43662,-71.302452,-71.030452,43.30062,43.57262
NH1678050,NEW DURHAM GENERAL STORE,"3 Old Bay Rd, New Durham, Town of, New Hampshire, 03855",03855,New Hampshire,Region 1,Transient non-community system,120,NEW DURHAM,Strafford,2,15,4,-71.162582,43.434533,-71.162861,43.43416,-71.163582,-71.161582,43.433533,43.435533
NH1681010,NEWFIELDS VLG WATER AND SEWER,"46 Darby Ln, Rochester, New Hampshire, 03839",03839,New Hampshire,Region 1,Community water system,550,NEWFIELDS,Rockingham,10,21,9,-71.007651,43.281363,-71.007381,43.28107,-71.008651,-71.006651,43.280363,43.282363
NH1687010,GREAT BAY CAMPING LLC,"03856, Newfields, New Hampshire",03856,New Hampshire,Region 1,Transient non-community system,265,NEWFIELDS,Rockingham,2,4,4,-70.973524,43.036011,-70.973524,43.036011,-71.034524,-70.912524,42.975011,43.097011
NH1688020,GREAT BAY CAMPING/STORE/DELI,"03856, Newfields, New Hampshire",03856,New Hampshire,Region 1,Transient non-community system,400,NEWFIELDS,Rockingham,1,5,4,-70.973524,43.036011,-70.973524,43.036011,-71.034524,-70.912524,42.975011,43.097011
NH1688030,DUNKIN DONUTS,"369 Lafayette Rd, Hampton, Town of, New Hampshire, 03842",03842,New Hampshire,Region 1,Transient non-community system,250,NEWFIELDS,Rockingham,2,3,3,-70.838376,42.93894,-70.838141,42.93892,-70.839376,-70.837376,42.93794,42.93994
NH1691010,NEW HAMPTON VILLAGE PCT,"03256, New Hampton, New Hampshire",03256,New Hampshire,Region 1,Community water system,600,NEW HAMPTON,Belknap,3,42,17,-71.630308,43.622241,-71.630308,43.622241,-71.731308,-71.529308,43.521241,43.723241
NH1692030,MANSFIELD WOODS,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,66,NEW HAMPTON,Belknap,3,31,9,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH1697020,YOGI BEARS JELLYSTONE PARK,"35 Jellystone Park, New Hampton, New Hampshire, 03256",03256,New Hampshire,Region 1,Transient non-community system,665,NEW HAMPTON,Belknap,2,9,5,-71.652469,43.662416,-71.652469,43.662416,-71.662469,-71.642469,43.652416,43.672416
NH1697060,TWIN TAMARACK CAMPGROUND 1 S,"41 Twin Tamarack Rd, New Hampton, New Hampshire, 03256",03256,New Hampshire,Region 1,Transient non-community system,100,NEW HAMPTON,Belknap,2,2,3,-71.590908,43.620797,-71.590908,43.620797,-71.600908,-71.580908,43.610797,43.630797
NH1697070,TWIN TAMARACK CAMPGROUND 2 N,"41 Twin Tamarack Rd, New Hampton, New Hampshire, 03256",03256,New Hampshire,Region 1,Transient non-community system,550,NEW HAMPTON,Belknap,3,2,3,-71.590908,43.620797,-71.590908,43.620797,-71.600908,-71.580908,43.610797,43.630797
NH1698010,PEMI SHORES CONDOS,"32 Milwood St, Dorchester, Massachusetts, 02124",02124,New Hampshire,Region 1,Transient non-community system,38,NEW HAMPTON,Belknap,2,0,4,-71.057593,42.281084,-71.057593,42.281084,-71.067593,-71.047593,42.271084,42.291084
NH1698040,ROSSIS ITALIAN RESTAURANT,"64 Winona Shores Rd, Meredith, Town of, New Hampshire, 03253",03253,New Hampshire,Region 1,Transient non-community system,480,NEW HAMPTON,Merrimack,1,0,3,-71.529887,43.65096,-71.530981,43.65141,-71.530887,-71.528887,43.64996,43.65196
NH1698080,104 DINER,"03217, Ashland, New Hampshire",03217,New Hampshire,Region 1,Transient non-community system,350,NEW HAMPTON,Belknap,1,39,4,-71.635163,43.696201,-71.635163,43.696201,-71.689163,-71.581163,43.642201,43.750201
NH1897010,WILDCAT MOUNTAIN SKI AREA,"03846, Jackson, New Hampshire",03846,New Hampshire,Region 1,Transient non-community system,250,PINKHAMS GRANT,Coos,4,2,3,-71.171108,44.15924,-71.171108,44.15924,-71.356108,-70.986108,43.97424,44.34424
NH1897020,AMC PINKHAM NOTCH CAMP,"03581, Gorham, New Hampshire",03581,New Hampshire,Region 1,Non-Transient non-community system,60,PINKHAMS GRANT,Coos,2,89,7,-71.176241,44.388341,-71.176241,44.388341,-71.339241,-71.013241,44.225341,44.551341
NH1901010,PITTSBURG WATER DEPT,"03592, Pittsburg, New Hampshire",03592,New Hampshire,Region 1,Community water system,233,PITTSBURG,Coos,9,8,7,-71.345791,45.081283,-71.345791,45.081283,-71.634791,-71.056791,44.792283,45.370283
NH1907020,LAKE FRANCIS STATE PARK,"435 River Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,90,PITTSBURG,Coos,2,4,3,-71.305832,45.069326,-71.305832,45.069326,-71.315832,-71.295832,45.059326,45.079326
NH1907050,TREATS AND TREASURES,"3316 N Main St, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,30,PITTSBURG,Coos,3,3,3,-71.277802,45.104443,-71.277521,45.10408,-71.278802,-71.276802,45.103443,45.105443
NH2398130,COUNTRY GOODS AND GROCERIES,"03830, East Wakefield, New Hampshire",03830,New Hampshire,Region 1,Transient non-community system,30,WAKEFIELD,Carroll,1,25,4,-70.981178,43.600415,-70.981178,43.600415,-71.074178,-70.888178,43.507415,43.693415
NH0266250,BOW SAFETY BLDG,"10 Grandview Rd, Bow, Town of, New Hampshire, 03304",03304,New Hampshire,Region 1,Non-Transient non-community system,40,BOW,Merrimack,2,0,1,-71.530422,43.166352,-71.529931,43.1651,-71.531422,-71.529422,43.165352,43.167352
NH0268130,BOW MOBIL,"88 Leroy Rd, Williston, Town of, Vermont, 05495",05495,New Hampshire,Region 1,Transient non-community system,500,BOW,Merrimack,2,16,3,-73.132424,44.449096,-73.132451,44.44958,-73.133424,-73.131424,44.448096,44.450096
NH2457030,ALL SEASONS CONDOS,"194 Buckley Rd, Weare, Town of, New Hampshire, 03281",03281,New Hampshire,Region 1,Transient non-community system,325,WEARE,Hillsborough,3,11,6,-71.767423,43.072993,-71.768921,43.0721,-71.768423,-71.766423,43.071993,43.073993
NH1167120,OWLS LANDING CAMPGROUND,"245 US Route 3, Holderness, Town of, New Hampshire, 03245",03245,New Hampshire,Region 1,Transient non-community system,270,HOLDERNESS,Grafton,5,15,4,-71.538031,43.718993,-71.539121,43.71562,-71.539031,-71.537031,43.717993,43.719993
NH1858130,PELHAM BP,"600 Hamilton St, Allentown, Pennsylvania, 18101",18101,New Hampshire,Region 1,Transient non-community system,25,PELHAM,Hillsborough,2,17,7,-75.469875,40.602722,-75.469875,40.602722,-75.479875,-75.459875,40.592722,40.612722
NH1907060,RAMBLEWOOD CABINS,"59 Ramblewood Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,65,PITTSBURG,Coos,2,2,1,-71.286504,45.108653,-71.288211,45.11166,-71.287504,-71.285504,45.107653,45.109653
NH1908030,TALL TIMBER LODGE AND CABINS,"609 Beach Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,190,PITTSBURG,Coos,4,16,5,-71.35074,45.082542,-71.350711,45.08222,-71.35174,-71.34974,45.081542,45.083542
NH1908040,THE GLEN,"03592, Pittsburg, New Hampshire",03592,New Hampshire,Region 1,Transient non-community system,45,PITTSBURG,Coos,2,1,4,-71.345791,45.081283,-71.345791,45.081283,-71.634791,-71.056791,44.792283,45.370283
NH1908050,PARTRIDGE CABINS/MOOSE ALLEY,"3 Partridge Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,115,PITTSBURG,Coos,3,0,1,-71.278936,45.103631,-71.278421,45.10375,-71.279936,-71.277936,45.102631,45.104631
NH1908090,SPRUCE CONE PARK,"2067 N Main St, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,125,PITTSBURG,Coos,3,10,4,-71.348112,45.052992,-71.346911,45.05266,-71.349112,-71.347112,45.051992,45.053992
NH1908100,MOUNTAIN VIEW CABINS,"03592, Pittsburg, New Hampshire",03592,New Hampshire,Region 1,Transient non-community system,66,PITTSBURG,Coos,1,16,5,-71.345791,45.081283,-71.345791,45.081283,-71.634791,-71.056791,44.792283,45.370283
NH1908170,NORTH COUNTRY LODGE AND CABINS,"145 Beach Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,30,PITTSBURG,Coos,1,36,4,-71.341783,45.080464,-71.341861,45.08039,-71.342783,-71.340783,45.079464,45.081464
NH1908220,MOUNTAIN VIEW CAMPGROUND,"03592, Pittsburg, New Hampshire",03592,New Hampshire,Region 1,Transient non-community system,100,PITTSBURG,Coos,1,16,5,-71.345791,45.081283,-71.345791,45.081283,-71.634791,-71.056791,44.792283,45.370283
NH1908240,BUCK RUB PIZZA PUB AND LODGE,"2253 N Main St, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,62,PITTSBURG,Coos,3,12,3,-71.343347,45.065621,-71.344541,45.06582,-71.344347,-71.342347,45.064621,45.066621
NH1908250,MURPHYS STEAKHOUSE,"03592, Pittsburg, New Hampshire",03592,New Hampshire,Region 1,Transient non-community system,65,PITTSBURG,Coos,2,0,0,-71.345791,45.081283,-71.345791,45.081283,-71.634791,-71.056791,44.792283,45.370283
NH1913010,GRIGGS MOBILE HOMES,"03234, Epsom, New Hampshire",03234,New Hampshire,Region 1,Community water system,73,PITTSFIELD,Merrimack,2,45,8,-71.385226,43.196843,-71.385226,43.196843,-71.508226,-71.262226,43.073843,43.319843
NH1918020,DUNKIN DONUTS,"280 Merrimack St, Methuen, Massachusetts, 01844",01844,New Hampshire,Region 1,Transient non-community system,600,PITTSFIELD,Merrimack,1,2,3,-71.131927,42.740578,-71.132061,42.74059,-71.132927,-71.130927,42.739578,42.741578
NH1921010,PLAINFIELD VILLAGE WATER DIST,"03781, Plainfield, New Hampshire",03781,New Hampshire,Region 1,Community water system,284,PLAINFIELD,Sullivan,9,153,6,-72.356236,43.531227,-72.356236,43.531227,-72.545236,-72.167236,43.342227,43.720227
NH0506040,NEW HAMPSHIRE AUDUBON,"84 Silk Farm Rd, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,25,CONCORD,Merrimack,2,32,4,-71.572085,43.179518,-71.574031,43.17856,-71.573085,-71.571085,43.178518,43.180518
NH0508010,LOUDON ROAD RESTAURANT,"388 Loudon Rd, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,100,CONCORD,Merrimack,2,23,5,-71.476405,43.232785,-71.475651,43.23219,-71.477405,-71.475405,43.231785,43.233785
NH0508020,MAKRIS LOBSTER POOL,"354 Sheep Davis Rd, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,300,CONCORD,Merrimack,1,4,4,-71.467403,43.239893,-71.466791,43.23971,-71.468403,-71.466403,43.238893,43.240893
NH0511010,CONWAY VILLAGE FIRE DIST,"128 W Main St, Conway, Town of, New Hampshire, 03818",03818,New Hampshire,Region 1,Community water system,2665,CONWAY,Carroll,5,69,9,-71.130773,43.976166,-71.131021,43.97643,-71.131773,-71.129773,43.975166,43.977166
NH0512030,CATHEDRAL LEDGE,"03860, Hales Lctn, New Hampshire",03860,New Hampshire,Region 1,Community water system,153,CONWAY,Carroll,7,60,7,-71.123646,44.053392,-71.123646,44.053392,-71.208646,-71.038646,43.968392,44.138392
NH0512050,ECHO LAKE WOODS,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,110,CONWAY,Carroll,2,25,6,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH0512060,FOREST EDGE,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,118,CONWAY,Carroll,5,9,7,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0512070,FOREST PARK VILLAGE,"03849, Madison, New Hampshire",03849,New Hampshire,Region 1,Community water system,45,CONWAY,Carroll,1,7,4,-71.141891,43.93966,-71.141891,43.93966,-71.291891,-70.991891,43.78966,44.08966
NH0512080,REBECCA LANE WATER SYS,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,140,CONWAY,Carroll,2,2,9,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0512110,NORTH PINES,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,67,CONWAY,Carroll,3,1,8,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0512120,SACO RIVER FOREST,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,65,CONWAY,Carroll,2,11,6,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0512130,WOODLAND GROVE,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,185,CONWAY,Carroll,3,27,7,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH0512140,SOUTH PINES,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,70,CONWAY,Carroll,2,3,7,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0512150,DEERBROOK CONDOS,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,80,CONWAY,Carroll,2,3,6,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0512170,OAKWOOD HEIGHTS,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,50,CONWAY,Carroll,3,26,6,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0293010,NEWFOUND ACRES MHP,"98 Rundlett Hill Rd, Bedford, Town of, New Hampshire, 03110",03110,New Hampshire,Region 1,Community water system,26,BRIDGEWATER,Grafton,1,65,6,-71.503897,42.979862,-71.505671,42.97966,-71.504897,-71.502897,42.978862,42.980862
NH0295010,BRIDGEWATER/HEBRON VIL SCH,"25 Schoolhouse Rd, Bristol, New Hampshire, 03222",03222,New Hampshire,Region 1,Non-Transient non-community system,200,BRIDGEWATER,Grafton,1,28,6,-71.736152,43.645767,-71.736152,43.645767,-71.746152,-71.726152,43.635767,43.655767
NH0297020,WHIP O WILL CONDOS,"63 Johnson Woods Dr, Reading, Town of, Massachusetts, 01867",01867,New Hampshire,Region 1,Community water system,45,BRIDGEWATER,Grafton,4,33,9,-71.129587,42.524179,-71.129587,42.524179,-71.139587,-71.119587,42.514179,42.534179
NH0297040,PARADISE LODGE CONDOS,"5 Cole Rd, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Transient non-community system,60,BRIDGEWATER,Grafton,2,8,5,-71.28559,42.929394,-71.285071,42.92951,-71.28659,-71.28459,42.928394,42.930394
NH0297050,SANDY BEACH COTTAGES,"03222, Bristol, New Hampshire",03222,New Hampshire,Region 1,Transient non-community system,25,BRIDGEWATER,Grafton,1,2,4,-71.74018,43.59117,-71.74018,43.59117,-71.90918,-71.57118,43.42217,43.76017
NH0297060,TIMBERLOCH LODGE,"03222, Bristol, New Hampshire",03222,New Hampshire,Region 1,Transient non-community system,40,BRIDGEWATER,Grafton,1,5,5,-71.74018,43.59117,-71.74018,43.59117,-71.90918,-71.57118,43.42217,43.76017
NH0297100,NEWFOUND RV PARK,"792 Mayhew Tpke, Bridgewater, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,90,BRIDGEWATER,Grafton,4,10,5,-71.736695,43.654043,-71.736695,43.654043,-71.746695,-71.726695,43.644043,43.664043
NH0298020,BRIDGEWATER INN/JAPANESE REST,"367 Mayhew Tpke, Bridgewater, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,130,BRIDGEWATER,Grafton,1,5,9,-71.735379,43.644037,-71.735921,43.64402,-71.736379,-71.734379,43.643037,43.645037
NH0301010,BRISTOL WATER WORKS,"230 Lake St, Bristol, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Community water system,3400,BRISTOL,Grafton,6,5,6,-71.744767,43.59552,-71.744341,43.59572,-71.745767,-71.743767,43.59452,43.59652
NH0305020,PB AND JS FAMILY CHILDCARE,"1420 Peaked Hill Rd, Bristol, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Non-Transient non-community system,40,BRISTOL,Grafton,1,25,1,-71.672891,43.609782,-71.672891,43.60953,-71.673891,-71.671891,43.608782,43.610782
NH0307240,DAVIDSONS COUNTRYSIDE CPGD,"03222, Bristol, New Hampshire",03222,New Hampshire,Region 1,Transient non-community system,365,BRISTOL,Grafton,2,6,4,-71.74018,43.59117,-71.74018,43.59117,-71.90918,-71.57118,43.42217,43.76017
NH0308040,VILLAGE PIZZA OF BRISTOL,"322 Burns Hill Rd, Alexandria, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,50,BRISTOL,Grafton,2,2,4,-71.770102,43.602143,-71.770581,43.60202,-71.771102,-71.769102,43.601143,43.603143
NH0308050,HOMESTEAD RESTAURANT,"1567 Summer St, Bristol, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,150,BRISTOL,Grafton,2,4,4,-71.687562,43.596465,-71.688361,43.59749,-71.688562,-71.686562,43.595465,43.597465
NH0325010,RICHARD MAGHAKIAN MEMORIAL SCH,"4 Lund Ln, Hollis, Town of, New Hampshire, 03049",03049,New Hampshire,Region 1,Non-Transient non-community system,327,BROOKLINE,Hillsborough,1,1,6,-71.594223,42.748873,-71.596321,42.74803,-71.595223,-71.593223,42.747873,42.749873
NH0325030,BROOKLINE EVENT CENTER,"34 Proctor Hill Rd, Brookline, Town of, New Hampshire, 03033",03033,New Hampshire,Region 1,Transient non-community system,240,BROOKLINE,Hillsborough,4,39,6,-71.636799,42.726214,-71.636921,42.7263,-71.637799,-71.635799,42.725214,42.727214
NH0325050,CAPT SAMUEL DOUGLASS ACADEMY,"4 Lund Ln, Hollis, Town of, New Hampshire, 03049",03049,New Hampshire,Region 1,Non-Transient non-community system,358,BROOKLINE,Hillsborough,2,29,5,-71.594223,42.748873,-71.596321,42.74803,-71.595223,-71.593223,42.747873,42.749873
NH0888080,BELKNAP POINT MOTEL,"107 Belknap Point Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,43,GILFORD,Belknap,1,1,4,-71.38039,43.586773,-71.380561,43.58653,-71.38139,-71.37939,43.585773,43.587773
NH0888140,LYONS DENS RESTAURANT/TAVERN,"03247, Laconia, New Hampshire",03247,New Hampshire,Region 1,Transient non-community system,90,GILFORD,Belknap,1,4,2,-71.468942,43.52807,-71.468942,43.52807,-71.473942,-71.463942,43.52307,43.53307
NH0888150,FIRESIDE INN AND SUITES,"17 Harris Shore Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,60,GILFORD,Belknap,2,0,4,-71.401509,43.578503,-71.401421,43.57841,-71.402509,-71.400509,43.577503,43.579503
NH0888160,FIRESIDE INN AND SUITES HOTEL ,"17 Harris Shore Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,90,GILFORD,Belknap,2,2,4,-71.401509,43.578503,-71.401421,43.57841,-71.402509,-71.400509,43.577503,43.579503
NH0888170,SILVER SAND RESORT,"103 Weirs Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,165,GILFORD,Belknap,2,0,4,-71.409136,43.58078,-71.407931,43.58126,-71.410136,-71.408136,43.57978,43.58178
NH0888230,SUN DECK COTTAGES,"162 Dockham Shore Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,2,2,3,-71.41469,43.593022,-71.414881,43.59272,-71.41569,-71.41369,43.592022,43.594022
NH0888290,SPINNAKER SHORES,"89 West Rd, Londonderry, Town of, New Hampshire, 03053",03053,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,1,1,3,-71.426005,42.841018,-71.426561,42.84078,-71.427005,-71.425005,42.840018,42.842018
NH0888310,SUNBURST CONDOS,"14 Cindy Ave, Salem, Town of, New Hampshire, 03079",03079,New Hampshire,Region 1,Transient non-community system,43,GILFORD,Belknap,2,2,3,-71.268944,42.767867,-71.268981,42.76814,-71.269944,-71.267944,42.766867,42.768867
NH0888320,HARRIS SHORE CONDOS,"780 Boylston St, Boston, Massachusetts, 02199",02199,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,1,2,3,-71.081355,42.348942,-71.080811,42.34817,-71.082355,-71.080355,42.347942,42.349942
NH0888330,SAWYERS DAIRY BAR,"614 Endicott St E, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,2,4,2,-71.430854,43.596356,-71.430311,43.5964,-71.431854,-71.429854,43.595356,43.597356
