PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NE3115708,"MORRILL, VILLAGE OF","118 S Center Ave, Morrill, Nebraska, 69358",69358,Nebraska,Region 7,Community water system,974,MORRILL,Scotts Bluff,10,30,21,-103.926267,41.962511,-103.926267,41.962511,-103.936267,-103.916267,41.952511,41.972511
NE3121414,NICKERSON SHORT STOP,"68044, Fontanelle, Nebraska",68044,Nebraska,Region 7,Transient non-community system,25,NICKERSON,Dodge,3,1,2,-96.470321,41.533786,-96.470321,41.533786,-96.573321,-96.367321,41.430786,41.636786
NE3117301,"WALTHILL, VILLAGE OF","224 Main St, Walthill, Nebraska, 68067",68067,Nebraska,Region 7,Community water system,780,WALTHILL,Thurston,11,1,18,-96.487443,42.14834,-96.487443,42.14834,-96.497443,-96.477443,42.13834,42.15834
NE3121130,BUCKS BAR AND GRILL,"27849 W Center Rd, Waterloo, Nebraska, 68069",68069,Nebraska,Region 7,Transient non-community system,25,WATERLOO,Douglas,3,8,6,-96.352403,41.233763,-96.352461,41.23334,-96.353403,-96.351403,41.232763,41.234763
NE3104101,"SARGENT, CITY OF","106 N 2nd St, Sargent, Nebraska, 68874",68874,Nebraska,Region 7,Community water system,525,SARGENT,Custer,12,19,20,-99.369797,41.641078,-99.369797,41.641078,-99.379797,-99.359797,41.631078,41.651078
NE3113305,"PAWNEE CITY, CITY OF","445 6th St, Pawnee City, Nebraska, 68420",68420,Nebraska,Region 7,Community water system,868,PAWNEE CITY (RR NAME PAWNEE),Pawnee,8,4,12,-96.156411,40.108475,-96.156411,40.108475,-96.166411,-96.146411,40.098475,40.118475
NE3150505,NEBRASKA PUBLIC POWER DISTRICT - COOPER,"72676 648A Ave, Brownville, Nebraska, 68321",68321,Nebraska,Region 7,Non-Transient non-community system,800,BROWNVILLE,Nemaha,9,4,9,-95.654903,40.359318,-95.654903,40.359318,-95.664903,-95.644903,40.349318,40.369318
NE3121177,THE BUNKHOUSE,"305 Jensen Rd, Arthur, Nebraska, 69121",69121,Nebraska,Region 7,Transient non-community system,25,ARTHUR,Arthur,3,13,17,-101.838281,41.682312,-101.838281,41.682312,-101.848281,-101.828281,41.672312,41.692312
NE3121372,SUPER SAVER 27,"840 Fallbrook Blvd, Lincoln, Nebraska, 68521",68521,Nebraska,Region 7,Transient non-community system,25,LINCOLN,Lancaster,5,1,2,-96.733169,40.877215,-96.734791,40.87786,-96.734169,-96.732169,40.876215,40.878215
NE3120031,SANTEE UTILITY COMMISSION,"425 Frazier Ave N, Niobrara, Nebraska, 68760",68760,Nebraska,Region 7,Community water system,751,SANTEE,Knox,10,5,17,-97.850974,42.839595,-97.850974,42.839595,-97.860974,-97.840974,42.829595,42.849595
NE3120993,"APACHE CAMPER CENTER, INC","68542, Lincoln, Nebraska",68542,Nebraska,Region 7,Transient non-community system,44,ROCA,Lancaster,3,1,5,-96.704316,40.777216,-96.704316,40.777216,-96.709316,-96.699316,40.772216,40.782216
NE3150244,TWO RIVERS SRA - NG & PC (SEASONAL),"27702 F St, Waterloo, Nebraska, 68069",68069,Nebraska,Region 7,Transient non-community system,25,WATERLOO,Douglas,12,14,10,-96.349132,41.219158,-96.355261,41.22501,-96.350132,-96.348132,41.218158,41.220158
NE3121464,TWO RIVERS SRA-NG&PC (NON SEASONAL),"27702 F St, Waterloo, Nebraska, 68069",68069,Nebraska,Region 7,Transient non-community system,25,WATERLOO,Douglas,3,2,3,-96.349132,41.219158,-96.355261,41.22501,-96.350132,-96.348132,41.218158,41.220158
NE3121193,OSHKOSH COUNTRY CLUB,"69154, Oshkosh, Nebraska",69154,Nebraska,Region 7,Transient non-community system,25,OSHKOSH,Garden,6,4,12,-102.347881,41.40866,-102.347881,41.40866,-102.948881,-101.746881,40.80766,42.00966
NE3110505,"DIX, VILLAGE OF","119 Myrtle St, Dix, Nebraska, 69133",69133,Nebraska,Region 7,Community water system,267,DIX,Kimball,9,5,21,-103.487526,41.234684,-103.487161,41.23464,-103.488526,-103.486526,41.233684,41.235684
NE3104309,"SOUTH SIOUX CITY, CITY OF","1615 1st Ave, South Sioux City, Nebraska, 68776",68776,Nebraska,Region 7,Community water system,13353,SOUTH SIOUX CITY,Dakota,17,1,27,-96.413952,42.474449,-96.413952,42.474449,-96.423952,-96.403952,42.464449,42.484449
NE3150312,HALL CO DIST 3  CEDAR HOLLOW SCH,"4900 S Engleman Rd, Grand Island, Nebraska, 68803",68803,Nebraska,Region 7,Non-Transient non-community system,390,GRAND ISLAND,Hall,5,7,23,-98.417038,40.859741,-98.418021,40.85974,-98.418038,-98.416038,40.858741,40.860741
NE3121295,CORNER STOP ENTERPRISES INC,"68879, Almeria, Nebraska",68879,Nebraska,Region 7,Transient non-community system,155,TAYLOR,Loup,3,4,7,-99.379856,41.770391,-99.379856,41.770391,-99.841856,-98.917856,41.308391,42.232391
NE3121452,RIVERWEST PARK,"3606 N 156th St, Omaha, Nebraska, 68116",68116,Nebraska,Region 7,Transient non-community system,35,WATERLOO,Douglas,4,2,6,-96.158256,41.291112,-96.158256,41.291112,-96.168256,-96.148256,41.281112,41.301112
NE3150049,RODEWAY INN,"5090 Buffalo Creek Rd, Elm Creek, Nebraska, 68836",68836,Nebraska,Region 7,Transient non-community system,25,ELM CREEK,Buffalo,3,13,11,-99.381172,40.692828,-99.381171,40.6937,-99.382172,-99.380172,40.691828,40.693828
NE3120617,LAKEVIEW COMMUNITY SCHOOLS,"3744 83rd St, Columbus, Nebraska, 68601",68601,Nebraska,Region 7,Non-Transient non-community system,500,COLUMBUS,Platte,9,10,12,-97.375592,41.496808,-97.375621,41.49858,-97.376592,-97.374592,41.495808,41.497808
NE3150543,PLATTE CO DIST #10 - SHELL CREEK ELM,"3744 83rd St, Columbus, Nebraska, 68601",68601,Nebraska,Region 7,Non-Transient non-community system,325,COLUMBUS,Platte,7,5,12,-97.375592,41.496808,-97.375621,41.49858,-97.376592,-97.374592,41.495808,41.497808
NE3107307,KIRBY POINT SOUTH CRAPPIE CORNER,"68937, Johnson Lake, Nebraska",68937,Nebraska,Region 7,Transient non-community system,25,ELWOOD,Gosper,5,6,13,-99.861221,40.590146,-99.861221,40.590146,-100.100221,-99.622221,40.351146,40.829146
NE3105522,DOUGLAS CO SID 284 -TRAILRIDGE RANCHES,"68154, Omaha, Nebraska",68154,Nebraska,Region 7,Community water system,450,VALLEY,Douglas,6,3,9,-96.089136,41.270637,-96.089136,41.270637,-96.158136,-96.020136,41.201637,41.339637
NE3120621,ROLLING HILLS COUNTRY CLUB,"87414 544 Ave, Wausa, Nebraska, 68786",68786,Nebraska,Region 7,Transient non-community system,50,WAUSA,Knox,3,5,8,-97.642284,42.496676,-97.642284,42.496676,-97.652284,-97.632284,42.486676,42.506676
NE3120155,STANTON CO SID 1 - WOODLAND PARK,"99 Market Pl, Norfolk, Nebraska, 68701",68701,Nebraska,Region 7,Community water system,1451,NORFOLK,Stanton,11,5,38,-97.35495,42.056718,-97.354831,42.05666,-97.35595,-97.35395,42.055718,42.057718
NE3109704,JOHNSON CO RWD 1,"134 S 4th St, Tecumseh, Nebraska, 68450",68450,Nebraska,Region 7,Community water system,962,TECUMSEH,Johnson,16,4,10,-96.194205,40.3676,-96.193931,40.36761,-96.195205,-96.193205,40.3666,40.3686
NE3121058,HUDSON-MENG BISON BONEBED,"69337, Chadron, Nebraska",69337,Nebraska,Region 7,Transient non-community system,50,,Sioux,9,2,12,-103.004241,42.827071,-103.004241,42.827071,-103.349241,-102.659241,42.482071,43.172071
NE3114709,"SHUBERT, VILLAGE OF","68442, Stella, Nebraska",68442,Nebraska,Region 7,Community water system,150,SHUBERT,Richardson,6,12,7,-95.773326,40.230301,-95.773326,40.230301,-95.863326,-95.683326,40.140301,40.320301
NE3121334,MINDEN MACHINE SHOP,"1302 K Rd, Minden, Nebraska, 68959",68959,Nebraska,Region 7,Non-Transient non-community system,59,MINDEN,Kearney,8,3,7,-98.945951,40.481218,-98.945941,40.48355,-98.946951,-98.944951,40.480218,40.482218
NE3121119,ST JOHN LUTHERAN CHURCH,"82660 547 Ave, Madison, Nebraska, 68748",68748,Nebraska,Region 7,Transient non-community system,26,MADISON,Madison,3,1,11,-97.581224,41.808791,-97.580541,41.80983,-97.582224,-97.580224,41.807791,41.809791
NE3110103,"BRULE, VILLAGE OF","69127, Brule, Nebraska",69127,Nebraska,Region 7,Community water system,411,BRULE,Keith,9,11,23,-101.887061,41.094798,-101.887061,41.094798,-102.085061,-101.689061,40.896798,41.292798
NE3121289,CRANDALL CREEK GOLF CLUB,"359 Road East 85, Ogallala, Nebraska, 69153",69153,Nebraska,Region 7,Transient non-community system,100,OGALLALA,Keith,3,5,5,-101.679122,41.112858,-101.679121,41.11522,-101.680122,-101.678122,41.111858,41.113858
NE3121108,ROUND THE BEND STEAKHOUSE,"30801 E Park Hwy, Ashland, Nebraska, 68003",68003,Nebraska,Region 7,Transient non-community system,215,SOUTH BEND,Cass,3,6,4,-96.276041,41.000993,-96.275261,40.99865,-96.277041,-96.275041,40.999993,41.001993
NE3110107,NORTH SHORE LODGE,"69146, Lemoyne, Nebraska",69146,Nebraska,Region 7,Transient non-community system,500,LEMOYNE,Keith,20,5,7,-101.810123,41.276249,-101.810123,41.276249,-102.055123,-101.565123,41.031249,41.521249
NE3120935,COVENANT CEDARS BIBLE CAMP,"N W Rd, Hordville, Nebraska, 68846",68846,Nebraska,Region 7,Transient non-community system,25,HORDVILLE,Merrick,7,4,6,-97.885462,41.053703,-97.885462,41.053703,-97.937462,-97.833462,41.001703,41.105703
NE3108305,"RAGAN, VILLAGE OF","1437 Cross Ave, Ragan, Nebraska, 68969",68969,Nebraska,Region 7,Community water system,37,RAGAN,Harlan,4,41,15,-99.289733,40.311497,-99.289733,40.311497,-99.299733,-99.279733,40.301497,40.321497
NE3104103,"ANSELMO, VILLAGE OF","101 N Dorr St, Anselmo, Nebraska, 68813",68813,Nebraska,Region 7,Community water system,145,ANSELMO,Custer,13,27,28,-99.86352,41.61866,-99.86352,41.61866,-99.87352,-99.85352,41.60866,41.62866
NE3120812,ROADSIDE INN,"39357 Highway 2, Thedford, Nebraska, 69166",69166,Nebraska,Region 7,Transient non-community system,50,THEDFORD,Thomas,9,0,12,-100.549415,41.980798,-100.549431,41.98107,-100.550415,-100.548415,41.979798,41.981798
NE3100104,MALLARD BEACH ASSOCIATION,"133 Mallard Beach Drive 22, Elwood, Nebraska, 68937",68937,Nebraska,Region 7,Transient non-community system,25,LEXINGTON,Gosper,7,5,9,-99.860858,40.68347,-99.860858,40.68347,-99.870858,-99.850858,40.67347,40.69347
NE3120030,"DEWEESE, VILLAGE OF","68934, Deweese, Nebraska",68934,Nebraska,Region 7,Community water system,67,DEWEESE,Clay,4,11,7,-98.138667,40.354517,-98.138667,40.354517,-98.244667,-98.032667,40.248517,40.460517
NE3121001,CARMEL OF JESUS MARY & JOSEPH,"9300 W Agnew Rd, Valparaiso, Nebraska, 68065",68065,Nebraska,Region 7,Transient non-community system,49,,Lancaster,4,2,5,-96.847372,41.017048,-96.847371,41.01938,-96.848372,-96.846372,41.016048,41.018048
NE3101505,"NAPER, VILLAGE OF","68755, Naper, Nebraska",68755,Nebraska,Region 7,Community water system,111,NAPER,Boyd,6,7,9,-99.0967,42.965914,-99.0967,42.965914,-99.2577,-98.9357,42.804914,43.126914
NE3110104,BAYSIDE VILLA,"865 Lakeview West Rd, Brule, Nebraska, 69127",69127,Nebraska,Region 7,Transient non-community system,25,OGALLALA,Keith,4,11,4,-101.877859,41.242874,-101.877859,41.242874,-101.887859,-101.867859,41.232874,41.252874
NE3121117,BAYSIDE GOLF,"865 Lakeview West Rd, Brule, Nebraska, 69127",69127,Nebraska,Region 7,Transient non-community system,25,BRULE,Keith,3,4,7,-101.877859,41.242874,-101.877859,41.242874,-101.887859,-101.867859,41.232874,41.252874
NE3150397,PLA MOR BALLROOM,"6600 W O St, Lincoln, Nebraska, 68528",68528,Nebraska,Region 7,Transient non-community system,25,LINCOLN,Lancaster,3,11,3,-96.811408,40.813739,-96.811408,40.813739,-96.821408,-96.801408,40.803739,40.823739
NE3120403,T-BONE TRUCK STOP,"4018 S 9th St, Columbus, Nebraska, 68601",68601,Nebraska,Region 7,Transient non-community system,25,COLUMBUS,Platte,4,19,9,-97.376042,41.409848,-97.376031,41.41057,-97.377042,-97.375042,41.408848,41.410848
NE3102501,"PLATTSMOUTH, CITY OF","136 N 5th St, Plattsmouth, Nebraska, 68048",68048,Nebraska,Region 7,Community water system,6503,PLATTSMOUTH,Cass,15,0,21,-95.885028,41.011941,-95.885411,41.01195,-95.886028,-95.884028,41.010941,41.012941
NE3120014,HITCH N RAIL MOBILE HOME COURT,"1900 Plum Creek Pkwy, Lexington, Nebraska, 68850",68850,Nebraska,Region 7,Community water system,180,LEXINGTON,Dawson,9,6,10,-99.739674,40.759088,-99.739674,40.759088,-99.749674,-99.729674,40.749088,40.769088
NE3120819,"CHAPMAN, VILLAGE OF","210 9th St, Chapman, Nebraska, 68827",68827,Nebraska,Region 7,Community water system,292,CHAPMAN,Merrick,8,4,8,-98.158203,41.024141,-98.158203,41.024141,-98.168203,-98.148203,41.014141,41.034141
NE3115309,SARPY CO SID 81 - FAIRVIEW HEIGHTS,"12705 Jennifer St, Springfield, Nebraska, 68059",68059,Nebraska,Region 7,Community water system,280,SPRINGFIELD,Sarpy,5,7,16,-96.112761,41.104643,-96.112751,41.1041,-96.113761,-96.111761,41.103643,41.105643
NE3190010,COZAD WESTBOUND REST AREA,"2812 Plum Creek Pkwy, Lexington, Nebraska, 68850",68850,Nebraska,Region 7,Transient non-community system,100,LEXINGTON,Dawson,4,3,12,-99.740047,40.746779,-99.740047,40.746779,-99.750047,-99.730047,40.736779,40.756779
NE3190009,COZAD EASTBOUND REST AREA,"2812 Plum Creek Pkwy, Lexington, Nebraska, 68850",68850,Nebraska,Region 7,Transient non-community system,100,LEXINGTON,Dawson,4,2,13,-99.740047,40.746779,-99.740047,40.746779,-99.750047,-99.730047,40.736779,40.756779
NE3120109,COUNTRYSIDE ALLIANCE CHURCH,"24005 S 12th St, Martell, Nebraska, 68404",68404,Nebraska,Region 7,Transient non-community system,56,PRINCETON,Lancaster,3,1,3,-96.704988,40.5744,-96.705341,40.5744,-96.705988,-96.703988,40.5734,40.5754
NE3121476,SCHMID FARMS WATER DISTRIBUTION,"68046, Papillion, Nebraska",68046,Nebraska,Region 7,Transient non-community system,25,PAPILLION,Sarpy,3,0,1,-96.036071,41.140951,-96.036071,41.140951,-96.120071,-95.952071,41.056951,41.224951
NE3121446,"RAVENNA DNP X, LLC (DOLLAR GENERAL)","100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Nebraska,Region 7,Transient non-community system,25,RAVENNA,Buffalo,2,3,1,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NE3121442,DOLLAR GENERAL STORE - HUMPHREY,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Nebraska,Region 7,Transient non-community system,25,HUMPHREY,Platte,3,4,13,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NE3121482,DOLLAR GENERAL STORE - YUTAN,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Nebraska,Region 7,Transient non-community system,25,YUTAN,Saunders,3,0,1,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NE3121472,DOLLAR GENERAL STORE - BATTLE CREEK,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Nebraska,Region 7,Transient non-community system,25,BATTLE CREEK,Madison,2,0,1,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NE3105906,"EXETER, VILLAGE OF","202 S Exeter Ave, Exeter, Nebraska, 68351",68351,Nebraska,Region 7,Community water system,591,EXETER,Fillmore,9,2,12,-97.450125,40.64402,-97.449781,40.64402,-97.451125,-97.449125,40.64302,40.64502
NE3121479,DOLLAR GENERAL - THEDFORD NE,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Nebraska,Region 7,Transient non-community system,25,THEDFORD,Thomas,3,0,1,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NE3121486,MARTINVIEW MHP,"2007 Betz Rd, Bellevue, Nebraska, 68005",68005,Nebraska,Region 7,Community water system,378,BELLEVUE,Sarpy,3,0,1,-95.923231,41.139098,-95.922201,41.13862,-95.924231,-95.922231,41.138098,41.140098
NE3120312,LAKEVIEW ACRES LOT OWNERS,"169 Lakeview Acres Dr, Elwood, Nebraska, 68937",68937,Nebraska,Region 7,Community water system,60,LEXINGTON,Dawson,7,13,20,-99.874222,40.707556,-99.874222,40.707556,-99.884222,-99.864222,40.697556,40.717556
NE3150471,KPR US LLC,"1222 Sherwood Rd, Norfolk, Nebraska, 68701",68701,Nebraska,Region 7,Community water system,410,NORFOLK,Madison,8,1,21,-97.423939,41.989189,-97.423939,41.989189,-97.433939,-97.413939,41.979189,41.999189
NE3120113,ST JOHNS LUTHERAN CHURCH,"11400 W Panama Rd, Crete, Nebraska, 68333",68333,Nebraska,Region 7,Transient non-community system,100,CRETE,Lancaster,3,15,4,-96.878432,40.595858,-96.878441,40.59768,-96.879432,-96.877432,40.594858,40.596858
NE3120581,SUPER SAVER 19 GRAND ISLAND,"1602 W 2nd St, Grand Island, Nebraska, 68801",68801,Nebraska,Region 7,Transient non-community system,150,GRAND ISLAND,Hall,4,6,7,-98.355392,40.918427,-98.355721,40.91889,-98.356392,-98.354392,40.917427,40.919427
NE3120864,COURTHOUSE & JAIL ROCK GOLF COURSE,"809 Main St, Bridgeport, Nebraska, 69336",69336,Nebraska,Region 7,Transient non-community system,251,BRIDGEPORT,Morrill,3,5,21,-103.099588,41.66676,-103.099961,41.66676,-103.100588,-103.098588,41.66576,41.66776
NE3120385,DOUBLE NICKEL CAMPGROUND,"Road S, Waco, Nebraska, 68460",68460,Nebraska,Region 7,Transient non-community system,30,WACO,York,4,6,5,-97.46355,40.937331,-97.46355,40.937331,-97.51555,-97.41155,40.885331,40.989331
NE3150122,COLFAX CO DIST 24 - FISHER'S,"401 Adam St, Schuyler, Nebraska, 68661",68661,Nebraska,Region 7,Non-Transient non-community system,74,SCHUYLER,Colfax,5,6,12,-97.061093,41.440653,-97.061093,41.440653,-97.071093,-97.051093,41.430653,41.450653
NE3121439,OLIVER RESERVOIR REC AREA (NON SEASONAL),"69162, Sidney, Nebraska",69162,Nebraska,Region 7,Transient non-community system,25,POTTER,Kimball,6,0,3,-102.980557,41.141585,-102.980557,41.141585,-103.382557,-102.578557,40.739585,41.543585
NE3121097,PAWNEE HILLS GOLF CLUB,"68638, Fullerton, Nebraska",68638,Nebraska,Region 7,Transient non-community system,72,FULLERTON,Nance,3,10,10,-97.966691,41.358241,-97.966691,41.358241,-98.291691,-97.641691,41.033241,41.683241
NE3120995,PONDEROSA BAR,"12203 N 225th St, Valley, Nebraska, 68064",68064,Nebraska,Region 7,Transient non-community system,34,,Douglas,3,15,6,-96.267886,41.369835,-96.267886,41.369835,-96.277886,-96.257886,41.359835,41.379835
NE3100901,"DUNNING, VILLAGE OF","County Road 8, Dunning, Nebraska, 68833",68833,Nebraska,Region 7,Community water system,110,DUNNING,Blaine,6,14,8,-100.127639,41.739125,-100.127639,41.739125,-100.150639,-100.104639,41.716125,41.762125
NE3121492,GOOD LIFE MARINA (NON-SEASONAL),"Recreation Road 44B, Trenton, Nebraska, 69044",69044,Nebraska,Region 7,Transient non-community system,103,TRENTON,Hitchcock,3,0,2,-101.063718,40.160688,-101.063718,40.160688,-101.083718,-101.043718,40.140688,40.180688
NE3120058,GOOD LIFE MARINA (SEASONAL),"Recreation Road 44B, Trenton, Nebraska, 69044",69044,Nebraska,Region 7,Transient non-community system,103,TRENTON,Hitchcock,11,9,10,-101.063718,40.160688,-101.063718,40.160688,-101.083718,-101.043718,40.140688,40.180688
NE3116101,"RUSHVILLE, CITY OF","69360, Rushville, Nebraska",69360,Nebraska,Region 7,Community water system,999,RUSHVILLE,Sheridan,12,14,31,-102.460731,42.716746,-102.460731,42.716746,-102.808731,-102.112731,42.368746,43.064746
NE3120708,USDA MEAT ANIMAL RESEARCH CENTER,"Road 313, Clay Center, Nebraska, 68933",68933,Nebraska,Region 7,Non-Transient non-community system,300,CLAY CENTER,Clay,5,0,7,-98.084839,40.524799,-98.084839,40.524799,-98.109839,-98.059839,40.499799,40.549799
NE3121279,CALAMUS OUTFITTERS,"83721 Valleyview Ave, Burwell, Nebraska, 68823",68823,Nebraska,Region 7,Transient non-community system,50,BURWELL,Loup,3,1,7,-99.308503,41.929228,-99.308501,41.92926,-99.309503,-99.307503,41.928228,41.930228
NE3105315,SAUNDERS CO SID 6 - RIVERVIEW,"2808 Susan St, Fremont, Nebraska, 68025",68025,Nebraska,Region 7,Community water system,120,FREMONT,Saunders,7,8,8,-96.511635,41.401581,-96.511281,41.40158,-96.512635,-96.510635,41.400581,41.402581
NE3120437,NEW LIFE ASSEMBLY CHURCH AND DAYCARE,"2715 W 39th St, Kearney, Nebraska, 68845",68845,Nebraska,Region 7,Non-Transient non-community system,25,KEARNEY,Buffalo,3,1,9,-99.117429,40.713929,-99.117429,40.713929,-99.127429,-99.107429,40.703929,40.723929
NE3121194,OPTIMIST YOUTH SPORTS COMPLEX,"410 NW 16th St, Lincoln, Nebraska, 68528",68528,Nebraska,Region 7,Transient non-community system,650,LINCOLN,Lancaster,3,7,4,-96.744516,40.81675,-96.744211,40.81672,-96.745516,-96.743516,40.81575,40.81775
NE3120547,SUPER SAVER COLUMBUS,"3318 23rd St, Columbus, Nebraska, 68601",68601,Nebraska,Region 7,Transient non-community system,25,COLUMBUS,Platte,4,7,9,-97.368821,41.438778,-97.368831,41.43943,-97.369821,-97.367821,41.437778,41.439778
NE3120944,WHISPERING CEDARS BAPTIST CAMP,"N 320th Ave, Genoa, Nebraska, 68640",68640,Nebraska,Region 7,Transient non-community system,80,GENOA,Nance,3,2,7,-97.868875,41.433789,-97.868875,41.433789,-97.952875,-97.784875,41.349789,41.517789
NE3121136,NORFOLK TRUCK CENTER,"68702, Norfolk, Nebraska",68702,Nebraska,Region 7,Non-Transient non-community system,35,NORFOLK,Madison,4,0,10,-97.400972,42.021021,-97.400972,42.021021,-97.405972,-97.395972,42.016021,42.026021
NE3108106,"PHILLIPS, VILLAGE OF","234 5th St, Phillips, Nebraska, 68865",68865,Nebraska,Region 7,Community water system,340,PHILLIPS,Hamilton,8,14,11,-98.214961,40.897558,-98.214961,40.89781,-98.215961,-98.213961,40.896558,40.898558
NE3109304,"ELBA, VILLAGE OF","701 12th St, Elba, Nebraska, 68835",68835,Nebraska,Region 7,Community water system,215,ELBA,Howard,7,15,26,-98.568085,41.285699,-98.568161,41.28568,-98.569085,-98.567085,41.284699,41.286699
NE3108103,"GILTNER, VILLAGE OF","4021 N Commercial Ave, Giltner, Nebraska, 68841",68841,Nebraska,Region 7,Community water system,400,GILTNER,Hamilton,8,23,17,-98.153627,40.774561,-98.154021,40.77456,-98.154627,-98.152627,40.773561,40.775561
NE3150256,GENEVA IMPLEMENT COMPANY,"1411 N 13th St, Geneva, Nebraska, 68361",68361,Nebraska,Region 7,Transient non-community system,30,GENEVA,Fillmore,3,0,5,-97.595755,40.54022,-97.594771,40.54022,-97.596755,-97.594755,40.53922,40.54122
NE3121449,STOCKMAN'S CAFE,"104 S Main St, Atkinson, Nebraska, 68713",68713,Nebraska,Region 7,Transient non-community system,257,ATKINSON,Holt,2,0,3,-98.978296,42.531153,-98.978296,42.531153,-98.988296,-98.968296,42.521153,42.541153
NE3118501,"BARTLETT, VILLAGE OF","68622, Bartlett, Nebraska",68622,Nebraska,Region 7,Community water system,105,BARTLETT,Wheeler,4,10,10,-98.550466,41.885257,-98.550466,41.885257,-98.805466,-98.295466,41.630257,42.140257
NE3114304,"SHELBY, VILLAGE OF","230 N Walnut St, Shelby, Nebraska, 68662",68662,Nebraska,Region 7,Community water system,714,SHELBY,Polk,13,10,30,-97.425925,41.194349,-97.425511,41.19434,-97.426925,-97.424925,41.193349,41.195349
NE3117304,OMAHA TRIBAL UTILITIES MACY,"Skunk Hollow Dr, Macy, Nebraska, 68039",68039,Nebraska,Region 7,Community water system,1800,MACY,Thurston,10,0,28,-96.363816,42.119061,-96.363816,42.119061,-96.379816,-96.347816,42.103061,42.135061
NE3120228,PILOT TRAVEL CENTER 912,"2926 US-6, Mc Clure, Ohio, 43534",43534,Nebraska,Region 7,Transient non-community system,25,WOOD RIVER,Hall,6,1,6,-83.920602,41.371538,-83.920601,41.37193,-83.921602,-83.919602,41.370538,41.372538
NE3120209,PILOT TRAVEL CENTER 901,"2926 US-6, Mc Clure, Ohio, 43534",43534,Nebraska,Region 7,Non-Transient non-community system,225,ELM CREEK,Buffalo,4,8,9,-83.920602,41.371538,-83.920601,41.37193,-83.921602,-83.919602,41.370538,41.372538
NE3120639,SUPER SAVER 11,"5440 S 56th St, Lincoln, Nebraska, 68516",68516,Nebraska,Region 7,Transient non-community system,170,LINCOLN,Lancaster,5,5,5,-96.640445,40.758565,-96.640445,40.758565,-96.650445,-96.630445,40.748565,40.768565
NE3120711,THE BLIND GOOSE,"69147, Lewellen, Nebraska",69147,Nebraska,Region 7,Transient non-community system,40,LEWELLEN,Garden,6,9,12,-102.143902,41.331121,-102.143902,41.331121,-102.652902,-101.634902,40.822121,41.840121
NE3120729,MILL ISLE BOAT CLUB,"3802 Sugarberry Ct, North Platte, Nebraska, 69101",69101,Nebraska,Region 7,Transient non-community system,80,NORTH PLATTE,Lincoln,10,6,7,-100.807391,41.129773,-100.807401,41.12952,-100.808391,-100.806391,41.128773,41.130773
NE3116902,"DESHLER, CITY OF","305 E Bryson Ave, Deshler, Nebraska, 68340",68340,Nebraska,Region 7,Community water system,747,DESHLER,Thayer,11,9,11,-97.724113,40.140887,-97.724113,40.140887,-97.734113,-97.714113,40.130887,40.150887
NE3102703,"MAGNET, VILLAGE OF","68749, Magnet, Nebraska",68749,Nebraska,Region 7,Community water system,52,MAGNET,Cedar,10,17,18,-97.469909,42.455018,-97.469909,42.455018,-97.591909,-97.347909,42.333018,42.577018
NE3150153,FORT ROBINSON STATE PARK - NG & PC,"69339, Crawford, Nebraska",69339,Nebraska,Region 7,Transient non-community system,25,CRAWFORD,Dawes,7,16,15,-103.411131,42.683186,-103.411131,42.683186,-103.728131,-103.094131,42.366186,43.000186
NE3150264,FIRST TRINITY LUTHERAN,"11668 W State Highway 4, Beatrice, Nebraska, 68310",68310,Nebraska,Region 7,Transient non-community system,100,BEATRICE,Gage,5,4,4,-96.878623,40.3064,-96.878623,40.3064,-96.888623,-96.868623,40.2964,40.3164
NE3120202,LOUP RIVER INN,"922 6th St, Fullerton, Nebraska, 68638",68638,Nebraska,Region 7,Transient non-community system,25,FULLERTON,Nance,4,11,10,-97.978642,41.359868,-97.978651,41.36026,-97.979642,-97.977642,41.358868,41.360868
NE3105106,"PONCA, CITY OF","123 W 3rd St, Ponca, Nebraska, 68770",68770,Nebraska,Region 7,Community water system,961,PONCA,Dixon,9,7,25,-96.705617,42.562517,-96.705291,42.56256,-96.706617,-96.704617,42.561517,42.563517
NE3120939,LEE G SIMMONS CONSERVATION PARK,"16406 292nd St, Ashland, Nebraska, 68003",68003,Nebraska,Region 7,Transient non-community system,25,,Cass,4,6,8,-96.301972,41.026495,-96.301972,41.026495,-96.311972,-96.291972,41.016495,41.036495
