PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NM3543723,SILE MDWCA,"87041, Pena Blanca, New Mexico",87041,New Mexico,Region 6,Community water system,154,PENA BLANCA,Sandoval,4,68,17,-106.333577,35.577526,-106.333577,35.577526,-106.418577,-106.248577,35.492526,35.662526
NM3592016,HIDDEN VALLEY RANCH,"88030, Deming, New Mexico",88030,New Mexico,Region 6,Transient non-community system,452,DEMING,Luna,12,2,16,-107.754971,32.262851,-107.754971,32.262851,-108.259971,-107.249971,31.757851,32.767851
NM3500427,MONTICELLO RV PARK,"87901, Cuchillo, New Mexico",87901,New Mexico,Region 6,Transient non-community system,25,ELEPHANT BUTTE,Sierra,4,5,5,-107.251833,33.133036,-107.251833,33.133036,-108.162833,-106.340833,32.222036,34.044036
NM3591827,MONTICELLO CANYON DWCA,"87901, Cuchillo, New Mexico",87901,New Mexico,Region 6,Transient non-community system,86,ELEPHANT BUTTE,Sierra,4,7,9,-107.251833,33.133036,-107.251833,33.133036,-108.162833,-106.340833,32.222036,34.044036
NM3590005,NED HOUK PARK AREA 11,"88101, Cannon Afb, New Mexico",88101,New Mexico,Region 6,Transient non-community system,50,CLOVIS,Curry,6,2,12,-103.206822,34.406655,-103.206822,34.406655,-103.534822,-102.878822,34.078655,34.734655
NM3509924,SOUTHSIDE MUTUAL DOMESTIC WATER,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Community water system,1523,AZTEC,San Juan,6,17,16,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3537326,ELDORADO AREA WATER AND SANITATION DIST.,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Community water system,7350,SANTA FE,Santa Fe,67,126,15,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3522812,LORDSBURG WATER SUPPLY SYSTEM,"88045, Lordsburg, New Mexico",88045,New Mexico,Region 6,Community water system,3028,LORDSBURG,Hidalgo,12,161,25,-108.707192,32.34838,-108.707192,32.34838,-109.137192,-108.277192,31.91838,32.77838
NM3510701,ALBUQUERQUE WATER SYSTEM,"87103, Albuquerque, New Mexico",87103,New Mexico,Region 6,Community water system,601983,ALBUQUERQUE,Bernalillo,279,1,16,-106.653146,35.08375,-106.653146,35.08375,-106.658146,-106.648146,35.07875,35.08875
NM3592307,HOLY CROSS RETREAT,"88047, Mesilla Park, New Mexico",88047,New Mexico,Region 6,Transient non-community system,35,MESILLA PARK,Dona Ana,5,9,11,-106.712694,32.201386,-106.712694,32.201386,-106.772694,-106.652694,32.141386,32.261386
NM3510801,CHILILI WATER USERS ASSN,"87059, Tijeras, New Mexico",87059,New Mexico,Region 6,Community water system,170,TIJERAS,Bernalillo,6,185,16,-106.281721,35.092131,-106.281721,35.092131,-106.525721,-106.037721,34.848131,35.336131
NM3502614,RUIDOSO MOTORCOACH RANCH,"88312, Alto, New Mexico",88312,New Mexico,Region 6,Transient non-community system,35,ALTO,Lincoln,4,1,1,-105.679382,33.407621,-105.679382,33.407621,-105.862382,-105.496382,33.224621,33.590621
NM3502807,SOMBRA ANTIGUA WINERY,"88027, Chamberino, New Mexico",88027,New Mexico,Region 6,Transient non-community system,25,CHAMBERINO,Dona Ana,2,0,1,-106.70899,32.03187,-106.70899,32.03187,-106.73699,-106.68099,32.00387,32.05987
NM3514019,TULAROSA WATER SYSTEM,"88352, Tularosa, New Mexico",88352,New Mexico,Region 6,Community water system,3996,TULAROSA,Otero,16,119,45,-106.016209,33.075806,-106.016209,33.075806,-106.346209,-105.686209,32.745806,33.405806
NM3510732,BOSQUE FARMS WATER SUPPLY SYSTEM,"87042, Peralta, New Mexico",87042,New Mexico,Region 6,Community water system,4168,BOSQUE FARMS,Valencia,9,9,10,-106.691992,34.82372,-106.691992,34.82372,-106.971992,-106.411992,34.54372,35.10372
NM3550001,MOUNTAIN VIEW MOBILE HOME PARK,"94080, South San Francisco, California",94080,New Mexico,Region 6,Community water system,90,ALBUQUERQUE,Bernalillo,2,56,15,-122.415227,37.654755,-122.415227,37.654755,-122.472227,-122.358227,37.597755,37.711755
NM3520001,TOMS MOBILE HOME PARK,"94080, South San Francisco, California",94080,New Mexico,Region 6,Community water system,50,ALBUQUERQUE,Bernalillo,4,40,16,-122.415227,37.654755,-122.415227,37.654755,-122.472227,-122.358227,37.597755,37.711755
NM3505929,COSTILLA MDWCA,"87524, Costilla, New Mexico",87524,New Mexico,Region 6,Community water system,244,COSTILLA,Taos,8,53,13,-105.533652,36.979331,-105.533652,36.979331,-105.866652,-105.200652,36.646331,37.312331
NM3500329,EAGLE ROCK VILLAGE,"87556, Questa, New Mexico",87556,New Mexico,Region 6,Community water system,35,QUESTA,Taos,4,62,9,-105.589681,36.70679,-105.589681,36.70679,-105.873681,-105.305681,36.42279,36.99079
NM3548201,TIERRA MONTE WATER USERS ASSOCIATION,"87122, Albuquerque, New Mexico",87122,New Mexico,Region 6,Community water system,78,ALBUQUERQUE,Bernalillo,14,228,13,-106.49064,35.180737,-106.49064,35.180737,-106.57464,-106.40664,35.096737,35.264737
NM3502314,LINCOLN HILLS WATER CO-OP,"88312, Alto, New Mexico",88312,New Mexico,Region 6,Community water system,190,ALTO,Lincoln,6,13,9,-105.679382,33.407621,-105.679382,33.407621,-105.862382,-105.496382,33.224621,33.590621
NM3501907,MASSON FARMS OF NEW MEXICO,"88054, Radium Springs, New Mexico",88054,New Mexico,Region 6,Non-Transient non-community system,150,RADIUM SPRINGS,Dona Ana,7,17,4,-106.932512,32.497055,-106.932512,32.497055,-106.934512,-106.930512,32.495055,32.499055
NM3511207,ANTHONY W&SD,"88021, Anthony, New Mexico",88021,New Mexico,Region 6,Community water system,10965,ANTHONY,Dona Ana,21,71,19,-106.592102,32.00573,-106.592102,32.00573,-106.740102,-106.444102,31.85773,32.15373
NM3501117,JEM TRADING,"87326, Gallup, New Mexico",87326,New Mexico,Region 6,Transient non-community system,25,VANDERWAGEN,McKinley,4,28,4,-108.755932,35.284957,-108.755932,35.284957,-108.760932,-108.750932,35.279957,35.289957
NM3593307,WESTERN SKY'S RV PARK,"88072, Vado, New Mexico",88072,New Mexico,Region 6,Transient non-community system,25,VADO,Dona Ana,4,14,12,-106.651973,32.12324,-106.651973,32.12324,-106.786973,-106.516973,31.98824,32.25824
NM3590827,ELEPHANT BUTTE STATE PARK,"87935, Elephant Btte, New Mexico",87935,New Mexico,Region 6,Transient non-community system,50,ELEPHANT BUTTE,Sierra,5,14,11,-107.228572,33.18794,-107.228572,33.18794,-107.259572,-107.197572,33.15694,33.21894
NM3500527,SOUTH MONTICELLO RECREATION AREA-STATE P,"87935, Elephant Btte, New Mexico",87935,New Mexico,Region 6,Transient non-community system,25,ELEPHANT BUTTE,Sierra,4,4,4,-107.228572,33.18794,-107.228572,33.18794,-107.259572,-107.197572,33.15694,33.21894
NM3500327,ROCK CANYON RECREATION AREA-STATE PARKS,"87935, Elephant Btte, New Mexico",87935,New Mexico,Region 6,Transient non-community system,33,ELEPHANT BUTTE,Sierra,3,4,6,-107.228572,33.18794,-107.228572,33.18794,-107.259572,-107.197572,33.15694,33.21894
NM3591219,SACRAMENTO MOUNTAIN RETREAT,"88339, Flying H, New Mexico",88339,New Mexico,Region 6,Transient non-community system,100,MAYHILL,Otero,9,67,15,-105.622801,32.942973,-105.622801,32.942973,-106.362801,-104.882801,32.202973,33.682973
NM3508923,BERNALILLO WATER SYSTEM,"87004, Bernalillo, New Mexico",87004,New Mexico,Region 6,Community water system,8915,BERNALILLO,Sandoval,20,33,21,-106.552023,35.30276,-106.552023,35.30276,-106.801023,-106.303023,35.05376,35.55176
NM3511101,LOST HORIZON COOP ASSOCIATION,"87121, Albuquerque, New Mexico",87121,New Mexico,Region 6,Community water system,78,ALBUQUERQUE,Bernalillo,8,28,10,-106.713962,35.09587,-106.713962,35.09587,-107.083962,-106.343962,34.72587,35.46587
NM3525332,LOS LUNAS WATER SYSTEM,"87031, Los Lunas, New Mexico",87031,New Mexico,Region 6,Community water system,18289,LOS LUNAS,Valencia,21,42,17,-106.729521,34.802547,-106.729521,34.802547,-107.026521,-106.432521,34.505547,35.099547
NM3594426,HARRYS ROADHOUSE,"87505, Santa Fe, New Mexico",87505,New Mexico,Region 6,Transient non-community system,200,SANTA FE,Santa Fe,7,11,9,-105.942332,35.676137,-105.942332,35.676137,-106.084332,-105.800332,35.534137,35.818137
NM3574229,CERRO MDWC&SW,"87519, Cerro, New Mexico",87519,New Mexico,Region 6,Community water system,232,CERRO,Taos,8,48,14,-105.643635,36.765495,-105.643635,36.765495,-105.873635,-105.413635,36.535495,36.995495
NM3504926,RIO CHIQUITO MDWCA,"87522, Chimayo, New Mexico",87522,New Mexico,Region 6,Community water system,122,CHIMAYO,Santa Fe,7,46,14,-105.903242,36.002641,-105.903242,36.002641,-106.276242,-105.530242,35.629641,36.375641
NM3592514,SEEPING SPRINGS CAMPGROUND,"88346, Ruidoso Downs, New Mexico",88346,New Mexico,Region 6,Transient non-community system,75,RUIDOSO DOWNS,Lincoln,10,9,40,-105.588846,33.331839,-105.588846,33.331839,-105.762846,-105.414846,33.157839,33.505839
NM3590331,CAPULIN VOLCANO NATIONAL MONUMENT,"88418, Des Moines, New Mexico",88418,New Mexico,Region 6,Transient non-community system,175,CAPULIN,Union,5,2,13,-103.835653,36.761706,-103.835653,36.761706,-104.453653,-103.217653,36.143706,37.379706
NM3501401,FOREST MEADOW BAPTIST CHURCH,"87015, Edgewood, New Mexico",87015,New Mexico,Region 6,Transient non-community system,150,TIJERAS,Bernalillo,6,107,5,-106.193027,35.063159,-106.193027,35.063159,-106.357027,-106.029027,34.899159,35.227159
NM3515029,EL PRADO WATER & SANITATION DISTRICT,"87529, El Prado, New Mexico",87529,New Mexico,Region 6,Community water system,1076,EL PRADO,Taos,7,23,13,-105.586592,36.4482,-105.586592,36.4482,-105.826592,-105.346592,36.2082,36.6882
NM3591416,ROCK HOUND STATE PARK,"88030, Deming, New Mexico",88030,New Mexico,Region 6,Transient non-community system,67,DEMING,Luna,8,10,10,-107.754971,32.262851,-107.754971,32.262851,-108.259971,-107.249971,31.757851,32.767851
NM3535518,UPPER HOLMAN MDWCA,"87723, Holman, New Mexico",87723,New Mexico,Region 6,Community water system,325,HOLMAN,Mora,5,293,14,-105.384925,36.04152,-105.384925,36.04152,-105.492925,-105.276925,35.93352,36.14952
NM3502421,AGUA SANA WUA,"87537, Hernandez, New Mexico",87537,New Mexico,Region 6,Community water system,1514,HERNANDEZ,Rio Arriba,6,126,8,-106.116159,36.054789,-106.116159,36.054789,-106.228159,-106.004159,35.942789,36.166789
NM3502307,STAHMANNS COUNTRY STORE,"88058, San Miguel, New Mexico",88058,New Mexico,Region 6,Non-Transient non-community system,90,SAN MIGUEL,Dona Ana,2,23,5,-106.735422,32.156041,-106.735422,32.156041,-106.740422,-106.730422,32.151041,32.161041
NM3526133,GRANTS DOMESTIC WATER SYSTEM,"87020, San Mateo, New Mexico",87020,New Mexico,Region 6,Community water system,8700,GRANTS,Cibola,12,18,16,-107.829746,35.15914,-107.829746,35.15914,-108.470746,-107.188746,34.51814,35.80014
NM3524230,MORIARTY WATER SYSTEM,"87035, Moriarty, New Mexico",87035,New Mexico,Region 6,Community water system,3503,MORIARTY,Torrance,19,22,14,-106.120571,34.982545,-106.120571,34.982545,-106.803571,-105.437571,34.299545,35.665545
NM3580023,FENTON LAKE STATE PARK,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Transient non-community system,150,JEMEZ SPRINGS,Sandoval,2,8,6,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3511601,SANDIA CHURCH OF THE NAZARENE,"87108, Albuquerque, New Mexico",87108,New Mexico,Region 6,Non-Transient non-community system,150,ALBUQUERQUE,Bernalillo,6,240,16,-106.553932,35.076671,-106.553932,35.076671,-106.604932,-106.502932,35.025671,35.127671
NM3580202,QUEMADO LAKE WATER ASSOCIATION,"87829, Quemado, New Mexico",87829,New Mexico,Region 6,Community water system,391,QUEMADO,Catron,7,22,9,-108.592396,34.127746,-108.592396,34.127746,-109.046396,-108.138396,33.673746,34.581746
NM3561101,TRANQUILLO PINES WATER USERS COOP,"87059, Tijeras, New Mexico",87059,New Mexico,Region 6,Community water system,670,TIJERAS,Bernalillo,19,61,13,-106.281721,35.092131,-106.281721,35.092131,-106.525721,-106.037721,34.848131,35.336131
NM3501529,WEST RIM MDWUA,"87529, El Prado, New Mexico",87529,New Mexico,Region 6,Community water system,113,TAOS,Taos,4,9,6,-105.586592,36.4482,-105.586592,36.4482,-105.826592,-105.346592,36.2082,36.6882
NM3590709,CITY OF ROCKS STATE PARK,"88034, Faywood, New Mexico",88034,New Mexico,Region 6,Transient non-community system,149,FAYWOOD,Grant,9,8,11,-107.873469,32.623131,-107.873469,32.623131,-108.039469,-107.707469,32.457131,32.789131
NM3500921,CEBOLLA MDWCA,"87518, Cebolla, New Mexico",87518,New Mexico,Region 6,Community water system,350,CEBOLLA,Rio Arriba,7,91,14,-106.485133,36.534201,-106.485133,36.534201,-106.490133,-106.480133,36.529201,36.539201
NM3500421,CANON PLAZA MDWCA,"87581, Vallecitos, New Mexico",87581,New Mexico,Region 6,Community water system,60,VALLECITOS,Rio Arriba,3,95,15,-106.112608,36.503591,-106.112608,36.503591,-106.604608,-105.620608,36.011591,36.995591
NM3535618,SAN ANTONIO DE CLEVELAND MDWCA,"87715, Cleveland, New Mexico",87715,New Mexico,Region 6,Community water system,269,CLEVELAND,Mora,7,46,13,-105.371728,35.994507,-105.371728,35.994507,-105.525728,-105.217728,35.840507,36.148507
NM3500907,ARDOVINOS DESERT CROSSING,"88063, Sunland Park, New Mexico",88063,New Mexico,Region 6,Transient non-community system,25,SUNLAND PARK,Dona Ana,4,15,7,-106.598281,31.814681,-106.598281,31.814681,-106.669281,-106.527281,31.743681,31.885681
NM3598014,FLYING J RANCH,"88312, Alto, New Mexico",88312,New Mexico,Region 6,Transient non-community system,250,RUIDOSO,Lincoln,4,25,19,-105.679382,33.407621,-105.679382,33.407621,-105.862382,-105.496382,33.224621,33.590621
NM3500113,MORWEST CORPORATION,"88211, Artesia, New Mexico",88211,New Mexico,Region 6,Community water system,0,ARTESIA,Lea,17,6,15,-104.397562,32.84292,-104.397562,32.84292,-104.402562,-104.392562,32.83792,32.84792
NM3521008,CAPROCK WATER COMPANY,"88211, Artesia, New Mexico",88211,New Mexico,Region 6,Community water system,212,ARTESIA,Eddy,4,5,15,-104.397562,32.84292,-104.397562,32.84292,-104.402562,-104.392562,32.83792,32.84792
NM3552803,ROSWELL CORRECTIONAL CENTER,"88232, Hagerman, New Mexico",88232,New Mexico,Region 6,Community water system,280,HAGERMAN,Chaves,6,74,19,-104.328162,33.113111,-104.328162,33.113111,-104.890162,-103.766162,32.551111,33.675111
NM3502801,THE VILLAGE AT BELLA VISTA,"87110, Albuquerque, New Mexico",87110,New Mexico,Region 6,Non-Transient non-community system,600,CEDAR CREST,Bernalillo,5,126,4,-106.558474,35.091046,-106.558474,35.091046,-106.607474,-106.509474,35.042046,35.140046
NM3500601,TIJERAS (VILLAGE OF),"87059, Tijeras, New Mexico",87059,New Mexico,Region 6,Community water system,541,TIJERAS,Bernalillo,9,52,7,-106.281721,35.092131,-106.281721,35.092131,-106.525721,-106.037721,34.848131,35.336131
NM3590924,NAVAJO LAKE STATE PARK - PINE SITE,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Transient non-community system,550,NAVAJO DAM,San Juan,4,19,15,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3590024,NAVAJO LAKE STATE PARK - COTTONWOOD CAMP,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Transient non-community system,200,NAVAJO DAM,San Juan,6,14,10,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3596833,BLUEWATER STATE PARK STONE RIDGE,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Transient non-community system,178,BLUEWATER,Cibola,5,50,9,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3593821,NAVAJO LAKE STATE PARK - SIMS MESA,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Transient non-community system,110,NAVAJO DAM,Rio Arriba,4,9,15,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3531904,ANGEL FIRE SERVICES - VILLAGE OF ANGEL F,"87710, Angel Fire, New Mexico",87710,New Mexico,Region 6,Community water system,6045,ANGEL FIRE,Colfax,37,25,14,-105.290059,36.389132,-105.290059,36.389132,-105.585059,-104.995059,36.094132,36.684132
NM3509824,AZTEC DOMESTIC WATER SYSTEM,"87410, Aztec, New Mexico",87410,New Mexico,Region 6,Community water system,5960,AZTEC,San Juan,25,22,17,-107.995832,36.82023,-107.995832,36.82023,-108.236832,-107.754832,36.57923,37.06123
NM3519703,DEXTER MUNICIPAL WATER SYSTEM,"88230, Dexter, New Mexico",88230,New Mexico,Region 6,Community water system,1554,DEXTER,Chaves,9,5,19,-104.446859,33.286156,-104.446859,33.286156,-104.711859,-104.181859,33.021156,33.551156
NM3507129,RED RIVER WATER SYSTEM,"87558, Red River, New Mexico",87558,New Mexico,Region 6,Community water system,679,RED RIVER,Taos,14,19,15,-105.406841,36.708771,-105.406841,36.708771,-105.588841,-105.224841,36.526771,36.890771
NM3595017,TRI-STATE GENERATING STATION,"80233, Northglenn, Colorado",80233,New Mexico,Region 6,Non-Transient non-community system,125,PREWITT,McKinley,18,98,8,-104.982822,39.907186,-104.982822,39.907186,-105.083822,-104.881822,39.806186,40.008186
NM3580707,VINTON CONGREGATION OF JEHOVAH WITNESS,"88021, Anthony, New Mexico",88021,New Mexico,Region 6,Transient non-community system,100,ANTHONY,Dona Ana,3,18,8,-106.592102,32.00573,-106.592102,32.00573,-106.740102,-106.444102,31.85773,32.15373
NM3523528,MAGDALENA VILLAGE OF,"87825, Alamo, New Mexico",87825,New Mexico,Region 6,Community water system,1491,MAGDALENA,Socorro,16,20,26,-107.241144,34.113066,-107.241144,34.113066,-107.878144,-106.604144,33.476066,34.750066
NM3510333,BLUEWATER ACRES WUA,"87323, Thoreau, New Mexico",87323,New Mexico,Region 6,Community water system,307,THOREAU,Cibola,10,17,14,-107.611779,35.592734,-107.611779,35.592734,-108.299779,-106.923779,34.904734,36.280734
NM3580028,MANUEL E SANCHEZ PARISH HALL,"87062, Veguita, New Mexico",87062,New Mexico,Region 6,Transient non-community system,75,LAS NUTRIAS,Socorro,2,12,10,-106.710461,34.45514,-106.710461,34.45514,-106.861461,-106.559461,34.30414,34.60614
NM3503421,TRUCHAS MDWCA,"87578, Truchas, New Mexico",87578,New Mexico,Region 6,Community water system,629,TRUCHAS,Rio Arriba,5,43,17,-105.811782,36.044161,-105.811782,36.044161,-105.833782,-105.789782,36.022161,36.066161
NM3575129,UPPER RANCHITOS MDWCASW,"87571, Taos, New Mexico",87571,New Mexico,Region 6,Community water system,270,TAOS,Taos,4,25,13,-105.570425,36.405402,-105.570425,36.405402,-105.822425,-105.318425,36.153402,36.657402
NM3510018,OJO FELIZ MDWCA,"87735, Ojo Feliz, New Mexico",87735,New Mexico,Region 6,Community water system,60,OJO FELIZ,Mora,7,175,12,-105.125409,36.067306,-105.125409,36.067306,-105.130409,-105.120409,36.062306,36.072306
NM3592629,CASA VALDEZ,"87571, Taos, New Mexico",87571,New Mexico,Region 6,Transient non-community system,45,TAOS,Taos,5,9,10,-105.570425,36.405402,-105.570425,36.405402,-105.822425,-105.318425,36.153402,36.657402
NM3515110,SANGRE DE CRISTO REGIONAL MDWCA,"87711, Anton Chico, New Mexico",87711,New Mexico,Region 6,Community water system,346,ANTON CHICO,Guadalupe,22,96,14,-105.140479,35.197826,-105.140479,35.197826,-105.350479,-104.930479,34.987826,35.407826
NM3552206,VALLEY MDWCA,"88119, Lake Sumner, New Mexico",88119,New Mexico,Region 6,Community water system,556,FORT SUMNER,De Baca,3,35,25,-104.236501,34.470855,-104.236501,34.470855,-104.800501,-103.672501,33.906855,35.034855
NM3500432,LOMA ESCONDIDA WATER ASSOCIATION,"87112, Albuquerque, New Mexico",87112,New Mexico,Region 6,Community water system,89,BELEN,Valencia,8,189,9,-106.507001,35.111451,-106.507001,35.111451,-106.578001,-106.436001,35.040451,35.182451
NM3592305,PLATEAU TELECOMMUNICATIONS INC.,"88101, Cannon Afb, New Mexico",88101,New Mexico,Region 6,Non-Transient non-community system,225,CLOVIS,Curry,11,11,14,-103.206822,34.406655,-103.206822,34.406655,-103.534822,-102.878822,34.078655,34.734655
NM3501014,EAGLE CREEK SHELL CONVENIENCE STORE,"87107, Los Ranchos De Albuquerque, New Mexico",87107,New Mexico,Region 6,Transient non-community system,800,ALTO,Lincoln,5,3,14,-106.641457,35.138527,-106.641457,35.138527,-106.687457,-106.595457,35.092527,35.184527
NM3501419,BREWER,"87107, Los Ranchos De Albuquerque, New Mexico",87107,New Mexico,Region 6,Transient non-community system,200,ALAMOGORDO,Otero,7,1,3,-106.641457,35.138527,-106.641457,35.138527,-106.687457,-106.595457,35.092527,35.184527
NM3590129,AUSTING HAUS,"87199, Albuquerque, New Mexico",87199,New Mexico,Region 6,Transient non-community system,60,TAOS SKI VALLEY,Taos,10,13,10,-106.575882,35.16057,-106.575882,35.16057,-106.580882,-106.570882,35.15557,35.16557
NM3594326,EL GANCHO,"78738, Bee Caves, Texas",78738,New Mexico,Region 6,Transient non-community system,300,SANTA FE,Santa Fe,8,10,9,-97.925443,30.312094,-97.925443,30.312094,-98.069443,-97.781443,30.168094,30.456094
NM3593426,HYDE MEMORIAL STATE PARK,"87501, Pojoaque, New Mexico",87501,New Mexico,Region 6,Transient non-community system,75,SANTA FE,Santa Fe,9,22,10,-105.943493,35.690626,-105.943493,35.690626,-106.165493,-105.721493,35.468626,35.912626
NM3572126,POJOAQUE TERRACES MHP,"87533, Espanola, New Mexico",87533,New Mexico,Region 6,Community water system,160,POJOAQUE,Santa Fe,11,27,12,-106.080302,35.990781,-106.080302,35.990781,-106.085302,-106.075302,35.985781,35.995781
NM3582523,CASA SAN YSIDRO,"87104, Albuquerque, New Mexico",87104,New Mexico,Region 6,Transient non-community system,25,CORRALES,Sandoval,2,41,5,-106.664898,35.093354,-106.664898,35.093354,-106.697898,-106.631898,35.060354,35.126354
NM3571026,JUNIPER HILLS MHP,"87102, Albuquerque, New Mexico",87102,New Mexico,Region 6,Community water system,56,SANTA FE,Santa Fe,28,121,14,-106.638852,35.093351,-106.638852,35.093351,-106.704852,-106.572852,35.027351,35.159351
NM3565508,PECOS MOBILE HOME PARK,"87102, Albuquerque, New Mexico",87102,New Mexico,Region 6,Community water system,86,CARLSBAD,Eddy,7,180,18,-106.638852,35.093351,-106.638852,35.093351,-106.704852,-106.572852,35.027351,35.159351
NM3501326,MUNICIPAL RECREATION COMPLEX,"87506, San Ildefonso, New Mexico",87506,New Mexico,Region 6,Transient non-community system,1500,SANTA FE,Santa Fe,9,14,3,-105.944302,35.711411,-105.944302,35.711411,-106.250302,-105.638302,35.405411,36.017411
NM3592708,SKP RV PARK,"88254, Lakewood, New Mexico",88254,New Mexico,Region 6,Transient non-community system,230,LAKEWOOD,Eddy,11,18,25,-104.381944,32.637585,-104.381944,32.637585,-104.383944,-104.379944,32.635585,32.639585
NM3501229,MONTE BELLO RV PARK,"87529, El Prado, New Mexico",87529,New Mexico,Region 6,Transient non-community system,10,EL PRADO,Taos,4,3,3,-105.586592,36.4482,-105.586592,36.4482,-105.826592,-105.346592,36.2082,36.6882
NM3577407,TALAVERA MDWCA,"88011, Las Cruces, New Mexico",88011,New Mexico,Region 6,Community water system,173,LAS CRUCES,Dona Ana,16,29,11,-106.736202,32.30168,-106.736202,32.30168,-107.487202,-105.985202,31.55068,33.05268
NM3512914,LINCOLN MDWCA,"88338, Lincoln, New Mexico",88338,New Mexico,Region 6,Community water system,155,LINCOLN,Lincoln,10,55,27,-105.430583,33.520447,-105.430583,33.520447,-105.646583,-105.214583,33.304447,33.736447
NM3566924,WEST HAMMOND MDWCA,"87413, Bloomfield, New Mexico",87413,New Mexico,Region 6,Community water system,3739,BLOOMFIELD,San Juan,11,20,15,-107.984812,36.71263,-107.984812,36.71263,-108.548812,-107.420812,36.14863,37.27663
NM3581126,POJOAQUE VALLEY SCHOOL DISTRICT,"87506, San Ildefonso, New Mexico",87506,New Mexico,Region 6,Non-Transient non-community system,1500,POJOAQUE,Santa Fe,24,92,11,-105.944302,35.711411,-105.944302,35.711411,-106.250302,-105.638302,35.405411,36.017411
NM3598726,NAMBE HEADSTART,"87506, San Ildefonso, New Mexico",87506,New Mexico,Region 6,Non-Transient non-community system,40,POJOAQUE,Santa Fe,5,50,12,-105.944302,35.711411,-105.944302,35.711411,-106.250302,-105.638302,35.405411,36.017411
NM3591726,POJOAQUE MIDDLE SCHOOL,"87506, San Ildefonso, New Mexico",87506,New Mexico,Region 6,Non-Transient non-community system,567,POJOAQUE,Santa Fe,12,72,12,-105.944302,35.711411,-105.944302,35.711411,-106.250302,-105.638302,35.405411,36.017411
NM3505629,CANON MDWCA,"87571, Taos, New Mexico",87571,New Mexico,Region 6,Community water system,200,CANON,Taos,10,44,16,-105.570425,36.405402,-105.570425,36.405402,-105.822425,-105.318425,36.153402,36.657402
NM3500803,LEPRINO FOODS,"88203, Roswell, New Mexico",88203,New Mexico,Region 6,Non-Transient non-community system,150,ROSWELL,Chaves,9,25,9,-104.527671,33.386451,-104.527671,33.386451,-105.090671,-103.964671,32.823451,33.949451
NM3513919,OROGRANDE MDWCA,"88342, Orogrande, New Mexico",88342,New Mexico,Region 6,Community water system,105,OROGRANDE,Otero,8,61,40,-106.091502,32.379781,-106.091502,32.379781,-106.096502,-106.086502,32.374781,32.384781
NM3508817,THOREAU WATER & SANITATION DISTRICT,"87323, Thoreau, New Mexico",87323,New Mexico,Region 6,Community water system,1370,THOREAU,McKinley,11,17,14,-107.611779,35.592734,-107.611779,35.592734,-108.299779,-106.923779,34.904734,36.280734
NM3501209,CALVARY CHAPEL,"88062, Silver City, New Mexico",88062,New Mexico,Region 6,Non-Transient non-community system,365,SILVER CITY,Grant,3,4,4,-108.274596,32.771612,-108.274596,32.771612,-108.279596,-108.269596,32.766612,32.776612
NM3521208,MALAGA MDWC  SWA,"88263, Malaga, New Mexico",88263,New Mexico,Region 6,Community water system,783,MALAGA,Eddy,6,16,18,-104.072262,32.224791,-104.072262,32.224791,-104.077262,-104.067262,32.219791,32.229791
NM3590928,SANTA FE DINER AND TRUCK STOP,"87801, Socorro, New Mexico",87801,New Mexico,Region 6,Transient non-community system,100,SAN ANTONIO,Socorro,4,63,13,-106.895982,34.05955,-106.895982,34.05955,-107.867982,-105.923982,33.08755,35.03155
NM3520027,DESERTAIRE WATER COMPANY,"87801, Socorro, New Mexico",87801,New Mexico,Region 6,Community water system,48,TRUTH OR CONSEQUENCES,Sierra,8,83,10,-106.895982,34.05955,-106.895982,34.05955,-107.867982,-105.923982,33.08755,35.03155
NM3524330,MOUNTAINAIR WATER SYSTEM,"87036, Mountainair, New Mexico",87036,New Mexico,Region 6,Community water system,1796,MOUNTAINAIR,Torrance,18,27,14,-106.240358,34.523688,-106.240358,34.523688,-106.592358,-105.888358,34.171688,34.875688
