PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MN1140005,Glyndon,"36 3rd St SE, Glyndon, Minnesota, 56547",56547,Minnesota,Region 5,Community water system,1393,Glyndon,Clay,4,3,21,-96.579181,46.874177,-96.579181,46.87432,-96.580181,-96.578181,46.873177,46.875177
MN1140016,John Bouton Housing Development,"56549, Hawley, Minnesota",56549,Minnesota,Region 5,Community water system,69,,Clay,4,11,19,-96.322148,46.88203,-96.322148,46.88203,-96.535148,-96.109148,46.66903,47.09503
MN1180042,Hills Crossing Senior Living,"56468, Nisswa, Minnesota",56468,Minnesota,Region 5,Community water system,42,,Crow Wing,2,1,3,-94.287006,46.525952,-94.287006,46.525952,-94.462006,-94.112006,46.350952,46.700952
MN1180045,Knieff's Shore Acres,"17377 CR-10, Deerwood, Minnesota, 56444",56444,Minnesota,Region 5,Community water system,100,,Crow Wing,2,3,2,-93.839032,46.410011,-93.839091,46.40861,-93.840032,-93.838032,46.409011,46.411011
MN1190001,Apple Valley,"55124, Saint Paul, Minnesota",55124,Minnesota,Region 5,Community water system,50300,Apple Valley,Dakota,25,0,20,-93.205831,44.725525,-93.205831,44.725525,-93.256831,-93.154831,44.674525,44.776525
MN1190002,Burnsville,"55337, Burnsville, Minnesota",55337,Minnesota,Region 5,Community water system,61747,Burnsville,Dakota,25,2,21,-93.242903,44.787427,-93.242903,44.787427,-93.329903,-93.155903,44.700427,44.874427
MN1110011,Remer,"56672, Remer, Minnesota",56672,Minnesota,Region 5,Community water system,369,Remer,Cass,7,1,20,-93.913377,47.056172,-93.913377,47.056172,-94.321377,-93.505377,46.648172,47.464172
MN1080010,Cobden,"340 West St, Cobden, Minnesota, 56085",56085,Minnesota,Region 5,Community water system,33,Cobden,Brown,3,0,10,-94.850473,44.285049,-94.850331,44.28505,-94.851473,-94.849473,44.284049,44.286049
MN1140008,Moorhead,"56561, Moorhead, Minnesota",56561,Minnesota,Region 5,Community water system,42005,Moorhead,Clay,12,0,21,-96.773192,46.87309,-96.773192,46.87309,-96.778192,-96.768192,46.86809,46.87809
MN1090010,MN Correctional Facility - Moose Lake,"1000 Lakeshore Dr, Moose Lake, Minnesota, 55767",55767,Minnesota,Region 5,Community water system,975,,Carlton,6,10,21,-92.76207,46.43778,-92.76207,46.43778,-92.77207,-92.75207,46.42778,46.44778
MN1090011,Scanlon,"55720, Cloquet, Minnesota",55720,Minnesota,Region 5,Community water system,987,Scanlon,Carlton,2,8,20,-92.454007,46.717567,-92.454007,46.717567,-92.712007,-92.196007,46.459567,46.975567
MN1090008,Kettle River,"55757, Kettle River, Minnesota",55757,Minnesota,Region 5,Community water system,180,Kettle River,Carlton,4,0,21,-92.878745,46.487856,-92.878745,46.487856,-93.063745,-92.693745,46.302856,46.672856
MN1090009,Moose Lake,"412 4th St, Moose Lake, Minnesota, 55767",55767,Minnesota,Region 5,Community water system,1259,Moose Lake,Carlton,5,2,21,-92.760635,46.45385,-92.760635,46.45385,-92.770635,-92.750635,46.44385,46.46385
MN5310171,Church of Jesus Christ Latter-Day Saints,"6890 145th St W, Apple Valley, Minnesota, 55124",55124,Minnesota,Region 5,Transient non-community system,80,,Itasca,3,0,8,-93.204561,44.739342,-93.204571,44.73864,-93.205561,-93.203561,44.738342,44.740342
MN5310179,Jessie Lake Lutheran Church,"45834 CR-4, Talmoon, Minnesota, 56637",56637,Minnesota,Region 5,Transient non-community system,25,,Itasca,5,0,10,-93.816666,47.600526,-93.816671,47.60051,-93.817666,-93.815666,47.599526,47.601526
MN5310418,U of M No. Central Research & Outreach,"1861 E US Highway 169, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,1,8,-93.496848,47.239201,-93.496848,47.239201,-93.506848,-93.486848,47.229201,47.249201
MN5310419,Big Timber Resort,"47011 MN-38, Marcell, Minnesota, 56657",56657,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,0,7,-93.650548,47.560222,-93.650548,47.560222,-93.660548,-93.640548,47.550222,47.570222
MN5310135,Spang Town Hall,"39105 Spang Rd, Hill City, Minnesota, 55748",55748,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,1,8,-93.680261,47.041977,-93.679021,47.04194,-93.681261,-93.679261,47.040977,47.042977
MN5310137,Pickled Loon,"20184 US-169, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,3,1,5,-93.548715,47.170578,-93.548091,47.17037,-93.549715,-93.547715,47.169578,47.171578
MN5310138,Pokegama Lake Store,"19457 US-169, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,7,0,8,-93.554372,47.159644,-93.554971,47.15968,-93.555372,-93.553372,47.158644,47.160644
MN5310142,Arbo Town Hall,"28915 Bello Cir, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,6,0,8,-93.522742,47.295502,-93.522771,47.29489,-93.523742,-93.521742,47.294502,47.296502
MN5020561,White Pines Childcare Center,"4534 Constance Blvd NE, Ham Lake, Minnesota, 55304",55304,Minnesota,Region 5,Non-Transient non-community system,90,,Anoka,3,2,4,-93.153764,45.265443,-93.153764,45.265443,-93.163764,-93.143764,45.255443,45.275443
MN5310143,Pine Acres Resort,"29604 MN-38, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,30,,Itasca,9,0,7,-93.553061,47.305486,-93.553061,47.305486,-93.563061,-93.543061,47.295486,47.315486
MN5310144,Prairie Lake Campgrounds,"30730 Wabana Rd, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,150,,Itasca,6,1,7,-93.557512,47.319393,-93.557421,47.31929,-93.558512,-93.556512,47.318393,47.320393
MN5310147,Morse Town Hall and Park,"48393 E Sycamore Rd, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,25,,Itasca,7,0,8,-93.864631,47.388374,-93.865891,47.38831,-93.865631,-93.863631,47.387374,47.389374
MN5340256,Hope Lutheran Church,"56289, Sunburg, Minnesota",56289,Minnesota,Region 5,Transient non-community system,381,,Kandiyohi,3,1,8,-95.115902,45.327334,-95.115902,45.327334,-95.341902,-94.889902,45.101334,45.553334
MN5340259,Kandiyohi County Emergency Management,"400 Benson Ave SW, Willmar, Minnesota, 56201",56201,Minnesota,Region 5,Transient non-community system,25,,Kandiyohi,3,0,6,-95.048665,45.122027,-95.048731,45.12224,-95.049665,-95.047665,45.121027,45.123027
MN5340261,Crossroads Community United Methodist,"3400 113th Ave NE, Spicer, Minnesota, 56288",56288,Minnesota,Region 5,Transient non-community system,100,,Kandiyohi,3,0,5,-94.996059,45.235747,-94.995761,45.23714,-94.997059,-94.995059,45.234747,45.236747
MN5340262,Prairie Woods Environmental Learning Ctr,"12718 10th St NE, Spicer, Minnesota, 56288",56288,Minnesota,Region 5,Transient non-community system,28,,Kandiyohi,8,0,5,-95.02957,45.245256,-95.035261,45.24429,-95.03057,-95.02857,45.244256,45.246256
MN5310278,Britton's Trout Lake Resort,"32482 County Road 326, Bovey, Minnesota, 55709",55709,Minnesota,Region 5,Transient non-community system,30,,Itasca,8,0,8,-93.544309,47.489347,-93.544231,47.48965,-93.545309,-93.543309,47.488347,47.490347
MN5310279,St. Catherine's Catholic Church,"56628, Bigfork, Minnesota",56628,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,2,10,-93.662442,47.74647,-93.662442,47.74647,-94.161442,-93.163442,47.24747,48.24547
MN5310347,Georgene's Haven,"50241 CR-35, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,28,,Itasca,5,0,8,-93.9064,47.574962,-93.906661,47.57463,-93.9074,-93.9054,47.573962,47.575962
MN5310543,Old Scenic Community Church,"23690 S Wasson Lake Rd, Bigfork, Minnesota, 56628",56628,Minnesota,Region 5,Transient non-community system,50,,Itasca,5,0,10,-93.355258,47.620092,-93.355881,47.61888,-93.356258,-93.354258,47.619092,47.621092
MN5310544,Scenic Pines Store,"29334 CR-52, Bigfork, Minnesota, 56628",56628,Minnesota,Region 5,Transient non-community system,25,,Itasca,6,0,10,-93.373337,47.596805,-93.373337,47.596805,-93.383337,-93.363337,47.586805,47.606805
MN5310547,Max Mini Store,"56681, Squaw Lake, Minnesota",56681,Minnesota,Region 5,Transient non-community system,25,,Itasca,7,0,10,-94.137901,47.6275,-94.137901,47.6275,-94.418901,-93.856901,47.3465,47.9085
MN5310548,Wirt Town Hall,"52026 County Road 31, Wirt, Minnesota, 56688",56688,Minnesota,Region 5,Transient non-community system,25,,Itasca,3,2,8,-93.958814,47.73142,-93.958431,47.73154,-93.959814,-93.957814,47.73042,47.73242
MN5310700,Hope House Women's Recovery Center,"2086 Ridgeway Dr, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,6,0,8,-93.472281,47.251892,-93.472281,47.251892,-93.482281,-93.462281,47.241892,47.261892
MN5310706,Jessie View Resort and RV Campground,"45756 CR-35, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,100,,Itasca,6,0,8,-93.811863,47.568574,-93.811831,47.56858,-93.812863,-93.810863,47.567574,47.569574
MN1340004,Lake Lillian,"56253, Lake Lillian, Minnesota",56253,Minnesota,Region 5,Community water system,236,Lake Lillian,Kandiyohi,8,6,22,-94.878904,44.946866,-94.878904,44.946866,-95.022904,-94.734904,44.802866,45.090866
MN1340005,New London,"56273, Hawick, Minnesota",56273,Minnesota,Region 5,Community water system,1251,New London,Kandiyohi,2,8,20,-94.943721,45.301125,-94.943721,45.301125,-95.152721,-94.734721,45.092125,45.510125
MN5310350,Murphy Landing Resort,"30177 Arrowhead Rd, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,30,,Itasca,3,1,7,-93.498109,47.422985,-93.499781,47.42228,-93.499109,-93.497109,47.421985,47.423985
MN5310351,Wildwood Resort,"35748 Wildwood Rd, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,58,,Itasca,10,0,7,-93.612469,47.288641,-93.613741,47.28881,-93.613469,-93.611469,47.287641,47.289641
MN5310540,Carpenter Town Hall,"65849 County Road 533, Effie, Minnesota, 56639",56639,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,0,10,-93.357932,47.834151,-93.357932,47.834151,-93.367932,-93.347932,47.824151,47.844151
MN5310541,Forest History Center - Minnesota,"55744, Grand Rapids, Minnesota",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,13,0,10,-93.523446,47.235075,-93.523446,47.235075,-93.777446,-93.269446,46.981075,47.489075
MN1340008,Raymond,"56282, Raymond, Minnesota",56282,Minnesota,Region 5,Community water system,764,Raymond,Kandiyohi,5,1,18,-95.235991,45.014881,-95.235991,45.014881,-95.407991,-95.063991,44.842881,45.186881
MN1340009,Roseland Coop Well,"4760 194th Ave SW, Blomkest, Minnesota, 56216",56216,Minnesota,Region 5,Community water system,70,,Kandiyohi,5,13,20,-95.108542,44.935267,-95.108551,44.93572,-95.109542,-95.107542,44.934267,44.936267
MN1340010,Spicer,"56288, Spicer, Minnesota",56288,Minnesota,Region 5,Community water system,1209,Spicer,Kandiyohi,2,2,20,-94.941413,45.232345,-94.941413,45.232345,-95.120413,-94.762413,45.053345,45.411345
MN1340015,Lighthouse at Spicer,"4609 104th Ave NE, Spicer, Minnesota, 56288",56288,Minnesota,Region 5,Community water system,36,,Kandiyohi,3,15,21,-94.979665,45.229292,-94.979341,45.22871,-94.980665,-94.978665,45.228292,45.230292
MN1340016,Willmar,"56201, Willmar, Minnesota",56201,Minnesota,Region 5,Community water system,20008,Willmar,Kandiyohi,23,0,20,-95.046579,45.114751,-95.046579,45.114751,-95.186579,-94.906579,44.974751,45.254751
MN5310420,North Shore Bay Resort,"65747 County Road 174, Northome, Minnesota, 56661",56661,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,0,7,-94.241821,47.837622,-94.242211,47.83714,-94.242821,-94.240821,47.836622,47.838622
MN5294706,Benedict Outpost,"CR-38, Laporte, Minnesota, 56461",56461,Minnesota,Region 5,Transient non-community system,40,,Hubbard,4,0,4,-94.687766,47.150948,-94.687766,47.150948,-94.692766,-94.682766,47.145948,47.155948
MN5310150,Blandin Gunn Park,"35649 Hill Dr, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,7,1,8,-93.609533,47.283467,-93.609981,47.28353,-93.610533,-93.608533,47.282467,47.284467
MN5310161,Pengilly United Methodist Church,"55775, Pengilly, Minnesota",55775,Minnesota,Region 5,Transient non-community system,50,,Itasca,5,0,8,-93.199834,47.325175,-93.199834,47.325175,-93.335834,-93.063834,47.189175,47.461175
MN5310295,St. Joseph's Catholic Church,"56636, Deer River, Minnesota",56636,Minnesota,Region 5,Transient non-community system,25,,Itasca,3,0,9,-93.796811,47.33822,-93.796811,47.33822,-94.415811,-93.177811,46.71922,47.95722
MN5310300,Little Itasca on Deer Lake,"37253 Little Itasca Rd, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,30,,Itasca,4,1,6,-93.645201,47.396526,-93.645181,47.39653,-93.646201,-93.644201,47.395526,47.397526
MN5310301,"Bowen's Lodge, Inc.","58485 Bowens Rd, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,0,7,-94.085811,47.484923,-94.085181,47.48569,-94.086811,-94.084811,47.483923,47.485923
MN5310302,Fox Lake Resort,"32158 CR-45, Marcell, Minnesota, 56657",56657,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,1,7,-93.534223,47.591288,-93.534223,47.591288,-93.544223,-93.524223,47.581288,47.601288
MN5310304,Centennial Lutheran Church,"516 4th St SE, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,25,,Itasca,4,1,10,-93.789411,47.327069,-93.789411,47.327069,-93.799411,-93.779411,47.317069,47.337069
MN5310308,Cedarwild Resort,"35951 County Road 238, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,50,,Itasca,6,1,8,-93.669508,47.399242,-93.669571,47.39913,-93.670508,-93.668508,47.398242,47.400242
MN5310319,Satko's Fawn Lake Resort,"Hansen Lake Trl, Deer River, Minnesota, 56636",56636,Minnesota,Region 5,Transient non-community system,25,,Itasca,5,0,8,-93.713515,47.407406,-93.713515,47.407406,-93.718515,-93.708515,47.402406,47.412406
MN5340246,Island Pine Golf,"56209, Atwater, Minnesota",56209,Minnesota,Region 5,Transient non-community system,25,,Kandiyohi,6,0,4,-94.78108,45.137251,-94.78108,45.137251,-94.92708,-94.63508,44.991251,45.283251
MN5340254,St. John's Lutheran Church,"1055 75th St SW, Pennock, Minnesota, 56279",56279,Minnesota,Region 5,Transient non-community system,50,,Kandiyohi,3,0,7,-95.144882,45.115311,-95.144882,45.115311,-95.154882,-95.134882,45.105311,45.125311
MN5340255,Willmar Bible Church,"364 County Road 9 SE, Willmar, Minnesota, 56201",56201,Minnesota,Region 5,Transient non-community system,75,,Kandiyohi,3,1,8,-95.001844,45.122402,-95.001844,45.122402,-95.011844,-94.991844,45.112402,45.132402
MN5310287,Hidden Haven Resort,"31516 Malbay Rd, Cohasset, Minnesota, 55721",55721,Minnesota,Region 5,Transient non-community system,34,,Itasca,13,0,7,-93.696976,47.333435,-93.696071,47.33412,-93.697976,-93.695976,47.332435,47.334435
MN5310289,Birch Bay Resort,"30711 Zims Ln, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,25,,Itasca,5,0,7,-93.512192,47.40872,-93.511451,47.40863,-93.513192,-93.511192,47.40772,47.40972
MN5310290,Loon Point Resort,"51898 County Road 310, Bigfork, Minnesota, 56628",56628,Minnesota,Region 5,Transient non-community system,25,,Itasca,13,0,7,-93.363901,47.627071,-93.356931,47.6272,-93.364901,-93.362901,47.626071,47.628071
MN5310357,Sure Game Wilderness Resort,"52385 CR-31, Wirt, Minnesota, 56688",56688,Minnesota,Region 5,Transient non-community system,50,,Itasca,6,0,7,-93.963641,47.742739,-93.963641,47.742739,-93.973641,-93.953641,47.732739,47.752739
MN5310395,Spider Shores Resort,"43637 Spider Shores Rd, Marcell, Minnesota, 56657",56657,Minnesota,Region 5,Transient non-community system,30,,Itasca,8,0,7,-93.562128,47.511477,-93.562231,47.51165,-93.563128,-93.561128,47.510477,47.512477
MN5310413,Flaming Pines Youth Camp,"MN-1, Cook, Minnesota, 55723",55723,Minnesota,Region 5,Transient non-community system,100,,Itasca,9,2,8,-93.057893,47.865559,-93.057893,47.865559,-93.519893,-92.595893,47.403559,48.327559
MN5310416,Bluewater Covenant Bible Camp,"38400 Bluewater Rd, Grand Rapids, Minnesota, 55744",55744,Minnesota,Region 5,Transient non-community system,120,,Itasca,13,2,8,-93.548771,47.432482,-93.548801,47.43178,-93.549771,-93.547771,47.431482,47.433482
MN1320006,Wilder,"20 Timber Lake Rd, Wilder, Minnesota, 56101",56101,Minnesota,Region 5,Community water system,60,Wilder,Jackson,2,7,18,-95.204329,43.823492,-95.204301,43.8233,-95.205329,-95.203329,43.822492,43.824492
MN1330001,Mora,"55051, Mora, Minnesota",55051,Minnesota,Region 5,Community water system,3518,Mora,Kanabec,5,4,16,-93.297255,45.876884,-93.297255,45.876884,-93.536255,-93.058255,45.637884,46.115884
MN1330004,Ogilvie,"56358, Ogilvie, Minnesota",56358,Minnesota,Region 5,Community water system,353,Ogilvie,Kanabec,7,4,17,-93.424971,45.830569,-93.424971,45.830569,-93.559971,-93.289971,45.695569,45.965569
MN1410005,Verdi,"1065 Wood St, Pipestone, Minnesota, 56164",56164,Minnesota,Region 5,Community water system,32,Verdi,Lincoln,2,1,19,-96.3555,44.20703,-96.356221,44.20813,-96.3565,-96.3545,44.20603,44.20803
MN1410006,Arco,"56113, Arco, Minnesota",56113,Minnesota,Region 5,Community water system,74,Arco,Lincoln,2,0,18,-96.186542,44.384366,-96.186542,44.384366,-96.333542,-96.039542,44.237366,44.531366
MN1310038,LaPrairie,"55744, Grand Rapids, Minnesota",55744,Minnesota,Region 5,Community water system,180,LaPrairie,Itasca,2,1,16,-93.523446,47.235075,-93.523446,47.235075,-93.777446,-93.269446,46.981075,47.489075
MN1430004,Hutchinson,"55350, Hutchinson, Minnesota",55350,Minnesota,Region 5,Community water system,14146,Hutchinson,McLeod,9,0,21,-94.370371,44.886393,-94.370371,44.886393,-94.584371,-94.156371,44.672393,45.100393
MN1430005,Northview Court,"710 N High Dr NW, Hutchinson, Minnesota, 55350",55350,Minnesota,Region 5,Community water system,60,,McLeod,4,5,21,-94.381935,44.906873,-94.381935,44.906873,-94.391935,-94.371935,44.896873,44.916873
MN1430006,Lester Prairie,"37 Juniper St N, Lester Prairie, Minnesota, 55354",55354,Minnesota,Region 5,Community water system,1696,Lester Prairie,McLeod,8,2,21,-94.042026,44.885066,-94.042026,44.885066,-94.052026,-94.032026,44.875066,44.895066
MN1430007,Plato,"55370, Plato, Minnesota",55370,Minnesota,Region 5,Community water system,319,Plato,McLeod,5,0,22,-94.040677,44.775241,-94.040677,44.775241,-94.120677,-93.960677,44.695241,44.855241
MN1330005,Pine Land Mobile Home Park (Carda's),"1423 210th Ave, Ogilvie, Minnesota, 56358",56358,Minnesota,Region 5,Community water system,70,,Kanabec,3,3,17,-93.426463,45.890722,-93.426541,45.88983,-93.427463,-93.425463,45.889722,45.891722
