PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
IA8325013,ELK HORN MUNI WATER WORKS,"51531, Elk Horn, Iowa",51531,Iowa,Region 7,Community water system,662,ELK HORN,Shelby,20,1,12,-95.060242,41.591941,-95.060242,41.591941,-95.150242,-94.970242,41.501941,41.681941
IA0717084,DUNKERTON MUNI WATER SUPPLY,"50626, Dunkerton, Iowa",50626,Iowa,Region 7,Community water system,852,DUNKERTON,Black Hawk,13,2,8,-92.159537,42.56876,-92.159537,42.56876,-92.278537,-92.040537,42.44976,42.68776
IA9427082,DUNCOMBE WATER SUPPLY,"50532, Duncombe, Iowa",50532,Iowa,Region 7,Community water system,413,DUNCOMBE,Webster,9,2,10,-93.994496,42.468169,-93.994496,42.468169,-94.103496,-93.885496,42.359169,42.577169
IA1240081,DUMONT WATER SUPPLY,"50625, Dumont, Iowa",50625,Iowa,Region 7,Community water system,637,DUMONT,Butler,7,2,11,-92.969806,42.750186,-92.969806,42.750186,-93.084806,-92.854806,42.635186,42.865186
IA3803094,BEAMAN WATER SUPPLY,"50609, Beaman, Iowa",50609,Iowa,Region 7,Community water system,191,BEAMAN,Grundy,9,9,10,-92.821052,42.218871,-92.821052,42.218871,-92.913052,-92.729052,42.126871,42.310871
IA3907092,BAYARD WATER SUPPLY,"50029, Bayard, Iowa",50029,Iowa,Region 7,Community water system,471,BAYARD,Guthrie,11,21,14,-94.558181,41.85069,-94.558181,41.85069,-94.643181,-94.473181,41.76569,41.93569
IA5343098,MONTICELLO WATER SUPPLY,"52310, Monticello, Iowa",52310,Iowa,Region 7,Community water system,3796,MONTICELLO,Jones,15,11,8,-91.190087,42.239312,-91.190087,42.239312,-91.423087,-90.957087,42.006312,42.472312
IA2813019,DELAWARE MUNICIPAL WATER SUPPLY,"50662, Oelwein, Iowa",50662,Iowa,Region 7,Community water system,159,DELAWARE,Delaware,8,13,8,-91.911101,42.682141,-91.911101,42.682141,-92.041101,-91.781101,42.552141,42.812141
IA8315018,DEFIANCE WATER DEPARTMENT,"51527, Defiance, Iowa",51527,Iowa,Region 7,Community water system,284,DEFIANCE,Shelby,13,41,13,-95.343161,41.82837,-95.343161,41.82837,-95.460161,-95.226161,41.71137,41.94537
IA7915017,DEEP RIVER WATER SUPPLY,"52222, Deep River, Iowa",52222,Iowa,Region 7,Community water system,279,DEEP RIVER,Poweshiek,10,16,10,-92.373361,41.5818,-92.373361,41.5818,-92.546361,-92.200361,41.4088,41.7548
IA9630012,DECORAH WATER DEPARTMENT,"52101, Decorah, Iowa",52101,Iowa,Region 7,Community water system,8155,DECORAH,Winneshiek,32,5,9,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA9630768,DECORAH IMPLEMENT COMPANY,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,50,DECORAH,Winneshiek,4,8,15,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA2330036,DE WITT WATER SUPPLY,"52742, De Witt, Iowa",52742,Iowa,Region 7,Community water system,5322,DE WITT,Clinton,19,4,10,-90.539117,41.822442,-90.539117,41.822442,-90.733117,-90.345117,41.628442,42.016442
IA2529035,DE SOTO WATER SUPPLY,"50003, Adel, Iowa",50003,Iowa,Region 7,Community water system,1050,DE SOTO,Dallas,12,14,11,-94.020661,41.615971,-94.020661,41.615971,-94.188661,-93.852661,41.447971,41.783971
IA9425011,DAYTON MUNICIPAL WATER SUPPLY,"50530, Dayton, Iowa",50530,Iowa,Region 7,Community water system,842,DAYTON,Webster,9,11,11,-94.068286,42.260381,-94.068286,42.260381,-94.205286,-93.931286,42.123381,42.397381
IA8271827,DAVENPORT COUNTRY CLUB,"52767, Pleasant Valley, Iowa",52767,Iowa,Region 7,Transient non-community system,200,PLEASANT VALLEY,Scott,6,5,17,-90.424588,41.569239,-90.424588,41.569239,-90.429588,-90.419588,41.564239,41.574239
IA2915000,DANVILLE WATER SUPPLY,"52623, Danville, Iowa",52623,Iowa,Region 7,Community water system,954,DANVILLE,Des Moines,15,22,12,-91.314454,40.862695,-91.314454,40.862695,-91.441454,-91.187454,40.735695,40.989695
IA5003091,BAXTER WATER SUPPLY,"50028, Baxter, Iowa",50028,Iowa,Region 7,Community water system,1126,BAXTER,Jasper,11,2,9,-93.150602,41.8256,-93.150602,41.8256,-93.239602,-93.061602,41.7366,41.9146
IA4709090,BATTLE CREEK WATER SUPPLY,"51006, Battle Creek, Iowa",51006,Iowa,Region 7,Community water system,717,BATTLE CREEK,Ida,15,32,9,-95.598998,42.316551,-95.598998,42.316551,-95.732998,-95.464998,42.182551,42.450551
IA5107089,BATAVIA WATER WORKS,"52533, Batavia, Iowa",52533,Iowa,Region 7,Community water system,499,BATAVIA,Jefferson,8,9,9,-92.167652,40.995451,-92.167652,40.995451,-92.302652,-92.032652,40.860451,41.130451
IA9408087,BARNUM WATER SUPPLY,"50501, Fort Dodge, Iowa",50501,Iowa,Region 7,Community water system,193,BARNUM,Webster,10,9,10,-94.181632,42.50691,-94.181632,42.50691,-94.392632,-93.970632,42.29591,42.71791
IA3870073,REINBECK WATER SUPPLY,"50669, Reinbeck, Iowa",50669,Iowa,Region 7,Community water system,1664,REINBECK,Grundy,11,6,12,-92.597932,42.32251,-92.597932,42.32251,-92.757932,-92.437932,42.16251,42.48251
IA2564074,REDFIELD WATER WORKS,"50233, Redfield, Iowa",50233,Iowa,Region 7,Community water system,835,REDFIELD,Dallas,14,7,10,-94.195131,41.59269,-94.195131,41.59269,-94.318131,-94.072131,41.46969,41.71569
IA6950075,RED OAK WATER SUPPLY,"51566, Red Oak, Iowa",51566,Iowa,Region 7,Community water system,5742,RED OAK,Montgomery,20,65,17,-95.226931,41.01196,-95.226931,41.01196,-95.383931,-95.069931,40.85496,41.16896
IA0709202,PHEASANT RIDGE PRO SHOP,"50613, Cedar Falls, Iowa",50613,Iowa,Region 7,Transient non-community system,155,CEDAR FALLS,Black Hawk,7,6,20,-92.448972,42.5312,-92.448972,42.5312,-92.632972,-92.264972,42.3472,42.7152
IA3109086,BANKSTON PUBLIC WATER SYSTEM,"52045, Epworth, Iowa",52045,Iowa,Region 7,Transient non-community system,43,BANKSTON,Dubuque,7,22,9,-90.936602,42.445201,-90.936602,42.445201,-91.049602,-90.823602,42.332201,42.558201
IA5507085,BANCROFT WATER SUPPLY,"50517, Bancroft, Iowa",50517,Iowa,Region 7,Community water system,744,BANCROFT,Kossuth,10,7,10,-94.216457,43.291788,-94.216457,43.291788,-94.395457,-94.037457,43.112788,43.470788
IA4907084,BALDWIN WATER SUPPLY,"52060, Maquoketa, Iowa",52060,Iowa,Region 7,Community water system,109,BALDWIN,Jackson,8,0,9,-90.666172,42.067491,-90.666172,42.067491,-90.830172,-90.502172,41.903491,42.231491
IA3126303,"QUALITY WATER, INC. #2 (K-L)","52001, Dubuque, Iowa",52001,Iowa,Region 7,Community water system,70,DUBUQUE,Dubuque,5,31,8,-90.669136,42.504128,-90.669136,42.504128,-90.806136,-90.532136,42.367128,42.641128
IA3902083,BAGLEY WATER SUPPLY,"50026, Bagley, Iowa",50026,Iowa,Region 7,Community water system,303,BAGLEY,Guthrie,9,14,11,-94.429941,41.848601,-94.429941,41.848601,-94.531941,-94.327941,41.746601,41.950601
IA5343301,BACON ADDITION,"52310, Monticello, Iowa",52310,Iowa,Region 7,Community water system,81,MONTICELLO,Jones,8,10,8,-91.190087,42.239312,-91.190087,42.239312,-91.423087,-90.957087,42.006312,42.472312
IA2279854,BACKBONE GOLF AND COUNTRY CLUB,"52076, Strawberry Point, Iowa",52076,Iowa,Region 7,Transient non-community system,64,STRAWBERRY POINT,Delaware,6,16,19,-91.535712,42.68145,-91.535712,42.68145,-91.698712,-91.372712,42.51845,42.84445
IA0690885,PONDEROSA HALL AND BALLROOM,"52324, Palo, Iowa",52324,Iowa,Region 7,Transient non-community system,100,WALFORD,Benton,5,33,20,-91.795391,42.065561,-91.795391,42.065561,-91.895391,-91.695391,41.965561,42.165561
IA7528051,HINTON WATER SUPPLY,"51024, Hinton, Iowa",51024,Iowa,Region 7,Community water system,928,HINTON,Plymouth,14,10,8,-96.295342,42.61829,-96.295342,42.61829,-96.495342,-96.095342,42.41829,42.81829
IA5592893,HILLSIDE GOLF,"50483, Wesley, Iowa",50483,Iowa,Region 7,Transient non-community system,62,WESLEY,Hancock,6,23,20,-93.991911,43.087161,-93.991911,43.087161,-94.102911,-93.880911,42.976161,43.198161
IA4425032,HILLSBORO WATER WORKS,"52630, Hillsboro, Iowa",52630,Iowa,Region 7,Community water system,234,HILLSBORO,Henry,10,8,10,-91.714267,40.837804,-91.714267,40.837804,-91.811267,-91.617267,40.740804,40.934804
IA3126401,MINES OF SPAIN - EB LYONS NATURE CENTER,"52003, Dubuque, Iowa",52003,Iowa,Region 7,Transient non-community system,35,DUBUQUE,Dubuque,8,9,7,-90.67274,42.482608,-90.67274,42.482608,-90.78674,-90.55874,42.368608,42.596608
IA1211739,THE OUTPOST (DBA),"50469, Rockwell, Iowa",50469,Iowa,Region 7,Transient non-community system,31,AREDALE,Butler,5,24,14,-93.190212,42.986581,-93.190212,42.986581,-93.340212,-93.040212,42.836581,43.136581
IA3126489,DUBUQUE YMCA CAMP,"52001, Dubuque, Iowa",52001,Iowa,Region 7,Transient non-community system,60,DUBUQUE,Dubuque,6,9,8,-90.669136,42.504128,-90.669136,42.504128,-90.806136,-90.532136,42.367128,42.641128
IA3070078,SPIRIT LAKE WATERWORKS,"51360, Spirit Lake, Iowa",51360,Iowa,Region 7,Community water system,5578,SPIRIT LAKE,Dickinson,17,3,8,-95.101831,43.42293,-95.101831,43.42293,-95.288831,-94.914831,43.23593,43.60993
IA9686077,SPILLVILLE WATER SUPPLY,"52168, Spillville, Iowa",52168,Iowa,Region 7,Community water system,367,SPILLVILLE,Winneshiek,9,0,9,-91.955532,43.202531,-91.955532,43.202531,-91.961532,-91.949532,43.196531,43.208531
IA5784302,MIDWAY WATER AND LIGHTING,"52233, Hiawatha, Iowa",52233,Iowa,Region 7,Community water system,72,CEDAR RAPIDS,Linn,6,147,8,-91.674382,42.043481,-91.674382,42.043481,-91.711382,-91.637382,42.006481,42.080481
IA5735045,HIAWATHA WATER DEPT,"52233, Hiawatha, Iowa",52233,Iowa,Region 7,Community water system,7024,HIAWATHA,Linn,28,1,9,-91.674382,42.043481,-91.674382,42.043481,-91.711382,-91.637382,42.006481,42.080481
IA5225802,HI POINT GOLF COURSE,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,153,IOWA CITY,Johnson,6,14,21,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA1900901,HERITAGE RESIDENCE,"50659, New Hampton, Iowa",50659,Iowa,Region 7,Non-Transient non-community system,50,NEW HAMPTON,Chickasaw,6,10,8,-92.317687,43.058208,-92.317687,43.058208,-92.472687,-92.162687,42.903208,43.213208
IA6529043,HENDERSON WATER DEPARTMENT,"51525, Carson, Iowa",51525,Iowa,Region 7,Community water system,185,HENDERSON,Mills,9,21,13,-95.418267,41.235271,-95.418267,41.235271,-95.547267,-95.289267,41.106271,41.364271
IA5432042,HEDRICK WATER SUPPLY,"52563, Hedrick, Iowa",52563,Iowa,Region 7,Community water system,764,HEDRICK,Keokuk,8,5,12,-92.308416,41.174462,-92.308416,41.174462,-92.462416,-92.154416,41.020462,41.328462
IA1031044,HAZLETON WATER SUPPLY,"50641, Hazleton, Iowa",50641,Iowa,Region 7,Community water system,823,HAZLETON,Buchanan,10,2,10,-91.903662,42.61559,-91.903662,42.61559,-92.013662,-91.793662,42.50559,42.72559
IA3346037,HAWKEYE WATER SUPPLY,"52147, Hawkeye, Iowa",52147,Iowa,Region 7,Community water system,449,HAWKEYE,Fayette,13,3,8,-91.947691,42.937296,-91.947691,42.937296,-92.062691,-91.832691,42.822296,43.052296
IA8434040,HAWARDEN WATER SUPPLY,"51023, Hawarden, Iowa",51023,Iowa,Region 7,Community water system,2546,HAWARDEN,Sioux,20,28,8,-96.481482,43.000441,-96.481482,43.000441,-96.638482,-96.324482,42.843441,43.157441
IA7609039,HAVELOCK WATER SUPPLY,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,138,HAVELOCK,Pocahontas,9,19,8,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA6527038,HASTINGS WATER SUPPLY,"50702, Washburn, Iowa",50702,Iowa,Region 7,Community water system,152,HASTINGS,Mills,6,25,15,-92.342645,42.484681,-92.342645,42.484681,-92.431645,-92.253645,42.395681,42.573681
IA6338000,HARVEY WATER WORKS,"50119, Harvey, Iowa",50119,Iowa,Region 7,Community water system,235,HARVEY,Marion,6,3,8,-92.926567,41.315668,-92.926567,41.315668,-93.020567,-92.832567,41.221668,41.409668
IA0300645,HARTMAN RIVERSIDE CAMP #1,"52146, Harpers Ferry, Iowa",52146,Iowa,Region 7,Transient non-community system,46,HARPERS FERRY,Allamakee,6,16,7,-91.149408,43.203656,-91.149408,43.203656,-91.320408,-90.978408,43.032656,43.374656
IA8400733,SOUTHERN SIOUX COUNTY RURAL WATER,"51027, Ireton, Iowa",51027,Iowa,Region 7,Community water system,5170,IRETON,Sioux,36,13,10,-96.317057,42.972645,-96.317057,42.972645,-96.439057,-96.195057,42.850645,43.094645
IA1694562,SCATTERGOOD FRIENDS SCHOOL,"52358, West Branch, Iowa",52358,Iowa,Region 7,Non-Transient non-community system,100,WEST BRANCH,Cedar,11,19,10,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA7048901,SAULSBURY BR-EDUCATIONAL CTR.,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,62,MUSCATINE,Muscatine,11,5,8,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA7128036,HARTLEY MUNICIPAL WATER DEPARTMENT,"51346, Hartley, Iowa",51346,Iowa,Region 7,Community water system,1686,HARTLEY,O'Brien,12,0,8,-95.475741,43.181689,-95.475741,43.181689,-95.622741,-95.328741,43.034689,43.328689
IA8552010,MCCALLSBURG WATER SUPPLY,"50056, Colo, Iowa",50056,Iowa,Region 7,Community water system,333,MCCALLSBURG,Story,10,17,9,-93.300897,42.028525,-93.300897,42.028525,-93.393897,-93.207897,41.935525,42.121525
IA2909461,SPRING LAKE CAMPGROUND,"52601, Burlington, Iowa",52601,Iowa,Region 7,Transient non-community system,25,BURLINGTON,Des Moines,13,25,7,-91.106012,40.81213,-91.106012,40.81213,-91.310012,-90.902012,40.60813,41.01613
IA3183722,THE BARN (SHERRILL),"52073, Sherrill, Iowa",52073,Iowa,Region 7,Transient non-community system,64,SHERRILL,Dubuque,6,26,9,-90.784315,42.603263,-90.784315,42.603263,-90.926315,-90.642315,42.461263,42.745263
IA8255060,MAYSVILLE MUNICIPAL WATER DEPT,"52729, Calamus, Iowa",52729,Iowa,Region 7,Community water system,176,MAYSVILLE,Scott,9,26,10,-90.758621,41.825725,-90.758621,41.825725,-90.870621,-90.646621,41.713725,41.937725
IA3350059,MAYNARD WATER SUPPLY,"50655, Maynard, Iowa",50655,Iowa,Region 7,Community water system,518,MAYNARD,Fayette,12,14,8,-91.879988,42.775454,-91.879988,42.775454,-91.981988,-91.777988,42.673454,42.877454
IA1636090,DURANT WATER SUPPLY,"52747, Durant, Iowa",52747,Iowa,Region 7,Community water system,1832,DURANT,Cedar,12,4,11,-90.909882,41.60085,-90.909882,41.60085,-90.996882,-90.822882,41.51385,41.68785
IA4316087,DUNLAP WATER SUPPLY,"51529, Dunlap, Iowa",51529,Iowa,Region 7,Community water system,1047,DUNLAP,Harrison,9,12,14,-95.597509,41.853335,-95.597509,41.853335,-95.773509,-95.421509,41.677335,42.029335
IA8458057,MAURICE MUNICIPAL WATER SUPPLY,"51036, Maurice, Iowa",51036,Iowa,Region 7,Community water system,275,MAURICE,Sioux,10,8,8,-96.179272,42.970581,-96.179272,42.970581,-96.273272,-96.085272,42.876581,43.064581
IA5720914,MATSELL BRIDGE A,"52341, Toddville, Iowa",52341,Iowa,Region 7,Transient non-community system,150,VIOLA,Linn,14,19,13,-91.748064,42.076046,-91.748064,42.076046,-91.813064,-91.683064,42.011046,42.141046
IA8455056,MATLOCK WATER SUPPLY,"51246, Rock Rapids, Iowa",51246,Iowa,Region 7,Community water system,91,MATLOCK,Sioux,12,3,10,-96.171202,43.427475,-96.171202,43.427475,-96.364202,-95.978202,43.234475,43.620475
IA3126438,MASSEY MARINA,"52068, Peosta, Iowa",52068,Iowa,Region 7,Transient non-community system,100,DUBUQUE,Dubuque,6,6,7,-90.848412,42.448461,-90.848412,42.448461,-90.977412,-90.719412,42.319461,42.577461
IA1750048,MASON CITY WATER DEPARTMENT,"50401, Mason City, Iowa",50401,Iowa,Region 7,Community water system,28079,MASON CITY,Cerro Gordo,37,141,14,-93.201402,43.152931,-93.201402,43.152931,-93.348402,-93.054402,43.005931,43.299931
IA9147047,MARTENSDALE WATER SUPPLY,"50160, Martensdale, Iowa",50160,Iowa,Region 7,Community water system,465,MARTENSDALE,Warren,9,2,10,-93.739386,41.372112,-93.739386,41.372112,-93.747386,-93.731386,41.364112,41.380112
IA5337046,MARTELLE WATER WORKS,"52305, Martelle, Iowa",52305,Iowa,Region 7,Community water system,255,MARTELLE,Jones,9,1,8,-91.358831,42.019284,-91.358831,42.019284,-91.429831,-91.287831,41.948284,42.090284
IA7820080,COUNCIL BLUFFS WATER WORKS,"51502, Council Blfs, Iowa",51502,Iowa,Region 7,Community water system,63795,COUNCIL BLUFFS,Pottawattamie,36,3,11,-95.852672,41.260961,-95.852672,41.260961,-95.857672,-95.847672,41.255961,41.265961
IA3525079,COULTER WATER SUPPLY,"50431, Coulter, Iowa",50431,Iowa,Region 7,Community water system,281,COULTER,Franklin,11,8,10,-93.369541,42.736371,-93.369541,42.736371,-93.389541,-93.349541,42.716371,42.756371
IA5478074,SOUTH ENGLISH WATER SUPPLY,"52335, Kinross, Iowa",52335,Iowa,Region 7,Community water system,248,SOUTH ENGLISH,Keokuk,18,8,11,-92.085167,41.453978,-92.085167,41.453978,-92.224167,-91.946167,41.314978,41.592978
IA4868034,SOUTH AMANA WATER SUPPLY,"52203, West Amana, Iowa",52203,Iowa,Region 7,Community water system,159,SOUTH AMANA,Iowa,14,11,11,-91.872394,41.800074,-91.872394,41.800074,-91.986394,-91.758394,41.686074,41.914074
IA9334078,CORYDON WATER SUPPLY,"50060, Corydon, Iowa",50060,Iowa,Region 7,Community water system,1605,CORYDON,Wayne,9,145,8,-93.319037,40.75803,-93.319037,40.75803,-93.496037,-93.142037,40.58103,40.93503
IA4109077,CORWITH WATER SUPPLY,"50430, Corwith, Iowa",50430,Iowa,Region 7,Community water system,309,CORWITH,Hancock,7,12,10,-93.958541,42.992111,-93.958541,42.992111,-94.059541,-93.857541,42.891111,43.093111
IA9721076,CORRECTIONVILLE WATER SUPPLY,"51016, Correctionvle, Iowa",51016,Iowa,Region 7,Community water system,839,CORRECTIONVILLE,Woodbury,10,3,10,-95.782712,42.476355,-95.782712,42.476355,-95.961712,-95.603712,42.297355,42.655355
IA5225201,CORALVILLE LAKE MARINA,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,50,IOWA CITY,Johnson,5,21,21,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA0220075,CORNING MUNI WATER DEPARTMENT,"50841, Corning, Iowa",50841,Iowa,Region 7,Community water system,1885,CORNING,Adams,16,127,13,-94.736932,40.99284,-94.736932,40.99284,-94.927932,-94.545932,40.80184,41.18384
IA5208071,CORALVILLE MUNI WATER SYSTEM,"52241, Oakdale, Iowa",52241,Iowa,Region 7,Community water system,18907,CORALVILLE,Johnson,39,15,10,-91.594264,41.684838,-91.594264,41.684838,-91.642264,-91.546264,41.636838,41.732838
IA4525781,QUAMS GOOD TIMES BAR & GRILL,"50628, Elma, Iowa",50628,Iowa,Region 7,Transient non-community system,30,ELMA,Howard,5,6,19,-92.437791,43.24472,-92.437791,43.24472,-92.656791,-92.218791,43.02572,43.46372
IA5200347,RIVERVIEW ESTATES,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Community water system,108,IOWA CITY,Johnson,5,16,10,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA3655071,RIVERTON WATER WORKS,"51650, Riverton, Iowa",51650,Iowa,Region 7,Community water system,285,RIVERTON,Fremont,7,31,22,-95.567146,40.685585,-95.567146,40.685585,-95.654146,-95.480146,40.598585,40.772585
IA5225411,CORALVILLE LAKE-WEST OVERLOOK,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,861,IOWA CITY,Johnson,7,16,21,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA5225498,CORALVILLE LAKE-SUGAR BOTTOM,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,689,IOWA CITY,Johnson,6,3,21,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA5225499,CORALVILLE LAKE-SANDY BEACH,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,147,IOWA CITY,Johnson,6,4,21,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA5225413,CORALVILLE LAKE-AD BLDG,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,275,IOWA CITY,Johnson,6,7,22,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA2264095,MONONA MUNICIPAL WATER DEPT,"52159, Monona, Iowa",52159,Iowa,Region 7,Community water system,1584,MONONA,Clayton,11,3,9,-91.391381,43.04993,-91.391381,43.04993,-91.586381,-91.196381,42.85493,43.24493
IA4955001,MONMOUTH WATER SUPPLY,"52309, Monmouth, Iowa",52309,Iowa,Region 7,Community water system,153,MONMOUTH,Jackson,8,2,10,-90.881621,42.079326,-90.881621,42.079326,-91.015621,-90.747621,41.945326,42.213326
IA4349094,MONDAMIN WATER SUPPLY,"51559, Neola, Iowa",51559,Iowa,Region 7,Community water system,407,MONDAMIN,Harrison,8,21,16,-95.616112,41.452721,-95.616112,41.452721,-95.778112,-95.454112,41.290721,41.614721
IA3126603,SUPER 20 MOBILE HOME PARK,"52002, Dubuque, Iowa",52002,Iowa,Region 7,Community water system,236,DUBUQUE,Dubuque,9,16,10,-90.727475,42.506231,-90.727475,42.506231,-90.844475,-90.610475,42.389231,42.623231
IA6457070,LE GRAND WATER WORKS,"50142, Le Grand, Iowa",50142,Iowa,Region 7,Community water system,993,LE GRAND,Marshall,13,8,10,-92.776992,42.003551,-92.776992,42.003551,-92.793992,-92.759992,41.986551,42.020551
IA1957064,LAWLER WATER SUPPLY,"52154, Lawler, Iowa",52154,Iowa,Region 7,Community water system,439,LAWLER,Chickasaw,8,6,9,-92.155537,43.070586,-92.155537,43.070586,-92.312537,-91.998537,42.913586,43.227586
IA4130802,PEACE REFORMED CHURCH,"50438, Garner, Iowa",50438,Iowa,Region 7,Transient non-community system,105,GARNER,Hancock,5,6,20,-93.604487,43.09674,-93.604487,43.09674,-93.733487,-93.475487,42.96774,43.22574
IA7139032,PAULLINA MUNICIPAL WATER SUPPLY,"51046, Paullina, Iowa",51046,Iowa,Region 7,Community water system,1071,PAULLINA,O'Brien,10,4,9,-95.687454,42.978848,-95.687454,42.978848,-95.830454,-95.544454,42.835848,43.121848
IA4863029,PARNELL WATER SUPPLY,"52353, Washington, Iowa",52353,Iowa,Region 7,Community water system,193,PARNELL,Iowa,8,24,10,-91.689642,41.295193,-91.689642,41.295193,-91.931642,-91.447642,41.053193,41.537193
IA1281028,PARKERSBURG WATER SUPPLY,"50665, Parkersburg, Iowa",50665,Iowa,Region 7,Community water system,1875,PARKERSBURG,Butler,8,2,9,-92.785281,42.575001,-92.785281,42.575001,-92.928281,-92.642281,42.432001,42.718001
IA8200855,PARK VIEW WATER & SANITARY DISTRICT,"52748, Eldridge, Iowa",52748,Iowa,Region 7,Community water system,2389,ELDRIDGE,Scott,15,13,11,-90.590446,41.654529,-90.590446,41.654529,-90.748446,-90.432446,41.496529,41.812529
IA2234601,PARADISE VALLEY RESORT,"52049, Garnavillo, Iowa",52049,Iowa,Region 7,Transient non-community system,150,GARNAVILLO,Clayton,6,33,7,-91.234212,42.866881,-91.234212,42.866881,-91.389212,-91.079212,42.711881,43.021881
IA3971026,PANORA WATER WORKS,"50216, Panora, Iowa",50216,Iowa,Region 7,Community water system,1189,PANORA,Guthrie,13,57,10,-94.364032,41.691891,-94.364032,41.691891,-94.478032,-94.250032,41.577891,41.805891
IA6452062,LAUREL MUNICIPAL WATER WORKS,"50141, Laurel, Iowa",50141,Iowa,Region 7,Community water system,239,LAUREL,Marshall,8,2,7,-92.922741,41.88428,-92.922741,41.88428,-93.038741,-92.806741,41.76828,42.00028
IA3554061,LATIMER WATER SUPPLY,"50633, Geneva, Iowa",50633,Iowa,Region 7,Community water system,507,LATIMER,Franklin,11,1,10,-93.130142,42.674431,-93.130142,42.674431,-93.214142,-93.046142,42.590431,42.758431
IA6050059,LARCHWOOD WATER SUPPLY,"51241, Larchwood, Iowa",51241,Iowa,Region 7,Community water system,866,LARCHWOOD,Lyon,12,15,8,-96.432394,43.453656,-96.432394,43.453656,-96.603394,-96.261394,43.282656,43.624656
IA0345054,LANSING WATER SUPPLY,"52151, Lansing, Iowa",52151,Iowa,Region 7,Community water system,999,LANSING,Allamakee,13,5,7,-91.222461,43.362071,-91.222461,43.362071,-91.451461,-90.993461,43.133071,43.591071
IA0915030,DENVER WATER SUPPLY,"50622, Denver, Iowa",50622,Iowa,Region 7,Community water system,1780,DENVER,Bremer,8,3,9,-92.331318,42.670296,-92.331318,42.670296,-92.417318,-92.245318,42.584296,42.756296
IA9128301,NORWALK HARTFORD MHP,"50118, Hartford, Iowa",50118,Iowa,Region 7,Community water system,183,HARTFORD,Warren,4,1,2,-93.402002,41.459981,-93.402002,41.459981,-93.484002,-93.320002,41.377981,41.541981
IA5225308,NORTHWOOD ESTATES,"52358, West Branch, Iowa",52358,Iowa,Region 7,Community water system,52,IOWA CITY,Johnson,5,25,10,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA5285209,FOREST OAK PROPERTIES,"52338, Swisher, Iowa",52338,Iowa,Region 7,Transient non-community system,109,SWISHER,Johnson,6,7,12,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA5221102,"KALONA CREAMERY, LLC","52247, Kalona, Iowa",52247,Iowa,Region 7,Transient non-community system,262,KALONA,Johnson,6,9,14,-91.705802,41.487886,-91.705802,41.487886,-91.827802,-91.583802,41.365886,41.609886
IA2520098,DALLAS CENTER WATER SUPPLY,"50063, Dallas Center, Iowa",50063,Iowa,Region 7,Community water system,1623,DALLAS CENTER,Dallas,20,0,8,-93.961752,41.68404,-93.961752,41.68404,-94.102752,-93.820752,41.54304,41.82504
IA4622095,DAKOTA CITY WATER SUPPLY,"50529, Dakota City, Iowa",50529,Iowa,Region 7,Community water system,858,DAKOTA CITY,Humboldt,11,5,13,-94.201412,42.7213,-94.201412,42.7213,-94.214412,-94.188412,42.7083,42.7343
