PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AK2218684,ALASKA CORPORATION OF SEVENTH-DAY ADVENT,"6100 O'Malley Rd, Anchorage, Alaska, 99507",99507,Alaska,Region 10,Transient non-community system,68,ANCHORAGE,Anchorage Municipality,2,6,4,-149.768081,61.123032,-149.768081,61.12256,-149.769081,-149.767081,61.122032,61.124032
AK2218783,SAINT TIKHON RUSSIAN ORTHODOX CHURCH,"15396 Old Seward Hwy, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Transient non-community system,50,ANCHORAGE,Anchorage Municipality,3,4,3,-149.823023,61.081702,-149.823811,61.08141,-149.824023,-149.822023,61.080702,61.082702
AK2220479,BEAR PAW PLAZA,"99687, Wasilla, Alaska",99687,Alaska,Region 10,Transient non-community system,120,WASILLA,Matanuska-Susitna Borough,2,1,1,-150.163395,61.28521,-150.163395,61.28521,-150.673395,-149.653395,60.77521,61.79521
AK2215663,"CHAPEL BY THE SEA, INC.","14730 Turnagain Bluff Way, Anchorage, Alaska, 99515",99515,Alaska,Region 10,Transient non-community system,220,ANCHORAGE,Anchorage Municipality,5,9,6,-149.835253,61.087269,-149.835521,61.08727,-149.836253,-149.834253,61.086269,61.088269
AK2218731,BEACH LAKE TRAIL CENTER,"12001 Business Blvd, Anchorage, Alaska, 99577",99577,Alaska,Region 10,Transient non-community system,93,CHUGIAK,Anchorage Municipality,6,6,4,-149.572195,61.329104,-149.571861,61.32904,-149.573195,-149.571195,61.328104,61.330104
AK2330101,WORLEY WATER TANKER #30026,"99508, Anchorage, Alaska",99508,Alaska,Region 10,Transient non-community system,480,DEADHORSE,North Slope Borough,3,0,2,-149.800085,61.207593,-149.800085,61.207593,-149.868085,-149.732085,61.139593,61.275593
AK2331079,WORLEY ARCTIC OILFIELD HOTEL,"99508, Anchorage, Alaska",99508,Alaska,Region 10,Non-Transient non-community system,200,PRUDHOE BAY,North Slope Borough,10,168,7,-149.800085,61.207593,-149.800085,61.207593,-149.868085,-149.732085,61.139593,61.275593
AK2330046,WORLEY TRUCK #85066,"99508, Anchorage, Alaska",99508,Alaska,Region 10,Transient non-community system,150,PRUDHOE BAY,North Slope Borough,3,2,3,-149.800085,61.207593,-149.800085,61.207593,-149.868085,-149.732085,61.139593,61.275593
AK2218651,HOLY SPIRIT CENTER,"225 Cordova St, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,29,ANCHORAGE,Anchorage Municipality,6,12,4,-149.879123,61.21981,-149.878911,61.21981,-149.880123,-149.878123,61.21881,61.22081
AK2214023,CHRIST CHURCH EPISCOPAL,"99511, Anchorage, Alaska",99511,Alaska,Region 10,Transient non-community system,46,ANCHORAGE,Anchorage Municipality,3,26,5,-149.85926,61.110969,-149.85926,61.110969,-149.86426,-149.85426,61.105969,61.115969
AK2211708,BOREALIS ALPHA WATER SYSTEM,"4851 Alpha Cir, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Community water system,30,ANCHORAGE,Anchorage Municipality,4,548,6,-149.791881,61.113607,-149.791891,61.11386,-149.792881,-149.790881,61.112607,61.114607
AK2214609,OCEAN VIEW CENTER - LOT VANDER HOEK 2D,"7348 Abbott Rd, Anchorage, Alaska, 99507",99507,Alaska,Region 10,Non-Transient non-community system,30,ANCHORAGE,Anchorage Municipality,3,1,0,-149.749967,61.137479,-149.749967,61.137479,-149.759967,-149.739967,61.127479,61.147479
AK2248470,RUBYS CAFE,"44701 Holt Lamplight Rd, Kenai, Alaska, 99611",99611,Alaska,Region 10,Transient non-community system,99,NIKISKI,Kenai Peninsula Borough,6,54,3,-151.31884,60.661174,-151.31884,60.661174,-151.32884,-151.30884,60.651174,60.671174
AK2263077,THE PIT - MILEPOST 3.1 AK PENINSULA HWY,"99613, King Salmon, Alaska",99613,Alaska,Region 10,Transient non-community system,90,SOUTH NAKNEK,Bristol Bay Borough,2,2,0,-156.536956,58.75508,-156.536956,58.75508,-156.942956,-156.130956,58.34908,59.16108
AK2390201,CLEAR SKY LODGE,"99743, Healy, Alaska",99743,Alaska,Region 10,Transient non-community system,106,CLEAR,Yukon-Koyukuk Census Area,4,16,5,-148.241121,63.892865,-148.241121,63.892865,-149.560121,-146.922121,62.573865,65.211865
AK2243030,BING BROWNS RESORT,"99672, Sterling, Alaska",99672,Alaska,Region 10,Transient non-community system,29,STERLING,Kenai Peninsula Borough,4,29,5,-150.889885,60.521265,-150.889885,60.521265,-151.219885,-150.559885,60.191265,60.851265
AK2360159,GALENA WTP2 - GILA,"99741, Galena, Alaska",99741,Alaska,Region 10,Community water system,290,GALENA,Yukon-Koyukuk Census Area,6,164,8,-156.929488,64.733627,-156.929488,64.733627,-160.924488,-152.934488,60.738627,68.728627
AK2360816,RAMPART WASHETERIA,"99767, Fairbanks, Alaska",99767,Alaska,Region 10,Community water system,63,RAMPART,Yukon-Koyukuk Census Area,5,230,4,-150.152331,65.512319,-150.152331,65.512319,-151.958331,-148.346331,63.706319,67.318319
AK2340565,KOBUK WATER SYSTEM,"99752, Kotzebue, Alaska",99752,Alaska,Region 10,Community water system,93,KOBUK,Northwest Arctic Borough,5,311,6,-162.6002,66.898249,-162.6002,66.898249,-164.2672,-160.9332,65.231249,68.565249
AK2280163,TAKOTNA WATER SYSTEM,"99675, Takotna, Alaska",99675,Alaska,Region 10,Community water system,70,TAKOTNA,Yukon-Koyukuk Census Area,4,636,8,-156.080151,62.97243,-156.080151,62.97243,-156.151151,-156.009151,62.90143,63.04343
AK2213491,DIV PARKS CHUGACH SP ERNC,"32750 Eagle River Rd, Anchorage, Alaska, 99577",99577,Alaska,Region 10,Transient non-community system,30,EAGLE RIVER,Anchorage Municipality,4,23,7,-149.271419,61.234833,-149.271051,61.23402,-149.272419,-149.270419,61.233833,61.235833
AK2214099,SAINT ELIZABETH ANN SETON CHURCH,"2901 Huffman Rd, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Non-Transient non-community system,339,ANCHORAGE,Anchorage Municipality,5,67,6,-149.82749,61.108636,-149.827491,61.1096,-149.82849,-149.82649,61.107636,61.109636
AK2270223,TULUKSAK WATER SYSTEM,"99679, Tuluksak, Alaska",99679,Alaska,Region 10,Community water system,373,TULUKSAK,Bethel Census Area,4,309,7,-160.980857,60.969944,-160.980857,60.969944,-161.318857,-160.642857,60.631944,61.307944
AK2220467,KNIK RIVER LODGE II,"29979 E Knik River Rd, Palmer, Alaska, 99645",99645,Alaska,Region 10,Transient non-community system,72,PALMER,Matanuska-Susitna Borough,3,4,1,-148.769273,61.434594,-148.769273,61.434594,-148.779273,-148.759273,61.424594,61.444594
AK2220405,KNIK RIVER LODGE,"29979 E Knik River Rd, Palmer, Alaska, 99645",99645,Alaska,Region 10,Transient non-community system,47,WASILLA,Matanuska-Susitna Borough,3,11,3,-148.769273,61.434594,-148.769273,61.434594,-148.779273,-148.759273,61.424594,61.444594
AK2212762,OUR REDEEMER LUTHERAN CHURCH,"99567, Chugiak, Alaska",99567,Alaska,Region 10,Transient non-community system,105,CHUGIAK,Anchorage Municipality,4,17,5,-149.426359,61.410738,-149.426359,61.410738,-149.701359,-149.151359,61.135738,61.685738
AK2121522,MCKENZIE INLET LOGGING CAMP,"1900 1st Ave, Ketchikan, Alaska, 99901",99901,Alaska,Region 10,Non-Transient non-community system,45,KETCHIKAN,Ketchikan Gateway Borough,8,107,1,-131.66794,55.349256,-131.667631,55.34949,-131.66894,-131.66694,55.348256,55.350256
AK2218819,GIRDWOOD BREWING COMPANY,"99587, Girdwood, Alaska",99587,Alaska,Region 10,Transient non-community system,50,ANCHORAGE,Anchorage Municipality,2,2,0,-149.136325,60.962699,-149.136325,60.962699,-149.812325,-148.460325,60.286699,61.638699
AK2390154,CLEAR AFS ASRC LRDR TEMP. CAMP,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Non-Transient non-community system,320,CLEAR,Yukon-Koyukuk Census Area,3,21,2,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2271928,YKHC ANIAK SUBREGIONAL CLINIC,"99557, Aniak, Alaska",99557,Alaska,Region 10,Transient non-community system,40,ANIAK,Bethel Census Area,4,32,4,-159.545221,61.583409,-159.545221,61.583409,-166.089221,-153.001221,55.039409,68.127409
AK2242424,STERLING TESORO RESTAURANT,"99672, Sterling, Alaska",99672,Alaska,Region 10,Transient non-community system,102,STERLING,Kenai Peninsula Borough,6,20,5,-150.889885,60.521265,-150.889885,60.521265,-151.219885,-150.559885,60.191265,60.851265
AK2220476,DENALI BREWING COMPANY,"99676, Talkeetna, Alaska",99676,Alaska,Region 10,Transient non-community system,84,TALKEETNA,Matanuska-Susitna Borough,5,0,1,-150.03571,62.13711,-150.03571,62.13711,-153.64571,-146.42571,58.52711,65.74711
AK2120606,KASAAN,"99950, Ketchikan, Alaska",99950,Alaska,Region 10,Community water system,46,KETCHIKAN,Ketchikan Gateway Borough,5,366,9,-132.839475,55.797794,-132.839475,55.797794,-133.945475,-131.733475,54.691794,56.903794
AK2220086,NORTH STAR BEHAVIORAL HEALTH SYSTEM,"99645, Palmer, Alaska",99645,Alaska,Region 10,Community water system,55,PALMER,Matanuska-Susitna Borough,7,85,7,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
AK2218822,MATTHEWS SUBDIVISION,"11600 Northern Raven Dr, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Community water system,32,ANCHORAGE,Anchorage Municipality,2,0,0,-149.837886,61.115493,-149.837941,61.11562,-149.838886,-149.836886,61.114493,61.116493
AK2226834,MAJESTIC VALLEY LODGE,"16162 W Glenn Hwy, Sutton, Alaska, 99674",99674,Alaska,Region 10,Transient non-community system,32,PALMER,Matanuska-Susitna Borough,3,9,3,-147.460048,61.819773,-147.458211,61.81896,-147.461048,-147.459048,61.818773,61.820773
AK2331242,AER WATER TANKER #14-242,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Transient non-community system,100,PRUDHOE BAY,North Slope Borough,3,0,0,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2331243,AER WATER TANKER #14-243,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Transient non-community system,100,PRUDHOE BAY,North Slope Borough,3,0,0,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2263076,SILVER BAY SEAFOODS FALSE PASS,"99583, False Pass, Alaska",99583,Alaska,Region 10,Transient non-community system,300,FALSE PASS,Aleutians East Borough,7,9,0,-164.040507,54.720794,-164.040507,54.720794,-165.721507,-162.359507,53.039794,56.401794
AK2340109,NOORVIK WATER SYSTEM,"99763, Noorvik, Alaska",99763,Alaska,Region 10,Community water system,720,NOORVIK,Northwest Arctic Borough,6,342,7,-159.547113,66.801522,-159.547113,66.801522,-161.495113,-157.599113,64.853522,68.749522
AK2249201,JUMPING JUNCTION,"42115 Kalifornsky Beach Rd, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,219,SOLDOTNA,Kenai Peninsula Borough,2,2,1,-151.16846,60.507438,-151.16846,60.507438,-151.17846,-151.15846,60.497438,60.517438
AK2243006,COPPER CENTER,"42115 Kalifornsky Beach Rd, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Non-Transient non-community system,175,SOLDOTNA,Kenai Peninsula Borough,5,116,7,-151.16846,60.507438,-151.16846,60.507438,-151.17846,-151.15846,60.497438,60.517438
AK2249874,COPPER CENTER BLD B,"42115 Kalifornsky Beach Rd, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,70,SOLDOTNA,Kenai Peninsula Borough,4,9,4,-151.16846,60.507438,-151.16846,60.507438,-151.17846,-151.15846,60.497438,60.517438
AK2249239,ANYTIME FITNESS,"42115 Kalifornsky Beach Rd, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,254,SOLDOTNA,Kenai Peninsula Borough,2,0,0,-151.16846,60.507438,-151.16846,60.507438,-151.17846,-151.15846,60.497438,60.517438
AK2380638,TETLIN UTILITY SYSTEM,"99780, Mentasta Lake, Alaska",99780,Alaska,Region 10,Community water system,150,TETLIN,Southeast Fairbanks Census Area,5,544,8,-142.984798,63.335864,-142.984798,63.335864,-145.488798,-140.480798,60.831864,65.839864
AK2263028,NACHO MAMAS,"99633, Naknek, Alaska",99633,Alaska,Region 10,Transient non-community system,52,NAKNEK,Bristol Bay Borough,4,3,0,-157.00638,58.732039,-157.00638,58.732039,-157.32938,-156.68338,58.409039,59.055039
AK2315400,GRAF RHEENEERHAAJII,"605 Hughes Ave, Fairbanks, Alaska, 99701",99701,Alaska,Region 10,Transient non-community system,27,FAIRBANKS,Fairbanks North Star Borough,4,13,2,-147.713395,64.818545,-147.713395,64.818545,-147.723395,-147.703395,64.808545,64.828545
AK2241703,PACIFIC STAR SEAFOODS K1,"99611, Kenai, Alaska",99611,Alaska,Region 10,Transient non-community system,152,KENAI,Kenai Peninsula Borough,14,23,5,-151.251236,60.557071,-151.251236,60.557071,-152.499236,-150.003236,59.309071,61.805071
AK2240901,PACIFIC STAR SEAFOODS K2,"99611, Kenai, Alaska",99611,Alaska,Region 10,Transient non-community system,64,KENAI,Kenai Peninsula Borough,7,12,5,-151.251236,60.557071,-151.251236,60.557071,-152.499236,-150.003236,59.309071,61.805071
AK2225988,MOUNTAIN ASH BUSINESS PARK,"99645, Palmer, Alaska",99645,Alaska,Region 10,Transient non-community system,95,WASILLA,Matanuska-Susitna Borough,2,24,4,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
AK2360230,BEAVER WATER SYSTEM,"99724, Beaver, Alaska",99724,Alaska,Region 10,Community water system,80,BEAVER,Yukon-Koyukuk Census Area,4,539,7,-147.400207,66.361713,-147.400207,66.361713,-147.914207,-146.886207,65.847713,66.875713
AK2111555,WHITE PASS RV PARK,"99840, Skagway, Alaska",99840,Alaska,Region 10,Transient non-community system,50,SKAGWAY,Skagway Municipality,3,15,2,-135.313951,59.456235,-135.313951,59.456235,-135.722951,-134.904951,59.047235,59.865235
AK2249231,BAYCREST FUEL AND RV PARK,"99603, English Bay, Alaska",99603,Alaska,Region 10,Transient non-community system,58,HOMER,Kenai Peninsula Borough,8,5,1,-151.542971,59.645807,-151.542971,59.645807,-152.674971,-150.410971,58.513807,60.777807
AK2330133,CONOCO PHILLIPS AKS WILLOW 1,"99516, Anchorage, Alaska",99516,Alaska,Region 10,Transient non-community system,480,PRUDHOE BAY,North Slope Borough,5,0,0,-149.833846,61.106663,-149.833846,61.106663,-150.115846,-149.551846,60.824663,61.388663
AK2330134,CONOCO PHILLIPS AKS WILLOW 2,"99516, Anchorage, Alaska",99516,Alaska,Region 10,Transient non-community system,480,PRUDHOE BAY,North Slope Borough,5,0,0,-149.833846,61.106663,-149.833846,61.106663,-150.115846,-149.551846,60.824663,61.388663
AK2224060,NORTH BOWL,"3250 E Palmer Wasilla Hwy, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,220,WASILLA,Matanuska-Susitna Borough,3,11,5,-149.36842,61.585091,-149.368381,61.58414,-149.36942,-149.36742,61.584091,61.586091
AK2373047,RUSTIC BLENDS COFFEE,"99737, Dot Lake, Alaska",99737,Alaska,Region 10,Transient non-community system,80,DELTA JUNCTION,Southeast Fairbanks Census Area,3,0,0,-143.593812,63.382083,-143.593812,63.382083,-147.002812,-140.184812,59.973083,66.791083
AK2330128,ARCTIC ROAD BUILDERS #2870,"351 E Intl Airport Rd, Anchorage, Alaska, 99518",99518,Alaska,Region 10,Transient non-community system,25,PRUDHOE BAY,North Slope Borough,3,0,1,-149.877781,61.173657,-149.877781,61.17376,-149.878781,-149.876781,61.172657,61.174657
AK2330127,ARCTIC ROAD BUILDERS #2869,"351 E Intl Airport Rd, Anchorage, Alaska, 99518",99518,Alaska,Region 10,Transient non-community system,100,PRUDHOE BAY,North Slope Borough,3,0,1,-149.877781,61.173657,-149.877781,61.17376,-149.878781,-149.876781,61.172657,61.174657
AK2213603,LAKE O THE HILLS EAST,"7000 Lake O the Hills Cir, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Community water system,56,ANCHORAGE,Anchorage Municipality,6,70,7,-149.751053,61.116573,-149.751481,61.11615,-149.752053,-149.750053,61.115573,61.117573
AK2370879,LARRYS APARTMENTS,"99737, Dot Lake, Alaska",99737,Alaska,Region 10,Community water system,44,DELTA JUNCTION,Southeast Fairbanks Census Area,2,204,7,-143.593812,63.382083,-143.593812,63.382083,-147.002812,-140.184812,59.973083,66.791083
AK2245090,LIGHTHOUSE COMMUNITY CHURCH,"99635, Kenai, Alaska",99635,Alaska,Region 10,Transient non-community system,59,NIKISKI,Kenai Peninsula Borough,4,157,5,-151.30488,60.72858,-151.30488,60.72858,-151.30988,-151.29988,60.72358,60.73358
AK2223438,KNIK BAR & LIQUOR,"99687, Wasilla, Alaska",99687,Alaska,Region 10,Transient non-community system,32,WASILLA,Matanuska-Susitna Borough,4,19,5,-150.163395,61.28521,-150.163395,61.28521,-150.673395,-149.653395,60.77521,61.79521
AK2249990,HEATHBARR LLC,"39681 Erlwein Rd, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,30,SOLDOTNA,Kenai Peninsula Borough,4,11,2,-150.93214,60.498512,-150.932151,60.49812,-150.93314,-150.93114,60.497512,60.499512
AK2224743,IDITAROD HEADQUARTERS WASILLA,"2100 S Knik-Goose Bay Rd, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,158,WASILLA,Matanuska-Susitna Borough,3,9,5,-149.477578,61.559867,-149.478851,61.5608,-149.478578,-149.476578,61.558867,61.560867
AK2221004,OUR LADY OF THE LK CATHOLIC CH,"99652, Wasilla, Alaska",99652,Alaska,Region 10,Transient non-community system,77,BIG LAKE,Matanuska-Susitna Borough,3,10,5,-150.109193,61.523184,-150.109193,61.523184,-150.417193,-149.801193,61.215184,61.831184
AK2220177,SHADOW MOUNTAIN,"99645, Palmer, Alaska",99645,Alaska,Region 10,Non-Transient non-community system,45,WASILLA,Matanuska-Susitna Borough,3,13,4,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
AK2334255,BLM ARCTIC INTERAGENCY VISITOR CENTER,"99703, Ft Wainwright, Alaska",99703,Alaska,Region 10,Transient non-community system,130,COLDFOOT,Yukon-Koyukuk Census Area,3,4,4,-147.679588,64.827205,-147.679588,64.827205,-148.661588,-146.697588,63.845205,65.809205
AK2250134,LARSEN BAY WATER SYSTEM,"99624, Larsen Bay, Alaska",99624,Alaska,Region 10,Community water system,271,LARSEN BAY,Kodiak Island Borough,5,706,12,-153.979873,57.537395,-153.979873,57.537395,-154.445873,-153.513873,57.071395,58.003395
AK2226575,NORTH STAR BIBLE CAMP,"99688, Willow, Alaska",99688,Alaska,Region 10,Transient non-community system,60,WILLOW,Matanuska-Susitna Borough,3,6,4,-150.115785,61.699978,-150.115785,61.699978,-151.077785,-149.153785,60.737978,62.661978
AK2330011,CPAI PRIMARY ALPINE TRUCK 011,"99519, Anchorage, Alaska",99519,Alaska,Region 10,Transient non-community system,300,DEADHORSE,North Slope Borough,3,0,4,-149.98643,61.183929,-149.98643,61.183929,-149.99143,-149.98143,61.178929,61.188929
AK2391524,PRINCESS HOMESTEAD LODGE,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,1810,HEALY,Denali Borough,7,85,5,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2391118,STAMPEDE LODGE,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,84,HEALY,Denali Borough,3,13,6,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2391948,HAP MCKINLEY CHALET RESORT,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,1712,,Denali Borough,8,0,3,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2391079,HOLLAND PRINCESS DENALI WILDERNESS LDG,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,1392,DENALI PARK,Yukon-Koyukuk Census Area,5,5,6,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2310683,UNIVERSITY OF ALASKA - FAIRBANKS,"99775, Fairbanks, Alaska",99775,Alaska,Region 10,Community water system,6200,FAIRBANKS,Fairbanks North Star Borough,9,130,6,-147.840953,64.858134,-147.840953,64.858134,-147.871953,-147.809953,64.827134,64.889134
AK2226039,PALMER SEVENTH DAY ADVENTIST CHURCH,"99645, Palmer, Alaska",99645,Alaska,Region 10,Non-Transient non-community system,307,PALMER,Matanuska-Susitna Borough,3,223,3,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
AK2340442,SHAKTOOLIK WATER SYSTEM,"99771, Shaktoolik, Alaska",99771,Alaska,Region 10,Community water system,270,SHAKTOOLIK,Nome Census Area,7,786,7,-161.185931,64.349964,-161.185931,64.349964,-161.421931,-160.949931,64.113964,64.585964
