PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
LA1101006,PATTERSON WATER SYSTEM,"70392, Patterson, Louisiana",70392,Louisiana,Region 6,Community water system,7254,,St. Mary Parish,8,11,35,-91.306945,29.691241,-91.306945,29.691241,-91.606945,-91.006945,29.391241,29.991241
LA1069003,CRESTON WATER SYSTEM,"6339 Highway 9, Campti, Louisiana, 71411",71411,Louisiana,Region 6,Community water system,870,,Natchitoches Parish,14,8,13,-93.054516,31.942016,-93.051561,31.94172,-93.055516,-93.053516,31.941016,31.943016
LA1061013,MINERAL SPRINGS WATER SYSTEM,"71235, Dubach, Louisiana",71235,Louisiana,Region 6,Community water system,900,,Lincoln Parish,9,2,20,-92.60831,32.631124,-92.60831,32.631124,-92.82831,-92.38831,32.411124,32.851124
LA1061007,GREATER WARD 1 WATERWORKS DISTRICT,"71273, Ruston, Louisiana",71273,Louisiana,Region 6,Community water system,3333,,Lincoln Parish,14,11,21,-92.628382,32.53122,-92.628382,32.53122,-92.633382,-92.623382,32.52622,32.53622
LA1019102,COUNTRY LIVING TRAILER PARK WATER SYSTEM,"70601, Lake Charles, Louisiana",70601,Louisiana,Region 6,Community water system,25,,Calcasieu Parish,4,6,9,-93.212397,30.225602,-93.212397,30.225602,-93.282397,-93.142397,30.155602,30.295602
LA1101002,BERWICK BAYOU VISTA WW COMMISSION,"70342, Berwick, Louisiana",70342,Louisiana,Region 6,Community water system,0,,St. Mary Parish,8,11,40,-91.221635,29.693236,-91.221635,29.693236,-91.324635,-91.118635,29.590236,29.796236
LA2019174,TOOMEY REST AREA WATER SYSTEM,"70615, Lake Charles, Louisiana",70615,Louisiana,Region 6,Transient non-community system,1001,,Calcasieu Parish,6,1,3,-93.163952,30.22464,-93.163952,30.22464,-93.297952,-93.029952,30.09064,30.35864
LA2061010,DUBACH DEER FACTORY WATER SYSTEM,"71270, Ruston, Louisiana",71270,Louisiana,Region 6,Transient non-community system,64,,Lincoln Parish,5,0,1,-92.638087,32.526764,-92.638087,32.526764,-92.811087,-92.465087,32.353764,32.699764
LA2117188,LOULA'S SNOBALLS,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Transient non-community system,50,,Washington Parish,4,4,3,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1083011,WARDEN WATER SYSTEM,"71232, Warden, Louisiana",71232,Louisiana,Region 6,Community water system,240,,Richland Parish,6,9,8,-91.491183,32.457256,-91.491183,32.457256,-91.687183,-91.295183,32.261256,32.653256
LA1083003,EAST RICHLAND WW DISTRICT,"71232, Warden, Louisiana",71232,Louisiana,Region 6,Community water system,1950,,Richland Parish,7,17,9,-91.491183,32.457256,-91.491183,32.457256,-91.687183,-91.295183,32.261256,32.653256
LA2103521,TAMMANY SUPPLY WATER SYSTEM,"19333, Devon, Pennsylvania",19333,Louisiana,Region 6,Non-Transient non-community system,30,,St. Tammany Parish,4,0,2,-75.418445,40.045074,-75.418445,40.045074,-75.449445,-75.387445,40.014074,40.076074
LA1115032,VILLAGE OF SIMPSON WATER SYSTEM,"71474, Simpson, Louisiana",71474,Louisiana,Region 6,Community water system,1023,,Vernon Parish,7,6,12,-93.009993,31.261223,-93.009993,31.261223,-93.014993,-93.004993,31.256223,31.266223
LA1049027,ROBINSON CHAPEL WATER SYSTEM,"71292, West Monroe, Louisiana",71292,Louisiana,Region 6,Community water system,180,,Jackson Parish,6,15,19,-92.167262,32.48645,-92.167262,32.48645,-92.377262,-91.957262,32.27645,32.69645
LA1073100,CHENIERE DREW NORTH WATER SYSTEM,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Community water system,8737,,Ouachita Parish,23,4,28,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA1073099,CHENIERE DREW SOUTH WATER SYSTEM,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Community water system,1254,,Ouachita Parish,8,7,20,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA1027013,WARD NINE WATER SYSTEM,"71749, Junction City, Arkansas",71749,Louisiana,Region 6,Community water system,489,,Claiborne Parish,6,29,12,-92.859127,33.096475,-92.859127,33.096475,-93.217127,-92.501127,32.738475,33.454475
LA1103011,COVINGTON WATER SUPPLY,"70434, Covington, Louisiana",70434,Louisiana,Region 6,Community water system,14700,,St. Tammany Parish,12,14,10,-90.10495,30.496471,-90.10495,30.496471,-90.10995,-90.09995,30.491471,30.501471
LA1103193,PILOT STREET WATER SUPPLY,"70047, Destrehan, Louisiana",70047,Louisiana,Region 6,Community water system,174,,St. Tammany Parish,4,20,5,-90.374052,29.962921,-90.374052,29.962921,-90.462052,-90.286052,29.874921,30.050921
LA1103178,BEVERLY HEIGHTS MANOR,"70047, Destrehan, Louisiana",70047,Louisiana,Region 6,Community water system,100,,St. Tammany Parish,6,14,8,-90.374052,29.962921,-90.374052,29.962921,-90.462052,-90.286052,29.874921,30.050921
LA1103072,HOMELAND HEIGHTS,"70047, Destrehan, Louisiana",70047,Louisiana,Region 6,Community water system,234,,St. Tammany Parish,7,24,10,-90.374052,29.962921,-90.374052,29.962921,-90.462052,-90.286052,29.874921,30.050921
LA2103484,PLANET KIDS ACADEMY #2,"70447, Madisonville, Louisiana",70447,Louisiana,Region 6,Non-Transient non-community system,40,,St. Tammany Parish,4,1,6,-90.157736,30.40687,-90.157736,30.40687,-90.254736,-90.060736,30.30987,30.50387
LA1069009,PROVENCAL WATER SYSTEM,"71468, Provencal, Louisiana",71468,Louisiana,Region 6,Community water system,900,,Natchitoches Parish,7,34,11,-93.205735,31.532728,-93.205735,31.532728,-93.472735,-92.938735,31.265728,31.799728
LA1019024,UTILITY SERVICE OF LAKE CHARLES W S,"70606, Lake Charles, Louisiana",70606,Louisiana,Region 6,Community water system,306,,Calcasieu Parish,7,23,11,-93.233371,30.165651,-93.233371,30.165651,-93.238371,-93.228371,30.160651,30.170651
LA1085009,FISHER WATER SYSTEM,"71426, Fisher, Louisiana",71426,Louisiana,Region 6,Community water system,282,,Sabine Parish,8,11,10,-93.466884,31.494221,-93.466884,31.494221,-93.494884,-93.438884,31.466221,31.522221
LA1073031,MONROE WATER SYSTEM,"71210, Monroe, Louisiana",71210,Louisiana,Region 6,Community water system,52572,,Ouachita Parish,15,17,56,-92.115061,32.500891,-92.115061,32.500891,-92.120061,-92.110061,32.495891,32.505891
LA1065004,WALNUT BAYOU WATER ASSOCIATION,"71282, Richmond, Louisiana",71282,Louisiana,Region 6,Community water system,2775,,Madison Parish,14,16,28,-91.191585,32.412727,-91.191585,32.412727,-91.557585,-90.825585,32.046727,32.778727
LA1055021,MAXIES CAMPGROUND WATER SYSTEM,"70518, Broussard, Louisiana",70518,Louisiana,Region 6,Community water system,350,,Lafayette Parish,6,11,25,-91.961563,30.145591,-91.961563,30.145591,-92.068563,-91.854563,30.038591,30.252591
LA1117002,TOWN OF FRANKLINTON WATER SYSTEM,"70438, Sheridan, Louisiana",70438,Louisiana,Region 6,Community water system,4150,,Washington Parish,13,24,8,-90.152332,30.849948,-90.152332,30.849948,-90.386332,-89.918332,30.615948,31.083948
LA1025003,ENTERPRISE WATER SYSTEM,"71425, Enterprise, Louisiana",71425,Louisiana,Region 6,Community water system,570,,Catahoula Parish,10,41,29,-91.850352,31.913071,-91.850352,31.913071,-92.005352,-91.695352,31.758071,32.068071
LA1049019,WESTON WATER SYSTEM,"71251, Jonesboro, Louisiana",71251,Louisiana,Region 6,Community water system,1890,,Jackson Parish,16,40,20,-92.714811,32.245125,-92.714811,32.245125,-92.943811,-92.485811,32.016125,32.474125
LA1045040,MJS ESTATES WATER SYSTEM,"70529, Duson, Louisiana",70529,Louisiana,Region 6,Community water system,39,,Iberia Parish,8,17,20,-92.113691,30.192941,-92.113691,30.192941,-92.259691,-91.967691,30.046941,30.338941
LA1043013,CENTRAL GRANT WATER SYSTEM,"71423, Dry Prong, Louisiana",71423,Louisiana,Region 6,Community water system,2250,,Grant Parish,17,24,15,-92.562171,31.648075,-92.562171,31.648075,-92.826171,-92.298171,31.384075,31.912075
LA1043004,VILLAGE OF GEORGETOWN WATER SUPPLY,"71432, Georgetown, Louisiana",71432,Louisiana,Region 6,Community water system,302,,Grant Parish,10,134,19,-92.377612,31.766316,-92.377612,31.766316,-92.560612,-92.194612,31.583316,31.949316
LA2017020,LOUISIANA CLARKLIFT,"71119, Shreveport, Louisiana",71119,Louisiana,Region 6,Non-Transient non-community system,45,,Caddo Parish,4,14,8,-93.870596,32.46812,-93.870596,32.46812,-94.043596,-93.697596,32.29512,32.64112
LA1015047,HIGHLAND WATER WORKS,"71037, Haughton, Louisiana",71037,Louisiana,Region 6,Community water system,1008,,Bossier Parish,7,7,5,-93.620089,32.572855,-93.620089,32.572855,-93.799089,-93.441089,32.393855,32.751855
LA1111024,DARBONNE WS NORTH,"71222, Bernice, Louisiana",71222,Louisiana,Region 6,Community water system,3186,,Union Parish,19,28,25,-92.659733,32.823446,-92.659733,32.823446,-92.862733,-92.456733,32.620446,33.026446
LA1111023,DARBONNE WS SOUTH,"71222, Bernice, Louisiana",71222,Louisiana,Region 6,Community water system,3054,,Union Parish,11,41,22,-92.659733,32.823446,-92.659733,32.823446,-92.862733,-92.456733,32.620446,33.026446
LA1121018,WEST BATON ROUGE WATER WORKS DISTRICT 2,"70767, Port Allen, Louisiana",70767,Louisiana,Region 6,Community water system,13437,,West Baton Rouge Parish,11,13,17,-91.209388,30.452419,-91.209388,30.452419,-91.485388,-90.933388,30.176419,30.728419
LA1121027,WBR DISTRICT 4 -SECTION ROAD WINTERVILLE,"70767, Port Allen, Louisiana",70767,Louisiana,Region 6,Community water system,5100,,West Baton Rouge Parish,13,4,12,-91.209388,30.452419,-91.209388,30.452419,-91.485388,-90.933388,30.176419,30.728419
LA1121008,WBR PUBLIC UTILITIES,"70767, Port Allen, Louisiana",70767,Louisiana,Region 6,Community water system,4329,,West Baton Rouge Parish,17,3,15,-91.209388,30.452419,-91.209388,30.452419,-91.485388,-90.933388,30.176419,30.728419
LA1121026,WBR DISTRICT 4 - ARBROTH,"70767, Port Allen, Louisiana",70767,Louisiana,Region 6,Community water system,359,,West Baton Rouge Parish,6,5,12,-91.209388,30.452419,-91.209388,30.452419,-91.485388,-90.933388,30.176419,30.728419
LA1103153,PORT LOUIS TOWNHOMES,"70068, La Place, Louisiana",70068,Louisiana,Region 6,Community water system,200,,St. Tammany Parish,4,10,10,-90.499681,30.077731,-90.499681,30.077731,-90.720681,-90.278681,29.856731,30.298731
LA1031014,SOUTH MANSFIELD WATER SYSTEM,"71052, Mansfield, Louisiana",71052,Louisiana,Region 6,Community water system,1050,,De Soto Parish,10,27,12,-93.707302,32.033516,-93.707302,32.033516,-93.973302,-93.441302,31.767516,32.299516
LA1105084,VIOLA MOBILE HOME PARK,"70443, Independence, Louisiana",70443,Louisiana,Region 6,Community water system,27,,Tangipahoa Parish,5,4,9,-90.499832,30.633618,-90.499832,30.633618,-90.661832,-90.337832,30.471618,30.795618
LA1103110,EAGLE LAKE MOBILE HOME PARK,"70508, Lafayette, Louisiana",70508,Louisiana,Region 6,Community water system,300,,St. Tammany Parish,4,15,10,-92.009777,30.173747,-92.009777,30.173747,-92.090777,-91.928777,30.092747,30.254747
LA1055149,WEST GATE TRAILER PARK WATER SYSTEM,"70508, Lafayette, Louisiana",70508,Louisiana,Region 6,Community water system,207,,Lafayette Parish,8,17,19,-92.009777,30.173747,-92.009777,30.173747,-92.090777,-91.928777,30.092747,30.254747
LA1103004,AZALEA LANE TRAILER PARK,"70459, Slidell, Louisiana",70459,Louisiana,Region 6,Community water system,84,,St. Tammany Parish,4,37,11,-89.781487,30.276913,-89.781487,30.276913,-89.786487,-89.776487,30.271913,30.281913
LA1103042,TAMMANY MOBILE HOME PARK,"70459, Slidell, Louisiana",70459,Louisiana,Region 6,Community water system,330,,St. Tammany Parish,9,18,9,-89.781487,30.276913,-89.781487,30.276913,-89.786487,-89.776487,30.271913,30.281913
LA1103131,PEARL PLANTATION TOWNHSE,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Community water system,60,,St. Tammany Parish,4,14,11,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1103139,LAKE RAMSEY,"70434, Covington, Louisiana",70434,Louisiana,Region 6,Community water system,840,,St. Tammany Parish,5,26,9,-90.10495,30.496471,-90.10495,30.496471,-90.10995,-90.09995,30.491471,30.501471
LA1103159,OAK RIVER ESTATES,"70434, Covington, Louisiana",70434,Louisiana,Region 6,Community water system,25,,St. Tammany Parish,5,41,10,-90.10495,30.496471,-90.10495,30.496471,-90.10995,-90.09995,30.491471,30.501471
LA1055015,HOLIDAY MOBILE HOME VILLA WATER SYSTEM,"70508, Lafayette, Louisiana",70508,Louisiana,Region 6,Community water system,188,,Lafayette Parish,7,26,24,-92.009777,30.173747,-92.009777,30.173747,-92.090777,-91.928777,30.092747,30.254747
LA1083005,MANGHAM WATER SYSTEM,"71259, Mangham, Louisiana",71259,Louisiana,Region 6,Community water system,768,,Richland Parish,11,6,30,-91.778807,32.308621,-91.778807,32.308621,-91.985807,-91.571807,32.101621,32.515621
LA2019173,CAJUN OASIS WATER SYSTEM,"70668, Vinton, Louisiana",70668,Louisiana,Region 6,Transient non-community system,118,,Calcasieu Parish,4,0,3,-93.581712,30.19228,-93.581712,30.19228,-93.732712,-93.430712,30.04128,30.34328
LA1125011,TUNICA WATER SYSTEM,"70775, Bains, Louisiana",70775,Louisiana,Region 6,Community water system,264,,West Feliciana Parish,6,6,14,-91.385033,30.799448,-91.385033,30.799448,-91.664033,-91.106033,30.520448,31.078448
LA2005271,KNIGHTS OF COLUMBUS 6389,"70774, Saint Amant, Louisiana",70774,Louisiana,Region 6,Transient non-community system,25,,Ascension Parish,4,1,7,-90.854543,30.252375,-90.854543,30.252375,-91.076543,-90.632543,30.030375,30.474375
LA1097031,CANE VIEW MOBILE HOME VILLAGE,"70506, Lafayette, Louisiana",70506,Louisiana,Region 6,Community water system,108,,St. Landry Parish,6,16,19,-92.062742,30.216131,-92.062742,30.216131,-92.155742,-91.969742,30.123131,30.309131
LA1055082,BELLE PLACE TRAILER PARK WATER SYSTEM,"70583, Scott, Louisiana",70583,Louisiana,Region 6,Community water system,330,,Lafayette Parish,10,8,25,-92.094111,30.23227,-92.094111,30.23227,-92.193111,-91.995111,30.13327,30.33127
LA2105051,NORTH OAKS MEDICAL CENTER,"70404, Hammond, Louisiana",70404,Louisiana,Region 6,Non-Transient non-community system,2000,,Tangipahoa Parish,7,5,7,-90.461293,30.504215,-90.461293,30.504215,-90.466293,-90.456293,30.499215,30.509215
LA1013003,ARCADIA WATER SYSTEM,"71001, Arcadia, Louisiana",71001,Louisiana,Region 6,Community water system,3508,,Bienville Parish,16,14,18,-92.921577,32.549708,-92.921577,32.549708,-93.113577,-92.729577,32.357708,32.741708
LA2103409,LAKE CASTLE SCHOOL,"70447, Madisonville, Louisiana",70447,Louisiana,Region 6,Non-Transient non-community system,270,,St. Tammany Parish,4,4,8,-90.157736,30.40687,-90.157736,30.40687,-90.254736,-90.060736,30.30987,30.50387
LA2103436,THE RESTAURANT,"70445, Lacombe, Louisiana",70445,Louisiana,Region 6,Transient non-community system,100,,St. Tammany Parish,4,9,6,-89.973086,30.332514,-89.973086,30.332514,-90.147086,-89.799086,30.158514,30.506514
LA1111004,DOWNSVILLE WATER SYSTEM,"71234, Downsville, Louisiana",71234,Louisiana,Region 6,Community water system,216,,Union Parish,11,66,21,-92.373732,32.722655,-92.373732,32.722655,-92.593732,-92.153732,32.502655,32.942655
LA1125006,TOWN OF ST FRANCISVILLE WATER SYSTEM,"70775, Bains, Louisiana",70775,Louisiana,Region 6,Community water system,2304,,West Feliciana Parish,9,5,13,-91.385033,30.799448,-91.385033,30.799448,-91.664033,-91.106033,30.520448,31.078448
LA1019018,GARDEN HEIGHTS WATER SYSTEM,"70607, Lake Charles, Louisiana",70607,Louisiana,Region 6,Community water system,465,,Calcasieu Parish,9,3,15,-93.206602,30.179551,-93.206602,30.179551,-93.499602,-92.913602,29.886551,30.472551
LA1005171,OAK VILLAGE MOBILE HOME PARK WS,"70819, Baton Rouge, Louisiana",70819,Louisiana,Region 6,Community water system,87,,Ascension Parish,5,22,15,-91.020656,30.460346,-91.020656,30.460346,-91.053656,-90.987656,30.427346,30.493346
LA1097008,MIDWAY WATER SYSTEM INC,"71353, Melville, Louisiana",71353,Louisiana,Region 6,Community water system,192,,St. Landry Parish,8,41,24,-91.744693,30.690615,-91.744693,30.690615,-91.934693,-91.554693,30.500615,30.880615
LA1019076,OAK MEADOWS SUBDIVISION WATER SYSTEM,"70607, Lake Charles, Louisiana",70607,Louisiana,Region 6,Community water system,318,,Calcasieu Parish,6,10,13,-93.206602,30.179551,-93.206602,30.179551,-93.499602,-92.913602,29.886551,30.472551
LA1019079,EAST PARK SUBDIVISION WATER SYSTEM,"70607, Lake Charles, Louisiana",70607,Louisiana,Region 6,Community water system,102,,Calcasieu Parish,6,19,13,-93.206602,30.179551,-93.206602,30.179551,-93.499602,-92.913602,29.886551,30.472551
LA2105124,MANCHAC,"70401, Hammond, Louisiana",70401,Louisiana,Region 6,Non-Transient non-community system,383,,Tangipahoa Parish,5,2,2,-90.460501,30.510371,-90.460501,30.510371,-90.566501,-90.354501,30.404371,30.616371
LA1105077,TANGIPAHOA (SECOND WARD) WATER DISTRICT,"70401, Hammond, Louisiana",70401,Louisiana,Region 6,Community water system,4112,,Tangipahoa Parish,11,8,10,-90.460501,30.510371,-90.460501,30.510371,-90.566501,-90.354501,30.404371,30.616371
LA1105005,FLUKER CHAPEL WATER WORKS,"70401, Hammond, Louisiana",70401,Louisiana,Region 6,Community water system,296,,Tangipahoa Parish,7,28,10,-90.460501,30.510371,-90.460501,30.510371,-90.566501,-90.354501,30.404371,30.616371
LA1105008,TANGIPAHOA PARISH WATER DISTRICT,"70401, Hammond, Louisiana",70401,Louisiana,Region 6,Community water system,59529,,Tangipahoa Parish,42,28,21,-90.460501,30.510371,-90.460501,30.510371,-90.566501,-90.354501,30.404371,30.616371
LA1113032,MAGNOLIA PLANTATION WATER SYSTEM INC,"70511, Abbeville, Louisiana",70511,Louisiana,Region 6,Community water system,8091,,Vermilion Parish,13,6,20,-92.135751,29.97333,-92.135751,29.97333,-92.140751,-92.130751,29.96833,29.97833
LA1019115,GIFFORD MOBILE HOME PARK II,"70607, Lake Charles, Louisiana",70607,Louisiana,Region 6,Community water system,222,,Calcasieu Parish,7,33,14,-93.206602,30.179551,-93.206602,30.179551,-93.499602,-92.913602,29.886551,30.472551
LA1019101,GIFFORD MOBILE HOME PARK I,"70607, Lake Charles, Louisiana",70607,Louisiana,Region 6,Community water system,162,,Calcasieu Parish,6,33,14,-93.206602,30.179551,-93.206602,30.179551,-93.499602,-92.913602,29.886551,30.472551
LA1027002,HAYNESVILLE WATER SYSTEM,"71038, Haynesville, Louisiana",71038,Louisiana,Region 6,Community water system,2640,,Claiborne Parish,12,8,10,-93.139068,32.9581,-93.139068,32.9581,-93.453068,-92.825068,32.6441,33.2721
LA1119022,PALMETTO WATER WORKS INC,"71023, Doyline, Louisiana",71023,Louisiana,Region 6,Community water system,291,,Webster Parish,6,22,9,-93.408881,32.533442,-93.408881,32.533442,-93.543881,-93.273881,32.398442,32.668442
LA2101023,CYPREMORT POINT STATE PARK,"70538, Franklin, Louisiana",70538,Louisiana,Region 6,Transient non-community system,500,,St. Mary Parish,6,5,16,-91.504543,29.793623,-91.504543,29.793623,-91.880543,-91.128543,29.417623,30.169623
LA1099009,UNITED WATER SYSTEM,"70512, Arnaudville, Louisiana",70512,Louisiana,Region 6,Community water system,4114,,St. Martin Parish,10,28,58,-91.929254,30.391127,-91.929254,30.391127,-92.089254,-91.769254,30.231127,30.551127
LA1079016,CITY OF PINEVILLE WATER SYSTEM,"71360, Camp Beauregard, Louisiana",71360,Louisiana,Region 6,Community water system,20315,,Rapides Parish,46,7,21,-92.434793,31.31993,-92.434793,31.31993,-92.715793,-92.153793,31.03893,31.60093
LA1019118,CALCASIEU PARISH WW DISTRICT 8,"70615, Lake Charles, Louisiana",70615,Louisiana,Region 6,Community water system,7650,,Calcasieu Parish,12,7,10,-93.163952,30.22464,-93.163952,30.22464,-93.297952,-93.029952,30.09064,30.35864
LA1027001,ATHENS WATER SYSTEM,"71003, Athens, Louisiana",71003,Louisiana,Region 6,Community water system,486,,Claiborne Parish,10,15,12,-92.961294,32.643774,-92.961294,32.643774,-93.154294,-92.768294,32.450774,32.836774
LA1049013,PUNKIN CENTER HILLTOP WS,"71268, Quitman, Louisiana",71268,Louisiana,Region 6,Community water system,1710,,Jackson Parish,15,8,21,-92.712183,32.286496,-92.712183,32.286496,-92.922183,-92.502183,32.076496,32.496496
LA1049026,EBENEZER WATER SYSTEM,"71226, Chatham, Louisiana",71226,Louisiana,Region 6,Community water system,465,,Jackson Parish,5,20,21,-92.452362,32.307861,-92.452362,32.307861,-92.614362,-92.290362,32.145861,32.469861
LA1111025,LITROE WATER SYSTEM,"71260, Marion, Louisiana",71260,Louisiana,Region 6,Community water system,369,,Union Parish,11,106,19,-92.243217,32.901084,-92.243217,32.901084,-92.448217,-92.038217,32.696084,33.106084
LA1127022,BACKWOOD VILLAGE WATER SYSTEM,"71070, Chestnut, Louisiana",71070,Louisiana,Region 6,Community water system,783,,Winn Parish,6,42,16,-92.978702,32.164536,-92.978702,32.164536,-93.192702,-92.764702,31.950536,32.378536
LA1011009,BEAUREGARD WATER DISTRICT #5,"70653, Fields, Louisiana",70653,Louisiana,Region 6,Community water system,705,,Beauregard Parish,11,2,20,-93.546118,30.752036,-93.546118,30.752036,-93.850118,-93.242118,30.448036,31.056036
LA1033030,ZACHARY WATER SYSTEM,"70791, Zachary, Louisiana",70791,Louisiana,Region 6,Community water system,23469,,East Baton Rouge Parish,15,8,21,-91.158286,30.645953,-91.158286,30.645953,-91.353286,-90.963286,30.450953,30.840953
LA2019098,LAKE CHARLES LNG CO WATER SYSTEM,"70605, Lake Charles, Louisiana",70605,Louisiana,Region 6,Non-Transient non-community system,80,,Calcasieu Parish,7,8,10,-93.26326,30.168785,-93.26326,30.168785,-93.38026,-93.14626,30.051785,30.285785
LA1041003,NORTH FRANKLIN WATER WORKS,"71230, Crowville, Louisiana",71230,Louisiana,Region 6,Community water system,6375,,Franklin Parish,26,3,36,-91.591325,32.239518,-91.591325,32.239518,-91.596325,-91.586325,32.234518,32.244518
LA1041010,LIDDIEVILLE WATER SYSTEM,"71295, Winnsboro, Louisiana",71295,Louisiana,Region 6,Community water system,1323,,Franklin Parish,8,8,25,-91.721288,32.160826,-91.721288,32.160826,-91.950288,-91.492288,31.931826,32.389826
LA2055086,OMNI GEOPHYSICAL LLC WATER SYSTEM,"70502, Lafayette, Louisiana",70502,Louisiana,Region 6,Non-Transient non-community system,100,,Lafayette Parish,4,11,16,-92.014911,30.226721,-92.014911,30.226721,-92.019911,-92.009911,30.221721,30.231721
LA1027005,LISBON WATER SYSTEM,"71048, Lisbon, Louisiana",71048,Louisiana,Region 6,Community water system,390,,Claiborne Parish,7,6,10,-92.868848,32.857453,-92.868848,32.857453,-92.940848,-92.796848,32.785453,32.929453
LA1037006,TOWN OF JACKSON WATER SYSTEM,"70748, Jackson, Louisiana",70748,Louisiana,Region 6,Community water system,2592,,East Feliciana Parish,10,6,18,-91.215597,30.840376,-91.215597,30.840376,-91.376597,-91.054597,30.679376,31.001376
LA1105019,PONCHATOULA WATER SYSTEM,"70454, Ponchatoula, Louisiana",70454,Louisiana,Region 6,Community water system,6657,,Tangipahoa Parish,12,8,10,-90.435951,30.438703,-90.435951,30.438703,-90.627951,-90.243951,30.246703,30.630703
LA2103264,LAND-O-PINES CAMPGROUND,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Transient non-community system,300,,St. Tammany Parish,4,4,5,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1037014,EAST FELICIANA WWKS DISTRICT 7,"70722, Clinton, Louisiana",70722,Louisiana,Region 6,Community water system,2805,,East Feliciana Parish,7,11,19,-91.019088,30.864826,-91.019088,30.864826,-91.206088,-90.832088,30.677826,31.051826
LA1115047,EMPIRE POINT COMMUNITY WATER SYSTEM,"71446, Hicks, Louisiana",71446,Louisiana,Region 6,Community water system,48,,Vernon Parish,13,5,13,-93.266017,31.147241,-93.266017,31.147241,-93.703017,-92.829017,30.710241,31.584241
LA2085079,HARBOR MHP WATER SYSTEM,"70525, Church Point, Louisiana",70525,Louisiana,Region 6,Transient non-community system,88,,Sabine Parish,4,10,6,-92.217095,30.408416,-92.217095,30.408416,-92.348095,-92.086095,30.277416,30.539416
LA1067011,"WATERWORKS 1 OF MOREHOUSE, INC","71221, Bastrop, Louisiana",71221,Louisiana,Region 6,Community water system,1266,,Morehouse Parish,12,19,29,-91.915031,32.778251,-91.915031,32.778251,-91.920031,-91.910031,32.773251,32.783251
LA2103467,J&S BAYOU GAS & GROCERY,"70452, Pearl River, Louisiana",70452,Louisiana,Region 6,Transient non-community system,26,,St. Tammany Parish,3,0,4,-89.749236,30.363936,-89.749236,30.363936,-89.969236,-89.529236,30.143936,30.583936
LA1005001,ASCENSION PARISH WATER WORKS DISTRICT 2,"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,1206,,Ascension Parish,4,21,8,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA1005006,BELLE RINA,"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,88,,Ascension Parish,4,1,16,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA1103005,BAYOU LIBERTY WATER ASSOCIATION,"70458, Slidell, Louisiana",70458,Louisiana,Region 6,Community water system,10500,,St. Tammany Parish,13,13,12,-89.778023,30.274395,-89.778023,30.274395,-89.857023,-89.699023,30.195395,30.353395
LA1079015,VILLAGE OF MCNARY WATER SYSTEM,"71433, Glenmora, Louisiana",71433,Louisiana,Region 6,Community water system,587,,Rapides Parish,11,18,19,-92.58369,30.976296,-92.58369,30.976296,-92.81469,-92.35269,30.745296,31.207296
LA1079027,TOWN OF WOODWORTH WATER SYSTEM,"71485, Woodworth, Louisiana",71485,Louisiana,Region 6,Community water system,4731,,Rapides Parish,13,17,25,-92.496491,31.15311,-92.496491,31.15311,-92.614491,-92.378491,31.03511,31.27111
LA1085016,CITY OF MANY WATER SYSTEM,"71449, Many, Louisiana",71449,Louisiana,Region 6,Community water system,4575,,Sabine Parish,19,16,34,-93.617758,31.387786,-93.617758,31.387786,-93.944758,-93.290758,31.060786,31.714786
LA1013022,JAMESTOWN FRYEBURG WATER SYSTEM,"71024, Dubberly, Louisiana",71024,Louisiana,Region 6,Community water system,495,,Bienville Parish,10,3,10,-93.23981,32.541965,-93.23981,32.541965,-93.40881,-93.07081,32.372965,32.710965
LA1117008,ANGIE WATER SUPPLY,"70426, Angie, Louisiana",70426,Louisiana,Region 6,Community water system,400,,Washington Parish,7,2,12,-89.830408,30.893997,-89.830408,30.893997,-90.013408,-89.647408,30.710997,31.076997
LA1117025,VARNADO WATER WORKS - PINE,"70426, Angie, Louisiana",70426,Louisiana,Region 6,Community water system,510,,Washington Parish,8,2,10,-89.830408,30.893997,-89.830408,30.893997,-90.013408,-89.647408,30.710997,31.076997
