PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
SC1970675,ROCKY CREEK CHRISTIAN RETREAT (1970675),"1158 Walker Rd, Mc Cormick, South Carolina, 29835",29835,South Carolina,Region 4,Transient non-community system,26,MCCORMICK,McCormick,2,0,5,-82.08576,33.856077,-82.085921,33.8564,-82.08676,-82.08476,33.855077,33.857077
SC4160011,RICHARD DEASON MHP (SC4160011),"29138, Saluda, South Carolina",29138,South Carolina,Region 4,Community water system,55,SALUDA,Saluda,2,7,15,-81.769681,34.001609,-81.769681,34.001609,-81.989681,-81.549681,33.781609,34.221609
SC3250105,AAA RIDGE POINT S/D (3250105),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,85,GASTON,Lexington,3,1,6,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC3250104,AAA CHASEHUNT FARMS (3250104),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,80,LEXINGTON,Lexington,2,6,11,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC3250102,AAA SHEALY ESTATES III (3250102),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,34,LEXINGTON,Lexington,2,0,12,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC3250099,AAA ROCKFORD PLACE-CHARWOOD (3250099),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,20,WEST COLUMBIA,Lexington,4,2,13,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC3250030,AAA LAKESIDE FOREST 2 (3250030),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,43,GILBERT,Lexington,7,7,33,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC3250024,AAA HILTON SOUND (SC3250024),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,50,BALLENTINE,Lexington,4,16,28,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC3250014,AAA MURRAY HILL ESTATES (SC3250014),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,134,GILBERT,Lexington,3,7,31,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC4150007,AAA PERRY WATER SYSTEM (4150007),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,88,LEESVILLE,Saluda,5,84,30,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC4050004,AAA LANDS POINT S/D (SC4050004),"3071 Highway 6, Lexington, South Carolina, 29073",29073,South Carolina,Region 4,Community water system,50,BALLENTINE,Richland,3,7,28,-81.190447,33.810023,-81.191231,33.80968,-81.191447,-81.189447,33.809023,33.811023
SC1472002,LEVYS COUNTRY CORNER (1472002),"1152 Casselman Dr, Summerton, South Carolina, 29148",29148,South Carolina,Region 4,Transient non-community system,50,SUMMERTON,Clarendon,2,0,6,-80.282037,33.536583,-80.282131,33.53624,-80.283037,-80.281037,33.535583,33.537583
SC0770237,LUCY BELL'S CAFE,"29915, Daufuskie Is, South Carolina",29915,South Carolina,Region 4,Transient non-community system,25,DAUFUSKIE ISLAND,Beaufort,2,1,3,-80.873082,32.11468,-80.873082,32.11468,-80.927082,-80.819082,32.06068,32.16868
SC2770105,ROBERTVILLE SENIOR CENTER (2770105),"29936, Coosawhatchie, South Carolina",29936,South Carolina,Region 4,Non-Transient non-community system,115,ROBERTVILLE,Jasper,2,6,20,-80.984563,32.480987,-80.984563,32.480987,-81.175563,-80.793563,32.289987,32.671987
SC2572000,NIXVILLE COUNTRY STORE (2572000),"29918, Estill, South Carolina",29918,South Carolina,Region 4,Transient non-community system,26,ESTILL,Hampton,2,0,7,-81.240061,32.752496,-81.240061,32.752496,-81.428061,-81.052061,32.564496,32.940496
SC1470801,PALMETTO SHORES RV RESORT (1470801),"29148, Summerton, South Carolina",29148,South Carolina,Region 4,Transient non-community system,180,,Clarendon,3,0,9,-80.358228,33.610609,-80.358228,33.610609,-80.502228,-80.214228,33.466609,33.754609
SC4679020,DOLLAR GENERAL #13478 CATAWBA (4679020),"85259, Scottsdale, Arizona",85259,South Carolina,Region 4,Transient non-community system,200,CATAWBA,York,2,0,6,-111.838635,33.587541,-111.838635,33.587541,-111.919635,-111.757635,33.506541,33.668541
SC4620001,RIVERVIEW RURAL CWS (4620001),"29708, Fort Mill, South Carolina",29708,South Carolina,Region 4,Community water system,2200,FORT MILL,York,5,9,23,-80.991617,35.057006,-80.991617,35.057006,-81.060617,-80.922617,34.988006,35.126006
SC1470203,LIGHTHOUSE POINTE C/G (1470203),"1567 Harbor House Dr, Manning, South Carolina, 29102",29102,South Carolina,Region 4,Transient non-community system,25,,Clarendon,2,4,19,-80.212733,33.549036,-80.212733,33.549036,-80.222733,-80.202733,33.539036,33.559036
SC0870124,BERKELEY CO MAINT (0870124),"29461, Moncks Corner, South Carolina",29461,South Carolina,Region 4,Non-Transient non-community system,75,MONCKS CORNER,Berkeley,3,1,22,-80.003227,33.192281,-80.003227,33.192281,-80.175227,-79.831227,33.020281,33.364281
SC0771004,SEASIDE FARMS SHOP HOUSING (SC0771004),"29920, Fripp Island, South Carolina",29920,South Carolina,Region 4,Transient non-community system,227,,Beaufort,2,0,1,-80.606802,32.355935,-80.606802,32.355935,-80.787802,-80.425802,32.174935,32.536935
SC3260157,PINE RIDGE MHP (3260157),"29464, Mount Pleasant, South Carolina",29464,South Carolina,Region 4,Community water system,100,,Lexington,3,21,30,-79.864426,32.813816,-79.864426,32.813816,-79.933426,-79.795426,32.744816,32.882816
SC4060019,WILLOW CREEK (4060019),"23236, N Chesterfld, Virginia",23236,South Carolina,Region 4,Community water system,40,COLUMBIA,Richland,4,37,29,-77.585364,37.499435,-77.585364,37.499435,-77.658364,-77.512364,37.426435,37.572435
SC2510008,SCOTIA TOWN OF (2510008),"29918, Estill, South Carolina",29918,South Carolina,Region 4,Community water system,161,SCOTIA,Hampton,4,19,39,-81.240061,32.752496,-81.240061,32.752496,-81.428061,-81.052061,32.564496,32.940496
SC0920003,LOWER CALHOUN (SC0920003),"29135, Saint Matthews, South Carolina",29135,South Carolina,Region 4,Community water system,504,ELLOREE,Orangeburg,2,0,2,-80.781865,33.666463,-80.781865,33.666463,-81.029865,-80.533865,33.418463,33.914463
SC0920002,UPPER CALHOUN/SANDY RUN (0920002),"29135, Saint Matthews, South Carolina",29135,South Carolina,Region 4,Community water system,1247,GASTON,Calhoun,7,27,28,-80.781865,33.666463,-80.781865,33.666463,-81.029865,-80.533865,33.418463,33.914463
SC1310001,CHERAW TOWN OF (1310001),"1 Service St, Cheraw, South Carolina, 29520",29520,South Carolina,Region 4,Community water system,6595,CHERAW,Chesterfield,3,21,25,-79.881921,34.703311,-79.881921,34.703311,-79.891921,-79.871921,34.693311,34.713311
SC1070234,MCCLELLANVILLE DINER (1070234),"29479, Saint Stephen, South Carolina",29479,South Carolina,Region 4,Transient non-community system,26,MCCLELLANVILLE,Charleston,2,2,17,-79.922829,33.404533,-79.922829,33.404533,-80.086829,-79.758829,33.240533,33.568533
SC3250088,EMERALD SHORES (3250088),"77 Dowd Rd, Prosperity, South Carolina, 29127",29127,South Carolina,Region 4,Community water system,36,CHAPIN,Lexington,3,21,23,-81.448748,34.194014,-81.450811,34.1931,-81.449748,-81.447748,34.193014,34.195014
SC3250018,STEPHENSON'S LAKE (SC3250018),"77 Dowd Rd, Prosperity, South Carolina, 29127",29127,South Carolina,Region 4,Community water system,55,CHAPIN,Lexington,6,16,28,-81.448748,34.194014,-81.450811,34.1931,-81.449748,-81.447748,34.193014,34.195014
SC1120001,DANIEL MORGAN WATER DISTRICT (1120001),"29323, Chesnee, South Carolina",29323,South Carolina,Region 4,Community water system,4364,GAFFNEY,Cherokee,2,3,35,-81.861881,35.145908,-81.861881,35.145908,-82.033881,-81.689881,34.973908,35.317908
SC1570927,CIRCLE C EXPRESS #2 (1570927),"11109 Augusta Hwy, Walterboro, South Carolina, 29488",29488,South Carolina,Region 4,Transient non-community system,26,WALTERBORO,Colleton,2,0,6,-80.648288,33.082256,-80.648021,33.08256,-80.649288,-80.647288,33.081256,33.083256
SC1570205,CIRCLE C TRAVEL PLAZA (1570205),"11109 Augusta Hwy, Walterboro, South Carolina, 29488",29488,South Carolina,Region 4,Transient non-community system,500,WALTERBORO,Colleton,3,3,16,-80.648288,33.082256,-80.648021,33.08256,-80.649288,-80.647288,33.081256,33.083256
SC0770918,CIRCLE C EXPRESS #3 (0770918),"11109 Augusta Hwy, Walterboro, South Carolina, 29488",29488,South Carolina,Region 4,Transient non-community system,200,SHELDON,Beaufort,2,4,11,-80.648288,33.082256,-80.648021,33.08256,-80.649288,-80.647288,33.081256,33.083256
SC0310001,ALLENDALE TOWN OF (0310001),"29810, Allendale, South Carolina",29810,South Carolina,Region 4,Community water system,3882,ALLENDALE,Allendale,9,14,44,-81.306751,33.006306,-81.306751,33.006306,-81.511751,-81.101751,32.801306,33.211306
SC0260020,INDEPENDENT MHP (0260020),"1214 Sand Bar Ferry Rd, Beech Island, South Carolina, 29842",29842,South Carolina,Region 4,Transient non-community system,50,BEECH ISLAND,Aiken,5,0,15,-81.902028,33.436507,-81.902931,33.43594,-81.903028,-81.901028,33.435507,33.437507
SC2070852,SUTTONS LANDING (2070852),"6050 Hope Rd, Winnsboro, South Carolina, 29180",29180,South Carolina,Region 4,Transient non-community system,97,,Fairfield,2,0,7,-80.96259,34.401802,-80.960331,34.40158,-80.96359,-80.96159,34.400802,34.402802
SC4674016,THERAPY WORKS 4 KIDS (SC4674016),"29715, Fort Mill, South Carolina",29715,South Carolina,Region 4,Transient non-community system,35,FORT MILL,York,2,0,0,-80.935111,35.008931,-80.935111,35.008931,-81.030111,-80.840111,34.913931,35.103931
SC3270304,BOARDWALK VILLA (3270304),"29201, Columbia, South Carolina",29201,South Carolina,Region 4,Community water system,104,COLUMBIA,Lexington,2,6,26,-81.034942,34.004687,-81.034942,34.004687,-81.123942,-80.945942,33.915687,34.093687
SC4530001,DSM NUTRITIONAL PRODUCTS LLC(4530001),"29556, Kingstree, South Carolina",29556,South Carolina,Region 4,Non-Transient non-community system,240,,Williamsburg,6,9,29,-79.821602,33.672409,-79.821602,33.672409,-80.031602,-79.611602,33.462409,33.882409
SC0410008,PELZER TOWN OF (0410008),"29669, Pelzer, South Carolina",29669,South Carolina,Region 4,Community water system,1425,PELZER,Anderson,6,11,34,-82.462462,34.643431,-82.462462,34.643431,-82.623462,-82.301462,34.482431,34.804431
SC2370677,CAMP GREENVILLE (SC2370677),"29635, Cleveland, South Carolina",29635,South Carolina,Region 4,Transient non-community system,415,CLEVELAND,Greenville,3,3,30,-82.611043,35.110976,-82.611043,35.110976,-82.764043,-82.458043,34.957976,35.263976
SC1470001,WINDSOR MANOR INC (SC1470001),"29102, Manning, South Carolina",29102,South Carolina,Region 4,Non-Transient non-community system,134,,Clarendon,3,10,26,-80.211681,33.693791,-80.211681,33.693791,-80.457681,-79.965681,33.447791,33.939791
SC0672002,CHAVIS AUCTION (SC0672002),"29817, Blackville, South Carolina",29817,South Carolina,Region 4,Transient non-community system,90,WILLISTON,Barnwell,2,0,6,-81.269486,33.359241,-81.269486,33.359241,-81.391486,-81.147486,33.237241,33.481241
SC3730021,FIVE SPRINGS WATER COMPANY(SC3730021),"29412, Charleston, South Carolina",29412,South Carolina,Region 4,Transient non-community system,26,TAMASSEE,Oconee,3,0,0,-79.980622,32.759491,-79.980622,32.759491,-80.103622,-79.857622,32.636491,32.882491
SC3810012,ORANGEBURG COUNTY (3810012),"29142, Santee, South Carolina",29142,South Carolina,Region 4,Community water system,280,ORANGEBURG,Orangeburg,4,0,6,-80.475885,33.484776,-80.475885,33.484776,-80.631885,-80.319885,33.328776,33.640776
SC3970203,PUMPKINTOWN STORE (SC3970203),"29640, Easley, South Carolina",29640,South Carolina,Region 4,Transient non-community system,82,EASLEY,Pickens,3,13,4,-82.606191,34.827431,-82.606191,34.827431,-82.780191,-82.432191,34.653431,35.001431
SC1120003,DRAYTONVILLE WATER DIST (1120003),"29342, Gaffney, South Carolina",29342,South Carolina,Region 4,Community water system,4893,GAFFNEY,Cherokee,2,3,39,-81.648672,35.07362,-81.648672,35.07362,-81.653672,-81.643672,35.06862,35.07862
SC1470863,NORTH SHORE WATER SYS (1470863),"29148, Summerton, South Carolina",29148,South Carolina,Region 4,Transient non-community system,35,SUMMERTON,Clarendon,5,5,24,-80.358228,33.610609,-80.358228,33.610609,-80.502228,-80.214228,33.466609,33.754609
SC1450012,GOAT ISLAND WSC (1450012),"29148, Summerton, South Carolina",29148,South Carolina,Region 4,Community water system,40,SUMMERTON,Clarendon,4,1,12,-80.358228,33.610609,-80.358228,33.610609,-80.502228,-80.214228,33.466609,33.754609
SC1450006,SIGFIELD WATER CO INC (1450006),"29148, Summerton, South Carolina",29148,South Carolina,Region 4,Community water system,231,,Clarendon,3,19,34,-80.358228,33.610609,-80.358228,33.610609,-80.502228,-80.214228,33.466609,33.754609
SC1450005,GIN POND SHORES WATER CO (SC1450005),"29148, Summerton, South Carolina",29148,South Carolina,Region 4,Community water system,72,SUMMERTON,Clarendon,3,18,30,-80.358228,33.610609,-80.358228,33.610609,-80.502228,-80.214228,33.466609,33.754609
SC1080079,ISLE OF PALMS W&S COMM RO DISPENSER,"29451, Isle Of Palms, South Carolina",29451,South Carolina,Region 4,Transient non-community system,26,ISLE OF PALMS,Charleston,3,0,5,-79.726093,32.809235,-79.726093,32.809235,-79.814093,-79.638093,32.721235,32.897235
SC1010004,ISLE OF PALMS W/S COMM (SC1010004),"29451, Isle Of Palms, South Carolina",29451,South Carolina,Region 4,Community water system,8442,ISLE OF PALMS,Charleston,15,11,25,-79.726093,32.809235,-79.726093,32.809235,-79.814093,-79.638093,32.721235,32.897235
SC4679029,WHITESIDE GROCERY (SC4679029),"29743, Smyrna, South Carolina",29743,South Carolina,Region 4,Transient non-community system,30,SMYRNA,York,2,0,0,-81.374967,35.056958,-81.374967,35.056958,-81.488967,-81.260967,34.942958,35.170958
SC4670251,ROUTE 55 COUNTRY GRILL & STORE(4670251),"3426 Henrys Knob Rd, Clover, South Carolina, 29710",29710,South Carolina,Region 4,Transient non-community system,75,CLOVER,York,2,2,13,-81.293034,35.155534,-81.291621,35.15739,-81.294034,-81.292034,35.154534,35.156534
SC3270963,HILL VIEW TRUCK STOP (3270963),"2656 Ben Franklin Rd, Leesville, South Carolina, 29070",29070,South Carolina,Region 4,Transient non-community system,26,LEESVILLE,Lexington,2,0,5,-81.448662,33.815086,-81.449291,33.81612,-81.449662,-81.447662,33.814086,33.816086
SC3770918,CHATTOOGA RIVER RESORT (3770918),"29658, Longcreek, South Carolina",29658,South Carolina,Region 4,Transient non-community system,50,LONGCREEK,Oconee,2,0,2,-83.28941,34.749623,-83.28941,34.749623,-83.36841,-83.21041,34.670623,34.828623
SC1830024,GIANT RESOURCE RECOVERY (SC1830024),"29448, Harleyville, South Carolina",29448,South Carolina,Region 4,Non-Transient non-community system,25,HARLEYVILLE,Dorchester,2,0,6,-80.44606,33.213706,-80.44606,33.213706,-80.57506,-80.31706,33.084706,33.342706
SC1830001,GIANT CEMENT HOLDING CO (SC1830001),"29448, Harleyville, South Carolina",29448,South Carolina,Region 4,Non-Transient non-community system,180,,Dorchester,4,2,23,-80.44606,33.213706,-80.44606,33.213706,-80.57506,-80.31706,33.084706,33.342706
SC0872040,JEARLINA'S ICE CREAM & CAFE (0872040),"29470, Ravenel, South Carolina",29470,South Carolina,Region 4,Transient non-community system,25,RIDGEVILLE,Berkeley,2,0,4,-80.228292,32.780501,-80.228292,32.780501,-80.384292,-80.072292,32.624501,32.936501
SC2170802,RIVER NECK ACRES (2170802),"4459 River Neck Rd, Florence, South Carolina, 29506",29506,South Carolina,Region 4,Transient non-community system,25,FLORENCE,Florence,2,0,4,-79.54989,34.099178,-79.548021,34.10125,-79.55089,-79.54889,34.098178,34.100178
SC4670806,CAMP CANAAN (SC4670806),"29732, Rock Hill, South Carolina",29732,South Carolina,Region 4,Transient non-community system,160,ROCK HILL,York,3,0,6,-81.004115,34.967921,-81.004115,34.967921,-81.175115,-80.833115,34.796921,35.138921
SC4679003,SD SUPERETTE (4679003),"3622 Saluda Rd, Rock Hill, South Carolina, 29730",29730,South Carolina,Region 4,Transient non-community system,40,,York,2,0,5,-81.082061,34.858317,-81.082241,34.85862,-81.083061,-81.081061,34.857317,34.859317
SC1074003,CHARLESTON ZIPLINE ADVENTURES (SC1074003,"29429, Awendaw, South Carolina",29429,South Carolina,Region 4,Transient non-community system,25,AWENDAW,Charleston,2,0,3,-79.626387,33.029512,-79.626387,33.029512,-79.805387,-79.447387,32.850512,33.208512
SC2210001,GEORGETOWN CITY OF (2210001),"29442, Georgetown, South Carolina",29442,South Carolina,Region 4,Community water system,9245,GEORGETOWN,Georgetown,8,21,23,-79.287627,33.387853,-79.287627,33.387853,-79.292627,-79.282627,33.382853,33.392853
SC0860063,BUTLERS MHP (SC0860063),"154 Waterfront Dr, Moncks Corner, South Carolina, 29461",29461,South Carolina,Region 4,Community water system,77,CROSS,Berkeley,3,6,17,-79.981572,33.265256,-79.981691,33.26546,-79.982572,-79.980572,33.264256,33.266256
SC0874007,WASSAMASSAW PLANTATION (SC0874007),"77210, Houston, Texas",77210,South Carolina,Region 4,Transient non-community system,90,MOUNT PLEASANT,Berkeley,2,0,2,-95.364882,29.76614,-95.364882,29.76614,-95.369882,-95.359882,29.76114,29.77114
SC1920001,EDGEFIELD CO W&SA (1920001),"29824, Edgefield, South Carolina",29824,South Carolina,Region 4,Community water system,24978,NORTH AUGUSTA,Edgefield,3,20,27,-81.926591,33.7847,-81.926591,33.7847,-82.131591,-81.721591,33.5797,33.9897
SC3270918,CAMP AGAPE (3270918),"29006, Batesburg Leesville, South Carolina",29006,South Carolina,Region 4,Transient non-community system,100,,Lexington,2,1,4,-81.546702,33.905221,-81.546702,33.905221,-81.760702,-81.332702,33.691221,34.119221
SC2570102,PATRICK HENRY ACADEMY (2570102),"29918, Estill, South Carolina",29918,South Carolina,Region 4,Non-Transient non-community system,220,,Hampton,2,10,21,-81.240061,32.752496,-81.240061,32.752496,-81.428061,-81.052061,32.564496,32.940496
SC4679015,PINE GROVE CHURCH CDC (SC4679015),"29710, Clover, South Carolina",29710,South Carolina,Region 4,Non-Transient non-community system,130,,York,2,1,4,-81.217508,35.10907,-81.217508,35.10907,-81.402508,-81.032508,34.92407,35.29407
SC1870914,DCWS I-95 (1870914),"29483, Summerville, South Carolina",29483,South Carolina,Region 4,Community water system,99,HARLEYVILLE,Dorchester,4,4,15,-80.175484,33.024944,-80.175484,33.024944,-80.301484,-80.049484,32.898944,33.150944
