State,County,Farms with direct sales (%) 2012 (PCT_LOCLFARM12),Units,FIPS,FID
Utah,Davis,19.675456389452332,Percent,49011.0,2671
Utah,Duchesne,4.8204158790170135,Percent,49013.0,2672
Utah,Emery,10.732538330494037,Percent,49015.0,2673
Utah,Garfield,7.168458781362006,Percent,49017.0,2674
Utah,Grand,20.98765432098765,Percent,49019.0,2675
Utah,Iron,8.447937131630647,Percent,49021.0,2676
Utah,Juab,6.232294617563739,Percent,49023.0,2677
Utah,Kane,10.92896174863388,Percent,49025.0,2678
Utah,Millard,5.21978021978022,Percent,49027.0,2680
Utah,Morgan,9.30232558139535,Percent,49029.0,2681
Utah,Piute,3.2520325203252036,Percent,49031.0,2685
Utah,Rich,5.063291139240507,Percent,49033.0,2687
Utah,Salt Lake,16.666666666666664,Percent,49035.0,2690
Utah,San Juan,2.546916890080429,Percent,49037.0,2694
Utah,Sanpete,9.32297447280799,Percent,49039.0,2697
Utah,Sevier,7.71513353115727,Percent,49041.0,2702
Utah,Summit,10.032362459546926,Percent,49043.0,2703
Utah,Tooele,14.495798319327733,Percent,49045.0,2707
Utah,Uintah,6.336311941510966,Percent,49047.0,2539
Utah,Utah,15.922014622258326,Percent,49049.0,2555
Utah,Wasatch,5.333333333333334,Percent,49051.0,2567
Utah,Washington,13.126079447322972,Percent,49053.0,2577
Utah,Wayne,11.76470588235294,Percent,49055.0,2580
Utah,Weber,13.202497769848351,Percent,49057.0,2587
Vermont,Addison,22.235872235872236,Percent,50001.0,2590
Vermont,Bennington,31.80327868852459,Percent,50003.0,2591
Vermont,Caledonia,29.82142857142857,Percent,50005.0,2596
Vermont,Chittenden,33.901192504258944,Percent,50007.0,2599
Vermont,Essex,20.43010752688172,Percent,50009.0,2604
Vermont,Franklin,19.70108695652174,Percent,50011.0,2607
Vermont,Grand Isle,23.140495867768596,Percent,50013.0,2609
Vermont,Lamoille,28.36676217765043,Percent,50015.0,2611
Vermont,Orange,26.737967914438503,Percent,50017.0,2612
Vermont,Orleans,23.981191222570533,Percent,50019.0,2614
Vermont,Rutland,29.062500000000004,Percent,50021.0,2615
Vermont,Washington,43.984962406015036,Percent,50023.0,2617
Vermont,Windham,36.46532438478747,Percent,50025.0,2620
Vermont,Windsor,26.041666666666668,Percent,50027.0,2625
Virginia,Accomack,9.29203539823009,Percent,51001.0,2719
Virginia,Albemarle,9.19661733615222,Percent,51003.0,2728
Virginia,Alleghany,10.628019323671497,Percent,51005.0,2733
Virginia,Amelia,5.651105651105651,Percent,51007.0,2741
Virginia,Amherst,4.460093896713615,Percent,51009.0,2746
Virginia,Appomattox,7.073170731707316,Percent,51011.0,2749
Virginia,Arlington,33.33333333333333,Percent,51013.0,2753
Virginia,Augusta,8.909730363423213,Percent,51015.0,2758
Virginia,Bath,5.172413793103448,Percent,51017.0,2763
Virginia,Bedford County,5.551497443389335,Percent,51019.0,2769
Virginia,Bland,5.524861878453039,Percent,51021.0,2772
Virginia,Botetourt,6.8493150684931505,Percent,51023.0,2776
Virginia,Brunswick,6.089743589743589,Percent,51025.0,2777
Virginia,Buchanan,3.8834951456310676,Percent,51027.0,2784
Virginia,Buckingham,6.649616368286446,Percent,51029.0,2785
Virginia,Campbell,6.701708278580814,Percent,51031.0,2788
Virginia,Caroline,3.619909502262444,Percent,51033.0,2793
Virginia,Carroll,6.122448979591836,Percent,51035.0,2797
Virginia,Charles City,12.658227848101266,Percent,51036.0,2806
Virginia,Charlotte,3.2818532818532815,Percent,51037.0,2810
Virginia,Chesterfield,6.091370558375635,Percent,51041.0,2816
Virginia,Clarke,15.09433962264151,Percent,51043.0,2819
Virginia,Craig,13.526570048309178,Percent,51045.0,2820
Virginia,Culpeper,8.891928864569083,Percent,51047.0,2824
Virginia,Cumberland,4.961832061068702,Percent,51049.0,2827
Virginia,Dickenson,4.761904761904762,Percent,51051.0,2832
Virginia,Dinwiddie,7.5718015665796345,Percent,51053.0,2838
Virginia,Essex,5.1020408163265305,Percent,51057.0,2842
Virginia,Fairfax County,4.72972972972973,Percent,51059.0,2849
Virginia,Fauquier,11.36724960254372,Percent,51061.0,2853
Virginia,Floyd,9.154113557358054,Percent,51063.0,2856
Virginia,Fluvanna,6.6006600660066,Percent,51065.0,2858
Virginia,Franklin County,8.895405669599219,Percent,51067.0,2862
Virginia,Frederick,8.81057268722467,Percent,51069.0,2868
Virginia,Giles,11.375661375661375,Percent,51071.0,2873
Virginia,Gloucester,9.558823529411764,Percent,51073.0,2887
Virginia,Goochland,8.571428571428571,Percent,51075.0,2892
Virginia,Grayson,3.2722513089005236,Percent,51077.0,2896
Virginia,Greene,7.87037037037037,Percent,51079.0,2899
Virginia,Greensville,5.298013245033113,Percent,51081.0,2902
Virginia,Halifax,6.951871657754011,Percent,51083.0,2904
Virginia,Hanover,9.5,Percent,51085.0,2909
Virginia,Henrico,6.837606837606838,Percent,51087.0,2915
Virginia,Henry,5.862068965517241,Percent,51089.0,2918
Virginia,Highland,9.961685823754788,Percent,51091.0,2920
Virginia,Isle of Wight,15.023474178403756,Percent,51093.0,2925
Virginia,James City,27.710843373493976,Percent,51095.0,2930
Virginia,King and Queen,8.661417322834646,Percent,51097.0,2936
Virginia,King George,13.750000000000002,Percent,51099.0,2938
Virginia,King William,13.333333333333334,Percent,51101.0,2943
Virginia,Lancaster,8.19672131147541,Percent,51103.0,2948
Virginia,Lee,4.24901185770751,Percent,51105.0,2950
Virginia,Loudoun,15.04297994269341,Percent,51107.0,2952
Virginia,Louisa,9.484536082474227,Percent,51109.0,2953
Virginia,Lunenburg,4.5822102425876015,Percent,51111.0,2954
Virginia,Madison,10.53639846743295,Percent,51113.0,2955
Virginia,Mathews,23.636363636363637,Percent,51115.0,2962
Virginia,Mecklenburg,2.846299810246679,Percent,51117.0,2964
Virginia,Middlesex,12.32876712328767,Percent,51119.0,2965
Virginia,Montgomery,9.950248756218906,Percent,51121.0,2966
Virginia,Nelson,10.54945054945055,Percent,51125.0,2968
Virginia,New Kent,11.678832116788321,Percent,51127.0,2971
Virginia,Northampton,14.965986394557824,Percent,51131.0,2982
Virginia,Northumberland,13.26530612244898,Percent,51133.0,2983
Virginia,Nottoway,3.932584269662921,Percent,51135.0,2984
Virginia,Orange,6.764168190127971,Percent,51137.0,2985
Virginia,Page,5.688073394495413,Percent,51139.0,2986
Virginia,Patrick,6.007067137809187,Percent,51141.0,2987
Virginia,Pittsylvania,5.68685376661743,Percent,51143.0,2988
Virginia,Powhatan,10.0,Percent,51145.0,2989
Virginia,Prince Edward,5.084745762711865,Percent,51147.0,2990
Virginia,Prince George,5.389221556886228,Percent,51149.0,2991
Virginia,Prince William,10.0,Percent,51153.0,2992
Virginia,Pulaski,3.3707865168539324,Percent,51155.0,2993
Virginia,Rappahannock,13.350125944584383,Percent,51157.0,2994
Virginia,Richmond County,4.444444444444445,Percent,51159.0,2995
Virginia,Roanoke County,9.285714285714286,Percent,51161.0,2996
Virginia,Rockbridge,8.643457382953182,Percent,51163.0,2997
Virginia,Rockingham,10.935856992639327,Percent,51165.0,2998
Virginia,Russell,3.1155778894472363,Percent,51167.0,2999
Virginia,Scott,2.1671826625387,Percent,51169.0,2585
Virginia,Shenandoah,9.285714285714286,Percent,51171.0,2594
Virginia,Smyth,3.787878787878788,Percent,51173.0,2600
Virginia,Southampton,5.074626865671641,Percent,51175.0,2608
Virginia,Spotsylvania,10.29810298102981,Percent,51177.0,2619
Virginia,Stafford,12.558139534883722,Percent,51179.0,2629
Virginia,Surry,6.299212598425196,Percent,51181.0,2636
Virginia,Sussex,8.130081300813007,Percent,51183.0,2647
Virginia,Tazewell,6.506849315068493,Percent,51185.0,2656
Virginia,Warren,8.959537572254336,Percent,51187.0,2662
Virginia,Washington,4.49438202247191,Percent,51191.0,2667
Virginia,Westmoreland,13.157894736842104,Percent,51193.0,2684
Virginia,Wise,6.0606060606060606,Percent,51195.0,2695
Virginia,Wythe,4.621848739495799,Percent,51197.0,2699
Virginia,York,21.27659574468085,Percent,51199.0,2709
Virginia,Alexandria,nan,Percent,51510.0,2712
Virginia,Bedford County,nan,Percent,51515.0,2769
Virginia,Bristol,nan,Percent,51520.0,2716
Virginia,Buena Vista,nan,Percent,51530.0,2720
Virginia,Charlottesville,nan,Percent,51540.0,2722
Virginia,Chesapeake,14.229249011857709,Percent,51550.0,2724
Virginia,Colonial Heights,nan,Percent,51570.0,2727
Virginia,Covington,nan,Percent,51580.0,2729
Virginia,Danville,nan,Percent,51590.0,2732
Virginia,Emporia,nan,Percent,51595.0,2736
Virginia,Fairfax County,nan,Percent,51600.0,2849
Virginia,Falls Church,nan,Percent,51610.0,2740
Virginia,Franklin County,nan,Percent,51620.0,2862
Virginia,Fredericksburg,nan,Percent,51630.0,2745
Virginia,Galax,nan,Percent,51640.0,2747
Virginia,Hampton,nan,Percent,51650.0,2751
Virginia,Harrisonburg,nan,Percent,51660.0,2755
Virginia,Hopewell,nan,Percent,51670.0,2756
Virginia,Lexington,nan,Percent,51678.0,2760
Virginia,Lynchburg,nan,Percent,51680.0,2762
Virginia,Manassas,nan,Percent,51683.0,2765
Virginia,Manassas Park,nan,Percent,51685.0,2768
Virginia,Martinsville,nan,Percent,51690.0,2771
Virginia,Newport News,nan,Percent,51700.0,2775
Virginia,Norfolk,nan,Percent,51710.0,2778
Virginia,Norton,nan,Percent,51720.0,2780
Virginia,Petersburg,nan,Percent,51730.0,2782
Virginia,Poquoson,nan,Percent,51735.0,2791
Virginia,Portsmouth,nan,Percent,51740.0,2795
Virginia,Radford,nan,Percent,51750.0,2799
Virginia,Richmond County,nan,Percent,51760.0,2995
Virginia,Roanoke County,nan,Percent,51770.0,2996
Virginia,Salem,nan,Percent,51775.0,2809
Virginia,Staunton,nan,Percent,51790.0,2812
Virginia,Suffolk,12.987012987012985,Percent,51800.0,2815
Virginia,Virginia Beach,18.181818181818183,Percent,51810.0,2826
Virginia,Waynesboro,nan,Percent,51820.0,2831
Virginia,Williamsburg,nan,Percent,51830.0,2835
Virginia,Winchester,nan,Percent,51840.0,2837
Washington,Adams,3.7868162692847123,Percent,53001.0,2840
Washington,Asotin,8.64864864864865,Percent,53003.0,2845
Washington,Benton,12.458581842279655,Percent,53005.0,2847
Washington,Chelan,15.168539325842698,Percent,53007.0,2852
Washington,Clallam,20.8955223880597,Percent,53009.0,2861
Washington,Clark,21.254536029030586,Percent,53011.0,2865
Washington,Columbia,6.493506493506493,Percent,53013.0,2869
Washington,Cowlitz,25.203252032520325,Percent,53015.0,2871
Washington,Douglas,8.362779740871613,Percent,53017.0,2877
Washington,Ferry,12.941176470588237,Percent,53019.0,2880
Washington,Franklin,8.154020385050963,Percent,53021.0,2884
Washington,Garfield,4.265402843601896,Percent,53023.0,2886
Washington,Grant,7.603092783505154,Percent,53025.0,2889
Washington,Grays Harbor,17.953321364452425,Percent,53027.0,2894
Washington,Island,29.973474801061005,Percent,53029.0,2898
Washington,Jefferson,31.221719457013574,Percent,53031.0,2905
Washington,King,20.79477408818726,Percent,53033.0,2913
Washington,Kitsap,23.08781869688385,Percent,53035.0,2927
Washington,Kittitas,10.73558648111332,Percent,53037.0,2932
Washington,Klickitat,16.973684210526315,Percent,53039.0,2935
Washington,Lewis,15.421979356405584,Percent,53041.0,2940
Washington,Lincoln,2.4526198439241917,Percent,53043.0,2942
Washington,Mason,18.30238726790451,Percent,53045.0,2946
Washington,Okanogan,14.906832298136646,Percent,53047.0,2947
Washington,Pacific,10.0,Percent,53049.0,2949
Washington,Pend Oreille,16.666666666666664,Percent,53051.0,2951
Washington,Pierce,19.959404600811908,Percent,53053.0,2956
Washington,San Juan,32.846715328467155,Percent,53055.0,2957
Washington,Skagit,22.71880819366853,Percent,53057.0,2958
Washington,Skamania,30.555555555555557,Percent,53059.0,2959
Washington,Snohomish,18.567454798331013,Percent,53061.0,2960
Washington,Spokane,16.233506597361057,Percent,53063.0,2961
Washington,Stevens,14.982578397212542,Percent,53065.0,2963
Washington,Thurston,17.81437125748503,Percent,53067.0,2967
Washington,Wahkiakum,19.26605504587156,Percent,53069.0,2969
Washington,Walla Walla,10.392364793213149,Percent,53071.0,2970
Washington,Whatcom,17.743830787309047,Percent,53073.0,2972
Washington,Whitman,4.7698744769874475,Percent,53075.0,2973
Washington,Yakima,11.613108495068406,Percent,53077.0,2974
West Virginia,Barbour,14.035087719298245,Percent,54001.0,2975
West Virginia,Berkeley,11.390532544378699,Percent,54003.0,2976
West Virginia,Boone,5.263157894736842,Percent,54005.0,2977
West Virginia,Braxton,6.217616580310881,Percent,54007.0,2978
West Virginia,Brooke,11.458333333333332,Percent,54009.0,2979
West Virginia,Cabell,7.049608355091384,Percent,54011.0,2980
West Virginia,Calhoun,8.81057268722467,Percent,54013.0,2981
West Virginia,Clay,8.771929824561402,Percent,54015.0,3000
West Virginia,Doddridge,11.079545454545455,Percent,54017.0,3002
West Virginia,Fayette,12.068965517241379,Percent,54019.0,3006
West Virginia,Gilmer,5.106382978723404,Percent,54021.0,3008
West Virginia,Grant,3.0864197530864197,Percent,54023.0,3011
West Virginia,Greenbrier,9.768009768009769,Percent,54025.0,3013
West Virginia,Hampshire,9.649122807017543,Percent,54027.0,3016
West Virginia,Hancock,10.416666666666668,Percent,54029.0,3017
West Virginia,Hardy,5.060728744939271,Percent,54031.0,3019
West Virginia,Harrison,10.668380462724937,Percent,54033.0,3021
West Virginia,Jackson,6.147540983606557,Percent,54035.0,3023
West Virginia,Jefferson,15.568862275449103,Percent,54037.0,3026
West Virginia,Kanawha,7.6190476190476195,Percent,54039.0,3027
West Virginia,Lewis,7.352941176470589,Percent,54041.0,3029
West Virginia,Lincoln,4.697986577181208,Percent,54043.0,3031
West Virginia,Logan,0.0,Percent,54045.0,3034
West Virginia,McDowell,45.45454545454545,Percent,54047.0,3037
West Virginia,Marion,13.10592459605027,Percent,54049.0,3039
West Virginia,Marshall,7.331378299120235,Percent,54051.0,3041
West Virginia,Mason,5.6000000000000005,Percent,54053.0,3042
West Virginia,Mercer,3.75,Percent,54055.0,3044
West Virginia,Mineral,9.79020979020979,Percent,54057.0,3046
West Virginia,Mingo,30.0,Percent,54059.0,3048
West Virginia,Monongalia,14.628820960698691,Percent,54061.0,3050
West Virginia,Monroe,6.030150753768844,Percent,54063.0,3052
West Virginia,Morgan,12.755102040816327,Percent,54065.0,3054
West Virginia,Nicholas,11.195928753180661,Percent,54067.0,3057
West Virginia,Ohio,8.629441624365482,Percent,54069.0,3059
West Virginia,Pendleton,4.136690647482014,Percent,54071.0,3061
West Virginia,Pleasants,6.666666666666667,Percent,54073.0,3064
West Virginia,Pocahontas,9.511568123393316,Percent,54075.0,3066
West Virginia,Preston,10.885608856088561,Percent,54077.0,3068
West Virginia,Putnam,8.455882352941178,Percent,54079.0,3070
West Virginia,Raleigh,11.44578313253012,Percent,54081.0,3073
West Virginia,Randolph,8.88888888888889,Percent,54083.0,3075
West Virginia,Ritchie,9.345794392523365,Percent,54085.0,3077
West Virginia,Roane,8.347826086956523,Percent,54087.0,3079
West Virginia,Summers,9.565217391304348,Percent,54089.0,3080
West Virginia,Taylor,12.376237623762377,Percent,54091.0,3082
West Virginia,Tucker,9.25925925925926,Percent,54093.0,3084
West Virginia,Tyler,11.188811188811188,Percent,54095.0,3085
West Virginia,Upshur,9.429824561403509,Percent,54097.0,3087
West Virginia,Wayne,9.137055837563452,Percent,54099.0,3089
West Virginia,Webster,17.142857142857142,Percent,54101.0,3091
West Virginia,Wetzel,11.646586345381527,Percent,54103.0,3093
West Virginia,Wirt,7.834101382488479,Percent,54105.0,3095
West Virginia,Wood,5.269607843137255,Percent,54107.0,3097
West Virginia,Wyoming,18.51851851851852,Percent,54109.0,3099
Wisconsin,Adams,6.3897763578274756,Percent,55001.0,3101
Wisconsin,Ashland,10.695187165775401,Percent,55003.0,3104
Wisconsin,Barron,7.94251134644478,Percent,55005.0,3106
Wisconsin,Bayfield,23.863636363636363,Percent,55007.0,3108
Wisconsin,Brown,7.830783078307831,Percent,55009.0,3111
Wisconsin,Buffalo,3.7700282752120637,Percent,55011.0,3113
Wisconsin,Burnett,8.866995073891626,Percent,55013.0,3115
Wisconsin,Calumet,6.397774687065369,Percent,55015.0,3116
Wisconsin,Chippewa,6.033010813887308,Percent,55017.0,3117
Wisconsin,Clark,9.53819594302978,Percent,55019.0,3119
Wisconsin,Columbia,10.038363171355499,Percent,55021.0,3120
Wisconsin,Crawford,4.343891402714932,Percent,55023.0,3122
Wisconsin,Dane,9.312477264459803,Percent,55025.0,3124
Wisconsin,Dodge,7.703777335984095,Percent,55027.0,3126
Wisconsin,Door,10.585305105853053,Percent,55029.0,3131
Wisconsin,Douglas,11.813186813186812,Percent,55031.0,3134
Wisconsin,Dunn,9.25925925925926,Percent,55033.0,3135
Wisconsin,Eau Claire,8.758568164508757,Percent,55035.0,3137
Wisconsin,Florence,15.555555555555555,Percent,55037.0,3138
Wisconsin,Fond du Lac,5.432451751250893,Percent,55039.0,3140
Wisconsin,Forest,18.89763779527559,Percent,55041.0,3141
Wisconsin,Grant,3.5303776683087027,Percent,55043.0,3143
Wisconsin,Green,6.148867313915858,Percent,55045.0,3145
Wisconsin,Green Lake,8.05921052631579,Percent,55047.0,3147
Wisconsin,Iowa,6.6120906801007555,Percent,55049.0,3148
Wisconsin,Iron,6.557377049180328,Percent,55051.0,3151
Wisconsin,Jackson,5.671296296296297,Percent,55053.0,3153
Wisconsin,Jefferson,9.224489795918366,Percent,55055.0,3154
Wisconsin,Juneau,4.71584038694075,Percent,55057.0,3156
Wisconsin,Kenosha,14.206128133704734,Percent,55059.0,3158
Wisconsin,Kewaunee,8.038147138964577,Percent,55061.0,3160
Wisconsin,La Crosse,7.0855614973262036,Percent,55063.0,3161
Wisconsin,Lafayette,3.5942492012779557,Percent,55065.0,3163
Wisconsin,Langlade,8.585858585858585,Percent,55067.0,3165
Wisconsin,Lincoln,16.035634743875278,Percent,55069.0,3166
Wisconsin,Manitowoc,7.924836601307189,Percent,55071.0,3169
Wisconsin,Marathon,8.340688437775816,Percent,55073.0,3170
Wisconsin,Marinette,11.962616822429908,Percent,55075.0,3172
Wisconsin,Marquette,7.531380753138076,Percent,55077.0,3174
Wisconsin,Menominee,0.0,Percent,55078.0,3175
Wisconsin,Milwaukee,30.48780487804878,Percent,55079.0,3177
Wisconsin,Monroe,7.632398753894081,Percent,55081.0,3179
Wisconsin,Oconto,8.180839612486544,Percent,55083.0,3181
Wisconsin,Oneida,16.666666666666664,Percent,55085.0,3183
Wisconsin,Outagamie,10.427350427350428,Percent,55087.0,3185
Wisconsin,Ozaukee,13.701923076923078,Percent,55089.0,3186
Wisconsin,Pepin,6.971677559912854,Percent,55091.0,3188
Wisconsin,Pierce,10.007942811755361,Percent,55093.0,3189
Wisconsin,Polk,12.795125666412796,Percent,55095.0,3191
Wisconsin,Portage,11.55830753353973,Percent,55097.0,3192
Wisconsin,Price,7.627118644067797,Percent,55099.0,3194
Wisconsin,Racine,15.130434782608695,Percent,55101.0,3195
Wisconsin,Richland,5.7936507936507935,Percent,55103.0,3196
Wisconsin,Rock,9.476474486414844,Percent,55105.0,3198
Wisconsin,Rusk,9.640831758034027,Percent,55107.0,3199
Wisconsin,St. Croix,8.609738884968243,Percent,55109.0,3200
Wisconsin,Sauk,7.267267267267267,Percent,55111.0,3202
Wisconsin,Sawyer,15.11627906976744,Percent,55113.0,3203
Wisconsin,Shawano,7.433489827856025,Percent,55115.0,3205
Wisconsin,Sheboygan,10.243407707910752,Percent,55117.0,3207
Wisconsin,Taylor,6.928645294725956,Percent,55119.0,3208
Wisconsin,Trempealeau,5.222841225626741,Percent,55121.0,3210
Wisconsin,Vernon,10.637342908438061,Percent,55123.0,3213
Wisconsin,Vilas,23.404255319148938,Percent,55125.0,3001
Wisconsin,Walworth,12.413793103448276,Percent,55127.0,3003
Wisconsin,Washburn,12.098765432098766,Percent,55129.0,3004
Wisconsin,Washington,8.286516853932584,Percent,55131.0,3005
Wisconsin,Waukesha,15.61938958707361,Percent,55133.0,3007
Wisconsin,Waupaca,8.209606986899564,Percent,55135.0,3009
Wisconsin,Waushara,8.783783783783784,Percent,55137.0,3010
Wisconsin,Winnebago,5.102954341987466,Percent,55139.0,3012
Wisconsin,Wood,9.278350515463918,Percent,55141.0,3014
Wyoming,Albany,7.366071428571429,Percent,56001.0,3015
Wyoming,Big Horn,7.017543859649122,Percent,56003.0,3018
Wyoming,Campbell,7.123655913978495,Percent,56005.0,3020
Wyoming,Carbon,6.583072100313479,Percent,56007.0,3022
Wyoming,Converse,6.585365853658537,Percent,56009.0,3024
Wyoming,Crook,3.5269709543568464,Percent,56011.0,3025
Wyoming,Fremont,7.410124724871607,Percent,56013.0,3028
Wyoming,Goshen,2.911392405063291,Percent,56015.0,3030
Wyoming,Hot Springs,6.179775280898876,Percent,56017.0,3032
Wyoming,Johnson,7.82122905027933,Percent,56019.0,3033
Wyoming,Laramie,5.197132616487455,Percent,56021.0,3035
Wyoming,Lincoln,7.565789473684211,Percent,56023.0,3036
Wyoming,Natrona,5.037783375314862,Percent,56025.0,3038
Wyoming,Niobrara,3.8461538461538463,Percent,56027.0,3040
Wyoming,Park,6.046511627906977,Percent,56029.0,3043
Wyoming,Platte,3.1683168316831685,Percent,56031.0,3045
Wyoming,Sheridan,6.695156695156696,Percent,56033.0,3047
Wyoming,Sublette,5.527638190954774,Percent,56035.0,3049
Wyoming,Sweetwater,8.627450980392156,Percent,56037.0,3051
Wyoming,Teton,7.142857142857142,Percent,56039.0,3053
Wyoming,Uinta,7.6190476190476195,Percent,56041.0,3055
Wyoming,Washakie,2.3923444976076556,Percent,56043.0,3056
Wyoming,Weston,1.1363636363636365,Percent,56045.0,3058
