State,County,Vegetable acres harvested per 1000 pop 2012 (VEG_ACRESPTH12),Units,FIPS,FID
North Carolina,Halifax,19.711832662673615,"Acres/1,000 pop",37083.0,1508
North Carolina,Harnett,13.081145643299493,"Acres/1,000 pop",37085.0,1509
North Carolina,Haywood,7.349313553699325,"Acres/1,000 pop",37087.0,1512
North Carolina,Henderson,16.811465474967846,"Acres/1,000 pop",37089.0,1514
North Carolina,Hertford,34.84320557491289,"Acres/1,000 pop",37091.0,1515
North Carolina,Hoke,1.4268162181443462,"Acres/1,000 pop",37093.0,1517
North Carolina,Hyde,1129.2517006802723,"Acres/1,000 pop",37095.0,1521
North Carolina,Iredell,1.7386069028223181,"Acres/1,000 pop",37097.0,1525
North Carolina,Jackson,5.349439171699742,"Acres/1,000 pop",37099.0,1528
North Carolina,Johnston,58.29691325538292,"Acres/1,000 pop",37101.0,1530
North Carolina,Jones,nan,"Acres/1,000 pop",37103.0,1536
North Carolina,Lee,2.4593615766865997,"Acres/1,000 pop",37105.0,1540
North Carolina,Lenoir,18.15968347367353,"Acres/1,000 pop",37107.0,1542
North Carolina,Lincoln,6.028139761660525,"Acres/1,000 pop",37109.0,1545
North Carolina,McDowell,2.00137872756788,"Acres/1,000 pop",37111.0,1554
North Carolina,Macon,4.72869133467313,"Acres/1,000 pop",37113.0,1556
North Carolina,Madison,9.627358942427435,"Acres/1,000 pop",37115.0,1560
North Carolina,Martin,nan,"Acres/1,000 pop",37117.0,1563
North Carolina,Mecklenburg,0.18277042795127774,"Acres/1,000 pop",37119.0,1565
North Carolina,Mitchell,3.5772357723577235,"Acres/1,000 pop",37121.0,1568
North Carolina,Montgomery,7.702600079557372,"Acres/1,000 pop",37123.0,1573
North Carolina,Moore,2.412919078663376,"Acres/1,000 pop",37125.0,1584
North Carolina,Nash,111.4797123510577,"Acres/1,000 pop",37127.0,1588
North Carolina,New Hanover,0.11471233492178053,"Acres/1,000 pop",37129.0,1602
North Carolina,Northampton,3.7553396235272025,"Acres/1,000 pop",37131.0,1606
North Carolina,Onslow,0.8162421300654626,"Acres/1,000 pop",37133.0,1625
North Carolina,Orange,0.573869332132324,"Acres/1,000 pop",37135.0,1630
North Carolina,Pamlico,nan,"Acres/1,000 pop",37137.0,1703
North Carolina,Pasquotank,147.71577362588542,"Acres/1,000 pop",37139.0,1714
North Carolina,Pender,10.135135135135135,"Acres/1,000 pop",37141.0,1718
North Carolina,Perquimans,41.814420803782504,"Acres/1,000 pop",37143.0,1724
North Carolina,Person,2.0677507466877696,"Acres/1,000 pop",37145.0,1729
North Carolina,Pitt,4.371862783650621,"Acres/1,000 pop",37147.0,1733
North Carolina,Polk,1.2346288705615094,"Acres/1,000 pop",37149.0,1738
North Carolina,Randolph,1.4479714341946186,"Acres/1,000 pop",37151.0,1741
North Carolina,Richmond,13.484358144552319,"Acres/1,000 pop",37153.0,1744
North Carolina,Robeson,10.94103219515078,"Acres/1,000 pop",37155.0,1747
North Carolina,Rockingham,2.0600099225608837,"Acres/1,000 pop",37157.0,1751
North Carolina,Rowan,7.682764924804665,"Acres/1,000 pop",37159.0,1754
North Carolina,Rutherford,2.767733583322173,"Acres/1,000 pop",37161.0,1764
North Carolina,Sampson,234.23733587893773,"Acres/1,000 pop",37163.0,1769
North Carolina,Scotland,2.0753202910982593,"Acres/1,000 pop",37165.0,1772
North Carolina,Stanly,0.24795027770431102,"Acres/1,000 pop",37167.0,1775
North Carolina,Stokes,4.533692607087103,"Acres/1,000 pop",37169.0,1777
North Carolina,Surry,3.7266742832272457,"Acres/1,000 pop",37171.0,1780
North Carolina,Swain,3.5491198182850656,"Acres/1,000 pop",37173.0,1784
North Carolina,Transylvania,7.923205850982783,"Acres/1,000 pop",37175.0,1786
North Carolina,Tyrrell,598.9847715736041,"Acres/1,000 pop",37177.0,1794
North Carolina,Union,nan,"Acres/1,000 pop",37179.0,1798
North Carolina,Vance,2.1530197767074335,"Acres/1,000 pop",37181.0,1801
North Carolina,Wake,1.3993634103735555,"Acres/1,000 pop",37183.0,1805
North Carolina,Warren,6.023218535969301,"Acres/1,000 pop",37185.0,1809
North Carolina,Washington,272.86309664228986,"Acres/1,000 pop",37187.0,1811
North Carolina,Watauga,1.4985590778097984,"Acres/1,000 pop",37189.0,1813
North Carolina,Wayne,26.004690160300683,"Acres/1,000 pop",37191.0,1814
North Carolina,Wilkes,0.3033586132177682,"Acres/1,000 pop",37193.0,1817
North Carolina,Wilson,58.268814442446704,"Acres/1,000 pop",37195.0,1819
North Carolina,Yadkin,2.7285845467663647,"Acres/1,000 pop",37197.0,1821
North Carolina,Yancey,7.266534203803577,"Acres/1,000 pop",37199.0,1823
North Dakota,Adams,0.0,"Acres/1,000 pop",38001.0,1826
North Dakota,Barnes,nan,"Acres/1,000 pop",38003.0,1828
North Dakota,Benson,nan,"Acres/1,000 pop",38005.0,1831
North Dakota,Billings,0.0,"Acres/1,000 pop",38007.0,1833
North Dakota,Bottineau,0.0,"Acres/1,000 pop",38009.0,1836
North Dakota,Bowman,0.0,"Acres/1,000 pop",38011.0,1838
North Dakota,Burke,0.0,"Acres/1,000 pop",38013.0,1841
North Dakota,Burleigh,0.8623201072073647,"Acres/1,000 pop",38015.0,1844
North Dakota,Cass,nan,"Acres/1,000 pop",38017.0,1848
North Dakota,Cavalier,1.5220700152207,"Acres/1,000 pop",38019.0,1849
North Dakota,Dickey,nan,"Acres/1,000 pop",38021.0,2004
North Dakota,Divide,0.0,"Acres/1,000 pop",38023.0,2007
North Dakota,Dunn,0.0,"Acres/1,000 pop",38025.0,2013
North Dakota,Eddy,nan,"Acres/1,000 pop",38027.0,2017
North Dakota,Emmons,nan,"Acres/1,000 pop",38029.0,2021
North Dakota,Foster,nan,"Acres/1,000 pop",38031.0,2026
North Dakota,Golden Valley,nan,"Acres/1,000 pop",38033.0,2036
North Dakota,Grand Forks,200.75617716994785,"Acres/1,000 pop",38035.0,2043
North Dakota,Grant,0.0,"Acres/1,000 pop",38037.0,2051
North Dakota,Griggs,0.0,"Acres/1,000 pop",38039.0,2056
North Dakota,Hettinger,0.0,"Acres/1,000 pop",38041.0,2063
North Dakota,Kidder,3349.4866529774126,"Acres/1,000 pop",38043.0,2068
North Dakota,LaMoure,0.0,"Acres/1,000 pop",38045.0,2074
North Dakota,Logan,nan,"Acres/1,000 pop",38047.0,2078
North Dakota,McHenry,nan,"Acres/1,000 pop",38049.0,2082
North Dakota,McIntosh,0.0,"Acres/1,000 pop",38051.0,2090
North Dakota,McKenzie,nan,"Acres/1,000 pop",38053.0,2097
North Dakota,McLean,nan,"Acres/1,000 pop",38055.0,2103
North Dakota,Mercer,0.0,"Acres/1,000 pop",38057.0,2107
North Dakota,Morton,0.0,"Acres/1,000 pop",38059.0,2114
North Dakota,Mountrail,0.0,"Acres/1,000 pop",38061.0,2119
North Dakota,Nelson,0.0,"Acres/1,000 pop",38063.0,2122
North Dakota,Oliver,nan,"Acres/1,000 pop",38065.0,2127
North Dakota,Pembina,2466.740118440986,"Acres/1,000 pop",38067.0,2131
North Dakota,Pierce,nan,"Acres/1,000 pop",38069.0,2136
North Dakota,Ramsey,nan,"Acres/1,000 pop",38071.0,2141
North Dakota,Ransom,nan,"Acres/1,000 pop",38073.0,2147
North Dakota,Renville,0.0,"Acres/1,000 pop",38075.0,2150
North Dakota,Richland,nan,"Acres/1,000 pop",38077.0,2156
North Dakota,Rolette,nan,"Acres/1,000 pop",38079.0,2161
North Dakota,Sargent,nan,"Acres/1,000 pop",38081.0,2164
North Dakota,Sheridan,14.925373134328359,"Acres/1,000 pop",38083.0,2169
North Dakota,Sioux,0.0,"Acres/1,000 pop",38085.0,2175
North Dakota,Slope,0.0,"Acres/1,000 pop",38087.0,2180
North Dakota,Stark,nan,"Acres/1,000 pop",38089.0,2182
North Dakota,Steele,0.0,"Acres/1,000 pop",38091.0,2186
North Dakota,Stutsman,nan,"Acres/1,000 pop",38093.0,2199
North Dakota,Towner,nan,"Acres/1,000 pop",38095.0,2205
North Dakota,Traill,314.6931184128953,"Acres/1,000 pop",38097.0,2217
North Dakota,Walsh,2883.790388270432,"Acres/1,000 pop",38099.0,2225
North Dakota,Ward,0.33570360423596907,"Acres/1,000 pop",38101.0,2233
North Dakota,Wells,3.754106053496012,"Acres/1,000 pop",38103.0,2237
North Dakota,Williams,nan,"Acres/1,000 pop",38105.0,2244
Ohio,Adams,1.4812724836001976,"Acres/1,000 pop",39001.0,2248
Ohio,Allen,nan,"Acres/1,000 pop",39003.0,2250
Ohio,Ashland,6.762087230925279,"Acres/1,000 pop",39005.0,2254
Ohio,Ashtabula,4.079068097498704,"Acres/1,000 pop",39007.0,2259
Ohio,Athens,1.469655481814947,"Acres/1,000 pop",39009.0,2266
Ohio,Auglaize,0.32697547683923706,"Acres/1,000 pop",39011.0,2273
Ohio,Belmont,1.522157442775496,"Acres/1,000 pop",39013.0,2278
Ohio,Brown,1.9369805626252843,"Acres/1,000 pop",39015.0,2282
Ohio,Butler,0.420709704909898,"Acres/1,000 pop",39017.0,2286
Ohio,Carroll,3.53356890459364,"Acres/1,000 pop",39019.0,2289
Ohio,Champaign,nan,"Acres/1,000 pop",39021.0,2291
Ohio,Clark,2.7115086046664185,"Acres/1,000 pop",39023.0,2300
Ohio,Clermont,0.9987853966533161,"Acres/1,000 pop",39025.0,2306
Ohio,Clinton,1.816269955071217,"Acres/1,000 pop",39027.0,2310
Ohio,Columbiana,2.574196033483338,"Acres/1,000 pop",39029.0,2315
Ohio,Coshocton,6.273593873061569,"Acres/1,000 pop",39031.0,2317
Ohio,Crawford,5.136946318910968,"Acres/1,000 pop",39033.0,2323
Ohio,Cuyahoga,0.09717190262585342,"Acres/1,000 pop",39035.0,2332
Ohio,Darke,12.705245914130062,"Acres/1,000 pop",39037.0,2345
Ohio,Defiance,0.12875978574371652,"Acres/1,000 pop",39039.0,2350
Ohio,Delaware,0.960651918267293,"Acres/1,000 pop",39041.0,2352
Ohio,Erie,9.612366603892028,"Acres/1,000 pop",39043.0,2357
Ohio,Fairfield,1.939114516238389,"Acres/1,000 pop",39045.0,2365
Ohio,Fayette,0.7282310919998612,"Acres/1,000 pop",39047.0,2368
Ohio,Franklin,0.2855496831400446,"Acres/1,000 pop",39049.0,2375
Ohio,Fulton,33.44245307458609,"Acres/1,000 pop",39051.0,2378
Ohio,Gallia,3.8931966388735684,"Acres/1,000 pop",39053.0,2383
Ohio,Geauga,6.09424775461064,"Acres/1,000 pop",39055.0,2390
Ohio,Greene,4.130446684388858,"Acres/1,000 pop",39057.0,2393
Ohio,Guernsey,2.2347210365088133,"Acres/1,000 pop",39059.0,2399
Ohio,Hamilton,0.314090707402071,"Acres/1,000 pop",39061.0,2411
Ohio,Hancock,1.11115520457161,"Acres/1,000 pop",39063.0,2427
Ohio,Hardin,nan,"Acres/1,000 pop",39065.0,2432
Ohio,Harrison,0.7001909611712285,"Acres/1,000 pop",39067.0,2440
Ohio,Henry,125.77921846614184,"Acres/1,000 pop",39069.0,2451
Ohio,Highland,3.788671175882667,"Acres/1,000 pop",39071.0,2457
Ohio,Hocking,1.2287108775043516,"Acres/1,000 pop",39073.0,2461
Ohio,Holmes,9.305239708544113,"Acres/1,000 pop",39075.0,2464
Ohio,Huron,68.40808612601667,"Acres/1,000 pop",39077.0,2468
Ohio,Jackson,3.9811578787418322,"Acres/1,000 pop",39079.0,2472
Ohio,Jefferson,0.614592174192982,"Acres/1,000 pop",39081.0,2476
Ohio,Knox,2.8287147438533013,"Acres/1,000 pop",39083.0,2479
Ohio,Lake,0.8371922664364388,"Acres/1,000 pop",39085.0,2493
Ohio,Lawrence,3.3323674297305126,"Acres/1,000 pop",39087.0,2499
Ohio,Licking,1.5203276753295534,"Acres/1,000 pop",39089.0,2504
Ohio,Logan,5.346887583338834,"Acres/1,000 pop",39091.0,2510
Ohio,Lorain,3.2587219710129554,"Acres/1,000 pop",39093.0,2516
Ohio,Lucas,5.170074874579932,"Acres/1,000 pop",39095.0,2520
Ohio,Madison,2.3981932058953643,"Acres/1,000 pop",39097.0,2529
Ohio,Mahoning,3.930547605418813,"Acres/1,000 pop",39099.0,2534
Ohio,Marion,0.8001690923364937,"Acres/1,000 pop",39101.0,2541
Ohio,Medina,4.969080000460633,"Acres/1,000 pop",39103.0,2545
Ohio,Meigs,42.067358610463884,"Acres/1,000 pop",39105.0,2549
Ohio,Mercer,2.5219754658309053,"Acres/1,000 pop",39107.0,2552
Ohio,Miami,5.585454545454546,"Acres/1,000 pop",39109.0,2558
Ohio,Monroe,2.33292164127899,"Acres/1,000 pop",39111.0,2565
Ohio,Montgomery,0.3234963031665239,"Acres/1,000 pop",39113.0,2573
Ohio,Morgan,2.339728591483388,"Acres/1,000 pop",39115.0,2000
Ohio,Morrow,4.40402653854953,"Acres/1,000 pop",39117.0,2006
Ohio,Muskingum,3.3537898990369497,"Acres/1,000 pop",39119.0,2010
Ohio,Noble,nan,"Acres/1,000 pop",39121.0,2012
Ohio,Ottawa,34.15660756186652,"Acres/1,000 pop",39123.0,2019
Ohio,Paulding,4.92789708475983,"Acres/1,000 pop",39125.0,2024
Ohio,Perry,1.0830625676914105,"Acres/1,000 pop",39127.0,2027
Ohio,Pickaway,5.535742800872944,"Acres/1,000 pop",39129.0,2031
Ohio,Pike,6.844506844506845,"Acres/1,000 pop",39131.0,2034
Ohio,Portage,5.474294348596128,"Acres/1,000 pop",39133.0,2038
Ohio,Preble,5.041093272171254,"Acres/1,000 pop",39135.0,2039
Ohio,Putnam,56.07230607230607,"Acres/1,000 pop",39137.0,2040
Ohio,Richland,2.471451876019576,"Acres/1,000 pop",39139.0,2042
Ohio,Ross,1.5622377441803417,"Acres/1,000 pop",39141.0,2045
Ohio,Sandusky,42.730382194021715,"Acres/1,000 pop",39143.0,2047
Ohio,Scioto,2.6206984288531263,"Acres/1,000 pop",39145.0,2048
Ohio,Seneca,20.165247961168514,"Acres/1,000 pop",39147.0,2049
Ohio,Shelby,0.3460559796437659,"Acres/1,000 pop",39149.0,2052
Ohio,Stark,3.182971502666706,"Acres/1,000 pop",39151.0,2054
Ohio,Summit,1.4948484086978373,"Acres/1,000 pop",39153.0,2057
Ohio,Trumbull,1.6248872945385464,"Acres/1,000 pop",39155.0,2061
Ohio,Tuscarawas,2.097274624058118,"Acres/1,000 pop",39157.0,2065
Ohio,Union,2.2145669291338583,"Acres/1,000 pop",39159.0,2067
Ohio,Van Wert,0.4178563966850059,"Acres/1,000 pop",39161.0,2071
Ohio,Vinton,1.9644880997355498,"Acres/1,000 pop",39163.0,2075
Ohio,Warren,1.194035334261007,"Acres/1,000 pop",39165.0,2076
Ohio,Washington,15.217285275325562,"Acres/1,000 pop",39167.0,2080
Ohio,Wayne,12.132483943578736,"Acres/1,000 pop",39169.0,2084
Ohio,Williams,42.85295762644153,"Acres/1,000 pop",39171.0,2087
Ohio,Wood,9.242704559941544,"Acres/1,000 pop",39173.0,2091
Ohio,Wyandot,nan,"Acres/1,000 pop",39175.0,2093
Oklahoma,Adair,2.0666726570221945,"Acres/1,000 pop",40001.0,2095
Oklahoma,Alfalfa,nan,"Acres/1,000 pop",40003.0,2099
Oklahoma,Atoka,2.4330900243309004,"Acres/1,000 pop",40005.0,2102
Oklahoma,Beaver,nan,"Acres/1,000 pop",40007.0,2104
Oklahoma,Beckham,nan,"Acres/1,000 pop",40009.0,2106
Oklahoma,Blaine,nan,"Acres/1,000 pop",40011.0,2110
Oklahoma,Bryan,1.2891047627817038,"Acres/1,000 pop",40013.0,2112
Oklahoma,Caddo,63.57231941214143,"Acres/1,000 pop",40015.0,2118
Oklahoma,Canadian,0.27740608987957316,"Acres/1,000 pop",40017.0,2123
Oklahoma,Carter,0.436608590793796,"Acres/1,000 pop",40019.0,2126
Oklahoma,Cherokee,0.5825808330905914,"Acres/1,000 pop",40021.0,2129
Oklahoma,Choctaw,2.308098127143234,"Acres/1,000 pop",40023.0,2133
Oklahoma,Cimarron,0.0,"Acres/1,000 pop",40025.0,2135
Oklahoma,Cleveland,0.25535782014547886,"Acres/1,000 pop",40027.0,2140
Oklahoma,Coal,nan,"Acres/1,000 pop",40029.0,2144
Oklahoma,Comanche,0.3159333064790023,"Acres/1,000 pop",40031.0,2145
Oklahoma,Cotton,6.183889340927584,"Acres/1,000 pop",40033.0,2146
Oklahoma,Craig,nan,"Acres/1,000 pop",40035.0,2148
Oklahoma,Creek,0.9031129173369458,"Acres/1,000 pop",40037.0,2151
Oklahoma,Custer,nan,"Acres/1,000 pop",40039.0,2153
Oklahoma,Delaware,16.842664862383103,"Acres/1,000 pop",40041.0,2154
Oklahoma,Dewey,0.6269592476489028,"Acres/1,000 pop",40043.0,2158
Oklahoma,Ellis,nan,"Acres/1,000 pop",40045.0,2165
Oklahoma,Garfield,0.13049932303476175,"Acres/1,000 pop",40047.0,2167
Oklahoma,Garvin,3.0065263621031018,"Acres/1,000 pop",40049.0,2176
Oklahoma,Grady,3.41123256690539,"Acres/1,000 pop",40051.0,2184
Oklahoma,Grant,nan,"Acres/1,000 pop",40053.0,2187
Oklahoma,Greer,nan,"Acres/1,000 pop",40055.0,2189
Oklahoma,Harmon,nan,"Acres/1,000 pop",40057.0,2191
Oklahoma,Harper,nan,"Acres/1,000 pop",40059.0,2193
Oklahoma,Haskell,0.2331545814875262,"Acres/1,000 pop",40061.0,2195
Oklahoma,Hughes,1.4500108750815632,"Acres/1,000 pop",40063.0,2197
Oklahoma,Jackson,nan,"Acres/1,000 pop",40065.0,2202
Oklahoma,Jefferson,323.5944409349337,"Acres/1,000 pop",40067.0,2206
Oklahoma,Johnston,2.2766596849102996,"Acres/1,000 pop",40069.0,2211
Oklahoma,Kay,0.2626337790812195,"Acres/1,000 pop",40071.0,2215
Oklahoma,Kingfisher,4.866991132742182,"Acres/1,000 pop",40073.0,2219
Oklahoma,Kiowa,nan,"Acres/1,000 pop",40075.0,2222
Oklahoma,Latimer,nan,"Acres/1,000 pop",40077.0,2226
Oklahoma,Le Flore,155.03022538932703,"Acres/1,000 pop",40079.0,2230
Oklahoma,Lincoln,0.6138017712565399,"Acres/1,000 pop",40081.0,2234
Oklahoma,Logan,2.220950200343446,"Acres/1,000 pop",40083.0,2236
Oklahoma,Love,1.9855784303479986,"Acres/1,000 pop",40085.0,2238
Oklahoma,McClain,2.444712956978672,"Acres/1,000 pop",40087.0,2245
Oklahoma,McCurtain,5.537831818455427,"Acres/1,000 pop",40089.0,2252
Oklahoma,McIntosh,7.407407407407407,"Acres/1,000 pop",40091.0,2258
Oklahoma,Major,7.562915634372148,"Acres/1,000 pop",40093.0,2260
Oklahoma,Marshall,1.1941424171956507,"Acres/1,000 pop",40095.0,2265
Oklahoma,Mayes,0.6567106095247361,"Acres/1,000 pop",40097.0,2270
Oklahoma,Murray,2.274561596595495,"Acres/1,000 pop",40099.0,2276
Oklahoma,Muskogee,7.513893614608143,"Acres/1,000 pop",40101.0,2281
Oklahoma,Noble,1.0423905489923557,"Acres/1,000 pop",40103.0,2287
Oklahoma,Nowata,nan,"Acres/1,000 pop",40105.0,2290
Oklahoma,Okfuskee,22.12461363266634,"Acres/1,000 pop",40107.0,2297
Oklahoma,Oklahoma,0.02423504764879646,"Acres/1,000 pop",40109.0,2303
Oklahoma,Okmulgee,0.5805588509983088,"Acres/1,000 pop",40111.0,2311
Oklahoma,Osage,1.3746277049965634,"Acres/1,000 pop",40113.0,2318
Oklahoma,Ottawa,nan,"Acres/1,000 pop",40115.0,2325
Oklahoma,Pawnee,nan,"Acres/1,000 pop",40117.0,2329
Oklahoma,Payne,1.0444662395394158,"Acres/1,000 pop",40119.0,2340
Oklahoma,Pittsburg,1.1306449109894252,"Acres/1,000 pop",40121.0,2344
Oklahoma,Pontotoc,1.3671258807445577,"Acres/1,000 pop",40123.0,2351
Oklahoma,Pottawatomie,0.3819763740539011,"Acres/1,000 pop",40125.0,2356
Oklahoma,Pushmataha,0.4453946196329948,"Acres/1,000 pop",40127.0,2362
Oklahoma,Roger Mills,nan,"Acres/1,000 pop",40129.0,2369
Oklahoma,Rogers,0.3166704365528161,"Acres/1,000 pop",40131.0,2374
Oklahoma,Seminole,0.6673470990029049,"Acres/1,000 pop",40133.0,2384
Oklahoma,Sequoyah,nan,"Acres/1,000 pop",40135.0,2391
Oklahoma,Stephens,nan,"Acres/1,000 pop",40137.0,2396
Oklahoma,Texas,0.5581135761127389,"Acres/1,000 pop",40139.0,2003
Oklahoma,Tillman,nan,"Acres/1,000 pop",40141.0,2005
Oklahoma,Tulsa,0.3366871931998946,"Acres/1,000 pop",40143.0,2008
Oklahoma,Wagoner,3.692447146018289,"Acres/1,000 pop",40145.0,2014
Oklahoma,Washington,0.0193345062933818,"Acres/1,000 pop",40147.0,2018
Oklahoma,Washita,nan,"Acres/1,000 pop",40149.0,2023
Oklahoma,Woods,0.3396739130434782,"Acres/1,000 pop",40151.0,2029
Oklahoma,Woodward,0.43638479441427463,"Acres/1,000 pop",40153.0,2035
Oregon,Baker,233.5647713767436,"Acres/1,000 pop",41001.0,2044
Oregon,Benton,68.27778484746821,"Acres/1,000 pop",41003.0,2053
Oregon,Clackamas,9.705547107506996,"Acres/1,000 pop",41005.0,2058
Oregon,Clatsop,0.026771611383289158,"Acres/1,000 pop",41007.0,2064
Oregon,Columbia,0.24377856780091417,"Acres/1,000 pop",41009.0,2070
Oregon,Coos,0.3186793925970777,"Acres/1,000 pop",41011.0,2083
Oregon,Crook,nan,"Acres/1,000 pop",41013.0,2092
Oregon,Curry,0.3147906642083015,"Acres/1,000 pop",41015.0,2098
Oregon,Deschutes,0.40185719849890883,"Acres/1,000 pop",41017.0,2109
Oregon,Douglas,nan,"Acres/1,000 pop",41019.0,2115
Oregon,Gilliam,nan,"Acres/1,000 pop",41021.0,2121
Oregon,Grant,0.0,"Acres/1,000 pop",41023.0,2130
Oregon,Harney,0.0,"Acres/1,000 pop",41025.0,2134
Oregon,Hood River,2.254741588929661,"Acres/1,000 pop",41027.0,2138
Oregon,Jackson,1.294005893300248,"Acres/1,000 pop",41029.0,2139
Oregon,Jefferson,nan,"Acres/1,000 pop",41031.0,2143
Oregon,Josephine,1.9084199973427065,"Acres/1,000 pop",41033.0,2152
Oregon,Klamath,86.0039340293539,"Acres/1,000 pop",41035.0,2155
Oregon,Lake,nan,"Acres/1,000 pop",41037.0,2159
Oregon,Lane,nan,"Acres/1,000 pop",41039.0,2170
Oregon,Lincoln,0.3465754018108565,"Acres/1,000 pop",41041.0,2174
Oregon,Linn,46.984175263393574,"Acres/1,000 pop",41043.0,2181
Oregon,Malheur,564.4602718243597,"Acres/1,000 pop",41045.0,2185
Oregon,Marion,78.17593648908407,"Acres/1,000 pop",41047.0,2200
Oregon,Morrow,1920.5911154633668,"Acres/1,000 pop",41049.0,2209
Oregon,Multnomah,3.3918130195566008,"Acres/1,000 pop",41051.0,2218
Oregon,Polk,nan,"Acres/1,000 pop",41053.0,2223
Oregon,Sherman,0.0,"Acres/1,000 pop",41055.0,2232
Oregon,Tillamook,1.2629252506117294,"Acres/1,000 pop",41057.0,2242
Oregon,Umatilla,535.5973175296319,"Acres/1,000 pop",41059.0,2251
Oregon,Union,nan,"Acres/1,000 pop",41061.0,2257
Oregon,Wallowa,14.824600029355643,"Acres/1,000 pop",41063.0,2263
Oregon,Wasco,0.7067137809187279,"Acres/1,000 pop",41065.0,2267
Oregon,Washington,6.433280042049013,"Acres/1,000 pop",41067.0,2272
Oregon,Wheeler,0.0,"Acres/1,000 pop",41069.0,2277
Oregon,Yamhill,39.70538603561573,"Acres/1,000 pop",41071.0,2284
Pennsylvania,Adams,10.642696806206434,"Acres/1,000 pop",42001.0,2292
Pennsylvania,Allegheny,0.652378255899636,"Acres/1,000 pop",42003.0,2302
Pennsylvania,Armstrong,2.5155025155025155,"Acres/1,000 pop",42005.0,2309
Pennsylvania,Beaver,1.433009731545595,"Acres/1,000 pop",42007.0,2321
Pennsylvania,Bedford,4.6986390149060275,"Acres/1,000 pop",42009.0,2324
Pennsylvania,Berks,2.737499879085694,"Acres/1,000 pop",42011.0,2326
Pennsylvania,Blair,4.802582372160768,"Acres/1,000 pop",42013.0,2328
Pennsylvania,Bradford,3.05591367043881,"Acres/1,000 pop",42015.0,2333
Pennsylvania,Bucks,2.2149685241314994,"Acres/1,000 pop",42017.0,2336
Pennsylvania,Butler,6.666342533318207,"Acres/1,000 pop",42019.0,2338
Pennsylvania,Cambria,15.712872686166456,"Acres/1,000 pop",42021.0,2341
Pennsylvania,Cameron,1.818916734033953,"Acres/1,000 pop",42023.0,2343
Pennsylvania,Carbon,5.327092731443704,"Acres/1,000 pop",42025.0,2349
Pennsylvania,Centre,13.943877976629727,"Acres/1,000 pop",42027.0,2354
Pennsylvania,Chester,2.302400341213361,"Acres/1,000 pop",42029.0,2360
Pennsylvania,Clarion,12.63189935064935,"Acres/1,000 pop",42031.0,2366
Pennsylvania,Clearfield,0.44173405156018014,"Acres/1,000 pop",42033.0,2372
