State,County,WIC-authorized stores per 1000 pop 2011 (WICSPTH11),Units,FIPS,FID
Maryland,Queen Anne's,0.12432140856981277,"# per 1,000 pop",24035,1413
Maryland,St. Mary's,0.13945963978767395,"# per 1,000 pop",24037,1421
Maryland,Somerset,0.07618176937103271,"# per 1,000 pop",24039,1430
Maryland,Talbot,0.18449698388576508,"# per 1,000 pop",24041,1438
Maryland,Washington,0.14788325130939484,"# per 1,000 pop",24043,1445
Maryland,Wicomico,0.1099439263343811,"# per 1,000 pop",24045,1446
Maryland,Worcester,0.21358808875083923,"# per 1,000 pop",24047,1456
Maryland,Baltimore City,0.36425644159317017,"# per 1,000 pop",24510,1460
Massachusetts,Barnstable,0.15325100719928741,"# per 1,000 pop",25001,1478
Massachusetts,Berkshire,0.1378982812166214,"# per 1,000 pop",25003,1480
Massachusetts,Bristol,0.1765909641981125,"# per 1,000 pop",25005,1486
Massachusetts,Dukes,0.1796945184469223,"# per 1,000 pop",25007,1491
Massachusetts,Essex,0.20626486837863922,"# per 1,000 pop",25009,1519
Massachusetts,Franklin,0.11160869896411896,"# per 1,000 pop",25011,1523
Massachusetts,Hampden,0.2595803439617157,"# per 1,000 pop",25013,1526
Massachusetts,Hampshire,0.1124107763171196,"# per 1,000 pop",25015,1527
Massachusetts,Middlesex,0.11083813011646271,"# per 1,000 pop",25017,1533
Massachusetts,Nantucket,0.19743336737155914,"# per 1,000 pop",25019,1537
Massachusetts,Norfolk,0.07525098323822021,"# per 1,000 pop",25021,1543
Massachusetts,Plymouth,0.12044516205787659,"# per 1,000 pop",25023,1569
Massachusetts,Suffolk,0.32151898741722107,"# per 1,000 pop",25025,1585
Massachusetts,Worcester,0.15795862674713135,"# per 1,000 pop",25027,1599
Michigan,Alcona,0.3724394738674164,"# per 1,000 pop",26001,1603
Michigan,Alger,0.6305832862854004,"# per 1,000 pop",26003,1609
Michigan,Allegan,0.21590888500213623,"# per 1,000 pop",26005,1611
Michigan,Alpena,0.20447109639644623,"# per 1,000 pop",26007,1614
Michigan,Antrim,0.21444500982761383,"# per 1,000 pop",26009,1617
Michigan,Arenac,0.3839017152786255,"# per 1,000 pop",26011,1621
Michigan,Baraga,0.4527447521686554,"# per 1,000 pop",26013,1624
Michigan,Barry,0.15276245772838593,"# per 1,000 pop",26015,1627
Michigan,Bay,0.13965310156345367,"# per 1,000 pop",26017,1631
Michigan,Benzie,0.3450258672237396,"# per 1,000 pop",26019,1634
Michigan,Berrien,0.22310757637023926,"# per 1,000 pop",26021,1635
Michigan,Branch,0.13660268485546112,"# per 1,000 pop",26023,1640
Michigan,Calhoun,0.20726002752780914,"# per 1,000 pop",26025,1641
Michigan,Cass,0.19158188998699188,"# per 1,000 pop",26027,1644
Michigan,Charlevoix,0.22986744344234467,"# per 1,000 pop",26029,1648
Michigan,Cheboygan,0.2704582214355469,"# per 1,000 pop",26031,1649
Michigan,Chippewa,0.3858322501182556,"# per 1,000 pop",26033,1660
Michigan,Clare,0.2903600335121155,"# per 1,000 pop",26035,1665
Michigan,Clinton,0.1317662000656128,"# per 1,000 pop",26037,1669
Michigan,Crawford,0.28498148918151855,"# per 1,000 pop",26039,1672
Michigan,Delta,0.3519124984741211,"# per 1,000 pop",26041,1675
Michigan,Dickinson,0.268569678068161,"# per 1,000 pop",26043,1677
Michigan,Eaton,0.18532074987888336,"# per 1,000 pop",26045,1678
Michigan,Emmet,0.3359907269477844,"# per 1,000 pop",26047,1686
Michigan,Genesee,0.24882932007312775,"# per 1,000 pop",26049,1688
Michigan,Gladwin,0.30925044417381287,"# per 1,000 pop",26051,1691
Michigan,Gogebic,0.24827757477760315,"# per 1,000 pop",26053,1693
Michigan,Grand Traverse,0.1924622654914856,"# per 1,000 pop",26055,1697
Michigan,Gratiot,0.28495439887046814,"# per 1,000 pop",26057,1700
Michigan,Hillsdale,0.2361072301864624,"# per 1,000 pop",26059,1701
Michigan,Houghton,0.24474479258060455,"# per 1,000 pop",26061,1705
Michigan,Huron,0.3052130341529846,"# per 1,000 pop",26063,1708
Michigan,Ingham,0.16975946724414825,"# per 1,000 pop",26065,1710
Michigan,Ionia,0.20359262824058533,"# per 1,000 pop",26067,1713
Michigan,Iosco,0.2735336720943451,"# per 1,000 pop",26069,1715
Michigan,Iron,0.4250977635383606,"# per 1,000 pop",26071,1716
Michigan,Isabella,0.12745890021324158,"# per 1,000 pop",26073,1717
Michigan,Jackson,0.16911359131336212,"# per 1,000 pop",26075,1719
Michigan,Kalamazoo,0.17816701531410217,"# per 1,000 pop",26077,1720
Michigan,Kalkaska,0.23299160599708557,"# per 1,000 pop",26079,1722
Michigan,Kent,0.20379050076007843,"# per 1,000 pop",26081,1726
Michigan,Keweenaw,0,"# per 1,000 pop",26083,1743
Michigan,Lake,0.5238344669342041,"# per 1,000 pop",26085,1749
Michigan,Lapeer,0.12488505244255066,"# per 1,000 pop",26087,1752
Michigan,Leelanau,0.2333286702632904,"# per 1,000 pop",26089,1765
Michigan,Lenawee,0.18120136857032776,"# per 1,000 pop",26091,1768
Michigan,Livingston,0.12635904550552368,"# per 1,000 pop",26093,1770
Michigan,Luce,0.4601932764053345,"# per 1,000 pop",26095,1773
Michigan,Mackinac,0.6352663636207581,"# per 1,000 pop",26097,1779
Michigan,Macomb,0.16823150217533112,"# per 1,000 pop",26099,1785
Michigan,Manistee,0.2825770974159241,"# per 1,000 pop",26101,1787
Michigan,Marquette,0.20756730437278748,"# per 1,000 pop",26103,1793
Michigan,Mason,0.2793198525905609,"# per 1,000 pop",26105,1797
Michigan,Mecosta,0.2531937062740326,"# per 1,000 pop",26107,1800
Michigan,Menominee,0.3352329730987549,"# per 1,000 pop",26109,1802
Michigan,Midland,0.14319808781147003,"# per 1,000 pop",26111,1806
Michigan,Missaukee,0.2684383690357208,"# per 1,000 pop",26113,1810
Michigan,Monroe,0.17824722826480865,"# per 1,000 pop",26115,1812
Michigan,Montcalm,0.2529204487800598,"# per 1,000 pop",26117,1815
Michigan,Montmorency,0.3117530941963196,"# per 1,000 pop",26119,1816
Michigan,Muskegon,0.2352885752916336,"# per 1,000 pop",26121,1818
Michigan,Newaygo,0.3311326801776886,"# per 1,000 pop",26123,1820
Michigan,Oakland,0.16081678867340088,"# per 1,000 pop",26125,1824
Michigan,Oceana,0.3780289590358734,"# per 1,000 pop",26127,1825
Michigan,Ogemaw,0.18606382608413696,"# per 1,000 pop",26129,1827
Michigan,Ontonagon,0.7546030879020691,"# per 1,000 pop",26131,1829
Michigan,Osceola,0.34087520837783813,"# per 1,000 pop",26133,1830
Michigan,Oscoda,0.348391592502594,"# per 1,000 pop",26135,1832
Michigan,Otsego,0.2903600335121155,"# per 1,000 pop",26137,1834
Michigan,Ottawa,0.12738806009292603,"# per 1,000 pop",26139,1837
Michigan,Presque Isle,0.22817158699035645,"# per 1,000 pop",26141,1840
Michigan,Roscommon,0.2878052890300751,"# per 1,000 pop",26143,1843
Michigan,Saginaw,0.23631983995437622,"# per 1,000 pop",26145,1845
Michigan,St. Clair,0.24757224321365356,"# per 1,000 pop",26147,1854
Michigan,St. Joseph,0.2456720769405365,"# per 1,000 pop",26149,1857
Michigan,Sanilac,0.2810765206813812,"# per 1,000 pop",26151,1858
Michigan,Schoolcraft,0.5900401473045349,"# per 1,000 pop",26153,1861
Michigan,Shiawassee,0.15717878937721252,"# per 1,000 pop",26155,1863
Michigan,Tuscola,0.21659867465496063,"# per 1,000 pop",26157,1866
Michigan,Van Buren,0.22388747334480286,"# per 1,000 pop",26159,1867
Michigan,Washtenaw,0.15156887471675873,"# per 1,000 pop",26161,1869
Michigan,Wayne,0.28561919927597046,"# per 1,000 pop",26163,1871
Michigan,Wexford,0.2450980395078659,"# per 1,000 pop",26165,1873
Minnesota,Aitkin,0.4329807758331299,"# per 1,000 pop",27001,1875
Minnesota,Anoka,0.14419783651828766,"# per 1,000 pop",27003,1877
Minnesota,Becker,0.3357548415660858,"# per 1,000 pop",27005,1878
Minnesota,Beltrami,0.421800434589386,"# per 1,000 pop",27007,1880
Minnesota,Benton,0.2065582275390625,"# per 1,000 pop",27009,1881
Minnesota,Big Stone,0.7683442234992981,"# per 1,000 pop",27011,1882
Minnesota,Blue Earth,0.20202961564064026,"# per 1,000 pop",27013,1886
Minnesota,Brown,0.23387253284454346,"# per 1,000 pop",27015,1892
Minnesota,Carlton,0.2539646625518799,"# per 1,000 pop",27017,1893
Minnesota,Carver,0.1508425623178482,"# per 1,000 pop",27019,1894
Minnesota,Cass,0.3875695765018463,"# per 1,000 pop",27021,1895
Minnesota,Chippewa,0.5685971975326538,"# per 1,000 pop",27023,1896
Minnesota,Chisago,0.1116216778755188,"# per 1,000 pop",27025,1897
Minnesota,Clay,0.15022283792495728,"# per 1,000 pop",27027,1898
Minnesota,Clearwater,0.5734602808952332,"# per 1,000 pop",27029,1899
Minnesota,Cook,0.5759263038635254,"# per 1,000 pop",27031,1900
Minnesota,Cottonwood,0.4269125759601593,"# per 1,000 pop",27033,1902
Minnesota,Crow Wing,0.23936425149440765,"# per 1,000 pop",27035,1903
Minnesota,Dakota,0.14437270164489746,"# per 1,000 pop",27037,1904
Minnesota,Dodge,0.14853690564632416,"# per 1,000 pop",27039,1906
Minnesota,Douglas,0.24879060685634613,"# per 1,000 pop",27041,1907
Minnesota,Faribault,0.4149377644062042,"# per 1,000 pop",27043,1908
Minnesota,Fillmore,0.33598923683166504,"# per 1,000 pop",27045,1909
Minnesota,Freeborn,0.09657170623540878,"# per 1,000 pop",27047,1910
Minnesota,Goodhue,0.23860135674476624,"# per 1,000 pop",27049,1911
Minnesota,Grant,0.5005840063095093,"# per 1,000 pop",27051,1912
Minnesota,Hennepin,0.25144022703170776,"# per 1,000 pop",27053,1913
Minnesota,Houston,0.21190930902957916,"# per 1,000 pop",27055,1914
Minnesota,Hubbard,0.24372410774230957,"# per 1,000 pop",27057,1915
Minnesota,Isanti,0.10473671555519104,"# per 1,000 pop",27059,1916
Minnesota,Itasca,0.33266061544418335,"# per 1,000 pop",27061,1917
Minnesota,Jackson,0.1961938440799713,"# per 1,000 pop",27063,1918
Minnesota,Kanabec,0.18491123616695404,"# per 1,000 pop",27065,1919
Minnesota,Kandiyohi,0.26064497232437134,"# per 1,000 pop",27067,1920
Minnesota,Kittson,0.8810572624206543,"# per 1,000 pop",27069,1921
Minnesota,Koochiching,0.5289006233215332,"# per 1,000 pop",27071,1922
Minnesota,Lac qui Parle,0.2770083248615265,"# per 1,000 pop",27073,1923
Minnesota,Lake,0.18558040261268616,"# per 1,000 pop",27075,1926
Minnesota,Lake of the Woods,0.49862876534461975,"# per 1,000 pop",27077,1927
Minnesota,Le Sueur,0.17999856173992157,"# per 1,000 pop",27079,1929
Minnesota,Lincoln,0.6887052059173584,"# per 1,000 pop",27081,1931
Minnesota,Lyon,0.38722169399261475,"# per 1,000 pop",27083,1932
Minnesota,McLeod,0.19262520968914032,"# per 1,000 pop",27085,1934
Minnesota,Mahnomen,0.9134088158607483,"# per 1,000 pop",27087,1936
Minnesota,Marshall,0.7401142120361328,"# per 1,000 pop",27089,1937
Minnesota,Martin,0.29099375009536743,"# per 1,000 pop",27091,1940
Minnesota,Meeker,0.25874337553977966,"# per 1,000 pop",27093,1941
Minnesota,Mille Lacs,0.2708873450756073,"# per 1,000 pop",27095,1943
Minnesota,Morrison,0.36086970567703247,"# per 1,000 pop",27097,1944
Minnesota,Mower,0.17793141305446625,"# per 1,000 pop",27099,1945
Minnesota,Murray,0.23174971342086792,"# per 1,000 pop",27101,1947
Minnesota,Nicollet,0.030336124822497368,"# per 1,000 pop",27103,1948
Minnesota,Nobles,0.23127804696559906,"# per 1,000 pop",27105,1950
Minnesota,Norman,0.5871990323066711,"# per 1,000 pop",27107,1951
Minnesota,Olmsted,0.15773844718933105,"# per 1,000 pop",27109,1953
Minnesota,Otter Tail,0.24442194402217865,"# per 1,000 pop",27111,1954
Minnesota,Pennington,0.21324992179870605,"# per 1,000 pop",27113,1956
Minnesota,Pine,0.2701151371002197,"# per 1,000 pop",27115,1957
Minnesota,Pipestone,0.4197712242603302,"# per 1,000 pop",27117,1958
Minnesota,Polk,0.317097932100296,"# per 1,000 pop",27119,1959
Minnesota,Pope,0.1832844614982605,"# per 1,000 pop",27121,1961
Minnesota,Ramsey,0.3179526925086975,"# per 1,000 pop",27123,1964
Minnesota,Red Lake,0.48971596360206604,"# per 1,000 pop",27125,1966
Minnesota,Redwood,0.43684473633766174,"# per 1,000 pop",27127,1969
Minnesota,Renville,0.3890293836593628,"# per 1,000 pop",27129,1971
Minnesota,Rice,0.17066435515880585,"# per 1,000 pop",27131,1973
Minnesota,Rock,0.10418837517499924,"# per 1,000 pop",27133,1974
Minnesota,Roseau,0.38672253489494324,"# per 1,000 pop",27135,1976
Minnesota,St. Louis,0.19960777461528778,"# per 1,000 pop",27137,1978
Minnesota,Scott,0.11315630376338959,"# per 1,000 pop",27139,1979
Minnesota,Sherburne,0.07842434197664261,"# per 1,000 pop",27141,1980
Minnesota,Sibley,0.26385223865509033,"# per 1,000 pop",27143,1982
Minnesota,Stearns,0.22465229034423828,"# per 1,000 pop",27145,1984
Minnesota,Steele,0.2461572140455246,"# per 1,000 pop",27147,1985
Minnesota,Stevens,0.10302905738353729,"# per 1,000 pop",27149,1987
Minnesota,Swift,0.4133085310459137,"# per 1,000 pop",27151,1988
Minnesota,Todd,0.3214529752731323,"# per 1,000 pop",27153,1989
Minnesota,Traverse,0.5733944773674011,"# per 1,000 pop",27155,1990
Minnesota,Wabasha,0.18511661887168884,"# per 1,000 pop",27157,1991
Minnesota,Wadena,0.5128580927848816,"# per 1,000 pop",27159,1992
Minnesota,Waseca,0.20849622786045074,"# per 1,000 pop",27161,1993
Minnesota,Washington,0.10770773142576218,"# per 1,000 pop",27163,1994
Minnesota,Watonwan,0.44770774245262146,"# per 1,000 pop",27165,1996
Minnesota,Wilkin,0.15209124982357025,"# per 1,000 pop",27167,1997
Minnesota,Winona,0.09737477451562881,"# per 1,000 pop",27169,1998
Minnesota,Wright,0.14261266589164734,"# per 1,000 pop",27171,1999
Minnesota,Yellow Medicine,0.3890293836593628,"# per 1,000 pop",27173,1531
Mississippi,Adams,0,"# per 1,000 pop",28001,1534
Mississippi,Alcorn,0,"# per 1,000 pop",28003,1538
Mississippi,Amite,0,"# per 1,000 pop",28005,1539
Mississippi,Attala,0.05158095806837082,"# per 1,000 pop",28007,1541
Mississippi,Benton,0,"# per 1,000 pop",28009,1544
Mississippi,Bolivar,0,"# per 1,000 pop",28011,1547
Mississippi,Calhoun,0,"# per 1,000 pop",28013,1548
Mississippi,Carroll,0,"# per 1,000 pop",28015,1549
Mississippi,Chickasaw,0,"# per 1,000 pop",28017,1550
Mississippi,Choctaw,0,"# per 1,000 pop",28019,1552
Mississippi,Claiborne,0,"# per 1,000 pop",28021,1555
Mississippi,Clarke,0,"# per 1,000 pop",28023,1557
Mississippi,Clay,0,"# per 1,000 pop",28025,1559
Mississippi,Coahoma,0,"# per 1,000 pop",28027,1562
Mississippi,Copiah,0.03415767103433609,"# per 1,000 pop",28029,1564
Mississippi,Covington,0,"# per 1,000 pop",28031,1567
Mississippi,DeSoto,0.0060952939093112946,"# per 1,000 pop",28033,1571
Mississippi,Forrest,0,"# per 1,000 pop",28035,1572
Mississippi,Franklin,0,"# per 1,000 pop",28037,1575
Mississippi,George,0,"# per 1,000 pop",28039,1577
Mississippi,Greene,0,"# per 1,000 pop",28041,1579
Mississippi,Grenada,0,"# per 1,000 pop",28043,1581
Mississippi,Hancock,0,"# per 1,000 pop",28045,1583
Mississippi,Harrison,0,"# per 1,000 pop",28047,1587
Mississippi,Hinds,0.00402930099517107,"# per 1,000 pop",28049,1591
Mississippi,Holmes,0,"# per 1,000 pop",28051,1593
Mississippi,Humphreys,0,"# per 1,000 pop",28053,1596
Mississippi,Issaquena,0,"# per 1,000 pop",28055,1598
Mississippi,Itawamba,0,"# per 1,000 pop",28057,1601
Mississippi,Jackson,0,"# per 1,000 pop",28059,1605
Mississippi,Jasper,0,"# per 1,000 pop",28061,1607
Mississippi,Jefferson,0,"# per 1,000 pop",28063,1610
Mississippi,Jefferson Davis,0,"# per 1,000 pop",28065,1612
Mississippi,Jones,0.014722337014973164,"# per 1,000 pop",28067,1615
Mississippi,Kemper,0,"# per 1,000 pop",28069,1616
Mississippi,Lafayette,0,"# per 1,000 pop",28071,1620
Mississippi,Lamar,0,"# per 1,000 pop",28073,1623
Mississippi,Lauderdale,0,"# per 1,000 pop",28075,1628
Mississippi,Lawrence,0,"# per 1,000 pop",28077,1632
Mississippi,Leake,0.043007053434848785,"# per 1,000 pop",28079,1636
Mississippi,Lee,0,"# per 1,000 pop",28081,1638
Mississippi,Leflore,0,"# per 1,000 pop",28083,1643
Mississippi,Lincoln,0,"# per 1,000 pop",28085,1645
Mississippi,Lowndes,0,"# per 1,000 pop",28087,1647
Mississippi,Madison,0,"# per 1,000 pop",28089,1651
Mississippi,Marion,0,"# per 1,000 pop",28091,1653
Mississippi,Marshall,0,"# per 1,000 pop",28093,1655
Mississippi,Monroe,0,"# per 1,000 pop",28095,1656
Mississippi,Montgomery,0,"# per 1,000 pop",28097,1658
Mississippi,Neshoba,0.06724271178245544,"# per 1,000 pop",28099,1661
Mississippi,Newton,0.09335324913263321,"# per 1,000 pop",28101,1663
Mississippi,Noxubee,0,"# per 1,000 pop",28103,1666
Mississippi,Oktibbeha,0,"# per 1,000 pop",28105,1668
Mississippi,Panola,0,"# per 1,000 pop",28107,1671
Mississippi,Pearl River,0,"# per 1,000 pop",28109,1676
Mississippi,Perry,0.08231130242347717,"# per 1,000 pop",28111,1679
Mississippi,Pike,0,"# per 1,000 pop",28113,1680
Mississippi,Pontotoc,0,"# per 1,000 pop",28115,1682
Mississippi,Prentiss,0,"# per 1,000 pop",28117,1684
Mississippi,Quitman,0,"# per 1,000 pop",28119,1685
Mississippi,Rankin,0,"# per 1,000 pop",28121,1690
Mississippi,Scott,0,"# per 1,000 pop",28123,1692
Mississippi,Sharkey,0,"# per 1,000 pop",28125,1695
Mississippi,Simpson,0,"# per 1,000 pop",28127,1698
Mississippi,Smith,0,"# per 1,000 pop",28129,1709
Mississippi,Stone,0,"# per 1,000 pop",28131,1712
Mississippi,Sunflower,0,"# per 1,000 pop",28133,1721
Mississippi,Tallahatchie,0,"# per 1,000 pop",28135,1725
Mississippi,Tate,0,"# per 1,000 pop",28137,1727
Mississippi,Tippah,0,"# per 1,000 pop",28139,1730
Mississippi,Tishomingo,0,"# per 1,000 pop",28141,1732
Mississippi,Tunica,0,"# per 1,000 pop",28143,1735
Mississippi,Union,0,"# per 1,000 pop",28145,1737
Mississippi,Walthall,0,"# per 1,000 pop",28147,1740
Mississippi,Warren,0,"# per 1,000 pop",28149,1746
Mississippi,Washington,0,"# per 1,000 pop",28151,1750
Mississippi,Wayne,0.04851307347416878,"# per 1,000 pop",28153,1753
Mississippi,Webster,0,"# per 1,000 pop",28155,1756
Mississippi,Wilkinson,0,"# per 1,000 pop",28157,1757
Mississippi,Winston,0,"# per 1,000 pop",28159,1758
Mississippi,Yalobusha,0,"# per 1,000 pop",28161,1759
Mississippi,Yazoo,0,"# per 1,000 pop",28163,1760
Missouri,Adair,0.07796663045883179,"# per 1,000 pop",29001,1761
Missouri,Andrew,0.11627230793237686,"# per 1,000 pop",29003,1762
Missouri,Atchison,0.3588731288909912,"# per 1,000 pop",29005,1763
Missouri,Audrain,0.11751341819763184,"# per 1,000 pop",29007,1766
Missouri,Barry,0.1980254054069519,"# per 1,000 pop",29009,1767
Missouri,Barton,0.16200891137123108,"# per 1,000 pop",29011,1771
Missouri,Bates,0.17680339515209198,"# per 1,000 pop",29013,1776
Missouri,Benton,0.15766239166259766,"# per 1,000 pop",29015,1778
Missouri,Bollinger,0.08077544718980789,"# per 1,000 pop",29017,1781
Missouri,Boone,0.10828305035829544,"# per 1,000 pop",29019,1783
Missouri,Buchanan,0.11146656423807144,"# per 1,000 pop",29021,1789
Missouri,Butler,0.2093607485294342,"# per 1,000 pop",29023,1792
Missouri,Caldwell,0.32317137718200684,"# per 1,000 pop",29025,1795
Missouri,Callaway,0.09029549360275269,"# per 1,000 pop",29027,1799
Missouri,Camden,0.13692690432071686,"# per 1,000 pop",29029,1803
Missouri,Cape Girardeau,0.09138500690460205,"# per 1,000 pop",29031,1808
Missouri,Carroll,0.10807305574417114,"# per 1,000 pop",29033,1822
Missouri,Carter,0.316005676984787,"# per 1,000 pop",29035,1001
Missouri,Cass,0.10000800341367722,"# per 1,000 pop",29037,1004
Missouri,Cedar,0.14377111196517944,"# per 1,000 pop",29039,1007
Missouri,Chariton,0.38679730892181396,"# per 1,000 pop",29041,1011
Missouri,Christian,0.10172681510448456,"# per 1,000 pop",29043,1014
Missouri,Clark,0.28473803400993347,"# per 1,000 pop",29045,1015
Missouri,Clay,0.10654875636100769,"# per 1,000 pop",29047,1018
Missouri,Clinton,0.14509576559066772,"# per 1,000 pop",29049,1021
Missouri,Cole,0.13074800372123718,"# per 1,000 pop",29051,1022
Missouri,Cooper,0.17091095447540283,"# per 1,000 pop",29053,1025
Missouri,Crawford,0.16132284700870514,"# per 1,000 pop",29055,1028
Missouri,Dade,0.25746652483940125,"# per 1,000 pop",29057,1030
Missouri,Dallas,0.1797914355993271,"# per 1,000 pop",29059,1032
Missouri,Daviess,0.24105098843574524,"# per 1,000 pop",29061,1036
Missouri,DeKalb,0.23402760922908783,"# per 1,000 pop",29063,1038
Missouri,Dent,0.12833675742149353,"# per 1,000 pop",29065,1040
Missouri,Douglas,0.14675667881965637,"# per 1,000 pop",29067,1043
Missouri,Dunklin,0.24998436868190765,"# per 1,000 pop",29069,1045
Missouri,Franklin,0.11807188391685486,"# per 1,000 pop",29071,1047
Missouri,Gasconade,0.26532235741615295,"# per 1,000 pop",29073,1049
