State,County,Low income & low access to store (%) 2010 (PCT_LACCESS_LOWI10),Units,FIPS,FID
Washington,Columbia,10.365782499415916,Percent,53013,2869
Washington,Cowlitz,9.891836199404258,Percent,53015,2871
Washington,Douglas,14.769402964748926,Percent,53017,2877
Washington,Ferry,22.77570224852218,Percent,53019,2880
Washington,Franklin,12.423615355475903,Percent,53021,2884
Washington,Garfield,35.95014132188045,Percent,53023,2886
Washington,Grant,8.811040056409986,Percent,53025,2889
Washington,Grays Harbor,5.723832100517796,Percent,53027,2894
Washington,Island,6.086618451009056,Percent,53029,2898
Washington,Jefferson,7.761160393806474,Percent,53031,2905
Washington,King,2.6102655681851332,Percent,53033,2913
Washington,Kitsap,6.221513620341651,Percent,53035,2927
Washington,Kittitas,10.11957116630363,Percent,53037,2932
Washington,Klickitat,8.817659970053057,Percent,53039,2935
Washington,Lewis,6.066837506199258,Percent,53041,2940
Washington,Lincoln,22.34780510675563,Percent,53043,2942
Washington,Mason,2.0721826468349067,Percent,53045,2946
Washington,Okanogan,6.464289587898711,Percent,53047,2947
Washington,Pacific,11.307140502077772,Percent,53049,2949
Washington,Pend Oreille,13.799391144748713,Percent,53051,2951
Washington,Pierce,8.055135366085283,Percent,53053,2956
Washington,San Juan,0.0530764168478764,Percent,53055,2957
Washington,Skagit,6.635485239117305,Percent,53057,2958
Washington,Skamania,0.9080664535664288,Percent,53059,2959
Washington,Snohomish,3.487070574871456,Percent,53061,2960
Washington,Spokane,4.2025920474094525,Percent,53063,2961
Washington,Stevens,11.653371554157083,Percent,53065,2963
Washington,Thurston,5.914959108342095,Percent,53067,2967
Washington,Wahkiakum,21.396165115788737,Percent,53069,2969
Washington,Walla Walla,7.09013644178699,Percent,53071,2970
Washington,Whatcom,6.123982519596549,Percent,53073,2972
Washington,Whitman,8.338272726747498,Percent,53075,2973
Washington,Yakima,4.622660700874066,Percent,53077,2974
West Virginia,Barbour,0.5117028333530502,Percent,54001,2975
West Virginia,Berkeley,7.17197523782129,Percent,54003,2976
West Virginia,Boone,1.2178784525193227,Percent,54005,2977
West Virginia,Braxton,9.365294369733459,Percent,54007,2978
West Virginia,Brooke,6.348675193020649,Percent,54009,2979
West Virginia,Cabell,3.3283673202926938,Percent,54011,2980
West Virginia,Calhoun,12.8794079178332,Percent,54013,2981
West Virginia,Clay,6.761472990504304,Percent,54015,3000
West Virginia,Doddridge,1.001585277430656,Percent,54017,3002
West Virginia,Fayette,7.243054134745151,Percent,54019,3006
West Virginia,Gilmer,3.5729318129406886,Percent,54021,3008
West Virginia,Grant,6.48088562597548,Percent,54023,3011
West Virginia,Greenbrier,4.20843996619566,Percent,54025,3013
West Virginia,Hampshire,10.239444603057294,Percent,54027,3016
West Virginia,Hancock,8.859027313754206,Percent,54029,3017
West Virginia,Hardy,15.503775732662744,Percent,54031,3019
West Virginia,Harrison,5.357438099245083,Percent,54033,3021
West Virginia,Jackson,4.155042837506762,Percent,54035,3023
West Virginia,Jefferson,1.2036345745387584,Percent,54037,3026
West Virginia,Kanawha,7.722003987135338,Percent,54039,3027
West Virginia,Lewis,2.076599486380045,Percent,54041,3029
West Virginia,Lincoln,0.0,Percent,54043,3031
West Virginia,Logan,2.2317446270700243,Percent,54045,3034
West Virginia,McDowell,2.428775189878248,Percent,54047,3037
West Virginia,Marion,5.06245187431364,Percent,54049,3039
West Virginia,Marshall,11.799224492254327,Percent,54051,3041
West Virginia,Mason,7.645287896079783,Percent,54053,3042
West Virginia,Mercer,9.83123260795972,Percent,54055,3044
West Virginia,Mineral,4.685912764594392,Percent,54057,3046
West Virginia,Mingo,0.3980453475877268,Percent,54059,3048
West Virginia,Monongalia,9.702492723788884,Percent,54061,3050
West Virginia,Monroe,2.200686524321004,Percent,54063,3052
West Virginia,Morgan,5.1670330900500945,Percent,54065,3054
West Virginia,Nicholas,1.7802876582168452,Percent,54067,3057
West Virginia,Ohio,10.440606972694553,Percent,54069,3059
West Virginia,Pendleton,12.060564765573217,Percent,54071,3061
West Virginia,Pleasants,0.08206468587404483,Percent,54073,3064
West Virginia,Pocahontas,17.3263768240406,Percent,54075,3066
West Virginia,Preston,6.145387912519958,Percent,54077,3068
West Virginia,Putnam,5.285067253222741,Percent,54079,3070
West Virginia,Raleigh,13.06713899055352,Percent,54081,3073
West Virginia,Randolph,3.0161714663173167,Percent,54083,3075
West Virginia,Ritchie,2.112956377765059,Percent,54085,3077
West Virginia,Roane,7.646420080845571,Percent,54087,3079
West Virginia,Summers,7.3617542254138,Percent,54089,3080
West Virginia,Taylor,1.2091118793053093,Percent,54091,3082
West Virginia,Tucker,0.5199319834363283,Percent,54093,3084
West Virginia,Tyler,2.379999574212381,Percent,54095,3085
West Virginia,Upshur,1.9525561083509526,Percent,54097,3087
West Virginia,Wayne,5.790248805130858,Percent,54099,3089
West Virginia,Webster,1.2989104585787523,Percent,54101,3091
West Virginia,Wetzel,19.818740447321293,Percent,54103,3093
West Virginia,Wirt,0.4720093255800158,Percent,54105,3095
West Virginia,Wood,6.401472267710165,Percent,54107,3097
West Virginia,Wyoming,1.0145744169801523,Percent,54109,3099
Wisconsin,Adams,5.9858394105880715,Percent,55001,3101
Wisconsin,Ashland,12.836472960212413,Percent,55003,3104
Wisconsin,Barron,2.9337822559353173,Percent,55005,3106
Wisconsin,Bayfield,7.892769791558278,Percent,55007,3108
Wisconsin,Brown,6.431062853784611,Percent,55009,3111
Wisconsin,Buffalo,7.105955795089549,Percent,55011,3113
Wisconsin,Burnett,3.8293288894508373,Percent,55013,3115
Wisconsin,Calumet,1.7366756853434238,Percent,55015,3116
Wisconsin,Chippewa,5.40565042469682,Percent,55017,3117
Wisconsin,Clark,2.989561118222773,Percent,55019,3119
Wisconsin,Columbia,1.7316976787616123,Percent,55021,3120
Wisconsin,Crawford,13.229459750494952,Percent,55023,3122
Wisconsin,Dane,4.656216954475109,Percent,55025,3124
Wisconsin,Dodge,2.0741436569097895,Percent,55027,3126
Wisconsin,Door,4.655082272109987,Percent,55029,3131
Wisconsin,Douglas,6.427065527234651,Percent,55031,3134
Wisconsin,Dunn,5.086357427040655,Percent,55033,3135
Wisconsin,Eau Claire,7.81139460609253,Percent,55035,3137
Wisconsin,Florence,22.267418618345783,Percent,55037,3138
Wisconsin,Fond du Lac,3.0613711739523386,Percent,55039,3140
Wisconsin,Forest,17.342515096073193,Percent,55041,3141
Wisconsin,Grant,4.111164765161811,Percent,55043,3143
Wisconsin,Green,3.782358987881033,Percent,55045,3145
Wisconsin,Green Lake,2.134690384559708,Percent,55047,3147
Wisconsin,Iowa,3.0037743881608607,Percent,55049,3148
Wisconsin,Iron,7.098553900513692,Percent,55051,3151
Wisconsin,Jackson,14.171307700460217,Percent,55053,3153
Wisconsin,Jefferson,1.946466546617284,Percent,55055,3154
Wisconsin,Juneau,5.426074617642439,Percent,55057,3156
Wisconsin,Kenosha,6.604690361344982,Percent,55059,3158
Wisconsin,Kewaunee,0.08590786236508408,Percent,55061,3160
Wisconsin,La Crosse,4.782567709162764,Percent,55063,3161
Wisconsin,Lafayette,4.173750402804924,Percent,55065,3163
Wisconsin,Langlade,10.369335247282125,Percent,55067,3165
Wisconsin,Lincoln,4.368441992192881,Percent,55069,3166
Wisconsin,Manitowoc,4.806123800381879,Percent,55071,3169
Wisconsin,Marathon,4.943167201950299,Percent,55073,3170
Wisconsin,Marinette,8.105334131519532,Percent,55075,3172
Wisconsin,Marquette,0.36687384164974685,Percent,55077,3174
Wisconsin,Menominee,18.404936130107302,Percent,55078,3175
Wisconsin,Milwaukee,3.2338064174838013,Percent,55079,3177
Wisconsin,Monroe,5.346524092488685,Percent,55081,3179
Wisconsin,Oconto,4.162985335565959,Percent,55083,3181
Wisconsin,Oneida,3.742683342369215,Percent,55085,3183
Wisconsin,Outagamie,2.9840211795483857,Percent,55087,3185
Wisconsin,Ozaukee,4.051081048370646,Percent,55089,3186
Wisconsin,Pepin,0.0,Percent,55091,3188
Wisconsin,Pierce,3.1928847488606498,Percent,55093,3189
Wisconsin,Polk,0.7286131567896482,Percent,55095,3191
Wisconsin,Portage,6.64233772398062,Percent,55097,3192
Wisconsin,Price,3.965958789294096,Percent,55099,3194
Wisconsin,Racine,7.655601824220196,Percent,55101,3195
Wisconsin,Richland,7.650662556654625,Percent,55103,3196
Wisconsin,Rock,9.151326175243216,Percent,55105,3198
Wisconsin,Rusk,8.970632132212469,Percent,55107,3199
Wisconsin,St. Croix,2.005241735785927,Percent,55109,3200
Wisconsin,Sauk,1.5945804610213892,Percent,55111,3202
Wisconsin,Sawyer,11.158796649608323,Percent,55113,3203
Wisconsin,Shawano,5.4699969256931515,Percent,55115,3205
Wisconsin,Sheboygan,1.968860197502887,Percent,55117,3207
Wisconsin,Taylor,6.996842676836773,Percent,55119,3208
Wisconsin,Trempealeau,0.6896241525981711,Percent,55121,3210
Wisconsin,Vernon,6.087917267028449,Percent,55123,3213
Wisconsin,Vilas,4.468666409003682,Percent,55125,3001
Wisconsin,Walworth,8.130996888631012,Percent,55127,3003
Wisconsin,Washburn,6.557728279318899,Percent,55129,3004
Wisconsin,Washington,2.264069455176689,Percent,55131,3005
Wisconsin,Waukesha,5.177718997309684,Percent,55133,3007
Wisconsin,Waupaca,5.868125793641366,Percent,55135,3009
Wisconsin,Waushara,0.3449127298512936,Percent,55137,3010
Wisconsin,Winnebago,8.212884966406158,Percent,55139,3012
Wisconsin,Wood,5.841906865322506,Percent,55141,3014
Wyoming,Albany,13.406399270441913,Percent,56001,3015
Wyoming,Big Horn,6.642742623637693,Percent,56003,3018
Wyoming,Campbell,3.185954968784471,Percent,56005,3020
Wyoming,Carbon,14.276318773946677,Percent,56007,3022
Wyoming,Converse,2.493429606320335,Percent,56009,3024
Wyoming,Crook,25.900093841505434,Percent,56011,3025
Wyoming,Fremont,4.78005219612357,Percent,56013,3028
Wyoming,Goshen,10.516322321449167,Percent,56015,3030
Wyoming,Hot Springs,2.6235062505543225,Percent,56017,3032
Wyoming,Johnson,4.857316215903524,Percent,56019,3033
Wyoming,Laramie,5.918248775857322,Percent,56021,3035
Wyoming,Lincoln,3.1955525150166633,Percent,56023,3036
Wyoming,Natrona,12.06637742596102,Percent,56025,3038
Wyoming,Niobrara,6.180193216391224,Percent,56027,3040
Wyoming,Park,7.531685671074596,Percent,56029,3043
Wyoming,Platte,6.712481211752232,Percent,56031,3045
Wyoming,Sheridan,11.779356427292004,Percent,56033,3047
Wyoming,Sublette,4.193221031961461,Percent,56035,3049
Wyoming,Sweetwater,5.512073268766858,Percent,56037,3051
Wyoming,Teton,4.975408817267446,Percent,56039,3053
Wyoming,Uinta,7.190149553692016,Percent,56041,3055
Wyoming,Washakie,2.7379392520522563,Percent,56043,3056
Wyoming,Weston,3.989221846200263,Percent,56045,3058
