State,County,SNAP benefits per capita 2012 (PC_SNAPBEN12),Units,FIPS,FID
Virginia,Charlotte,22.367889404296875,Dollars/capita,51037,2810
Virginia,Chesterfield,12.438809394836426,Dollars/capita,51041,2816
Virginia,Clarke,7.109254360198975,Dollars/capita,51043,2819
Virginia,Craig,12.6670560836792,Dollars/capita,51045,2820
Virginia,Culpeper,15.842408180236816,Dollars/capita,51047,2824
Virginia,Cumberland,27.501100540161133,Dollars/capita,51049,2827
Virginia,Dickenson,22.997283935546875,Dollars/capita,51051,2832
Virginia,Dinwiddie,nan,Dollars/capita,51053,2838
Virginia,Essex,30.55830192565918,Dollars/capita,51057,2842
Virginia,Fairfax County,nan,Dollars/capita,51059,2849
Virginia,Fauquier,8.597257614135742,Dollars/capita,51061,2853
Virginia,Floyd,15.812325477600098,Dollars/capita,51063,2856
Virginia,Fluvanna,8.856480598449707,Dollars/capita,51065,2858
Virginia,Franklin County,18.709627151489258,Dollars/capita,51067,2862
Virginia,Frederick,nan,Dollars/capita,51069,2868
Virginia,Giles,15.871383666992188,Dollars/capita,51071,2873
Virginia,Gloucester,15.490670204162598,Dollars/capita,51073,2887
Virginia,Goochland,7.55831241607666,Dollars/capita,51075,2892
Virginia,Grayson,21.88029670715332,Dollars/capita,51077,2896
Virginia,Greene,14.367205619812012,Dollars/capita,51079,2899
Virginia,Greensville,nan,Dollars/capita,51081,2902
Virginia,Halifax,22.832263946533203,Dollars/capita,51083,2904
Virginia,Hanover,7.792360782623291,Dollars/capita,51085,2909
Virginia,Henrico,14.68485164642334,Dollars/capita,51087,2915
Virginia,Henry,nan,Dollars/capita,51089,2918
Virginia,Highland,8.393016815185547,Dollars/capita,51091,2920
Virginia,Isle of Wight,15.04947280883789,Dollars/capita,51093,2925
Virginia,James City,nan,Dollars/capita,51095,2930
Virginia,King and Queen,21.46050262451172,Dollars/capita,51097,2936
Virginia,King George,15.948801040649414,Dollars/capita,51099,2938
Virginia,King William,15.82483196258545,Dollars/capita,51101,2943
Virginia,Lancaster,19.408239364624023,Dollars/capita,51103,2948
Virginia,Lee,27.982114791870117,Dollars/capita,51105,2950
Virginia,Loudoun,3.46463680267334,Dollars/capita,51107,2952
Virginia,Louisa,17.18708038330078,Dollars/capita,51109,2953
Virginia,Lunenburg,22.425752639770508,Dollars/capita,51111,2954
Virginia,Madison,15.292265892028809,Dollars/capita,51113,2955
Virginia,Mathews,13.832772254943848,Dollars/capita,51115,2962
Virginia,Mecklenburg,19.103137969970703,Dollars/capita,51117,2964
Virginia,Middlesex,19.340709686279297,Dollars/capita,51119,2965
Virginia,Montgomery,nan,Dollars/capita,51121,2966
Virginia,Nelson,19.129005432128906,Dollars/capita,51125,2968
Virginia,New Kent,8.077010154724121,Dollars/capita,51127,2971
Virginia,Northampton,27.895999908447266,Dollars/capita,51131,2982
Virginia,Northumberland,16.360782623291016,Dollars/capita,51133,2983
Virginia,Nottoway,28.793264389038086,Dollars/capita,51135,2984
Virginia,Orange,12.679890632629395,Dollars/capita,51137,2985
Virginia,Page,20.096620559692383,Dollars/capita,51139,2986
Virginia,Patrick,21.99970817565918,Dollars/capita,51141,2987
Virginia,Pittsylvania,nan,Dollars/capita,51143,2988
Virginia,Powhatan,6.871723651885986,Dollars/capita,51145,2989
Virginia,Prince Edward,18.66240692138672,Dollars/capita,51147,2990
Virginia,Prince George,nan,Dollars/capita,51149,2991
Virginia,Prince William,nan,Dollars/capita,51153,2992
Virginia,Pulaski,20.619224548339844,Dollars/capita,51155,2993
Virginia,Rappahannock,8.462750434875488,Dollars/capita,51157,2994
Virginia,Richmond County,20.434192657470703,Dollars/capita,51159,2995
Virginia,Roanoke County,nan,Dollars/capita,51161,2996
Virginia,Rockbridge,nan,Dollars/capita,51163,2997
Virginia,Rockingham,nan,Dollars/capita,51165,2998
Virginia,Russell,23.80575180053711,Dollars/capita,51167,2999
Virginia,Scott,19.21904182434082,Dollars/capita,51169,2585
Virginia,Shenandoah,16.450359344482422,Dollars/capita,51171,2594
Virginia,Smyth,24.74166488647461,Dollars/capita,51173,2600
Virginia,Southampton,nan,Dollars/capita,51175,2608
Virginia,Spotsylvania,nan,Dollars/capita,51177,2619
Virginia,Stafford,9.551318168640137,Dollars/capita,51179,2629
Virginia,Surry,18.825851440429688,Dollars/capita,51181,2636
Virginia,Sussex,20.048389434814453,Dollars/capita,51183,2647
Virginia,Tazewell,20.543020248413086,Dollars/capita,51185,2656
Virginia,Warren,17.579999923706055,Dollars/capita,51187,2662
Virginia,Washington,nan,Dollars/capita,51191,2667
Virginia,Westmoreland,24.171283721923828,Dollars/capita,51193,2684
Virginia,Wise,nan,Dollars/capita,51195,2695
Virginia,Wythe,17.577970504760742,Dollars/capita,51197,2699
Virginia,York,nan,Dollars/capita,51199,2709
Virginia,Alexandria,7.791741371154785,Dollars/capita,51510,2712
Virginia,Bedford City,nan,Dollars/capita,51515,2713
Virginia,Bristol,nan,Dollars/capita,51520,2716
Virginia,Buena Vista,nan,Dollars/capita,51530,2720
Virginia,Charlottesville,nan,Dollars/capita,51540,2722
Virginia,Chesapeake,13.767719268798828,Dollars/capita,51550,2724
Virginia,Colonial Heights,nan,Dollars/capita,51570,2727
Virginia,Covington,nan,Dollars/capita,51580,2729
Virginia,Danville,nan,Dollars/capita,51590,2732
Virginia,Emporia,nan,Dollars/capita,51595,2736
Virginia,Fairfax City,nan,Dollars/capita,51600,2737
Virginia,Falls Church,nan,Dollars/capita,51610,2740
Virginia,Franklin City,nan,Dollars/capita,51620,2744
Virginia,Fredericksburg,nan,Dollars/capita,51630,2745
Virginia,Galax,nan,Dollars/capita,51640,2747
Virginia,Hampton,21.64129638671875,Dollars/capita,51650,2751
Virginia,Harrisonburg,nan,Dollars/capita,51660,2755
Virginia,Hopewell,nan,Dollars/capita,51670,2756
Virginia,Lexington,nan,Dollars/capita,51678,2760
Virginia,Lynchburg,nan,Dollars/capita,51680,2762
Virginia,Manassas,nan,Dollars/capita,51683,2765
Virginia,Manassas Park,nan,Dollars/capita,51685,2768
Virginia,Martinsville,nan,Dollars/capita,51690,2771
Virginia,Newport News,27.29964828491211,Dollars/capita,51700,2775
Virginia,Norfolk,27.45030403137207,Dollars/capita,51710,2778
Virginia,Norton,nan,Dollars/capita,51720,2780
Virginia,Petersburg,nan,Dollars/capita,51730,2782
Virginia,Poquoson,nan,Dollars/capita,51735,2791
Virginia,Portsmouth,33.880165100097656,Dollars/capita,51740,2795
Virginia,Radford,nan,Dollars/capita,51750,2799
Virginia,Richmond City,35.87322998046875,Dollars/capita,51760,2802
Virginia,Roanoke City,31.984172821044922,Dollars/capita,51770,2805
Virginia,Salem,nan,Dollars/capita,51775,2809
Virginia,Staunton,nan,Dollars/capita,51790,2812
Virginia,Suffolk,19.702604293823242,Dollars/capita,51800,2815
Virginia,Virginia Beach,10.152276992797852,Dollars/capita,51810,2826
Virginia,Waynesboro,nan,Dollars/capita,51820,2831
Virginia,Williamsburg,nan,Dollars/capita,51830,2835
Virginia,Winchester,nan,Dollars/capita,51840,2837
Washington,Adams,32.331295013427734,Dollars/capita,53001,2840
Washington,Asotin,27.444313049316406,Dollars/capita,53003,2845
Washington,Benton,21.30816078186035,Dollars/capita,53005,2847
Washington,Chelan,24.636873245239258,Dollars/capita,53007,2852
Washington,Clallam,21.76462745666504,Dollars/capita,53009,2861
Washington,Clark,22.8525390625,Dollars/capita,53011,2865
Washington,Columbia,20.576648712158203,Dollars/capita,53013,2869
Washington,Cowlitz,35.13725280761719,Dollars/capita,53015,2871
Washington,Douglas,19.184545516967773,Dollars/capita,53017,2877
Washington,Ferry,32.559051513671875,Dollars/capita,53019,2880
Washington,Franklin,26.930633544921875,Dollars/capita,53021,2884
Washington,Garfield,16.530797958374023,Dollars/capita,53023,2886
Washington,Grant,30.746265411376953,Dollars/capita,53025,2889
Washington,Grays Harbor,31.615638732910156,Dollars/capita,53027,2894
Washington,Island,11.669662475585938,Dollars/capita,53029,2898
Washington,Jefferson,19.052335739135742,Dollars/capita,53031,2905
Washington,King,14.278847694396973,Dollars/capita,53033,2913
Washington,Kitsap,16.603357315063477,Dollars/capita,53035,2927
Washington,Kittitas,17.0708065032959,Dollars/capita,53037,2932
Washington,Klickitat,26.635007858276367,Dollars/capita,53039,2935
Washington,Lewis,30.596057891845703,Dollars/capita,53041,2940
Washington,Lincoln,13.806327819824219,Dollars/capita,53043,2942
Washington,Mason,25.280498504638672,Dollars/capita,53045,2946
Washington,Okanogan,31.91145133972168,Dollars/capita,53047,2947
Washington,Pacific,27.72514533996582,Dollars/capita,53049,2949
Washington,Pend Oreille,32.034515380859375,Dollars/capita,53051,2951
Washington,Pierce,22.35124397277832,Dollars/capita,53053,2956
Washington,San Juan,10.208911895751953,Dollars/capita,53055,2957
Washington,Skagit,26.319440841674805,Dollars/capita,53057,2958
Washington,Skamania,18.917068481445312,Dollars/capita,53059,2959
Washington,Snohomish,16.507808685302734,Dollars/capita,53061,2960
Washington,Spokane,26.270479202270508,Dollars/capita,53063,2961
Washington,Stevens,29.279590606689453,Dollars/capita,53065,2963
Washington,Thurston,18.35344886779785,Dollars/capita,53067,2967
Washington,Wahkiakum,20.802066802978516,Dollars/capita,53069,2969
Washington,Walla Walla,23.03915786743164,Dollars/capita,53071,2970
Washington,Whatcom,20.079835891723633,Dollars/capita,53073,2972
Washington,Whitman,10.785029411315918,Dollars/capita,53075,2973
Washington,Yakima,38.54269790649414,Dollars/capita,53077,2974
West Virginia,Barbour,24.61121940612793,Dollars/capita,54001,2975
West Virginia,Berkeley,19.34256362915039,Dollars/capita,54003,2976
West Virginia,Boone,30.960886001586914,Dollars/capita,54005,2977
West Virginia,Braxton,29.679101943969727,Dollars/capita,54007,2978
West Virginia,Brooke,17.130273818969727,Dollars/capita,54009,2979
West Virginia,Cabell,24.589698791503906,Dollars/capita,54011,2980
West Virginia,Calhoun,28.765138626098633,Dollars/capita,54013,2981
West Virginia,Clay,41.43136215209961,Dollars/capita,54015,3000
West Virginia,Doddridge,20.66506004333496,Dollars/capita,54017,3002
West Virginia,Fayette,26.099599838256836,Dollars/capita,54019,3006
West Virginia,Gilmer,17.484651565551758,Dollars/capita,54021,3008
West Virginia,Grant,19.475940704345703,Dollars/capita,54023,3011
West Virginia,Greenbrier,20.553804397583008,Dollars/capita,54025,3013
West Virginia,Hampshire,26.30912208557129,Dollars/capita,54027,3016
West Virginia,Hancock,20.146760940551758,Dollars/capita,54029,3017
West Virginia,Hardy,21.354393005371094,Dollars/capita,54031,3019
West Virginia,Harrison,20.314496994018555,Dollars/capita,54033,3021
West Virginia,Jackson,23.8062686920166,Dollars/capita,54035,3023
West Virginia,Jefferson,16.44256019592285,Dollars/capita,54037,3026
West Virginia,Kanawha,21.517759323120117,Dollars/capita,54039,3027
West Virginia,Lewis,28.29280662536621,Dollars/capita,54041,3029
West Virginia,Lincoln,35.27865219116211,Dollars/capita,54043,3031
West Virginia,Logan,30.59205436706543,Dollars/capita,54045,3034
West Virginia,McDowell,45.56473159790039,Dollars/capita,54047,3037
West Virginia,Marion,20.22111701965332,Dollars/capita,54049,3039
West Virginia,Marshall,21.870044708251953,Dollars/capita,54051,3041
West Virginia,Mason,26.998369216918945,Dollars/capita,54053,3042
West Virginia,Mercer,30.44285774230957,Dollars/capita,54055,3044
West Virginia,Mineral,18.707300186157227,Dollars/capita,54057,3046
West Virginia,Mingo,36.63812255859375,Dollars/capita,54059,3048
West Virginia,Monongalia,10.550402641296387,Dollars/capita,54061,3050
West Virginia,Monroe,18.466400146484375,Dollars/capita,54063,3052
West Virginia,Morgan,20.602371215820312,Dollars/capita,54065,3054
West Virginia,Nicholas,27.53013038635254,Dollars/capita,54067,3057
West Virginia,Ohio,20.156431198120117,Dollars/capita,54069,3059
West Virginia,Pendleton,18.016510009765625,Dollars/capita,54071,3061
West Virginia,Pleasants,16.03627586364746,Dollars/capita,54073,3064
West Virginia,Pocahontas,20.272859573364258,Dollars/capita,54075,3066
West Virginia,Preston,17.369714736938477,Dollars/capita,54077,3068
West Virginia,Putnam,13.663743019104004,Dollars/capita,54079,3070
West Virginia,Raleigh,23.965017318725586,Dollars/capita,54081,3073
West Virginia,Randolph,23.783599853515625,Dollars/capita,54083,3075
West Virginia,Ritchie,20.603635787963867,Dollars/capita,54085,3077
West Virginia,Roane,28.741113662719727,Dollars/capita,54087,3079
West Virginia,Summers,25.117456436157227,Dollars/capita,54089,3080
West Virginia,Taylor,21.422677993774414,Dollars/capita,54091,3082
West Virginia,Tucker,16.24982261657715,Dollars/capita,54093,3084
West Virginia,Tyler,21.103116989135742,Dollars/capita,54095,3085
West Virginia,Upshur,22.93499755859375,Dollars/capita,54097,3087
West Virginia,Wayne,27.40407943725586,Dollars/capita,54099,3089
West Virginia,Webster,37.783470153808594,Dollars/capita,54101,3091
West Virginia,Wetzel,25.250673294067383,Dollars/capita,54103,3093
West Virginia,Wirt,27.32074737548828,Dollars/capita,54105,3095
West Virginia,Wood,26.10873031616211,Dollars/capita,54107,3097
West Virginia,Wyoming,30.19563102722168,Dollars/capita,54109,3099
Wisconsin,Adams,20.174449920654297,Dollars/capita,55001,3101
Wisconsin,Ashland,22.169612884521484,Dollars/capita,55003,3104
Wisconsin,Barron,17.118249893188477,Dollars/capita,55005,3106
Wisconsin,Bayfield,11.325410842895508,Dollars/capita,55007,3108
Wisconsin,Brown,13.5922212600708,Dollars/capita,55009,3111
Wisconsin,Buffalo,10.433837890625,Dollars/capita,55011,3113
Wisconsin,Burnett,18.06325340270996,Dollars/capita,55013,3115
Wisconsin,Calumet,6.122983455657959,Dollars/capita,55015,3116
Wisconsin,Chippewa,13.429391860961914,Dollars/capita,55017,3117
Wisconsin,Clark,10.736848831176758,Dollars/capita,55019,3119
Wisconsin,Columbia,12.178306579589844,Dollars/capita,55021,3120
Wisconsin,Crawford,13.02777099609375,Dollars/capita,55023,3122
Wisconsin,Dane,12.418469429016113,Dollars/capita,55025,3124
Wisconsin,Dodge,10.526971817016602,Dollars/capita,55027,3126
Wisconsin,Door,10.568751335144043,Dollars/capita,55029,3131
Wisconsin,Douglas,20.074674606323242,Dollars/capita,55031,3134
Wisconsin,Dunn,13.41943359375,Dollars/capita,55033,3135
Wisconsin,Eau Claire,14.817643165588379,Dollars/capita,55035,3137
Wisconsin,Florence,15.495000839233398,Dollars/capita,55037,3138
Wisconsin,Fond du Lac,11.342394828796387,Dollars/capita,55039,3140
Wisconsin,Forest,18.26471519470215,Dollars/capita,55041,3141
Wisconsin,Grant,9.62307071685791,Dollars/capita,55043,3143
Wisconsin,Green,11.810505867004395,Dollars/capita,55045,3145
Wisconsin,Green Lake,11.47504997253418,Dollars/capita,55047,3147
Wisconsin,Iowa,11.181103706359863,Dollars/capita,55049,3148
Wisconsin,Iron,16.55910301208496,Dollars/capita,55051,3151
Wisconsin,Jackson,13.381163597106934,Dollars/capita,55053,3153
Wisconsin,Jefferson,11.417378425598145,Dollars/capita,55055,3154
Wisconsin,Juneau,16.654836654663086,Dollars/capita,55057,3156
Wisconsin,Kenosha,21.149723052978516,Dollars/capita,55059,3158
Wisconsin,Kewaunee,9.373069763183594,Dollars/capita,55061,3160
Wisconsin,La Crosse,12.784867286682129,Dollars/capita,55063,3161
Wisconsin,Lafayette,11.210606575012207,Dollars/capita,55065,3163
Wisconsin,Langlade,21.884235382080078,Dollars/capita,55067,3165
Wisconsin,Lincoln,15.042476654052734,Dollars/capita,55069,3166
Wisconsin,Manitowoc,10.986345291137695,Dollars/capita,55071,3169
Wisconsin,Marathon,13.734185218811035,Dollars/capita,55073,3170
Wisconsin,Marinette,15.034063339233398,Dollars/capita,55075,3172
Wisconsin,Marquette,15.591856002807617,Dollars/capita,55077,3174
Wisconsin,Menominee,61.20927047729492,Dollars/capita,55078,3175
Wisconsin,Milwaukee,37.91004943847656,Dollars/capita,55079,3177
Wisconsin,Monroe,14.908927917480469,Dollars/capita,55081,3179
Wisconsin,Oconto,12.462474822998047,Dollars/capita,55083,3181
Wisconsin,Oneida,14.719355583190918,Dollars/capita,55085,3183
Wisconsin,Outagamie,9.405937194824219,Dollars/capita,55087,3185
Wisconsin,Ozaukee,5.125644207000732,Dollars/capita,55089,3186
Wisconsin,Pepin,8.827252388000488,Dollars/capita,55091,3188
Wisconsin,Pierce,7.544118404388428,Dollars/capita,55093,3189
Wisconsin,Polk,12.772198677062988,Dollars/capita,55095,3191
Wisconsin,Portage,10.927661895751953,Dollars/capita,55097,3192
Wisconsin,Price,14.770675659179688,Dollars/capita,55099,3194
Wisconsin,Racine,20.905580520629883,Dollars/capita,55101,3195
Wisconsin,Richland,16.405488967895508,Dollars/capita,55103,3196
Wisconsin,Rock,22.817609786987305,Dollars/capita,55105,3198
Wisconsin,Rusk,19.405994415283203,Dollars/capita,55107,3199
Wisconsin,St. Croix,7.224096775054932,Dollars/capita,55109,3200
Wisconsin,Sauk,13.654570579528809,Dollars/capita,55111,3202
Wisconsin,Sawyer,23.90098762512207,Dollars/capita,55113,3203
Wisconsin,Shawano,13.585036277770996,Dollars/capita,55115,3205
Wisconsin,Sheboygan,13.806615829467773,Dollars/capita,55117,3207
Wisconsin,Taylor,12.409780502319336,Dollars/capita,55119,3208
Wisconsin,Trempealeau,10.729113578796387,Dollars/capita,55121,3210
Wisconsin,Vernon,11.480087280273438,Dollars/capita,55123,3213
Wisconsin,Vilas,11.069114685058594,Dollars/capita,55125,3001
Wisconsin,Walworth,14.35070514678955,Dollars/capita,55127,3003
Wisconsin,Washburn,19.82124137878418,Dollars/capita,55129,3004
Wisconsin,Washington,7.556638717651367,Dollars/capita,55131,3005
Wisconsin,Waukesha,5.45879602432251,Dollars/capita,55133,3007
Wisconsin,Waupaca,12.203814506530762,Dollars/capita,55135,3009
Wisconsin,Waushara,13.635247230529785,Dollars/capita,55137,3010
Wisconsin,Winnebago,12.28208065032959,Dollars/capita,55139,3012
Wisconsin,Wood,16.326480865478516,Dollars/capita,55141,3014
Wyoming,Albany,6.314957618713379,Dollars/capita,56001,3015
Wyoming,Big Horn,3.2157528400421143,Dollars/capita,56003,3018
Wyoming,Campbell,4.732454299926758,Dollars/capita,56005,3020
Wyoming,Carbon,10.933130264282227,Dollars/capita,56007,3022
Wyoming,Converse,8.43137264251709,Dollars/capita,56009,3024
Wyoming,Crook,2.6023433208465576,Dollars/capita,56011,3025
Wyoming,Fremont,12.887393951416016,Dollars/capita,56013,3028
Wyoming,Goshen,13.102917671203613,Dollars/capita,56015,3030
Wyoming,Hot Springs,12.018070220947266,Dollars/capita,56017,3032
Wyoming,Johnson,4.052332878112793,Dollars/capita,56019,3033
Wyoming,Laramie,9.70479965209961,Dollars/capita,56021,3035
Wyoming,Lincoln,6.448136329650879,Dollars/capita,56023,3036
