State,County,Students eligible for free lunch (%) 2010 (PCT_FREE_LUNCH10),Units,FIPS,FID
West Virginia,Brooke,38.92358013678264,Percent,54009,2979
West Virginia,Cabell,42.15636548076226,Percent,54011,2980
West Virginia,Calhoun,53.65418894830659,Percent,54013,2981
West Virginia,Clay,59.4881699661999,Percent,54015,3000
West Virginia,Doddridge,47.98973481608212,Percent,54017,3002
West Virginia,Fayette,53.28552612322552,Percent,54019,3006
West Virginia,Gilmer,45.387062566277834,Percent,54021,3008
West Virginia,Grant,40.593534711181775,Percent,54023,3011
West Virginia,Greenbrier,46.145103239249856,Percent,54025,3013
West Virginia,Hampshire,48.79871863320876,Percent,54027,3016
West Virginia,Hancock,41.29526462395543,Percent,54029,3017
West Virginia,Hardy,40.40052242054854,Percent,54031,3019
West Virginia,Harrison,39.547922043249976,Percent,54033,3021
West Virginia,Jackson,40.66587395957193,Percent,54035,3023
West Virginia,Jefferson,27.801017524024875,Percent,54037,3026
West Virginia,Kanawha,44.178191773029475,Percent,54039,3027
West Virginia,Lewis,46.33397312859885,Percent,54041,3029
West Virginia,Lincoln,57.68953068592057,Percent,54043,3031
West Virginia,Logan,50.15842839036755,Percent,54045,3034
West Virginia,McDowell,70.07586400674347,Percent,54047,3037
West Virginia,Marion,43.030674846625764,Percent,54049,3039
West Virginia,Marshall,42.54918375889494,Percent,54051,3041
West Virginia,Mason,51.76900251084228,Percent,54053,3042
West Virginia,Mercer,53.92391304347826,Percent,54055,3044
West Virginia,Mineral,34.95101389838232,Percent,54057,3046
West Virginia,Mingo,62.166100048567266,Percent,54059,3048
West Virginia,Monongalia,31.81436958344982,Percent,54061,3050
West Virginia,Monroe,47.631441957313896,Percent,54063,3052
West Virginia,Morgan,44.01987008024456,Percent,54065,3054
West Virginia,Nicholas,46.172718351324825,Percent,54067,3057
West Virginia,Ohio,40.2081010776663,Percent,54069,3059
West Virginia,Pendleton,42.347417840375584,Percent,54071,3061
West Virginia,Pleasants,38.57589984350548,Percent,54073,3064
West Virginia,Pocahontas,47.84446322907861,Percent,54075,3066
West Virginia,Preston,38.35278276481149,Percent,54077,3068
West Virginia,Putnam,28.055238293012145,Percent,54079,3070
West Virginia,Raleigh,43.53978007761967,Percent,54081,3073
West Virginia,Randolph,47.01304646372167,Percent,54083,3075
West Virginia,Ritchie,37.452471482889734,Percent,54085,3077
West Virginia,Roane,48.6626746506986,Percent,54087,3079
West Virginia,Summers,56.221792392005156,Percent,54089,3080
West Virginia,Taylor,41.33611691022965,Percent,54091,3082
West Virginia,Tucker,45.564516129032256,Percent,54093,3084
West Virginia,Tyler,45.10218463706836,Percent,54095,3085
West Virginia,Upshur,43.884147918282906,Percent,54097,3087
West Virginia,Wayne,49.414702668955826,Percent,54099,3089
West Virginia,Webster,56.38852672750978,Percent,54101,3091
West Virginia,Wetzel,43.53023909985935,Percent,54103,3093
West Virginia,Wirt,48.118811881188115,Percent,54105,3095
West Virginia,Wood,43.2508311784263,Percent,54107,3097
West Virginia,Wyoming,51.29123468426013,Percent,54109,3099
Wisconsin,Adams,59.505494505494504,Percent,55001,3101
Wisconsin,Ashland,49.37973811164714,Percent,55003,3104
Wisconsin,Barron,37.33861689888789,Percent,55005,3106
Wisconsin,Bayfield,46.38297872340426,Percent,55007,3108
Wisconsin,Brown,32.65858231092337,Percent,55009,3111
Wisconsin,Buffalo,25.75394925801819,Percent,55011,3113
Wisconsin,Burnett,37.02613176297387,Percent,55013,3115
Wisconsin,Calumet,20.425361155698234,Percent,55015,3116
Wisconsin,Chippewa,31.26548074757937,Percent,55017,3117
Wisconsin,Clark,36.39088729016787,Percent,55019,3119
Wisconsin,Columbia,22.335834896810507,Percent,55021,3120
Wisconsin,Crawford,41.97207678883071,Percent,55023,3122
Wisconsin,Dane,26.848417497726913,Percent,55025,3124
Wisconsin,Dodge,30.00759045289702,Percent,55027,3126
Wisconsin,Door,25.996099191975482,Percent,55029,3131
Wisconsin,Douglas,37.69889840881273,Percent,55031,3134
Wisconsin,Dunn,32.55170167725126,Percent,55033,3135
Wisconsin,Eau Claire,34.27210013512553,Percent,55035,3137
Wisconsin,Florence,32.84823284823285,Percent,55037,3138
Wisconsin,Fond du Lac,29.477531713609977,Percent,55039,3140
Wisconsin,Forest,20.883777239709442,Percent,55041,3141
Wisconsin,Grant,30.920314253647586,Percent,55043,3143
Wisconsin,Green,27.52817907604382,Percent,55045,3145
Wisconsin,Green Lake,30.981794538361505,Percent,55047,3147
Wisconsin,Iowa,24.66310704296974,Percent,55049,3148
Wisconsin,Iron,41.46649810366625,Percent,55051,3151
Wisconsin,Jackson,36.80186170212766,Percent,55053,3153
Wisconsin,Jefferson,27.35866042491898,Percent,55055,3154
Wisconsin,Juneau,40.64365429535427,Percent,55057,3156
Wisconsin,Kenosha,38.74196327964473,Percent,55059,3158
Wisconsin,Kewaunee,17.470221213840045,Percent,55061,3160
Wisconsin,La Crosse,27.259878326061575,Percent,55063,3161
Wisconsin,Lafayette,26.881720430107524,Percent,55065,3163
Wisconsin,Langlade,37.21492743607463,Percent,55067,3165
Wisconsin,Lincoln,36.215850079024605,Percent,55069,3166
Wisconsin,Manitowoc,25.043905865823675,Percent,55071,3169
Wisconsin,Marathon,29.864525840441548,Percent,55073,3170
Wisconsin,Marinette,38.206940874035986,Percent,55075,3172
Wisconsin,Marquette,40.31168831168831,Percent,55077,3174
Wisconsin,Menominee,77.85888077858881,Percent,55078,3175
Wisconsin,Milwaukee,53.87455715782645,Percent,55079,3177
Wisconsin,Monroe,35.33154248550827,Percent,55081,3179
Wisconsin,Oconto,30.994035785288272,Percent,55083,3181
Wisconsin,Oneida,33.3623883198954,Percent,55085,3183
Wisconsin,Outagamie,22.638902595480115,Percent,55087,3185
Wisconsin,Ozaukee,12.611445553608169,Percent,55089,3186
Wisconsin,Pepin,29.747351263243683,Percent,55091,3188
Wisconsin,Pierce,17.471418964357767,Percent,55093,3189
Wisconsin,Polk,30.902822117226407,Percent,55095,3191
Wisconsin,Portage,28.411426222770242,Percent,55097,3192
Wisconsin,Price,37.001078748651565,Percent,55099,3194
Wisconsin,Racine,42.16737173574223,Percent,55101,3195
Wisconsin,Richland,39.891598915989164,Percent,55103,3196
Wisconsin,Rock,40.615862243240315,Percent,55105,3198
Wisconsin,Rusk,49.71482889733841,Percent,55107,3199
Wisconsin,St. Croix,17.93064160079755,Percent,55109,3200
Wisconsin,Sauk,31.847385588613225,Percent,55111,3202
Wisconsin,Sawyer,51.65382872677843,Percent,55113,3203
Wisconsin,Shawano,35.97304128053918,Percent,55115,3205
Wisconsin,Sheboygan,28.805900379161685,Percent,55117,3207
Wisconsin,Taylor,37.63934426229508,Percent,55119,3208
Wisconsin,Trempealeau,30.845511482254693,Percent,55121,3210
Wisconsin,Vernon,31.734496124031008,Percent,55123,3213
Wisconsin,Vilas,36.6557137641475,Percent,55125,3001
Wisconsin,Walworth,33.96699266503668,Percent,55127,3003
Wisconsin,Washburn,45.55173730431462,Percent,55129,3004
Wisconsin,Washington,19.24313628493693,Percent,55131,3005
Wisconsin,Waukesha,13.157606570199453,Percent,55133,3007
Wisconsin,Waupaca,29.586449626044875,Percent,55135,3009
Wisconsin,Waushara,48.12129202373105,Percent,55137,3010
Wisconsin,Winnebago,29.8811544991511,Percent,55139,3012
Wisconsin,Wood,29.86558498369522,Percent,55141,3014
Wyoming,Albany,21.971754481260184,Percent,56001,3015
Wyoming,Big Horn,29.0633608815427,Percent,56003,3018
Wyoming,Campbell,21.129984339236238,Percent,56005,3020
Wyoming,Carbon,28.69352869352869,Percent,56007,3022
Wyoming,Converse,23.135593220338983,Percent,56009,3024
Wyoming,Crook,17.685589519650655,Percent,56011,3025
Wyoming,Fremont,43.63968350578211,Percent,56013,3028
Wyoming,Goshen,39.21354451119607,Percent,56015,3030
Wyoming,Hot Springs,33.789954337899545,Percent,56017,3032
Wyoming,Johnson,23.336006415396955,Percent,56019,3033
Wyoming,Laramie,30.065266742338252,Percent,56021,3035
Wyoming,Lincoln,23.144378327591607,Percent,56023,3036
Wyoming,Natrona,29.655229161523906,Percent,56025,3038
Wyoming,Niobrara,20.192307692307693,Percent,56027,3040
Wyoming,Park,23.659702995217717,Percent,56029,3043
Wyoming,Platte,22.231075697211157,Percent,56031,3045
Wyoming,Sheridan,25.543351250292123,Percent,56033,3047
Wyoming,Sublette,10.815602836879433,Percent,56035,3049
Wyoming,Sweetwater,25.30135932290331,Percent,56037,3051
Wyoming,Teton,14.495114006514658,Percent,56039,3053
Wyoming,Uinta,27.702089009990914,Percent,56041,3055
Wyoming,Washakie,32.758620689655174,Percent,56043,3056
Wyoming,Weston,23.20230105465005,Percent,56045,3058
