State,County,Farms with direct sales (%) 2007 (PCT_LOCLFARM07),Units,FIPS,FID
South Carolina,Allendale,5.405405405405405,Percent,45005.0,2527
South Carolina,Anderson,5.9393939393939394,Percent,45007.0,2559
South Carolina,Bamberg,3.8461538461538463,Percent,45009.0,2592
South Carolina,Barnwell,7.281553398058252,Percent,45011.0,2605
South Carolina,Beaufort,16.0,Percent,45013.0,2626
South Carolina,Berkeley,5.414012738853503,Percent,45015.0,2631
South Carolina,Calhoun,4.398826979472141,Percent,45017.0,2635
South Carolina,Charleston,11.144578313253012,Percent,45019.0,2691
South Carolina,Cherokee,5.528846153846153,Percent,45021.0,2700
South Carolina,Chester,3.860294117647059,Percent,45023.0,2704
South Carolina,Chesterfield,3.30188679245283,Percent,45025.0,2708
South Carolina,Clarendon,3.8696537678207736,Percent,45027.0,2715
South Carolina,Colleton,4.571428571428571,Percent,45029.0,2718
South Carolina,Darlington,4.336043360433604,Percent,45031.0,2721
South Carolina,Dillon,3.153153153153153,Percent,45033.0,2725
South Carolina,Dorchester,4.774535809018567,Percent,45035.0,2730
South Carolina,Edgefield,5.651105651105651,Percent,45037.0,2735
South Carolina,Fairfield,3.7433155080213902,Percent,45039.0,2738
South Carolina,Florence,3.5555555555555554,Percent,45041.0,2742
South Carolina,Georgetown,3.968253968253968,Percent,45043.0,2752
South Carolina,Greenville,4.0,Percent,45045.0,2759
South Carolina,Greenwood,5.476673427991886,Percent,45047.0,2764
South Carolina,Hampton,3.728813559322034,Percent,45049.0,2767
South Carolina,Horry,4.704595185995624,Percent,45051.0,2774
South Carolina,Jasper,4.587155963302752,Percent,45053.0,2783
South Carolina,Kershaw,3.006012024048096,Percent,45055.0,2787
South Carolina,Lancaster,2.2687609075043627,Percent,45057.0,2790
South Carolina,Laurens,5.1807228915662655,Percent,45059.0,2794
South Carolina,Lee,1.2605042016806722,Percent,45061.0,2800
South Carolina,Lexington,4.957805907172996,Percent,45063.0,2803
South Carolina,McCormick,2.5316455696202533,Percent,45065.0,2807
South Carolina,Marion,5.51948051948052,Percent,45067.0,2811
South Carolina,Marlboro,6.437768240343347,Percent,45069.0,2813
South Carolina,Newberry,5.211726384364821,Percent,45071.0,2818
South Carolina,Oconee,8.706467661691542,Percent,45073.0,2822
South Carolina,Orangeburg,6.686626746506986,Percent,45075.0,2829
South Carolina,Pickens,5.669481302774427,Percent,45077.0,2834
South Carolina,Richland,7.967032967032966,Percent,45079.0,2843
South Carolina,Saluda,3.1353135313531353,Percent,45081.0,2846
South Carolina,Spartanburg,5.555555555555555,Percent,45083.0,2851
South Carolina,Sumter,5.956678700361011,Percent,45085.0,2855
South Carolina,Union,4.198473282442748,Percent,45087.0,2860
South Carolina,Williamsburg,4.0650406504065035,Percent,45089.0,2864
South Carolina,York,5.009633911368015,Percent,45091.0,2867
South Dakota,Aurora,1.8469656992084433,Percent,46003.0,2870
South Dakota,Beadle,3.0666666666666664,Percent,46005.0,2874
South Dakota,Bennett,1.8867924528301887,Percent,46007.0,2876
South Dakota,Bon Homme,1.9538188277087036,Percent,46009.0,2879
South Dakota,Brookings,3.0425963488843815,Percent,46011.0,2882
South Dakota,Brown,2.3166023166023164,Percent,46013.0,2885
South Dakota,Brule,1.0810810810810811,Percent,46015.0,2888
South Dakota,Buffalo,3.488372093023256,Percent,46017.0,2891
South Dakota,Butte,5.47945205479452,Percent,46019.0,2895
South Dakota,Campbell,1.8867924528301887,Percent,46021.0,2897
South Dakota,Charles Mix,1.875901875901876,Percent,46023.0,2900
South Dakota,Clark,2.5996533795493932,Percent,46025.0,2901
South Dakota,Clay,3.0991735537190084,Percent,46027.0,2903
South Dakota,Codington,2.1116138763197587,Percent,46029.0,2906
South Dakota,Corson,1.0204081632653061,Percent,46031.0,2907
South Dakota,Custer,4.735376044568245,Percent,46033.0,2908
South Dakota,Davison,1.2315270935960592,Percent,46035.0,2910
South Dakota,Day,0.4444444444444444,Percent,46037.0,2911
South Dakota,Deuel,3.6020583190394513,Percent,46039.0,2912
South Dakota,Dewey,0.24390243902439024,Percent,46041.0,2914
South Dakota,Douglas,2.479338842975207,Percent,46043.0,2916
South Dakota,Edmunds,0.7058823529411765,Percent,46045.0,2917
South Dakota,Fall River,7.575757575757576,Percent,46047.0,2919
South Dakota,Faulk,1.3605442176870748,Percent,46049.0,2921
South Dakota,Grant,2.8828828828828827,Percent,46051.0,2922
South Dakota,Gregory,2.935420743639922,Percent,46053.0,2923
South Dakota,Haakon,1.056338028169014,Percent,46055.0,2924
South Dakota,Hamlin,1.7817371937639197,Percent,46057.0,2926
South Dakota,Hand,1.2396694214876034,Percent,46059.0,2928
South Dakota,Hanson,2.922077922077922,Percent,46061.0,2929
South Dakota,Harding,2.7777777777777777,Percent,46063.0,2931
South Dakota,Hughes,1.9672131147540985,Percent,46065.0,2933
South Dakota,Hutchinson,2.0746887966804977,Percent,46067.0,2934
South Dakota,Hyde,1.6574585635359116,Percent,46069.0,2937
South Dakota,Jackson,2.6936026936026933,Percent,46071.0,2939
South Dakota,Jerauld,2.928870292887029,Percent,46073.0,2941
South Dakota,Jones,2.4539877300613497,Percent,46075.0,2944
South Dakota,Kingsbury,1.8148820326678767,Percent,46077.0,2945
South Dakota,Lake,1.1673151750972763,Percent,46079.0,2401
South Dakota,Lawrence,5.3156146179401995,Percent,46081.0,2406
South Dakota,Lincoln,3.274853801169591,Percent,46083.0,2410
South Dakota,Lyman,2.2573363431151243,Percent,46085.0,2417
South Dakota,McCook,2.7522935779816518,Percent,46087.0,2422
South Dakota,McPherson,1.507537688442211,Percent,46089.0,2426
South Dakota,Marshall,0.9560229445506693,Percent,46091.0,2430
South Dakota,Meade,2.7303754266211606,Percent,46093.0,2442
South Dakota,Mellette,0.0,Percent,46095.0,2450
South Dakota,Miner,1.4044943820224718,Percent,46097.0,2456
South Dakota,Minnehaha,3.5175879396984926,Percent,46099.0,2467
South Dakota,Moody,1.9784172661870503,Percent,46101.0,2485
South Dakota,Pennington,4.427480916030534,Percent,46103.0,2497
South Dakota,Perkins,1.1574074074074074,Percent,46105.0,2502
South Dakota,Potter,0.0,Percent,46107.0,2506
South Dakota,Roberts,1.6910935738444193,Percent,46109.0,2511
South Dakota,Sanborn,3.389830508474576,Percent,46111.0,2514
South Dakota,Shannon,nan,Percent,46113.0,2519
South Dakota,Spink,2.564102564102564,Percent,46115.0,2523
South Dakota,Stanley,1.2121212121212122,Percent,46117.0,2530
South Dakota,Sully,0.5128205128205128,Percent,46119.0,2535
South Dakota,Todd,0.3875968992248062,Percent,46121.0,2540
South Dakota,Tripp,3.205128205128205,Percent,46123.0,2546
South Dakota,Turner,3.32409972299169,Percent,46125.0,2550
South Dakota,Union,1.3435700575815739,Percent,46127.0,2557
South Dakota,Walworth,3.942652329749104,Percent,46129.0,2561
South Dakota,Yankton,4.25531914893617,Percent,46135.0,2569
South Dakota,Ziebach,0.0,Percent,46137.0,2578
Tennessee,Anderson,7.24907063197026,Percent,47001.0,2584
Tennessee,Bedford,3.0244530244530243,Percent,47003.0,2593
Tennessee,Benton,4.6,Percent,47005.0,2598
Tennessee,Bledsoe,5.172413793103448,Percent,47007.0,2602
Tennessee,Blount,8.31889081455806,Percent,47009.0,2622
Tennessee,Bradley,7.40354535974974,Percent,47011.0,2627
Tennessee,Campbell,3.4653465346534658,Percent,47013.0,2633
Tennessee,Cannon,5.568181818181818,Percent,47015.0,2638
Tennessee,Carroll,2.265705458290422,Percent,47017.0,2648
Tennessee,Carter,4.651162790697675,Percent,47019.0,2654
Tennessee,Cheatham,6.4981949458483745,Percent,47021.0,2660
Tennessee,Chester,2.8925619834710745,Percent,47023.0,2664
Tennessee,Claiborne,3.1192660550458715,Percent,47025.0,2670
Tennessee,Clay,1.2987012987012987,Percent,47027.0,2679
Tennessee,Cocke,5.673758865248227,Percent,47029.0,2686
Tennessee,Coffee,4.9603174603174605,Percent,47031.0,2689
Tennessee,Crockett,2.9787234042553195,Percent,47033.0,2693
Tennessee,Cumberland,10.451306413301662,Percent,47035.0,2696
Tennessee,Davidson,3.4951456310679614,Percent,47037.0,2698
Tennessee,Decatur,2.197802197802198,Percent,47039.0,2705
Tennessee,DeKalb,4.293628808864266,Percent,47041.0,2710
Tennessee,Dickson,4.202334630350195,Percent,47043.0,2717
Tennessee,Dyer,1.36986301369863,Percent,47045.0,2723
Tennessee,Fayette,3.6764705882352944,Percent,47047.0,2726
Tennessee,Fentress,3.6918138041733553,Percent,47049.0,2731
Tennessee,Franklin,4.710144927536232,Percent,47051.0,2734
Tennessee,Gibson,3.9084842707340326,Percent,47053.0,2739
Tennessee,Giles,3.186137506987144,Percent,47055.0,2743
Tennessee,Grainger,5.654761904761905,Percent,47057.0,2748
Tennessee,Greene,3.3322443645867366,Percent,47059.0,2750
Tennessee,Grundy,4.573170731707317,Percent,47061.0,2754
Tennessee,Hamblen,4.335664335664335,Percent,47063.0,2757
Tennessee,Hamilton,5.680119581464873,Percent,47065.0,2761
Tennessee,Hancock,3.896103896103896,Percent,47067.0,2766
Tennessee,Hardeman,2.403846153846154,Percent,47069.0,2770
Tennessee,Hardin,1.7656500802568218,Percent,47071.0,2773
Tennessee,Hawkins,5.525846702317291,Percent,47073.0,2779
Tennessee,Haywood,2.240325865580448,Percent,47075.0,2781
Tennessee,Henderson,3.2448377581120944,Percent,47077.0,2786
Tennessee,Henry,3.3402922755741122,Percent,47079.0,2789
Tennessee,Hickman,5.22273425499232,Percent,47081.0,2792
Tennessee,Houston,1.3089005235602094,Percent,47083.0,2796
Tennessee,Humphreys,7.053291536050156,Percent,47085.0,2798
Tennessee,Jackson,4.770017035775128,Percent,47087.0,2801
Tennessee,Jefferson,4.624277456647398,Percent,47089.0,2804
Tennessee,Johnson,5.263157894736842,Percent,47091.0,2808
Tennessee,Knox,7.27124183006536,Percent,47093.0,2814
Tennessee,Lake,0.0,Percent,47095.0,2817
Tennessee,Lauderdale,3.820598006644518,Percent,47097.0,2821
Tennessee,Lawrence,4.3431053203040175,Percent,47099.0,2823
Tennessee,Lewis,5.769230769230769,Percent,47101.0,2825
Tennessee,Lincoln,3.7598204264870936,Percent,47103.0,2828
Tennessee,Loudon,6.25,Percent,47105.0,2830
Tennessee,McMinn,5.398671096345515,Percent,47107.0,2833
Tennessee,McNairy,3.2765399737876804,Percent,47109.0,2836
Tennessee,Macon,2.345215759849906,Percent,47111.0,2839
Tennessee,Madison,2.6912181303116145,Percent,47113.0,2841
Tennessee,Marion,2.0408163265306123,Percent,47115.0,2844
Tennessee,Marshall,3.4322820037105752,Percent,47117.0,2848
Tennessee,Maury,3.3608490566037736,Percent,47119.0,2850
Tennessee,Meigs,4.632152588555858,Percent,47121.0,2854
Tennessee,Monroe,5.775401069518717,Percent,47123.0,2857
Tennessee,Montgomery,6.380510440835267,Percent,47125.0,2859
Tennessee,Moore,5.202312138728324,Percent,47127.0,2863
Tennessee,Morgan,10.319410319410318,Percent,47129.0,2866
Tennessee,Obion,3.6075036075036073,Percent,47131.0,2872
Tennessee,Overton,4.955401387512389,Percent,47133.0,2875
Tennessee,Perry,3.8910505836575875,Percent,47135.0,2878
Tennessee,Pickett,3.5616438356164384,Percent,47137.0,2881
Tennessee,Polk,6.557377049180328,Percent,47139.0,2883
Tennessee,Putnam,5.706267539756782,Percent,47141.0,2890
Tennessee,Rhea,6.6815144766147,Percent,47143.0,2893
Tennessee,Roane,10.86206896551724,Percent,47145.0,2001
Tennessee,Robertson,4.545454545454546,Percent,47147.0,2011
Tennessee,Rutherford,6.295081967213115,Percent,47149.0,2015
Tennessee,Scott,2.2988505747126435,Percent,47151.0,2020
Tennessee,Sequatchie,7.758620689655173,Percent,47153.0,2025
Tennessee,Sevier,4.101838755304102,Percent,47155.0,2030
Tennessee,Shelby,5.5,Percent,47157.0,2033
Tennessee,Smith,3.3639143730886847,Percent,47159.0,2037
Tennessee,Stewart,5.6657223796034,Percent,47161.0,2041
Tennessee,Sullivan,3.4375000000000004,Percent,47163.0,2046
Tennessee,Sumner,4.602510460251046,Percent,47165.0,2050
Tennessee,Tipton,3.7704918032786887,Percent,47167.0,2055
Tennessee,Trousdale,2.0710059171597637,Percent,47169.0,2062
Tennessee,Unicoi,10.465116279069768,Percent,47171.0,2069
Tennessee,Union,5.668016194331984,Percent,47173.0,2073
Tennessee,Van Buren,1.8779342723004695,Percent,47175.0,2077
Tennessee,Warren,2.9301277235161534,Percent,47177.0,2081
Tennessee,Washington,4.0,Percent,47179.0,2085
Tennessee,Wayne,3.2507739938080498,Percent,47181.0,2089
Tennessee,Weakley,2.883031301482702,Percent,47183.0,2096
Tennessee,White,5.990338164251208,Percent,47185.0,2100
Tennessee,Williamson,5.894590846047157,Percent,47187.0,2105
Tennessee,Wilson,5.100286532951289,Percent,47189.0,2111
Texas,Anderson,3.9525691699604746,Percent,48001.0,2113
Texas,Andrews,2.2857142857142856,Percent,48003.0,2117
Texas,Angelina,4.6889089269612265,Percent,48005.0,2124
Texas,Aransas,6.382978723404255,Percent,48007.0,2162
Texas,Archer,1.7543859649122806,Percent,48009.0,2168
Texas,Armstrong,1.0309278350515463,Percent,48011.0,2172
Texas,Atascosa,3.9779005524861875,Percent,48013.0,2173
Texas,Austin,2.840909090909091,Percent,48015.0,2177
Texas,Bailey,1.773049645390071,Percent,48017.0,2179
Texas,Bandera,4.320987654320987,Percent,48019.0,2183
Texas,Bastrop,6.570004531037607,Percent,48021.0,2190
Texas,Baylor,2.2388059701492535,Percent,48023.0,2192
Texas,Bee,3.1512605042016806,Percent,48025.0,2196
Texas,Bell,4.3624161073825505,Percent,48027.0,2198
Texas,Bexar,4.0464743589743595,Percent,48029.0,2203
Texas,Blanco,5.8558558558558556,Percent,48031.0,2207
Texas,Borden,3.4482758620689653,Percent,48033.0,2212
Texas,Bosque,2.7162258756254465,Percent,48035.0,2216
Texas,Bowie,2.484472049689441,Percent,48037.0,2224
Texas,Brazoria,4.728682170542635,Percent,48039.0,2240
Texas,Brazos,3.5555555555555554,Percent,48041.0,2253
Texas,Brewster,7.59493670886076,Percent,48043.0,2262
Texas,Briscoe,0.9009009009009009,Percent,48045.0,2269
Texas,Brooks,3.4412955465587043,Percent,48047.0,2279
Texas,Brown,2.1436848203939745,Percent,48049.0,2296
Texas,Burleson,2.4652338811630847,Percent,48051.0,2304
Texas,Burnet,4.57217504898759,Percent,48053.0,2312
Texas,Caldwell,5.1372273047149895,Percent,48055.0,2320
Texas,Calhoun,3.7800687285223367,Percent,48057.0,2327
Texas,Callahan,2.1739130434782608,Percent,48059.0,2331
Texas,Cameron,5.72119258662369,Percent,48061.0,2359
Texas,Camp,6.639004149377594,Percent,48063.0,2373
Texas,Carson,1.1848341232227488,Percent,48065.0,2377
Texas,Cass,4.498594189315839,Percent,48067.0,2382
Texas,Castro,1.2371134020618557,Percent,48069.0,2386
Texas,Chambers,4.3076923076923075,Percent,48071.0,2395
Texas,Cherokee,4.492307692307692,Percent,48073.0,2400
Texas,Childress,1.06951871657754,Percent,48075.0,2405
Texas,Clay,2.685284640171858,Percent,48077.0,2409
Texas,Cochran,0.0,Percent,48079.0,2413
Texas,Coke,1.3953488372093024,Percent,48081.0,2418
Texas,Coleman,1.5952143569292123,Percent,48083.0,2423
Texas,Collin,6.532438478747203,Percent,48085.0,2429
Texas,Collingsworth,0.6787330316742082,Percent,48087.0,2434
Texas,Colorado,2.2346368715083798,Percent,48089.0,2441
Texas,Comal,4.259850905218317,Percent,48091.0,2449
Texas,Comanche,3.790489317711923,Percent,48093.0,2455
Texas,Concho,1.674641148325359,Percent,48095.0,2458
Texas,Cooke,3.9877300613496933,Percent,48097.0,2463
Texas,Coryell,3.136669156086632,Percent,48099.0,2469
Texas,Cottle,3.3444816053511706,Percent,48101.0,2473
Texas,Crane,8.108108108108109,Percent,48103.0,2478
Texas,Crockett,2.73224043715847,Percent,48105.0,2483
Texas,Crosby,0.2695417789757413,Percent,48107.0,2487
Texas,Culberson,0.0,Percent,48109.0,2491
Texas,Dallam,1.7699115044247788,Percent,48111.0,2498
Texas,Dallas,4.370860927152318,Percent,48113.0,2507
Texas,Dawson,0.5405405405405406,Percent,48115.0,2512
Texas,Deaf Smith,2.197802197802198,Percent,48117.0,2515
Texas,Delta,2.6022304832713754,Percent,48119.0,2524
Texas,Denton,3.6893203883495143,Percent,48121.0,2532
Texas,DeWitt,3.810049696300387,Percent,48123.0,2538
Texas,Dickens,1.345291479820628,Percent,48125.0,2542
Texas,Dimmit,3.608247422680412,Percent,48127.0,2548
Texas,Donley,1.2755102040816326,Percent,48129.0,2551
Texas,Duval,2.18978102189781,Percent,48131.0,2556
Texas,Eastland,2.492447129909366,Percent,48133.0,2562
Texas,Ector,5.3156146179401995,Percent,48135.0,2568
Texas,Edwards,2.2916666666666665,Percent,48137.0,2574
Texas,Ellis,4.265010351966874,Percent,48139.0,2579
Texas,El Paso,8.47457627118644,Percent,48141.0,2588
Texas,Erath,3.2891731384193696,Percent,48143.0,2597
Texas,Falls,1.9305019305019304,Percent,48145.0,2601
Texas,Fannin,3.3649289099526065,Percent,48147.0,2621
Texas,Fayette,2.8084252758274824,Percent,48149.0,2624
Texas,Fisher,1.361573373676248,Percent,48151.0,2628
Texas,Floyd,0.9230769230769231,Percent,48153.0,2630
Texas,Foard,1.4150943396226416,Percent,48155.0,2002
Texas,Fort Bend,4.273504273504273,Percent,48157.0,2009
Texas,Franklin,3.546099290780142,Percent,48159.0,2016
Texas,Freestone,3.9375424304141213,Percent,48161.0,2022
Texas,Frio,2.4861878453038675,Percent,48163.0,2028
Texas,Gaines,1.090909090909091,Percent,48165.0,2032
Texas,Galveston,7.803468208092486,Percent,48167.0,2059
Texas,Garza,2.0,Percent,48169.0,2060
Texas,Gillespie,5.666486778197517,Percent,48171.0,2066
Texas,Glasscock,0.0,Percent,48173.0,2072
Texas,Goliad,2.1237303785780237,Percent,48175.0,2079
Texas,Gonzales,2.4717893605588395,Percent,48177.0,2086
Texas,Gray,1.5345268542199488,Percent,48179.0,2088
Texas,Grayson,3.8927653323540214,Percent,48181.0,2094
Texas,Gregg,4.526748971193416,Percent,48183.0,2101
Texas,Grimes,3.7776578521316786,Percent,48185.0,2108
Texas,Guadalupe,4.589764419171406,Percent,48187.0,2116
Texas,Hale,0.6269592476489028,Percent,48189.0,2120
Texas,Hall,0.2617801047120419,Percent,48191.0,2125
Texas,Hamilton,3.5406698564593304,Percent,48193.0,2128
Texas,Hansford,0.0,Percent,48195.0,2132
Texas,Hardeman,0.9036144578313252,Percent,48197.0,2137
Texas,Hardin,7.1530758226037205,Percent,48199.0,2142
Texas,Harris,4.570135746606335,Percent,48201.0,2149
Texas,Harrison,3.900414937759336,Percent,48203.0,2157
Texas,Hartley,0.0,Percent,48205.0,2160
Texas,Haskell,0.7233273056057866,Percent,48207.0,2163
Texas,Hays,6.426056338028169,Percent,48209.0,2166
Texas,Hemphill,1.2875536480686696,Percent,48211.0,2171
Texas,Henderson,4.314841156946421,Percent,48213.0,2178
Texas,Hidalgo,5.718270571827057,Percent,48215.0,2188
Texas,Hill,3.975390440132513,Percent,48217.0,2201
Texas,Hockley,1.66270783847981,Percent,48219.0,2208
Texas,Hood,4.925650557620818,Percent,48221.0,2213
Texas,Hopkins,2.813299232736573,Percent,48223.0,2221
Texas,Houston,2.3047375160051216,Percent,48225.0,2228
Texas,Howard,2.119460500963391,Percent,48227.0,2231
Texas,Hudspeth,4.142011834319527,Percent,48229.0,2241
Texas,Hunt,4.937878305192736,Percent,48231.0,2246
Texas,Hutchinson,3.474903474903475,Percent,48233.0,2249
Texas,Irion,1.282051282051282,Percent,48235.0,2255
Texas,Jack,2.4390243902439024,Percent,48237.0,2256
Texas,Jackson,3.541912632821724,Percent,48239.0,2264
Texas,Jasper,5.434782608695652,Percent,48241.0,2271
Texas,Jeff Davis,2.857142857142857,Percent,48243.0,2275
Texas,Jefferson,7.0617906683480465,Percent,48245.0,2285
Texas,Jim Hogg,1.6666666666666667,Percent,48247.0,2288
Texas,Jim Wells,2.7051397655545535,Percent,48249.0,2294
Texas,Johnson,4.806991988346685,Percent,48251.0,2299
Texas,Jones,1.7094017094017095,Percent,48253.0,2301
Texas,Karnes,2.2350993377483444,Percent,48255.0,2307
Texas,Kaufman,3.979711275848615,Percent,48257.0,2314
Texas,Kendall,5.240549828178694,Percent,48259.0,2319
Texas,Kenedy,0.0,Percent,48261.0,2330
Texas,Kent,1.8867924528301887,Percent,48263.0,2335
Texas,Kerr,4.893964110929853,Percent,48265.0,2337
Texas,Kimble,1.5649452269170578,Percent,48267.0,2339
Texas,King,4.6875,Percent,48269.0,2342
Texas,Kinney,2.272727272727273,Percent,48271.0,2347
Texas,Kleberg,3.151862464183381,Percent,48273.0,2358
Texas,Knox,1.82648401826484,Percent,48275.0,2364
Texas,Lamar,2.4215740231150247,Percent,48277.0,2371
Texas,Lamb,0.303951367781155,Percent,48279.0,2376
Texas,Lampasas,3.1055900621118013,Percent,48281.0,2381
Texas,La Salle,2.506265664160401,Percent,48283.0,2388
Texas,Lavaca,3.0578813250819072,Percent,48285.0,2392
Texas,Lee,2.6030368763557483,Percent,48287.0,2398
Texas,Leon,3.969022265246854,Percent,48289.0,2402
Texas,Liberty,3.524229074889868,Percent,48291.0,2404
Texas,Limestone,2.3427041499330654,Percent,48293.0,2408
Texas,Lipscomb,0.0,Percent,48295.0,2412
Texas,Live Oak,2.7901785714285716,Percent,48297.0,2416
Texas,Llano,2.5284450063211126,Percent,48299.0,2421
Texas,Loving,0.0,Percent,48301.0,2424
Texas,Lubbock,2.987551867219917,Percent,48303.0,2428
Texas,Lynn,0.7905138339920948,Percent,48305.0,2438
Texas,McCulloch,2.0172910662824206,Percent,48307.0,2452
Texas,McLennan,3.3952823445318083,Percent,48309.0,2477
Texas,McMullen,0.4444444444444444,Percent,48311.0,2494
Texas,Madison,3.0274361400189216,Percent,48313.0,2526
Texas,Marion,4.263565891472868,Percent,48315.0,2547
Texas,Martin,0.646551724137931,Percent,48317.0,2564
Texas,Mason,4.327666151468315,Percent,48319.0,2570
Texas,Matagorda,2.6578073089700998,Percent,48321.0,2637
Texas,Maverick,6.089743589743589,Percent,48323.0,2649
Texas,Medina,3.973819541841982,Percent,48325.0,2652
Texas,Menard,1.4044943820224718,Percent,48327.0,2655
Texas,Midland,3.6605657237936775,Percent,48329.0,2657
Texas,Milam,3.6185819070904643,Percent,48331.0,2659
Texas,Mills,2.3887079261672097,Percent,48333.0,2663
Texas,Mitchell,2.5048169556840074,Percent,48335.0,2666
Texas,Montague,2.394822006472492,Percent,48337.0,2669
Texas,Montgomery,4.559915164369035,Percent,48339.0,2682
Texas,Moore,2.1201413427561837,Percent,48341.0,2683
Texas,Morris,3.063457330415755,Percent,48343.0,2688
Texas,Motley,0.8733624454148471,Percent,48345.0,2692
Texas,Nacogdoches,3.0540328895849647,Percent,48347.0,2701
Texas,Navarro,2.4061597690086622,Percent,48349.0,2706
Texas,Newton,4.714640198511166,Percent,48351.0,2711
Texas,Nolan,1.206896551724138,Percent,48353.0,2714
Texas,Nueces,4.49438202247191,Percent,48355.0,2194
Texas,Ochiltree,0.5235602094240838,Percent,48357.0,2204
Texas,Oldham,1.3333333333333335,Percent,48359.0,2210
Texas,Orange,5.777777777777778,Percent,48361.0,2214
Texas,Palo Pinto,3.7688442211055273,Percent,48363.0,2220
Texas,Panola,2.399232245681382,Percent,48365.0,2227
Texas,Parker,4.840902909980962,Percent,48367.0,2229
Texas,Parmer,1.2612612612612613,Percent,48369.0,2235
Texas,Pecos,4.878048780487805,Percent,48371.0,2239
Texas,Polk,5.172413793103448,Percent,48373.0,2243
Texas,Potter,3.942652329749104,Percent,48375.0,2247
Texas,Presidio,2.7027027027027026,Percent,48377.0,2261
Texas,Rains,4.5662100456621,Percent,48379.0,2268
Texas,Randall,3.269447576099211,Percent,48381.0,2274
Texas,Reagan,0.7299270072992701,Percent,48383.0,2280
Texas,Real,4.651162790697675,Percent,48385.0,2283
Texas,Red River,3.482587064676617,Percent,48387.0,2295
Texas,Reeves,2.7149321266968327,Percent,48389.0,2308
Texas,Refugio,4.406779661016949,Percent,48391.0,2334
Texas,Roberts,2.7777777777777777,Percent,48393.0,2348
Texas,Robertson,2.112676056338028,Percent,48395.0,2353
Texas,Rockwall,2.881844380403458,Percent,48397.0,2355
Texas,Runnels,0.944386149003148,Percent,48399.0,2361
Texas,Rusk,2.4326101249178174,Percent,48401.0,2367
Texas,Sabine,2.690582959641256,Percent,48403.0,2370
Texas,San Augustine,1.7341040462427744,Percent,48405.0,2380
Texas,San Jacinto,2.761627906976744,Percent,48407.0,2387
Texas,San Patricio,2.9141104294478524,Percent,48409.0,2415
Texas,San Saba,3.310344827586207,Percent,48411.0,2435
Texas,Schleicher,1.5060240963855422,Percent,48413.0,2437
Texas,Scurry,1.4684287812041115,Percent,48415.0,2443
Texas,Shackelford,0.39370078740157477,Percent,48417.0,2445
Texas,Shelby,2.671415850400712,Percent,48419.0,2448
Texas,Sherman,1.3812154696132597,Percent,48421.0,2453
Texas,Smith,4.6539379474940334,Percent,48423.0,2465
Texas,Somervell,5.737704918032787,Percent,48425.0,2470
Texas,Starr,2.898550724637681,Percent,48427.0,2474
Texas,Stephens,2.0533880903490758,Percent,48429.0,2480
Texas,Sterling,8.108108108108109,Percent,48431.0,2481
Texas,Stonewall,0.7978723404255319,Percent,48433.0,2486
Texas,Sutton,2.564102564102564,Percent,48435.0,2490
Texas,Swisher,0.0,Percent,48437.0,2495
Texas,Tarrant,3.766025641025641,Percent,48439.0,2500
Texas,Taylor,1.4705882352941175,Percent,48441.0,2508
Texas,Terrell,0.9345794392523363,Percent,48443.0,2518
Texas,Terry,1.1217948717948718,Percent,48445.0,2522
Texas,Throckmorton,3.0303030303030303,Percent,48447.0,2525
Texas,Titus,3.580246913580247,Percent,48449.0,2531
Texas,Tom Green,2.9661016949152543,Percent,48451.0,2536
Texas,Travis,7.742998352553541,Percent,48453.0,2543
Texas,Trinity,3.125,Percent,48455.0,2553
Texas,Tyler,6.691919191919192,Percent,48457.0,2560
Texas,Upshur,2.45520902455209,Percent,48459.0,2566
Texas,Upton,0.0,Percent,48461.0,2572
Texas,Uvalde,2.1739130434782608,Percent,48463.0,2576
Texas,Val Verde,4.477611940298507,Percent,48465.0,2582
Texas,Van Zandt,4.39594220719336,Percent,48467.0,2586
Texas,Victoria,3.4789045151739453,Percent,48469.0,2595
Texas,Walker,2.9461279461279464,Percent,48471.0,2603
Texas,Waller,4.146341463414634,Percent,48473.0,2606
Texas,Ward,3.361344537815126,Percent,48475.0,2610
Texas,Washington,3.3764068361817423,Percent,48477.0,2613
Texas,Webb,4.826546003016592,Percent,48479.0,2616
Texas,Wharton,2.589641434262948,Percent,48481.0,2618
Texas,Wheeler,2.1696252465483234,Percent,48483.0,2623
Texas,Wichita,2.43161094224924,Percent,48485.0,2632
Texas,Wilbarger,1.735357917570499,Percent,48487.0,2634
Texas,Willacy,3.125,Percent,48489.0,2639
Texas,Williamson,4.875366568914956,Percent,48491.0,2640
Texas,Wilson,2.9961089494163424,Percent,48493.0,2641
Texas,Winkler,9.433962264150944,Percent,48495.0,2642
Texas,Wise,4.867256637168142,Percent,48497.0,2643
Texas,Wood,3.667054714784633,Percent,48499.0,2644
Texas,Yoakum,0.5747126436781609,Percent,48501.0,2645
Texas,Young,3.3498759305210917,Percent,48503.0,2646
Texas,Zapata,0.4357298474945534,Percent,48505.0,2650
Texas,Zavala,3.215434083601286,Percent,48507.0,2651
Utah,Beaver,3.4934497816593884,Percent,49001.0,2653
Utah,Box Elder,15.09433962264151,Percent,49003.0,2658
Utah,Cache,8.368200836820083,Percent,49005.0,2661
Utah,Carbon,10.54421768707483,Percent,49007.0,2665
