State,County,Direct farm sales (%) 2012 (PCT_LOCLSALE12),Units,FIPS,FID
Minnesota,Yellow Medicine,0.035626215938239635,Percent,27173.0,1531
Mississippi,Adams,0.13169891601661432,Percent,28001.0,1534
Mississippi,Alcorn,0.0525360588403859,Percent,28003.0,1538
Mississippi,Amite,0.03654169407293722,Percent,28005.0,1539
Mississippi,Attala,0.1773893479859819,Percent,28007.0,1541
Mississippi,Benton,0.543403494290824,Percent,28009.0,1544
Mississippi,Bolivar,0.0007219955958268654,Percent,28011.0,1547
Mississippi,Calhoun,0.07386370872228519,Percent,28013.0,1548
Mississippi,Carroll,0.07391590013140605,Percent,28015.0,1549
Mississippi,Chickasaw,0.500895041960224,Percent,28017.0,1550
Mississippi,Choctaw,0.4992992291520673,Percent,28019.0,1552
Mississippi,Claiborne,0.043782837127845885,Percent,28021.0,1555
Mississippi,Clarke,0.22102747909199522,Percent,28023.0,1557
Mississippi,Clay,0.04335808357270609,Percent,28025.0,1559
Mississippi,Coahoma,0.030627189147951595,Percent,28027.0,1562
Mississippi,Copiah,0.0244315590592221,Percent,28029.0,1564
Mississippi,Covington,0.05109836927415749,Percent,28031.0,1567
Mississippi,DeSoto,0.1821384252031544,Percent,28033.0,1571
Mississippi,Forrest,0.47963931123794906,Percent,28035.0,1572
Mississippi,Franklin,0.038019199695846405,Percent,28037.0,1575
Mississippi,George,0.5858514668311162,Percent,28039.0,1577
Mississippi,Greene,0.6151035322777101,Percent,28041.0,1579
Mississippi,Grenada,nan,Percent,28043.0,1581
Mississippi,Hancock,0.7706422018348624,Percent,28045.0,1583
Mississippi,Harrison,3.3352668213457073,Percent,28047.0,1587
Mississippi,Hinds,0.14713695998692114,Percent,28049.0,1591
Mississippi,Holmes,nan,Percent,28051.0,1593
Mississippi,Humphreys,0.003014499743767522,Percent,28053.0,1596
Mississippi,Issaquena,0.0,Percent,28055.0,1598
Mississippi,Itawamba,0.15381985985301658,Percent,28057.0,1601
Mississippi,Jackson,0.6257822277847309,Percent,28059.0,1605
Mississippi,Jasper,0.008232739546993507,Percent,28061.0,1607
Mississippi,Jefferson,0.07252774974772956,Percent,28063.0,1610
Mississippi,Jefferson Davis,0.10277206821843231,Percent,28065.0,1612
Mississippi,Jones,0.042861883341936434,Percent,28067.0,1615
Mississippi,Kemper,0.058659627511365296,Percent,28069.0,1616
Mississippi,Lafayette,0.2014098690835851,Percent,28071.0,1620
Mississippi,Lamar,0.08389932081502197,Percent,28073.0,1623
Mississippi,Lauderdale,1.5210536078649601,Percent,28075.0,1628
Mississippi,Lawrence,nan,Percent,28077.0,1632
Mississippi,Leake,0.006354182110859297,Percent,28079.0,1636
Mississippi,Lee,0.05552224221022942,Percent,28081.0,1638
Mississippi,Leflore,0.004961589031580514,Percent,28083.0,1643
Mississippi,Lincoln,0.05153458543289052,Percent,28085.0,1645
Mississippi,Lowndes,0.19272744160126318,Percent,28087.0,1647
Mississippi,Madison,0.06908774143161815,Percent,28089.0,1651
Mississippi,Marion,0.09968450368421594,Percent,28091.0,1653
Mississippi,Marshall,0.2293157218858925,Percent,28093.0,1655
Mississippi,Monroe,0.1176960544661126,Percent,28095.0,1656
Mississippi,Montgomery,nan,Percent,28097.0,1658
Mississippi,Neshoba,0.005274368597220813,Percent,28099.0,1661
Mississippi,Newton,0.06053505174770553,Percent,28101.0,1663
Mississippi,Noxubee,0.006416975037967103,Percent,28103.0,1666
Mississippi,Oktibbeha,0.5282271376691978,Percent,28105.0,1668
Mississippi,Panola,0.1642173235359608,Percent,28107.0,1671
Mississippi,Pearl River,0.5793808577108776,Percent,28109.0,1676
Mississippi,Perry,0.38008884004213034,Percent,28111.0,1679
Mississippi,Pike,0.043039098330889966,Percent,28113.0,1680
Mississippi,Pontotoc,0.21080796205456684,Percent,28115.0,1682
Mississippi,Prentiss,0.051476738948587605,Percent,28117.0,1684
Mississippi,Quitman,0.010580766517752175,Percent,28119.0,1685
Mississippi,Rankin,0.05305135191029825,Percent,28121.0,1690
Mississippi,Scott,0.06793653841183572,Percent,28123.0,1692
Mississippi,Sharkey,nan,Percent,28125.0,1695
Mississippi,Simpson,0.07113043048729285,Percent,28127.0,1698
Mississippi,Smith,0.031067899292209523,Percent,28129.0,1709
Mississippi,Stone,0.8895131086142322,Percent,28131.0,1712
Mississippi,Sunflower,0.005843702862318708,Percent,28133.0,1721
Mississippi,Tallahatchie,nan,Percent,28135.0,1725
Mississippi,Tate,0.2883142625461753,Percent,28137.0,1727
Mississippi,Tippah,0.06339144215530904,Percent,28139.0,1730
Mississippi,Tishomingo,0.03292181069958848,Percent,28141.0,1732
Mississippi,Tunica,0.0,Percent,28143.0,1735
Mississippi,Union,0.15833919774806474,Percent,28145.0,1737
Mississippi,Walthall,0.03757609158546056,Percent,28147.0,1740
Mississippi,Warren,0.022848935892414154,Percent,28149.0,1746
Mississippi,Washington,nan,Percent,28151.0,1750
Mississippi,Wayne,0.006699407875411627,Percent,28153.0,1753
Mississippi,Webster,0.009834292176820573,Percent,28155.0,1756
Mississippi,Wilkinson,0.11166945840312675,Percent,28157.0,1757
Mississippi,Winston,0.06157882759266944,Percent,28159.0,1758
Mississippi,Yalobusha,0.08725051804995092,Percent,28161.0,1759
Mississippi,Yazoo,0.031730712023956685,Percent,28163.0,1760
Missouri,Adair,0.21514990639581993,Percent,29001.0,1761
Missouri,Andrew,0.3016643550624133,Percent,29003.0,1762
Missouri,Atchison,0.01765214679525275,Percent,29005.0,1763
Missouri,Audrain,0.21429421802452475,Percent,29007.0,1766
Missouri,Barry,0.042199752949790684,Percent,29009.0,1767
Missouri,Barton,0.10904036158116848,Percent,29011.0,1771
Missouri,Bates,0.10658421593386018,Percent,29013.0,1776
Missouri,Benton,0.08612852289583234,Percent,29015.0,1778
Missouri,Bollinger,0.39214446095948896,Percent,29017.0,1781
Missouri,Boone,0.8316566063044937,Percent,29019.0,1783
Missouri,Buchanan,0.13030859444411538,Percent,29021.0,1789
Missouri,Butler,0.11953011208916471,Percent,29023.0,1792
Missouri,Caldwell,0.1055205250289538,Percent,29025.0,1795
Missouri,Callaway,0.31677245375004415,Percent,29027.0,1799
Missouri,Camden,0.19358879462506406,Percent,29029.0,1803
Missouri,Cape Girardeau,0.3064995943387722,Percent,29031.0,1808
Missouri,Carroll,0.025294721834710487,Percent,29033.0,1822
Missouri,Carter,0.3470715835140998,Percent,29035.0,1001
Missouri,Cass,0.429060126398794,Percent,29037.0,1004
Missouri,Cedar,0.37735849056603776,Percent,29039.0,1007
Missouri,Chariton,0.1284111741950073,Percent,29041.0,1011
Missouri,Christian,0.786914963744232,Percent,29043.0,1014
Missouri,Clark,0.38165820079384905,Percent,29045.0,1015
Missouri,Clay,0.40910354688803274,Percent,29047.0,1018
Missouri,Clinton,nan,Percent,29049.0,1021
Missouri,Cole,0.47430418013134573,Percent,29051.0,1022
Missouri,Cooper,0.15838751293285136,Percent,29053.0,1025
Missouri,Crawford,0.5787950539331754,Percent,29055.0,1028
Missouri,Dade,0.07627984628891352,Percent,29057.0,1030
Missouri,Dallas,0.5386711381261791,Percent,29059.0,1032
Missouri,Daviess,0.12936208966345158,Percent,29061.0,1036
Missouri,DeKalb,0.10845444079221797,Percent,29063.0,1038
Missouri,Dent,0.8818952100985649,Percent,29065.0,1040
Missouri,Douglas,0.2251643699900928,Percent,29067.0,1043
Missouri,Dunklin,0.15627198359897895,Percent,29069.0,1045
Missouri,Franklin,0.7977519319334946,Percent,29071.0,1047
Missouri,Gasconade,0.6551564667797133,Percent,29073.0,1049
Missouri,Gentry,0.05211335444187387,Percent,29075.0,1052
Missouri,Greene,0.6269894858686216,Percent,29077.0,1054
Missouri,Grundy,0.2663920664413154,Percent,29079.0,1057
Missouri,Harrison,0.13425468904244817,Percent,29081.0,1058
Missouri,Henry,0.048654836863194044,Percent,29083.0,1061
Missouri,Hickory,0.12795161102710248,Percent,29085.0,1063
Missouri,Holt,0.04425991105865492,Percent,29087.0,1065
Missouri,Howard,0.14651094646071414,Percent,29089.0,1068
Missouri,Howell,0.2725351329304016,Percent,29091.0,1070
Missouri,Iron,0.6336501584125396,Percent,29093.0,1072
Missouri,Jackson,0.5317840895118653,Percent,29095.0,1074
Missouri,Jasper,0.10252836950029863,Percent,29097.0,1078
Missouri,Jefferson,2.1285965942454492,Percent,29099.0,1082
Missouri,Johnson,0.2994986109604812,Percent,29101.0,1087
Missouri,Knox,0.43244659939719565,Percent,29103.0,1091
Missouri,Laclede,0.26592050167688674,Percent,29105.0,1096
Missouri,Lafayette,0.6911477240994135,Percent,29107.0,1099
Missouri,Lawrence,0.19862863278104487,Percent,29109.0,1101
Missouri,Lewis,0.05047769132276174,Percent,29111.0,1104
Missouri,Lincoln,0.23701939355727578,Percent,29113.0,1106
Missouri,Linn,0.25813422979949574,Percent,29115.0,1109
Missouri,Livingston,0.10064245733035543,Percent,29117.0,1112
Missouri,McDonald,0.1757529221056224,Percent,29119.0,1113
Missouri,Macon,0.10322542038178446,Percent,29121.0,1116
Missouri,Madison,0.19071490845684394,Percent,29123.0,1117
Missouri,Maries,0.4679656257976687,Percent,29125.0,1120
Missouri,Marion,0.07116539066355988,Percent,29127.0,1122
Missouri,Mercer,0.011683380391393244,Percent,29129.0,1125
Missouri,Miller,0.10681582039405327,Percent,29131.0,1128
Missouri,Mississippi,nan,Percent,29133.0,1131
Missouri,Moniteau,0.2005994927369149,Percent,29135.0,1135
Missouri,Monroe,0.18221701233736842,Percent,29137.0,1139
Missouri,Montgomery,0.05934718100890207,Percent,29139.0,1142
Missouri,Morgan,0.22299083873551076,Percent,29141.0,1146
Missouri,New Madrid,0.0,Percent,29143.0,1149
Missouri,Newton,0.11609322444955113,Percent,29145.0,1152
Missouri,Nodaway,0.07557618008320444,Percent,29147.0,1156
Missouri,Oregon,0.22002200220022,Percent,29149.0,1158
Missouri,Osage,0.570832856579834,Percent,29151.0,1164
Missouri,Ozark,0.29837804753646846,Percent,29153.0,1168
Missouri,Pemiscot,0.0,Percent,29155.0,1170
Missouri,Perry,0.35201262825572216,Percent,29157.0,1172
Missouri,Pettis,0.07683181741144568,Percent,29159.0,1174
Missouri,Phelps,1.1947431302270013,Percent,29161.0,1176
Missouri,Pike,0.13279148302901952,Percent,29163.0,1179
Missouri,Platte,0.42339832869080785,Percent,29165.0,1181
Missouri,Polk,0.2945940236144691,Percent,29167.0,1183
Missouri,Pulaski,0.2796985471214358,Percent,29169.0,1185
Missouri,Putnam,0.044133701888457874,Percent,29171.0,1188
Missouri,Ralls,0.0383155743687053,Percent,29173.0,1191
Missouri,Randolph,0.1062496594562197,Percent,29175.0,1194
Missouri,Ray,0.5475775063749833,Percent,29177.0,1197
Missouri,Reynolds,0.2488593944421402,Percent,29179.0,1200
Missouri,Ripley,0.13589086917890555,Percent,29181.0,1203
Missouri,St. Charles,0.4160266257040451,Percent,29183.0,1205
Missouri,St. Clair,0.11229646266142618,Percent,29185.0,1208
Missouri,Ste. Genevieve,1.1276923655226856,Percent,29186.0,1209
Missouri,St. Francois,0.6641908298814455,Percent,29187.0,1212
Missouri,St. Louis County,nan,Percent,29189.0,1216
Missouri,Saline,0.06650598318011801,Percent,29195.0,1218
Missouri,Schuyler,0.06249794414657413,Percent,29197.0,1221
Missouri,Scotland,0.04258632857177621,Percent,29199.0,1224
Missouri,Scott,0.0789291068297515,Percent,29201.0,1227
Missouri,Shannon,0.1335240820219361,Percent,29203.0,1229
Missouri,Shelby,0.05901907882058201,Percent,29205.0,1232
Missouri,Stoddard,0.03841513746904566,Percent,29207.0,1236
Missouri,Stone,0.4406691212709825,Percent,29209.0,1237
Missouri,Sullivan,0.053459497748018656,Percent,29211.0,1240
Missouri,Taney,0.5385075647491239,Percent,29213.0,1242
Missouri,Texas,0.15234105353359834,Percent,29215.0,1245
Missouri,Vernon,0.2248836107695326,Percent,29217.0,1248
Missouri,Warren,1.5883626177743824,Percent,29219.0,1251
Missouri,Washington,1.1654169301653265,Percent,29221.0,1253
Missouri,Wayne,0.2182845403184386,Percent,29223.0,1256
Missouri,Webster,0.3348917839882328,Percent,29225.0,1258
Missouri,Worth,0.02964000862254796,Percent,29227.0,1261
Missouri,Wright,0.35775524460721014,Percent,29229.0,1263
Missouri,St. Louis City,nan,Percent,29510.0,1266
Montana,Beaverhead,0.1224838321341583,Percent,30001.0,1269
Montana,Big Horn,0.021150008735873173,Percent,30003.0,1274
Montana,Blaine,0.2055408182984031,Percent,30005.0,1124
Montana,Broadwater,nan,Percent,30007.0,1132
Montana,Carbon,0.19515495303270797,Percent,30009.0,1137
Montana,Carter,0.0396639382684888,Percent,30011.0,1141
Montana,Cascade,0.46432942192786697,Percent,30013.0,1144
Montana,Chouteau,0.10962555350156915,Percent,30015.0,1150
Montana,Custer,0.10439464840065567,Percent,30017.0,1153
Montana,Daniels,0.03263054850899445,Percent,30019.0,1157
Montana,Dawson,0.09332420829963292,Percent,30021.0,1160
Montana,Deer Lodge,0.30663780663780665,Percent,30023.0,1163
Montana,Fallon,0.03902577475032373,Percent,30025.0,1165
Montana,Fergus,0.04391984628053802,Percent,30027.0,1169
Montana,Flathead,2.9270121406119327,Percent,30029.0,1173
Montana,Gallatin,0.4133245258091913,Percent,30031.0,1177
Montana,Garfield,0.035651601579640195,Percent,30033.0,1182
Montana,Glacier,0.07008969586754941,Percent,30035.0,1186
Montana,Golden Valley,0.29453015427769985,Percent,30037.0,1189
Montana,Granite,0.03132832080200501,Percent,30039.0,1192
Montana,Hill,0.09879856071232543,Percent,30041.0,1195
Montana,Jefferson,0.32554405993578306,Percent,30043.0,1199
Montana,Judith Basin,0.03025228242666523,Percent,30045.0,1202
Montana,Lake,1.0802114456446794,Percent,30047.0,1207
Montana,Lewis and Clark,0.45534602001804203,Percent,30049.0,1211
Montana,Liberty,0.30355286780686,Percent,30051.0,1214
Montana,Lincoln,5.077899596076168,Percent,30053.0,1219
Montana,McCone,nan,Percent,30055.0,1223
Montana,Madison,0.1501464543284023,Percent,30057.0,1226
Montana,Meagher,0.27175306363123625,Percent,30059.0,1231
Montana,Mineral,nan,Percent,30061.0,1234
Montana,Missoula,2.9772844225538484,Percent,30063.0,1239
Montana,Musselshell,0.1601302042316375,Percent,30065.0,1241
Montana,Park,0.6833476238729961,Percent,30067.0,1244
Montana,Petroleum,0.018984938615365144,Percent,30069.0,1247
Montana,Phillips,0.1304801670146138,Percent,30071.0,1250
Montana,Pondera,0.28218291782411475,Percent,30073.0,1254
Montana,Powder River,0.0208276591313264,Percent,30075.0,1259
Montana,Powell,0.3565166569257744,Percent,30077.0,1262
Montana,Prairie,0.05449765980637302,Percent,30079.0,1264
Montana,Ravalli,1.8516918646508278,Percent,30081.0,1268
Montana,Richland,0.03233548424184068,Percent,30083.0,1271
Montana,Roosevelt,nan,Percent,30085.0,1275
Montana,Rosebud,0.18421827140038588,Percent,30087.0,1277
Montana,Sanders,1.4338933014690378,Percent,30089.0,1278
Montana,Sheridan,0.025433329993603135,Percent,30091.0,1281
Montana,Silver Bow,nan,Percent,30093.0,1284
Montana,Stillwater,0.21269863591618618,Percent,30095.0,1286
Montana,Sweet Grass,0.5075232863625507,Percent,30097.0,1288
Montana,Teton,0.13133663578352295,Percent,30099.0,1290
Montana,Toole,0.05453784049629435,Percent,30101.0,1292
Montana,Treasure,nan,Percent,30103.0,1293
Montana,Valley,0.0019806686737442562,Percent,30105.0,1296
Montana,Wheatland,0.4591368227731864,Percent,30107.0,1298
Montana,Wibaux,nan,Percent,30109.0,1300
Montana,Yellowstone,0.10331388510942509,Percent,30111.0,1302
Nebraska,Adams,0.017465953353941563,Percent,31001.0,1303
Nebraska,Antelope,0.002429379798025101,Percent,31003.0,1305
Nebraska,Arthur,nan,Percent,31005.0,1307
Nebraska,Banner,0.0168104401681044,Percent,31007.0,1308
Nebraska,Blaine,0.03462503967452463,Percent,31009.0,1309
Nebraska,Boone,0.0008822329315497524,Percent,31011.0,1310
Nebraska,Box Butte,0.01837922011956518,Percent,31013.0,1315
Nebraska,Boyd,0.019076991558431237,Percent,31015.0,1317
Nebraska,Brown,0.003070137286305653,Percent,31017.0,1319
Nebraska,Buffalo,0.08706061595385788,Percent,31019.0,1321
Nebraska,Burt,0.012778651720050585,Percent,31021.0,1323
Nebraska,Butler,0.013748389991172087,Percent,31023.0,1325
Nebraska,Cass,0.10111358872884817,Percent,31025.0,1326
Nebraska,Cedar,0.01723543605653223,Percent,31027.0,1329
Nebraska,Chase,0.012292859294968364,Percent,31029.0,1330
Nebraska,Cherry,0.010941761461495132,Percent,31031.0,1333
Nebraska,Cheyenne,0.02285114182779963,Percent,31033.0,1334
Nebraska,Clay,0.003661157094618381,Percent,31035.0,1336
Nebraska,Colfax,0.002959420427103556,Percent,31037.0,1338
Nebraska,Cuming,0.028391698156481723,Percent,31039.0,1340
Nebraska,Custer,0.02839211882101727,Percent,31041.0,1342
Nebraska,Dakota,0.013702947504008113,Percent,31043.0,1344
Nebraska,Dawes,0.05421057502875805,Percent,31045.0,1347
Nebraska,Dawson,0.010529105715852112,Percent,31047.0,1349
Nebraska,Deuel,0.022656792081451167,Percent,31049.0,1351
Nebraska,Dixon,nan,Percent,31051.0,1353
Nebraska,Dodge,0.0420235086255552,Percent,31053.0,1354
Nebraska,Douglas,0.47398266085247936,Percent,31055.0,1358
Nebraska,Dundy,0.02095900214701973,Percent,31057.0,1360
Nebraska,Fillmore,0.004181526018052245,Percent,31059.0,1363
Nebraska,Franklin,0.0016788805224676184,Percent,31061.0,1369
Nebraska,Frontier,0.022467041652290437,Percent,31063.0,1371
Nebraska,Furnas,0.006058803441400354,Percent,31065.0,1374
Nebraska,Gage,0.06340324051917028,Percent,31067.0,1378
Nebraska,Garden,0.0017601915088361613,Percent,31069.0,1381
Nebraska,Garfield,nan,Percent,31071.0,1391
Nebraska,Gosper,nan,Percent,31073.0,1393
Nebraska,Grant,0.0,Percent,31075.0,1395
Nebraska,Greeley,0.012263396427619302,Percent,31077.0,1397
Nebraska,Hall,0.010479359909367698,Percent,31079.0,1402
Nebraska,Hamilton,nan,Percent,31081.0,1405
Nebraska,Harlan,0.005816606860016645,Percent,31083.0,1409
Nebraska,Hayes,0.003059694642474681,Percent,31085.0,1411
Nebraska,Hitchcock,0.06443704029672472,Percent,31087.0,1414
Nebraska,Holt,0.04368644447342905,Percent,31089.0,1416
Nebraska,Hooker,0.03476044261630265,Percent,31091.0,1418
Nebraska,Howard,0.021519434485502805,Percent,31093.0,1311
Nebraska,Jefferson,0.012295249935108403,Percent,31095.0,1312
Nebraska,Johnson,0.18360919386182403,Percent,31097.0,1313
Nebraska,Kearney,0.005399766828250599,Percent,31099.0,1314
Nebraska,Keith,0.01007291917577244,Percent,31101.0,1316
Nebraska,Keya Paha,0.005603339590395876,Percent,31103.0,1318
Nebraska,Kimball,0.1595263547405641,Percent,31105.0,1320
Nebraska,Knox,0.017900238137096645,Percent,31107.0,1322
Nebraska,Lancaster,0.7408615820798128,Percent,31109.0,1324
Nebraska,Lincoln,0.01149923146803022,Percent,31111.0,1327
Nebraska,Logan,0.04286224550541731,Percent,31113.0,1328
Nebraska,Loup,0.04676976802195061,Percent,31115.0,1331
Nebraska,McPherson,0.0,Percent,31117.0,1332
Nebraska,Madison,0.04017691013215569,Percent,31119.0,1335
Nebraska,Merrick,0.06249500403310782,Percent,31121.0,1337
Nebraska,Morrill,0.0014484272976402221,Percent,31123.0,1339
Nebraska,Nance,0.00754049589042974,Percent,31125.0,1341
Nebraska,Nemaha,0.07213072306426108,Percent,31127.0,1343
Nebraska,Nuckolls,0.008313242996092776,Percent,31129.0,1345
Nebraska,Otoe,0.38303054779047535,Percent,31131.0,1348
Nebraska,Pawnee,0.033012016373960125,Percent,31133.0,1350
Nebraska,Perkins,0.04375147446758316,Percent,31135.0,1352
Nebraska,Phelps,0.0017596220873178623,Percent,31137.0,1355
Nebraska,Pierce,0.01837615999509969,Percent,31139.0,1356
Nebraska,Platte,0.08066185660284769,Percent,31141.0,1359
Nebraska,Polk,nan,Percent,31143.0,1362
Nebraska,Red Willow,0.04099518583560931,Percent,31145.0,1364
Nebraska,Richardson,0.09381442026391477,Percent,31147.0,1365
Nebraska,Rock,0.011248823986583221,Percent,31149.0,1366
Nebraska,Saline,0.0378405046677939,Percent,31151.0,1367
Nebraska,Sarpy,0.308277890498435,Percent,31153.0,1368
Nebraska,Saunders,0.07831717932005972,Percent,31155.0,1370
Nebraska,Scotts Bluff,0.023842363521696552,Percent,31157.0,1373
Nebraska,Seward,0.024957135309808802,Percent,31159.0,1375
Nebraska,Sheridan,0.0334284452191354,Percent,31161.0,1376
Nebraska,Sherman,0.0324100839158389,Percent,31163.0,1377
Nebraska,Sioux,0.0815034998561703,Percent,31165.0,1380
Nebraska,Stanton,0.03295182443267942,Percent,31167.0,1382
Nebraska,Thayer,0.00761877265582395,Percent,31169.0,1383
Nebraska,Thomas,0.0,Percent,31171.0,1384
Nebraska,Thurston,0.0,Percent,31173.0,1385
Nebraska,Valley,0.008288963001969848,Percent,31175.0,1386
Nebraska,Washington,0.14130601009328644,Percent,31177.0,1387
Nebraska,Wayne,0.004427978922820327,Percent,31179.0,1388
Nebraska,Webster,0.02247696111485727,Percent,31181.0,1389
Nebraska,Wheeler,0.007312192118226602,Percent,31183.0,1390
Nebraska,York,0.04862630683199611,Percent,31185.0,1392
Nevada,Churchill,1.0162782423056396,Percent,32001.0,1396
Nevada,Clark,22.256410256410255,Percent,32003.0,1399
Nevada,Douglas,nan,Percent,32005.0,1400
Nevada,Elko,0.1286368675354013,Percent,32007.0,1401
Nevada,Esmeralda,0.0,Percent,32009.0,1404
Nevada,Eureka,nan,Percent,32011.0,1406
Nevada,Humboldt,0.02881695323525717,Percent,32013.0,1407
Nevada,Lander,0.04585286325657224,Percent,32015.0,1408
Nevada,Lincoln,4.230023691578721,Percent,32017.0,1410
Nevada,Lyon,0.2503063057645617,Percent,32019.0,1412
Nevada,Mineral,nan,Percent,32021.0,1415
Nevada,Nye,0.06099723384637209,Percent,32023.0,1417
Nevada,Pershing,0.003187200203980813,Percent,32027.0,1419
Nevada,Storey,nan,Percent,32029.0,1420
Nevada,Washoe,0.8159071678955638,Percent,32031.0,1423
Nevada,White Pine,nan,Percent,32033.0,1425
Nevada,Carson City,0.0,Percent,32510.0,1428
New Hampshire,Belknap,15.389568576947843,Percent,33001.0,1432
New Hampshire,Carroll,23.980990678121,Percent,33003.0,1435
New Hampshire,Cheshire,14.321158617506203,Percent,33005.0,1437
New Hampshire,Coos,2.936826537080076,Percent,33007.0,1440
New Hampshire,Grafton,4.240555127216654,Percent,33009.0,1442
New Hampshire,Hillsborough,22.455408643180405,Percent,33011.0,1443
New Hampshire,Merrimack,6.192285600671585,Percent,33013.0,1444
New Hampshire,Rockingham,17.940217391304348,Percent,33015.0,1448
New Hampshire,Strafford,9.136381398983978,Percent,33017.0,1453
New Hampshire,Sullivan,7.596326035468777,Percent,33019.0,1454
New Jersey,Atlantic,1.9658801020408165,Percent,34001.0,1461
New Jersey,Bergen,9.776751347190146,Percent,34003.0,1465
New Jersey,Burlington,1.7593941736794632,Percent,34005.0,1470
New Jersey,Camden,7.610663669850784,Percent,34007.0,1472
New Jersey,Cape May,7.424940824716582,Percent,34009.0,1477
New Jersey,Cumberland,0.9139362064310116,Percent,34011.0,1482
New Jersey,Essex,nan,Percent,34013.0,1483
New Jersey,Gloucester,4.409852890865549,Percent,34015.0,1484
New Jersey,Hudson,nan,Percent,34017.0,1487
New Jersey,Hunterdon,5.716751480522572,Percent,34019.0,1488
New Jersey,Mercer,5.372801459780019,Percent,34021.0,1493
New Jersey,Middlesex,4.8340227684523605,Percent,34023.0,1497
New Jersey,Monmouth,1.7047541197237326,Percent,34025.0,1504
New Jersey,Morris,7.72184450628809,Percent,34027.0,1511
New Jersey,Ocean,6.346320346320346,Percent,34029.0,1546
New Jersey,Passaic,8.527357392316649,Percent,34031.0,1551
New Jersey,Salem,5.780718437759503,Percent,34033.0,1553
New Jersey,Somerset,1.8012582952684648,Percent,34035.0,1558
New Jersey,Sussex,6.781387370001073,Percent,34037.0,1561
New Jersey,Union,nan,Percent,34039.0,1566
New Jersey,Warren,2.3573269009374487,Percent,34041.0,1570
New Mexico,Bernalillo,6.265512106337212,Percent,35001.0,1574
New Mexico,Catron,0.2982263380944906,Percent,35003.0,1576
New Mexico,Chaves,0.009791316133254659,Percent,35005.0,1578
New Mexico,Cibola,nan,Percent,35006.0,1580
New Mexico,Colfax,0.25738585496866606,Percent,35007.0,1582
New Mexico,Curry,nan,Percent,35009.0,1586
New Mexico,De Baca,0.09179288187925064,Percent,35011.0,1589
New Mexico,Doña Ana,0.5113493926479638,Percent,35013.0,1590
New Mexico,Eddy,0.037636746846876984,Percent,35015.0,1592
New Mexico,Grant,0.6326067523894657,Percent,35017.0,1594
New Mexico,Guadalupe,0.12987746343667061,Percent,35019.0,1595
New Mexico,Harding,0.19266394961096703,Percent,35021.0,1597
New Mexico,Hidalgo,0.07889140426699595,Percent,35023.0,1600
New Mexico,Lea,0.01164477096852736,Percent,35025.0,1604
New Mexico,Lincoln,0.8004743551734361,Percent,35027.0,1613
New Mexico,Los Alamos,nan,Percent,35028.0,1618
New Mexico,Luna,0.7410134118626164,Percent,35029.0,1622
New Mexico,McKinley,0.5840982238645845,Percent,35031.0,1626
New Mexico,Mora,0.2667125526972382,Percent,35033.0,1629
New Mexico,Otero,1.9132217287324906,Percent,35035.0,1633
New Mexico,Quay,nan,Percent,35037.0,1637
New Mexico,Rio Arriba,5.727382896886032,Percent,35039.0,1639
New Mexico,Roosevelt,0.09987742316248241,Percent,35041.0,1642
New Mexico,Sandoval,1.0013225014169658,Percent,35043.0,1646
New Mexico,San Juan,0.8399826113783287,Percent,35045.0,1650
New Mexico,San Miguel,0.8158445601416993,Percent,35047.0,1652
New Mexico,Santa Fe,2.3716343143393863,Percent,35049.0,1654
New Mexico,Sierra,0.060995755711998376,Percent,35051.0,1657
New Mexico,Socorro,0.5877250896474945,Percent,35053.0,1659
New Mexico,Taos,3.4818775995246583,Percent,35055.0,1662
New Mexico,Torrance,0.21018455228981547,Percent,35057.0,1664
New Mexico,Union,0.04483482443090342,Percent,35059.0,1667
New Mexico,Valencia,0.32816282614543174,Percent,35061.0,1670
New York,Albany,2.4305328894401286,Percent,36001.0,1673
New York,Allegany,1.0728209602224708,Percent,36003.0,1674
New York,Bronx,nan,Percent,36005.0,1681
New York,Broome,1.8428678409793897,Percent,36007.0,1683
New York,Cattaraugus,0.8302061897268289,Percent,36009.0,1687
New York,Cayuga,0.7060250652527992,Percent,36011.0,1689
New York,Chautauqua,0.8075428331345884,Percent,36013.0,1694
New York,Chemung,2.205744906224687,Percent,36015.0,1696
New York,Chenango,3.1501198167864835,Percent,36017.0,1699
New York,Clinton,0.6000040268726635,Percent,36019.0,1702
New York,Columbia,8.18501593409897,Percent,36021.0,1704
New York,Cortland,0.9046536400782231,Percent,36023.0,1706
New York,Delaware,2.893931132827245,Percent,36025.0,1707
New York,Dutchess,11.541756762270001,Percent,36027.0,1711
New York,Erie,2.6046595466630613,Percent,36029.0,1723
New York,Essex,11.179434622939619,Percent,36031.0,1728
New York,Franklin,1.0883254520827887,Percent,36033.0,1731
New York,Fulton,1.1611654660789161,Percent,36035.0,1734
New York,Genesee,0.21481143860359905,Percent,36037.0,1736
New York,Greene,7.230260807431225,Percent,36039.0,1739
New York,Hamilton,25.287356321839084,Percent,36041.0,1742
New York,Herkimer,1.1967292240424747,Percent,36043.0,1745
New York,Jefferson,0.5017241661082874,Percent,36045.0,1782
New York,Kings,10.386352232814852,Percent,36047.0,1788
New York,Lewis,0.5735551663747811,Percent,36049.0,1790
New York,Livingston,0.6273821249625283,Percent,36051.0,1791
