State,County,Direct farm sales per capita 2007 (PC_DIRSALES07),Units,FIPS,FID
Pennsylvania,Clinton,9.573071875241256,Dollars,42035.0,2379
Pennsylvania,Columbia,11.601909480935404,Dollars,42037.0,2385
Pennsylvania,Crawford,7.940230501206111,Dollars,42039.0,2389
Pennsylvania,Cumberland,5.893720651632141,Dollars,42041.0,2397
Pennsylvania,Dauphin,3.59944658983793,Dollars,42043.0,2403
Pennsylvania,Delaware,0.08830165286277562,Dollars,42045.0,2414
Pennsylvania,Elk,3.7462309262022964,Dollars,42047.0,2420
Pennsylvania,Erie,4.996894889310881,Dollars,42049.0,2425
Pennsylvania,Fayette,8.668726232350402,Dollars,42051.0,2431
Pennsylvania,Forest,3.461128860489883,Dollars,42053.0,2436
Pennsylvania,Franklin,17.267329466998067,Dollars,42055.0,2439
Pennsylvania,Fulton,8.657718120805368,Dollars,42057.0,2446
Pennsylvania,Greene,4.783098015142214,Dollars,42059.0,2447
Pennsylvania,Huntingdon,18.57997467359504,Dollars,42061.0,2454
Pennsylvania,Indiana,8.664708540442838,Dollars,42063.0,2459
Pennsylvania,Jefferson,4.102790338590493,Dollars,42065.0,2462
Pennsylvania,Juniata,26.487333938443765,Dollars,42067.0,2466
Pennsylvania,Lackawanna,3.80304712125257,Dollars,42069.0,2471
Pennsylvania,Lancaster,18.198362147406733,Dollars,42071.0,2482
Pennsylvania,Lawrence,7.553773082482855,Dollars,42073.0,2488
Pennsylvania,Lebanon,8.273033138221875,Dollars,42075.0,2492
Pennsylvania,Lehigh,5.013965169224992,Dollars,42077.0,2496
Pennsylvania,Luzerne,2.5484552150632243,Dollars,42079.0,2501
Pennsylvania,Lycoming,10.186742645291957,Dollars,42081.0,2505
Pennsylvania,McKean,5.925757747757975,Dollars,42083.0,2509
Pennsylvania,Mercer,10.45044739120838,Dollars,42085.0,2513
Pennsylvania,Mifflin,12.137225838327856,Dollars,42087.0,2517
Pennsylvania,Monroe,6.985276542855777,Dollars,42089.0,2521
Pennsylvania,Montgomery,2.7904784951029713,Dollars,42091.0,2528
Pennsylvania,Montour,14.635223946540012,Dollars,42093.0,2533
Pennsylvania,Northampton,4.600766680763407,Dollars,42095.0,2537
Pennsylvania,Northumberland,15.171560259474223,Dollars,42097.0,2544
Pennsylvania,Perry,13.860166321995864,Dollars,42099.0,2554
Pennsylvania,Philadelphia,0.08705498995854173,Dollars,42101.0,2563
Pennsylvania,Pike,1.7482826213643667,Dollars,42103.0,2571
Pennsylvania,Potter,14.44022877852653,Dollars,42105.0,2575
Pennsylvania,Schuylkill,20.689143927702563,Dollars,42107.0,2581
Pennsylvania,Snyder,20.893243415192774,Dollars,42109.0,2583
Pennsylvania,Somerset,9.937571665180277,Dollars,42111.0,2589
Pennsylvania,Sullivan,3.67816091954023,Dollars,42113.0,2293
Pennsylvania,Susquehanna,11.660124682521358,Dollars,42115.0,2298
Pennsylvania,Tioga,14.696284837204805,Dollars,42117.0,2305
Pennsylvania,Union,6.13209650804977,Dollars,42119.0,2313
Pennsylvania,Venango,3.638983966852819,Dollars,42121.0,2316
Pennsylvania,Warren,11.510139885136907,Dollars,42123.0,2322
Pennsylvania,Washington,3.398639574515536,Dollars,42125.0,2346
Pennsylvania,Wayne,6.9926061787126725,Dollars,42127.0,2363
Pennsylvania,Westmoreland,3.6744031142340807,Dollars,42129.0,2394
Pennsylvania,Wyoming,17.251741082476048,Dollars,42131.0,2407
Pennsylvania,York,9.437092716494202,Dollars,42133.0,2419
Rhode Island,Bristol,3.8496287857956553,Dollars,44001.0,2433
Rhode Island,Kent,2.4594812404859265,Dollars,44003.0,2444
Rhode Island,Newport,15.335239680988405,Dollars,44005.0,2460
Rhode Island,Providence,5.197819141326636,Dollars,44007.0,2475
Rhode Island,Washington,9.00744710193467,Dollars,44009.0,2484
South Carolina,Abbeville,3.690036900369004,Dollars,45001.0,2489
South Carolina,Aiken,2.0476184324415105,Dollars,45003.0,2503
South Carolina,Allendale,nan,Dollars,45005.0,2527
South Carolina,Anderson,2.2639264526861407,Dollars,45007.0,2559
South Carolina,Bamberg,nan,Dollars,45009.0,2592
South Carolina,Barnwell,7.395737604481204,Dollars,45011.0,2605
South Carolina,Beaufort,nan,Dollars,45013.0,2626
South Carolina,Berkeley,0.3395729869688866,Dollars,45015.0,2631
South Carolina,Calhoun,4.3905635648754915,Dollars,45017.0,2635
South Carolina,Charleston,3.120300640373487,Dollars,45019.0,2691
South Carolina,Cherokee,6.1321534139937945,Dollars,45021.0,2700
South Carolina,Chester,4.060516738352333,Dollars,45023.0,2704
South Carolina,Chesterfield,5.863306204603133,Dollars,45025.0,2708
South Carolina,Clarendon,9.459854014598541,Dollars,45027.0,2715
South Carolina,Colleton,3.7920804849735585,Dollars,45029.0,2718
South Carolina,Darlington,0.9782592825125203,Dollars,45031.0,2721
South Carolina,Dillon,0.09544109693634079,Dollars,45033.0,2725
South Carolina,Dorchester,0.47496912700674454,Dollars,45035.0,2730
South Carolina,Edgefield,16.30619408900464,Dollars,45037.0,2735
South Carolina,Fairfield,nan,Dollars,45039.0,2738
South Carolina,Florence,1.2036753216654081,Dollars,45041.0,2742
South Carolina,Georgetown,0.2986213646996367,Dollars,45043.0,2752
South Carolina,Greenville,1.5678669065588708,Dollars,45045.0,2759
South Carolina,Greenwood,0.9824335024487522,Dollars,45047.0,2764
South Carolina,Hampton,1.3148626438131017,Dollars,45049.0,2767
South Carolina,Horry,0.7010900564040814,Dollars,45051.0,2774
South Carolina,Jasper,0.3917983544469113,Dollars,45053.0,2783
South Carolina,Kershaw,3.1828898619063657,Dollars,45055.0,2787
South Carolina,Lancaster,0.21581491712707182,Dollars,45057.0,2790
South Carolina,Laurens,1.9204430417435836,Dollars,45059.0,2794
South Carolina,Lee,3.0248033877797944,Dollars,45061.0,2800
South Carolina,Lexington,2.07740778459878,Dollars,45063.0,2803
South Carolina,McCormick,nan,Dollars,45065.0,2807
South Carolina,Marion,1.77294486141481,Dollars,45067.0,2811
South Carolina,Marlboro,3.1826426200335374,Dollars,45069.0,2813
South Carolina,Newberry,2.5363589757426945,Dollars,45071.0,2818
South Carolina,Oconee,1.1048655516731807,Dollars,45073.0,2822
South Carolina,Orangeburg,2.18081316261093,Dollars,45075.0,2829
South Carolina,Pickens,3.415657235800197,Dollars,45077.0,2834
South Carolina,Richland,0.44795157752703413,Dollars,45079.0,2843
South Carolina,Saluda,nan,Dollars,45081.0,2846
South Carolina,Spartanburg,1.2289626752730523,Dollars,45083.0,2851
South Carolina,Sumter,1.9620050182051427,Dollars,45085.0,2855
South Carolina,Union,0.3097040605643496,Dollars,45087.0,2860
South Carolina,Williamsburg,3.639544069518113,Dollars,45089.0,2864
South Carolina,York,4.826495398773006,Dollars,45091.0,2867
South Dakota,Aurora,6.557377049180328,Dollars,46003.0,2870
South Dakota,Beadle,3.8813754624294985,Dollars,46005.0,2874
South Dakota,Bennett,18.176572417772647,Dollars,46007.0,2876
South Dakota,Bon Homme,13.739376770538243,Dollars,46009.0,2879
South Dakota,Brookings,4.476014401089812,Dollars,46011.0,2882
South Dakota,Brown,7.397895089472656,Dollars,46013.0,2885
South Dakota,Brule,nan,Dollars,46015.0,2888
South Dakota,Buffalo,80.53691275167785,Dollars,46017.0,2891
South Dakota,Butte,13.547927065294896,Dollars,46019.0,2895
South Dakota,Campbell,7.462686567164179,Dollars,46021.0,2897
South Dakota,Charles Mix,28.116006198804516,Dollars,46023.0,2900
South Dakota,Clark,22.90487739153867,Dollars,46025.0,2901
South Dakota,Clay,2.901704751541531,Dollars,46027.0,2903
South Dakota,Codington,2.922029886077822,Dollars,46029.0,2906
South Dakota,Corson,2.6711996114618746,Dollars,46031.0,2907
South Dakota,Custer,4.857997010463378,Dollars,46033.0,2908
South Dakota,Davison,4.599245517027544,Dollars,46035.0,2910
South Dakota,Day,1.043115438108484,Dollars,46037.0,2911
South Dakota,Deuel,10.819521178637201,Dollars,46039.0,2912
South Dakota,Dewey,nan,Dollars,46041.0,2914
South Dakota,Douglas,nan,Dollars,46043.0,2916
South Dakota,Edmunds,3.7257824143070044,Dollars,46045.0,2917
South Dakota,Fall River,30.63673584639277,Dollars,46047.0,2919
South Dakota,Faulk,nan,Dollars,46049.0,2921
South Dakota,Grant,17.024726388325902,Dollars,46051.0,2922
South Dakota,Gregory,14.295758143895009,Dollars,46053.0,2923
South Dakota,Haakon,nan,Dollars,46055.0,2924
South Dakota,Hamlin,5.969101123595506,Dollars,46057.0,2926
South Dakota,Hand,nan,Dollars,46059.0,2928
South Dakota,Hanson,5.267778753292362,Dollars,46061.0,2929
South Dakota,Harding,252.74725274725276,Dollars,46063.0,2931
South Dakota,Hughes,nan,Dollars,46065.0,2933
South Dakota,Hutchinson,5.9171597633136095,Dollars,46067.0,2934
South Dakota,Hyde,6.134969325153374,Dollars,46069.0,2937
South Dakota,Jackson,16.622340425531913,Dollars,46071.0,2939
South Dakota,Jerauld,15.952143569292124,Dollars,46073.0,2941
South Dakota,Jones,nan,Dollars,46075.0,2944
South Dakota,Kingsbury,5.9880239520958085,Dollars,46077.0,2945
South Dakota,Lake,2.1062271062271063,Dollars,46079.0,2401
South Dakota,Lawrence,9.047275198572825,Dollars,46081.0,2406
South Dakota,Lincoln,3.3112582781456954,Dollars,46083.0,2410
South Dakota,Lyman,8.49933598937583,Dollars,46085.0,2417
South Dakota,McCook,13.862081066853834,Dollars,46087.0,2422
South Dakota,McPherson,11.914217633042098,Dollars,46089.0,2426
South Dakota,Marshall,nan,Dollars,46091.0,2430
South Dakota,Meade,3.9207841568313664,Dollars,46093.0,2442
South Dakota,Mellette,0.0,Dollars,46095.0,2450
South Dakota,Miner,2.479338842975207,Dollars,46097.0,2456
South Dakota,Minnehaha,1.8951319562041118,Dollars,46099.0,2467
South Dakota,Moody,1.36986301369863,Dollars,46101.0,2485
South Dakota,Pennington,3.1909901454716096,Dollars,46103.0,2497
South Dakota,Perkins,52.31184610192373,Dollars,46105.0,2502
South Dakota,Potter,0.0,Dollars,46107.0,2506
South Dakota,Roberts,1.8025235329461247,Dollars,46109.0,2511
South Dakota,Sanborn,11.273486430062631,Dollars,46111.0,2514
South Dakota,Shannon,0.0,Dollars,46113.0,2519
South Dakota,Spink,10.819871990246876,Dollars,46115.0,2523
South Dakota,Stanley,nan,Dollars,46117.0,2530
South Dakota,Sully,nan,Dollars,46119.0,2535
South Dakota,Todd,nan,Dollars,46121.0,2540
South Dakota,Tripp,178.27586206896552,Dollars,46123.0,2546
South Dakota,Turner,4.995836802664447,Dollars,46125.0,2550
South Dakota,Union,1.243417203042715,Dollars,46127.0,2557
South Dakota,Walworth,7.064510131994795,Dollars,46129.0,2561
South Dakota,Yankton,6.07324147933285,Dollars,46135.0,2569
South Dakota,Ziebach,0.0,Dollars,46137.0,2578
Tennessee,Anderson,1.0600706713780919,Dollars,47001.0,2584
Tennessee,Bedford,3.2968542515682953,Dollars,47003.0,2593
Tennessee,Benton,1.5160703456640388,Dollars,47005.0,2598
Tennessee,Bledsoe,101.08996008596868,Dollars,47007.0,2602
Tennessee,Blount,2.476031679866611,Dollars,47009.0,2622
Tennessee,Bradley,2.615844544095665,Dollars,47011.0,2627
Tennessee,Campbell,0.5434782608695652,Dollars,47013.0,2633
Tennessee,Cannon,10.792705619650167,Dollars,47015.0,2638
Tennessee,Carroll,1.4239572118223178,Dollars,47017.0,2648
Tennessee,Carter,1.2633910801128398,Dollars,47019.0,2654
Tennessee,Cheatham,2.665838445013847,Dollars,47021.0,2660
Tennessee,Chester,1.5641920346528697,Dollars,47023.0,2664
Tennessee,Claiborne,2.3322512527971258,Dollars,47025.0,2670
Tennessee,Clay,0.37969877230730287,Dollars,47027.0,2679
Tennessee,Cocke,6.208890904967113,Dollars,47029.0,2686
Tennessee,Coffee,1.249471377494137,Dollars,47031.0,2689
Tennessee,Crockett,3.1743841004761575,Dollars,47033.0,2693
Tennessee,Cumberland,8.563464994315472,Dollars,47035.0,2696
Tennessee,Davidson,0.09090443299599525,Dollars,47037.0,2698
Tennessee,Decatur,1.3650712396553195,Dollars,47039.0,2705
Tennessee,DeKalb,5.973715651135006,Dollars,47041.0,2710
Tennessee,Dickson,1.7395986497400957,Dollars,47043.0,2717
Tennessee,Dyer,1.0242403550699897,Dollars,47045.0,2723
Tennessee,Fayette,3.788596325061565,Dollars,47047.0,2726
Tennessee,Fentress,5.0571055173589405,Dollars,47049.0,2731
Tennessee,Franklin,2.9889917620470947,Dollars,47051.0,2734
Tennessee,Gibson,6.931550934521599,Dollars,47053.0,2739
Tennessee,Giles,4.78063334915576,Dollars,47055.0,2743
Tennessee,Grainger,22.32282935138285,Dollars,47057.0,2748
Tennessee,Greene,4.26002358490566,Dollars,47059.0,2750
Tennessee,Grundy,1.067767653758542,Dollars,47061.0,2754
Tennessee,Hamblen,4.513573191323548,Dollars,47063.0,2757
Tennessee,Hamilton,0.8344007093945515,Dollars,47065.0,2761
Tennessee,Hancock,5.868544600938967,Dollars,47067.0,2766
Tennessee,Hardeman,2.8022274115322436,Dollars,47069.0,2770
Tennessee,Hardin,2.617095793403379,Dollars,47071.0,2773
Tennessee,Hawkins,3.813409010287336,Dollars,47073.0,2779
Tennessee,Haywood,0.8358583220144186,Dollars,47075.0,2781
Tennessee,Henderson,5.991962002192182,Dollars,47077.0,2786
Tennessee,Henry,3.0157383846951276,Dollars,47079.0,2789
Tennessee,Hickman,5.430788076766027,Dollars,47081.0,2792
Tennessee,Houston,4.0150869935515265,Dollars,47083.0,2796
Tennessee,Humphreys,7.389296386851399,Dollars,47085.0,2798
Tennessee,Jackson,3.511544201562637,Dollars,47087.0,2801
Tennessee,Jefferson,4.164673999681173,Dollars,47089.0,2804
Tennessee,Johnson,5.655611684603558,Dollars,47091.0,2808
Tennessee,Knox,0.5631168037871991,Dollars,47093.0,2814
Tennessee,Lake,0.0,Dollars,47095.0,2817
Tennessee,Lauderdale,7.796989495722485,Dollars,47097.0,2821
Tennessee,Lawrence,8.180755746007012,Dollars,47099.0,2823
Tennessee,Lewis,3.0097817908201656,Dollars,47101.0,2825
Tennessee,Lincoln,12.959493904124313,Dollars,47103.0,2828
Tennessee,Loudon,2.311314641206204,Dollars,47105.0,2830
Tennessee,McMinn,3.178455848358761,Dollars,47107.0,2833
Tennessee,McNairy,1.0962765749187582,Dollars,47109.0,2836
Tennessee,Macon,2.5814778960955147,Dollars,47111.0,2839
Tennessee,Madison,0.2782902670555859,Dollars,47113.0,2841
Tennessee,Marion,3.5976348222554675,Dollars,47115.0,2844
Tennessee,Marshall,3.966908523767546,Dollars,47117.0,2848
Tennessee,Maury,2.466059570751506,Dollars,47119.0,2850
Tennessee,Meigs,4.109828611402588,Dollars,47121.0,2854
Tennessee,Monroe,5.05316108380016,Dollars,47123.0,2857
Tennessee,Montgomery,0.566477010993389,Dollars,47125.0,2859
Tennessee,Moore,11.11111111111111,Dollars,47127.0,2863
Tennessee,Morgan,6.527475579834267,Dollars,47129.0,2866
Tennessee,Obion,3.4405104466408107,Dollars,47131.0,2872
Tennessee,Overton,19.877323248627956,Dollars,47133.0,2875
Tennessee,Perry,6.6302652106084246,Dollars,47135.0,2878
Tennessee,Pickett,14.84266772214526,Dollars,47137.0,2881
Tennessee,Polk,5.964214711729622,Dollars,47139.0,2883
Tennessee,Putnam,2.317613865376864,Dollars,47141.0,2890
Tennessee,Rhea,14.82011115083363,Dollars,47143.0,2893
Tennessee,Roane,1.6996434443643889,Dollars,47145.0,2001
Tennessee,Robertson,2.5339309187083288,Dollars,47147.0,2011
Tennessee,Rutherford,0.7583427955384848,Dollars,47149.0,2015
Tennessee,Scott,0.6763154335181929,Dollars,47151.0,2020
Tennessee,Sequatchie,2.6373626373626373,Dollars,47153.0,2025
Tennessee,Sevier,1.2400908627323721,Dollars,47155.0,2030
Tennessee,Shelby,0.040168534141625564,Dollars,47157.0,2033
Tennessee,Smith,3.0150753768844223,Dollars,47159.0,2037
Tennessee,Stewart,1.6157574824959606,Dollars,47161.0,2041
Tennessee,Sullivan,0.8045466540513752,Dollars,47163.0,2046
Tennessee,Sumner,1.4187735781208115,Dollars,47165.0,2050
Tennessee,Tipton,3.2106818876770973,Dollars,47167.0,2055
Tennessee,Trousdale,12.737197816480375,Dollars,47169.0,2062
Tennessee,Unicoi,0.274649821477616,Dollars,47171.0,2069
Tennessee,Union,5.304343259282601,Dollars,47173.0,2073
Tennessee,Van Buren,0.9124087591240876,Dollars,47175.0,2077
Tennessee,Warren,3.277022735932935,Dollars,47177.0,2081
Tennessee,Washington,9.394651752904535,Dollars,47179.0,2085
Tennessee,Wayne,11.005826614089813,Dollars,47181.0,2089
Tennessee,Weakley,4.729098552078468,Dollars,47183.0,2096
Tennessee,White,12.792079207920793,Dollars,47185.0,2100
Tennessee,Williamson,2.9964490898580816,Dollars,47187.0,2105
Tennessee,Wilson,2.885056717592289,Dollars,47189.0,2111
Texas,Anderson,2.177293934681182,Dollars,48001.0,2113
Texas,Andrews,0.07400281210686006,Dollars,48003.0,2117
Texas,Angelina,0.9702075297569749,Dollars,48005.0,2124
Texas,Aransas,0.17262213015708613,Dollars,48007.0,2162
Texas,Archer,7.866164413915356,Dollars,48009.0,2168
Texas,Armstrong,nan,Dollars,48011.0,2172
Texas,Atascosa,6.924858407282566,Dollars,48013.0,2173
Texas,Austin,5.099439061703213,Dollars,48015.0,2177
Texas,Bailey,7.65121986429912,Dollars,48017.0,2179
Texas,Bandera,4.443566702873507,Dollars,48019.0,2183
Texas,Bastrop,5.438134215394966,Dollars,48021.0,2190
Texas,Baylor,1.0243277848911652,Dollars,48023.0,2192
Texas,Bee,1.816132264529058,Dollars,48025.0,2196
Texas,Bell,1.5881731491006144,Dollars,48027.0,2198
Texas,Bexar,0.10896415945914154,Dollars,48029.0,2203
Texas,Blanco,23.89425521098119,Dollars,48031.0,2207
Texas,Borden,18.42546063651591,Dollars,48033.0,2212
Texas,Bosque,11.229739447917243,Dollars,48035.0,2216
Texas,Bowie,2.100468736181127,Dollars,48037.0,2224
Texas,Brazoria,0.73986689214991,Dollars,48039.0,2240
Texas,Brazos,0.9137915663724704,Dollars,48041.0,2253
Texas,Brewster,1.2439217460137961,Dollars,48043.0,2262
Texas,Briscoe,5.46448087431694,Dollars,48045.0,2269
Texas,Brooks,5.2610279239174425,Dollars,48047.0,2279
Texas,Brown,3.5320896889144713,Dollars,48049.0,2296
Texas,Burleson,5.123071487457308,Dollars,48051.0,2304
Texas,Burnet,9.327559130062342,Dollars,48053.0,2312
Texas,Caldwell,3.955996314962337,Dollars,48055.0,2320
Texas,Calhoun,0.5266181539639985,Dollars,48057.0,2327
Texas,Callahan,4.173498285884633,Dollars,48059.0,2331
Texas,Cameron,1.0846323898671002,Dollars,48061.0,2359
Texas,Camp,22.76993389374031,Dollars,48063.0,2373
Texas,Carson,0.6288319446627889,Dollars,48065.0,2377
Texas,Cass,2.816808059384942,Dollars,48067.0,2382
Texas,Castro,nan,Dollars,48069.0,2386
Texas,Chambers,2.279090968288077,Dollars,48071.0,2395
Texas,Cherokee,4.952787452938453,Dollars,48073.0,2400
Texas,Childress,1.6787912702853944,Dollars,48075.0,2405
Texas,Clay,28.32322866708895,Dollars,48077.0,2409
Texas,Cochran,0.0,Dollars,48079.0,2413
Texas,Coke,8.88888888888889,Dollars,48081.0,2418
Texas,Coleman,7.750170959653522,Dollars,48083.0,2423
Texas,Collin,0.2253860260663839,Dollars,48085.0,2429
Texas,Collingsworth,nan,Dollars,48087.0,2434
Texas,Colorado,6.586594343277799,Dollars,48089.0,2441
Texas,Comal,1.024713682941531,Dollars,48091.0,2449
Texas,Comanche,33.46642468239565,Dollars,48093.0,2455
Texas,Concho,8.710801393728223,Dollars,48095.0,2458
Texas,Cooke,9.907978667782077,Dollars,48097.0,2463
Texas,Coryell,0.8864764606404452,Dollars,48099.0,2469
Texas,Cottle,nan,Dollars,48101.0,2473
Texas,Crane,1.2575452716297786,Dollars,48103.0,2478
Texas,Crockett,1.86219739292365,Dollars,48105.0,2483
Texas,Crosby,nan,Dollars,48107.0,2487
Texas,Culberson,0.0,Dollars,48109.0,2491
Texas,Dallam,11.521464646464647,Dollars,48111.0,2498
Texas,Dallas,0.0715566316199156,Dollars,48113.0,2507
Texas,Dawson,nan,Dollars,48115.0,2512
Texas,Deaf Smith,13.00486360752802,Dollars,48117.0,2515
Texas,Delta,11.155991536834007,Dollars,48119.0,2524
Texas,Denton,0.23316874684934835,Dollars,48121.0,2532
Texas,DeWitt,22.944742247382397,Dollars,48123.0,2538
Texas,Dickens,17.066233238520926,Dollars,48125.0,2542
Texas,Dimmit,8.735398679532757,Dollars,48127.0,2548
Texas,Donley,6.568575932737782,Dollars,48129.0,2551
Texas,Duval,7.522526246176738,Dollars,48131.0,2556
Texas,Eastland,14.058810903627387,Dollars,48133.0,2562
Texas,Ector,0.1456396262427276,Dollars,48135.0,2568
Texas,Edwards,69.35014548981572,Dollars,48137.0,2574
Texas,Ellis,1.0143726605137584,Dollars,48139.0,2579
Texas,El Paso,0.19190606396692333,Dollars,48141.0,2588
Texas,Erath,13.059599760074159,Dollars,48143.0,2597
Texas,Falls,5.928184281842818,Dollars,48145.0,2601
Texas,Fannin,3.834264653430032,Dollars,48147.0,2621
Texas,Fayette,13.683153401958323,Dollars,48149.0,2624
Texas,Fisher,22.058823529411764,Dollars,48151.0,2628
Texas,Floyd,2.6934011671405056,Dollars,48153.0,2630
Texas,Foard,nan,Dollars,48155.0,2002
Texas,Fort Bend,0.6194779349703038,Dollars,48157.0,2009
Texas,Franklin,5.648671173256783,Dollars,48159.0,2016
Texas,Freestone,61.68458407264377,Dollars,48161.0,2022
Texas,Frio,4.828326180257511,Dollars,48163.0,2028
Texas,Gaines,2.4711187990362635,Dollars,48165.0,2032
Texas,Galveston,0.41582972125312756,Dollars,48167.0,2059
Texas,Garza,3.636964787568193,Dollars,48169.0,2060
Texas,Gillespie,54.60966073905915,Dollars,48171.0,2066
Texas,Glasscock,0.0,Dollars,48173.0,2072
Texas,Goliad,25.763091570988518,Dollars,48175.0,2079
Texas,Gonzales,12.607626076260763,Dollars,48177.0,2086
Texas,Gray,0.7130760317318834,Dollars,48179.0,2088
Texas,Grayson,3.0761169938562167,Dollars,48181.0,2094
Texas,Gregg,0.30441400304414,Dollars,48183.0,2101
Texas,Grimes,32.94171849804193,Dollars,48185.0,2108
Texas,Guadalupe,3.577893547043776,Dollars,48187.0,2116
Texas,Hale,0.2771618625277162,Dollars,48189.0,2120
Texas,Hall,nan,Dollars,48191.0,2125
Texas,Hamilton,7.453857075248462,Dollars,48193.0,2128
Texas,Hansford,0.0,Dollars,48195.0,2132
Texas,Hardeman,5.121042830540037,Dollars,48197.0,2137
Texas,Hardin,1.4681767913663577,Dollars,48199.0,2142
Texas,Harris,0.08075905226146053,Dollars,48201.0,2149
Texas,Harrison,1.2723645560076027,Dollars,48203.0,2157
Texas,Hartley,0.0,Dollars,48205.0,2160
Texas,Haskell,0.3447087211306446,Dollars,48207.0,2163
Texas,Hays,1.0464123006833712,Dollars,48209.0,2166
Texas,Hemphill,nan,Dollars,48211.0,2171
Texas,Henderson,2.6222210852157897,Dollars,48213.0,2178
Texas,Hidalgo,4.350841088045812,Dollars,48215.0,2188
Texas,Hill,6.233766233766234,Dollars,48217.0,2201
Texas,Hockley,0.5690772194011556,Dollars,48219.0,2208
Texas,Hood,1.4732965009208103,Dollars,48221.0,2213
Texas,Hopkins,7.777227578573301,Dollars,48223.0,2221
Texas,Houston,3.637747980203883,Dollars,48225.0,2228
Texas,Howard,0.2661383327911997,Dollars,48227.0,2231
Texas,Hudspeth,2.310803004043905,Dollars,48229.0,2241
Texas,Hunt,5.074035873907837,Dollars,48231.0,2246
Texas,Hutchinson,0.7679103803414943,Dollars,48233.0,2249
Texas,Irion,nan,Dollars,48235.0,2255
Texas,Jack,29.664755183061313,Dollars,48237.0,2256
Texas,Jackson,14.938298332972504,Dollars,48239.0,2264
Texas,Jasper,4.990162251561208,Dollars,48241.0,2271
Texas,Jeff Davis,nan,Dollars,48243.0,2275
Texas,Jefferson,0.8601577359679198,Dollars,48245.0,2285
Texas,Jim Hogg,0.38978756577665175,Dollars,48247.0,2288
Texas,Jim Wells,2.5089782063265607,Dollars,48249.0,2294
Texas,Johnson,1.3299063552986088,Dollars,48251.0,2299
Texas,Jones,2.3878221072530095,Dollars,48253.0,2301
Texas,Karnes,9.53020134228188,Dollars,48255.0,2307
Texas,Kaufman,5.58028716533952,Dollars,48257.0,2314
Texas,Kendall,4.088361358391032,Dollars,48259.0,2319
Texas,Kenedy,0.0,Dollars,48261.0,2330
Texas,Kent,nan,Dollars,48263.0,2335
Texas,Kerr,2.1508934480476505,Dollars,48265.0,2337
Texas,Kimble,4.648074369189907,Dollars,48267.0,2339
Texas,King,250.0,Dollars,48269.0,2342
Texas,Kinney,0.5640157924421884,Dollars,48271.0,2347
Texas,Kleberg,0.38253108065030283,Dollars,48273.0,2358
Texas,Knox,0.5374899220639613,Dollars,48275.0,2364
Texas,Lamar,2.490533946180169,Dollars,48277.0,2371
Texas,Lamb,nan,Dollars,48279.0,2376
Texas,Lampasas,4.105839416058394,Dollars,48281.0,2381
Texas,La Salle,nan,Dollars,48283.0,2388
Texas,Lavaca,19.54465121114461,Dollars,48285.0,2392
Texas,Lee,12.301321478594483,Dollars,48287.0,2398
Texas,Leon,14.460036607687615,Dollars,48289.0,2402
Texas,Liberty,2.4558813661678855,Dollars,48291.0,2404
Texas,Limestone,16.803811173668254,Dollars,48293.0,2408
Texas,Lipscomb,0.0,Dollars,48295.0,2412
Texas,Live Oak,7.720333102012491,Dollars,48297.0,2416
Texas,Llano,5.914972273567468,Dollars,48299.0,2421
Texas,Loving,0.0,Dollars,48301.0,2424
Texas,Lubbock,0.4373809927794431,Dollars,48303.0,2428
Texas,Lynn,2.671564534980798,Dollars,48305.0,2438
Texas,McCulloch,1.974090067859346,Dollars,48307.0,2452
Texas,McLennan,1.2040169179813092,Dollars,48309.0,2477
Texas,McMullen,nan,Dollars,48311.0,2494
Texas,Madison,8.162959634539055,Dollars,48313.0,2526
Texas,Marion,7.487900648342617,Dollars,48315.0,2547
Texas,Martin,nan,Dollars,48317.0,2564
Texas,Mason,74.92943289710033,Dollars,48319.0,2570
Texas,Matagorda,nan,Dollars,48321.0,2637
Texas,Maverick,nan,Dollars,48323.0,2649
Texas,Medina,4.307153913453126,Dollars,48325.0,2652
Texas,Menard,2.297794117647059,Dollars,48327.0,2655
Texas,Midland,0.21713169037020955,Dollars,48329.0,2657
Texas,Milam,18.27948368475908,Dollars,48331.0,2659
Texas,Mills,21.55614863477725,Dollars,48333.0,2663
Texas,Mitchell,5.675125816468572,Dollars,48335.0,2666
Texas,Montague,6.053879527797397,Dollars,48337.0,2669
Texas,Montgomery,1.669842689637739,Dollars,48339.0,2682
Texas,Moore,3.3709511944892276,Dollars,48341.0,2683
Texas,Morris,5.131688174477398,Dollars,48343.0,2688
Texas,Motley,nan,Dollars,48345.0,2692
Texas,Nacogdoches,3.179497061373928,Dollars,48347.0,2701
Texas,Navarro,4.5481468945676085,Dollars,48349.0,2706
Texas,Newton,3.348447854900593,Dollars,48351.0,2711
Texas,Nolan,0.9491525423728814,Dollars,48353.0,2714
Texas,Nueces,0.16035726388149296,Dollars,48355.0,2194
Texas,Ochiltree,nan,Dollars,48357.0,2204
Texas,Oldham,nan,Dollars,48359.0,2210
Texas,Orange,0.7659108868761777,Dollars,48361.0,2214
Texas,Palo Pinto,2.926406300805665,Dollars,48363.0,2220
Texas,Panola,12.933064965097854,Dollars,48365.0,2227
Texas,Parker,2.9613922199473532,Dollars,48367.0,2229
Texas,Parmer,nan,Dollars,48369.0,2235
