State,County,Population low access to store (%) 2010 (PCT_LACCESS_POP10),Units,FIPS,FID
Missouri,Crawford,4.342656321742266,Percent,29055,1028
Missouri,Dade,6.462171643301053,Percent,29057,1030
Missouri,Dallas,18.374074114176075,Percent,29059,1032
Missouri,Daviess,22.041886497768175,Percent,29061,1036
Missouri,DeKalb,37.77805010517786,Percent,29063,1038
Missouri,Dent,15.486050045593029,Percent,29065,1040
Missouri,Douglas,32.22325128757125,Percent,29067,1043
Missouri,Dunklin,7.3879691882588485,Percent,29069,1045
Missouri,Franklin,7.360065833917324,Percent,29071,1047
Missouri,Gasconade,6.813391986159899,Percent,29073,1049
Missouri,Gentry,3.307962159852835,Percent,29075,1052
Missouri,Greene,20.40215708426319,Percent,29077,1054
Missouri,Grundy,28.661647531439044,Percent,29079,1057
Missouri,Harrison,25.98661855801775,Percent,29081,1058
Missouri,Henry,25.910714013387032,Percent,29083,1061
Missouri,Hickory,6.992632987079225,Percent,29085,1063
Missouri,Holt,99.51349342858673,Percent,29087,1065
Missouri,Howard,26.442739326014,Percent,29089,1068
Missouri,Howell,18.508076425717302,Percent,29091,1070
Missouri,Iron,19.071883541587393,Percent,29093,1072
Missouri,Jackson,23.761147731460426,Percent,29095,1074
Missouri,Jasper,23.664218878786585,Percent,29097,1078
Missouri,Jefferson,27.935935195396304,Percent,29099,1082
Missouri,Johnson,16.254661044255023,Percent,29101,1087
Missouri,Knox,19.308655156524036,Percent,29103,1091
Missouri,Laclede,19.955522682521575,Percent,29105,1096
Missouri,Lafayette,15.922499121282858,Percent,29107,1099
Missouri,Lawrence,10.754079129849252,Percent,29109,1101
Missouri,Lewis,41.52284041443707,Percent,29111,1104
Missouri,Lincoln,14.324232850169997,Percent,29113,1106
Missouri,Linn,26.532067089434996,Percent,29115,1109
Missouri,Livingston,10.652221147355052,Percent,29117,1112
Missouri,McDonald,7.3601386710693575,Percent,29119,1113
Missouri,Macon,15.416853795441474,Percent,29121,1116
Missouri,Madison,16.04983291654351,Percent,29123,1117
Missouri,Maries,5.481343677443767,Percent,29125,1120
Missouri,Marion,15.69135168895518,Percent,29127,1122
Missouri,Mercer,12.797255990557677,Percent,29129,1125
Missouri,Miller,4.152844402013537,Percent,29131,1128
Missouri,Mississippi,0.5328239613058031,Percent,29133,1131
Missouri,Moniteau,8.964687114721793,Percent,29135,1135
Missouri,Monroe,4.313830904590362,Percent,29137,1139
Missouri,Montgomery,10.482801686372916,Percent,29139,1142
Missouri,Morgan,3.0016951676824117,Percent,29141,1146
Missouri,New Madrid,3.0618984122255912,Percent,29143,1149
Missouri,Newton,20.578166012000036,Percent,29145,1152
Missouri,Nodaway,46.161765192727,Percent,29147,1156
Missouri,Oregon,17.191885728940264,Percent,29149,1158
Missouri,Osage,15.224678807034081,Percent,29151,1164
Missouri,Ozark,55.14681839621125,Percent,29153,1168
Missouri,Pemiscot,7.385333370746666,Percent,29155,1170
Missouri,Perry,15.611900851202732,Percent,29157,1172
Missouri,Pettis,16.729919052180517,Percent,29159,1174
Missouri,Phelps,13.84537919958876,Percent,29161,1176
Missouri,Pike,23.95432820091537,Percent,29163,1179
Missouri,Platte,34.941659301445554,Percent,29165,1181
Missouri,Polk,7.467019682055496,Percent,29167,1183
Missouri,Pulaski,16.718141975506256,Percent,29169,1185
Missouri,Putnam,27.031342073075116,Percent,29171,1188
Missouri,Ralls,9.101850084297501,Percent,29173,1191
Missouri,Randolph,15.732741108827497,Percent,29175,1194
Missouri,Ray,13.283883373621139,Percent,29177,1197
Missouri,Reynolds,45.32733589086724,Percent,29179,1200
Missouri,Ripley,22.250743810982126,Percent,29181,1203
Missouri,St. Charles,39.01537434608402,Percent,29183,1205
Missouri,St. Clair,8.634210291323212,Percent,29185,1208
Missouri,Ste. Genevieve,28.500880580364786,Percent,29186,1209
Missouri,St. Francois,14.582395902795623,Percent,29187,1212
Missouri,St. Louis County,26.51268870366153,Percent,29189,1216
Missouri,Saline,24.996892778091443,Percent,29195,1218
Missouri,Schuyler,82.24952623897157,Percent,29197,1221
Missouri,Scotland,12.90503642318274,Percent,29199,1224
Missouri,Scott,28.494504049462886,Percent,29201,1227
Missouri,Shannon,29.224732182380762,Percent,29203,1229
Missouri,Shelby,39.97789914513542,Percent,29205,1232
Missouri,Stoddard,5.690485302020088,Percent,29207,1236
Missouri,Stone,0.6523155459596671,Percent,29209,1237
Missouri,Sullivan,26.747642869630177,Percent,29211,1240
Missouri,Taney,20.707464255507695,Percent,29213,1242
Missouri,Texas,18.072818321894765,Percent,29215,1245
Missouri,Vernon,19.24128326294475,Percent,29217,1248
Missouri,Warren,5.736962696732014,Percent,29219,1251
Missouri,Washington,18.356950640001788,Percent,29221,1253
Missouri,Wayne,33.390761716918355,Percent,29223,1256
Missouri,Webster,4.374328896321888,Percent,29225,1258
Missouri,Worth,29.67077308419097,Percent,29227,1261
Missouri,Wright,11.881278322317353,Percent,29229,1263
Missouri,St. Louis County,10.173237749789347,Percent,29510,1216
Montana,Beaverhead,21.227180034836795,Percent,30001,1269
Montana,Big Horn,47.019999098683016,Percent,30003,1274
Montana,Blaine,34.01274338434509,Percent,30005,1124
Montana,Broadwater,26.6176141266732,Percent,30007,1132
Montana,Carbon,35.927775036471424,Percent,30009,1137
Montana,Carter,99.99999980501637,Percent,30011,1141
Montana,Cascade,24.362328044190736,Percent,30013,1144
Montana,Chouteau,71.38561597648616,Percent,30015,1150
Montana,Custer,40.70795683789426,Percent,30017,1153
Montana,Daniels,99.99999987798745,Percent,30019,1157
Montana,Dawson,41.39486356230482,Percent,30021,1160
Montana,Deer Lodge,6.528133827004614,Percent,30023,1163
Montana,Fallon,22.43639815377457,Percent,30025,1165
Montana,Fergus,29.449398916446917,Percent,30027,1169
Montana,Flathead,11.80780373549039,Percent,30029,1173
Montana,Gallatin,15.190390968752359,Percent,30031,1177
Montana,Garfield,55.301024702003396,Percent,30033,1182
Montana,Glacier,24.995982121120385,Percent,30035,1186
Montana,Golden Valley,100.00000035055383,Percent,30037,1189
Montana,Granite,63.5761386326986,Percent,30039,1192
Montana,Hill,46.5833035085976,Percent,30041,1195
Montana,Jefferson,30.469300880199896,Percent,30043,1199
Montana,Judith Basin,61.58834268224952,Percent,30045,1202
Montana,Lake,17.854680247533533,Percent,30047,1207
Montana,Lewis and Clark,24.681196127795094,Percent,30049,1211
Montana,Liberty,50.4044462091428,Percent,30051,1214
Montana,Lincoln,14.87225965185249,Percent,30053,1219
Montana,McCone,92.09855911369492,Percent,30055,1223
Montana,Madison,36.899755049474194,Percent,30057,1226
Montana,Meagher,99.99999979972236,Percent,30059,1231
Montana,Mineral,46.683486776376746,Percent,30061,1234
Montana,Missoula,27.464270810486465,Percent,30063,1239
Montana,Musselshell,31.890331882760908,Percent,30065,1241
Montana,Park,37.476231589149975,Percent,30067,1244
Montana,Petroleum,100.00000045926922,Percent,30069,1247
Montana,Phillips,36.113070419642604,Percent,30071,1250
Montana,Pondera,45.34808339321225,Percent,30073,1254
Montana,Powder River,52.377165767750725,Percent,30075,1259
Montana,Powell,19.584326903903087,Percent,30077,1262
Montana,Prairie,100.00000018577693,Percent,30079,1264
Montana,Ravalli,4.591866415177086,Percent,30081,1268
Montana,Richland,33.466587439494866,Percent,30083,1271
Montana,Roosevelt,57.76008229259578,Percent,30085,1275
Montana,Rosebud,24.125862209744938,Percent,30087,1277
Montana,Sanders,41.85255521924384,Percent,30089,1278
Montana,Sheridan,35.24483331433659,Percent,30091,1281
Montana,Silver Bow,24.764133031854854,Percent,30093,1284
Montana,Stillwater,15.862253680970603,Percent,30095,1286
Montana,Sweet Grass,22.61459050860863,Percent,30097,1288
Montana,Teton,60.160431383156435,Percent,30099,1290
Montana,Toole,37.6105501311805,Percent,30101,1292
Montana,Treasure,99.99999999346839,Percent,30103,1293
Montana,Valley,40.249644939376985,Percent,30105,1296
Montana,Wheatland,99.99999952542896,Percent,30107,1298
Montana,Wibaux,52.474434765351816,Percent,30109,1300
Montana,Yellowstone,26.555576105802587,Percent,30111,1302
Nebraska,Adams,24.40045625757671,Percent,31001,1303
Nebraska,Antelope,41.28488258548915,Percent,31003,1305
Nebraska,Arthur,100.00000095859588,Percent,31005,1307
Nebraska,Banner,100.00000094378623,Percent,31007,1308
Nebraska,Blaine,99.99999965683243,Percent,31009,1309
Nebraska,Boone,28.83392573076694,Percent,31011,1310
Nebraska,Box Butte,33.089495830315975,Percent,31013,1315
Nebraska,Boyd,100.00000013956027,Percent,31015,1317
Nebraska,Brown,10.083546619093672,Percent,31017,1319
Nebraska,Buffalo,31.71195912698907,Percent,31019,1321
Nebraska,Burt,44.058708488268444,Percent,31021,1323
Nebraska,Butler,16.08617306614497,Percent,31023,1325
Nebraska,Cass,27.944064641557624,Percent,31025,1326
Nebraska,Cedar,40.17390846701344,Percent,31027,1329
Nebraska,Chase,29.704831718260717,Percent,31029,1330
Nebraska,Cherry,39.143790530471215,Percent,31031,1333
Nebraska,Cheyenne,18.924528483070414,Percent,31033,1334
Nebraska,Clay,46.352056173523536,Percent,31035,1336
Nebraska,Colfax,26.85212623497984,Percent,31037,1338
Nebraska,Cuming,32.8864472903879,Percent,31039,1340
Nebraska,Custer,51.653514170390345,Percent,31041,1342
Nebraska,Dakota,19.28574779318071,Percent,31043,1344
Nebraska,Dawes,22.965874587422128,Percent,31045,1347
Nebraska,Dawson,36.331977448102776,Percent,31047,1349
Nebraska,Deuel,26.817136064607265,Percent,31049,1351
Nebraska,Dixon,41.633462618293166,Percent,31051,1353
Nebraska,Dodge,26.743417290701014,Percent,31053,1354
Nebraska,Douglas,14.35491204889451,Percent,31055,1358
Nebraska,Dundy,33.2626425937486,Percent,31057,1360
Nebraska,Fillmore,23.934825737641933,Percent,31059,1363
Nebraska,Franklin,48.0171544582462,Percent,31061,1369
Nebraska,Frontier,100.00000017395065,Percent,31063,1371
Nebraska,Furnas,47.214542002074204,Percent,31065,1374
Nebraska,Gage,29.212385137848685,Percent,31067,1378
Nebraska,Garden,99.86106465418668,Percent,31069,1381
Nebraska,Garfield,10.19898223751391,Percent,31071,1391
Nebraska,Gosper,63.517535530478966,Percent,31073,1393
Nebraska,Grant,99.9999996453373,Percent,31075,1395
Nebraska,Greeley,61.96810227615367,Percent,31077,1397
Nebraska,Hall,20.982911342127046,Percent,31079,1402
Nebraska,Hamilton,6.439731381449167,Percent,31081,1405
Nebraska,Harlan,6.973994419147093,Percent,31083,1409
Nebraska,Hayes,100.00000037256866,Percent,31085,1411
Nebraska,Hitchcock,87.33452756406464,Percent,31087,1414
Nebraska,Holt,25.549303175218206,Percent,31089,1416
Nebraska,Hooker,99.99999953739497,Percent,31091,1418
Nebraska,Howard,20.508162534519766,Percent,31093,1311
Nebraska,Jefferson,23.81214561505353,Percent,31095,1312
Nebraska,Johnson,25.961471051319535,Percent,31097,1313
Nebraska,Kearney,11.333323198816442,Percent,31099,1314
Nebraska,Keith,22.026745874381454,Percent,31101,1316
Nebraska,Keya Paha,99.8841063800295,Percent,31103,1318
Nebraska,Kimball,7.51326980685441,Percent,31105,1320
Nebraska,Knox,75.11342448761418,Percent,31107,1322
Nebraska,Lancaster,13.410455507367338,Percent,31109,1324
Nebraska,Lincoln,22.69381890128428,Percent,31111,1327
Nebraska,Logan,99.99999977785282,Percent,31113,1328
Nebraska,Loup,80.12315555668069,Percent,31115,1331
Nebraska,McPherson,100.00000097149982,Percent,31117,1332
Nebraska,Madison,31.354467444606893,Percent,31119,1335
Nebraska,Merrick,39.215654466941366,Percent,31121,1337
Nebraska,Morrill,50.363807672407376,Percent,31123,1339
Nebraska,Nance,93.39300935266265,Percent,31125,1341
Nebraska,Nemaha,10.346672258978753,Percent,31127,1343
Nebraska,Nuckolls,36.19411270997422,Percent,31129,1345
Nebraska,Otoe,13.577782577049618,Percent,31131,1348
Nebraska,Pawnee,18.14699984892041,Percent,31133,1350
Nebraska,Perkins,99.25582781496868,Percent,31135,1352
Nebraska,Phelps,18.983486229248694,Percent,31137,1355
Nebraska,Pierce,80.35626424985604,Percent,31139,1356
Nebraska,Platte,17.119590287784224,Percent,31141,1359
Nebraska,Polk,90.14168201509841,Percent,31143,1362
Nebraska,Red Willow,51.998216029229496,Percent,31145,1364
Nebraska,Richardson,27.375532427981465,Percent,31147,1365
Nebraska,Rock,28.02030416126468,Percent,31149,1366
Nebraska,Saline,26.51049226110085,Percent,31151,1367
Nebraska,Sarpy,30.121470181957754,Percent,31153,1368
Nebraska,Saunders,14.247077221485178,Percent,31155,1370
Nebraska,Scotts Bluff,31.049623593234514,Percent,31157,1373
Nebraska,Seward,19.782069591028957,Percent,31159,1375
Nebraska,Sheridan,32.40700766254379,Percent,31161,1376
Nebraska,Sherman,36.914851943020935,Percent,31163,1377
Nebraska,Sioux,65.46975693852029,Percent,31165,1380
Nebraska,Stanton,67.64695730923953,Percent,31167,1382
Nebraska,Thayer,25.155694198809297,Percent,31169,1383
Nebraska,Thomas,100.0000002020677,Percent,31171,1384
Nebraska,Thurston,25.52140427724337,Percent,31173,1385
Nebraska,Valley,23.560820194185915,Percent,31175,1386
Nebraska,Washington,3.228795344662904,Percent,31177,1387
Nebraska,Wayne,7.418197220769922,Percent,31179,1388
Nebraska,Webster,99.99999984046327,Percent,31181,1389
Nebraska,Wheeler,99.99999974039963,Percent,31183,1390
Nebraska,York,26.121950441247716,Percent,31185,1392
Nevada,Churchill,27.703816152934802,Percent,32001,1396
Nevada,Clark,8.480375269571496,Percent,32003,1399
Nevada,Douglas,53.48200956295658,Percent,32005,1400
Nevada,Elko,22.73155615471834,Percent,32007,1401
Nevada,Esmeralda,97.19029367065058,Percent,32009,1404
Nevada,Eureka,98.31046431581076,Percent,32011,1406
Nevada,Humboldt,30.537401541750004,Percent,32013,1407
Nevada,Lander,15.362967520418113,Percent,32015,1408
Nevada,Lincoln,100.00000015697306,Percent,32017,1410
Nevada,Lyon,41.37860904788072,Percent,32019,1412
Nevada,Mineral,37.55684255660939,Percent,32021,1415
Nevada,Nye,43.835732314879166,Percent,32023,1417
Nevada,Pershing,15.83130643655753,Percent,32027,1419
Nevada,Storey,5.688329747044239,Percent,32029,1420
Nevada,Washoe,20.492879622487237,Percent,32031,1423
Nevada,White Pine,46.188704526852945,Percent,32033,1425
Nevada,Carson City,15.958611289750408,Percent,32510,1428
New Hampshire,Belknap,16.684311245200206,Percent,33001,1432
New Hampshire,Carroll,0.5777354031262202,Percent,33003,1435
New Hampshire,Cheshire,14.386823565994789,Percent,33005,1437
New Hampshire,Coos,14.841810679426592,Percent,33007,1440
New Hampshire,Grafton,12.914727025853923,Percent,33009,1442
New Hampshire,Hillsborough,28.614835223831292,Percent,33011,1443
New Hampshire,Merrimack,21.2227059981828,Percent,33013,1444
New Hampshire,Rockingham,39.53274265655454,Percent,33015,1448
New Hampshire,Strafford,23.527858137715988,Percent,33017,1453
New Hampshire,Sullivan,13.808151952741737,Percent,33019,1454
New Jersey,Atlantic,36.282569365100514,Percent,34001,1461
New Jersey,Bergen,11.871488279451915,Percent,34003,1465
New Jersey,Burlington,37.72946951075024,Percent,34005,1470
New Jersey,Camden,27.494154419918154,Percent,34007,1472
New Jersey,Cape May,35.81930587513504,Percent,34009,1477
New Jersey,Cumberland,30.021730648803175,Percent,34011,1482
New Jersey,Essex,8.756717608711199,Percent,34013,1483
New Jersey,Gloucester,43.8252716897474,Percent,34015,1484
New Jersey,Hudson,0.33658483101612097,Percent,34017,1487
New Jersey,Hunterdon,21.990626020899658,Percent,34019,1488
New Jersey,Mercer,28.009608843574167,Percent,34021,1493
New Jersey,Middlesex,28.884896297497587,Percent,34023,1497
New Jersey,Monmouth,34.43039404773549,Percent,34025,1504
New Jersey,Morris,38.369539649413134,Percent,34027,1511
New Jersey,Ocean,48.80902727000227,Percent,34029,1546
New Jersey,Passaic,13.455837034808168,Percent,34031,1551
New Jersey,Salem,13.06454186444408,Percent,34033,1553
New Jersey,Somerset,41.21619036035821,Percent,34035,1558
New Jersey,Sussex,35.83418739053275,Percent,34037,1561
New Jersey,Union,12.25086199920807,Percent,34039,1566
New Jersey,Warren,30.092385610957017,Percent,34041,1570
New Mexico,Bernalillo,20.54405503944057,Percent,35001,1574
New Mexico,Catron,100.00000057203302,Percent,35003,1576
New Mexico,Chaves,26.89906007399619,Percent,35005,1578
New Mexico,Cibola,33.17834197890067,Percent,35006,1580
New Mexico,Colfax,51.24918882874094,Percent,35007,1582
New Mexico,Curry,34.60579575435257,Percent,35009,1586
New Mexico,De Baca,100.00000022296291,Percent,35011,1589
New Mexico,Doña Ana,42.16808842752553,Percent,35013,
New Mexico,Eddy,36.407619383748916,Percent,35015,1592
New Mexico,Grant,34.15302724804398,Percent,35017,1594
New Mexico,Guadalupe,38.406465620686156,Percent,35019,1595
New Mexico,Harding,99.9999998377459,Percent,35021,1597
New Mexico,Hidalgo,30.87691985633061,Percent,35023,1600
New Mexico,Lea,15.047211015129406,Percent,35025,1604
New Mexico,Lincoln,39.55522875202893,Percent,35027,1613
New Mexico,Los Alamos,40.43168357033337,Percent,35028,1618
New Mexico,Luna,29.002141748606334,Percent,35029,1622
New Mexico,McKinley,54.86788547737132,Percent,35031,1626
New Mexico,Mora,32.78409958929011,Percent,35033,1629
New Mexico,Otero,46.57680080939621,Percent,35035,1633
New Mexico,Quay,31.112977181387674,Percent,35037,1637
New Mexico,Rio Arriba,53.11696693016871,Percent,35039,1639
New Mexico,Roosevelt,22.983856742942052,Percent,35041,1642
New Mexico,Sandoval,43.92712450469288,Percent,35043,1646
New Mexico,San Juan,31.003180516725728,Percent,35045,1650
New Mexico,San Miguel,31.341762340651208,Percent,35047,1652
New Mexico,Santa Fe,31.956449383630993,Percent,35049,1654
New Mexico,Sierra,44.236606087357686,Percent,35051,1657
New Mexico,Socorro,33.788369377396,Percent,35053,1659
New Mexico,Taos,44.7116056276956,Percent,35055,1662
New Mexico,Torrance,23.749655227686503,Percent,35057,1664
New Mexico,Union,26.81031119786151,Percent,35059,1667
New Mexico,Valencia,45.59020119931239,Percent,35061,1670
New York,Albany,27.49933488359509,Percent,36001,1673
New York,Allegany,7.809623507170474,Percent,36003,1674
New York,Bronx,0.8996904991532862,Percent,36005,1681
New York,Broome,20.184039003037938,Percent,36007,1683
New York,Cattaraugus,4.951440165901366,Percent,36009,1687
New York,Cayuga,7.513545482078962,Percent,36011,1689
New York,Chautauqua,11.514540590347874,Percent,36013,1694
New York,Chemung,23.67277517069582,Percent,36015,1696
New York,Chenango,1.5968830390732571,Percent,36017,1699
New York,Clinton,23.68121766728278,Percent,36019,1702
New York,Columbia,15.003461441193847,Percent,36021,1704
New York,Cortland,9.807230853740249,Percent,36023,1706
New York,Delaware,2.8396535182344933,Percent,36025,1707
New York,Dutchess,35.79555532880217,Percent,36027,1711
New York,Erie,25.902497697217097,Percent,36029,1723
New York,Essex,9.861410777437008,Percent,36031,1728
New York,Franklin,17.393743363725577,Percent,36033,1731
New York,Fulton,9.832280091724117,Percent,36035,1734
New York,Genesee,5.111059457388954,Percent,36037,1736
New York,Greene,12.797432031884703,Percent,36039,1739
New York,Hamilton,27.504004353298594,Percent,36041,1742
New York,Herkimer,12.693775007804167,Percent,36043,1745
New York,Jefferson,14.511109328196579,Percent,36045,1782
New York,Kings,0.015700271126383638,Percent,36047,1788
New York,Lewis,14.646753451624322,Percent,36049,1790
New York,Livingston,17.026251902924777,Percent,36051,1791
New York,Madison,14.560519417689333,Percent,36053,1796
New York,Monroe,33.84183595820011,Percent,36055,1804
New York,Montgomery,44.039972001983514,Percent,36057,1807
New York,Nassau,5.592514245839137,Percent,36059,1839
New York,New York,0.00012611350341420783,Percent,36061,1847
New York,Niagara,22.301740417872672,Percent,36063,1850
New York,Oneida,19.612840203654365,Percent,36065,1852
New York,Onondaga,26.16876879878529,Percent,36067,1853
New York,Ontario,13.833693368925331,Percent,36069,1856
New York,Orange,27.66420125502625,Percent,36071,1859
New York,Orleans,16.233640075918053,Percent,36073,1862
New York,Oswego,7.979012831407127,Percent,36075,1864
New York,Otsego,20.457689364882988,Percent,36077,1868
New York,Putnam,39.22229932463123,Percent,36079,1870
New York,Queens,0.3340180988166974,Percent,36081,1872
New York,Rensselaer,23.47040691460606,Percent,36083,1874
New York,Richmond,4.8937060580779335,Percent,36085,1876
New York,Rockland,29.74246042051475,Percent,36087,1879
New York,St. Lawrence,14.277372642893948,Percent,36089,1883
New York,Saratoga,29.484508938448684,Percent,36091,1885
New York,Schenectady,35.95490558277837,Percent,36093,1887
New York,Schoharie,12.011396606662617,Percent,36095,1888
New York,Schuyler,6.6596026927134595,Percent,36097,1889
New York,Seneca,4.649992898840232,Percent,36099,1890
New York,Steuben,11.465190707565108,Percent,36101,1891
New York,Suffolk,30.37116044987029,Percent,36103,1924
New York,Sullivan,13.9764000523832,Percent,36105,1928
New York,Tioga,14.80034112434482,Percent,36107,1930
New York,Tompkins,17.595649957466918,Percent,36109,1933
New York,Ulster,25.64297623775098,Percent,36111,1935
New York,Warren,17.264973566216536,Percent,36113,1938
New York,Washington,12.167357159067452,Percent,36115,1942
New York,Wayne,14.714225559027428,Percent,36117,1952
New York,Westchester,14.96450717929783,Percent,36119,1960
New York,Wyoming,18.719517166437694,Percent,36121,1962
New York,Yates,2.2377800555871628,Percent,36123,1965
North Carolina,Alamance,26.99146726555736,Percent,37001,1967
North Carolina,Alexander,6.494326219743991,Percent,37003,1968
North Carolina,Alleghany,3.6104323756004844,Percent,37005,1970
North Carolina,Anson,5.75711306482559,Percent,37007,1972
North Carolina,Ashe,5.062943366697849,Percent,37009,1975
North Carolina,Avery,0.0,Percent,37011,1977
North Carolina,Beaufort,14.655193183060113,Percent,37013,1981
North Carolina,Bertie,8.815625843533315,Percent,37015,1983
North Carolina,Bladen,6.421887953775903,Percent,37017,1986
North Carolina,Brunswick,15.679895978503133,Percent,37019,1995
North Carolina,Buncombe,24.796211090366864,Percent,37021,1422
North Carolina,Burke,27.706670781295866,Percent,37023,1424
North Carolina,Cabarrus,22.350823366221135,Percent,37025,1426
North Carolina,Caldwell,35.32456480662022,Percent,37027,1429
North Carolina,Camden,3.7478083866291083,Percent,37029,1433
North Carolina,Carteret,24.608940922210504,Percent,37031,1447
North Carolina,Caswell,10.595736903359416,Percent,37033,1449
North Carolina,Catawba,26.124981271881083,Percent,37035,1450
North Carolina,Chatham,7.895297909726715,Percent,37037,1451
North Carolina,Cherokee,0.42883155255031696,Percent,37039,1452
North Carolina,Chowan,21.438298422753533,Percent,37041,1455
North Carolina,Clay,3.718128148946604,Percent,37043,1457
North Carolina,Cleveland,12.976242355867168,Percent,37045,1458
North Carolina,Columbus,2.7893646737763778,Percent,37047,1459
North Carolina,Craven,22.801888495203904,Percent,37049,1462
North Carolina,Cumberland,30.225624676290685,Percent,37051,1464
North Carolina,Currituck,13.103141306613539,Percent,37053,1481
North Carolina,Dare,37.623216998150355,Percent,37055,1485
North Carolina,Davidson,17.301148322569286,Percent,37057,1489
North Carolina,Davie,11.028393840420806,Percent,37059,1490
North Carolina,Duplin,1.6856313543181642,Percent,37061,1492
North Carolina,Durham,26.969196573867528,Percent,37063,1494
North Carolina,Edgecombe,16.15148197075939,Percent,37065,1495
North Carolina,Forsyth,38.9479506601172,Percent,37067,1496
North Carolina,Franklin,4.731668821862996,Percent,37069,1498
North Carolina,Gaston,28.31023603776336,Percent,37071,1499
North Carolina,Gates,0.03905920542284996,Percent,37073,1500
North Carolina,Graham,2.8380665593106986,Percent,37075,1502
North Carolina,Granville,14.438960354470327,Percent,37077,1503
North Carolina,Greene,0.0,Percent,37079,1505
North Carolina,Guilford,21.017281055172543,Percent,37081,1506
North Carolina,Halifax,17.448632935246895,Percent,37083,1508
North Carolina,Harnett,8.945768988294791,Percent,37085,1509
North Carolina,Haywood,20.371572708260725,Percent,37087,1512
North Carolina,Henderson,20.945732144631158,Percent,37089,1514
North Carolina,Hertford,11.433555774253435,Percent,37091,1515
North Carolina,Hoke,22.58829733131922,Percent,37093,1517
North Carolina,Hyde,59.201500543158524,Percent,37095,1521
North Carolina,Iredell,15.715015571154689,Percent,37097,1525
North Carolina,Jackson,17.17673695229664,Percent,37099,1528
North Carolina,Johnston,4.991468610780119,Percent,37101,1530
North Carolina,Jones,0.003080740593036945,Percent,37103,1536
North Carolina,Lee,21.536901002879585,Percent,37105,1540
North Carolina,Lenoir,12.296832584163761,Percent,37107,1542
North Carolina,Lincoln,16.467666410739792,Percent,37109,1545
North Carolina,McDowell,7.751883458169237,Percent,37111,1554
North Carolina,Macon,6.455666281930076,Percent,37113,1556
North Carolina,Madison,9.968457118193506,Percent,37115,1560
North Carolina,Martin,2.2364890868000855,Percent,37117,1563
North Carolina,Mecklenburg,22.441943656207293,Percent,37119,1565
North Carolina,Mitchell,5.533816220181706,Percent,37121,1568
North Carolina,Montgomery,0.830468648551385,Percent,37123,1573
North Carolina,Moore,25.361115137397533,Percent,37125,1584
North Carolina,Nash,13.183550891503652,Percent,37127,1588
North Carolina,New Hanover,31.976328556134693,Percent,37129,1602
North Carolina,Northampton,4.480043222975746,Percent,37131,1606
North Carolina,Onslow,32.2885808767482,Percent,37133,1625
North Carolina,Orange,23.286848373248407,Percent,37135,1630
North Carolina,Pamlico,4.957139819621037,Percent,37137,1703
North Carolina,Pasquotank,17.766116403571875,Percent,37139,1714
North Carolina,Pender,6.868740192883008,Percent,37141,1718
North Carolina,Perquimans,2.784466684136408,Percent,37143,1724
North Carolina,Person,7.539158403443492,Percent,37145,1729
North Carolina,Pitt,8.64901848870495,Percent,37147,1733
North Carolina,Polk,0.35316971732328034,Percent,37149,1738
North Carolina,Randolph,17.23129155914301,Percent,37151,1741
North Carolina,Richmond,12.060202083655417,Percent,37153,1744
North Carolina,Robeson,9.657533903179447,Percent,37155,1747
North Carolina,Rockingham,22.17008641149066,Percent,37157,1751
North Carolina,Rowan,23.649227694396295,Percent,37159,1754
North Carolina,Rutherford,22.66488164446114,Percent,37161,1764
North Carolina,Sampson,4.596041934728381,Percent,37163,1769
North Carolina,Scotland,16.43527703428932,Percent,37165,1772
North Carolina,Stanly,7.276714156102022,Percent,37167,1775
North Carolina,Stokes,17.21295728043284,Percent,37169,1777
North Carolina,Surry,9.04329513969913,Percent,37171,1780
North Carolina,Swain,4.329085872025979,Percent,37173,1784
North Carolina,Transylvania,9.39387373846721,Percent,37175,1786
North Carolina,Tyrrell,11.49186997299941,Percent,37177,1794
North Carolina,Union,15.994015580354409,Percent,37179,1798
North Carolina,Vance,9.997392540034918,Percent,37181,1801
North Carolina,Wake,19.230395039281436,Percent,37183,1805
North Carolina,Warren,7.618898537304119,Percent,37185,1809
North Carolina,Washington,23.002259984754158,Percent,37187,1811
North Carolina,Watauga,7.73157953182997,Percent,37189,1813
North Carolina,Wayne,20.41990658310863,Percent,37191,1814
North Carolina,Wilkes,12.090437229371833,Percent,37193,1817
North Carolina,Wilson,6.2747528236014105,Percent,37195,1819
North Carolina,Yadkin,1.6626413076104227,Percent,37197,1821
North Carolina,Yancey,0.0005359863967977933,Percent,37199,1823
North Dakota,Adams,22.52386601711404,Percent,38001,1826
North Dakota,Barnes,27.99852957037864,Percent,38003,1828
North Dakota,Benson,45.851478948722374,Percent,38005,1831
North Dakota,Billings,99.99999958717076,Percent,38007,1833
North Dakota,Bottineau,46.53351028291958,Percent,38009,1836
North Dakota,Bowman,29.82463590486074,Percent,38011,1838
North Dakota,Burke,99.99999961783892,Percent,38013,1841
North Dakota,Burleigh,24.411995627086142,Percent,38015,1844
North Dakota,Cass,14.958590497721627,Percent,38017,1848
North Dakota,Cavalier,36.42685083813824,Percent,38019,1849
North Dakota,Dickey,52.76032746781792,Percent,38021,2004
North Dakota,Divide,33.030777422965194,Percent,38023,2007
North Dakota,Dunn,94.50597655280232,Percent,38025,2013
