State,County,Direct farm sales (%) 2007 (PCT_LOCLSALE07),Units,FIPS,FID
Texas,Williamson,0.17227705091101994,Percent,48491.0,2640
Texas,Wilson,0.4289736757563732,Percent,48493.0,2641
Texas,Winkler,0.2145922746781116,Percent,48495.0,2642
Texas,Wise,0.6889164780057937,Percent,48497.0,2643
Texas,Wood,0.19995385680227643,Percent,48499.0,2644
Texas,Yoakum,nan,Percent,48501.0,2645
Texas,Young,0.433655432477021,Percent,48503.0,2646
Texas,Zapata,nan,Percent,48505.0,2650
Texas,Zavala,0.04015392337292956,Percent,48507.0,2651
Utah,Beaver,0.016141590231489394,Percent,49001.0,2653
Utah,Box Elder,0.8680076180766481,Percent,49003.0,2658
Utah,Cache,1.1274106302916274,Percent,49005.0,2661
Utah,Carbon,0.9010773751224289,Percent,49007.0,2665
Utah,Daggett,nan,Percent,49009.0,2668
Utah,Davis,2.1076088707512217,Percent,49011.0,2671
Utah,Duchesne,0.5025125628140703,Percent,49013.0,2672
Utah,Emery,1.8014835747085833,Percent,49015.0,2673
Utah,Garfield,1.1572942135289324,Percent,49017.0,2674
Utah,Grand,5.3662358010184095,Percent,49019.0,2675
Utah,Iron,0.07230657989877079,Percent,49021.0,2676
Utah,Juab,0.7872426322163908,Percent,49023.0,2677
Utah,Kane,0.33909081275829184,Percent,49025.0,2678
Utah,Millard,0.13352200573273829,Percent,49027.0,2680
Utah,Morgan,0.6822201633959404,Percent,49029.0,2681
Utah,Piute,nan,Percent,49031.0,2685
Utah,Rich,0.24746641527221305,Percent,49033.0,2687
Utah,Salt Lake,0.9354536950420954,Percent,49035.0,2690
Utah,San Juan,0.45635498592096324,Percent,49037.0,2694
Utah,Sanpete,0.10212449904838534,Percent,49039.0,2697
Utah,Sevier,1.415531415728565,Percent,49041.0,2702
Utah,Summit,0.3147004445143779,Percent,49043.0,2703
Utah,Tooele,0.7717514470339631,Percent,49045.0,2707
Utah,Uintah,0.5490692973723111,Percent,49047.0,2539
Utah,Utah,1.5539622184681585,Percent,49049.0,2555
Utah,Wasatch,1.071517567904311,Percent,49051.0,2567
Utah,Washington,2.4400162667751117,Percent,49053.0,2577
Utah,Wayne,0.4094365373367128,Percent,49055.0,2580
Utah,Weber,1.5544199993880237,Percent,49057.0,2587
Vermont,Addison,3.3664360011646854,Percent,50001.0,2590
Vermont,Bennington,4.088229701464156,Percent,50003.0,2591
Vermont,Caledonia,2.831145773888783,Percent,50005.0,2596
Vermont,Chittenden,8.659616184421603,Percent,50007.0,2599
Vermont,Essex,1.4159874866222113,Percent,50009.0,2604
Vermont,Franklin,0.9450936688685647,Percent,50011.0,2607
Vermont,Grand Isle,4.03255918153984,Percent,50013.0,2609
Vermont,Lamoille,2.426599981476336,Percent,50015.0,2611
Vermont,Orange,3.64963503649635,Percent,50017.0,2612
Vermont,Orleans,1.9089716811580122,Percent,50019.0,2614
Vermont,Rutland,5.755823839483081,Percent,50021.0,2615
Vermont,Washington,5.550648505415834,Percent,50023.0,2617
Vermont,Windham,9.85612855007474,Percent,50025.0,2620
Vermont,Windsor,7.798862999439507,Percent,50027.0,2625
Virginia,Accomack,0.04312598013591218,Percent,51001.0,2719
Virginia,Albemarle,2.692975924547034,Percent,51003.0,2728
Virginia,Alleghany,1.1379800853485065,Percent,51005.0,2733
Virginia,Amelia,0.07127894798091469,Percent,51007.0,2741
Virginia,Amherst,nan,Percent,51009.0,2746
Virginia,Appomattox,0.32167269802975473,Percent,51011.0,2749
Virginia,Arlington,33.33333333333333,Percent,51013.0,2753
Virginia,Augusta,0.5548882523843256,Percent,51015.0,2758
Virginia,Bath,2.507107779788059,Percent,51017.0,2763
Virginia,Bedford County,2.389309426142851,Percent,51019.0,2769
Virginia,Bland,0.9899836943862101,Percent,51021.0,2772
Virginia,Botetourt,1.5426631237082964,Percent,51023.0,2776
Virginia,Brunswick,0.38782077729185577,Percent,51025.0,2777
Virginia,Buchanan,nan,Percent,51027.0,2784
Virginia,Buckingham,0.20234846858999908,Percent,51029.0,2785
Virginia,Campbell,0.6391793253107122,Percent,51031.0,2788
Virginia,Caroline,1.5613382899628252,Percent,51033.0,2793
Virginia,Carroll,2.5343280982378724,Percent,51035.0,2797
Virginia,Charles City,nan,Percent,51036.0,2806
Virginia,Charlotte,0.19085938305994016,Percent,51037.0,2810
Virginia,Chesterfield,nan,Percent,51041.0,2816
Virginia,Clarke,0.803616273229533,Percent,51043.0,2819
Virginia,Craig,1.1078823102070467,Percent,51045.0,2820
Virginia,Culpeper,0.6301359767107639,Percent,51047.0,2824
Virginia,Cumberland,nan,Percent,51049.0,2827
Virginia,Dickenson,1.2903225806451613,Percent,51051.0,2832
Virginia,Dinwiddie,0.9928514694201748,Percent,51053.0,2838
Virginia,Essex,0.04054738976178408,Percent,51057.0,2842
Virginia,Fairfax County,2.960361264425489,Percent,51059.0,2849
Virginia,Fauquier,3.643108730539172,Percent,51061.0,2853
Virginia,Floyd,0.7633587786259541,Percent,51063.0,2856
Virginia,Fluvanna,1.447721179624665,Percent,51065.0,2858
Virginia,Franklin County,0.839386302994367,Percent,51067.0,2862
Virginia,Frederick,2.6218836069678435,Percent,51069.0,2868
Virginia,Giles,2.5839793281653747,Percent,51071.0,2873
Virginia,Gloucester,0.592112613115853,Percent,51073.0,2887
Virginia,Goochland,2.2961908152367387,Percent,51075.0,2892
Virginia,Grayson,0.3206635597930651,Percent,51077.0,2896
Virginia,Greene,3.573284823284823,Percent,51079.0,2899
Virginia,Greensville,0.11182555213866369,Percent,51081.0,2902
Virginia,Halifax,0.38616635910054,Percent,51083.0,2904
Virginia,Hanover,0.808582361516035,Percent,51085.0,2909
Virginia,Henrico,nan,Percent,51087.0,2915
Virginia,Henry,0.12777220041982296,Percent,51089.0,2918
Virginia,Highland,0.17522474478135,Percent,51091.0,2920
Virginia,Isle of Wight,0.14773616059789693,Percent,51093.0,2925
Virginia,James City,7.466852756454989,Percent,51095.0,2930
Virginia,King and Queen,nan,Percent,51097.0,2936
Virginia,King George,4.034969737726967,Percent,51099.0,2938
Virginia,King William,nan,Percent,51101.0,2943
Virginia,Lancaster,0.700280112044818,Percent,51103.0,2948
Virginia,Lee,0.603085553997195,Percent,51105.0,2950
Virginia,Loudoun,2.8366906262016744,Percent,51107.0,2952
Virginia,Louisa,0.5745239658568615,Percent,51109.0,2953
Virginia,Lunenburg,0.8686659772492245,Percent,51111.0,2954
Virginia,Madison,2.704841022598032,Percent,51113.0,2955
Virginia,Mathews,2.0867837032129843,Percent,51115.0,2962
Virginia,Mecklenburg,0.049590875278948676,Percent,51117.0,2964
Virginia,Middlesex,nan,Percent,51119.0,2965
Virginia,Montgomery,0.9010433133101486,Percent,51121.0,2966
Virginia,Nelson,9.35315387705906,Percent,51125.0,2968
Virginia,New Kent,2.1239705244906806,Percent,51127.0,2971
Virginia,Northampton,0.37304733038004195,Percent,51131.0,2982
Virginia,Northumberland,nan,Percent,51133.0,2983
Virginia,Nottoway,0.08312329060974956,Percent,51135.0,2984
Virginia,Orange,0.14063773297231932,Percent,51137.0,2985
Virginia,Page,0.03168311492207302,Percent,51139.0,2986
Virginia,Patrick,0.5153019543769245,Percent,51141.0,2987
Virginia,Pittsylvania,0.24742992146095394,Percent,51143.0,2988
Virginia,Powhatan,0.3549347378062743,Percent,51145.0,2989
Virginia,Prince Edward,0.045167118337850046,Percent,51147.0,2990
Virginia,Prince George,1.3848396501457727,Percent,51149.0,2991
Virginia,Prince William,4.051331000106056,Percent,51153.0,2992
Virginia,Pulaski,1.2069870305120323,Percent,51155.0,2993
Virginia,Rappahannock,6.3270990847592525,Percent,51157.0,2994
Virginia,Richmond County,1.5716720318121566,Percent,51159.0,2995
Virginia,Roanoke County,5.962834388401062,Percent,51161.0,2996
Virginia,Rockbridge,0.8993902439024389,Percent,51163.0,2997
Virginia,Rockingham,0.23420738305544217,Percent,51165.0,2998
Virginia,Russell,1.7868353696817503,Percent,51167.0,2999
Virginia,Scott,2.43531202435312,Percent,51169.0,2585
Virginia,Shenandoah,0.6369614869654249,Percent,51171.0,2594
Virginia,Smyth,0.6243297073693888,Percent,51173.0,2600
Virginia,Southampton,0.23260376089454363,Percent,51175.0,2608
Virginia,Spotsylvania,4.112922852275493,Percent,51177.0,2619
Virginia,Stafford,15.511079342387418,Percent,51179.0,2629
Virginia,Surry,nan,Percent,51181.0,2636
Virginia,Sussex,1.0916386381070395,Percent,51183.0,2647
Virginia,Tazewell,0.13029315960912052,Percent,51185.0,2656
Virginia,Warren,2.068717395214967,Percent,51187.0,2662
Virginia,Washington,0.35258524601351193,Percent,51191.0,2667
Virginia,Westmoreland,3.9040340371887803,Percent,51193.0,2684
Virginia,Wise,0.5887300252312868,Percent,51195.0,2695
Virginia,Wythe,0.4820413402845091,Percent,51197.0,2699
Virginia,York,0.7040482775961779,Percent,51199.0,2709
Virginia,Alexandria,nan,Percent,51510.0,2712
Virginia,Bedford County,nan,Percent,51515.0,2769
Virginia,Bristol,nan,Percent,51520.0,2716
Virginia,Buena Vista,nan,Percent,51530.0,2720
Virginia,Charlottesville,nan,Percent,51540.0,2722
Virginia,Chesapeake,0.4266427147949589,Percent,51550.0,2724
Virginia,Colonial Heights,nan,Percent,51570.0,2727
Virginia,Covington,nan,Percent,51580.0,2729
Virginia,Danville,nan,Percent,51590.0,2732
Virginia,Emporia,nan,Percent,51595.0,2736
Virginia,Fairfax County,nan,Percent,51600.0,2849
Virginia,Falls Church,nan,Percent,51610.0,2740
Virginia,Franklin County,nan,Percent,51620.0,2862
Virginia,Fredericksburg,nan,Percent,51630.0,2745
Virginia,Galax,nan,Percent,51640.0,2747
Virginia,Hampton,nan,Percent,51650.0,2751
Virginia,Harrisonburg,nan,Percent,51660.0,2755
Virginia,Hopewell,nan,Percent,51670.0,2756
Virginia,Lexington,nan,Percent,51678.0,2760
Virginia,Lynchburg,nan,Percent,51680.0,2762
Virginia,Manassas,nan,Percent,51683.0,2765
Virginia,Manassas Park,nan,Percent,51685.0,2768
Virginia,Martinsville,nan,Percent,51690.0,2771
Virginia,Newport News,nan,Percent,51700.0,2775
Virginia,Norfolk,nan,Percent,51710.0,2778
Virginia,Norton,nan,Percent,51720.0,2780
Virginia,Petersburg,nan,Percent,51730.0,2782
Virginia,Poquoson,nan,Percent,51735.0,2791
Virginia,Portsmouth,nan,Percent,51740.0,2795
Virginia,Radford,nan,Percent,51750.0,2799
Virginia,Richmond County,nan,Percent,51760.0,2995
Virginia,Roanoke County,nan,Percent,51770.0,2996
Virginia,Salem,nan,Percent,51775.0,2809
Virginia,Staunton,nan,Percent,51790.0,2812
Virginia,Suffolk,0.09557059546332235,Percent,51800.0,2815
Virginia,Virginia Beach,5.767700875099443,Percent,51810.0,2826
Virginia,Waynesboro,nan,Percent,51820.0,2831
Virginia,Williamsburg,nan,Percent,51830.0,2835
Virginia,Winchester,nan,Percent,51840.0,2837
Washington,Adams,0.3411501467468689,Percent,53001.0,2840
Washington,Asotin,0.4410885167464114,Percent,53003.0,2845
Washington,Benton,0.1488825254127069,Percent,53005.0,2847
Washington,Chelan,0.6350574712643677,Percent,53007.0,2852
Washington,Clallam,4.2165877217423615,Percent,53009.0,2861
Washington,Clark,3.010001708071587,Percent,53011.0,2865
Washington,Columbia,0.13310228785253272,Percent,53013.0,2869
Washington,Cowlitz,1.3455287625670875,Percent,53015.0,2871
Washington,Douglas,0.8941546385887974,Percent,53017.0,2877
Washington,Ferry,3.913491246138002,Percent,53019.0,2880
Washington,Franklin,0.8749202379371924,Percent,53021.0,2884
Washington,Garfield,0.08698940998487141,Percent,53023.0,2886
Washington,Grant,0.06461147832574772,Percent,53025.0,2889
Washington,Grays Harbor,1.5416958654519972,Percent,53027.0,2894
Washington,Island,1.8265476854433909,Percent,53029.0,2898
Washington,Jefferson,3.372079640925308,Percent,53031.0,2905
Washington,King,2.6031476636101485,Percent,53033.0,2913
Washington,Kitsap,12.168933428775947,Percent,53035.0,2927
Washington,Kittitas,1.2108484142479778,Percent,53037.0,2932
Washington,Klickitat,0.9162623477259241,Percent,53039.0,2935
Washington,Lewis,0.8491217862467726,Percent,53041.0,2940
Washington,Lincoln,0.12597451987069785,Percent,53043.0,2942
Washington,Mason,1.4906798690582475,Percent,53045.0,2946
Washington,Okanogan,1.2037862022054246,Percent,53047.0,2947
Washington,Pacific,0.8229511944222198,Percent,53049.0,2949
Washington,Pend Oreille,1.9517388218594747,Percent,53051.0,2951
Washington,Pierce,2.5706817582312174,Percent,53053.0,2956
Washington,San Juan,20.431296654686204,Percent,53055.0,2957
Washington,Skagit,1.1094720739283819,Percent,53057.0,2958
Washington,Skamania,2.5554302893649004,Percent,53059.0,2959
Washington,Snohomish,1.5387799616300082,Percent,53061.0,2960
Washington,Spokane,1.3975142015119806,Percent,53063.0,2961
Washington,Stevens,3.758662861801875,Percent,53065.0,2963
Washington,Thurston,1.3903380413114477,Percent,53067.0,2967
Washington,Wahkiakum,1.17378545810238,Percent,53069.0,2969
Washington,Walla Walla,0.22613203904914236,Percent,53071.0,2970
Washington,Whatcom,1.2249961709296981,Percent,53073.0,2972
Washington,Whitman,0.12124504489609536,Percent,53075.0,2973
Washington,Yakima,0.24846196147884295,Percent,53077.0,2974
West Virginia,Barbour,1.5932914046121591,Percent,54001.0,2975
West Virginia,Berkeley,5.263642643334101,Percent,54003.0,2976
West Virginia,Boone,nan,Percent,54005.0,2977
West Virginia,Braxton,1.762977473065622,Percent,54007.0,2978
West Virginia,Brooke,1.6243654822335025,Percent,54009.0,2979
West Virginia,Cabell,2.592352559948153,Percent,54011.0,2980
West Virginia,Calhoun,1.3522215067611076,Percent,54013.0,2981
West Virginia,Clay,1.5197568389057752,Percent,54015.0,3000
West Virginia,Doddridge,3.392754456584244,Percent,54017.0,3002
West Virginia,Fayette,1.0440835266821344,Percent,54019.0,3006
West Virginia,Gilmer,0.9417040358744395,Percent,54021.0,3008
West Virginia,Grant,0.10920399781592005,Percent,54023.0,3011
West Virginia,Greenbrier,0.3746276991809382,Percent,54025.0,3013
West Virginia,Hampshire,1.2442778579987097,Percent,54027.0,3016
West Virginia,Hancock,5.191256830601093,Percent,54029.0,3017
West Virginia,Hardy,0.05742118098480702,Percent,54031.0,3019
West Virginia,Harrison,2.281976744186047,Percent,54033.0,3021
West Virginia,Jackson,3.5255354200988465,Percent,54035.0,3023
West Virginia,Jefferson,3.684670332493962,Percent,54037.0,3026
West Virginia,Kanawha,0.9879253567508233,Percent,54039.0,3027
West Virginia,Lewis,0.4429678848283499,Percent,54041.0,3029
West Virginia,Lincoln,4.2089985486211905,Percent,54043.0,3031
West Virginia,Logan,nan,Percent,54045.0,3034
West Virginia,McDowell,nan,Percent,54047.0,3037
West Virginia,Marion,3.7327360955580438,Percent,54049.0,3039
West Virginia,Marshall,4.151565074135091,Percent,54051.0,3041
West Virginia,Mason,1.0391686650679457,Percent,54053.0,3042
West Virginia,Mercer,0.6993006993006993,Percent,54055.0,3044
West Virginia,Mineral,1.2281835811247577,Percent,54057.0,3046
West Virginia,Mingo,6.796116504854369,Percent,54059.0,3048
West Virginia,Monongalia,5.003248862897985,Percent,54061.0,3050
West Virginia,Monroe,1.74946662602865,Percent,54063.0,3052
West Virginia,Morgan,5.780659103187466,Percent,54065.0,3054
West Virginia,Nicholas,2.2115739034279396,Percent,54067.0,3057
West Virginia,Ohio,7.134121483897268,Percent,54069.0,3059
West Virginia,Pendleton,0.13400444502549352,Percent,54071.0,3061
West Virginia,Pleasants,nan,Percent,54073.0,3064
West Virginia,Pocahontas,0.6613594611145132,Percent,54075.0,3066
West Virginia,Preston,3.239519202579889,Percent,54077.0,3068
West Virginia,Putnam,4.775998923718553,Percent,54079.0,3070
West Virginia,Raleigh,5.505709624796085,Percent,54081.0,3073
West Virginia,Randolph,0.7196877287143206,Percent,54083.0,3075
West Virginia,Ritchie,1.029664133366021,Percent,54085.0,3077
West Virginia,Roane,6.604336582454744,Percent,54087.0,3079
West Virginia,Summers,0.9160590764628903,Percent,54089.0,3080
West Virginia,Taylor,2.236064526433477,Percent,54091.0,3082
West Virginia,Tucker,7.643678160919539,Percent,54093.0,3084
West Virginia,Tyler,2.6008492569002124,Percent,54095.0,3085
West Virginia,Upshur,2.298572465521413,Percent,54097.0,3087
West Virginia,Wayne,2.574002574002574,Percent,54099.0,3089
West Virginia,Webster,1.2396694214876034,Percent,54101.0,3091
West Virginia,Wetzel,4.526748971193416,Percent,54103.0,3093
West Virginia,Wirt,0.11373329542223486,Percent,54105.0,3095
West Virginia,Wood,4.864253393665159,Percent,54107.0,3097
West Virginia,Wyoming,nan,Percent,54109.0,3099
Wisconsin,Adams,0.08959974323655669,Percent,55001.0,3101
Wisconsin,Ashland,0.25110906503724784,Percent,55003.0,3104
Wisconsin,Barron,0.4156211550199091,Percent,55005.0,3106
Wisconsin,Bayfield,5.658747300215983,Percent,55007.0,3108
Wisconsin,Brown,0.4078689144775731,Percent,55009.0,3111
Wisconsin,Buffalo,0.15960889536820014,Percent,55011.0,3113
Wisconsin,Burnett,1.5411635565312842,Percent,55013.0,3115
Wisconsin,Calumet,0.14015836697533454,Percent,55015.0,3116
Wisconsin,Chippewa,0.394901304865015,Percent,55017.0,3117
Wisconsin,Clark,0.1323154486354297,Percent,55019.0,3119
Wisconsin,Columbia,0.591581069405779,Percent,55021.0,3120
Wisconsin,Crawford,2.5641445215342324,Percent,55023.0,3122
Wisconsin,Dane,0.5703442252647192,Percent,55025.0,3124
Wisconsin,Dodge,0.46161882020947526,Percent,55027.0,3126
Wisconsin,Door,1.9138914139327328,Percent,55029.0,3131
Wisconsin,Douglas,2.2291427634813963,Percent,55031.0,3134
Wisconsin,Dunn,0.5086346931486965,Percent,55033.0,3135
Wisconsin,Eau Claire,1.2457868346771792,Percent,55035.0,3137
Wisconsin,Florence,0.8450704225352111,Percent,55037.0,3138
Wisconsin,Fond du Lac,0.27787629512046474,Percent,55039.0,3140
Wisconsin,Forest,1.6592472683124242,Percent,55041.0,3141
Wisconsin,Grant,0.0991792688031155,Percent,55043.0,3143
Wisconsin,Green,0.19831564620063374,Percent,55045.0,3145
Wisconsin,Green Lake,0.28355004658322197,Percent,55047.0,3147
Wisconsin,Iowa,0.4780084458710834,Percent,55049.0,3148
Wisconsin,Iron,nan,Percent,55051.0,3151
Wisconsin,Jackson,0.32806663801936997,Percent,55053.0,3153
Wisconsin,Jefferson,0.2613548405592134,Percent,55055.0,3154
Wisconsin,Juneau,0.21602100388837808,Percent,55057.0,3156
Wisconsin,Kenosha,2.3390148344104746,Percent,55059.0,3158
Wisconsin,Kewaunee,0.23651335197393736,Percent,55061.0,3160
Wisconsin,La Crosse,0.2286372234558763,Percent,55063.0,3161
Wisconsin,Lafayette,0.0670403290904862,Percent,55065.0,3163
Wisconsin,Langlade,0.45780496698132317,Percent,55067.0,3165
Wisconsin,Lincoln,0.9411686454488011,Percent,55069.0,3166
Wisconsin,Manitowoc,0.2496393450272387,Percent,55071.0,3169
Wisconsin,Marathon,0.27875629803829727,Percent,55073.0,3170
Wisconsin,Marinette,0.5859141456415162,Percent,55075.0,3172
Wisconsin,Marquette,0.3825018855726754,Percent,55077.0,3174
Wisconsin,Menominee,nan,Percent,55078.0,3175
Wisconsin,Milwaukee,2.6694872569759243,Percent,55079.0,3177
Wisconsin,Monroe,0.2689409541346643,Percent,55081.0,3179
Wisconsin,Oconto,0.36950703617370284,Percent,55083.0,3181
Wisconsin,Oneida,0.4964903269988016,Percent,55085.0,3183
Wisconsin,Outagamie,0.38529296206638697,Percent,55087.0,3185
Wisconsin,Ozaukee,2.331685180167976,Percent,55089.0,3186
Wisconsin,Pepin,0.8061636756553603,Percent,55091.0,3188
Wisconsin,Pierce,0.6285049568553918,Percent,55093.0,3189
Wisconsin,Polk,0.6868608913756511,Percent,55095.0,3191
Wisconsin,Portage,0.42080672474649583,Percent,55097.0,3192
Wisconsin,Price,0.31852848811126067,Percent,55099.0,3194
Wisconsin,Racine,1.4206803174945792,Percent,55101.0,3195
Wisconsin,Richland,0.5049602820155538,Percent,55103.0,3196
Wisconsin,Rock,0.7008450013035411,Percent,55105.0,3198
Wisconsin,Rusk,0.10196952244273655,Percent,55107.0,3199
Wisconsin,St. Croix,0.5592158348594242,Percent,55109.0,3200
Wisconsin,Sauk,0.4042954304050184,Percent,55111.0,3202
Wisconsin,Sawyer,0.6336770551299038,Percent,55113.0,3203
Wisconsin,Shawano,0.19838778533939377,Percent,55115.0,3205
Wisconsin,Sheboygan,0.46024954154830816,Percent,55117.0,3207
Wisconsin,Taylor,0.4480616463559817,Percent,55119.0,3208
Wisconsin,Trempealeau,0.22708494639859905,Percent,55121.0,3210
Wisconsin,Vernon,0.829303241984596,Percent,55123.0,3213
Wisconsin,Vilas,1.1684973124561813,Percent,55125.0,3001
Wisconsin,Walworth,0.5696811434854315,Percent,55127.0,3003
Wisconsin,Washburn,0.4200404858299595,Percent,55129.0,3004
Wisconsin,Washington,0.895450369779246,Percent,55131.0,3005
Wisconsin,Waukesha,1.9538934199765707,Percent,55133.0,3007
Wisconsin,Waupaca,0.9528746878513954,Percent,55135.0,3009
Wisconsin,Waushara,0.5786039640526899,Percent,55137.0,3010
Wisconsin,Winnebago,0.3025185130194317,Percent,55139.0,3012
Wisconsin,Wood,0.4717571041478496,Percent,55141.0,3014
Wyoming,Albany,0.5091253060316047,Percent,56001.0,3015
Wyoming,Big Horn,0.2800471251714082,Percent,56003.0,3018
Wyoming,Campbell,0.3427238035050193,Percent,56005.0,3020
Wyoming,Carbon,0.04846094716085692,Percent,56007.0,3022
Wyoming,Converse,0.149627370298967,Percent,56009.0,3024
Wyoming,Crook,0.15687879407953073,Percent,56011.0,3025
Wyoming,Fremont,0.34024982410814175,Percent,56013.0,3028
Wyoming,Goshen,0.0818985220173701,Percent,56015.0,3030
Wyoming,Hot Springs,0.8050689526649273,Percent,56017.0,3032
Wyoming,Johnson,0.17508128774073678,Percent,56019.0,3033
Wyoming,Laramie,0.11201186197559913,Percent,56021.0,3035
Wyoming,Lincoln,0.6918343588890737,Percent,56023.0,3036
Wyoming,Natrona,0.4066780821917808,Percent,56025.0,3038
Wyoming,Niobrara,0.11873600129530183,Percent,56027.0,3040
Wyoming,Park,0.6358911647814125,Percent,56029.0,3043
Wyoming,Platte,0.0885949459673847,Percent,56031.0,3045
Wyoming,Sheridan,0.34523858452180345,Percent,56033.0,3047
Wyoming,Sublette,0.08548186957121191,Percent,56035.0,3049
Wyoming,Sweetwater,1.0892044671170549,Percent,56037.0,3051
Wyoming,Teton,0.021817388458601508,Percent,56039.0,3053
Wyoming,Uinta,nan,Percent,56041.0,3055
Wyoming,Washakie,0.15423124573335695,Percent,56043.0,3056
Wyoming,Weston,nan,Percent,56045.0,3058
