State,County,Seniors low access to store (%) 2010 (PCT_LACCESS_SENIORS10),Units,FIPS,FID
Tennessee,Crockett,0.15321415141095981,Percent,47033,2693
Tennessee,Cumberland,5.198682900334451,Percent,47035,2696
Tennessee,Davidson,2.7903548139758025,Percent,47037,2698
Tennessee,Decatur,1.6189326789903036,Percent,47039,2705
Tennessee,DeKalb,0.3183357941915638,Percent,47041,2710
Tennessee,Dickson,1.7155798461530605,Percent,47043,2717
Tennessee,Dyer,3.673100758006991,Percent,47045,2723
Tennessee,Fayette,1.8124654430988234,Percent,47047,2726
Tennessee,Fentress,0.053675586767132744,Percent,47049,2731
Tennessee,Franklin,3.4668617601267173,Percent,47051,2734
Tennessee,Gibson,2.7906608085080813,Percent,47053,2739
Tennessee,Giles,2.845567690650809,Percent,47055,2743
Tennessee,Grainger,0.0,Percent,47057,2748
Tennessee,Greene,1.4410021756141504,Percent,47059,2750
Tennessee,Grundy,0.9659111476127055,Percent,47061,2754
Tennessee,Hamblen,5.721307340217671,Percent,47063,2757
Tennessee,Hamilton,5.279208571877116,Percent,47065,2761
Tennessee,Hancock,0.41416501951336265,Percent,47067,2766
Tennessee,Hardeman,3.0885478377329143,Percent,47069,2770
Tennessee,Hardin,2.4180726846153346,Percent,47071,2773
Tennessee,Hawkins,3.3584941619131845,Percent,47073,2779
Tennessee,Haywood,2.0469744545104915,Percent,47075,2781
Tennessee,Henderson,1.878150349819601,Percent,47077,2786
Tennessee,Henry,4.38858799049703,Percent,47079,2789
Tennessee,Hickman,0.6633001773695019,Percent,47081,2792
Tennessee,Houston,0.5495752259836506,Percent,47083,2796
Tennessee,Humphreys,1.7976642718070936,Percent,47085,2798
Tennessee,Jackson,0.00393676973280501,Percent,47087,2801
Tennessee,Jefferson,0.7631355508182076,Percent,47089,2804
Tennessee,Johnson,1.904708175581846,Percent,47091,2808
Tennessee,Knox,4.398981619199771,Percent,47093,2814
Tennessee,Lake,0.006638294430944279,Percent,47095,2817
Tennessee,Lauderdale,1.0977260708347438,Percent,47097,2821
Tennessee,Lawrence,1.0685489529388879,Percent,47099,2823
Tennessee,Lewis,0.8570474499828469,Percent,47101,2825
Tennessee,Lincoln,2.8791603477450587,Percent,47103,2828
Tennessee,Loudon,7.3328349121418155,Percent,47105,2830
Tennessee,McMinn,2.791834192328512,Percent,47107,2833
Tennessee,McNairy,1.8359419798151526,Percent,47109,2836
Tennessee,Macon,0.1449471395762109,Percent,47111,2839
Tennessee,Madison,2.362248946786833,Percent,47113,2841
Tennessee,Marion,1.159486490952272,Percent,47115,2844
Tennessee,Marshall,0.878722548206013,Percent,47117,2848
Tennessee,Maury,1.9498964531675846,Percent,47119,2850
Tennessee,Meigs,0.16651106773130608,Percent,47121,2854
Tennessee,Monroe,0.8806552585151959,Percent,47123,2857
Tennessee,Montgomery,2.616477724968323,Percent,47125,2859
Tennessee,Moore,6.649161245865262,Percent,47127,2863
Tennessee,Morgan,3.2056206752337792,Percent,47129,2866
Tennessee,Obion,1.8223310606913856,Percent,47131,2872
Tennessee,Overton,0.2684506942775497,Percent,47133,2875
Tennessee,Perry,1.3522546649948326,Percent,47135,2878
Tennessee,Pickett,0.16776041380972365,Percent,47137,2881
Tennessee,Polk,0.05223260823123162,Percent,47139,2883
Tennessee,Putnam,3.059858573281053,Percent,47141,2890
Tennessee,Rhea,1.070720618339712,Percent,47143,2893
Tennessee,Roane,4.9407778152083015,Percent,47145,2001
Tennessee,Robertson,0.8423493828081212,Percent,47147,2011
Tennessee,Rutherford,1.5317086930027837,Percent,47149,2015
Tennessee,Scott,0.8293595155854372,Percent,47151,2020
Tennessee,Sequatchie,0.1873449727432476,Percent,47153,2025
Tennessee,Sevier,1.9015931054416002,Percent,47155,2030
Tennessee,Shelby,2.4914727376272037,Percent,47157,2033
Tennessee,Smith,0.5238799810748512,Percent,47159,2037
Tennessee,Stewart,1.9981580936751577,Percent,47161,2041
Tennessee,Sullivan,6.731208282846649,Percent,47163,2046
Tennessee,Sumner,3.350290183169828,Percent,47165,2050
Tennessee,Tipton,2.1640425808117256,Percent,47167,2055
Tennessee,Trousdale,0.0,Percent,47169,2062
Tennessee,Unicoi,1.4838761568656147,Percent,47171,2069
Tennessee,Union,0.019717920746825268,Percent,47173,2073
Tennessee,Van Buren,0.30853042191446645,Percent,47175,2077
Tennessee,Warren,0.9695428653825172,Percent,47177,2081
Tennessee,Washington,2.871250692314509,Percent,47179,2085
Tennessee,Wayne,2.7820348275656483,Percent,47181,2089
Tennessee,Weakley,1.2102007654328517,Percent,47183,2096
Tennessee,White,2.3137989583324408,Percent,47185,2100
Tennessee,Williamson,2.3918648357099714,Percent,47187,2105
Tennessee,Wilson,2.603351403816138,Percent,47189,2111
Texas,Anderson,3.4878767931523655,Percent,48001,2113
Texas,Andrews,3.3878955125633303,Percent,48003,2117
Texas,Angelina,4.855566717624436,Percent,48005,2124
Texas,Aransas,7.822715680695051,Percent,48007,2162
Texas,Archer,3.8901281695644796,Percent,48009,2168
Texas,Armstrong,20.694423566661023,Percent,48011,2172
Texas,Atascosa,2.4948893871892635,Percent,48013,2173
Texas,Austin,2.6893339688301015,Percent,48015,2177
Texas,Bailey,1.3651097863810104,Percent,48017,2179
Texas,Bandera,3.507618721601196,Percent,48019,2183
Texas,Bastrop,4.140281629551469,Percent,48021,2190
Texas,Baylor,4.163071624070451,Percent,48023,2192
Texas,Bee,3.005893898931333,Percent,48025,2196
Texas,Bell,2.899020706671033,Percent,48027,2198
Texas,Bexar,3.1500403638144117,Percent,48029,2203
Texas,Blanco,1.8946153124340954,Percent,48031,2207
Texas,Borden,20.748830001029482,Percent,48033,2212
Texas,Bosque,3.7538219543000655,Percent,48035,2216
Texas,Bowie,4.332701323117064,Percent,48037,2224
Texas,Brazoria,2.557688566357558,Percent,48039,2240
Texas,Brazos,1.8500920532072405,Percent,48041,2253
Texas,Brewster,4.895232443534294,Percent,48043,2262
Texas,Briscoe,21.869273089748138,Percent,48045,2269
Texas,Brooks,3.0904556913127093,Percent,48047,2279
Texas,Brown,7.67182390607928,Percent,48049,2296
Texas,Burleson,2.1920894174105077,Percent,48051,2304
Texas,Burnet,5.668549376870385,Percent,48053,2312
Texas,Caldwell,2.2607762256213153,Percent,48055,2320
Texas,Calhoun,5.193868476017959,Percent,48057,2327
Texas,Callahan,4.389785167418828,Percent,48059,2331
Texas,Cameron,3.3657381046312835,Percent,48061,2359
Texas,Camp,1.6977374947858077,Percent,48063,2373
Texas,Carson,8.271917230491573,Percent,48065,2377
Texas,Cass,1.6169930547137803,Percent,48067,2382
Texas,Castro,2.240112689301166,Percent,48069,2386
Texas,Chambers,1.735358834944894,Percent,48071,2395
Texas,Cherokee,2.3808357256496016,Percent,48073,2400
Texas,Childress,8.144299235861284,Percent,48075,2405
Texas,Clay,6.878350655775474,Percent,48077,2409
Texas,Cochran,3.0644024238157086,Percent,48079,2413
Texas,Coke,25.95619663564066,Percent,48081,2418
Texas,Coleman,5.309844804254368,Percent,48083,2423
Texas,Collin,1.0519794831305032,Percent,48085,2429
Texas,Collingsworth,1.4184764089135002,Percent,48087,2434
Texas,Colorado,4.501802104436006,Percent,48089,2441
Texas,Comal,3.364470611046454,Percent,48091,2449
Texas,Comanche,3.440741287385652,Percent,48093,2455
Texas,Concho,6.874846914719476,Percent,48095,2458
Texas,Cooke,1.3686858868969376,Percent,48097,2463
Texas,Coryell,2.2245411498205816,Percent,48099,2469
Texas,Cottle,1.889185040777535,Percent,48101,2473
Texas,Crane,0.761369311308496,Percent,48103,2478
Texas,Crockett,1.3673444445060527,Percent,48105,2483
Texas,Crosby,1.1295647839483065,Percent,48107,2487
Texas,Culberson,1.7450892279748789,Percent,48109,2491
Texas,Dallam,3.4297293753770544,Percent,48111,2498
Texas,Dallas,1.6606988314887345,Percent,48113,2507
Texas,Dawson,3.0422679105006725,Percent,48115,2512
Texas,Deaf Smith,1.9312711635327329,Percent,48117,2515
Texas,Delta,1.8075384660076526,Percent,48119,2524
Texas,Denton,1.553747838354547,Percent,48121,2532
Texas,DeWitt,2.4912015293221974,Percent,48123,2538
Texas,Dickens,5.184665548187234,Percent,48125,2542
Texas,Dimmit,3.2130066267477586,Percent,48127,2548
Texas,Donley,2.631877137523068,Percent,48129,2551
Texas,Duval,7.5921882048663125,Percent,48131,2556
Texas,Eastland,5.374090735814879,Percent,48133,2562
Texas,Ector,2.088578029494691,Percent,48135,2568
Texas,Edwards,9.301957202401947,Percent,48137,2574
Texas,Ellis,2.392460328193075,Percent,48139,2579
Texas,El Paso,1.9169634972924523,Percent,48141,2588
Texas,Erath,4.6671195525616,Percent,48143,2597
Texas,Falls,6.53996891343233,Percent,48145,2601
Texas,Fannin,5.960354733832611,Percent,48147,2621
Texas,Fayette,6.923239853024599,Percent,48149,2624
Texas,Fisher,4.259835171517061,Percent,48151,2628
Texas,Floyd,1.2069504834768647,Percent,48153,2630
Texas,Foard,23.87724571476482,Percent,48155,2002
Texas,Fort Bend,2.1863409273667305,Percent,48157,2009
Texas,Franklin,1.4948350368291277,Percent,48159,2016
Texas,Freestone,4.277703343202856,Percent,48161,2022
Texas,Frio,1.9272399443636874,Percent,48163,2028
Texas,Gaines,1.2428019033551068,Percent,48165,2032
Texas,Galveston,3.9273440573000835,Percent,48167,2059
Texas,Garza,1.3353960377560998,Percent,48169,2060
Texas,Gillespie,4.088111190511897,Percent,48171,2066
Texas,Glasscock,12.772190994899917,Percent,48173,2072
Texas,Goliad,6.745038946020111,Percent,48175,2079
Texas,Gonzales,4.634414438617327,Percent,48177,2086
Texas,Gray,3.0444415735469983,Percent,48179,2088
Texas,Grayson,4.201389397692514,Percent,48181,2094
Texas,Gregg,3.105787392945182,Percent,48183,2101
Texas,Grimes,6.24799801984679,Percent,48185,2108
Texas,Guadalupe,3.151127744051919,Percent,48187,2116
Texas,Hale,2.1059948243298705,Percent,48189,2120
Texas,Hall,6.396025757583448,Percent,48191,2125
Texas,Hamilton,6.135288132009664,Percent,48193,2128
Texas,Hansford,4.790230446205541,Percent,48195,2132
Texas,Hardeman,5.690013333141556,Percent,48197,2137
Texas,Hardin,3.7186900113759496,Percent,48199,2142
Texas,Harris,1.64548999895543,Percent,48201,2149
Texas,Harrison,2.442065198765736,Percent,48203,2157
Texas,Hartley,2.0239176462407458,Percent,48205,2160
Texas,Haskell,3.81811427136796,Percent,48207,2163
Texas,Hays,1.6218795590922048,Percent,48209,2166
Texas,Hemphill,2.3474117361886737,Percent,48211,2171
Texas,Henderson,4.989593885851029,Percent,48213,2178
Texas,Hidalgo,3.8292022575494244,Percent,48215,2188
Texas,Hill,0.5762642394114851,Percent,48217,2201
Texas,Hockley,5.244983226756659,Percent,48219,2208
Texas,Hood,8.052227672177366,Percent,48221,2213
Texas,Hopkins,2.4201812633163877,Percent,48223,2221
Texas,Houston,5.663427376029538,Percent,48225,2228
Texas,Howard,5.3274027739364795,Percent,48227,2231
Texas,Hudspeth,13.57043978900823,Percent,48229,2241
Texas,Hunt,1.9050159468005665,Percent,48231,2246
Texas,Hutchinson,6.591349535752054,Percent,48233,2249
Texas,Irion,18.189768405210568,Percent,48235,2255
Texas,Jack,7.341207828480506,Percent,48237,2256
Texas,Jackson,3.9196029994546078,Percent,48239,2264
Texas,Jasper,3.840480191425987,Percent,48241,2271
Texas,Jeff Davis,8.168335276447737,Percent,48243,2275
Texas,Jefferson,3.383846872640267,Percent,48245,2285
Texas,Jim Hogg,0.2924436320315377,Percent,48247,2288
Texas,Jim Wells,2.5397935140818357,Percent,48249,2294
Texas,Johnson,2.6049391657783203,Percent,48251,2299
Texas,Jones,3.7100026587013115,Percent,48253,2301
Texas,Karnes,2.446831107040576,Percent,48255,2307
Texas,Kaufman,0.9847875365823705,Percent,48257,2314
Texas,Kendall,2.0319067534201407,Percent,48259,2319
Texas,Kenedy,14.136023521393845,Percent,48261,2330
Texas,Kent,25.198490012060642,Percent,48263,2335
Texas,Kerr,6.9380416562354466,Percent,48265,2337
Texas,Kimble,7.255862465479726,Percent,48267,2339
Texas,King,13.286713243035909,Percent,48269,2342
Texas,Kinney,0.8836963359317649,Percent,48271,2347
Texas,Kleberg,3.086448527319076,Percent,48273,2358
Texas,Knox,2.617004357911831,Percent,48275,2364
Texas,Lamar,5.546168461009017,Percent,48277,2371
Texas,Lamb,0.6514045623134843,Percent,48279,2376
Texas,Lampasas,4.4040307431796,Percent,48281,2381
Texas,La Salle,4.7666749084699385,Percent,48283,2388
Texas,Lavaca,3.743457534961626,Percent,48285,2392
Texas,Lee,1.3790980774142427,Percent,48287,2398
Texas,Leon,4.712253559347812,Percent,48289,2402
Texas,Liberty,1.9809404851971233,Percent,48291,2404
Texas,Limestone,3.6896434068843695,Percent,48293,2408
Texas,Lipscomb,14.657783262946126,Percent,48295,2412
Texas,Live Oak,2.74715011543749,Percent,48297,2416
Texas,Llano,8.469857174185226,Percent,48299,2421
Texas,Loving,14.634146404558537,Percent,48301,2424
Texas,Lubbock,2.2040792833033165,Percent,48303,2428
Texas,Lynn,5.646903433686392,Percent,48305,2438
Texas,McCulloch,4.085475401497573,Percent,48307,2452
Texas,McLennan,4.107091352564229,Percent,48309,2477
Texas,McMullen,25.637979927772705,Percent,48311,2494
Texas,Madison,1.8110651575265004,Percent,48313,2526
Texas,Marion,2.9122800138339273,Percent,48315,2547
Texas,Martin,2.805591755934528,Percent,48317,2564
Texas,Mason,6.379187008807303,Percent,48319,2570
Texas,Matagorda,5.4132732637065555,Percent,48321,2637
Texas,Maverick,2.5551841815842087,Percent,48323,2649
Texas,Medina,2.1463455852579205,Percent,48325,2652
Texas,Menard,7.721538961662311,Percent,48327,2655
Texas,Midland,3.2918912144835835,Percent,48329,2657
Texas,Milam,4.008118668869168,Percent,48331,2659
Texas,Mills,6.413500363272104,Percent,48333,2663
Texas,Mitchell,2.3737249072759545,Percent,48335,2666
Texas,Montague,3.312272242799098,Percent,48337,2669
Texas,Montgomery,2.6462318775157874,Percent,48339,2682
Texas,Moore,2.1226457902837703,Percent,48341,2683
Texas,Morris,0.7415557147111892,Percent,48343,2688
Texas,Motley,4.6166863077293305,Percent,48345,2692
Texas,Nacogdoches,4.254545378115476,Percent,48347,2701
Texas,Navarro,4.3380073497934015,Percent,48349,2706
Texas,Newton,5.313061523899695,Percent,48351,2711
Texas,Nolan,4.328584812651524,Percent,48353,2714
Texas,Nueces,3.9100383716040943,Percent,48355,2194
Texas,Ochiltree,1.5625216792807786,Percent,48357,2204
Texas,Oldham,12.426900532882748,Percent,48359,2210
Texas,Orange,3.551601658470288,Percent,48361,2214
Texas,Palo Pinto,7.04612819372196,Percent,48363,2220
Texas,Panola,2.9644373518706675,Percent,48365,2227
Texas,Parker,2.5624925085367107,Percent,48367,2229
Texas,Parmer,1.3639289413746518,Percent,48369,2235
Texas,Pecos,1.6462276623208938,Percent,48371,2239
Texas,Polk,3.097566332723075,Percent,48373,2243
Texas,Potter,2.773512921282177,Percent,48375,2247
Texas,Presidio,2.3801666915724096,Percent,48377,2261
Texas,Rains,0.0,Percent,48379,2268
Texas,Randall,2.1548146515097617,Percent,48381,2274
Texas,Reagan,0.8872177357325305,Percent,48383,2280
Texas,Real,25.778180740128743,Percent,48385,2283
Texas,Red River,10.179641300569596,Percent,48387,2295
Texas,Reeves,3.5545539404398605,Percent,48389,2308
Texas,Refugio,3.745794000776554,Percent,48391,2334
Texas,Roberts,14.765000727380839,Percent,48393,2348
Texas,Robertson,3.7981886312369935,Percent,48395,2353
Texas,Rockwall,2.0052250936424807,Percent,48397,2355
Texas,Runnels,6.419661671099229,Percent,48399,2361
Texas,Rusk,4.06609774056021,Percent,48401,2367
Texas,Sabine,7.399033906876694,Percent,48403,2370
Texas,San Augustine,8.996674128456718,Percent,48405,2380
Texas,San Jacinto,0.30028547826071184,Percent,48407,2387
Texas,San Patricio,2.146291284138788,Percent,48409,2415
Texas,San Saba,7.076652127688828,Percent,48411,2435
Texas,Schleicher,2.5197202956715974,Percent,48413,2437
Texas,Scurry,5.564294379652899,Percent,48415,2443
Texas,Shackelford,3.7018400181002074,Percent,48417,2445
Texas,Shelby,3.3809250669077215,Percent,48419,2448
Texas,Sherman,3.2971043664679303,Percent,48421,2453
Texas,Smith,3.0061517566598557,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,4.944178501888122,Percent,48427,2474
Texas,Stephens,4.498950814913416,Percent,48429,2480
Texas,Sterling,16.360454911509272,Percent,48431,2481
Texas,Stonewall,3.5413382839658323,Percent,48433,2486
Texas,Sutton,1.911493126727604,Percent,48435,2490
Texas,Swisher,5.569372535186746,Percent,48437,2495
Texas,Tarrant,2.50769429694815,Percent,48439,2500
Texas,Taylor,3.41427490394925,Percent,48441,2508
Texas,Terrell,20.833333296874795,Percent,48443,2518
Texas,Terry,3.879245385540116,Percent,48445,2522
Texas,Throckmorton,24.55819632654211,Percent,48447,2525
Texas,Titus,2.2230412680456486,Percent,48449,2531
Texas,Tom Green,4.369341455873112,Percent,48451,2536
Texas,Travis,2.2501401345331193,Percent,48453,2543
Texas,Trinity,2.6040674050268704,Percent,48455,2553
Texas,Tyler,8.51005402567431,Percent,48457,2560
Texas,Upshur,3.097992430815284,Percent,48459,2566
Texas,Upton,4.780237159037197,Percent,48461,2572
Texas,Uvalde,5.689959170356296,Percent,48463,2576
Texas,Val Verde,3.6635511135876966,Percent,48465,2582
Texas,Van Zandt,1.10350831301888,Percent,48467,2586
Texas,Victoria,5.299791186831185,Percent,48469,2595
Texas,Walker,2.8395467750618764,Percent,48471,2603
Texas,Waller,0.7363257032328642,Percent,48473,2606
Texas,Ward,5.294488690398292,Percent,48475,2610
Texas,Washington,3.663985832152085,Percent,48477,2613
Texas,Webb,0.8734996888288882,Percent,48479,2616
Texas,Wharton,2.0556230197342273,Percent,48481,2618
Texas,Wheeler,2.3110420527500923,Percent,48483,2623
Texas,Wichita,3.8365633546412243,Percent,48485,2632
Texas,Wilbarger,3.3565576346636643,Percent,48487,2634
Texas,Willacy,0.7088219761324613,Percent,48489,2639
Texas,Williamson,3.0443430444579223,Percent,48491,2640
Texas,Wilson,1.5375724104694486,Percent,48493,2641
Texas,Winkler,0.6876764349102855,Percent,48495,2642
Texas,Wise,0.8480117467674532,Percent,48497,2643
Texas,Wood,1.6854037123044754,Percent,48499,2644
Texas,Yoakum,1.1456528870631884,Percent,48501,2645
Texas,Young,6.043086634231536,Percent,48503,2646
Texas,Zapata,3.348102306498652,Percent,48505,2650
Texas,Zavala,3.4269122976699746,Percent,48507,2651
Utah,Beaver,1.3132256384362213,Percent,49001,2653
Utah,Box Elder,1.9284524867430757,Percent,49003,2658
Utah,Cache,3.0361394233598653,Percent,49005,2661
Utah,Carbon,3.2731779289249356,Percent,49007,2665
Utah,Daggett,18.980169859753445,Percent,49009,2668
Utah,Davis,2.0671564744400728,Percent,49011,2671
Utah,Duchesne,3.8062868208126077,Percent,49013,2672
Utah,Emery,5.427918027240033,Percent,49015,2673
Utah,Garfield,6.226098687921558,Percent,49017,2674
Utah,Grand,2.305498948715599,Percent,49019,2675
Utah,Iron,2.052749713996673,Percent,49021,2676
Utah,Juab,5.408003518296126,Percent,49023,2677
Utah,Kane,8.502991297550457,Percent,49025,2678
Utah,Millard,5.829601687607382,Percent,49027,2680
Utah,Morgan,0.044116520284922696,Percent,49029,2681
Utah,Piute,21.33676093645559,Percent,49031,2685
Utah,Rich,15.150176692581315,Percent,49033,2687
Utah,Salt Lake,0.7928382530953592,Percent,49035,2690
Utah,San Juan,5.139385824302557,Percent,49037,2694
Utah,Sanpete,1.1718080182778197,Percent,49039,2697
Utah,Sevier,0.38822365553326554,Percent,49041,2702
Utah,Summit,1.7787934944069845,Percent,49043,2703
Utah,Tooele,2.984248078586434,Percent,49045,2707
Utah,Uintah,2.0430680003150608,Percent,49047,2539
Utah,Utah,1.4229735128539407,Percent,49049,2555
Utah,Wasatch,0.4079846472279056,Percent,49051,2567
Utah,Washington,4.777440053883445,Percent,49053,2577
Utah,Wayne,7.0787346712678545,Percent,49055,2580
Utah,Weber,2.4776944813219006,Percent,49057,2587
Vermont,Addison,0.3197447073356671,Percent,50001,2590
Vermont,Bennington,2.006685505116081,Percent,50003,2591
Vermont,Caledonia,1.1359518987329842,Percent,50005,2596
Vermont,Chittenden,2.5633110277040596,Percent,50007,2599
Vermont,Essex,6.497040259211133,Percent,50009,2604
Vermont,Franklin,0.587297329123137,Percent,50011,2607
Vermont,Grand Isle,0.5713839786086873,Percent,50013,2609
Vermont,Lamoille,0.19135538838294586,Percent,50015,2611
Vermont,Orange,1.669717840243285,Percent,50017,2612
Vermont,Orleans,2.675380034571331,Percent,50019,2614
Vermont,Rutland,1.9028330525287467,Percent,50021,2615
Vermont,Washington,1.587081636912635,Percent,50023,2617
Vermont,Windham,1.5063064221479368,Percent,50025,2620
Vermont,Windsor,2.251401792242262,Percent,50027,2625
Virginia,Accomack,1.1702311332578759,Percent,51001,2719
Virginia,Albemarle,1.7500127307193696,Percent,51003,2728
Virginia,Alleghany,3.0156022412091756,Percent,51005,2733
Virginia,Amelia,2.05762065741067,Percent,51007,2741
Virginia,Amherst,2.834104455220023,Percent,51009,2746
Virginia,Appomattox,0.6992536693864824,Percent,51011,2749
Virginia,Arlington,0.381047836945234,Percent,51013,2753
Virginia,Augusta,1.847251528432,Percent,51015,2758
Virginia,Bath,4.585616120068231,Percent,51017,2763
Virginia,Bedford County,1.4725627798861756,Percent,51019,2769
Virginia,Bland,5.8389298996083525,Percent,51021,2772
Virginia,Botetourt,3.4463128518510917,Percent,51023,2776
Virginia,Brunswick,1.7906710956793563,Percent,51025,2777
Virginia,Buchanan,0.9437854748547971,Percent,51027,2784
Virginia,Buckingham,2.118901600419602,Percent,51029,2785
Virginia,Campbell,3.535267210665767,Percent,51031,2788
Virginia,Caroline,0.8163804163700158,Percent,51033,2793
Virginia,Carroll,1.6763093457845883,Percent,51035,2797
Virginia,Charles City,0.276845326507285,Percent,51036,2806
Virginia,Charlotte,6.429942708734498,Percent,51037,2810
Virginia,Chesterfield,3.5702205978413906,Percent,51041,2816
Virginia,Clarke,0.2801726330380433,Percent,51043,2819
Virginia,Craig,2.4642639435901543,Percent,51045,2820
Virginia,Culpeper,0.5068524245720555,Percent,51047,2824
Virginia,Cumberland,8.748410433141414,Percent,51049,2827
Virginia,Dickenson,0.031007225676312897,Percent,51051,2832
Virginia,Dinwiddie,2.74544092647999,Percent,51053,2838
Virginia,Essex,4.528383489679347,Percent,51057,2842
Virginia,Fairfax County,2.1444474618679035,Percent,51059,2849
Virginia,Fauquier,1.277402221598586,Percent,51061,2853
Virginia,Floyd,4.576947820461837,Percent,51063,2856
Virginia,Fluvanna,5.438448444420771,Percent,51065,2858
Virginia,Franklin County,2.736395569332271,Percent,51067,2862
Virginia,Frederick,2.174503980414137,Percent,51069,2868
Virginia,Giles,1.9219624724838946,Percent,51071,2873
Virginia,Gloucester,1.8402291743511014,Percent,51073,2887
Virginia,Goochland,1.9322570128047338,Percent,51075,2892
Virginia,Grayson,4.006353769475632,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,0.9442679234929918,Percent,51081,2902
Virginia,Halifax,4.740201966313236,Percent,51083,2904
Virginia,Hanover,2.4528168563518418,Percent,51085,2909
Virginia,Henrico,2.9308688142595862,Percent,51087,2915
Virginia,Henry,4.072909652964266,Percent,51089,2918
Virginia,Highland,24.946144052195347,Percent,51091,2920
Virginia,Isle of Wight,2.716857778467548,Percent,51093,2925
Virginia,James City,7.042967014929577,Percent,51095,2930
Virginia,King and Queen,1.6343542260575665,Percent,51097,2936
Virginia,King George,0.0,Percent,51099,2938
Virginia,King William,1.603028789557565,Percent,51101,2943
Virginia,Lancaster,0.8635380142270267,Percent,51103,2948
Virginia,Lee,0.009330852095078595,Percent,51105,2950
Virginia,Loudoun,1.0515339998631907,Percent,51107,2952
Virginia,Louisa,0.29541178925861883,Percent,51109,2953
Virginia,Lunenburg,0.003218546441289918,Percent,51111,2954
Virginia,Madison,0.39078023541919893,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,1.781825463446442,Percent,51117,2964
Virginia,Middlesex,0.19399357885863305,Percent,51119,2965
Virginia,Montgomery,1.63053256947789,Percent,51121,2966
Virginia,Nelson,0.9086149245015513,Percent,51125,2968
Virginia,New Kent,0.0,Percent,51127,2971
Virginia,Northampton,0.05646588692690556,Percent,51131,2982
Virginia,Northumberland,2.791177336607064,Percent,51133,2983
Virginia,Nottoway,7.351779906877437,Percent,51135,2984
Virginia,Orange,5.239692208922793,Percent,51137,2985
Virginia,Page,0.7169758456983196,Percent,51139,2986
Virginia,Patrick,0.9317977591427692,Percent,51141,2987
Virginia,Pittsylvania,2.529839299017384,Percent,51143,2988
Virginia,Powhatan,0.7950470893555802,Percent,51145,2989
Virginia,Prince Edward,2.662137630142302,Percent,51147,2990
Virginia,Prince George,1.416831199497243,Percent,51149,2991
Virginia,Prince William,1.1680475086769992,Percent,51153,2992
Virginia,Pulaski,2.127184475549951,Percent,51155,2993
Virginia,Rappahannock,15.298103500275056,Percent,51157,2994
Virginia,Richmond County,1.9999362487787986,Percent,51159,2995
Virginia,Roanoke County,3.625137101428218,Percent,51161,2996
Virginia,Rockbridge,3.197799353699951,Percent,51163,2997
Virginia,Rockingham,3.3204477218839665,Percent,51165,2998
Virginia,Russell,1.2731362055492024,Percent,51167,2999
Virginia,Scott,2.2704155785672175,Percent,51169,2585
Virginia,Shenandoah,1.0659924542544328,Percent,51171,2594
Virginia,Smyth,1.6747732003906355,Percent,51173,2600
Virginia,Southampton,3.3751823760030635,Percent,51175,2608
Virginia,Spotsylvania,2.165792734344706,Percent,51177,2619
Virginia,Stafford,1.6233275452440739,Percent,51179,2629
Virginia,Surry,3.933587598932658,Percent,51181,2636
Virginia,Sussex,5.113728168011517,Percent,51183,2647
Virginia,Tazewell,3.3981209088614177,Percent,51185,2656
Virginia,Warren,0.729879259566217,Percent,51187,2662
Virginia,Washington,2.273677707063343,Percent,51191,2667
Virginia,Westmoreland,3.384439778099719,Percent,51193,2684
Virginia,Wise,1.0165674348662863,Percent,51195,2695
Virginia,Wythe,0.9296231048660133,Percent,51197,2699
Virginia,York,4.557488631578806,Percent,51199,2709
Virginia,Alexandria,0.0,Percent,51510,2712
Virginia,Bedford County,3.2271428612778688,Percent,51515,2769
Virginia,Bristol,4.777202281512088,Percent,51520,2716
Virginia,Buena Vista,15.196529978298948,Percent,51530,2720
Virginia,Charlottesville,0.2036461452608087,Percent,51540,2722
Virginia,Chesapeake,2.065761576544537,Percent,51550,2724
Virginia,Colonial Heights,3.260374932959841,Percent,51570,2727
Virginia,Covington,3.564505276165509,Percent,51580,2729
Virginia,Danville,2.8934117048454073,Percent,51590,2732
Virginia,Emporia,0.3615956096522608,Percent,51595,2736
Virginia,Fairfax County,0.0,Percent,51600,2849
Virginia,Falls Church,0.16846862215907638,Percent,51610,2740
Virginia,Franklin County,10.833766058988498,Percent,51620,2862
Virginia,Fredericksburg,2.3402022355597216,Percent,51630,2745
Virginia,Galax,0.49799463674925165,Percent,51640,2747
Virginia,Hampton,2.8102253851289687,Percent,51650,2751
Virginia,Harrisonburg,0.6958232179723105,Percent,51660,2755
Virginia,Hopewell,4.634516783658802,Percent,51670,2756
Virginia,Lexington,0.015158639378047997,Percent,51678,2760
Virginia,Lynchburg,3.33916142950565,Percent,51680,2762
Virginia,Manassas,0.5224313007856323,Percent,51683,2765
Virginia,Manassas Park,1.9066483830550411,Percent,51685,2768
Virginia,Martinsville,5.159298795995507,Percent,51690,2771
Virginia,Newport News,2.276176608464926,Percent,51700,2775
Virginia,Norfolk,1.3772926341313123,Percent,51710,2778
