State,County,Direct farm sales per capita 2012 (PC_DIRSALES12),Units,FIPS,FID
New Mexico,San Juan,4.666599147702927,Dollars,35045.0,1650
New Mexico,San Miguel,5.236323549676174,Dollars,35047.0,1652
New Mexico,Santa Fe,2.0707188059538293,Dollars,35049.0,1654
New Mexico,Sierra,2.020542178817983,Dollars,35051.0,1657
New Mexico,Socorro,25.907327094270716,Dollars,35053.0,1659
New Mexico,Taos,8.924763935424917,Dollars,35055.0,1662
New Mexico,Torrance,7.649253731343284,Dollars,35057.0,1664
New Mexico,Union,9.941256213285133,Dollars,35059.0,1667
New Mexico,Valencia,2.3866037194501684,Dollars,35061.0,1670
New York,Albany,3.6453353088418146,Dollars,36001.0,1673
New York,Allegany,16.308176882589414,Dollars,36003.0,1674
New York,Bronx,0.0,Dollars,36005.0,1681
New York,Broome,2.847383274893223,Dollars,36007.0,1683
New York,Cattaraugus,10.367459027751533,Dollars,36009.0,1687
New York,Cayuga,26.012830652957202,Dollars,36011.0,1689
New York,Chautauqua,9.795838829595874,Dollars,36013.0,1694
New York,Chemung,3.9651870022514197,Dollars,36015.0,1696
New York,Chenango,41.64661533525826,Dollars,36017.0,1699
New York,Clinton,10.920684558347483,Dollars,36019.0,1702
New York,Columbia,87.04896804207766,Dollars,36021.0,1704
New York,Cortland,11.568097261471527,Dollars,36023.0,1706
New York,Delaware,29.16191200710029,Dollars,36025.0,1707
New York,Dutchess,19.033202139469168,Dollars,36027.0,1711
New York,Erie,3.767800084960198,Dollars,36029.0,1723
New York,Essex,33.462000562386564,Dollars,36031.0,1728
New York,Franklin,17.68783671577809,Dollars,36033.0,1731
New York,Fulton,1.9620310654918702,Dollars,36035.0,1734
New York,Genesee,8.50246387705671,Dollars,36037.0,1736
New York,Greene,33.263477975016436,Dollars,36039.0,1739
New York,Hamilton,18.36010849155018,Dollars,36041.0,1742
New York,Herkimer,13.059239063080927,Dollars,36043.0,1745
New York,Jefferson,7.625939787367933,Dollars,36045.0,1782
New York,Kings,0.08041964290570544,Dollars,36047.0,1788
New York,Lewis,28.839803331621045,Dollars,36049.0,1790
New York,Livingston,18.06718155050949,Dollars,36051.0,1791
New York,Madison,24.801368351357315,Dollars,36053.0,1796
New York,Monroe,3.946372075444484,Dollars,36055.0,1804
New York,Montgomery,16.336524374335198,Dollars,36057.0,1807
New York,Nassau,0.9297340190861958,Dollars,36059.0,1839
New York,New York,0.0,Dollars,36061.0,1847
New York,Niagara,14.108312729609297,Dollars,36063.0,1850
New York,Oneida,12.145766290156459,Dollars,36065.0,1852
New York,Onondaga,7.097766492466913,Dollars,36067.0,1853
New York,Ontario,14.191828668596903,Dollars,36069.0,1856
New York,Orange,20.22319304005604,Dollars,36071.0,1859
New York,Orleans,36.82686194636087,Dollars,36073.0,1862
New York,Oswego,14.477017734346724,Dollars,36075.0,1864
New York,Otsego,17.500727849124964,Dollars,36077.0,1868
New York,Putnam,0.4817149050620208,Dollars,36079.0,1870
New York,Queens,0.002192913206249627,Dollars,36081.0,1872
New York,Rensselaer,8.087148262296726,Dollars,36083.0,1874
New York,Richmond,0.0,Dollars,36085.0,1876
New York,Rockland,1.535677759420974,Dollars,36087.0,1879
New York,St. Lawrence,12.318486611306009,Dollars,36089.0,1883
New York,Saratoga,7.873060382598379,Dollars,36091.0,1885
New York,Schenectady,3.4864576944184393,Dollars,36093.0,1887
New York,Schoharie,82.59798571918556,Dollars,36095.0,1888
New York,Schuyler,54.748062015503876,Dollars,36097.0,1889
New York,Seneca,33.63387128684887,Dollars,36099.0,1890
New York,Steuben,9.95014834399661,Dollars,36101.0,1891
New York,Suffolk,5.96132935911376,Dollars,36103.0,1924
New York,Sullivan,8.433390508862207,Dollars,36105.0,1928
New York,Tioga,19.71098495374965,Dollars,36107.0,1930
New York,Tompkins,24.11449293630555,Dollars,36109.0,1933
New York,Ulster,19.26979360863181,Dollars,36111.0,1935
New York,Warren,3.485119457055074,Dollars,36113.0,1938
New York,Washington,51.42684919338208,Dollars,36115.0,1942
New York,Wayne,23.02804863627079,Dollars,36117.0,1952
New York,Westchester,0.5282988257830626,Dollars,36119.0,1960
New York,Wyoming,16.459820786812976,Dollars,36121.0,1962
New York,Yates,54.844968914584406,Dollars,36123.0,1965
North Carolina,Alamance,3.4520419705893826,Dollars,37001.0,1967
North Carolina,Alexander,18.28212894850714,Dollars,37003.0,1968
North Carolina,Alleghany,15.008694060583874,Dollars,37005.0,1970
North Carolina,Anson,0.9498119372364272,Dollars,37007.0,1972
North Carolina,Ashe,14.881939072457362,Dollars,37009.0,1975
North Carolina,Avery,21.681139678755887,Dollars,37011.0,1977
North Carolina,Beaufort,1.241922243037868,Dollars,37013.0,1981
North Carolina,Bertie,15.785127980960707,Dollars,37015.0,1983
North Carolina,Bladen,17.301137177393944,Dollars,37017.0,1986
North Carolina,Brunswick,nan,Dollars,37019.0,1995
North Carolina,Buncombe,4.671577076927486,Dollars,37021.0,1422
North Carolina,Burke,3.7779876659814433,Dollars,37023.0,1424
North Carolina,Cabarrus,0.8025638661887435,Dollars,37025.0,1426
North Carolina,Caldwell,1.0986462237087855,Dollars,37027.0,1429
North Carolina,Camden,0.5980861244019139,Dollars,37029.0,1433
North Carolina,Carteret,6.171654682632255,Dollars,37031.0,1447
North Carolina,Caswell,17.47799067840497,Dollars,37033.0,1449
North Carolina,Catawba,0.5372203056330461,Dollars,37035.0,1450
North Carolina,Chatham,9.654564252265402,Dollars,37037.0,1451
North Carolina,Cherokee,1.2973533990659056,Dollars,37039.0,1452
North Carolina,Chowan,10.796496231411693,Dollars,37041.0,1455
North Carolina,Clay,22.03056154495172,Dollars,37043.0,1457
North Carolina,Cleveland,4.936371100164203,Dollars,37045.0,1458
North Carolina,Columbus,2.2754116584450776,Dollars,37047.0,1459
North Carolina,Craven,2.060250458097164,Dollars,37049.0,1462
North Carolina,Cumberland,0.7055699798541203,Dollars,37051.0,1464
North Carolina,Currituck,11.484687083888149,Dollars,37053.0,1481
North Carolina,Dare,0.0,Dollars,37055.0,1485
North Carolina,Davidson,1.7551799212309498,Dollars,37057.0,1489
North Carolina,Davie,2.565033272837266,Dollars,37059.0,1490
North Carolina,Duplin,5.923315714405571,Dollars,37061.0,1492
North Carolina,Durham,0.4069154394332906,Dollars,37063.0,1494
North Carolina,Edgecombe,0.9868125953171257,Dollars,37065.0,1495
North Carolina,Forsyth,1.4975455340454125,Dollars,37067.0,1496
North Carolina,Franklin,8.475952326827526,Dollars,37069.0,1498
North Carolina,Gaston,1.3451126772065853,Dollars,37071.0,1499
North Carolina,Gates,0.8395600705230459,Dollars,37073.0,1500
North Carolina,Graham,3.1016657093624356,Dollars,37075.0,1502
North Carolina,Granville,2.4228998650098648,Dollars,37077.0,1503
North Carolina,Greene,12.299490249263433,Dollars,37079.0,1505
North Carolina,Guilford,1.0398599681854743,Dollars,37081.0,1506
North Carolina,Halifax,2.4106662710701503,Dollars,37083.0,1508
North Carolina,Harnett,3.6322880960756563,Dollars,37085.0,1509
North Carolina,Haywood,9.084568142767221,Dollars,37087.0,1512
North Carolina,Henderson,18.735948038970772,Dollars,37089.0,1514
North Carolina,Hertford,1.8446402951424472,Dollars,37091.0,1515
North Carolina,Hoke,0.13871824343070033,Dollars,37093.0,1517
North Carolina,Hyde,9.419152276295133,Dollars,37095.0,1521
North Carolina,Iredell,4.779633110939093,Dollars,37097.0,1525
North Carolina,Jackson,1.8488845063478367,Dollars,37099.0,1528
North Carolina,Johnston,4.736516943916894,Dollars,37101.0,1530
North Carolina,Jones,9.73046608932568,Dollars,37103.0,1536
North Carolina,Lee,1.650804345995115,Dollars,37105.0,1540
North Carolina,Lenoir,nan,Dollars,37107.0,1542
North Carolina,Lincoln,2.8874282891987386,Dollars,37109.0,1545
North Carolina,McDowell,1.022926905201361,Dollars,37111.0,1554
North Carolina,Macon,6.974819718642865,Dollars,37113.0,1556
North Carolina,Madison,24.906600249066003,Dollars,37115.0,1560
North Carolina,Martin,0.8371002846140968,Dollars,37117.0,1563
North Carolina,Mecklenburg,0.09809712234673099,Dollars,37119.0,1565
North Carolina,Mitchell,8.715447154471544,Dollars,37121.0,1568
North Carolina,Montgomery,24.011861280873685,Dollars,37123.0,1573
North Carolina,Moore,7.515468139506569,Dollars,37125.0,1584
North Carolina,Nash,14.90735394467482,Dollars,37127.0,1588
North Carolina,New Hanover,0.08125457056959454,Dollars,37129.0,1602
North Carolina,Northampton,0.7980096699995306,Dollars,37131.0,1606
North Carolina,Onslow,0.691085003455425,Dollars,37133.0,1625
North Carolina,Orange,10.329647978381834,Dollars,37135.0,1630
North Carolina,Pamlico,0.6905547456456687,Dollars,37137.0,1703
North Carolina,Pasquotank,0.7651109410864575,Dollars,37139.0,1714
North Carolina,Pender,2.116127116127116,Dollars,37141.0,1718
North Carolina,Perquimans,7.68321513002364,Dollars,37143.0,1724
North Carolina,Person,9.751614632527506,Dollars,37145.0,1729
North Carolina,Pitt,0.39323633503735744,Dollars,37147.0,1733
North Carolina,Polk,2.419872586300558,Dollars,37149.0,1738
North Carolina,Randolph,2.685073242050215,Dollars,37151.0,1741
North Carolina,Richmond,1.725997842502697,Dollars,37153.0,1744
North Carolina,Robeson,3.154504218318287,Dollars,37155.0,1747
North Carolina,Rockingham,3.828814253974417,Dollars,37157.0,1751
North Carolina,Rowan,4.273039226355003,Dollars,37159.0,1754
North Carolina,Rutherford,1.8302754341324048,Dollars,37161.0,1764
North Carolina,Sampson,6.290981361794025,Dollars,37163.0,1769
North Carolina,Scotland,0.44273499543429534,Dollars,37165.0,1772
North Carolina,Stanly,5.124305739222428,Dollars,37167.0,1775
North Carolina,Stokes,5.11109685421612,Dollars,37169.0,1777
North Carolina,Surry,7.657363581959633,Dollars,37171.0,1780
North Carolina,Swain,0.6388415672913118,Dollars,37173.0,1784
North Carolina,Transylvania,21.301234191680635,Dollars,37175.0,1786
North Carolina,Tyrrell,7.493352671017646,Dollars,37177.0,1794
North Carolina,Union,1.223919710866967,Dollars,37179.0,1798
North Carolina,Vance,0.6436863249950059,Dollars,37181.0,1801
North Carolina,Wake,0.6865593926363881,Dollars,37183.0,1805
North Carolina,Warren,5.780346820809249,Dollars,37185.0,1809
North Carolina,Washington,12.81748840135252,Dollars,37187.0,1811
North Carolina,Watauga,3.6311239193083575,Dollars,37189.0,1813
North Carolina,Wayne,3.870988467345562,Dollars,37191.0,1814
North Carolina,Wilkes,9.924160346695558,Dollars,37193.0,1817
North Carolina,Wilson,1.4310351154001395,Dollars,37195.0,1819
North Carolina,Yadkin,4.145349599895054,Dollars,37197.0,1821
North Carolina,Yancey,9.48055634402498,Dollars,37199.0,1823
North Dakota,Adams,nan,Dollars,38001.0,1826
North Dakota,Barnes,0.2723558783477077,Dollars,38003.0,1828
North Dakota,Benson,1.7730496453900708,Dollars,38005.0,1831
North Dakota,Billings,7.633587786259542,Dollars,38007.0,1833
North Dakota,Bottineau,3.9501671224551806,Dollars,38009.0,1836
North Dakota,Bowman,4.984423676012461,Dollars,38011.0,1838
North Dakota,Burke,2.3137436372049978,Dollars,38013.0,1841
North Dakota,Burleigh,0.2913243605430286,Dollars,38015.0,1844
North Dakota,Cass,0.1968141503025224,Dollars,38017.0,1848
North Dakota,Cavalier,29.426686960933537,Dollars,38019.0,1849
North Dakota,Dickey,8.382549056963231,Dollars,38021.0,2004
North Dakota,Divide,0.0,Dollars,38023.0,2007
North Dakota,Dunn,7.7909022367429,Dollars,38025.0,2013
North Dakota,Eddy,13.479359730412805,Dollars,38027.0,2017
North Dakota,Emmons,nan,Dollars,38029.0,2021
North Dakota,Foster,0.5897965202005309,Dollars,38031.0,2026
North Dakota,Golden Valley,6.655574043261232,Dollars,38033.0,2036
North Dakota,Grand Forks,0.7236851821766678,Dollars,38035.0,2043
North Dakota,Grant,13.692768506632435,Dollars,38037.0,2051
North Dakota,Griggs,0.8492569002123143,Dollars,38039.0,2056
North Dakota,Hettinger,5.870841487279844,Dollars,38041.0,2063
North Dakota,Kidder,22.99794661190965,Dollars,38043.0,2068
North Dakota,LaMoure,3.6612155235538197,Dollars,38045.0,2074
North Dakota,Logan,6.198347107438017,Dollars,38047.0,2078
North Dakota,McHenry,3.287766049489531,Dollars,38049.0,2082
North Dakota,McIntosh,5.44069640914037,Dollars,38051.0,2090
North Dakota,McKenzie,8.909524407077425,Dollars,38053.0,2097
North Dakota,McLean,2.774221084080239,Dollars,38055.0,2103
North Dakota,Mercer,1.6462841015992473,Dollars,38057.0,2107
North Dakota,Morton,5.6344055345553095,Dollars,38059.0,2114
North Dakota,Mountrail,1.372840636082828,Dollars,38061.0,2119
North Dakota,Nelson,3.5691109669046073,Dollars,38063.0,2122
North Dakota,Oliver,158.58310626702996,Dollars,38065.0,2127
North Dakota,Pembina,10.053711609971078,Dollars,38067.0,2131
North Dakota,Pierce,0.0,Dollars,38069.0,2136
North Dakota,Ramsey,0.8651267410675664,Dollars,38071.0,2141
North Dakota,Ransom,5.663134819145049,Dollars,38073.0,2147
North Dakota,Renville,0.0,Dollars,38075.0,2150
North Dakota,Richland,9.866189800826293,Dollars,38077.0,2156
North Dakota,Rolette,0.4872955099199443,Dollars,38079.0,2161
North Dakota,Sargent,nan,Dollars,38081.0,2164
North Dakota,Sheridan,nan,Dollars,38083.0,2169
North Dakota,Sioux,nan,Dollars,38085.0,2175
North Dakota,Slope,nan,Dollars,38087.0,2180
North Dakota,Stark,0.7426385949277784,Dollars,38089.0,2182
North Dakota,Steele,0.0,Dollars,38091.0,2186
North Dakota,Stutsman,1.9544284488511774,Dollars,38093.0,2199
North Dakota,Towner,2.1561017680034498,Dollars,38095.0,2205
North Dakota,Traill,nan,Dollars,38097.0,2217
North Dakota,Walsh,6.154403113403928,Dollars,38099.0,2225
North Dakota,Ward,3.021332438123722,Dollars,38101.0,2233
North Dakota,Wells,5.161895823557016,Dollars,38103.0,2237
North Dakota,Williams,nan,Dollars,38105.0,2244
Ohio,Adams,6.806799746067575,Dollars,39001.0,2248
Ohio,Allen,7.101557975486333,Dollars,39003.0,2250
Ohio,Ashland,6.649385777076525,Dollars,39005.0,2254
Ohio,Ashtabula,7.250568476483026,Dollars,39007.0,2259
Ohio,Athens,9.916306987825065,Dollars,39009.0,2266
Ohio,Auglaize,3.7711171662125342,Dollars,39011.0,2273
Ohio,Belmont,4.3223527384474,Dollars,39013.0,2278
Ohio,Brown,4.459559899997748,Dollars,39015.0,2282
Ohio,Butler,1.418546825529528,Dollars,39017.0,2286
Ohio,Carroll,14.938949725361228,Dollars,39019.0,2289
Ohio,Champaign,17.73712668654303,Dollars,39021.0,2291
Ohio,Clark,2.193989489259656,Dollars,39023.0,2300
Ohio,Clermont,2.0427419921502494,Dollars,39025.0,2306
Ohio,Clinton,12.235923907848198,Dollars,39027.0,2310
Ohio,Columbiana,9.874014712375871,Dollars,39029.0,2315
Ohio,Coshocton,5.10578202656093,Dollars,39031.0,2317
Ohio,Crawford,3.0121185233614307,Dollars,39033.0,2323
Ohio,Cuyahoga,0.18170355775566085,Dollars,39035.0,2332
Ohio,Darke,10.209912758581279,Dollars,39037.0,2345
Ohio,Defiance,3.8370416151627524,Dollars,39039.0,2350
Ohio,Delaware,2.1587063220834,Dollars,39041.0,2352
Ohio,Erie,15.693659761456372,Dollars,39043.0,2357
Ohio,Fairfield,3.979930842769001,Dollars,39045.0,2365
Ohio,Fayette,2.8782466969518326,Dollars,39047.0,2368
Ohio,Franklin,0.5243426930173918,Dollars,39049.0,2375
Ohio,Fulton,12.48204234473988,Dollars,39051.0,2378
Ohio,Gallia,5.385588683775103,Dollars,39053.0,2383
Ohio,Geauga,25.112136289540693,Dollars,39055.0,2390
Ohio,Greene,3.540382872333307,Dollars,39057.0,2393
Ohio,Guernsey,6.578616983879877,Dollars,39059.0,2399
Ohio,Hamilton,0.626935023108102,Dollars,39061.0,2411
Ohio,Hancock,5.740968556953319,Dollars,39063.0,2427
Ohio,Hardin,4.235413110816107,Dollars,39065.0,2432
Ohio,Harrison,6.174411203055379,Dollars,39067.0,2440
Ohio,Henry,3.490898728315463,Dollars,39069.0,2451
Ohio,Highland,15.759012621156126,Dollars,39071.0,2457
Ohio,Hocking,5.324413802518857,Dollars,39073.0,2461
Ohio,Holmes,27.91571912563234,Dollars,39075.0,2464
Ohio,Huron,4.944146333232088,Dollars,39077.0,2468
Ohio,Jackson,5.956541559033582,Dollars,39079.0,2472
Ohio,Jefferson,1.7120781995375927,Dollars,39081.0,2476
Ohio,Knox,11.249074911602664,Dollars,39083.0,2479
Ohio,Lake,2.354603249352484,Dollars,39085.0,2493
Ohio,Lawrence,2.157184712965646,Dollars,39087.0,2499
Ohio,Licking,8.156110822944427,Dollars,39089.0,2504
Ohio,Logan,17.712940348097785,Dollars,39091.0,2510
Ohio,Lorain,5.847798124991712,Dollars,39093.0,2516
Ohio,Lucas,1.9856747748386638,Dollars,39095.0,2520
Ohio,Madison,17.25302102493655,Dollars,39097.0,2529
Ohio,Mahoning,9.764887956072844,Dollars,39099.0,2534
Ohio,Marion,2.7326529379793465,Dollars,39101.0,2541
Ohio,Medina,7.51407810034893,Dollars,39103.0,2545
Ohio,Meigs,14.827367083245075,Dollars,39105.0,2549
Ohio,Mercer,1.762934306211895,Dollars,39107.0,2552
Ohio,Miami,8.31030303030303,Dollars,39109.0,2558
Ohio,Monroe,12.762453684643887,Dollars,39111.0,2565
Ohio,Montgomery,0.6993503895045083,Dollars,39113.0,2573
Ohio,Morgan,22.595093254896717,Dollars,39115.0,2000
Ohio,Morrow,22.048730267673303,Dollars,39117.0,2006
Ohio,Muskingum,4.366913931037695,Dollars,39119.0,2010
Ohio,Noble,5.281931677870764,Dollars,39121.0,2012
Ohio,Ottawa,9.095527226106098,Dollars,39123.0,2019
Ohio,Paulding,4.51291627762216,Dollars,39125.0,2024
Ohio,Perry,5.054291982559915,Dollars,39127.0,2027
Ohio,Pickaway,6.990649562640833,Dollars,39129.0,2031
Ohio,Pike,10.494910494910496,Dollars,39131.0,2034
Ohio,Portage,8.428183946198338,Dollars,39133.0,2038
Ohio,Preble,14.573776758409785,Dollars,39135.0,2039
Ohio,Putnam,5.206505206505207,Dollars,39137.0,2040
Ohio,Richland,6.6557911908646,Dollars,39139.0,2042
Ohio,Ross,5.964907750506759,Dollars,39141.0,2045
Ohio,Sandusky,13.995604686131628,Dollars,39143.0,2047
Ohio,Scioto,3.371286813815915,Dollars,39145.0,2048
Ohio,Seneca,6.799079179827614,Dollars,39147.0,2049
Ohio,Shelby,3.318066157760814,Dollars,39149.0,2052
Ohio,Stark,3.4871280418988975,Dollars,39151.0,2054
Ohio,Summit,1.7369066800691806,Dollars,39153.0,2057
Ohio,Trumbull,3.138877236630842,Dollars,39155.0,2061
Ohio,Tuscarawas,3.5459076118096022,Dollars,39157.0,2065
Ohio,Union,8.631132646880678,Dollars,39159.0,2067
Ohio,Van Wert,6.163381851103837,Dollars,39161.0,2071
Ohio,Vinton,5.742349829996222,Dollars,39163.0,2075
Ohio,Warren,2.071192060583516,Dollars,39165.0,2076
Ohio,Washington,9.527061080492286,Dollars,39167.0,2080
Ohio,Wayne,11.237322162641336,Dollars,39169.0,2084
Ohio,Williams,4.314592377553466,Dollars,39171.0,2087
Ohio,Wood,3.031669283748698,Dollars,39173.0,2091
Ohio,Wyandot,4.3366669616780245,Dollars,39175.0,2093
Oklahoma,Adair,4.447838979243418,Dollars,40001.0,2095
Oklahoma,Alfalfa,2.3021073136178503,Dollars,40003.0,2099
Oklahoma,Atoka,4.794618577357951,Dollars,40005.0,2102
Oklahoma,Beaver,5.73271228950197,Dollars,40007.0,2104
Oklahoma,Beckham,0.9079903147699758,Dollars,40009.0,2106
Oklahoma,Blaine,9.469504123816312,Dollars,40011.0,2110
Oklahoma,Bryan,1.9566768720793721,Dollars,40013.0,2112
Oklahoma,Caddo,2.2246941045606228,Dollars,40015.0,2118
Oklahoma,Canadian,1.762344570999641,Dollars,40017.0,2123
Oklahoma,Carter,1.0811260343465425,Dollars,40019.0,2126
Oklahoma,Cherokee,3.7243560401148517,Dollars,40021.0,2129
Oklahoma,Choctaw,1.5167501978369824,Dollars,40023.0,2133
Oklahoma,Cimarron,nan,Dollars,40025.0,2135
Oklahoma,Cleveland,0.548268260900587,Dollars,40027.0,2140
Oklahoma,Coal,1.015916017609211,Dollars,40029.0,2144
Oklahoma,Comanche,0.5133916230283787,Dollars,40031.0,2145
Oklahoma,Cotton,5.695687550854353,Dollars,40033.0,2146
Oklahoma,Craig,20.03667730761394,Dollars,40035.0,2148
Oklahoma,Creek,2.652894194677278,Dollars,40037.0,2151
Oklahoma,Custer,2.17353198948291,Dollars,40039.0,2153
Oklahoma,Delaware,2.6580963197448226,Dollars,40041.0,2154
Oklahoma,Dewey,2.089864158829676,Dollars,40043.0,2158
Oklahoma,Ellis,5.158437730287399,Dollars,40045.0,2165
Oklahoma,Garfield,0.27731106144886875,Dollars,40047.0,2167
Oklahoma,Garvin,6.489697147466452,Dollars,40049.0,2176
Oklahoma,Grady,5.333584621183566,Dollars,40051.0,2184
Oklahoma,Grant,3.1055900621118013,Dollars,40053.0,2187
Oklahoma,Greer,nan,Dollars,40055.0,2189
Oklahoma,Harmon,0.0,Dollars,40057.0,2191
Oklahoma,Harper,nan,Dollars,40059.0,2193
Oklahoma,Haskell,8.004973964405067,Dollars,40061.0,2195
Oklahoma,Hughes,1.450010875081563,Dollars,40063.0,2197
Oklahoma,Jackson,0.6096399314155078,Dollars,40065.0,2202
Oklahoma,Jefferson,nan,Dollars,40067.0,2206
Oklahoma,Johnston,4.280120207631363,Dollars,40069.0,2211
Oklahoma,Kay,2.7357685320960363,Dollars,40071.0,2215
Oklahoma,Kingfisher,5.733715581038736,Dollars,40073.0,2219
Oklahoma,Kiowa,0.7493844342147522,Dollars,40075.0,2222
Oklahoma,Latimer,3.746345029239766,Dollars,40077.0,2226
Oklahoma,Le Flore,3.4428920293046157,Dollars,40079.0,2230
Oklahoma,Lincoln,8.680910764913921,Dollars,40081.0,2234
Oklahoma,Logan,2.633085289066972,Dollars,40083.0,2236
Oklahoma,Love,4.389173372348208,Dollars,40085.0,2238
Oklahoma,McClain,5.90103127546576,Dollars,40087.0,2245
Oklahoma,McCurtain,5.808704026966833,Dollars,40089.0,2252
Oklahoma,McIntosh,4.483430799220273,Dollars,40091.0,2258
Oklahoma,Major,12.90911461729039,Dollars,40093.0,2260
Oklahoma,Marshall,nan,Dollars,40095.0,2265
Oklahoma,Mayes,3.2835530476236805,Dollars,40097.0,2270
Oklahoma,Murray,4.402377283733216,Dollars,40099.0,2276
Oklahoma,Muskogee,3.1331518657139616,Dollars,40101.0,2281
Oklahoma,Noble,nan,Dollars,40103.0,2287
Oklahoma,Nowata,10.768940109578688,Dollars,40105.0,2290
Oklahoma,Okfuskee,6.181877338539125,Dollars,40107.0,2297
Oklahoma,Oklahoma,0.24908243416818585,Dollars,40109.0,2303
Oklahoma,Okmulgee,1.4387762829088522,Dollars,40111.0,2311
Oklahoma,Osage,1.499593859996251,Dollars,40113.0,2318
Oklahoma,Ottawa,4.469412458487228,Dollars,40115.0,2325
Oklahoma,Pawnee,2.2476005345644516,Dollars,40117.0,2329
Oklahoma,Payne,4.40713803512973,Dollars,40119.0,2340
Oklahoma,Pittsburg,1.7513911366306782,Dollars,40121.0,2344
Oklahoma,Pontotoc,2.4187611736249868,Dollars,40123.0,2351
Oklahoma,Pottawatomie,2.4474782485675886,Dollars,40125.0,2356
Oklahoma,Pushmataha,1.1580260110457865,Dollars,40127.0,2362
Oklahoma,Roger Mills,8.727849775191748,Dollars,40129.0,2369
Oklahoma,Rogers,3.7774259217371635,Dollars,40131.0,2374
Oklahoma,Seminole,1.9235298735966082,Dollars,40133.0,2384
Oklahoma,Sequoyah,0.7472940722705687,Dollars,40135.0,2391
Oklahoma,Stephens,0.8247146932952925,Dollars,40137.0,2396
Oklahoma,Texas,6.697362913352867,Dollars,40139.0,2003
Oklahoma,Tillman,0.3853069612124326,Dollars,40141.0,2005
Oklahoma,Tulsa,0.6131935837505327,Dollars,40143.0,2008
Oklahoma,Wagoner,2.8793089658481965,Dollars,40145.0,2014
Oklahoma,Washington,1.9527851356315618,Dollars,40147.0,2018
Oklahoma,Washita,nan,Dollars,40149.0,2023
Oklahoma,Woods,nan,Dollars,40151.0,2029
Oklahoma,Woodward,2.472847168347556,Dollars,40153.0,2035
Oregon,Baker,18.6401451179083,Dollars,41001.0,2044
Oregon,Benton,42.86160502539304,Dollars,41003.0,2053
Oregon,Clackamas,8.453555005490507,Dollars,41005.0,2058
Oregon,Clatsop,6.478729954755977,Dollars,41007.0,2064
Oregon,Columbia,10.766886744540376,Dollars,41009.0,2070
Oregon,Coos,4.827992797845727,Dollars,41011.0,2083
Oregon,Crook,12.977579778218972,Dollars,41013.0,2092
Oregon,Curry,6.20587309439223,Dollars,41015.0,2098
Oregon,Deschutes,5.613635942107834,Dollars,41017.0,2109
Oregon,Douglas,16.438432888067435,Dollars,41019.0,2115
Oregon,Gilliam,2.573340195573855,Dollars,41021.0,2121
Oregon,Grant,19.934462042599673,Dollars,41023.0,2130
Oregon,Harney,8.69805329283446,Dollars,41025.0,2134
Oregon,Hood River,67.20014147398206,Dollars,41027.0,2138
Oregon,Jackson,7.3763182382134,Dollars,41029.0,2139
Oregon,Jefferson,2.707788333562807,Dollars,41031.0,2143
Oregon,Josephine,12.646302134289959,Dollars,41033.0,2152
Oregon,Klamath,4.191254350128612,Dollars,41035.0,2155
Oregon,Lake,23.623058158942097,Dollars,41037.0,2159
Oregon,Lane,15.907616818476637,Dollars,41039.0,2170
Oregon,Lincoln,33.704457826105795,Dollars,41041.0,2174
Oregon,Linn,18.528375535447243,Dollars,41043.0,2181
Oregon,Malheur,7.514375326711971,Dollars,41045.0,2185
Oregon,Marion,19.80965478441607,Dollars,41047.0,2200
Oregon,Morrow,7.477966705243479,Dollars,41049.0,2209
Oregon,Multnomah,5.014614433185235,Dollars,41051.0,2218
Oregon,Polk,15.101067037202109,Dollars,41053.0,2223
Oregon,Sherman,5.196304849884527,Dollars,41055.0,2232
Oregon,Tillamook,20.32520325203252,Dollars,41057.0,2242
Oregon,Umatilla,11.709814930338947,Dollars,41059.0,2251
Oregon,Union,10.263759247066114,Dollars,41061.0,2257
Oregon,Wallowa,36.98811096433289,Dollars,41063.0,2263
Oregon,Wasco,14.095013741656851,Dollars,41065.0,2267
Oregon,Washington,5.955118518356293,Dollars,41067.0,2272
Oregon,Wheeler,3.5112359550561796,Dollars,41069.0,2277
Oregon,Yamhill,13.787695300867563,Dollars,41071.0,2284
Pennsylvania,Adams,36.36829047375261,Dollars,42001.0,2292
Pennsylvania,Allegheny,0.8855445814826941,Dollars,42003.0,2302
Pennsylvania,Armstrong,10.822510822510823,Dollars,42005.0,2309
Pennsylvania,Beaver,8.051870253889389,Dollars,42007.0,2321
Pennsylvania,Bedford,21.06286454957874,Dollars,42009.0,2324
Pennsylvania,Berks,9.815823329689783,Dollars,42011.0,2326
Pennsylvania,Blair,7.849466598433256,Dollars,42013.0,2328
Pennsylvania,Bradford,11.809833038883319,Dollars,42015.0,2333
Pennsylvania,Bucks,6.12430013701824,Dollars,42017.0,2336
Pennsylvania,Butler,12.824876154049775,Dollars,42019.0,2338
Pennsylvania,Cambria,3.271160096085912,Dollars,42021.0,2341
Pennsylvania,Cameron,23.039611964430073,Dollars,42023.0,2343
Pennsylvania,Carbon,2.6019614786531386,Dollars,42025.0,2349
Pennsylvania,Centre,8.130185640308268,Dollars,42027.0,2354
Pennsylvania,Chester,7.748386740069664,Dollars,42029.0,2360
Pennsylvania,Clarion,7.888595779220779,Dollars,42031.0,2366
Pennsylvania,Clearfield,3.6688467060137184,Dollars,42033.0,2372
