State,County,Students eligible for reduced-price lunch (%) 2010 (PCT_REDUCED_LUNCH10),Units,FIPS,FID
North Dakota,Golden Valley,3.8834951456310676,Percent,38033,2036
North Dakota,Grand Forks,9.183673469387756,Percent,38035,2043
North Dakota,Grant,7.142857142857142,Percent,38037,2051
North Dakota,Griggs,13.271604938271606,Percent,38039,2056
North Dakota,Hettinger,10.050251256281408,Percent,38041,2063
North Dakota,Kidder,10.696517412935323,Percent,38043,2068
North Dakota,LaMoure,11.586206896551724,Percent,38045,2074
North Dakota,Logan,12.753623188405797,Percent,38047,2078
North Dakota,McHenry,14.236509758897819,Percent,38049,2082
North Dakota,McIntosh,12.121212121212121,Percent,38051,2090
North Dakota,McKenzie,5.952380952380952,Percent,38053,2097
North Dakota,McLean,8.778625954198473,Percent,38055,2103
North Dakota,Mercer,4.806934594168637,Percent,38057,2107
North Dakota,Morton,6.573986804901037,Percent,38059,2114
North Dakota,Mountrail,6.043256997455471,Percent,38061,2119
North Dakota,Nelson,10.986547085201794,Percent,38063,2122
North Dakota,Oliver,4.081632653061225,Percent,38065,2127
North Dakota,Pembina,10.252100840336134,Percent,38067,2131
North Dakota,Pierce,8.94308943089431,Percent,38069,2136
North Dakota,Ramsey,7.935656836461126,Percent,38071,2141
North Dakota,Ransom,7.770961145194274,Percent,38073,2147
North Dakota,Renville,11.073253833049405,Percent,38075,2150
North Dakota,Richland,8.3154736390913,Percent,38077,2156
North Dakota,Rolette,nan,Percent,38079,2161
North Dakota,Sargent,9.320695102685624,Percent,38081,2164
North Dakota,Sheridan,3.7735849056603774,Percent,38083,2169
North Dakota,Sioux,7.281553398058252,Percent,38085,2175
North Dakota,Slope,0.0,Percent,38087,2180
North Dakota,Stark,7.76378896882494,Percent,38089,2182
North Dakota,Steele,4.545454545454546,Percent,38091,2186
North Dakota,Stutsman,10.662604722010663,Percent,38093,2199
North Dakota,Towner,8.783783783783784,Percent,38095,2205
North Dakota,Traill,8.17562452687358,Percent,38097,2217
North Dakota,Walsh,8.468677494199536,Percent,38099,2225
North Dakota,Ward,8.337868727549798,Percent,38101,2233
North Dakota,Wells,7.986111111111111,Percent,38103,2237
North Dakota,Williams,7.654534950895436,Percent,38105,2244
Ohio,Adams,7.402937034801852,Percent,39001,2248
Ohio,Allen,7.299867733198967,Percent,39003,2250
Ohio,Ashland,8.238234974459298,Percent,39005,2254
Ohio,Ashtabula,8.307936928580894,Percent,39007,2259
Ohio,Athens,6.019078328630929,Percent,39009,2266
Ohio,Auglaize,6.2602757050714555,Percent,39011,2273
Ohio,Belmont,7.46901864463548,Percent,39013,2278
Ohio,Brown,8.589511754068715,Percent,39015,2282
Ohio,Butler,4.479801204507412,Percent,39017,2286
Ohio,Carroll,8.388746803069054,Percent,39019,2289
Ohio,Champaign,6.551234009561958,Percent,39021,2291
Ohio,Clark,4.445279827075796,Percent,39023,2300
Ohio,Clermont,5.517878066967297,Percent,39025,2306
Ohio,Clinton,6.913183279742766,Percent,39027,2310
Ohio,Columbiana,7.477705471197879,Percent,39029,2315
Ohio,Coshocton,6.934948232076578,Percent,39031,2317
Ohio,Crawford,9.483411604302379,Percent,39033,2323
Ohio,Cuyahoga,4.866386156546939,Percent,39035,2332
Ohio,Darke,7.360965981655637,Percent,39037,2345
Ohio,Defiance,7.828243683149899,Percent,39039,2350
Ohio,Delaware,2.8450154869794653,Percent,39041,2352
Ohio,Erie,7.1737887082277965,Percent,39043,2357
Ohio,Fairfield,5.144733154502142,Percent,39045,2365
Ohio,Fayette,5.922836287799791,Percent,39047,2368
Ohio,Franklin,4.438555813183173,Percent,39049,2375
Ohio,Fulton,6.247619047619048,Percent,39051,2378
Ohio,Gallia,6.713780918727916,Percent,39053,2383
Ohio,Geauga,5.008333994761489,Percent,39055,2390
Ohio,Greene,5.004658591774258,Percent,39057,2393
Ohio,Guernsey,8.514700267277586,Percent,39059,2399
Ohio,Hamilton,3.9559106798887065,Percent,39061,2411
Ohio,Hancock,5.716878402903811,Percent,39063,2427
Ohio,Hardin,7.611372285650325,Percent,39065,2432
Ohio,Harrison,7.184241019698725,Percent,39067,2440
Ohio,Henry,8.455068614431164,Percent,39069,2451
Ohio,Highland,7.097921225382932,Percent,39071,2457
Ohio,Hocking,7.27314707919649,Percent,39073,2461
Ohio,Holmes,14.124917236813065,Percent,39075,2464
Ohio,Huron,7.461734693877552,Percent,39077,2468
Ohio,Jackson,7.782974742750234,Percent,39079,2472
Ohio,Jefferson,7.522311942201446,Percent,39081,2476
Ohio,Knox,6.720496894409939,Percent,39083,2479
Ohio,Lake,5.4297432239657635,Percent,39085,2493
Ohio,Lawrence,5.834165834165835,Percent,39087,2499
Ohio,Licking,5.929203539823009,Percent,39089,2504
Ohio,Logan,6.263720181472267,Percent,39091,2510
Ohio,Lorain,6.0937804851611785,Percent,39093,2516
Ohio,Lucas,3.7433081105009065,Percent,39095,2520
Ohio,Madison,5.942824954231798,Percent,39097,2529
Ohio,Mahoning,5.892133127205904,Percent,39099,2534
Ohio,Marion,6.655362441712589,Percent,39101,2541
Ohio,Medina,4.388770433546553,Percent,39103,2545
Ohio,Meigs,7.314285714285715,Percent,39105,2549
Ohio,Mercer,5.289216278227267,Percent,39107,2552
Ohio,Miami,5.886533988110624,Percent,39109,2558
Ohio,Monroe,11.567328918322296,Percent,39111,2565
Ohio,Montgomery,5.971176268205971,Percent,39113,2573
Ohio,Morgan,8.707865168539326,Percent,39115,2000
Ohio,Morrow,7.2836493335836305,Percent,39117,2006
Ohio,Muskingum,6.448102299006937,Percent,39119,2010
Ohio,Noble,9.90783410138249,Percent,39121,2012
Ohio,Ottawa,6.491781504233771,Percent,39123,2019
Ohio,Paulding,9.207161125319693,Percent,39125,2024
Ohio,Perry,6.998017990547339,Percent,39127,2027
Ohio,Pickaway,5.5257510729613735,Percent,39129,2031
Ohio,Pike,5.765109301328762,Percent,39131,2034
Ohio,Portage,6.073303047677855,Percent,39133,2038
Ohio,Preble,6.386198547215496,Percent,39135,2039
Ohio,Putnam,4.736667770785028,Percent,39137,2040
Ohio,Richland,8.061889250814332,Percent,39139,2042
Ohio,Ross,4.46033367381682,Percent,39141,2045
Ohio,Sandusky,9.76488244122061,Percent,39143,2047
Ohio,Scioto,6.685148514851486,Percent,39145,2048
Ohio,Seneca,7.502965599051008,Percent,39147,2049
Ohio,Shelby,6.0224566178972445,Percent,39149,2052
Ohio,Stark,6.477538123368595,Percent,39151,2054
Ohio,Summit,6.39808904927633,Percent,39153,2057
Ohio,Trumbull,7.636812686858183,Percent,39155,2061
Ohio,Tuscarawas,7.564714752450365,Percent,39157,2065
Ohio,Union,4.381797064723894,Percent,39159,2067
Ohio,Van Wert,7.743874248728617,Percent,39161,2071
Ohio,Vinton,8.256496227996648,Percent,39163,2075
Ohio,Warren,2.593651861821445,Percent,39165,2076
Ohio,Washington,7.797087834664161,Percent,39167,2080
Ohio,Wayne,8.445261023821592,Percent,39169,2084
Ohio,Williams,5.457301667508843,Percent,39171,2087
Ohio,Wood,6.208872850774783,Percent,39173,2091
Ohio,Wyandot,8.380681818181818,Percent,39175,2093
Oklahoma,Adair,12.385039852851012,Percent,40001,2095
Oklahoma,Alfalfa,13.649025069637883,Percent,40003,2099
Oklahoma,Atoka,12.042105263157895,Percent,40005,2102
Oklahoma,Beaver,12.409420289855072,Percent,40007,2104
Oklahoma,Beckham,8.652849740932643,Percent,40009,2106
Oklahoma,Blaine,11.538461538461538,Percent,40011,2110
Oklahoma,Bryan,11.030815380419961,Percent,40013,2112
Oklahoma,Caddo,8.076050933193791,Percent,40015,2118
Oklahoma,Canadian,8.489870287623097,Percent,40017,2123
Oklahoma,Carter,10.593449356826289,Percent,40019,2126
Oklahoma,Cherokee,13.00802314875707,Percent,40021,2129
Oklahoma,Choctaw,8.462104488594555,Percent,40023,2133
Oklahoma,Cimarron,12.666666666666668,Percent,40025,2135
Oklahoma,Cleveland,7.667519666382333,Percent,40027,2140
Oklahoma,Coal,13.043478260869565,Percent,40029,2144
Oklahoma,Comanche,11.995515695067265,Percent,40031,2145
Oklahoma,Cotton,11.159169550173011,Percent,40033,2146
Oklahoma,Craig,12.104470115519838,Percent,40035,2148
Oklahoma,Creek,11.408835585243663,Percent,40037,2151
Oklahoma,Custer,10.67193675889328,Percent,40039,2153
Oklahoma,Delaware,12.003530450132391,Percent,40041,2154
Oklahoma,Dewey,12.70772238514174,Percent,40043,2158
Oklahoma,Ellis,13.609467455621301,Percent,40045,2165
Oklahoma,Garfield,10.743165190604543,Percent,40047,2167
Oklahoma,Garvin,11.5054165110198,Percent,40049,2176
Oklahoma,Grady,9.086942293007528,Percent,40051,2184
Oklahoma,Grant,9.68586387434555,Percent,40053,2187
Oklahoma,Greer,11.384615384615385,Percent,40055,2189
Oklahoma,Harmon,12.431444241316271,Percent,40057,2191
Oklahoma,Harper,15.292553191489361,Percent,40059,2193
Oklahoma,Haskell,10.387984981226534,Percent,40061,2195
Oklahoma,Hughes,11.747243426632739,Percent,40063,2197
Oklahoma,Jackson,9.364742228229387,Percent,40065,2202
Oklahoma,Jefferson,5.680868838763575,Percent,40067,2206
Oklahoma,Johnston,8.149316508937961,Percent,40069,2211
Oklahoma,Kay,9.737650673599623,Percent,40071,2215
Oklahoma,Kingfisher,13.771320277953253,Percent,40073,2219
Oklahoma,Kiowa,11.276849642004773,Percent,40075,2222
Oklahoma,Latimer,11.495016611295682,Percent,40077,2226
Oklahoma,Le Flore,9.181557903050647,Percent,40079,2230
Oklahoma,Lincoln,11.51749604360823,Percent,40081,2234
Oklahoma,Logan,10.777385159010601,Percent,40083,2236
Oklahoma,Love,11.085043988269796,Percent,40085,2238
Oklahoma,McClain,8.178228990411732,Percent,40087,2245
Oklahoma,McCurtain,9.772268665321418,Percent,40089,2252
Oklahoma,McIntosh,14.743935309973047,Percent,40091,2258
Oklahoma,Major,16.75627240143369,Percent,40093,2260
Oklahoma,Marshall,10.531628532974429,Percent,40095,2265
Oklahoma,Mayes,11.518394648829432,Percent,40097,2270
Oklahoma,Murray,12.010744435917115,Percent,40099,2276
Oklahoma,Muskogee,10.76386365288175,Percent,40101,2281
Oklahoma,Noble,10.434782608695652,Percent,40103,2287
Oklahoma,Nowata,14.148073022312374,Percent,40105,2290
Oklahoma,Okfuskee,10.917225950782997,Percent,40107,2297
Oklahoma,Oklahoma,6.881627353386713,Percent,40109,2303
Oklahoma,Okmulgee,11.810913171552812,Percent,40111,2311
Oklahoma,Osage,8.766514384491913,Percent,40113,2318
Oklahoma,Ottawa,11.529605263157896,Percent,40115,2325
Oklahoma,Pawnee,12.399299474605954,Percent,40117,2329
Oklahoma,Payne,9.28966965820126,Percent,40119,2340
Oklahoma,Pittsburg,10.393120393120393,Percent,40121,2344
Oklahoma,Pontotoc,11.196690914277564,Percent,40123,2351
Oklahoma,Pottawatomie,9.266438616495629,Percent,40125,2356
Oklahoma,Pushmataha,9.430604982206406,Percent,40127,2362
Oklahoma,Roger Mills,6.847360912981455,Percent,40129,2369
Oklahoma,Rogers,10.345499415508508,Percent,40131,2374
Oklahoma,Seminole,8.399366085578446,Percent,40133,2384
Oklahoma,Sequoyah,10.349127182044887,Percent,40135,2391
Oklahoma,Stephens,9.229659896647037,Percent,40137,2396
Oklahoma,Texas,12.573763050385839,Percent,40139,2003
Oklahoma,Tillman,9.090909090909092,Percent,40141,2005
Oklahoma,Tulsa,8.412623558674767,Percent,40143,2008
Oklahoma,Wagoner,9.610165309647174,Percent,40145,2014
Oklahoma,Washington,8.353688324377137,Percent,40147,2018
Oklahoma,Washita,11.685288640595903,Percent,40149,2023
Oklahoma,Woods,9.551495016611296,Percent,40151,2029
Oklahoma,Woodward,10.173219686554853,Percent,40153,2035
Oregon,Baker,8.58974358974359,Percent,41001,2044
Oregon,Benton,5.067601402103155,Percent,41003,2053
Oregon,Clackamas,6.15062119740273,Percent,41005,2058
Oregon,Clatsop,7.525354969574037,Percent,41007,2064
Oregon,Columbia,7.4615765989092715,Percent,41009,2070
Oregon,Coos,6.99833373006427,Percent,41011,2083
Oregon,Crook,7.32375085557837,Percent,41013,2092
Oregon,Curry,12.555690562980965,Percent,41015,2098
Oregon,Deschutes,7.6567189063021015,Percent,41017,2109
Oregon,Douglas,8.957385188249896,Percent,41019,2115
Oregon,Gilliam,8.906882591093117,Percent,41021,2121
Oregon,Grant,10.718002081165452,Percent,41023,2130
Oregon,Harney,10.9151973131822,Percent,41025,2134
Oregon,Hood River,8.255254494808813,Percent,41027,2138
Oregon,Jackson,7.264773379231211,Percent,41029,2139
Oregon,Jefferson,7.541173071366656,Percent,41031,2143
Oregon,Josephine,7.77519739897817,Percent,41033,2152
Oregon,Klamath,8.685945141399106,Percent,41035,2155
Oregon,Lake,5.992509363295881,Percent,41037,2159
Oregon,Lane,7.513844230082173,Percent,41039,2170
Oregon,Lincoln,8.372003093580819,Percent,41041,2174
Oregon,Linn,7.573825174139115,Percent,41043,2181
Oregon,Malheur,7.954110898661567,Percent,41045,2185
Oregon,Marion,7.976270177787696,Percent,41047,2200
Oregon,Morrow,12.048192771084338,Percent,41049,2209
Oregon,Multnomah,7.211321095939958,Percent,41051,2218
Oregon,Polk,5.824418407199864,Percent,41053,2223
Oregon,Sherman,8.547008547008547,Percent,41055,2232
Oregon,Tillamook,11.607414159829839,Percent,41057,2242
Oregon,Umatilla,8.898955212975816,Percent,41059,2251
Oregon,Union,9.358841778697,Percent,41061,2257
Oregon,Wallowa,8.789954337899543,Percent,41063,2263
Oregon,Wasco,5.848787446504993,Percent,41065,2267
Oregon,Washington,5.3427168963274,Percent,41067,2272
Oregon,Wheeler,8.520179372197308,Percent,41069,2277
Oregon,Yamhill,7.059764879670093,Percent,41071,2284
Pennsylvania,Adams,7.431678750697156,Percent,42001,2292
Pennsylvania,Allegheny,4.968209276810617,Percent,42003,2302
Pennsylvania,Armstrong,8.534537056477012,Percent,42005,2309
Pennsylvania,Beaver,4.924559932942162,Percent,42007,2321
Pennsylvania,Bedford,10.717152796360716,Percent,42009,2324
Pennsylvania,Berks,5.375963156496325,Percent,42011,2326
Pennsylvania,Blair,8.522569540836155,Percent,42013,2328
Pennsylvania,Bradford,9.049773755656108,Percent,42015,2333
Pennsylvania,Bucks,4.130331465455309,Percent,42017,2336
Pennsylvania,Butler,4.511014452083625,Percent,42019,2338
Pennsylvania,Cambria,8.967663659861792,Percent,42021,2341
Pennsylvania,Cameron,nan,Percent,42023,2343
Pennsylvania,Carbon,8.70268521514073,Percent,42025,2349
Pennsylvania,Centre,5.985798659499635,Percent,42027,2354
Pennsylvania,Chester,4.2909355012534265,Percent,42029,2360
Pennsylvania,Clarion,8.254805880135695,Percent,42031,2366
Pennsylvania,Clearfield,9.222648752399232,Percent,42033,2372
Pennsylvania,Clinton,9.514078110808356,Percent,42035,2379
Pennsylvania,Columbia,8.748952221290864,Percent,42037,2385
Pennsylvania,Crawford,8.190398030365204,Percent,42039,2389
Pennsylvania,Cumberland,4.816747055156347,Percent,42041,2397
Pennsylvania,Dauphin,6.534634288066242,Percent,42043,2403
Pennsylvania,Delaware,4.59833489551745,Percent,42045,2414
Pennsylvania,Elk,7.6962544894817855,Percent,42047,2420
Pennsylvania,Erie,7.121602856576076,Percent,42049,2425
Pennsylvania,Fayette,7.32530370678019,Percent,42051,2431
Pennsylvania,Forest,12.286689419795222,Percent,42053,2436
Pennsylvania,Franklin,7.880524115906636,Percent,42055,2439
Pennsylvania,Fulton,11.860068259385665,Percent,42057,2446
Pennsylvania,Greene,7.072582142194171,Percent,42059,2447
Pennsylvania,Huntingdon,9.92231638418079,Percent,42061,2454
Pennsylvania,Indiana,10.530444161192273,Percent,42063,2459
Pennsylvania,Jefferson,10.563623789764868,Percent,42065,2462
Pennsylvania,Juniata,10.058214747736093,Percent,42067,2466
Pennsylvania,Lackawanna,5.7038404202456165,Percent,42069,2471
Pennsylvania,Lancaster,7.1800989749027915,Percent,42071,2482
Pennsylvania,Lawrence,5.891588785046729,Percent,42073,2488
Pennsylvania,Lebanon,5.641188622278722,Percent,42075,2492
Pennsylvania,Lehigh,6.799420709630702,Percent,42077,2496
Pennsylvania,Luzerne,7.472934339410414,Percent,42079,2501
Pennsylvania,Lycoming,7.806600901230057,Percent,42081,2505
Pennsylvania,McKean,7.2017421060818165,Percent,42083,2509
Pennsylvania,Mercer,6.297801147227533,Percent,42085,2513
Pennsylvania,Mifflin,9.76494987901832,Percent,42087,2517
Pennsylvania,Monroe,6.6307725663077255,Percent,42089,2521
Pennsylvania,Montgomery,4.232226107226107,Percent,42091,2528
Pennsylvania,Montour,nan,Percent,42093,2533
Pennsylvania,Northampton,6.029987717549999,Percent,42095,2537
Pennsylvania,Northumberland,9.483252804848087,Percent,42097,2544
Pennsylvania,Perry,7.795133673775909,Percent,42099,2554
Pennsylvania,Philadelphia,3.367196919210675,Percent,42101,2563
Pennsylvania,Pike,8.693333333333333,Percent,42103,2571
Pennsylvania,Potter,9.366498251068792,Percent,42105,2575
Pennsylvania,Schuylkill,7.129884282081885,Percent,42107,2581
Pennsylvania,Snyder,9.5344582232161,Percent,42109,2583
Pennsylvania,Somerset,9.475866153390584,Percent,42111,2589
Pennsylvania,Sullivan,10.634920634920634,Percent,42113,2293
Pennsylvania,Susquehanna,8.190883190883191,Percent,42115,2298
Pennsylvania,Tioga,10.815102328863798,Percent,42117,2305
Pennsylvania,Union,5.206422018348624,Percent,42119,2313
Pennsylvania,Venango,8.287878787878789,Percent,42121,2316
Pennsylvania,Warren,7.777991165738429,Percent,42123,2322
Pennsylvania,Washington,5.110626363353069,Percent,42125,2346
Pennsylvania,Wayne,9.359160028964517,Percent,42127,2363
Pennsylvania,Westmoreland,5.7424761590224165,Percent,42129,2394
Pennsylvania,Wyoming,8.598265895953757,Percent,42131,2407
Pennsylvania,York,6.002619212695478,Percent,42133,2419
Rhode Island,Bristol,4.788773148148148,Percent,44001,2433
Rhode Island,Kent,5.5948724796368,Percent,44003,2444
Rhode Island,Newport,4.439252336448598,Percent,44005,2460
Rhode Island,Providence,6.545180198479485,Percent,44007,2475
Rhode Island,Washington,3.6285398616037683,Percent,44009,2484
South Carolina,Abbeville,9.033423667570009,Percent,45001,2489
South Carolina,Aiken,6.372408129747485,Percent,45003,2503
South Carolina,Allendale,2.9889538661468484,Percent,45005,2527
South Carolina,Anderson,6.604209276242,Percent,45007,2559
South Carolina,Bamberg,5.10548523206751,Percent,45009,2592
South Carolina,Barnwell,6.752037252619325,Percent,45011,2605
South Carolina,Beaufort,6.392508143322476,Percent,45013,2626
South Carolina,Berkeley,8.945578231292517,Percent,45015,2631
South Carolina,Calhoun,5.430387059503177,Percent,45017,2635
South Carolina,Charleston,5.115865340753581,Percent,45019,2691
South Carolina,Cherokee,6.878189483026404,Percent,45021,2700
South Carolina,Chester,6.36036036036036,Percent,45023,2704
South Carolina,Chesterfield,8.795336787564768,Percent,45025,2708
South Carolina,Clarendon,5.991223049036443,Percent,45027,2715
South Carolina,Colleton,6.293034427542034,Percent,45029,2718
South Carolina,Darlington,5.177750680048776,Percent,45031,2721
South Carolina,Dillon,5.166721690326841,Percent,45033,2725
South Carolina,Dorchester,6.905094905094905,Percent,45035,2730
South Carolina,Edgefield,6.639455782312925,Percent,45037,2735
South Carolina,Fairfield,7.786885245901639,Percent,45039,2738
South Carolina,Florence,5.067538501247527,Percent,45041,2742
South Carolina,Georgetown,5.710491367861885,Percent,45043,2752
South Carolina,Greenville,5.058425799935472,Percent,45045,2759
South Carolina,Greenwood,5.478616845222541,Percent,45047,2764
South Carolina,Hampton,6.282722513089005,Percent,45049,2767
South Carolina,Horry,5.820833549592567,Percent,45051,2774
South Carolina,Jasper,4.731182795698925,Percent,45053,2783
South Carolina,Kershaw,6.197509412105416,Percent,45055,2787
South Carolina,Lancaster,5.429206566347469,Percent,45057,2790
South Carolina,Laurens,7.609514584006027,Percent,45059,2794
South Carolina,Lee,5.116472545757071,Percent,45061,2800
South Carolina,Lexington,6.214225543771735,Percent,45063,2803
South Carolina,McCormick,8.860759493670885,Percent,45065,2807
South Carolina,Marion,5.502665651180503,Percent,45067,2811
South Carolina,Marlboro,7.671661820621785,Percent,45069,2813
South Carolina,Newberry,6.000342876735814,Percent,45071,2818
South Carolina,Oconee,7.0054686026777295,Percent,45073,2822
South Carolina,Orangeburg,6.343472292464418,Percent,45075,2829
South Carolina,Pickens,7.221563981042654,Percent,45077,2834
South Carolina,Richland,5.874978979713513,Percent,45079,2843
South Carolina,Saluda,6.773488710852149,Percent,45081,2846
South Carolina,Spartanburg,6.890414974247309,Percent,45083,2851
South Carolina,Sumter,8.200468933177023,Percent,45085,2855
South Carolina,Union,8.36150552174893,Percent,45087,2860
South Carolina,Williamsburg,4.301507537688442,Percent,45089,2864
South Carolina,York,5.166088497342085,Percent,45091,2867
South Dakota,Aurora,7.329842931937172,Percent,46003,2870
South Dakota,Beadle,11.538461538461538,Percent,46005,2874
South Dakota,Bennett,nan,Percent,46007,2876
South Dakota,Bon Homme,13.11769991015274,Percent,46009,2879
South Dakota,Brookings,7.388916625062407,Percent,46011,2882
South Dakota,Brown,7.548273844353423,Percent,46013,2885
South Dakota,Brule,10.780984719864177,Percent,46015,2888
South Dakota,Buffalo,nan,Percent,46017,2891
South Dakota,Butte,12.814511410181392,Percent,46019,2895
South Dakota,Campbell,15.503875968992247,Percent,46021,2897
South Dakota,Charles Mix,6.909315237507712,Percent,46023,2900
South Dakota,Clark,12.850082372322898,Percent,46025,2901
South Dakota,Clay,6.422651933701657,Percent,46027,2903
South Dakota,Codington,10.617848970251716,Percent,46029,2906
South Dakota,Corson,0.0,Percent,46031,2907
South Dakota,Custer,6.594399277326106,Percent,46033,2908
South Dakota,Davison,7.676348547717843,Percent,46035,2910
South Dakota,Day,11.618257261410788,Percent,46037,2911
South Dakota,Deuel,4.53257790368272,Percent,46039,2912
South Dakota,Dewey,7.550335570469799,Percent,46041,2914
South Dakota,Douglas,18.994413407821227,Percent,46043,2916
South Dakota,Edmunds,8.838821490467938,Percent,46045,2917
South Dakota,Fall River,9.433962264150944,Percent,46047,2919
South Dakota,Faulk,10.248447204968944,Percent,46049,2921
South Dakota,Grant,10.963748894783377,Percent,46051,2922
South Dakota,Gregory,10.164835164835164,Percent,46053,2923
South Dakota,Haakon,15.015974440894569,Percent,46055,2924
South Dakota,Hamlin,13.104524180967239,Percent,46057,2926
South Dakota,Hand,10.681818181818182,Percent,46059,2928
South Dakota,Hanson,7.179487179487179,Percent,46061,2929
South Dakota,Harding,5.0,Percent,46063,2931
South Dakota,Hughes,6.565464895635674,Percent,46065,2933
South Dakota,Hutchinson,9.700427960057063,Percent,46067,2934
South Dakota,Hyde,nan,Percent,46069,2937
South Dakota,Jackson,13.069908814589665,Percent,46071,2939
South Dakota,Jerauld,8.813559322033898,Percent,46073,2941
South Dakota,Jones,17.81609195402299,Percent,46075,2944
South Dakota,Kingsbury,11.76470588235294,Percent,46077,2945
South Dakota,Lake,9.335288367546433,Percent,46079,2401
South Dakota,Lawrence,8.39973439575033,Percent,46081,2406
South Dakota,Lincoln,7.019110555456331,Percent,46083,2410
South Dakota,Lyman,11.141304347826086,Percent,46085,2417
South Dakota,McCook,12.609117361784675,Percent,46087,2422
South Dakota,McPherson,11.062906724511931,Percent,46089,2426
South Dakota,Marshall,10.192837465564738,Percent,46091,2430
South Dakota,Meade,10.931174089068826,Percent,46093,2442
South Dakota,Mellette,0.0,Percent,46095,2450
South Dakota,Miner,10.344827586206897,Percent,46097,2456
South Dakota,Minnehaha,6.6204880086323925,Percent,46099,2467
South Dakota,Moody,11.57662624035281,Percent,46101,2485
South Dakota,Pennington,7.084959471630141,Percent,46103,2497
South Dakota,Perkins,14.583333333333334,Percent,46105,2502
South Dakota,Potter,9.065934065934066,Percent,46107,2506
South Dakota,Roberts,12.94191919191919,Percent,46109,2511
South Dakota,Sanborn,16.666666666666664,Percent,46111,2514
South Dakota,Shannon,nan,Percent,46113,2519
South Dakota,Spink,10.290456431535269,Percent,46115,2523
South Dakota,Stanley,6.873614190687362,Percent,46117,2530
South Dakota,Sully,8.47457627118644,Percent,46119,2535
South Dakota,Todd,0.0,Percent,46121,2540
South Dakota,Tripp,12.964930924548353,Percent,46123,2546
South Dakota,Turner,9.620786516853933,Percent,46125,2550
South Dakota,Union,7.275985663082437,Percent,46127,2557
South Dakota,Walworth,11.538461538461538,Percent,46129,2561
South Dakota,Yankton,8.14580031695721,Percent,46135,2569
South Dakota,Ziebach,0.0,Percent,46137,2578
Tennessee,Anderson,7.313631731598338,Percent,47001,2584
Tennessee,Bedford,6.980254056093573,Percent,47003,2593
Tennessee,Benton,9.692773691042838,Percent,47005,2598
Tennessee,Bledsoe,11.443037974683543,Percent,47007,2602
Tennessee,Blount,7.503902675351242,Percent,47009,2622
Tennessee,Bradley,9.310521594258619,Percent,47011,2627
Tennessee,Campbell,9.656966346935459,Percent,47013,2633
Tennessee,Cannon,10.268059972739664,Percent,47015,2638
Tennessee,Carroll,7.827542904981163,Percent,47017,2648
Tennessee,Carter,11.395662296287218,Percent,47019,2654
Tennessee,Cheatham,7.1753484959647835,Percent,47021,2660
Tennessee,Chester,8.206245461147423,Percent,47023,2664
Tennessee,Claiborne,11.72018817754142,Percent,47025,2670
Tennessee,Clay,5.9891107078039925,Percent,47027,2679
Tennessee,Cocke,9.137777777777778,Percent,47029,2686
Tennessee,Coffee,7.646730016769145,Percent,47031,2689
Tennessee,Crockett,8.826734471485652,Percent,47033,2693
Tennessee,Cumberland,10.601906254080166,Percent,47035,2696
Tennessee,Davidson,5.975444420511131,Percent,47037,2698
Tennessee,Decatur,6.819517930629042,Percent,47039,2705
Tennessee,DeKalb,8.049022855250083,Percent,47041,2710
Tennessee,Dickson,8.818655303030303,Percent,47043,2717
Tennessee,Dyer,7.899536972078012,Percent,47045,2723
Tennessee,Fayette,6.143344709897611,Percent,47047,2726
Tennessee,Fentress,11.749842072015161,Percent,47049,2731
Tennessee,Franklin,10.381421101199631,Percent,47051,2734
Tennessee,Gibson,8.676883229009281,Percent,47053,2739
Tennessee,Giles,10.964807277950682,Percent,47055,2743
Tennessee,Grainger,9.928295642581357,Percent,47057,2748
Tennessee,Greene,9.023282774611149,Percent,47059,2750
Tennessee,Grundy,8.739923631735257,Percent,47061,2754
Tennessee,Hamblen,9.251454946819186,Percent,47063,2757
Tennessee,Hamilton,6.076686468336894,Percent,47065,2761
Tennessee,Hancock,8.75,Percent,47067,2766
Tennessee,Hardeman,10.929224843524315,Percent,47069,2770
Tennessee,Hardin,7.303974221267455,Percent,47071,2773
Tennessee,Hawkins,9.25,Percent,47073,2779
Tennessee,Haywood,10.752994865944096,Percent,47075,2781
Tennessee,Henderson,10.374873353596756,Percent,47077,2786
Tennessee,Henry,9.114900527811612,Percent,47079,2789
Tennessee,Hickman,9.161692187905528,Percent,47081,2792
Tennessee,Houston,10.586648685097774,Percent,47083,2796
Tennessee,Humphreys,8.527131782945736,Percent,47085,2798
Tennessee,Jackson,10.70528967254408,Percent,47087,2801
Tennessee,Jefferson,9.143230869849575,Percent,47089,2804
Tennessee,Johnson,11.612903225806452,Percent,47091,2808
Tennessee,Knox,6.30449016161825,Percent,47093,2814
Tennessee,Lake,6.461538461538462,Percent,47095,2817
Tennessee,Lauderdale,9.257679180887372,Percent,47097,2821
Tennessee,Lawrence,9.579306424104605,Percent,47099,2823
Tennessee,Lewis,9.73137354282818,Percent,47101,2825
Tennessee,Lincoln,9.194312796208532,Percent,47103,2828
Tennessee,Loudon,8.566832015015418,Percent,47105,2830
Tennessee,McMinn,9.936445856758738,Percent,47107,2833
Tennessee,McNairy,7.570072831604502,Percent,47109,2836
Tennessee,Macon,7.221350078492936,Percent,47111,2839
