State,County,Children low access to store (%) 2010 (PCT_LACCESS_CHILD10),Units,FIPS,FID
North Carolina,Watauga,1.2393421068513988,Percent,37189,1813
North Carolina,Wayne,5.114405273670282,Percent,37191,1814
North Carolina,Wilkes,2.6802131714499566,Percent,37193,1817
North Carolina,Wilson,1.7903617324922447,Percent,37195,1819
North Carolina,Yadkin,0.3677155735642009,Percent,37197,1821
North Carolina,Yancey,8.980623682763723e-05,Percent,37199,1823
North Dakota,Adams,3.965115596013576,Percent,38001,1826
North Dakota,Barnes,6.125542822432243,Percent,38003,1828
North Dakota,Benson,10.33099816272407,Percent,38005,1831
North Dakota,Billings,17.624521047478545,Percent,38007,1833
North Dakota,Bottineau,9.080098153519614,Percent,38009,1836
North Dakota,Bowman,6.2992471323928285,Percent,38011,1838
North Dakota,Burke,20.782520224293698,Percent,38013,1841
North Dakota,Burleigh,5.7392523604874555,Percent,38015,1844
North Dakota,Cass,4.007757527595033,Percent,38017,1848
North Dakota,Cavalier,6.730738320495167,Percent,38019,1849
North Dakota,Dickey,11.636631175013783,Percent,38021,2004
North Dakota,Divide,5.450419012109368,Percent,38023,2007
North Dakota,Dunn,20.475144649420788,Percent,38025,2013
North Dakota,Eddy,6.134690772887548,Percent,38027,2017
North Dakota,Emmons,10.440096569506787,Percent,38029,2021
North Dakota,Foster,3.360168174483428,Percent,38031,2026
North Dakota,Golden Valley,5.866431596297297,Percent,38033,2036
North Dakota,Grand Forks,6.745265448199923,Percent,38035,2043
North Dakota,Grant,11.47867702111721,Percent,38037,2051
North Dakota,Griggs,5.447071613576322,Percent,38039,2056
North Dakota,Hettinger,18.893823179408358,Percent,38041,2063
North Dakota,Kidder,21.475396975625788,Percent,38043,2068
North Dakota,LaMoure,21.092051198945786,Percent,38045,2074
North Dakota,Logan,20.430822448381054,Percent,38047,2078
North Dakota,McHenry,21.853568131464318,Percent,38049,2082
North Dakota,McIntosh,4.667635349537522,Percent,38051,2090
North Dakota,McKenzie,11.857593603684606,Percent,38053,2097
North Dakota,McLean,11.078931979213525,Percent,38055,2103
North Dakota,Mercer,3.4899545604621793,Percent,38057,2107
North Dakota,Morton,7.5127063123987465,Percent,38059,2114
North Dakota,Mountrail,2.8334400046234847,Percent,38061,2119
North Dakota,Nelson,17.91426737509085,Percent,38063,2122
North Dakota,Oliver,18.808516225540412,Percent,38065,2127
North Dakota,Pembina,10.150075559730217,Percent,38067,2131
North Dakota,Pierce,5.12325564947356,Percent,38069,2136
North Dakota,Ramsey,4.94438159352653,Percent,38071,2141
North Dakota,Ransom,4.346447748786274,Percent,38073,2147
North Dakota,Renville,15.983936782374009,Percent,38075,2150
North Dakota,Richland,12.073100536729552,Percent,38077,2156
North Dakota,Rolette,1.4048739686492573,Percent,38079,2161
North Dakota,Sargent,5.192550390434787,Percent,38081,2164
North Dakota,Sheridan,13.65182386929879,Percent,38083,2169
North Dakota,Sioux,14.544994363031375,Percent,38085,2175
North Dakota,Slope,18.667326006503025,Percent,38087,2180
North Dakota,Stark,6.171827123446134,Percent,38089,2182
North Dakota,Steele,20.463683466663444,Percent,38091,2186
North Dakota,Stutsman,6.987064961148673,Percent,38093,2199
North Dakota,Towner,18.44266261783099,Percent,38095,2205
North Dakota,Traill,6.769518065613607,Percent,38097,2217
North Dakota,Walsh,3.4525238935142184,Percent,38099,2225
North Dakota,Ward,9.996439897139343,Percent,38101,2233
North Dakota,Wells,6.231628136696078,Percent,38103,2237
North Dakota,Williams,5.140273400387401,Percent,38105,2244
Ohio,Adams,0.7515607724999439,Percent,39001,2248
Ohio,Allen,5.14248349765455,Percent,39003,2250
Ohio,Ashland,0.7645761105615912,Percent,39005,2254
Ohio,Ashtabula,3.9323491771515022,Percent,39007,2259
Ohio,Athens,3.5569844133851314,Percent,39009,2266
Ohio,Auglaize,1.0565393840449324,Percent,39011,2273
Ohio,Belmont,2.2276955277347867,Percent,39013,2278
Ohio,Brown,2.3153653982213576,Percent,39015,2282
Ohio,Butler,8.336225650529352,Percent,39017,2286
Ohio,Carroll,1.1360527737920343,Percent,39019,2289
Ohio,Champaign,0.21255160267567375,Percent,39021,2291
Ohio,Clark,4.5656606223958205,Percent,39023,2300
Ohio,Clermont,11.108491856624443,Percent,39025,2306
Ohio,Clinton,2.3301795797630116,Percent,39027,2310
Ohio,Columbiana,3.7509271952575087,Percent,39029,2315
Ohio,Coshocton,3.84898960939942,Percent,39031,2317
Ohio,Crawford,1.1738673439204574,Percent,39033,2323
Ohio,Cuyahoga,4.235288392884437,Percent,39035,2332
Ohio,Darke,0.9011968090381125,Percent,39037,2345
Ohio,Defiance,4.241130221959859,Percent,39039,2350
Ohio,Delaware,8.440606606965053,Percent,39041,2352
Ohio,Erie,6.256353225442714,Percent,39043,2357
Ohio,Fairfield,6.64579590208038,Percent,39045,2365
Ohio,Fayette,1.0481090237346642,Percent,39047,2368
Ohio,Franklin,6.283173292764389,Percent,39049,2375
Ohio,Fulton,3.474118999186262,Percent,39051,2378
Ohio,Gallia,1.7151036059629081,Percent,39053,2383
Ohio,Geauga,4.614045355338049,Percent,39055,2390
Ohio,Greene,7.2801085861522035,Percent,39057,2393
Ohio,Guernsey,3.4951290388902887,Percent,39059,2399
Ohio,Hamilton,6.886992759767951,Percent,39061,2411
Ohio,Hancock,3.782293740434623,Percent,39063,2427
Ohio,Hardin,1.4982904093578702,Percent,39065,2432
Ohio,Harrison,0.5322987350550372,Percent,39067,2440
Ohio,Henry,3.3616317202160766,Percent,39069,2451
Ohio,Highland,1.0767371065399756,Percent,39071,2457
Ohio,Hocking,4.179563121606978,Percent,39073,2461
Ohio,Holmes,0.4807133333198225,Percent,39075,2464
Ohio,Huron,2.964657832048318,Percent,39077,2468
Ohio,Jackson,1.1485425427266005,Percent,39079,2472
Ohio,Jefferson,4.243896741457847,Percent,39081,2476
Ohio,Knox,3.1692024507267935,Percent,39083,2479
Ohio,Lake,8.933486494472072,Percent,39085,2493
Ohio,Lawrence,3.446279115928439,Percent,39087,2499
Ohio,Licking,4.102992607273803,Percent,39089,2504
Ohio,Logan,1.4710726699823564,Percent,39091,2510
Ohio,Lorain,6.457718148196352,Percent,39093,2516
Ohio,Lucas,4.193110870087955,Percent,39095,2520
Ohio,Madison,3.8845077879828707,Percent,39097,2529
Ohio,Mahoning,6.287950653973487,Percent,39099,2534
Ohio,Marion,7.293211793958422,Percent,39101,2541
Ohio,Medina,7.1117578360557525,Percent,39103,2545
Ohio,Meigs,4.833559014508119,Percent,39105,2549
Ohio,Mercer,1.9504234585865907,Percent,39107,2552
Ohio,Miami,4.0899483466039355,Percent,39109,2558
Ohio,Monroe,1.465076564219601,Percent,39111,2565
Ohio,Montgomery,7.113609032213461,Percent,39113,2573
Ohio,Morgan,1.6917557550660156,Percent,39115,2000
Ohio,Morrow,0.11663942585604015,Percent,39117,2006
Ohio,Muskingum,4.424570838662987,Percent,39119,2010
Ohio,Noble,2.578021258377064,Percent,39121,2012
Ohio,Ottawa,4.726843517673868,Percent,39123,2019
Ohio,Paulding,3.68937904292821,Percent,39125,2024
Ohio,Perry,3.0343945911823726,Percent,39127,2027
Ohio,Pickaway,1.6614505752841826,Percent,39129,2031
Ohio,Pike,5.59560595936135,Percent,39131,2034
Ohio,Portage,4.657892447944306,Percent,39133,2038
Ohio,Preble,0.1364673488596702,Percent,39135,2039
Ohio,Putnam,3.5698145488973885,Percent,39137,2040
Ohio,Richland,4.09422278263105,Percent,39139,2042
Ohio,Ross,2.067759011183798,Percent,39141,2045
Ohio,Sandusky,2.3617835718222793,Percent,39143,2047
Ohio,Scioto,3.873213269572573,Percent,39145,2048
Ohio,Seneca,2.2521394881430434,Percent,39147,2049
Ohio,Shelby,3.9812233391197216,Percent,39149,2052
Ohio,Stark,6.5135898784974415,Percent,39151,2054
Ohio,Summit,8.230418615853491,Percent,39153,2057
Ohio,Trumbull,4.713163877133283,Percent,39155,2061
Ohio,Tuscarawas,4.374240270723111,Percent,39157,2065
Ohio,Union,3.1553978224373234,Percent,39159,2067
Ohio,Van Wert,2.9576266977063352,Percent,39161,2071
Ohio,Vinton,3.7731593698328174,Percent,39163,2075
Ohio,Warren,9.51783695497863,Percent,39165,2076
Ohio,Washington,1.7236094683518892,Percent,39167,2080
Ohio,Wayne,3.5718105794002533,Percent,39169,2084
Ohio,Williams,3.5104188715552045,Percent,39171,2087
Ohio,Wood,7.1868655762818685,Percent,39173,2091
Ohio,Wyandot,1.0594694884198674,Percent,39175,2093
Oklahoma,Adair,2.0048165625626635,Percent,40001,2095
Oklahoma,Alfalfa,9.100144820195942,Percent,40003,2099
Oklahoma,Atoka,8.645601416441334,Percent,40005,2102
Oklahoma,Beaver,9.267223778171541,Percent,40007,2104
Oklahoma,Beckham,3.9249771662663004,Percent,40009,2106
Oklahoma,Blaine,10.712300391759356,Percent,40011,2110
Oklahoma,Bryan,4.742808001060142,Percent,40013,2112
Oklahoma,Caddo,7.277852725862501,Percent,40015,2118
Oklahoma,Canadian,7.600578830983218,Percent,40017,2123
Oklahoma,Carter,2.369436847414303,Percent,40019,2126
Oklahoma,Cherokee,5.585490985380488,Percent,40021,2129
Oklahoma,Choctaw,9.942429857164946,Percent,40023,2133
Oklahoma,Cimarron,10.165587779346948,Percent,40025,2135
Oklahoma,Cleveland,5.395707003957772,Percent,40027,2140
Oklahoma,Coal,6.833852550120895,Percent,40029,2144
Oklahoma,Comanche,8.66719525129462,Percent,40031,2145
Oklahoma,Cotton,1.5715847953056064,Percent,40033,2146
Oklahoma,Craig,4.3935166836342745,Percent,40035,2148
Oklahoma,Creek,4.3940559827540415,Percent,40037,2151
Oklahoma,Custer,5.452651643664385,Percent,40039,2153
Oklahoma,Delaware,5.07816948554646,Percent,40041,2154
Oklahoma,Dewey,25.38461538649459,Percent,40043,2158
Oklahoma,Ellis,24.73053736014334,Percent,40045,2165
Oklahoma,Garfield,6.113744113632717,Percent,40047,2167
Oklahoma,Garvin,8.104423741414854,Percent,40049,2176
Oklahoma,Grady,3.5075485624874023,Percent,40051,2184
Oklahoma,Grant,13.829904192680981,Percent,40053,2187
Oklahoma,Greer,1.5744589698203655,Percent,40055,2189
Oklahoma,Harmon,1.7159190250638465,Percent,40057,2191
Oklahoma,Harper,12.385363279816987,Percent,40059,2193
Oklahoma,Haskell,9.413397861234554,Percent,40061,2195
Oklahoma,Hughes,5.962635538215697,Percent,40063,2197
Oklahoma,Jackson,4.743012685199577,Percent,40065,2202
Oklahoma,Jefferson,5.755734869141254,Percent,40067,2206
Oklahoma,Johnston,7.86940711684138,Percent,40069,2211
Oklahoma,Kay,5.481547442177699,Percent,40071,2215
Oklahoma,Kingfisher,4.15454160039255,Percent,40073,2219
Oklahoma,Kiowa,8.047743371142102,Percent,40075,2222
Oklahoma,Latimer,5.94620599213189,Percent,40077,2226
Oklahoma,Le Flore,3.1383516093716257,Percent,40079,2230
Oklahoma,Lincoln,5.101917270384239,Percent,40081,2234
Oklahoma,Logan,5.212049723620508,Percent,40083,2236
Oklahoma,Love,4.620583649921873,Percent,40085,2238
Oklahoma,McClain,2.617259955395989,Percent,40087,2245
Oklahoma,McCurtain,3.9878181983577266,Percent,40089,2252
Oklahoma,McIntosh,2.495695016086421,Percent,40091,2258
Oklahoma,Major,10.751256250335034,Percent,40093,2260
Oklahoma,Marshall,3.007980770610625,Percent,40095,2265
Oklahoma,Mayes,0.7529951557363823,Percent,40097,2270
Oklahoma,Murray,1.837103749463879,Percent,40099,2276
Oklahoma,Muskogee,3.4595619556023243,Percent,40101,2281
Oklahoma,Noble,7.8682727970522715,Percent,40103,2287
Oklahoma,Nowata,6.2282461455432045,Percent,40105,2290
Oklahoma,Okfuskee,3.830245892762423,Percent,40107,2297
Oklahoma,Oklahoma,6.650632296003469,Percent,40109,2303
Oklahoma,Okmulgee,6.2345601392267085,Percent,40111,2311
Oklahoma,Osage,7.613669056335545,Percent,40113,2318
Oklahoma,Ottawa,4.118410909329973,Percent,40115,2325
Oklahoma,Pawnee,0.4593241487199089,Percent,40117,2329
Oklahoma,Payne,5.236876938098643,Percent,40119,2340
Oklahoma,Pittsburg,8.711757214097018,Percent,40121,2344
Oklahoma,Pontotoc,5.145586035883335,Percent,40123,2351
Oklahoma,Pottawatomie,4.5490770610950575,Percent,40125,2356
Oklahoma,Pushmataha,5.191025098337115,Percent,40127,2362
Oklahoma,Roger Mills,12.824918150144393,Percent,40129,2369
Oklahoma,Rogers,6.849648635187895,Percent,40131,2374
Oklahoma,Seminole,2.402344734419108,Percent,40133,2384
Oklahoma,Sequoyah,2.096832579840381,Percent,40135,2391
Oklahoma,Stephens,3.9047006587943307,Percent,40137,2396
Oklahoma,Texas,23.79873741461153,Percent,40139,2003
Oklahoma,Tillman,8.473732086723937,Percent,40141,2005
Oklahoma,Tulsa,6.745713782430234,Percent,40143,2008
Oklahoma,Wagoner,8.699101849275788,Percent,40145,2014
Oklahoma,Washington,8.15093501458096,Percent,40147,2018
Oklahoma,Washita,11.405117179256429,Percent,40149,2023
Oklahoma,Woods,6.854564181919047,Percent,40151,2029
Oklahoma,Woodward,5.360328546525422,Percent,40153,2035
Oregon,Baker,6.853388690141626,Percent,41001,2044
Oregon,Benton,4.543497725167132,Percent,41003,2053
Oregon,Clackamas,4.18319795092119,Percent,41005,2058
Oregon,Clatsop,6.941991480523718,Percent,41007,2064
Oregon,Columbia,3.2835541009228786,Percent,41009,2070
Oregon,Coos,2.0581926253420204,Percent,41011,2083
Oregon,Crook,2.9662909158690676,Percent,41013,2092
Oregon,Curry,1.6517932760440799,Percent,41015,2098
Oregon,Deschutes,3.8664374606745073,Percent,41017,2109
Oregon,Douglas,5.775593333975889,Percent,41019,2115
Oregon,Gilliam,11.626893640644202,Percent,41021,2121
Oregon,Grant,7.304355079222767,Percent,41023,2130
Oregon,Harney,7.506250804482714,Percent,41025,2134
Oregon,Hood River,1.8537666779006086,Percent,41027,2138
Oregon,Jackson,3.773103009046028,Percent,41029,2139
Oregon,Jefferson,5.265505878487201,Percent,41031,2143
Oregon,Josephine,3.7864983660428466,Percent,41033,2152
Oregon,Klamath,6.983159629338069,Percent,41035,2155
Oregon,Lake,8.575004068213818,Percent,41037,2159
Oregon,Lane,3.375030064948524,Percent,41039,2170
Oregon,Lincoln,2.536014815418343,Percent,41041,2174
Oregon,Linn,5.932534057798314,Percent,41043,2181
Oregon,Malheur,1.6280892080782965,Percent,41045,2185
Oregon,Marion,3.9864662796052137,Percent,41047,2200
Oregon,Morrow,8.276770301295471,Percent,41049,2209
Oregon,Multnomah,2.977426837464499,Percent,41051,2218
Oregon,Polk,6.524990636682918,Percent,41053,2223
Oregon,Sherman,8.29627679861303,Percent,41055,2232
Oregon,Tillamook,4.399626406014574,Percent,41057,2242
Oregon,Umatilla,6.742925448350117,Percent,41059,2251
Oregon,Union,11.167755356215551,Percent,41061,2257
Oregon,Wallowa,4.982665322711416,Percent,41063,2263
Oregon,Wasco,9.477145973457343,Percent,41065,2267
Oregon,Washington,3.987680989509543,Percent,41067,2272
Oregon,Wheeler,17.973629388412906,Percent,41069,2277
Oregon,Yamhill,4.734832252216145,Percent,41071,2284
Pennsylvania,Adams,2.710284301853639,Percent,42001,2292
Pennsylvania,Allegheny,6.1591529044057625,Percent,42003,2302
Pennsylvania,Armstrong,1.1479394146555126,Percent,42005,2309
Pennsylvania,Beaver,8.198908329694557,Percent,42007,2321
Pennsylvania,Bedford,2.7549516632152846,Percent,42009,2324
Pennsylvania,Berks,3.489315177581408,Percent,42011,2326
Pennsylvania,Blair,3.5685482572152196,Percent,42013,2328
Pennsylvania,Bradford,2.878619254341366,Percent,42015,2333
Pennsylvania,Bucks,8.207797112966482,Percent,42017,2336
Pennsylvania,Butler,5.222657587626971,Percent,42019,2338
Pennsylvania,Cambria,3.8284646978093106,Percent,42021,2341
Pennsylvania,Cameron,1.1456318668362715,Percent,42023,2343
Pennsylvania,Carbon,2.5251879108092385,Percent,42025,2349
Pennsylvania,Centre,2.5494950076065592,Percent,42027,2354
Pennsylvania,Chester,10.33117001595962,Percent,42029,2360
Pennsylvania,Clarion,1.1607682603768705,Percent,42031,2366
Pennsylvania,Clearfield,2.624280890036219,Percent,42033,2372
Pennsylvania,Clinton,4.37833282691707,Percent,42035,2379
Pennsylvania,Columbia,2.157151478548689,Percent,42037,2385
Pennsylvania,Crawford,2.330163205798761,Percent,42039,2389
Pennsylvania,Cumberland,4.165634379008033,Percent,42041,2397
Pennsylvania,Dauphin,9.869811390567811,Percent,42043,2403
Pennsylvania,Delaware,4.7509008048377135,Percent,42045,2414
Pennsylvania,Elk,1.8410955644396951,Percent,42047,2420
Pennsylvania,Erie,5.671606962575187,Percent,42049,2425
Pennsylvania,Fayette,3.466669009280537,Percent,42051,2431
Pennsylvania,Forest,0.1500271878247797,Percent,42053,2436
Pennsylvania,Franklin,4.79386436886819,Percent,42055,2439
Pennsylvania,Fulton,2.915625740661718,Percent,42057,2446
Pennsylvania,Greene,3.4573279903550898,Percent,42059,2447
Pennsylvania,Huntingdon,0.656955572866173,Percent,42061,2454
Pennsylvania,Indiana,2.1202235854018565,Percent,42063,2459
Pennsylvania,Jefferson,0.850112066155969,Percent,42065,2462
Pennsylvania,Juniata,3.9911289731858783,Percent,42067,2466
Pennsylvania,Lackawanna,2.4587637726791085,Percent,42069,2471
Pennsylvania,Lancaster,6.357216914737903,Percent,42071,2482
Pennsylvania,Lawrence,6.248631006584823,Percent,42073,2488
Pennsylvania,Lebanon,3.9315281766728565,Percent,42075,2492
Pennsylvania,Lehigh,6.264584720083978,Percent,42077,2496
Pennsylvania,Luzerne,3.382145562646252,Percent,42079,2501
Pennsylvania,Lycoming,4.128646081111591,Percent,42081,2505
Pennsylvania,McKean,0.544281459850191,Percent,42083,2509
Pennsylvania,Mercer,3.0361579896016733,Percent,42085,2513
Pennsylvania,Mifflin,1.6690116593258708,Percent,42087,2517
Pennsylvania,Monroe,7.974352743969866,Percent,42089,2521
Pennsylvania,Montgomery,6.8962238903315525,Percent,42091,2528
Pennsylvania,Montour,1.8751178493255982,Percent,42093,2533
Pennsylvania,Northampton,5.354941934019413,Percent,42095,2537
Pennsylvania,Northumberland,2.384879206915073,Percent,42097,2544
Pennsylvania,Perry,3.0933534214342275,Percent,42099,2554
Pennsylvania,Philadelphia,0.16022898931988802,Percent,42101,2563
Pennsylvania,Pike,1.4116485284153393,Percent,42103,2571
Pennsylvania,Potter,4.61380653081546,Percent,42105,2575
Pennsylvania,Schuylkill,1.4124138432949982,Percent,42107,2581
Pennsylvania,Snyder,1.309783979883739,Percent,42109,2583
Pennsylvania,Somerset,2.708334424950413,Percent,42111,2589
Pennsylvania,Sullivan,5.4448280034728995,Percent,42113,2293
Pennsylvania,Susquehanna,1.0679107518513307,Percent,42115,2298
Pennsylvania,Tioga,0.6613140806182798,Percent,42117,2305
Pennsylvania,Union,4.0938647793652745,Percent,42119,2313
Pennsylvania,Venango,1.7886064849894423,Percent,42121,2316
Pennsylvania,Warren,3.1073556099896926,Percent,42123,2322
Pennsylvania,Washington,5.9497763553241745,Percent,42125,2346
Pennsylvania,Wayne,0.79157833002339,Percent,42127,2363
Pennsylvania,Westmoreland,6.744481072037523,Percent,42129,2394
Pennsylvania,Wyoming,0.605645306083799,Percent,42131,2407
Pennsylvania,York,6.332313915294662,Percent,42133,2419
Rhode Island,Bristol,9.26285203679194,Percent,44001,2433
Rhode Island,Kent,6.95952383144802,Percent,44003,2444
Rhode Island,Newport,7.424720865748251,Percent,44005,2460
Rhode Island,Providence,4.046395860684255,Percent,44007,2475
Rhode Island,Washington,6.054521466153317,Percent,44009,2484
South Carolina,Abbeville,7.030320326488414,Percent,45001,2489
South Carolina,Aiken,5.158351247051824,Percent,45003,2503
South Carolina,Allendale,0.38875983748515786,Percent,45005,2527
South Carolina,Anderson,7.486126166453352,Percent,45007,2559
South Carolina,Bamberg,2.822916469817383,Percent,45009,2592
South Carolina,Barnwell,0.4911271976021573,Percent,45011,2605
South Carolina,Beaufort,6.95317586093304,Percent,45013,2626
South Carolina,Berkeley,5.86105877100122,Percent,45015,2631
South Carolina,Calhoun,0.14783580101645932,Percent,45017,2635
South Carolina,Charleston,4.2050658816142645,Percent,45019,2691
South Carolina,Cherokee,2.8181071215882696,Percent,45021,2700
South Carolina,Chester,4.335564188776885,Percent,45023,2704
South Carolina,Chesterfield,3.3247488027052254,Percent,45025,2708
South Carolina,Clarendon,1.2332930402603157,Percent,45027,2715
South Carolina,Colleton,5.648429072825363,Percent,45029,2718
South Carolina,Darlington,3.23505281364354,Percent,45031,2721
South Carolina,Dillon,3.055593210902898,Percent,45033,2725
South Carolina,Dorchester,5.465331852799656,Percent,45035,2730
South Carolina,Edgefield,1.3701304040149191,Percent,45037,2735
South Carolina,Fairfield,4.064358846190486,Percent,45039,2738
South Carolina,Florence,5.52828996248399,Percent,45041,2742
South Carolina,Georgetown,4.616220262719123,Percent,45043,2752
South Carolina,Greenville,8.2449597421472,Percent,45045,2759
South Carolina,Greenwood,3.495720751005326,Percent,45047,2764
South Carolina,Hampton,2.8483704032106782,Percent,45049,2767
South Carolina,Horry,3.438779204895871,Percent,45051,2774
South Carolina,Jasper,2.3254215286895668,Percent,45053,2783
South Carolina,Kershaw,4.430414999580693,Percent,45055,2787
South Carolina,Lancaster,3.397638170036385,Percent,45057,2790
South Carolina,Laurens,4.476357624444505,Percent,45059,2794
South Carolina,Lee,1.0969934537994952,Percent,45061,2800
South Carolina,Lexington,5.701964858573846,Percent,45063,2803
South Carolina,McCormick,1.1187101157917914,Percent,45065,2807
South Carolina,Marion,1.182488744446316,Percent,45067,2811
South Carolina,Marlboro,2.6756823519213113,Percent,45069,2813
South Carolina,Newberry,2.5396450432906637,Percent,45071,2818
South Carolina,Oconee,3.543667276271633,Percent,45073,2822
South Carolina,Orangeburg,3.097131695723268,Percent,45075,2829
South Carolina,Pickens,5.587149282504898,Percent,45077,2834
South Carolina,Richland,6.486135575688888,Percent,45079,2843
South Carolina,Saluda,1.0640587576178566,Percent,45081,2846
South Carolina,Spartanburg,8.21806196906601,Percent,45083,2851
South Carolina,Sumter,5.894818522371483,Percent,45085,2855
South Carolina,Union,2.108026353858168,Percent,45087,2860
South Carolina,Williamsburg,1.9457737007160332,Percent,45089,2864
South Carolina,York,6.033638775916938,Percent,45091,2867
South Dakota,Aurora,26.752767436949004,Percent,46003,2870
South Dakota,Beadle,5.3900346233288765,Percent,46005,2874
South Dakota,Bennett,33.610607080426114,Percent,46007,2876
South Dakota,Bon Homme,16.521836151397174,Percent,46009,2879
South Dakota,Brookings,7.633959063071452,Percent,46011,2882
South Dakota,Brown,7.578003921458571,Percent,46013,2885
South Dakota,Brule,9.530726175614044,Percent,46015,2888
South Dakota,Buffalo,6.052817606356172,Percent,46017,2891
South Dakota,Butte,5.611730932862987,Percent,46019,2895
South Dakota,Campbell,17.297772500330627,Percent,46021,2897
South Dakota,Charles Mix,9.854025528929576,Percent,46023,2900
South Dakota,Clark,11.16616051064836,Percent,46025,2901
South Dakota,Clay,5.784509804291489,Percent,46027,2903
South Dakota,Codington,10.052989356373674,Percent,46029,2906
South Dakota,Corson,30.68957015232321,Percent,46031,2907
South Dakota,Custer,7.327942650289046,Percent,46033,2908
South Dakota,Davison,6.079841523568909,Percent,46035,2910
South Dakota,Day,10.450602737841873,Percent,46037,2911
South Dakota,Deuel,22.87694819797571,Percent,46039,2912
South Dakota,Dewey,13.13308716477772,Percent,46041,2914
South Dakota,Douglas,21.018978921255595,Percent,46043,2916
South Dakota,Edmunds,14.566458225779733,Percent,46045,2917
South Dakota,Fall River,6.924982980244192,Percent,46047,2919
South Dakota,Faulk,23.45825041162779,Percent,46049,2921
South Dakota,Grant,4.718073013399321,Percent,46051,2922
South Dakota,Gregory,9.234046445444791,Percent,46053,2923
South Dakota,Haakon,10.252047317838977,Percent,46055,2924
South Dakota,Hamlin,29.487454901355754,Percent,46057,2926
South Dakota,Hand,7.558765579432788,Percent,46059,2928
South Dakota,Hanson,6.342272975540197,Percent,46061,2929
South Dakota,Harding,23.266932409371794,Percent,46063,2931
South Dakota,Hughes,5.7776738945530255,Percent,46065,2933
South Dakota,Hutchinson,8.180040227660465,Percent,46067,2934
South Dakota,Hyde,22.22016988433176,Percent,46069,2937
South Dakota,Jackson,29.09816742579713,Percent,46071,2939
South Dakota,Jerauld,21.00434558642057,Percent,46073,2941
South Dakota,Jones,22.365805207317297,Percent,46075,2944
South Dakota,Kingsbury,11.346666894509324,Percent,46077,2945
South Dakota,Lake,3.093753224694446,Percent,46079,2401
South Dakota,Lawrence,3.3451779237315806,Percent,46081,2406
South Dakota,Lincoln,3.518426759339944,Percent,46083,2410
South Dakota,Lyman,14.010824853237553,Percent,46085,2417
South Dakota,McCook,20.809869592548417,Percent,46087,2422
South Dakota,McPherson,15.342603045528183,Percent,46089,2426
South Dakota,Marshall,10.920418574053201,Percent,46091,2430
South Dakota,Meade,2.4206740537986002,Percent,46093,2442
South Dakota,Mellette,32.16237641758482,Percent,46095,2450
South Dakota,Miner,4.440868633690917,Percent,46097,2456
South Dakota,Minnehaha,5.212013578306359,Percent,46099,2467
South Dakota,Moody,20.385638979627196,Percent,46101,2485
South Dakota,Pennington,7.450236014921028,Percent,46103,2497
South Dakota,Perkins,11.606277032461435,Percent,46105,2502
South Dakota,Potter,19.579218534486863,Percent,46107,2506
South Dakota,Roberts,11.286256595053404,Percent,46109,2511
South Dakota,Sanborn,21.5665054810755,Percent,46111,2514
South Dakota,Shannon,19.01853580239842,Percent,46113,2519
South Dakota,Spink,10.794954891128263,Percent,46115,2523
South Dakota,Stanley,4.989689853351585,Percent,46117,2530
South Dakota,Sully,22.5782957048563,Percent,46119,2535
South Dakota,Todd,8.934244660380244,Percent,46121,2540
South Dakota,Tripp,6.595008841900904,Percent,46123,2546
South Dakota,Turner,5.495624867695819,Percent,46125,2550
South Dakota,Union,5.274767822185241,Percent,46127,2557
South Dakota,Walworth,5.83603125107558,Percent,46129,2561
South Dakota,Yankton,6.4785398557530085,Percent,46135,2569
South Dakota,Ziebach,23.724652347032595,Percent,46137,2578
Tennessee,Anderson,4.107793412184389,Percent,47001,2584
Tennessee,Bedford,3.750581492216188,Percent,47003,2593
Tennessee,Benton,3.0001752620104494,Percent,47005,2598
Tennessee,Bledsoe,1.387168675327423,Percent,47007,2602
Tennessee,Blount,7.439743184362126,Percent,47009,2622
Tennessee,Bradley,6.797535113534716,Percent,47011,2627
Tennessee,Campbell,3.6290091492012726,Percent,47013,2633
Tennessee,Cannon,0.534765376365175,Percent,47015,2638
Tennessee,Carroll,1.6592866078841455,Percent,47017,2648
Tennessee,Carter,6.5110709307585335,Percent,47019,2654
Tennessee,Cheatham,0.19414644039843804,Percent,47021,2660
Tennessee,Chester,3.0715371438827734,Percent,47023,2664
Tennessee,Claiborne,3.428087827588334,Percent,47025,2670
Tennessee,Clay,0.004078599275667358,Percent,47027,2679
Tennessee,Cocke,3.741630446881246,Percent,47029,2686
Tennessee,Coffee,3.698887669671945,Percent,47031,2689
Tennessee,Crockett,0.1715440655700994,Percent,47033,2693
Tennessee,Cumberland,2.235507306587997,Percent,47035,2696
Tennessee,Davidson,5.443503396628093,Percent,47037,2698
Tennessee,Decatur,1.073128230002943,Percent,47039,2705
Tennessee,DeKalb,0.5722195927338888,Percent,47041,2710
Tennessee,Dickson,3.1308230481819956,Percent,47043,2717
Tennessee,Dyer,7.846219081993322,Percent,47045,2723
Tennessee,Fayette,2.782524475325124,Percent,47047,2726
Tennessee,Fentress,0.041099993278779334,Percent,47049,2731
Tennessee,Franklin,4.361213901313212,Percent,47051,2734
Tennessee,Gibson,3.1926809358482777,Percent,47053,2739
Tennessee,Giles,3.260140561115584,Percent,47055,2743
