State,County,White low access to store (%) 2015 (PCT_LACCESS_WHITE15),Units,FIPS,FID
Washington,Pend Oreille,29.66737109596223,Percent,53051,2951
Washington,Pierce,25.465246085084097,Percent,53053,2956
Washington,San Juan,0.22195446340557107,Percent,53055,2957
Washington,Skagit,21.903579740042687,Percent,53057,2958
Washington,Skamania,3.967178471662299,Percent,53059,2959
Washington,Snohomish,18.763030427161993,Percent,53061,2960
Washington,Spokane,14.387617418687112,Percent,53063,2961
Washington,Stevens,23.7032831617298,Percent,53065,2963
Washington,Thurston,25.450433638823732,Percent,53067,2967
Washington,Wahkiakum,75.63128279104173,Percent,53069,2969
Washington,Walla Walla,17.19786667747044,Percent,53071,2970
Washington,Whatcom,25.027498179283388,Percent,53073,2972
Washington,Whitman,18.047318650872185,Percent,53075,2973
Washington,Yakima,9.520694477138317,Percent,53077,2974
West Virginia,Barbour,5.993481754622419,Percent,54001,2975
West Virginia,Berkeley,18.945079617227393,Percent,54003,2976
West Virginia,Boone,6.4623477409338586,Percent,54005,2977
West Virginia,Braxton,18.73928844636473,Percent,54007,2978
West Virginia,Brooke,21.93020864063227,Percent,54009,2979
West Virginia,Cabell,12.67510397805438,Percent,54011,2980
West Virginia,Calhoun,15.156789117438574,Percent,54013,2981
West Virginia,Clay,18.198349235419133,Percent,54015,3000
West Virginia,Doddridge,4.267798450320825,Percent,54017,3002
West Virginia,Fayette,13.383375116935643,Percent,54019,3006
West Virginia,Gilmer,5.517890180224721,Percent,54021,3008
West Virginia,Grant,20.864579503962723,Percent,54023,3011
West Virginia,Greenbrier,17.091247176812008,Percent,54025,3013
West Virginia,Hampshire,33.52809734166024,Percent,54027,3016
West Virginia,Hancock,26.993615330854837,Percent,54029,3017
West Virginia,Hardy,33.1473932235051,Percent,54031,3019
West Virginia,Harrison,11.829073661218281,Percent,54033,3021
West Virginia,Jackson,10.993683100743624,Percent,54035,3023
West Virginia,Jefferson,3.6294589672756548,Percent,54037,3026
West Virginia,Kanawha,21.204401582952507,Percent,54039,3027
West Virginia,Lewis,5.297783017482239,Percent,54041,3029
West Virginia,Lincoln,0.04445791237619466,Percent,54043,3031
West Virginia,Logan,5.268829332770542,Percent,54045,3034
West Virginia,McDowell,0.9832911446943834,Percent,54047,3037
West Virginia,Marion,14.796207107041726,Percent,54049,3039
West Virginia,Marshall,23.378548117894553,Percent,54051,3041
West Virginia,Mason,17.823845482958685,Percent,54053,3042
West Virginia,Mercer,18.420442511545033,Percent,54055,3044
West Virginia,Mineral,10.991708984305792,Percent,54057,3046
West Virginia,Mingo,5.006021598163643,Percent,54059,3048
West Virginia,Monongalia,19.50848728693499,Percent,54061,3050
West Virginia,Monroe,12.000022165147756,Percent,54063,3052
West Virginia,Morgan,18.695198631760217,Percent,54065,3054
West Virginia,Nicholas,6.454513487359013,Percent,54067,3057
West Virginia,Ohio,24.079660826808272,Percent,54069,3059
West Virginia,Pendleton,38.08972421094477,Percent,54071,3061
West Virginia,Pleasants,6.893401317577618,Percent,54073,3064
West Virginia,Pocahontas,43.93840845585847,Percent,54075,3066
West Virginia,Preston,21.214026184577385,Percent,54077,3068
West Virginia,Putnam,20.65289529614353,Percent,54079,3070
West Virginia,Raleigh,28.13865273447812,Percent,54081,3073
West Virginia,Randolph,8.796220732038226,Percent,54083,3075
West Virginia,Ritchie,11.30978621943918,Percent,54085,3077
West Virginia,Roane,15.76140605474434,Percent,54087,3079
West Virginia,Summers,11.141928613924104,Percent,54089,3080
West Virginia,Taylor,2.4677348056327553,Percent,54091,3082
West Virginia,Tucker,3.429526344210923,Percent,54093,3084
West Virginia,Tyler,10.372043947208025,Percent,54095,3085
West Virginia,Upshur,6.34454651554692,Percent,54097,3087
West Virginia,Wayne,12.595872108336929,Percent,54099,3089
West Virginia,Webster,1.2870309210868036,Percent,54101,3091
West Virginia,Wetzel,42.849607048223056,Percent,54103,3093
West Virginia,Wirt,0.32943542623162325,Percent,54105,3095
West Virginia,Wood,20.621973151149085,Percent,54107,3097
West Virginia,Wyoming,8.169751210269078,Percent,54109,3099
Wisconsin,Adams,8.931584495864527,Percent,55001,3101
Wisconsin,Ashland,27.202449990089374,Percent,55003,3104
Wisconsin,Barron,7.680555964620842,Percent,55005,3106
Wisconsin,Bayfield,29.711859030490473,Percent,55007,3108
Wisconsin,Brown,20.64439548599701,Percent,55009,3111
Wisconsin,Buffalo,22.929084912017224,Percent,55011,3113
Wisconsin,Burnett,7.335292748442194,Percent,55013,3115
Wisconsin,Calumet,23.15184016694043,Percent,55015,3116
Wisconsin,Chippewa,13.659585663148057,Percent,55017,3117
Wisconsin,Clark,4.095631451213923,Percent,55019,3119
Wisconsin,Columbia,5.877525845467633,Percent,55021,3120
Wisconsin,Crawford,12.52850522418451,Percent,55023,3122
Wisconsin,Dane,16.809835461902278,Percent,55025,3124
Wisconsin,Dodge,11.61218682457024,Percent,55027,3126
Wisconsin,Door,8.99330278166446,Percent,55029,3131
Wisconsin,Douglas,30.041957864646847,Percent,55031,3134
Wisconsin,Dunn,13.884392428788836,Percent,55033,3135
Wisconsin,Eau Claire,21.27077364444519,Percent,55035,3137
Wisconsin,Florence,11.589979550367262,Percent,55037,3138
Wisconsin,Fond du Lac,19.558430733389056,Percent,55039,3140
Wisconsin,Forest,34.0400548637227,Percent,55041,3141
Wisconsin,Grant,10.685828173690224,Percent,55043,3143
Wisconsin,Green,13.755242689754004,Percent,55045,3145
Wisconsin,Green Lake,18.78691850280316,Percent,55047,3147
Wisconsin,Iowa,19.843338940031238,Percent,55049,3148
Wisconsin,Iron,18.651179857644692,Percent,55051,3151
Wisconsin,Jackson,30.454242551561393,Percent,55053,3153
Wisconsin,Jefferson,7.227898811634109,Percent,55055,3154
Wisconsin,Juneau,20.605593663347136,Percent,55057,3156
Wisconsin,Kenosha,21.523207923444833,Percent,55059,3158
Wisconsin,Kewaunee,0.5696458629488821,Percent,55061,3160
Wisconsin,La Crosse,19.894983831241824,Percent,55063,3161
Wisconsin,Lafayette,15.214469012408827,Percent,55065,3163
Wisconsin,Langlade,29.3572568352159,Percent,55067,3165
Wisconsin,Lincoln,12.369242212723794,Percent,55069,3166
Wisconsin,Manitowoc,15.41762645401869,Percent,55071,3169
Wisconsin,Marathon,20.522309148866576,Percent,55073,3170
Wisconsin,Marinette,25.506092114934486,Percent,55075,3172
Wisconsin,Marquette,1.6682871095487926,Percent,55077,3174
Wisconsin,Menominee,0.5126756834020132,Percent,55078,3175
Wisconsin,Milwaukee,6.374141122436863,Percent,55079,3177
Wisconsin,Monroe,16.328864589523047,Percent,55081,3179
Wisconsin,Oconto,10.975050635501196,Percent,55083,3181
Wisconsin,Oneida,9.29330859221504,Percent,55085,3183
Wisconsin,Outagamie,10.863713839767735,Percent,55087,3185
Wisconsin,Ozaukee,27.905789752696453,Percent,55089,3186
Wisconsin,Pepin,0,Percent,55091,3188
Wisconsin,Pierce,18.4847199559293,Percent,55093,3189
Wisconsin,Polk,1.7958478423462956,Percent,55095,3191
Wisconsin,Portage,17.760650097102072,Percent,55097,3192
Wisconsin,Price,11.243047433664312,Percent,55099,3194
Wisconsin,Racine,24.384183338659113,Percent,55101,3195
Wisconsin,Richland,19.87157106677132,Percent,55103,3196
Wisconsin,Rock,25.493031974656493,Percent,55105,3198
Wisconsin,Rusk,32.842517338969294,Percent,55107,3199
Wisconsin,St. Croix,12.226678289276542,Percent,55109,3200
Wisconsin,Sauk,5.287083149459275,Percent,55111,3202
Wisconsin,Sawyer,18.071987916111613,Percent,55113,3203
Wisconsin,Shawano,7.590185730341939,Percent,55115,3205
Wisconsin,Sheboygan,8.682521152078316,Percent,55117,3207
Wisconsin,Taylor,20.108227815836,Percent,55119,3208
Wisconsin,Trempealeau,1.1479639346600985,Percent,55121,3210
Wisconsin,Vernon,14.742903745507876,Percent,55123,3213
Wisconsin,Vilas,6.356225322425664,Percent,55125,3001
Wisconsin,Walworth,25.32416615465518,Percent,55127,3003
Wisconsin,Washburn,17.107447376152916,Percent,55129,3004
Wisconsin,Washington,17.861677163439158,Percent,55131,3005
Wisconsin,Waukesha,33.511762725049564,Percent,55133,3007
Wisconsin,Waupaca,11.464257647513413,Percent,55135,3009
Wisconsin,Waushara,1.5625350934680153,Percent,55137,3010
Wisconsin,Winnebago,19.10038385279052,Percent,55139,3012
Wisconsin,Wood,23.168381572775555,Percent,55141,3014
Wyoming,Albany,33.80681319314141,Percent,56001,3015
Wyoming,Big Horn,17.327581547559305,Percent,56003,3018
Wyoming,Campbell,22.09043439830577,Percent,56005,3020
Wyoming,Carbon,48.408528029358635,Percent,56007,3022
Wyoming,Converse,11.973058274869516,Percent,56009,3024
Wyoming,Crook,24.567905402519692,Percent,56011,3025
Wyoming,Fremont,11.287405219533984,Percent,56013,3028
Wyoming,Goshen,25.16396208169137,Percent,56015,3030
Wyoming,Hot Springs,7.421232596754093,Percent,56017,3032
Wyoming,Johnson,19.44820179802439,Percent,56019,3033
Wyoming,Laramie,30.371592593477402,Percent,56021,3035
Wyoming,Lincoln,12.91570889773633,Percent,56023,3036
Wyoming,Natrona,39.48588515091915,Percent,56025,3038
Wyoming,Niobrara,21.46057585245801,Percent,56027,3040
Wyoming,Park,19.720890292216094,Percent,56029,3043
Wyoming,Platte,20.163905178802125,Percent,56031,3045
Wyoming,Sheridan,42.421841387226955,Percent,56033,3047
Wyoming,Sublette,18.016693880305358,Percent,56035,3049
Wyoming,Sweetwater,38.37603053434187,Percent,56037,3051
Wyoming,Teton,26.525900475377618,Percent,56039,3053
Wyoming,Uinta,20.172127484771003,Percent,56041,3055
Wyoming,Washakie,10.358342353244076,Percent,56043,3056
Wyoming,Weston,16.631578777244176,Percent,56045,3058
