State,County,Children low access to store (%) 2015 (PCT_LACCESS_CHILD15),Units,FIPS,FID
Tennessee,Fentress,0.035050739924174734,Percent,47049,2731
Tennessee,Franklin,4.553454273141528,Percent,47051,2734
Tennessee,Gibson,2.8668373284270072,Percent,47053,2739
Tennessee,Giles,2.467116323525993,Percent,47055,2743
Tennessee,Grainger,0.0,Percent,47057,2748
Tennessee,Greene,2.102302392853133,Percent,47059,2750
Tennessee,Grundy,0.1787218204048909,Percent,47061,2754
Tennessee,Hamblen,10.905414165602535,Percent,47063,2757
Tennessee,Hamilton,9.464242627279107,Percent,47065,2761
Tennessee,Hancock,0.08001032835984294,Percent,47067,2766
Tennessee,Hardeman,4.840474597443584,Percent,47069,2770
Tennessee,Hardin,2.958146257074153,Percent,47071,2773
Tennessee,Hawkins,4.5237916757185435,Percent,47073,2779
Tennessee,Haywood,4.089747644606036,Percent,47075,2781
Tennessee,Henderson,3.0185976602422233,Percent,47077,2786
Tennessee,Henry,3.822753800040736,Percent,47079,2789
Tennessee,Hickman,1.5338769934377117,Percent,47081,2792
Tennessee,Houston,0.42547465230662235,Percent,47083,2796
Tennessee,Humphreys,1.6854406827886126,Percent,47085,2798
Tennessee,Jackson,0.0019686243495177264,Percent,47087,2801
Tennessee,Jefferson,1.1999670378834069,Percent,47089,2804
Tennessee,Johnson,2.3559986785010305,Percent,47091,2808
Tennessee,Knox,8.782665845144601,Percent,47093,2814
Tennessee,Lake,0.049662266914881126,Percent,47095,2817
Tennessee,Lauderdale,2.4485659732815535,Percent,47097,2821
Tennessee,Lawrence,1.7516336115201199,Percent,47099,2823
Tennessee,Lewis,0.736882182250778,Percent,47101,2825
Tennessee,Lincoln,3.214310280227871,Percent,47103,2828
Tennessee,Loudon,5.9380358035341665,Percent,47105,2830
Tennessee,McMinn,2.9728985796809977,Percent,47107,2833
Tennessee,McNairy,2.3252813403880386,Percent,47109,2836
Tennessee,Macon,0.87944217283621,Percent,47111,2839
Tennessee,Madison,6.1172306134339225,Percent,47113,2841
Tennessee,Marion,2.159108905333251,Percent,47115,2844
Tennessee,Marshall,3.3221635373237746,Percent,47117,2848
Tennessee,Maury,4.551911316581057,Percent,47119,2850
Tennessee,Meigs,0.3066196839217281,Percent,47121,2854
Tennessee,Monroe,1.0396827770678676,Percent,47123,2857
Tennessee,Montgomery,9.798240641743332,Percent,47125,2859
Tennessee,Moore,7.484356073212715,Percent,47127,2863
Tennessee,Morgan,4.035217628480984,Percent,47129,2866
Tennessee,Obion,2.3275662867015123,Percent,47131,2872
Tennessee,Overton,0.29862735982894395,Percent,47133,2875
Tennessee,Perry,5.4840238089353255,Percent,47135,2878
Tennessee,Pickett,0.09947560950636497,Percent,47137,2881
Tennessee,Polk,0.061897275074822,Percent,47139,2883
Tennessee,Putnam,4.364184523244092,Percent,47141,2890
Tennessee,Rhea,2.4986062437799648,Percent,47143,2893
Tennessee,Roane,5.4571703373544045,Percent,47145,2001
Tennessee,Robertson,1.753655006038879,Percent,47147,2011
Tennessee,Rutherford,7.102443596755152,Percent,47149,2015
Tennessee,Scott,0.925762966932729,Percent,47151,2020
Tennessee,Sequatchie,0.011621613973195223,Percent,47153,2025
Tennessee,Sevier,2.8592345118195994,Percent,47155,2030
Tennessee,Shelby,8.165399103266878,Percent,47157,2033
Tennessee,Smith,0.2816461205828848,Percent,47159,2037
Tennessee,Stewart,0.4889888428006409,Percent,47161,2041
Tennessee,Sullivan,7.051186417103805,Percent,47163,2046
Tennessee,Sumner,7.8967245847703955,Percent,47165,2050
Tennessee,Tipton,5.272361930740542,Percent,47167,2055
Tennessee,Trousdale,0,Percent,47169,2062
Tennessee,Unicoi,2.73006788392288,Percent,47171,2069
Tennessee,Union,0.463323730328261,Percent,47173,2073
Tennessee,Van Buren,0.13596850281053588,Percent,47175,2077
Tennessee,Warren,1.9897703015590102,Percent,47177,2081
Tennessee,Washington,4.773828286203222,Percent,47179,2085
Tennessee,Wayne,2.1428680876329946,Percent,47181,2089
Tennessee,Weakley,2.0256487404274006,Percent,47183,2096
Tennessee,White,2.039031038345269,Percent,47185,2100
Tennessee,Williamson,7.464596750324541,Percent,47187,2105
Tennessee,Wilson,5.72540043639555,Percent,47189,2111
Texas,Anderson,4.562670776816535,Percent,48001,2113
Texas,Andrews,9.991616174075881,Percent,48003,2117
Texas,Angelina,6.513416349877183,Percent,48005,2124
Texas,Aransas,8.292328540321098,Percent,48007,2162
Texas,Archer,5.485681993530605,Percent,48009,2168
Texas,Armstrong,22.18842679378748,Percent,48011,2172
Texas,Atascosa,5.866127938148182,Percent,48013,2173
Texas,Austin,2.4899360360249707,Percent,48015,2177
Texas,Bailey,2.56547286144127,Percent,48017,2179
Texas,Bandera,7.039149330334733,Percent,48019,2183
Texas,Bastrop,7.5153683395059385,Percent,48021,2190
Texas,Baylor,1.6117316200145677,Percent,48023,2192
Texas,Bee,7.494826281312703,Percent,48025,2196
Texas,Bell,9.716154200307413,Percent,48027,2198
Texas,Bexar,6.795088721563379,Percent,48029,2203
Texas,Blanco,0.8548992627431581,Percent,48031,2207
Texas,Borden,21.5288612273897,Percent,48033,2212
Texas,Bosque,2.104120105258352,Percent,48035,2216
Texas,Bowie,5.24249427760337,Percent,48037,2224
Texas,Brazoria,6.208543415775084,Percent,48039,2240
Texas,Brazos,4.622851225580038,Percent,48041,2253
Texas,Brewster,5.716776033292213,Percent,48043,2262
Texas,Briscoe,22.11362248952022,Percent,48045,2269
Texas,Brooks,3.819764754627163,Percent,48047,2279
Texas,Brown,8.865262560658294,Percent,48049,2296
Texas,Burleson,3.184272813482504,Percent,48051,2304
Texas,Burnet,8.19665876910014,Percent,48053,2312
Texas,Caldwell,3.432548710079756,Percent,48055,2320
Texas,Calhoun,9.609597494057107,Percent,48057,2327
Texas,Callahan,7.095590495022659,Percent,48059,2331
Texas,Cameron,7.805445384109916,Percent,48061,2359
Texas,Camp,2.8849929060724295,Percent,48063,2373
Texas,Carson,4.773910375384827,Percent,48065,2377
Texas,Cass,1.6149895310222921,Percent,48067,2382
Texas,Castro,3.2551179538160135,Percent,48069,2386
Texas,Chambers,5.2714627666254845,Percent,48071,2395
Texas,Cherokee,4.469337250605704,Percent,48073,2400
Texas,Childress,11.863070755091549,Percent,48075,2405
Texas,Clay,11.542625628371372,Percent,48077,2409
Texas,Cochran,5.493208519949632,Percent,48079,2413
Texas,Coke,21.050716211206385,Percent,48081,2418
Texas,Coleman,3.2283635899850815,Percent,48083,2423
Texas,Collin,3.7583423253718515,Percent,48085,2429
Texas,Collingsworth,1.589712261793556,Percent,48087,2434
Texas,Colorado,4.321172881374499,Percent,48089,2441
Texas,Comal,4.869385562256177,Percent,48091,2449
Texas,Comanche,3.604291386803478,Percent,48093,2455
Texas,Concho,4.991856549063812,Percent,48095,2458
Texas,Cooke,1.8523233410279807,Percent,48097,2463
Texas,Coryell,14.081502505044172,Percent,48099,2469
Texas,Cottle,23.25581394391063,Percent,48101,2473
Texas,Crane,2.2073495072020184,Percent,48103,2478
Texas,Crockett,1.8166350575631298,Percent,48105,2483
Texas,Crosby,0.8006649806031869,Percent,48107,2487
Texas,Culberson,1.5109129367530485,Percent,48109,2491
Texas,Dallam,12.126267007515649,Percent,48111,2498
Texas,Dallas,4.601873797754439,Percent,48113,2507
Texas,Dawson,4.523694414121427,Percent,48115,2512
Texas,Deaf Smith,6.276101488202354,Percent,48117,2515
Texas,Delta,1.1037724534470925,Percent,48119,2524
Texas,Denton,5.22864588830983,Percent,48121,2532
Texas,DeWitt,2.1867574955641143,Percent,48123,2538
Texas,Dickens,3.932145721966747,Percent,48125,2542
Texas,Dimmit,11.72392668137525,Percent,48127,2548
Texas,Donley,3.6878481373602936,Percent,48129,2551
Texas,Duval,8.00329754602206,Percent,48131,2556
Texas,Eastland,4.738148523016009,Percent,48133,2562
Texas,Ector,6.021170832979305,Percent,48135,2568
Texas,Edwards,4.420703703465774,Percent,48137,2574
Texas,Ellis,7.012308804424036,Percent,48139,2579
Texas,El Paso,5.3536817916838375,Percent,48141,2588
Texas,Erath,7.867709909537239,Percent,48143,2597
Texas,Falls,3.3651430455042313,Percent,48145,2601
Texas,Fannin,5.998773263071945,Percent,48147,2621
Texas,Fayette,4.89935887997145,Percent,48149,2624
Texas,Fisher,3.431835074972421,Percent,48151,2628
Texas,Floyd,1.2430686348172324,Percent,48153,2630
Texas,Foard,20.80838319126729,Percent,48155,2002
Texas,Fort Bend,7.431834480693042,Percent,48157,2009
Texas,Franklin,1.5255543037209713,Percent,48159,2016
Texas,Freestone,3.4048935360559396,Percent,48161,2022
Texas,Frio,2.7468333846931987,Percent,48163,2028
Texas,Gaines,1.193736259013928,Percent,48165,2032
Texas,Galveston,8.124076505043991,Percent,48167,2059
Texas,Garza,1.301370468591054,Percent,48169,2060
Texas,Gillespie,3.8017350298615775,Percent,48171,2066
Texas,Glasscock,28.373423778147227,Percent,48173,2072
Texas,Goliad,7.5940536827923015,Percent,48175,2079
Texas,Gonzales,5.894586354676832,Percent,48177,2086
Texas,Gray,5.0168630891158195,Percent,48179,2088
Texas,Grayson,4.910940988248608,Percent,48181,2094
Texas,Gregg,6.1611993464126105,Percent,48183,2101
Texas,Grimes,8.839167478500602,Percent,48185,2108
Texas,Guadalupe,9.802997684664305,Percent,48187,2116
Texas,Hale,5.050330956103521,Percent,48189,2120
Texas,Hall,5.965101266068267,Percent,48191,2125
Texas,Hamilton,4.560565592786016,Percent,48193,2128
Texas,Hansford,27.406064341328168,Percent,48195,2132
Texas,Hardeman,7.136250266365137,Percent,48197,2137
Texas,Hardin,7.568198279102132,Percent,48199,2142
Texas,Harris,5.35136681666338,Percent,48201,2149
Texas,Harrison,3.5596636868368456,Percent,48203,2157
Texas,Hartley,7.912060317731127,Percent,48205,2160
Texas,Haskell,5.867173336395033,Percent,48207,2163
Texas,Hays,3.9963467170920577,Percent,48209,2166
Texas,Hemphill,2.073890807523851,Percent,48211,2171
Texas,Henderson,6.123374697824607,Percent,48213,2178
Texas,Hidalgo,12.405797919921795,Percent,48215,2188
Texas,Hill,1.3658137084426032,Percent,48217,2201
Texas,Hockley,12.034293260932767,Percent,48219,2208
Texas,Hood,6.597022951080849,Percent,48221,2213
Texas,Hopkins,4.323653314476323,Percent,48223,2221
Texas,Houston,7.260283179985379,Percent,48225,2228
Texas,Howard,10.48336965031609,Percent,48227,2231
Texas,Hudspeth,30.03541789748274,Percent,48229,2241
Texas,Hunt,2.7134752664601236,Percent,48231,2246
Texas,Hutchinson,7.531318014887269,Percent,48233,2249
Texas,Irion,23.0098310946187,Percent,48235,2255
Texas,Jack,10.5503986502386,Percent,48237,2256
Texas,Jackson,5.2632902604023295,Percent,48239,2264
Texas,Jasper,4.257010218072865,Percent,48241,2271
Texas,Jeff Davis,4.016300804904458,Percent,48243,2275
Texas,Jefferson,4.9141522081080025,Percent,48245,2285
Texas,Jim Hogg,7.31657338414068,Percent,48247,2288
Texas,Jim Wells,5.505096461682967,Percent,48249,2294
Texas,Johnson,6.042481463843216,Percent,48251,2299
Texas,Jones,5.1537658524312935,Percent,48253,2301
Texas,Karnes,3.3347325200804843,Percent,48255,2307
Texas,Kaufman,2.338431684379913,Percent,48257,2314
Texas,Kendall,2.9217723419904877,Percent,48259,2319
Texas,Kenedy,23.763266646364688,Percent,48261,2330
Texas,Kent,22.277227653563116,Percent,48263,2335
Texas,Kerr,6.366273677035304,Percent,48265,2337
Texas,Kimble,3.383973138047254,Percent,48267,2339
Texas,King,23.77622383805255,Percent,48269,2342
Texas,Kinney,0.7964395848376153,Percent,48271,2347
Texas,Kleberg,6.27426937219569,Percent,48273,2358
Texas,Knox,11.320690201353374,Percent,48275,2364
Texas,Lamar,7.202580771435582,Percent,48277,2371
Texas,Lamb,0.8567466645138369,Percent,48279,2376
Texas,Lampasas,4.880943783976018,Percent,48281,2381
Texas,La Salle,12.536544146691012,Percent,48283,2388
Texas,Lavaca,3.0321636689918963,Percent,48285,2392
Texas,Lee,1.6294712622057246,Percent,48287,2398
Texas,Leon,2.6437940069848818,Percent,48289,2402
Texas,Liberty,4.259428462848578,Percent,48291,2404
Texas,Limestone,4.455212193795843,Percent,48293,2408
Texas,Lipscomb,27.58933987305624,Percent,48295,2412
Texas,Live Oak,1.6852805135741566,Percent,48297,2416
Texas,Llano,5.868558656341899,Percent,48299,2421
Texas,Loving,10.975609735463683,Percent,48301,2424
Texas,Lubbock,4.2292044843371075,Percent,48303,2428
Texas,Lynn,9.574098729007542,Percent,48305,2438
Texas,McCulloch,7.923979203639056,Percent,48307,2452
Texas,McLennan,9.244960617213907,Percent,48309,2477
Texas,McMullen,16.643601877068743,Percent,48311,2494
Texas,Madison,2.6344188953140297,Percent,48313,2526
Texas,Marion,1.4223185462389152,Percent,48315,2547
Texas,Martin,6.912505622469369,Percent,48317,2564
Texas,Mason,3.865201257149875,Percent,48319,2570
Texas,Matagorda,9.47062266126925,Percent,48321,2637
Texas,Maverick,11.578334216774207,Percent,48323,2649
Texas,Medina,5.503754519334565,Percent,48325,2652
Texas,Menard,2.4734263215484837,Percent,48327,2655
Texas,Midland,7.884827195488413,Percent,48329,2657
Texas,Milam,5.338702423381064,Percent,48331,2659
Texas,Mills,4.839932238453687,Percent,48333,2663
Texas,Mitchell,2.5553023442171754,Percent,48335,2666
Texas,Montague,3.9964938795084692,Percent,48337,2669
Texas,Montgomery,5.59549920226624,Percent,48339,2682
Texas,Moore,9.926202144519495,Percent,48341,2683
Texas,Morris,0.3411510718192315,Percent,48343,2688
Texas,Motley,4.350849242366513,Percent,48345,2692
Texas,Nacogdoches,7.691794280675082,Percent,48347,2701
Texas,Navarro,6.300028433536734,Percent,48349,2706
Texas,Newton,6.104556402559065,Percent,48351,2711
Texas,Nolan,6.183127337402477,Percent,48353,2714
Texas,Nueces,8.3818699548875,Percent,48355,2194
Texas,Ochiltree,2.324469427106104,Percent,48357,2204
Texas,Oldham,34.01559480723304,Percent,48359,2210
Texas,Orange,6.193230468125115,Percent,48361,2214
Texas,Palo Pinto,8.483030542575577,Percent,48363,2220
Texas,Panola,5.383908070271264,Percent,48365,2227
Texas,Parker,4.4737756575168435,Percent,48367,2229
Texas,Parmer,15.051160061932906,Percent,48369,2235
Texas,Pecos,3.3062255163970655,Percent,48371,2239
Texas,Polk,3.2420911276141196,Percent,48373,2243
Texas,Potter,6.0206569472543086,Percent,48375,2247
Texas,Presidio,22.141212537507933,Percent,48377,2261
Texas,Rains,0,Percent,48379,2268
Texas,Randall,3.2970216950074134,Percent,48381,2274
Texas,Reagan,1.5294298514625038,Percent,48383,2280
Texas,Real,19.94560287533418,Percent,48385,2283
Texas,Red River,9.943032025425584,Percent,48387,2295
Texas,Reeves,6.209931224415345,Percent,48389,2308
Texas,Refugio,4.4703151782360555,Percent,48391,2334
Texas,Roberts,23.232057491997736,Percent,48393,2348
Texas,Robertson,7.735565924155276,Percent,48395,2353
Texas,Rockwall,6.329142319375378,Percent,48397,2355
Texas,Runnels,6.245065616694943,Percent,48399,2361
Texas,Rusk,5.5748339338262705,Percent,48401,2367
Texas,Sabine,2.1267588401428466,Percent,48403,2370
Texas,San Augustine,0.8427280183101502,Percent,48405,2380
Texas,San Jacinto,1.8295590996237,Percent,48407,2387
Texas,San Patricio,5.935692885417582,Percent,48409,2415
Texas,San Saba,6.490469180931838,Percent,48411,2435
Texas,Schleicher,2.0742933656851923,Percent,48413,2437
Texas,Scurry,8.377381447507771,Percent,48415,2443
Texas,Shackelford,3.0037592227906753,Percent,48417,2445
Texas,Shelby,3.068870446110775,Percent,48419,2448
Texas,Sherman,7.027036514628874,Percent,48421,2453
Texas,Smith,4.441027337203849,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,15.508342079188214,Percent,48427,2474
Texas,Stephens,6.072463643274538,Percent,48429,2480
Texas,Sterling,24.409448966350215,Percent,48431,2481
Texas,Stonewall,3.113170043287423,Percent,48433,2486
Texas,Sutton,2.633941395892684,Percent,48435,2490
Texas,Swisher,4.108468905669277,Percent,48437,2495
Texas,Tarrant,7.114312376756435,Percent,48439,2500
Texas,Taylor,7.728691866590041,Percent,48441,2508
Texas,Terrell,22.15447139027632,Percent,48443,2518
Texas,Terry,9.33245687807272,Percent,48445,2522
Texas,Throckmorton,22.303473631658136,Percent,48447,2525
Texas,Titus,3.1417957660619473,Percent,48449,2531
Texas,Tom Green,9.473194927623657,Percent,48451,2536
Texas,Travis,7.124828093676232,Percent,48453,2543
Texas,Trinity,0.7315410852799931,Percent,48455,2553
Texas,Tyler,10.127649319549205,Percent,48457,2560
Texas,Upshur,3.076140750008217,Percent,48459,2566
Texas,Upton,8.822652710026647,Percent,48461,2572
Texas,Uvalde,12.297517540252224,Percent,48463,2576
Texas,Val Verde,12.248383548232452,Percent,48465,2582
Texas,Van Zandt,1.9675131811008384,Percent,48467,2586
Texas,Victoria,7.519496756850956,Percent,48469,2595
Texas,Walker,4.098564809415349,Percent,48471,2603
Texas,Waller,1.9293991158958177,Percent,48473,2606
Texas,Ward,2.941991665544136,Percent,48475,2610
Texas,Washington,1.8103575555178688,Percent,48477,2613
Texas,Webb,8.367796686716513,Percent,48479,2616
Texas,Wharton,4.7789835426326555,Percent,48481,2618
Texas,Wheeler,2.6309398771576706,Percent,48483,2623
Texas,Wichita,8.63087918643209,Percent,48485,2632
Texas,Wilbarger,7.199186959364677,Percent,48487,2634
Texas,Willacy,1.2909766059841827,Percent,48489,2639
Texas,Williamson,9.77987648410082,Percent,48491,2640
Texas,Wilson,1.1620103232870125,Percent,48493,2641
Texas,Winkler,0.15167079555167934,Percent,48495,2642
Texas,Wise,1.5695010435521708,Percent,48497,2643
Texas,Wood,1.8999091258333975,Percent,48499,2644
Texas,Yoakum,6.347316614961073,Percent,48501,2645
Texas,Young,8.329137896983235,Percent,48503,2646
Texas,Zapata,15.73655503049522,Percent,48505,2650
Texas,Zavala,10.344647214917016,Percent,48507,2651
Utah,Beaver,5.346813615610273,Percent,49001,2653
Utah,Box Elder,7.072268327982771,Percent,49003,2658
Utah,Cache,11.699474342065491,Percent,49005,2661
Utah,Carbon,7.577706176600804,Percent,49007,2665
Utah,Daggett,22.94617576510822,Percent,49009,2668
Utah,Davis,10.97826989466714,Percent,49011,2671
Utah,Duchesne,8.9625131618758,Percent,49013,2672
Utah,Emery,1.4562334947775966,Percent,49015,2673
Utah,Garfield,14.39975400410814,Percent,49017,2674
Utah,Grand,5.407949856914223,Percent,49019,2675
Utah,Iron,9.211987281012716,Percent,49021,2676
Utah,Juab,14.254899917693443,Percent,49023,2677
Utah,Kane,10.693537435976182,Percent,49025,2678
Utah,Millard,12.815462112531792,Percent,49027,2680
Utah,Morgan,0.12516990510191256,Percent,49029,2681
Utah,Piute,30.07712083983316,Percent,49031,2685
Utah,Rich,31.095406112591213,Percent,49033,2687
Utah,Salt Lake,2.7262014957416802,Percent,49035,2690
Utah,San Juan,19.604315281886343,Percent,49037,2694
Utah,Sanpete,3.040638585974937,Percent,49039,2697
Utah,Sevier,1.1832559538217962,Percent,49041,2702
Utah,Summit,7.721474279398828,Percent,49043,2703
Utah,Tooele,11.032628256972226,Percent,49045,2707
Utah,Uintah,8.338752488290476,Percent,49047,2539
Utah,Utah,9.290732556589369,Percent,49049,2555
Utah,Wasatch,1.536327308745478,Percent,49051,2567
Utah,Washington,8.196511822703327,Percent,49053,2577
Utah,Wayne,7.921796785820915,Percent,49055,2580
Utah,Weber,7.8181799910446905,Percent,49057,2587
Vermont,Addison,0.5835282135288368,Percent,50001,2590
Vermont,Bennington,2.506985066518828,Percent,50003,2591
Vermont,Caledonia,1.3244827638973933,Percent,50005,2596
Vermont,Chittenden,3.9044614239542814,Percent,50007,2599
Vermont,Essex,5.286464662604043,Percent,50009,2604
Vermont,Franklin,1.0764524283543793,Percent,50011,2607
Vermont,Grand Isle,0.0632431771252284,Percent,50013,2609
Vermont,Lamoille,0.5584988506389663,Percent,50015,2611
Vermont,Orange,2.3101903727293442,Percent,50017,2612
Vermont,Orleans,2.9230204872541554,Percent,50019,2614
Vermont,Rutland,2.8859568802912303,Percent,50021,2615
Vermont,Washington,2.865016752711073,Percent,50023,2617
Vermont,Windham,2.0834028520730508,Percent,50025,2620
Vermont,Windsor,1.8712501787372153,Percent,50027,2625
Virginia,Accomack,0.7978070271870552,Percent,51001,2719
Virginia,Albemarle,3.9002264668645243,Percent,51003,2728
Virginia,Alleghany,2.577831699571852,Percent,51005,2733
Virginia,Amelia,3.3738991356074943,Percent,51007,2741
Virginia,Amherst,3.271252309600006,Percent,51009,2746
Virginia,Appomattox,0.3443422787989768,Percent,51011,2749
Virginia,Arlington,0.5229270611218773,Percent,51013,2753
Virginia,Augusta,3.218777169729979,Percent,51015,2758
Virginia,Bath,3.6792643109288945,Percent,51017,2763
Virginia,Bedford County,2.4571532223427397,Percent,51019,2769
Virginia,Bland,1.912192936042336,Percent,51021,2772
Virginia,Botetourt,7.865410778364244,Percent,51023,2776
Virginia,Brunswick,2.5341981771641335,Percent,51025,2777
Virginia,Buchanan,0,Percent,51027,2784
Virginia,Buckingham,1.740779516655016,Percent,51029,2785
Virginia,Campbell,3.2163850582266145,Percent,51031,2788
Virginia,Caroline,0.948041118343174,Percent,51033,2793
Virginia,Carroll,0.808447359909886,Percent,51035,2797
Virginia,Charles City,0.34888772289975606,Percent,51036,2806
Virginia,Charlotte,8.19518508711354,Percent,51037,2810
Virginia,Chesterfield,9.729014863192205,Percent,51041,2816
Virginia,Clarke,0.290574277145305,Percent,51043,2819
Virginia,Craig,2.323433396978189,Percent,51045,2820
Virginia,Culpeper,1.7061626159761958,Percent,51047,2824
Virginia,Cumberland,12.882154645279945,Percent,51049,2827
Virginia,Dickenson,0,Percent,51051,2832
Virginia,Dinwiddie,6.668961721383735,Percent,51053,2838
Virginia,Essex,5.538476306354964,Percent,51057,2842
Virginia,Fairfax County,5.086604577021723,Percent,51059,2849
Virginia,Fauquier,3.4767422449449263,Percent,51061,2853
Virginia,Floyd,5.893296820621807,Percent,51063,2856
Virginia,Fluvanna,6.314444069743335,Percent,51065,2858
Virginia,Franklin County,3.0912135526024502,Percent,51067,2862
Virginia,Frederick,5.82018112777815,Percent,51069,2868
Virginia,Giles,0.1641629725144909,Percent,51071,2873
Virginia,Gloucester,2.070337802598475,Percent,51073,2887
Virginia,Goochland,2.5509255580994794,Percent,51075,2892
Virginia,Grayson,3.22621719296266,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,1.4224909022117618,Percent,51081,2902
Virginia,Halifax,5.31959594459234,Percent,51083,2904
Virginia,Hanover,5.977660106870673,Percent,51085,2909
Virginia,Henrico,5.62198753515184,Percent,51087,2915
Virginia,Henry,3.383282609759026,Percent,51089,2918
Virginia,Highland,14.907367603307236,Percent,51091,2920
Virginia,Isle of Wight,3.7664622697931103,Percent,51093,2925
Virginia,James City,7.591589651559924,Percent,51095,2930
Virginia,King and Queen,1.6679497882435563,Percent,51097,2936
Virginia,King George,0,Percent,51099,2938
Virginia,King William,2.553974936674271,Percent,51101,2943
Virginia,Lancaster,0.6464735764711018,Percent,51103,2948
Virginia,Lee,0.017250391381537618,Percent,51105,2950
Virginia,Loudoun,4.075607978388946,Percent,51107,2952
Virginia,Louisa,0.5568283679676198,Percent,51109,2953
Virginia,Lunenburg,0.005861070247894417,Percent,51111,2954
Virginia,Madison,0.5163995562608003,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,1.4963208558265224,Percent,51117,2964
Virginia,Middlesex,0.21438382943127296,Percent,51119,2965
Virginia,Montgomery,1.7631533251055174,Percent,51121,2966
Virginia,Nelson,1.585168826432257,Percent,51125,2968
Virginia,New Kent,0.0,Percent,51127,2971
Virginia,Northampton,0.1867345677816765,Percent,51131,2982
Virginia,Northumberland,1.0535805514174859,Percent,51133,2983
Virginia,Nottoway,11.059033718566075,Percent,51135,2984
Virginia,Orange,5.492715724813714,Percent,51137,2985
Virginia,Page,0.8112293377144996,Percent,51139,2986
Virginia,Patrick,1.9184732584047701,Percent,51141,2987
Virginia,Pittsylvania,3.4575356696837303,Percent,51143,2988
Virginia,Powhatan,1.5730888714508058,Percent,51145,2989
Virginia,Prince Edward,2.829054954940855,Percent,51147,2990
Virginia,Prince George,6.852522408462421,Percent,51149,2991
Virginia,Prince William,6.438152714392739,Percent,51153,2992
Virginia,Pulaski,3.1177925070649515,Percent,51155,2993
Virginia,Rappahannock,14.222520679622678,Percent,51157,2994
Virginia,Richmond County,0.6537998399569148,Percent,51159,2995
Virginia,Roanoke County,4.414952540209903,Percent,51161,2996
Virginia,Rockbridge,4.013019035549563,Percent,51163,2997
Virginia,Rockingham,5.308190594473531,Percent,51165,2998
Virginia,Russell,1.2228052458637402,Percent,51167,2999
Virginia,Scott,2.064224198201074,Percent,51169,2585
Virginia,Shenandoah,1.7268776353403712,Percent,51171,2594
Virginia,Smyth,2.525064009901779,Percent,51173,2600
Virginia,Southampton,3.22902902501831,Percent,51175,2608
Virginia,Spotsylvania,6.890329194661078,Percent,51177,2619
Virginia,Stafford,7.836980669477982,Percent,51179,2629
Virginia,Surry,5.933965949852706,Percent,51181,2636
Virginia,Sussex,6.52993320187738,Percent,51183,2647
Virginia,Tazewell,4.138785911961911,Percent,51185,2656
Virginia,Warren,2.9538054576657884,Percent,51187,2662
Virginia,Washington,2.3558342157213903,Percent,51191,2667
Virginia,Westmoreland,1.2572102319772314,Percent,51193,2684
Virginia,Wise,1.3954797917281434,Percent,51195,2695
Virginia,Wythe,0.8302897565925431,Percent,51197,2699
Virginia,York,7.343688500985519,Percent,51199,2709
Virginia,Alexandria,0,Percent,51510,2712
Virginia,Bedford City,1.2760592879715815,Percent,51515,2713
Virginia,Bristol,6.339374305231287,Percent,51520,2716
Virginia,Buena Vista,19.52910570304767,Percent,51530,2720
Virginia,Charlottesville,0.7761055566477608,Percent,51540,2722
Virginia,Chesapeake,5.696333564283985,Percent,51550,2724
Virginia,Colonial Heights,4.086489182502923,Percent,51570,2727
Virginia,Covington,4.872959553556014,Percent,51580,2729
Virginia,Danville,3.164271338214005,Percent,51590,2732
Virginia,Emporia,0.22219407707025307,Percent,51595,2736
Virginia,Fairfax City,0.635986026469763,Percent,51600,2737
Virginia,Falls Church,0,Percent,51610,2740
Virginia,Franklin City,13.42596367663004,Percent,51620,2744
Virginia,Fredericksburg,2.3272714258175364,Percent,51630,2745
Virginia,Galax,0.5876540095764683,Percent,51640,2747
Virginia,Hampton,6.947013210123541,Percent,51650,2751
Virginia,Harrisonburg,0.6496251655256225,Percent,51660,2755
Virginia,Hopewell,8.195396124128235,Percent,51670,2756
Virginia,Lexington,1.2662063520724411,Percent,51678,2760
Virginia,Lynchburg,3.483365166517878,Percent,51680,2762
Virginia,Manassas,1.5629587681032786,Percent,51683,2765
Virginia,Manassas Park,10.921776014861278,Percent,51685,2768
Virginia,Martinsville,4.648751231689979,Percent,51690,2771
Virginia,Newport News,5.3917460887899225,Percent,51700,2775
Virginia,Norfolk,4.25386227513165,Percent,51710,2778
Virginia,Norton,1.2145062281687542,Percent,51720,2780
Virginia,Petersburg,8.580121997485874,Percent,51730,2782
Virginia,Poquoson,10.987337336563128,Percent,51735,2791
Virginia,Portsmouth,3.8995146465066104,Percent,51740,2795
Virginia,Radford,3.175155783345502,Percent,51750,2799
Virginia,Richmond City,4.067301528120399,Percent,51760,2802
Virginia,Roanoke City,3.9250213319645786,Percent,51770,2805
Virginia,Salem,7.819922225420209,Percent,51775,2809
Virginia,Staunton,1.0596248162941295,Percent,51790,2812
Virginia,Suffolk,5.792949392160572,Percent,51800,2815
Virginia,Virginia Beach,4.1887869694754265,Percent,51810,2826
