State,County,SNAP-authorized stores per 1000 pop 2017 (SNAPSPTH17),Units,FIPS,FID
Texas,Zavala,0.8439348287021536,"# per 1,000 pop",48507,2651
Utah,Beaver,0.8090614886731392,"# per 1,000 pop",49001,2653
Utah,Box Elder,0.4915648095070792,"# per 1,000 pop",49003,2658
Utah,Cache,0.3442142539524368,"# per 1,000 pop",49005,2661
Utah,Carbon,0.7390983000739098,"# per 1,000 pop",49007,2665
Utah,Daggett,0.8908325234855847,"# per 1,000 pop",49009,2668
Utah,Davis,0.3216957151664907,"# per 1,000 pop",49011,2671
Utah,Duchesne,0.7823163221145844,"# per 1,000 pop",49013,2672
Utah,Emery,1.2404485461943038,"# per 1,000 pop",49015,2673
Utah,Garfield,1.165156885913089,"# per 1,000 pop",49017,2674
Utah,Grand,1.6022327889187513,"# per 1,000 pop",49019,2675
Utah,Iron,0.3725417148683359,"# per 1,000 pop",49021,2676
Utah,Juab,0.7407407407407408,"# per 1,000 pop",49023,2677
Utah,Kane,0.726840227302762,"# per 1,000 pop",49025,2678
Utah,Millard,0.8875586306978672,"# per 1,000 pop",49027,2680
Utah,Morgan,0.2947864903562705,"# per 1,000 pop",49029,2681
Utah,Piute,2.1126760563380285,"# per 1,000 pop",49031,2685
Utah,Rich,1.2547051442910915,"# per 1,000 pop",49033,2687
Utah,Salt Lake,0.4839376720565362,"# per 1,000 pop",49035,2690
Utah,San Juan,1.036511244247634,"# per 1,000 pop",49037,2694
Utah,Sanpete,0.4661228566672216,"# per 1,000 pop",49039,2697
Utah,Sevier,0.7349721648839683,"# per 1,000 pop",49041,2702
Utah,Summit,0.490601534244798,"# per 1,000 pop",49043,2703
Utah,Tooele,0.45708807716635036,"# per 1,000 pop",49045,2707
Utah,Uintah,0.5215742057847321,"# per 1,000 pop",49047,2539
Utah,Utah,0.2986079619628698,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.378953051350734,"# per 1,000 pop",49051,2567
Utah,Washington,0.3737529829814119,"# per 1,000 pop",49053,2577
Utah,Wayne,1.1033468186833395,"# per 1,000 pop",49055,2580
Utah,Weber,0.47133152479720164,"# per 1,000 pop",49057,2587
Vermont,Addison,0.7477702849684575,"# per 1,000 pop",50001,2590
Vermont,Bennington,1.1027139405517783,"# per 1,000 pop",50003,2591
Vermont,Caledonia,1.2791185961189937,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.8930111102899514,"# per 1,000 pop",50007,2599
Vermont,Essex,0.4815409309791332,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.9620941696413394,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,1.6671429932361626,"# per 1,000 pop",50013,2609
Vermont,Lamoille,1.0393232558445489,"# per 1,000 pop",50015,2611
Vermont,Orange,0.8685948321483629,"# per 1,000 pop",50017,2612
Vermont,Orleans,1.446791599915552,"# per 1,000 pop",50019,2614
Vermont,Rutland,1.234055996524898,"# per 1,000 pop",50021,2615
Vermont,Washington,1.0193286441356435,"# per 1,000 pop",50023,2617
Vermont,Windham,1.0749803665430342,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.8197217180883242,"# per 1,000 pop",50027,2625
Virginia,Accomack,1.4467148051415986,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.4897773486100537,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.7604814178018781,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.6144393241167435,"# per 1,000 pop",51007,2741
Virginia,Amherst,1.0234010677132788,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.8449716217077993,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.3773611672660468,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.5101316583271229,"# per 1,000 pop",51015,2758
Virginia,Bath,0.6981615080288573,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.6155898119886115,"# per 1,000 pop",51019,2769
Virginia,Bland,0.6299212598425197,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.6326825741142444,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.9131576787326603,"# per 1,000 pop",51025,2777
Virginia,Buchanan,1.2201357255740446,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.9034085359898427,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.9513421802096589,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.8617576573323265,"# per 1,000 pop",51033,2793
Virginia,Carroll,1.2566760917373545,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.32124500285551116,"# per 1,000 pop",51036,2806
Virginia,Charlotte,1.0933245317270404,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.5493322157515009,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.6835309254664095,"# per 1,000 pop",51043,2819
Virginia,Craig,0.9877518767285657,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.6451256451256452,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.5096320456630313,"# per 1,000 pop",51049,2827
Virginia,Dickenson,1.3529968881071575,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.8596851956891661,"# per 1,000 pop",51053,2838
Virginia,Essex,1.3072784427517832,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.32101713087891653,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.47865831713812707,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.7722416164180683,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.46940369978325514,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.8326689697936044,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.5540523873394694,"# per 1,000 pop",51069,2868
Virginia,Giles,1.3610896636376235,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.7597697450749042,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.5914333994563221,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.7394403659963825,"# per 1,000 pop",51077,2896
Virginia,Greene,0.5098919029165817,"# per 1,000 pop",51079,2899
Virginia,Greensville,1.9051288637725832,"# per 1,000 pop",51081,2902
Virginia,Halifax,1.2368717993229754,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.6537768001283951,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.7398133972556505,"# per 1,000 pop",51087,2915
Virginia,Henry,1.4185227842088481,"# per 1,000 pop",51089,2918
Virginia,Highland,1.0925256178420735,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.7546326694389728,"# per 1,000 pop",51093,2925
Virginia,James City,0.6289391451723956,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.5235851301823028,"# per 1,000 pop",51097,2936
Virginia,King George,0.740403234992596,"# per 1,000 pop",51099,2938
Virginia,King William,0.6334290958423111,"# per 1,000 pop",51101,2943
Virginia,Lancaster,1.5372018291929304,"# per 1,000 pop",51103,2948
Virginia,Lee,1.3539299043129331,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.27569835209003213,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.6715932329429263,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.6742950551695954,"# per 1,000 pop",51111,2954
Virginia,Madison,0.7531821947729156,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.5695409499943046,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,1.5995350757131372,"# per 1,000 pop",51117,2964
Virginia,Middlesex,1.1002902893529356,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.6375199964826482,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.6413259274130585,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.6187928542877349,"# per 1,000 pop",51127,2971
Virginia,Northampton,1.392875232145872,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.9164969450101833,"# per 1,000 pop",51133,2983
Virginia,Nottoway,1.414625718111529,"# per 1,000 pop",51135,2984
Virginia,Orange,0.7900645912455299,"# per 1,000 pop",51137,2985
Virginia,Page,0.8146868371890496,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.8868761203887159,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.7794900257925494,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.24474668717877,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,1.0057407978387587,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.3945268763169263,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.40584736971309565,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.9653639129417272,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.13659336156262805,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.7737629115859342,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.4881041288808279,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.7980640510760995,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.47053984319493436,"# per 1,000 pop",51165,2998
Virginia,Russell,0.8472591935324855,"# per 1,000 pop",51167,2999
Virginia,Scott,1.4406585867825292,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.9311740890688259,"# per 1,000 pop",51171,2594
Virginia,Smyth,1.389070111343076,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.8262910798122065,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.6470825534516499,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.46596521853768746,"# per 1,000 pop",51179,2629
Virginia,Surry,1.134046890927625,"# per 1,000 pop",51181,2636
Virginia,Sussex,1.4068407632111142,"# per 1,000 pop",51183,2647
Virginia,Tazewell,1.2410268889159266,"# per 1,000 pop",51185,2656
Virginia,Warren,0.7983048134199463,"# per 1,000 pop",51187,2662
Virginia,Washington,1.1491716770551785,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,1.0451818522684666,"# per 1,000 pop",51193,2684
Virginia,Wise,1.5312116657164083,"# per 1,000 pop",51195,2695
Virginia,Wythe,1.2955012349098631,"# per 1,000 pop",51197,2699
Virginia,York,0.5880413548079146,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.4217827350267128,"# per 1,000 pop",51510,2712
Virginia,Bedford City,0,"# per 1,000 pop",51515,2713
Virginia,Bristol,1.7569982132221562,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,1.1853959222380275,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,0.9596895673240454,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.6794316623474226,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,1.4675640306599365,"# per 1,000 pop",51570,2727
Virginia,Covington,2.13945639727596,"# per 1,000 pop",51580,2729
Virginia,Danville,2.253018883215819,"# per 1,000 pop",51590,2732
Virginia,Emporia,0.47330556607345703,"# per 1,000 pop",51595,2736
Virginia,Fairfax City,0.9959746026476324,"# per 1,000 pop",51600,2737
Virginia,Falls Church,0.9714507760177375,"# per 1,000 pop",51610,2740
Virginia,Franklin City,1.8040606653620352,"# per 1,000 pop",51620,2744
Virginia,Fredericksburg,1.1312881993417958,"# per 1,000 pop",51630,2745
Virginia,Galax,2.5283018867924527,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.937483756469566,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.9975713978296289,"# per 1,000 pop",51660,2755
Virginia,Hopewell,1.4588214490959728,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.9850830284266817,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.96508014898039,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.6987783426905376,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.12054728467241274,"# per 1,000 pop",51685,2768
Virginia,Martinsville,1.7184091716126413,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.9290848142945273,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.8074414017536903,"# per 1,000 pop",51710,2778
Virginia,Norton,2.35010162601626,"# per 1,000 pop",51720,2780
Virginia,Petersburg,1.8162729658792653,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.7397881578583477,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,1.0300793751497976,"# per 1,000 pop",51740,2795
Virginia,Radford,0.8447540302790048,"# per 1,000 pop",51750,2799
Virginia,Richmond City,1.0152753796821592,"# per 1,000 pop",51760,2802
Virginia,Roanoke City,1.3196510311808247,"# per 1,000 pop",51770,2805
Virginia,Salem,1.1020029386745032,"# per 1,000 pop",51775,2809
Virginia,Staunton,1.0939878234398783,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.7849699495033451,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.6432670640602971,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,1.384721040295009,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,1.0256580844033443,"# per 1,000 pop",51830,2835
Virginia,Winchester,1.1754737696310085,"# per 1,000 pop",51840,2837
Washington,Adams,0.8672545199767593,"# per 1,000 pop",53001,2840
Washington,Asotin,0.4918275275497374,"# per 1,000 pop",53003,2845
Washington,Benton,0.5731581983909518,"# per 1,000 pop",53005,2847
Washington,Chelan,0.7447767629649956,"# per 1,000 pop",53007,2852
Washington,Clallam,0.7762054923991485,"# per 1,000 pop",53009,2861
Washington,Clark,0.5274139370713006,"# per 1,000 pop",53011,2865
Washington,Columbia,1.1325261510583975,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.7849281326972843,"# per 1,000 pop",53015,2871
Washington,Douglas,0.6278062542217984,"# per 1,000 pop",53017,2877
Washington,Ferry,1.3168290755859888,"# per 1,000 pop",53019,2880
Washington,Franklin,0.67842605156038,"# per 1,000 pop",53021,2884
Washington,Garfield,1.8099547511312217,"# per 1,000 pop",53023,2886
Washington,Grant,0.8564702915151643,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,1.1486031060428903,"# per 1,000 pop",53027,2894
Washington,Island,0.37277985545761727,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.6429958805575121,"# per 1,000 pop",53031,2905
Washington,King,0.5214403954220164,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.5032893666749245,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.6077985787973884,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.8138095456421072,"# per 1,000 pop",53039,2935
Washington,Lewis,1.054987212276215,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.9452689290103033,"# per 1,000 pop",53043,2942
Washington,Mason,0.7128655888662166,"# per 1,000 pop",53045,2946
Washington,Okanogan,1.028141120853497,"# per 1,000 pop",53047,2947
Washington,Pacific,1.063534634236567,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.9734910888123409,"# per 1,000 pop",53051,2951
Washington,Pierce,0.5607742410348356,"# per 1,000 pop",53053,2956
Washington,San Juan,0.6431349087645827,"# per 1,000 pop",53055,2957
Washington,Skagit,0.7914142499674943,"# per 1,000 pop",53057,2958
Washington,Skamania,0.6688068485821295,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.5435779215676001,"# per 1,000 pop",53061,2960
Washington,Spokane,0.6267880004425547,"# per 1,000 pop",53063,2961
Washington,Stevens,0.8383635144198525,"# per 1,000 pop",53065,2963
Washington,Thurston,0.6008216079566244,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.9380863039399624,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.6507944370146559,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.6541586120094188,"# per 1,000 pop",53073,2972
Washington,Whitman,0.3771969171797904,"# per 1,000 pop",53075,2973
Washington,Yakima,0.8380197154463421,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.8941019579317452,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.6453764937927835,"# per 1,000 pop",54003,2976
West Virginia,Boone,1.4020015809805062,"# per 1,000 pop",54005,2977
West Virginia,Braxton,1.7442813326777646,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.8837202394213489,"# per 1,000 pop",54009,2979
West Virginia,Cabell,1.0548523206751055,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,1.4711920076638838,"# per 1,000 pop",54013,2981
West Virginia,Clay,1.3787463867336072,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.4672897196261682,"# per 1,000 pop",54017,3002
West Virginia,Fayette,1.4399178940434887,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,1.2492192379762648,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.8354755784061697,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,1.4405682923834084,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,1.114850950818741,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.9564882731141899,"# per 1,000 pop",54029,3017
West Virginia,Hardy,1.190736555612257,"# per 1,000 pop",54031,3019
West Virginia,Harrison,1.2866644054799368,"# per 1,000 pop",54033,3021
West Virginia,Jackson,1.2395315663537638,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.7381045357189344,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,1.1020606351579165,"# per 1,000 pop",54039,3027
West Virginia,Lewis,1.3353054768067711,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,1.2645058023209284,"# per 1,000 pop",54043,3031
West Virginia,Logan,1.5920020248038471,"# per 1,000 pop",54045,3034
West Virginia,McDowell,1.8557650628521891,"# per 1,000 pop",54047,3037
West Virginia,Marion,1.1108744401251989,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.7988671582772255,"# per 1,000 pop",54051,3041
West Virginia,Mason,1.0198624429436713,"# per 1,000 pop",54053,3042
West Virginia,Mercer,1.1603322566788836,"# per 1,000 pop",54055,3044
West Virginia,Mineral,1.2030710454779223,"# per 1,000 pop",54057,3046
West Virginia,Mingo,1.0949005954601347,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.6942460884191817,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.777247177038253,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.8952467111462927,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,1.7536503879993082,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.9595178620990444,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,1.5604154755098152,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.7987220447284346,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,1.5373699148533586,"# per 1,000 pop",54075,3066
West Virginia,Preston,1.0614923245939603,"# per 1,000 pop",54077,3068
West Virginia,Putnam,1.0667582288585244,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,1.3107266312992631,"# per 1,000 pop",54081,3073
West Virginia,Randolph,1.2738115916854842,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,1.8842507332378418,"# per 1,000 pop",54085,3077
West Virginia,Roane,1.1452918417242282,"# per 1,000 pop",54087,3079
West Virginia,Summers,1.115985530670361,"# per 1,000 pop",54089,3080
West Virginia,Taylor,1.0385902736759207,"# per 1,000 pop",54091,3082
West Virginia,Tucker,1.6148469510725476,"# per 1,000 pop",54093,3084
West Virginia,Tyler,1.1085844229675952,"# per 1,000 pop",54095,3085
West Virginia,Upshur,1.1036174126302882,"# per 1,000 pop",54097,3087
West Virginia,Wayne,1.0210943142480013,"# per 1,000 pop",54099,3089
West Virginia,Webster,1.3537187450230928,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,1.5331130832847486,"# per 1,000 pop",54103,3093
West Virginia,Wirt,1.0355540214014498,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.9801732781851225,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,1.7012415527267013,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.42974682488025495,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,1.1075268817204302,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.8416020272111849,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.882862473347548,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.6143818784058126,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.6392243234348498,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.8305106826472121,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.31957177382307705,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.5994076442104274,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.8362409527379682,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.6681456120737843,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.9302660252456726,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.48765013223567794,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.4727405281024309,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.8338488035027715,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.7065736376798201,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.6134443126813298,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.6752129332214408,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.9151223976206817,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.5932181352472338,"# per 1,000 pop",55039,3140
Wisconsin,Forest,1.0033444816053512,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.8221311948306698,"# per 1,000 pop",55043,3143
