State,County,Households no car & low access to store (%) 2015 (PCT_LACCESS_HHNV15),Units,FIPS,FID
North Carolina,Sampson,5.669621744799,Percent,37163,1769
North Carolina,Scotland,5.023917254522316,Percent,37165,1772
North Carolina,Stanly,3.2698593346198868,Percent,37167,1775
North Carolina,Stokes,3.8838111623298825,Percent,37169,1777
North Carolina,Surry,3.5560825271272316,Percent,37171,1780
North Carolina,Swain,4.121392426539527,Percent,37173,1784
North Carolina,Transylvania,3.4302091341306378,Percent,37175,1786
North Carolina,Tyrrell,6.096519191748295,Percent,37177,1794
North Carolina,Union,1.4205598096065646,Percent,37179,1798
North Carolina,Vance,3.8559931963795457,Percent,37181,1801
North Carolina,Wake,1.0321532146689727,Percent,37183,1805
North Carolina,Warren,9.03627592388326,Percent,37185,1809
North Carolina,Washington,7.920654420575317,Percent,37187,1811
North Carolina,Watauga,2.794237997753708,Percent,37189,1813
North Carolina,Wayne,3.8128216689904035,Percent,37191,1814
North Carolina,Wilkes,4.913775489429266,Percent,37193,1817
North Carolina,Wilson,1.6160054380972906,Percent,37195,1819
North Carolina,Yadkin,4.012116506815098,Percent,37197,1821
North Carolina,Yancey,4.686089294305129,Percent,37199,1823
North Dakota,Adams,0.8515178544823488,Percent,38001,1826
North Dakota,Barnes,1.2358449797495108,Percent,38003,1828
North Dakota,Benson,8.59969605617161,Percent,38005,1831
North Dakota,Billings,1.3850415490060557,Percent,38007,1833
North Dakota,Bottineau,1.425687458641377,Percent,38009,1836
North Dakota,Bowman,0.8909192588648881,Percent,38011,1838
North Dakota,Burke,4.927253140773187,Percent,38013,1841
North Dakota,Burleigh,0.7750042246594891,Percent,38015,1844
North Dakota,Cass,0.6497464903939311,Percent,38017,1848
North Dakota,Cavalier,0.8442473063827391,Percent,38019,1849
North Dakota,Dickey,0.4309375412964238,Percent,38021,2004
North Dakota,Divide,0.7292485482034555,Percent,38023,2007
North Dakota,Dunn,0.9770104065068737,Percent,38025,2013
North Dakota,Eddy,0.7338414792108903,Percent,38027,2017
North Dakota,Emmons,0.7786181736815809,Percent,38029,2021
North Dakota,Foster,0.4413974391801953,Percent,38031,2026
North Dakota,Golden Valley,5.528182932741861,Percent,38033,2036
North Dakota,Grand Forks,0.9668101237401904,Percent,38035,2043
North Dakota,Grant,3.1144934479489,Percent,38037,2051
North Dakota,Griggs,1.223900488283625,Percent,38039,2056
North Dakota,Hettinger,2.547806760983144,Percent,38041,2063
North Dakota,Kidder,3.318213971631936,Percent,38043,2068
North Dakota,LaMoure,1.0739732009577698,Percent,38045,2074
North Dakota,Logan,1.2688967232951602,Percent,38047,2078
North Dakota,McHenry,2.3483499962147074,Percent,38049,2082
North Dakota,McIntosh,0.48604716610160753,Percent,38051,2090
North Dakota,McKenzie,2.0807507257585356,Percent,38053,2097
North Dakota,McLean,2.5621715620708674,Percent,38055,2103
North Dakota,Mercer,1.0380620068275888,Percent,38057,2107
North Dakota,Morton,0.917670005601745,Percent,38059,2114
North Dakota,Mountrail,1.898776173392109,Percent,38061,2119
North Dakota,Nelson,3.4088596255242942,Percent,38063,2122
North Dakota,Oliver,2.635423360783757,Percent,38065,2127
North Dakota,Pembina,1.0730376662182959,Percent,38067,2131
North Dakota,Pierce,0.2697882664151684,Percent,38069,2136
North Dakota,Ramsey,0.33424642901747526,Percent,38071,2141
North Dakota,Ransom,0.9905536126232208,Percent,38073,2147
North Dakota,Renville,0.8444326364769417,Percent,38075,2150
North Dakota,Richland,1.8627856410050518,Percent,38077,2156
North Dakota,Rolette,4.118274356336275,Percent,38079,2161
North Dakota,Sargent,1.1964840537356358,Percent,38081,2164
North Dakota,Sheridan,5.806451639439706,Percent,38083,2169
North Dakota,Sioux,6.6913966906775215,Percent,38085,2175
North Dakota,Slope,1.2578616264220797,Percent,38087,2180
North Dakota,Stark,0.6996734584733167,Percent,38089,2182
North Dakota,Steele,1.7654449985466665,Percent,38091,2186
North Dakota,Stutsman,1.5546108310687268,Percent,38093,2199
North Dakota,Towner,1.1412450476222902,Percent,38095,2205
North Dakota,Traill,1.4365326968641279,Percent,38097,2217
North Dakota,Walsh,1.252249788109842,Percent,38099,2225
North Dakota,Ward,1.1156212173460904,Percent,38101,2233
North Dakota,Wells,1.040137567439331,Percent,38103,2237
North Dakota,Williams,1.2680183823187343,Percent,38105,2244
Ohio,Adams,6.0348435191719565,Percent,39001,2248
Ohio,Allen,1.757523751909606,Percent,39003,2250
Ohio,Ashland,3.129170562371856,Percent,39005,2254
Ohio,Ashtabula,4.6406341137858655,Percent,39007,2259
Ohio,Athens,4.513386161934388,Percent,39009,2266
Ohio,Auglaize,1.268653339878205,Percent,39011,2273
Ohio,Belmont,3.304915491242613,Percent,39013,2278
Ohio,Brown,4.237064777799895,Percent,39015,2282
Ohio,Butler,1.623809636636665,Percent,39017,2286
Ohio,Carroll,4.324694267757558,Percent,39019,2289
Ohio,Champaign,1.6385541754533237,Percent,39021,2291
Ohio,Clark,3.342138287982098,Percent,39023,2300
Ohio,Clermont,2.346773407868151,Percent,39025,2306
Ohio,Clinton,3.886760305236472,Percent,39027,2310
Ohio,Columbiana,3.1793761689353133,Percent,39029,2315
Ohio,Coshocton,5.5806126209113325,Percent,39031,2317
Ohio,Crawford,3.3469576393901543,Percent,39033,2323
Ohio,Cuyahoga,1.3028022055321966,Percent,39035,2332
Ohio,Darke,2.265559393397358,Percent,39037,2345
Ohio,Defiance,2.269855959348723,Percent,39039,2350
Ohio,Delaware,1.2334104325972275,Percent,39041,2352
Ohio,Erie,2.7582306942312744,Percent,39043,2357
Ohio,Fairfield,2.399773362798895,Percent,39045,2365
Ohio,Fayette,1.8220802345681533,Percent,39047,2368
Ohio,Franklin,1.4920272974637085,Percent,39049,2375
Ohio,Fulton,1.5774271454324067,Percent,39051,2378
Ohio,Gallia,5.903404247069035,Percent,39053,2383
Ohio,Geauga,6.348710105329443,Percent,39055,2390
Ohio,Greene,2.0903551671239287,Percent,39057,2393
Ohio,Guernsey,3.259117336375182,Percent,39059,2399
Ohio,Hamilton,2.4931657596198327,Percent,39061,2411
Ohio,Hancock,2.2725775281323175,Percent,39063,2427
Ohio,Hardin,2.3091297695258204,Percent,39065,2432
Ohio,Harrison,3.5841428532659667,Percent,39067,2440
Ohio,Henry,1.9998664358030087,Percent,39069,2451
Ohio,Highland,4.280546493983628,Percent,39071,2457
Ohio,Hocking,4.193002502090263,Percent,39073,2461
Ohio,Holmes,27.32717637017182,Percent,39075,2464
Ohio,Huron,3.205627992760819,Percent,39077,2468
Ohio,Jackson,4.02592142115611,Percent,39079,2472
Ohio,Jefferson,3.123592141633684,Percent,39081,2476
Ohio,Knox,4.635206667815367,Percent,39083,2479
Ohio,Lake,1.6393826478958113,Percent,39085,2493
Ohio,Lawrence,3.224446159325847,Percent,39087,2499
Ohio,Licking,2.0417594323689383,Percent,39089,2504
Ohio,Logan,3.3123857295600025,Percent,39091,2510
Ohio,Lorain,2.1008118717333453,Percent,39093,2516
Ohio,Lucas,1.3895465141277716,Percent,39095,2520
Ohio,Madison,4.032934623026089,Percent,39097,2529
Ohio,Mahoning,3.710581375094446,Percent,39099,2534
Ohio,Marion,2.9627135246222713,Percent,39101,2541
Ohio,Medina,1.2883029878635983,Percent,39103,2545
Ohio,Meigs,4.650946293365941,Percent,39105,2549
Ohio,Mercer,1.717281979101674,Percent,39107,2552
Ohio,Miami,1.3165254875154435,Percent,39109,2558
Ohio,Monroe,4.256360038334741,Percent,39111,2565
Ohio,Montgomery,2.7481081095793574,Percent,39113,2573
Ohio,Morgan,5.0829420967104575,Percent,39115,2000
Ohio,Morrow,4.35234080251226,Percent,39117,2006
Ohio,Muskingum,3.7838882108170173,Percent,39119,2010
Ohio,Noble,2.8494353900102434,Percent,39121,2012
Ohio,Ottawa,3.891306489591356,Percent,39123,2019
Ohio,Paulding,3.0829986114266186,Percent,39125,2024
Ohio,Perry,4.448061132365925,Percent,39127,2027
Ohio,Pickaway,1.6272162909757133,Percent,39129,2031
Ohio,Pike,6.518207155114321,Percent,39131,2034
Ohio,Portage,2.2686350505647037,Percent,39133,2038
Ohio,Preble,2.30580678199243,Percent,39135,2039
Ohio,Putnam,3.083541713639621,Percent,39137,2040
Ohio,Richland,3.604768618744118,Percent,39139,2042
Ohio,Ross,2.723678671354722,Percent,39141,2045
Ohio,Sandusky,1.8633022852569059,Percent,39143,2047
Ohio,Scioto,3.572278314026822,Percent,39145,2048
Ohio,Seneca,2.580311810333177,Percent,39147,2049
Ohio,Shelby,2.393182308169259,Percent,39149,2052
Ohio,Stark,1.840883724410983,Percent,39151,2054
Ohio,Summit,1.6108942403597255,Percent,39153,2057
Ohio,Trumbull,3.0672126185989237,Percent,39155,2061
Ohio,Tuscarawas,3.3421574733587986,Percent,39157,2065
Ohio,Union,2.416133021041838,Percent,39159,2067
Ohio,Van Wert,1.9844965209952707,Percent,39161,2071
Ohio,Vinton,6.773957827394906,Percent,39163,2075
Ohio,Warren,1.4769848697047525,Percent,39165,2076
Ohio,Washington,2.714440801264451,Percent,39167,2080
Ohio,Wayne,5.332407203180731,Percent,39169,2084
Ohio,Williams,3.4146244182869054,Percent,39171,2087
Ohio,Wood,2.1978552643294864,Percent,39173,2091
Ohio,Wyandot,2.6821617476021893,Percent,39175,2093
Oklahoma,Adair,4.539647392244814,Percent,40001,2095
Oklahoma,Alfalfa,1.9855941523199754,Percent,40003,2099
Oklahoma,Atoka,3.7338513839102574,Percent,40005,2102
Oklahoma,Beaver,1.8616229355738731,Percent,40007,2104
Oklahoma,Beckham,1.8257199859832047,Percent,40009,2106
Oklahoma,Blaine,3.704765267463854,Percent,40011,2110
Oklahoma,Bryan,3.180510311027319,Percent,40013,2112
Oklahoma,Caddo,3.7454112610277215,Percent,40015,2118
Oklahoma,Canadian,1.0406853152473698,Percent,40017,2123
Oklahoma,Carter,2.4200500125599516,Percent,40019,2126
Oklahoma,Cherokee,4.401306491685434,Percent,40021,2129
Oklahoma,Choctaw,6.12777522948984,Percent,40023,2133
Oklahoma,Cimarron,1.3456757963998665,Percent,40025,2135
Oklahoma,Cleveland,0.8732916166972342,Percent,40027,2140
Oklahoma,Coal,4.252341989846651,Percent,40029,2144
Oklahoma,Comanche,2.3006922662576588,Percent,40031,2145
Oklahoma,Cotton,7.146344790938139,Percent,40033,2146
Oklahoma,Craig,1.6237977546558864,Percent,40035,2148
Oklahoma,Creek,2.2516986349963712,Percent,40037,2151
Oklahoma,Custer,1.4041134368395496,Percent,40039,2153
Oklahoma,Delaware,3.131184862395431,Percent,40041,2154
Oklahoma,Dewey,4.566733316124171,Percent,40043,2158
Oklahoma,Ellis,1.8377253906480415,Percent,40045,2165
Oklahoma,Garfield,1.1710986482172492,Percent,40047,2167
Oklahoma,Garvin,2.8053821284655074,Percent,40049,2176
Oklahoma,Grady,1.8656122566882112,Percent,40051,2184
Oklahoma,Grant,0.8808795055788063,Percent,40053,2187
Oklahoma,Greer,2.818213316056644,Percent,40055,2189
Oklahoma,Harmon,0.5144468713183822,Percent,40057,2191
Oklahoma,Harper,1.8057241676670988,Percent,40059,2193
Oklahoma,Haskell,4.315605367350099,Percent,40061,2195
Oklahoma,Hughes,2.02926788937204,Percent,40063,2197
Oklahoma,Jackson,1.7418741268869231,Percent,40065,2202
Oklahoma,Jefferson,4.024546974891154,Percent,40067,2206
Oklahoma,Johnston,3.5614952463326297,Percent,40069,2211
Oklahoma,Kay,3.386048562253157,Percent,40071,2215
Oklahoma,Kingfisher,1.6418699050616108,Percent,40073,2219
Oklahoma,Kiowa,2.4543372731720763,Percent,40075,2222
Oklahoma,Latimer,4.536541330728873,Percent,40077,2226
Oklahoma,Le Flore,3.4855153559054353,Percent,40079,2230
Oklahoma,Lincoln,2.7787786948518916,Percent,40081,2234
Oklahoma,Logan,3.1257530632106283,Percent,40083,2236
Oklahoma,Love,2.9034841779793967,Percent,40085,2238
Oklahoma,McClain,1.935354457484012,Percent,40087,2245
Oklahoma,McCurtain,3.6482677407076634,Percent,40089,2252
Oklahoma,McIntosh,2.5290673605463945,Percent,40091,2258
Oklahoma,Major,1.3590923133830817,Percent,40093,2260
Oklahoma,Marshall,4.236379626620906,Percent,40095,2265
Oklahoma,Mayes,4.933425751065362,Percent,40097,2270
Oklahoma,Murray,1.923696945827271,Percent,40099,2276
Oklahoma,Muskogee,2.204602477933533,Percent,40101,2281
Oklahoma,Noble,1.4737026626083032,Percent,40103,2287
Oklahoma,Nowata,2.1220614009213516,Percent,40105,2290
Oklahoma,Okfuskee,4.1349467337268715,Percent,40107,2297
Oklahoma,Oklahoma,1.423405705924193,Percent,40109,2303
Oklahoma,Okmulgee,3.7594753717966216,Percent,40111,2311
Oklahoma,Osage,3.7141118540044546,Percent,40113,2318
Oklahoma,Ottawa,2.5156900148585826,Percent,40115,2325
Oklahoma,Pawnee,1.7784052176106073,Percent,40117,2329
Oklahoma,Payne,2.3564055894654907,Percent,40119,2340
Oklahoma,Pittsburg,3.2293221659188207,Percent,40121,2344
Oklahoma,Pontotoc,2.5502957387471206,Percent,40123,2351
Oklahoma,Pottawatomie,2.9781046211686926,Percent,40125,2356
Oklahoma,Pushmataha,5.135015383543356,Percent,40127,2362
Oklahoma,Roger Mills,1.221267533016578,Percent,40129,2369
Oklahoma,Rogers,1.9939389785139914,Percent,40131,2374
Oklahoma,Seminole,2.058420553804369,Percent,40133,2384
Oklahoma,Sequoyah,3.5168128130217546,Percent,40135,2391
Oklahoma,Stephens,1.6529800886346553,Percent,40137,2396
Oklahoma,Texas,1.3407945372286163,Percent,40139,2003
Oklahoma,Tillman,2.8170247633136194,Percent,40141,2005
Oklahoma,Tulsa,2.0979705675606386,Percent,40143,2008
Oklahoma,Wagoner,1.8344814881635203,Percent,40145,2014
Oklahoma,Washington,1.4439698128750855,Percent,40147,2018
Oklahoma,Washita,1.643540438892718,Percent,40149,2023
Oklahoma,Woods,1.8747210374150665,Percent,40151,2029
Oklahoma,Woodward,1.1541780137137745,Percent,40153,2035
Oregon,Baker,2.3812339006147867,Percent,41001,2044
Oregon,Benton,1.145067889317213,Percent,41003,2053
Oregon,Clackamas,0.982761143308622,Percent,41005,2058
Oregon,Clatsop,2.603889275726712,Percent,41007,2064
Oregon,Columbia,1.8834734265771467,Percent,41009,2070
Oregon,Coos,1.975322778860712,Percent,41011,2083
Oregon,Crook,1.6043919629670136,Percent,41013,2092
Oregon,Curry,2.088539184934175,Percent,41015,2098
Oregon,Deschutes,1.1691909151198425,Percent,41017,2109
Oregon,Douglas,2.6447337186759383,Percent,41019,2115
Oregon,Gilliam,1.3778144866454745,Percent,41021,2121
Oregon,Grant,3.0976709570155427,Percent,41023,2130
Oregon,Harney,1.6469321271472355,Percent,41025,2134
Oregon,Hood River,1.5062860024809739,Percent,41027,2138
Oregon,Jackson,1.0870220611930377,Percent,41029,2139
Oregon,Jefferson,2.389222157938665,Percent,41031,2143
Oregon,Josephine,2.524352710581005,Percent,41033,2152
Oregon,Klamath,2.187024892700839,Percent,41035,2155
Oregon,Lake,3.0689021944352577,Percent,41037,2159
Oregon,Lane,1.4664110407406794,Percent,41039,2170
Oregon,Lincoln,2.491049357250438,Percent,41041,2174
Oregon,Linn,1.9046943694167615,Percent,41043,2181
Oregon,Malheur,1.181417679153232,Percent,41045,2185
Oregon,Marion,1.0568766438082366,Percent,41047,2200
Oregon,Morrow,1.5706764530728525,Percent,41049,2209
Oregon,Multnomah,0.5959128263752742,Percent,41051,2218
Oregon,Polk,1.9094312700265945,Percent,41053,2223
Oregon,Sherman,2.0210833155683012,Percent,41055,2232
Oregon,Tillamook,2.779193678438499,Percent,41057,2242
Oregon,Umatilla,3.550284518532735,Percent,41059,2251
Oregon,Union,1.166207822443796,Percent,41061,2257
Oregon,Wallowa,3.716419798441685,Percent,41063,2263
Oregon,Wasco,3.6288792972608017,Percent,41065,2267
Oregon,Washington,0.3647278183955876,Percent,41067,2272
Oregon,Wheeler,2.27107427617788,Percent,41069,2277
Oregon,Yamhill,1.6783531405124805,Percent,41071,2284
Pennsylvania,Adams,1.8429456353088336,Percent,42001,2292
Pennsylvania,Allegheny,2.2085466657842723,Percent,42003,2302
Pennsylvania,Armstrong,3.926364761874273,Percent,42005,2309
Pennsylvania,Beaver,5.056143193069806,Percent,42007,2321
Pennsylvania,Bedford,3.8053904430348338,Percent,42009,2324
Pennsylvania,Berks,1.4091760196328618,Percent,42011,2326
Pennsylvania,Blair,3.445676309520639,Percent,42013,2328
Pennsylvania,Bradford,3.140308037867043,Percent,42015,2333
Pennsylvania,Bucks,1.1564081984966466,Percent,42017,2336
Pennsylvania,Butler,2.560387437961145,Percent,42019,2338
Pennsylvania,Cambria,3.6336155081888553,Percent,42021,2341
Pennsylvania,Cameron,2.611848411205715,Percent,42023,2343
Pennsylvania,Carbon,3.608970047523752,Percent,42025,2349
Pennsylvania,Centre,3.1982291270220244,Percent,42027,2354
Pennsylvania,Chester,2.3337181983188575,Percent,42029,2360
Pennsylvania,Clarion,4.431594821386168,Percent,42031,2366
Pennsylvania,Clearfield,3.301250989333281,Percent,42033,2372
Pennsylvania,Clinton,3.90724648869369,Percent,42035,2379
Pennsylvania,Columbia,2.1732551373779865,Percent,42037,2385
Pennsylvania,Crawford,4.975501181829908,Percent,42039,2389
Pennsylvania,Cumberland,2.020649265629392,Percent,42041,2397
Pennsylvania,Dauphin,2.571798492177996,Percent,42043,2403
Pennsylvania,Delaware,1.0005500028788021,Percent,42045,2414
Pennsylvania,Elk,3.043661077963288,Percent,42047,2420
Pennsylvania,Erie,4.109005010498031,Percent,42049,2425
Pennsylvania,Fayette,4.23674105161623,Percent,42051,2431
Pennsylvania,Forest,3.000879008176117,Percent,42053,2436
Pennsylvania,Franklin,2.216512632237151,Percent,42055,2439
Pennsylvania,Fulton,3.6345954794226967,Percent,42057,2446
Pennsylvania,Greene,5.275897386635697,Percent,42059,2447
Pennsylvania,Huntingdon,2.8193045347697105,Percent,42061,2454
Pennsylvania,Indiana,6.089880977930724,Percent,42063,2459
Pennsylvania,Jefferson,3.7881638937903612,Percent,42065,2462
Pennsylvania,Juniata,7.136181372304527,Percent,42067,2466
Pennsylvania,Lackawanna,1.767677832218524,Percent,42069,2471
Pennsylvania,Lancaster,3.89813217905642,Percent,42071,2482
Pennsylvania,Lawrence,6.649660875551689,Percent,42073,2488
Pennsylvania,Lebanon,1.7442766011766906,Percent,42075,2492
Pennsylvania,Lehigh,1.5001552554736048,Percent,42077,2496
Pennsylvania,Luzerne,2.1145251001202587,Percent,42079,2501
Pennsylvania,Lycoming,2.7871848724246036,Percent,42081,2505
Pennsylvania,McKean,2.54140125543337,Percent,42083,2509
Pennsylvania,Mercer,4.434207546931937,Percent,42085,2513
Pennsylvania,Mifflin,4.80877200836953,Percent,42087,2517
Pennsylvania,Monroe,3.0169838513638507,Percent,42089,2521
Pennsylvania,Montgomery,1.200802600299558,Percent,42091,2528
Pennsylvania,Montour,3.7537903324431086,Percent,42093,2533
Pennsylvania,Northampton,1.77172394591677,Percent,42095,2537
Pennsylvania,Northumberland,2.3226102464335048,Percent,42097,2544
Pennsylvania,Perry,3.6451487033373398,Percent,42099,2554
Pennsylvania,Philadelphia,0.10808015014442589,Percent,42101,2563
Pennsylvania,Pike,3.839440388901464,Percent,42103,2571
Pennsylvania,Potter,3.3004571470657393,Percent,42105,2575
Pennsylvania,Schuylkill,2.179993892158443,Percent,42107,2581
Pennsylvania,Snyder,5.173066971841613,Percent,42109,2583
Pennsylvania,Somerset,5.613283639864266,Percent,42111,2589
Pennsylvania,Sullivan,2.225077221226622,Percent,42113,2293
Pennsylvania,Susquehanna,2.666110727228295,Percent,42115,2298
Pennsylvania,Tioga,3.5650716339088477,Percent,42117,2305
Pennsylvania,Union,3.934682539897562,Percent,42119,2313
Pennsylvania,Venango,2.819170634596839,Percent,42121,2316
Pennsylvania,Warren,3.3417773361418983,Percent,42123,2322
Pennsylvania,Washington,3.6820609975264253,Percent,42125,2346
Pennsylvania,Wayne,2.8009137323990836,Percent,42127,2363
Pennsylvania,Westmoreland,3.123654007421334,Percent,42129,2394
Pennsylvania,Wyoming,3.0190452530285485,Percent,42131,2407
Pennsylvania,York,1.6489165015808624,Percent,42133,2419
Rhode Island,Bristol,4.242031536229566,Percent,44001,2433
Rhode Island,Kent,1.476836969149246,Percent,44003,2444
Rhode Island,Newport,1.3327618066974822,Percent,44005,2460
Rhode Island,Providence,1.2011979728638036,Percent,44007,2475
Rhode Island,Washington,2.3956410021099295,Percent,44009,2484
South Carolina,Abbeville,3.3567015900825026,Percent,45001,2489
South Carolina,Aiken,3.1916119132429768,Percent,45003,2503
South Carolina,Allendale,8.200004112392175,Percent,45005,2527
South Carolina,Anderson,3.317041518643487,Percent,45007,2559
South Carolina,Bamberg,7.447849308416418,Percent,45009,2592
South Carolina,Barnwell,6.314314152723622,Percent,45011,2605
South Carolina,Beaufort,3.0823670887393027,Percent,45013,2626
South Carolina,Berkeley,2.294032646633088,Percent,45015,2631
South Carolina,Calhoun,4.99584518353431,Percent,45017,2635
South Carolina,Charleston,2.11966424783159,Percent,45019,2691
South Carolina,Cherokee,4.220834515303959,Percent,45021,2700
South Carolina,Chester,5.946317870307184,Percent,45023,2704
South Carolina,Chesterfield,6.621979805086556,Percent,45025,2708
South Carolina,Clarendon,7.31462361712347,Percent,45027,2715
South Carolina,Colleton,4.792886369025801,Percent,45029,2718
South Carolina,Darlington,5.341997824204516,Percent,45031,2721
South Carolina,Dillon,6.915981615920716,Percent,45033,2725
South Carolina,Dorchester,2.219085075006387,Percent,45035,2730
South Carolina,Edgefield,3.0310284223454427,Percent,45037,2735
South Carolina,Fairfield,7.557443365688004,Percent,45039,2738
South Carolina,Florence,5.407521361221032,Percent,45041,2742
South Carolina,Georgetown,3.797821287799038,Percent,45043,2752
South Carolina,Greenville,3.0664235166675713,Percent,45045,2759
South Carolina,Greenwood,3.5794299442973103,Percent,45047,2764
South Carolina,Hampton,5.62813591012981,Percent,45049,2767
South Carolina,Horry,2.142573217656075,Percent,45051,2774
South Carolina,Jasper,5.42058243334282,Percent,45053,2783
South Carolina,Kershaw,3.8887494035586725,Percent,45055,2787
South Carolina,Lancaster,4.937998076154426,Percent,45057,2790
South Carolina,Laurens,5.563021649935279,Percent,45059,2794
South Carolina,Lee,7.653237775808858,Percent,45061,2800
South Carolina,Lexington,2.416958875457954,Percent,45063,2803
South Carolina,McCormick,5.797277413052421,Percent,45065,2807
South Carolina,Marion,7.002883611002199,Percent,45067,2811
South Carolina,Marlboro,7.364594132759492,Percent,45069,2813
South Carolina,Newberry,7.376440549746753,Percent,45071,2818
South Carolina,Oconee,4.611988168572956,Percent,45073,2822
South Carolina,Orangeburg,6.333386560625182,Percent,45075,2829
South Carolina,Pickens,3.585488597366742,Percent,45077,2834
South Carolina,Richland,1.8972994967298786,Percent,45079,2843
South Carolina,Saluda,6.883143913740282,Percent,45081,2846
South Carolina,Spartanburg,3.719813772544688,Percent,45083,2851
South Carolina,Sumter,4.7516973564238825,Percent,45085,2855
South Carolina,Union,5.439494619675722,Percent,45087,2860
South Carolina,Williamsburg,9.739013669710232,Percent,45089,2864
South Carolina,York,2.6332609377912513,Percent,45091,2867
South Dakota,Aurora,0.42392922601657346,Percent,46003,2870
South Dakota,Beadle,1.1668965901405854,Percent,46005,2874
South Dakota,Bennett,11.490364170510643,Percent,46007,2876
South Dakota,Bon Homme,2.13791467272571,Percent,46009,2879
South Dakota,Brookings,2.3042236556305262,Percent,46011,2882
South Dakota,Brown,0.8211194452366711,Percent,46013,2885
South Dakota,Brule,1.441370598142266,Percent,46015,2888
South Dakota,Buffalo,11.691859362537688,Percent,46017,2891
South Dakota,Butte,1.2497076218928416,Percent,46019,2895
South Dakota,Campbell,2.9518894638332998,Percent,46021,2897
South Dakota,Charles Mix,3.175559863128255,Percent,46023,2900
South Dakota,Clark,0.7027369891454325,Percent,46025,2901
South Dakota,Clay,1.7009186944594972,Percent,46027,2903
South Dakota,Codington,2.245632464601181,Percent,46029,2906
South Dakota,Corson,13.03107872942762,Percent,46031,2907
South Dakota,Custer,1.2242429283505913,Percent,46033,2908
South Dakota,Davison,1.428047973308269,Percent,46035,2910
South Dakota,Day,1.7289810637188818,Percent,46037,2911
South Dakota,Deuel,2.622378592666861,Percent,46039,2912
South Dakota,Dewey,6.102808813945145,Percent,46041,2914
South Dakota,Douglas,3.380820226820132,Percent,46043,2916
South Dakota,Edmunds,2.018971487745887,Percent,46045,2917
South Dakota,Fall River,2.778693848718218,Percent,46047,2919
South Dakota,Faulk,0.9230780884754649,Percent,46049,2921
South Dakota,Grant,1.6001433262893587,Percent,46051,2922
South Dakota,Gregory,2.9462034221714153,Percent,46053,2923
South Dakota,Haakon,1.2507495475327648,Percent,46055,2924
South Dakota,Hamlin,3.3975154372976752,Percent,46057,2926
South Dakota,Hand,1.3344391882735473,Percent,46059,2928
South Dakota,Hanson,0.802104085414227,Percent,46061,2929
South Dakota,Harding,1.3888888863238535,Percent,46063,2931
South Dakota,Hughes,1.95340985401878,Percent,46065,2933
South Dakota,Hutchinson,1.1779317642818805,Percent,46067,2934
South Dakota,Hyde,1.5533958798649086,Percent,46069,2937
South Dakota,Jackson,2.5549972978116164,Percent,46071,2939
South Dakota,Jerauld,3.1432509889830684,Percent,46073,2941
South Dakota,Jones,1.1441647721579347,Percent,46075,2944
South Dakota,Kingsbury,3.9388152036723536,Percent,46077,2945
South Dakota,Lake,1.640655743854073,Percent,46079,2401
South Dakota,Lawrence,2.0073449870852125,Percent,46081,2406
South Dakota,Lincoln,1.1416275098854645,Percent,46083,2410
South Dakota,Lyman,6.354465746330762,Percent,46085,2417
South Dakota,McCook,2.402341659462597,Percent,46087,2422
South Dakota,McPherson,1.2615395139245074,Percent,46089,2426
South Dakota,Marshall,2.7991808577528374,Percent,46091,2430
South Dakota,Meade,1.0202129402930828,Percent,46093,2442
South Dakota,Mellette,13.262674485338891,Percent,46095,2450
South Dakota,Miner,3.2231078408830713,Percent,46097,2456
South Dakota,Minnehaha,0.9475382811646924,Percent,46099,2467
South Dakota,Moody,4.526062376374041,Percent,46101,2485
South Dakota,Pennington,1.5824547755946934,Percent,46103,2497
South Dakota,Perkins,1.0960379851284971,Percent,46105,2502
South Dakota,Potter,3.599520300490904,Percent,46107,2506
South Dakota,Roberts,3.134329059858828,Percent,46109,2511
South Dakota,Sanborn,1.6140350755760615,Percent,46111,2514
South Dakota,Shannon,15.05406153809577,Percent,46113,2519
South Dakota,Spink,1.4296222950183741,Percent,46115,2523
South Dakota,Stanley,1.1407609179999674,Percent,46117,2530
South Dakota,Sully,2.5851790766422456,Percent,46119,2535
South Dakota,Todd,17.92375020283975,Percent,46121,2540
South Dakota,Tripp,1.4308341967626665,Percent,46123,2546
South Dakota,Turner,2.6891209492909214,Percent,46125,2550
South Dakota,Union,1.77212291891541,Percent,46127,2557
South Dakota,Walworth,0.8062748571300629,Percent,46129,2561
South Dakota,Yankton,2.459874313440217,Percent,46135,2569
South Dakota,Ziebach,7.24403348857726,Percent,46137,2578
Tennessee,Anderson,3.5122712819859534,Percent,47001,2584
Tennessee,Bedford,3.096553936484652,Percent,47003,2593
Tennessee,Benton,4.180150666952372,Percent,47005,2598
Tennessee,Bledsoe,5.453456897262529,Percent,47007,2602
Tennessee,Blount,3.1099501088703336,Percent,47009,2622
Tennessee,Bradley,2.833573038255567,Percent,47011,2627
Tennessee,Campbell,4.6920537185622475,Percent,47013,2633
Tennessee,Cannon,3.6358757786287823,Percent,47015,2638
Tennessee,Carroll,3.75705719321652,Percent,47017,2648
Tennessee,Carter,3.8582085943819693,Percent,47019,2654
Tennessee,Cheatham,1.9348483965009506,Percent,47021,2660
Tennessee,Chester,3.31192431711126,Percent,47023,2664
