State,County,SNAP benefits per capita 2017 (PC_SNAPBEN17),Units,FIPS,FID
North Dakota,Stutsman,11.17197036743164,Dollars/capita,38093,2199
North Dakota,Towner,8.026335716247559,Dollars/capita,38095,2205
North Dakota,Traill,8.267814636230469,Dollars/capita,38097,2217
North Dakota,Walsh,9.23537540435791,Dollars/capita,38099,2225
North Dakota,Ward,8.21778392791748,Dollars/capita,38101,2233
North Dakota,Wells,8.598541259765625,Dollars/capita,38103,2237
North Dakota,Williams,4.033104419708252,Dollars/capita,38105,2244
Ohio,Adams,22.154294967651367,Dollars/capita,39001,2248
Ohio,Allen,14.7168550491333,Dollars/capita,39003,2250
Ohio,Ashland,8.510790824890137,Dollars/capita,39005,2254
Ohio,Ashtabula,20.82758140563965,Dollars/capita,39007,2259
Ohio,Athens,15.62632942199707,Dollars/capita,39009,2266
Ohio,Auglaize,7.700205326080322,Dollars/capita,39011,2273
Ohio,Belmont,12.690666198730469,Dollars/capita,39013,2278
Ohio,Brown,15.566672325134277,Dollars/capita,39015,2282
Ohio,Butler,12.687947273254395,Dollars/capita,39017,2286
Ohio,Carroll,11.536120414733887,Dollars/capita,39019,2289
Ohio,Champaign,10.753519058227539,Dollars/capita,39021,2291
Ohio,Clark,19.664527893066406,Dollars/capita,39023,2300
Ohio,Clermont,9.41740894317627,Dollars/capita,39025,2306
Ohio,Clinton,17.718425750732422,Dollars/capita,39027,2310
Ohio,Columbiana,16.2799015045166,Dollars/capita,39029,2315
Ohio,Coshocton,16.70816993713379,Dollars/capita,39031,2317
Ohio,Crawford,15.744023323059082,Dollars/capita,39033,2323
Ohio,Cuyahoga,22.80831527709961,Dollars/capita,39035,2332
Ohio,Darke,7.573993682861328,Dollars/capita,39037,2345
Ohio,Defiance,10.911346435546875,Dollars/capita,39039,2350
Ohio,Delaware,3.1763808727264404,Dollars/capita,39041,2352
Ohio,Erie,15.6537504196167,Dollars/capita,39043,2357
Ohio,Fairfield,11.972774505615234,Dollars/capita,39045,2365
Ohio,Fayette,19.836301803588867,Dollars/capita,39047,2368
Ohio,Franklin,17.534378051757812,Dollars/capita,39049,2375
Ohio,Fulton,7.8389177322387695,Dollars/capita,39051,2378
Ohio,Gallia,23.593456268310547,Dollars/capita,39053,2383
Ohio,Geauga,3.9032275676727295,Dollars/capita,39055,2390
Ohio,Greene,8.180811882019043,Dollars/capita,39057,2393
Ohio,Guernsey,15.08368968963623,Dollars/capita,39059,2399
Ohio,Hamilton,16.65945816040039,Dollars/capita,39061,2411
Ohio,Hancock,9.116129875183105,Dollars/capita,39063,2427
Ohio,Hardin,10.8404541015625,Dollars/capita,39065,2432
Ohio,Harrison,13.604101181030273,Dollars/capita,39067,2440
Ohio,Henry,7.200662136077881,Dollars/capita,39069,2451
Ohio,Highland,18.157594680786133,Dollars/capita,39071,2457
Ohio,Hocking,24.76820945739746,Dollars/capita,39073,2461
Ohio,Holmes,3.4219048023223877,Dollars/capita,39075,2464
Ohio,Huron,13.921655654907227,Dollars/capita,39077,2468
Ohio,Jackson,20.411518096923828,Dollars/capita,39079,2472
Ohio,Jefferson,20.684207916259766,Dollars/capita,39081,2476
Ohio,Knox,10.857913970947266,Dollars/capita,39083,2479
Ohio,Lake,9.005563735961914,Dollars/capita,39085,2493
Ohio,Lawrence,20.83575439453125,Dollars/capita,39087,2499
Ohio,Licking,11.441949844360352,Dollars/capita,39089,2504
Ohio,Logan,13.143959999084473,Dollars/capita,39091,2510
Ohio,Lorain,13.692231178283691,Dollars/capita,39093,2516
Ohio,Lucas,21.85569190979004,Dollars/capita,39095,2520
Ohio,Madison,9.906667709350586,Dollars/capita,39097,2529
Ohio,Mahoning,20.282482147216797,Dollars/capita,39099,2534
Ohio,Marion,17.998882293701172,Dollars/capita,39101,2541
Ohio,Medina,5.681977272033691,Dollars/capita,39103,2545
Ohio,Meigs,24.873628616333008,Dollars/capita,39105,2549
Ohio,Mercer,6.13893461227417,Dollars/capita,39107,2552
Ohio,Miami,7.167069435119629,Dollars/capita,39109,2558
Ohio,Monroe,14.239447593688965,Dollars/capita,39111,2565
Ohio,Montgomery,18.51813507080078,Dollars/capita,39113,2573
Ohio,Morgan,16.367530822753906,Dollars/capita,39115,2000
Ohio,Morrow,12.335448265075684,Dollars/capita,39117,2006
Ohio,Muskingum,22.89444351196289,Dollars/capita,39119,2010
Ohio,Noble,8.144754409790039,Dollars/capita,39121,2012
Ohio,Ottawa,8.844315528869629,Dollars/capita,39123,2019
Ohio,Paulding,11.377907752990723,Dollars/capita,39125,2024
Ohio,Perry,19.63505744934082,Dollars/capita,39127,2027
Ohio,Pickaway,13.441697120666504,Dollars/capita,39129,2031
Ohio,Pike,27.322839736938477,Dollars/capita,39131,2034
Ohio,Portage,9.930037498474121,Dollars/capita,39133,2038
Ohio,Preble,10.82198429107666,Dollars/capita,39135,2039
Ohio,Putnam,6.523407459259033,Dollars/capita,39137,2040
Ohio,Richland,16.919038772583008,Dollars/capita,39139,2042
Ohio,Ross,20.700485229492188,Dollars/capita,39141,2045
Ohio,Sandusky,10.669538497924805,Dollars/capita,39143,2047
Ohio,Scioto,26.851839065551758,Dollars/capita,39145,2048
Ohio,Seneca,13.686500549316406,Dollars/capita,39147,2049
Ohio,Shelby,7.834451198577881,Dollars/capita,39149,2052
Ohio,Stark,15.062060356140137,Dollars/capita,39151,2054
Ohio,Summit,16.483810424804688,Dollars/capita,39153,2057
Ohio,Trumbull,15.463120460510254,Dollars/capita,39155,2061
Ohio,Tuscarawas,11.833176612854004,Dollars/capita,39157,2065
Ohio,Union,5.995077133178711,Dollars/capita,39159,2067
Ohio,Van Wert,9.028244972229004,Dollars/capita,39161,2071
Ohio,Vinton,31.081321716308594,Dollars/capita,39163,2075
Ohio,Warren,3.950361728668213,Dollars/capita,39165,2076
Ohio,Washington,11.952839851379395,Dollars/capita,39167,2080
Ohio,Wayne,10.037659645080566,Dollars/capita,39169,2084
Ohio,Williams,12.698002815246582,Dollars/capita,39171,2087
Ohio,Wood,5.624227046966553,Dollars/capita,39173,2091
Ohio,Wyandot,6.616278648376465,Dollars/capita,39175,2093
Oklahoma,Adair,35.06930160522461,Dollars/capita,40001,2095
Oklahoma,Alfalfa,6.771626949310303,Dollars/capita,40003,2099
Oklahoma,Atoka,18.54852294921875,Dollars/capita,40005,2102
Oklahoma,Beaver,7.102540016174316,Dollars/capita,40007,2104
Oklahoma,Beckham,18.587772369384766,Dollars/capita,40009,2106
Oklahoma,Blaine,20.776304244995117,Dollars/capita,40011,2110
Oklahoma,Bryan,13.959354400634766,Dollars/capita,40013,2112
Oklahoma,Caddo,20.598384857177734,Dollars/capita,40015,2118
Oklahoma,Canadian,9.258464813232422,Dollars/capita,40017,2123
Oklahoma,Carter,20.496990203857422,Dollars/capita,40019,2126
Oklahoma,Cherokee,17.819643020629883,Dollars/capita,40021,2129
Oklahoma,Choctaw,30.663393020629883,Dollars/capita,40023,2133
Oklahoma,Cimarron,10.793871879577637,Dollars/capita,40025,2135
Oklahoma,Cleveland,12.945466995239258,Dollars/capita,40027,2140
Oklahoma,Coal,19.39324188232422,Dollars/capita,40029,2144
Oklahoma,Comanche,18.18060874938965,Dollars/capita,40031,2145
Oklahoma,Cotton,18.518518447875977,Dollars/capita,40033,2146
Oklahoma,Craig,26.22670555114746,Dollars/capita,40035,2148
Oklahoma,Creek,19.614200592041016,Dollars/capita,40037,2151
Oklahoma,Custer,14.892939567565918,Dollars/capita,40039,2153
Oklahoma,Delaware,18.4400577545166,Dollars/capita,40041,2154
Oklahoma,Dewey,8.473418235778809,Dollars/capita,40043,2158
Oklahoma,Ellis,9.686501502990723,Dollars/capita,40045,2165
Oklahoma,Garfield,17.98173713684082,Dollars/capita,40047,2167
Oklahoma,Garvin,20.292139053344727,Dollars/capita,40049,2176
Oklahoma,Grady,14.243549346923828,Dollars/capita,40051,2184
Oklahoma,Grant,6.446719646453857,Dollars/capita,40053,2187
Oklahoma,Greer,19.867076873779297,Dollars/capita,40055,2189
Oklahoma,Harmon,20.8875675201416,Dollars/capita,40057,2191
Oklahoma,Harper,7.85626745223999,Dollars/capita,40059,2193
Oklahoma,Haskell,26.03881072998047,Dollars/capita,40061,2195
Oklahoma,Hughes,19.1700496673584,Dollars/capita,40063,2197
Oklahoma,Jackson,18.424543380737305,Dollars/capita,40065,2202
Oklahoma,Jefferson,29.42207145690918,Dollars/capita,40067,2206
Oklahoma,Johnston,22.084087371826172,Dollars/capita,40069,2211
Oklahoma,Kay,23.826627731323242,Dollars/capita,40071,2215
Oklahoma,Kingfisher,9.206075668334961,Dollars/capita,40073,2219
Oklahoma,Kiowa,25.300798416137695,Dollars/capita,40075,2222
Oklahoma,Latimer,7.668171405792236,Dollars/capita,40077,2226
Oklahoma,Le Flore,28.0576171875,Dollars/capita,40079,2230
Oklahoma,Lincoln,17.028532028198242,Dollars/capita,40081,2234
Oklahoma,Logan,11.049005508422852,Dollars/capita,40083,2236
Oklahoma,Love,15.131884574890137,Dollars/capita,40085,2238
Oklahoma,McClain,12.83582878112793,Dollars/capita,40087,2245
Oklahoma,McCurtain,29.035093307495117,Dollars/capita,40089,2252
Oklahoma,McIntosh,24.79485321044922,Dollars/capita,40091,2258
Oklahoma,Major,9.879111289978027,Dollars/capita,40093,2260
Oklahoma,Marshall,15.48111629486084,Dollars/capita,40095,2265
Oklahoma,Mayes,19.342147827148438,Dollars/capita,40097,2270
Oklahoma,Murray,13.137948036193848,Dollars/capita,40099,2276
Oklahoma,Muskogee,26.775806427001953,Dollars/capita,40101,2281
Oklahoma,Noble,12.43681812286377,Dollars/capita,40103,2287
Oklahoma,Nowata,29.335662841796875,Dollars/capita,40105,2290
Oklahoma,Okfuskee,22.01400375366211,Dollars/capita,40107,2297
Oklahoma,Oklahoma,18.792457580566406,Dollars/capita,40109,2303
Oklahoma,Okmulgee,26.628992080688477,Dollars/capita,40111,2311
Oklahoma,Osage,12.25308609008789,Dollars/capita,40113,2318
Oklahoma,Ottawa,22.746870040893555,Dollars/capita,40115,2325
Oklahoma,Pawnee,20.77768325805664,Dollars/capita,40117,2329
Oklahoma,Payne,11.139033317565918,Dollars/capita,40119,2340
Oklahoma,Pittsburg,19.580995559692383,Dollars/capita,40121,2344
Oklahoma,Pontotoc,19.588478088378906,Dollars/capita,40123,2351
Oklahoma,Pottawatomie,22.47690200805664,Dollars/capita,40125,2356
Oklahoma,Pushmataha,23.881977081298828,Dollars/capita,40127,2362
Oklahoma,Roger Mills,10.517581939697266,Dollars/capita,40129,2369
Oklahoma,Rogers,12.132197380065918,Dollars/capita,40131,2374
Oklahoma,Seminole,28.077014923095703,Dollars/capita,40133,2384
Oklahoma,Sequoyah,24.8695011138916,Dollars/capita,40135,2391
Oklahoma,Stephens,19.075586318969727,Dollars/capita,40137,2396
Oklahoma,Texas,11.096490859985352,Dollars/capita,40139,2003
Oklahoma,Tillman,20.77447509765625,Dollars/capita,40141,2005
Oklahoma,Tulsa,14.682421684265137,Dollars/capita,40143,2008
Oklahoma,Wagoner,10.191930770874023,Dollars/capita,40145,2014
Oklahoma,Washington,24.447032928466797,Dollars/capita,40147,2018
Oklahoma,Washita,16.847793579101562,Dollars/capita,40149,2023
Oklahoma,Woods,8.397003173828125,Dollars/capita,40151,2029
Oklahoma,Woodward,13.12788200378418,Dollars/capita,40153,2035
Oregon,Baker,25.704912185668945,Dollars/capita,41001,2044
Oregon,Benton,12.296914100646973,Dollars/capita,41003,2053
Oregon,Clackamas,12.48691463470459,Dollars/capita,41005,2058
Oregon,Clatsop,22.002025604248047,Dollars/capita,41007,2064
Oregon,Columbia,20.06971549987793,Dollars/capita,41009,2070
Oregon,Coos,30.45172882080078,Dollars/capita,41011,2083
Oregon,Crook,24.679611206054688,Dollars/capita,41013,2092
Oregon,Curry,24.55261993408203,Dollars/capita,41015,2098
Oregon,Deschutes,16.239465713500977,Dollars/capita,41017,2109
Oregon,Douglas,28.654996871948242,Dollars/capita,41019,2115
Oregon,Gilliam,17.475292205810547,Dollars/capita,41021,2121
Oregon,Grant,20.4450626373291,Dollars/capita,41023,2130
Oregon,Harney,21.356382369995117,Dollars/capita,41025,2134
Oregon,Hood River,14.768790245056152,Dollars/capita,41027,2138
Oregon,Jackson,26.752391815185547,Dollars/capita,41029,2139
Oregon,Jefferson,35.78794479370117,Dollars/capita,41031,2143
Oregon,Josephine,34.324623107910156,Dollars/capita,41033,2152
Oregon,Klamath,32.63364791870117,Dollars/capita,41035,2155
Oregon,Lake,24.100215911865234,Dollars/capita,41037,2159
Oregon,Lane,24.620100021362305,Dollars/capita,41039,2170
Oregon,Lincoln,27.023712158203125,Dollars/capita,41041,2174
Oregon,Linn,26.715288162231445,Dollars/capita,41043,2181
Oregon,Malheur,32.65802764892578,Dollars/capita,41045,2185
Oregon,Marion,25.260583877563477,Dollars/capita,41047,2200
Oregon,Morrow,25.97170066833496,Dollars/capita,41049,2209
Oregon,Multnomah,20.50851058959961,Dollars/capita,41051,2218
Oregon,Polk,15.32530403137207,Dollars/capita,41053,2223
Oregon,Sherman,21.23625373840332,Dollars/capita,41055,2232
Oregon,Tillamook,20.310354232788086,Dollars/capita,41057,2242
Oregon,Umatilla,23.34762191772461,Dollars/capita,41059,2251
Oregon,Union,23.100831985473633,Dollars/capita,41061,2257
Oregon,Wallowa,16.55793571472168,Dollars/capita,41063,2263
Oregon,Wasco,22.767963409423828,Dollars/capita,41065,2267
Oregon,Washington,11.079331398010254,Dollars/capita,41067,2272
Oregon,Wheeler,18.23876190185547,Dollars/capita,41069,2277
Oregon,Yamhill,19.366830825805664,Dollars/capita,41071,2284
Pennsylvania,Adams,8.37111759185791,Dollars/capita,42001,2292
Pennsylvania,Allegheny,15.34302043914795,Dollars/capita,42003,2302
Pennsylvania,Armstrong,17.83030128479004,Dollars/capita,42005,2309
Pennsylvania,Beaver,16.44295883178711,Dollars/capita,42007,2321
Pennsylvania,Bedford,13.74621868133545,Dollars/capita,42009,2324
Pennsylvania,Berks,18.041587829589844,Dollars/capita,42011,2326
Pennsylvania,Blair,18.85609245300293,Dollars/capita,42013,2328
Pennsylvania,Bradford,14.636363983154297,Dollars/capita,42015,2333
Pennsylvania,Bucks,7.270866394042969,Dollars/capita,42017,2336
Pennsylvania,Butler,9.651734352111816,Dollars/capita,42019,2338
Pennsylvania,Cambria,20.590011596679688,Dollars/capita,42021,2341
Pennsylvania,Cameron,20.107433319091797,Dollars/capita,42023,2343
Pennsylvania,Carbon,15.029312133789062,Dollars/capita,42025,2349
Pennsylvania,Centre,5.030431747436523,Dollars/capita,42027,2354
Pennsylvania,Chester,5.7969841957092285,Dollars/capita,42029,2360
Pennsylvania,Clarion,13.807270050048828,Dollars/capita,42031,2366
Pennsylvania,Clearfield,16.972036361694336,Dollars/capita,42033,2372
Pennsylvania,Clinton,14.970852851867676,Dollars/capita,42035,2379
Pennsylvania,Columbia,13.095562934875488,Dollars/capita,42037,2385
Pennsylvania,Crawford,16.63784408569336,Dollars/capita,42039,2389
Pennsylvania,Cumberland,7.932905673980713,Dollars/capita,42041,2397
Pennsylvania,Dauphin,20.24319076538086,Dollars/capita,42043,2403
Pennsylvania,Delaware,15.812638282775879,Dollars/capita,42045,2414
Pennsylvania,Elk,11.41393756866455,Dollars/capita,42047,2420
Pennsylvania,Erie,23.798206329345703,Dollars/capita,42049,2425
Pennsylvania,Fayette,27.667726516723633,Dollars/capita,42051,2431
Pennsylvania,Forest,8.942030906677246,Dollars/capita,42053,2436
Pennsylvania,Franklin,12.11470890045166,Dollars/capita,42055,2439
Pennsylvania,Fulton,13.53666877746582,Dollars/capita,42057,2446
Pennsylvania,Greene,22.2486629486084,Dollars/capita,42059,2447
Pennsylvania,Huntingdon,13.647388458251953,Dollars/capita,42061,2454
Pennsylvania,Indiana,13.695808410644531,Dollars/capita,42063,2459
Pennsylvania,Jefferson,14.842632293701172,Dollars/capita,42065,2462
Pennsylvania,Juniata,9.164831161499023,Dollars/capita,42067,2466
Pennsylvania,Lackawanna,22.052228927612305,Dollars/capita,42069,2471
Pennsylvania,Lancaster,10.967122077941895,Dollars/capita,42071,2482
Pennsylvania,Lawrence,21.320255279541016,Dollars/capita,42073,2488
Pennsylvania,Lebanon,13.361573219299316,Dollars/capita,42075,2492
Pennsylvania,Lehigh,16.742656707763672,Dollars/capita,42077,2496
Pennsylvania,Luzerne,22.973827362060547,Dollars/capita,42079,2501
Pennsylvania,Lycoming,17.274093627929688,Dollars/capita,42081,2505
Pennsylvania,McKean,19.933059692382812,Dollars/capita,42083,2509
Pennsylvania,Mercer,19.341535568237305,Dollars/capita,42085,2513
Pennsylvania,Mifflin,17.851240158081055,Dollars/capita,42087,2517
Pennsylvania,Monroe,15.964378356933594,Dollars/capita,42089,2521
Pennsylvania,Montgomery,7.703295707702637,Dollars/capita,42091,2528
Pennsylvania,Montour,9.468038558959961,Dollars/capita,42093,2533
Pennsylvania,Northampton,12.787912368774414,Dollars/capita,42095,2537
Pennsylvania,Northumberland,15.919800758361816,Dollars/capita,42097,2544
Pennsylvania,Perry,9.887557029724121,Dollars/capita,42099,2554
Pennsylvania,Philadelphia,40.5316047668457,Dollars/capita,42101,2563
Pennsylvania,Pike,13.04669189453125,Dollars/capita,42103,2571
Pennsylvania,Potter,16.5853271484375,Dollars/capita,42105,2575
Pennsylvania,Schuylkill,18.972684860229492,Dollars/capita,42107,2581
Pennsylvania,Snyder,7.940981864929199,Dollars/capita,42109,2583
Pennsylvania,Somerset,14.65752124786377,Dollars/capita,42111,2589
Pennsylvania,Sullivan,9.347456932067871,Dollars/capita,42113,2293
Pennsylvania,Susquehanna,12.557439804077148,Dollars/capita,42115,2298
Pennsylvania,Tioga,15.609295845031738,Dollars/capita,42117,2305
Pennsylvania,Union,6.957057952880859,Dollars/capita,42119,2313
Pennsylvania,Venango,19.388418197631836,Dollars/capita,42121,2316
Pennsylvania,Warren,15.124772071838379,Dollars/capita,42123,2322
Pennsylvania,Washington,13.62893009185791,Dollars/capita,42125,2346
Pennsylvania,Wayne,13.895127296447754,Dollars/capita,42127,2363
Pennsylvania,Westmoreland,13.12836742401123,Dollars/capita,42129,2394
Pennsylvania,Wyoming,14.628016471862793,Dollars/capita,42131,2407
Pennsylvania,York,13.98129940032959,Dollars/capita,42133,2419
Rhode Island,Bristol,8.099579811096191,Dollars/capita,44001,2433
Rhode Island,Kent,13.835796356201172,Dollars/capita,44003,2444
Rhode Island,Newport,10.987298965454102,Dollars/capita,44005,2460
Rhode Island,Providence,25.744991302490234,Dollars/capita,44007,2475
Rhode Island,Washington,8.972784042358398,Dollars/capita,44009,2484
South Carolina,Abbeville,17.234987258911133,Dollars/capita,45001,2489
