State,County,Hispanic ethnicity low access to store (%) 2015 (PCT_LACCESS_HISP15),Units,FIPS,FID
Virginia,Shenandoah,0.4058551807314315,Percent,51171,2594
Virginia,Smyth,0.24442318538261087,Percent,51173,2600
Virginia,Southampton,0.25785211663441193,Percent,51175,2608
Virginia,Spotsylvania,2.0203413585329137,Percent,51177,2619
Virginia,Stafford,2.499245718094331,Percent,51179,2629
Virginia,Surry,0.35329372158098327,Percent,51181,2636
Virginia,Sussex,0.9523588827077107,Percent,51183,2647
Virginia,Tazewell,0.16683443784934757,Percent,51185,2656
Virginia,Warren,0.6016829409140839,Percent,51187,2662
Virginia,Washington,0.21999440360638894,Percent,51191,2667
Virginia,Westmoreland,0.16627217367045147,Percent,51193,2684
Virginia,Wise,0.149301269991708,Percent,51195,2695
Virginia,Wythe,0.029461458973664274,Percent,51197,2699
Virginia,York,1.0617698080630102,Percent,51199,2709
Virginia,Alexandria,0,Percent,51510,2712
Virginia,Bedford City,0.15046472620184265,Percent,51515,2713
Virginia,Bristol,0.3775832462834051,Percent,51520,2716
Virginia,Buena Vista,1.5028711460188617,Percent,51530,2720
Virginia,Charlottesville,0.2885844594241472,Percent,51540,2722
Virginia,Chesapeake,0.8107125767128739,Percent,51550,2724
Virginia,Colonial Heights,0.5956112887866751,Percent,51570,2727
Virginia,Covington,0.2783679734367019,Percent,51580,2729
Virginia,Danville,0.6741797417237626,Percent,51590,2732
Virginia,Emporia,0.0,Percent,51595,2736
Virginia,Fairfax City,0.12167391407497717,Percent,51600,2737
Virginia,Falls Church,0,Percent,51610,2740
Virginia,Franklin City,1.248103360934083,Percent,51620,2744
Virginia,Fredericksburg,0.9491395370923207,Percent,51630,2745
Virginia,Galax,0.18576540960672394,Percent,51640,2747
Virginia,Hampton,1.2566882516866613,Percent,51650,2751
Virginia,Harrisonburg,0.5480788568425871,Percent,51660,2755
Virginia,Hopewell,2.3910195404388874,Percent,51670,2756
Virginia,Lexington,0.14111224507177136,Percent,51678,2760
Virginia,Lynchburg,0.4378603944470292,Percent,51680,2762
Virginia,Manassas,1.6314643503168371,Percent,51683,2765
Virginia,Manassas Park,10.946182251126112,Percent,51685,2768
Virginia,Martinsville,0.7228476517162101,Percent,51690,2771
Virginia,Newport News,1.6306877729181384,Percent,51700,2775
Virginia,Norfolk,1.2146352472374353,Percent,51710,2778
Virginia,Norton,0.022924104973696412,Percent,51720,2780
Virginia,Petersburg,1.2277259418983528,Percent,51730,2782
Virginia,Poquoson,0.7956679828810881,Percent,51735,2791
Virginia,Portsmouth,0.45362193148692626,Percent,51740,2795
Virginia,Radford,0.2998953985355351,Percent,51750,2799
Virginia,Richmond City,1.381436339026732,Percent,51760,2802
Virginia,Roanoke City,0.7853807818259892,Percent,51770,2805
Virginia,Salem,0.8848615950025763,Percent,51775,2809
Virginia,Staunton,0.06138112242617957,Percent,51790,2812
Virginia,Suffolk,0.603747048518657,Percent,51800,2815
Virginia,Virginia Beach,0.8779870731607671,Percent,51810,2826
Virginia,Waynesboro,0.7868018865173569,Percent,51820,2831
Virginia,Williamsburg,0.6835974356427943,Percent,51830,2835
Virginia,Winchester,0.8628446818323169,Percent,51840,2837
Washington,Adams,6.506531740223356,Percent,53001,2840
Washington,Asotin,0.4288813106574421,Percent,53003,2845
Washington,Benton,2.244975688344092,Percent,53005,2847
Washington,Chelan,3.885588768566395,Percent,53007,2852
Washington,Clallam,1.5033359011631562,Percent,53009,2861
Washington,Clark,1.2560962395491335,Percent,53011,2865
Washington,Columbia,1.7182933887384355,Percent,53013,2869
Washington,Cowlitz,2.113437222095137,Percent,53015,2871
Washington,Douglas,13.810402055931359,Percent,53017,2877
Washington,Ferry,1.974731658950947,Percent,53019,2880
Washington,Franklin,10.368364765535867,Percent,53021,2884
Washington,Garfield,4.01588701982022,Percent,53023,2886
Washington,Grant,5.987905920555992,Percent,53025,2889
Washington,Grays Harbor,2.2444609354118303,Percent,53027,2894
Washington,Island,1.9231003083279365,Percent,53029,2898
Washington,Jefferson,0.7873070919274537,Percent,53031,2905
Washington,King,1.0573279638106272,Percent,53033,2913
Washington,Kitsap,1.8807835797246601,Percent,53035,2927
Washington,Kittitas,1.7238704917655703,Percent,53037,2932
Washington,Klickitat,5.444054142349395,Percent,53039,2935
Washington,Lewis,1.912199781533934,Percent,53041,2940
Washington,Lincoln,1.339743890383368,Percent,53043,2942
Washington,Mason,0.8180052787943178,Percent,53045,2946
Washington,Okanogan,2.371284577700868,Percent,53047,2947
Washington,Pacific,3.4960219268897945,Percent,53049,2949
Washington,Pend Oreille,0.7982427452146372,Percent,53051,2951
Washington,Pierce,2.711254614072835,Percent,53053,2956
Washington,San Juan,0.0,Percent,53055,2957
Washington,Skagit,3.434245061665512,Percent,53057,2958
Washington,Skamania,0.1250286997465344,Percent,53059,2959
Washington,Snohomish,1.4933484371477495,Percent,53061,2960
Washington,Spokane,0.6249966810358282,Percent,53063,2961
Washington,Stevens,0.9981234932926557,Percent,53065,2963
Washington,Thurston,2.090419067065991,Percent,53067,2967
Washington,Wahkiakum,2.259078821682883,Percent,53069,2969
Washington,Walla Walla,4.048013405941818,Percent,53071,2970
Washington,Whatcom,1.8593446090452719,Percent,53073,2972
Washington,Whitman,0.9019242377063583,Percent,53075,2973
Washington,Yakima,4.071963217865724,Percent,53077,2974
West Virginia,Barbour,0.05138001553413081,Percent,54001,2975
West Virginia,Berkeley,0.7838967677969905,Percent,54003,2976
West Virginia,Boone,0.008180303034519021,Percent,54005,2977
West Virginia,Braxton,0.06429362781586484,Percent,54007,2978
West Virginia,Brooke,0.1522233630986011,Percent,54009,2979
West Virginia,Cabell,0.12818981474538874,Percent,54011,2980
West Virginia,Calhoun,0.03848204303240737,Percent,54013,2981
West Virginia,Clay,0.0693472246491401,Percent,54015,3000
West Virginia,Doddridge,0.009312346828083832,Percent,54017,3002
West Virginia,Fayette,0.1564373381905882,Percent,54019,3006
West Virginia,Gilmer,0.0,Percent,54021,3008
West Virginia,Grant,0.24911388392859346,Percent,54023,3011
West Virginia,Greenbrier,0.20982342294361836,Percent,54025,3013
West Virginia,Hampshire,0.35091111674492276,Percent,54027,3016
West Virginia,Hancock,0.29148190669951723,Percent,54029,3017
West Virginia,Hardy,0.26843068044458823,Percent,54031,3019
West Virginia,Harrison,0.13738317630798288,Percent,54033,3021
West Virginia,Jackson,0.08704464529628358,Percent,54035,3023
West Virginia,Jefferson,0.26239824729670264,Percent,54037,3026
West Virginia,Kanawha,0.21475196131473198,Percent,54039,3027
West Virginia,Lewis,0.0215465571423156,Percent,54041,3029
West Virginia,Lincoln,0.001008110351364848,Percent,54043,3031
West Virginia,Logan,0.08349912631756988,Percent,54045,3034
West Virginia,McDowell,0.0,Percent,54047,3037
West Virginia,Marion,0.14454571854345794,Percent,54049,3039
West Virginia,Marshall,0.16416206564124203,Percent,54051,3041
West Virginia,Mason,0.0906270680590587,Percent,54053,3042
West Virginia,Mercer,0.2031339875743592,Percent,54055,3044
West Virginia,Mineral,0.07863757185430348,Percent,54057,3046
West Virginia,Mingo,0.030858695110771522,Percent,54059,3048
West Virginia,Monongalia,0.29262724831033793,Percent,54061,3050
West Virginia,Monroe,0.09606936916028219,Percent,54063,3052
West Virginia,Morgan,0.24221444506241546,Percent,54065,3054
West Virginia,Nicholas,0.022159646473800403,Percent,54067,3057
West Virginia,Ohio,0.1500834575343865,Percent,54069,3059
West Virginia,Pendleton,0.13699222297358674,Percent,54071,3061
West Virginia,Pleasants,0.05946622812418777,Percent,54073,3064
West Virginia,Pocahontas,0.5130263286393497,Percent,54075,3066
West Virginia,Preston,0.2974986322259556,Percent,54077,3068
West Virginia,Putnam,0.16247508110184983,Percent,54079,3070
West Virginia,Raleigh,0.3712484774330133,Percent,54081,3073
West Virginia,Randolph,0.06484818136209386,Percent,54083,3075
West Virginia,Ritchie,0.062129699793779886,Percent,54085,3077
West Virginia,Roane,0.054413326233752654,Percent,54087,3079
West Virginia,Summers,0.03700746118679314,Percent,54089,3080
West Virginia,Taylor,0.019006438187584553,Percent,54091,3082
West Virginia,Tucker,0.01604968107968716,Percent,54093,3084
West Virginia,Tyler,0.07668885847684567,Percent,54095,3085
West Virginia,Upshur,0.03000298194083285,Percent,54097,3087
West Virginia,Wayne,0.08667010015314729,Percent,54099,3089
West Virginia,Webster,0.023221640295636226,Percent,54101,3091
West Virginia,Wetzel,0.1984229634563565,Percent,54103,3093
West Virginia,Wirt,0.0,Percent,54105,3095
West Virginia,Wood,0.1521015406683426,Percent,54107,3097
West Virginia,Wyoming,0.06367276392094806,Percent,54109,3099
Wisconsin,Adams,0.23023474562512575,Percent,55001,3101
Wisconsin,Ashland,0.22133797279721237,Percent,55003,3104
Wisconsin,Barron,0.16761291620308152,Percent,55005,3106
Wisconsin,Bayfield,0.15832466299539097,Percent,55007,3108
Wisconsin,Brown,0.8643187105400493,Percent,55009,3111
Wisconsin,Buffalo,0.36060544061408994,Percent,55011,3113
Wisconsin,Burnett,0.03298105562063893,Percent,55013,3115
Wisconsin,Calumet,1.0303344557588103,Percent,55015,3116
Wisconsin,Chippewa,0.18317323804974925,Percent,55017,3117
Wisconsin,Clark,0.15503632417499047,Percent,55019,3119
Wisconsin,Columbia,0.1895900517030581,Percent,55021,3120
Wisconsin,Crawford,0.19067802098852138,Percent,55023,3122
Wisconsin,Dane,1.6014094064006144,Percent,55025,3124
Wisconsin,Dodge,0.4820009422725594,Percent,55027,3126
Wisconsin,Door,0.1975708469215944,Percent,55029,3131
Wisconsin,Douglas,0.22932813178276681,Percent,55031,3134
Wisconsin,Dunn,0.2074996377309319,Percent,55033,3135
Wisconsin,Eau Claire,0.3215746922065903,Percent,55035,3137
Wisconsin,Florence,0.18233722923708387,Percent,55037,3138
Wisconsin,Fond du Lac,0.955167633460628,Percent,55039,3140
Wisconsin,Forest,0.45995555691231516,Percent,55041,3141
Wisconsin,Grant,0.17617982329186924,Percent,55043,3143
Wisconsin,Green,0.5802340383774279,Percent,55045,3145
Wisconsin,Green Lake,1.2473505087466117,Percent,55047,3147
Wisconsin,Iowa,0.2998235189606189,Percent,55049,3148
Wisconsin,Iron,0.23380398982978365,Percent,55051,3151
Wisconsin,Jackson,0.9718569825769328,Percent,55053,3153
Wisconsin,Jefferson,0.4051749938738116,Percent,55055,3154
Wisconsin,Juneau,0.46560206762820283,Percent,55057,3156
Wisconsin,Kenosha,2.1732753182169193,Percent,55059,3158
Wisconsin,Kewaunee,0.004873750672501944,Percent,55061,3160
Wisconsin,La Crosse,0.29091843610684676,Percent,55063,3161
Wisconsin,Lafayette,0.22142731638808863,Percent,55065,3163
Wisconsin,Langlade,0.2998388443337008,Percent,55067,3165
Wisconsin,Lincoln,0.17815203707959296,Percent,55069,3166
Wisconsin,Manitowoc,0.6986778229636146,Percent,55071,3169
Wisconsin,Marathon,0.42865842854289327,Percent,55073,3170
Wisconsin,Marinette,0.3113252048040624,Percent,55075,3172
Wisconsin,Marquette,0.06483015148181154,Percent,55077,3174
Wisconsin,Menominee,0.8259520170515313,Percent,55078,3175
Wisconsin,Milwaukee,0.5672238935037863,Percent,55079,3177
Wisconsin,Monroe,0.6614570713050567,Percent,55081,3179
Wisconsin,Oconto,0.146516108929782,Percent,55083,3181
Wisconsin,Oneida,0.04241623916438802,Percent,55085,3183
Wisconsin,Outagamie,0.41898452428331584,Percent,55087,3185
Wisconsin,Ozaukee,0.7077582225560357,Percent,55089,3186
Wisconsin,Pepin,0,Percent,55091,3188
Wisconsin,Pierce,0.45918926209558253,Percent,55093,3189
Wisconsin,Polk,0.017832852067338038,Percent,55095,3191
Wisconsin,Portage,0.49747827747637213,Percent,55097,3192
Wisconsin,Price,0.1347811668569666,Percent,55099,3194
Wisconsin,Racine,3.4689574180751555,Percent,55101,3195
Wisconsin,Richland,0.24918463412188338,Percent,55103,3196
Wisconsin,Rock,2.0413605566055226,Percent,55105,3198
Wisconsin,Rusk,0.3393308543127855,Percent,55107,3199
Wisconsin,St. Croix,0.2593899026431573,Percent,55109,3200
Wisconsin,Sauk,0.5807814212179006,Percent,55111,3202
Wisconsin,Sawyer,0.19790779531629463,Percent,55113,3203
Wisconsin,Shawano,0.25408286509612865,Percent,55115,3205
Wisconsin,Sheboygan,0.2537100224988286,Percent,55117,3207
Wisconsin,Taylor,0.2598289800471826,Percent,55119,3208
Wisconsin,Trempealeau,0.00477227223901173,Percent,55121,3210
Wisconsin,Vernon,0.1750223305989981,Percent,55123,3213
Wisconsin,Vilas,0.054481701865033136,Percent,55125,3001
Wisconsin,Walworth,3.644664466987714,Percent,55127,3003
Wisconsin,Washburn,0.16794517427471875,Percent,55129,3004
Wisconsin,Washington,0.5602736554386566,Percent,55131,3005
Wisconsin,Waukesha,1.4295424155726317,Percent,55133,3007
Wisconsin,Waupaca,0.2666313760528754,Percent,55135,3009
Wisconsin,Waushara,0.06697053486927335,Percent,55137,3010
Wisconsin,Winnebago,0.6045524737437932,Percent,55139,3012
Wisconsin,Wood,0.3715582146812773,Percent,55141,3014
Wyoming,Albany,3.3357742202552965,Percent,56001,3015
Wyoming,Big Horn,1.9758792918088959,Percent,56003,3018
Wyoming,Campbell,1.2851805047051938,Percent,56005,3020
Wyoming,Carbon,8.754127740804785,Percent,56007,3022
Wyoming,Converse,0.8733415286289381,Percent,56009,3024
Wyoming,Crook,0.32102489898802483,Percent,56011,3025
Wyoming,Fremont,0.6181314951934875,Percent,56013,3028
Wyoming,Goshen,1.5137347760654087,Percent,56015,3030
Wyoming,Hot Springs,0.33134446740328133,Percent,56017,3032
Wyoming,Johnson,0.7865417057721086,Percent,56019,3033
Wyoming,Laramie,4.5575840306762085,Percent,56021,3035
Wyoming,Lincoln,0.6495904872097481,Percent,56023,3036
Wyoming,Natrona,3.0318169790456593,Percent,56025,3038
Wyoming,Niobrara,0.32140245644085463,Percent,56027,3040
Wyoming,Park,0.7052600986999681,Percent,56029,3043
Wyoming,Platte,0.7703226964073301,Percent,56031,3045
Wyoming,Sheridan,1.6835049939994196,Percent,56033,3047
Wyoming,Sublette,0.8403391379571533,Percent,56035,3049
Wyoming,Sweetwater,6.075310505398165,Percent,56037,3051
Wyoming,Teton,3.45719219918415,Percent,56039,3053
Wyoming,Uinta,2.536304173378137,Percent,56041,3055
Wyoming,Washakie,0.41573305874128325,Percent,56043,3056
Wyoming,Weston,0.3894716112115108,Percent,56045,3058
