State,County,Seniors low access to store (%) 2015 (PCT_LACCESS_SENIORS15),Units,FIPS,FID
Mississippi,Webster,2.048796320565522,Percent,28155,1756
Mississippi,Wilkinson,2.6485329507417896,Percent,28157,1757
Mississippi,Winston,2.1818226562897696,Percent,28159,1758
Mississippi,Yalobusha,1.53096637749227,Percent,28161,1759
Mississippi,Yazoo,3.6915047182537677,Percent,28163,1760
Missouri,Adair,2.459542054813641,Percent,29001,1761
Missouri,Andrew,1.542792497676109,Percent,29003,1762
Missouri,Atchison,2.686002978313404,Percent,29005,1763
Missouri,Audrain,2.160712016280179,Percent,29007,1766
Missouri,Barry,1.7875646950226338,Percent,29009,1767
Missouri,Barton,4.067071919982576,Percent,29011,1771
Missouri,Bates,0.8845770615913603,Percent,29013,1776
Missouri,Benton,2.697284293201816,Percent,29015,1778
Missouri,Bollinger,4.717678729618507,Percent,29017,1781
Missouri,Boone,2.242060351933535,Percent,29019,1783
Missouri,Buchanan,3.4299088871024432,Percent,29021,1789
Missouri,Butler,2.663471035000678,Percent,29023,1792
Missouri,Caldwell,3.2916587672137525,Percent,29025,1795
Missouri,Callaway,2.0807900328002233,Percent,29027,1799
Missouri,Camden,2.0838591125495025,Percent,29029,1803
Missouri,Cape Girardeau,3.6828213237807703,Percent,29031,1808
Missouri,Carroll,3.5383322145126628,Percent,29033,1822
Missouri,Carter,7.2004709579731525,Percent,29035,1001
Missouri,Cass,3.8680208546339188,Percent,29037,1004
Missouri,Cedar,2.392847026371542,Percent,29039,1007
Missouri,Chariton,2.500143766707534,Percent,29041,1011
Missouri,Christian,2.098196448464106,Percent,29043,1014
Missouri,Clark,2.9123183178601204,Percent,29045,1015
Missouri,Clay,2.686358088320345,Percent,29047,1018
Missouri,Clinton,1.2342675358555417,Percent,29049,1021
Missouri,Cole,2.926127411548164,Percent,29051,1022
Missouri,Cooper,4.446019745044543,Percent,29053,1025
Missouri,Crawford,0.9310185533683593,Percent,29055,1028
Missouri,Dade,1.9178612573462896,Percent,29057,1030
Missouri,Dallas,2.0621812006681766,Percent,29059,1032
Missouri,Daviess,3.6509258350953275,Percent,29061,1036
Missouri,DeKalb,6.207234343098255,Percent,29063,1038
Missouri,Dent,4.060211571316408,Percent,29065,1040
Missouri,Douglas,5.085406670974152,Percent,29067,1043
Missouri,Dunklin,3.3558094515930588,Percent,29069,1045
Missouri,Franklin,1.6161426586720824,Percent,29071,1047
Missouri,Gasconade,0.5711838962936796,Percent,29073,1049
Missouri,Gentry,0.9058831704153265,Percent,29075,1052
Missouri,Greene,2.4563822760698577,Percent,29077,1054
Missouri,Grundy,6.221557402817191,Percent,29079,1057
Missouri,Harrison,5.86322327337354,Percent,29081,1058
Missouri,Henry,5.867797270895428,Percent,29083,1061
Missouri,Hickory,3.5289296946629793,Percent,29085,1063
Missouri,Holt,21.16821771844931,Percent,29087,1065
Missouri,Howard,3.231570219660085,Percent,29089,1068
Missouri,Howell,2.9983017204417575,Percent,29091,1070
Missouri,Iron,3.3452071859826153,Percent,29093,1072
Missouri,Jackson,2.495864787563212,Percent,29095,1074
Missouri,Jasper,3.971234359869485,Percent,29097,1078
Missouri,Jefferson,3.08761977135008,Percent,29099,1082
Missouri,Johnson,1.5356830503051964,Percent,29101,1087
Missouri,Knox,3.782580415856403,Percent,29103,1091
Missouri,Laclede,3.438127863833038,Percent,29105,1096
Missouri,Lafayette,2.6134839074919505,Percent,29107,1099
Missouri,Lawrence,1.725304562247233,Percent,29109,1101
Missouri,Lewis,7.263703925129987,Percent,29111,1104
Missouri,Lincoln,1.134249303598071,Percent,29113,1106
Missouri,Linn,5.080291806970197,Percent,29115,1109
Missouri,Livingston,2.84395348150004,Percent,29117,1112
Missouri,McDonald,0.9916619419137678,Percent,29119,1113
Missouri,Macon,3.5796591897719776,Percent,29121,1116
Missouri,Madison,2.525371704620121,Percent,29123,1117
Missouri,Maries,1.1213788698891018,Percent,29125,1120
Missouri,Marion,2.366553010377638,Percent,29127,1122
Missouri,Mercer,20.01987330759601,Percent,29129,1125
Missouri,Miller,1.1074909369289478,Percent,29131,1128
Missouri,Mississippi,0.03362604187846434,Percent,29133,1131
Missouri,Moniteau,0.7560890069855833,Percent,29135,1135
Missouri,Monroe,2.7317991542415836,Percent,29137,1139
Missouri,Montgomery,2.195284558112381,Percent,29139,1142
Missouri,Morgan,0.6420663800534161,Percent,29141,1146
Missouri,New Madrid,0.4451846072594793,Percent,29143,1149
Missouri,Newton,2.3188126921651753,Percent,29145,1152
Missouri,Nodaway,5.487147106948995,Percent,29147,1156
Missouri,Oregon,3.7435220276842935,Percent,29149,1158
Missouri,Osage,1.7111682664996324,Percent,29151,1164
Missouri,Ozark,13.035522671519079,Percent,29153,1168
Missouri,Pemiscot,0.7458950068471195,Percent,29155,1170
Missouri,Perry,2.9959763737122187,Percent,29157,1172
Missouri,Pettis,2.5570800134971448,Percent,29159,1174
Missouri,Phelps,1.6707640266175834,Percent,29161,1176
Missouri,Pike,4.147858308469217,Percent,29163,1179
Missouri,Platte,3.4979187758731665,Percent,29165,1181
Missouri,Polk,1.2955498176693065,Percent,29167,1183
Missouri,Pulaski,0.7614712132817156,Percent,29169,1185
Missouri,Putnam,5.645770105285719,Percent,29171,1188
Missouri,Ralls,1.6506836859805942,Percent,29173,1191
Missouri,Randolph,2.2814243250837256,Percent,29175,1194
Missouri,Ray,2.7178816171478295,Percent,29177,1197
Missouri,Reynolds,8.965695828097223,Percent,29179,1200
Missouri,Ripley,3.9537630224552838,Percent,29181,1203
Missouri,St. Charles,4.073517846559302,Percent,29183,1205
Missouri,St. Clair,2.3926631374436513,Percent,29185,1208
Missouri,Ste. Genevieve,2.6627443183791293,Percent,29186,1209
Missouri,St. Francois,1.735960037139185,Percent,29187,1212
Missouri,St. Louis County,3.7378217317945475,Percent,29189,1216
Missouri,Saline,3.9517485848169533,Percent,29195,1218
Missouri,Schuyler,16.37676427338251,Percent,29197,1221
Missouri,Scotland,1.7762298491649637,Percent,29199,1224
Missouri,Scott,2.9537096208366465,Percent,29201,1227
Missouri,Shannon,3.2741599430411084,Percent,29203,1229
Missouri,Shelby,7.115692012603028,Percent,29205,1232
Missouri,Stoddard,0.8536537935950614,Percent,29207,1236
Missouri,Stone,0.20097808950539064,Percent,29209,1237
Missouri,Sullivan,4.940561696403664,Percent,29211,1240
Missouri,Taney,5.5731129620364,Percent,29213,1242
Missouri,Texas,3.088266351937469,Percent,29215,1245
Missouri,Vernon,5.5474225155467645,Percent,29217,1248
Missouri,Warren,0.40604483130515484,Percent,29219,1251
Missouri,Washington,2.00004610695921,Percent,29221,1253
Missouri,Wayne,7.090925116622454,Percent,29223,1256
Missouri,Webster,1.1830425622160599,Percent,29225,1258
Missouri,Worth,3.23672487627351,Percent,29227,1261
Missouri,Wright,2.2621832386715868,Percent,29229,1263
Missouri,St. Louis City,0.7935090783241591,Percent,29510,1266
Montana,Beaverhead,4.7759919413467005,Percent,30001,1269
Montana,Big Horn,3.82496350134555,Percent,30003,1274
Montana,Blaine,3.55151871482029,Percent,30005,1124
Montana,Broadwater,3.3211210011585535,Percent,30007,1132
Montana,Carbon,6.1359052299420815,Percent,30009,1137
Montana,Carter,23.189655121100603,Percent,30011,1141
Montana,Cascade,3.9013997137508207,Percent,30013,1144
Montana,Chouteau,9.838818603048201,Percent,30015,1150
Montana,Custer,8.034291205092845,Percent,30017,1153
Montana,Daniels,5.6677577409677555,Percent,30019,1157
Montana,Dawson,6.592295192216842,Percent,30021,1160
Montana,Deer Lodge,1.3234984850905787,Percent,30023,1163
Montana,Fallon,4.676560695511834,Percent,30025,1165
Montana,Fergus,6.000076831307552,Percent,30027,1169
Montana,Flathead,1.6597203416353048,Percent,30029,1173
Montana,Gallatin,1.7302109337090033,Percent,30031,1177
Montana,Garfield,10.232856691266832,Percent,30033,1182
Montana,Glacier,2.1630537848149265,Percent,30035,1186
Montana,Golden Valley,21.380090517837896,Percent,30037,1189
Montana,Granite,5.681085005245957,Percent,30039,1192
Montana,Hill,6.114005598415675,Percent,30041,1195
Montana,Jefferson,1.9837254967432845,Percent,30043,1199
Montana,Judith Basin,12.815991475181226,Percent,30045,1202
Montana,Lake,1.525024423597885,Percent,30047,1207
Montana,Lewis and Clark,3.7342574530962853,Percent,30049,1211
Montana,Liberty,8.322853593312484,Percent,30051,1214
Montana,Lincoln,3.412899124796394,Percent,30053,1219
Montana,McCone,8.515953091946194,Percent,30055,1223
Montana,Madison,6.217063046062229,Percent,30057,1226
Montana,Meagher,22.633527349239767,Percent,30059,1231
Montana,Mineral,9.54923443588115,Percent,30061,1234
Montana,Missoula,2.5994205267120103,Percent,30063,1239
Montana,Musselshell,6.032798299890944,Percent,30065,1241
Montana,Park,4.495068104877987,Percent,30067,1244
Montana,Petroleum,20.85020258855344,Percent,30069,1247
Montana,Phillips,4.831727505237244,Percent,30071,1250
Montana,Pondera,6.793906303624995,Percent,30073,1254
Montana,Powder River,10.060332667260585,Percent,30075,1259
Montana,Powell,3.8881779726620325,Percent,30077,1262
Montana,Prairie,26.039016131455046,Percent,30079,1264
Montana,Ravalli,1.0697403280058764,Percent,30081,1268
Montana,Richland,4.241682092031531,Percent,30083,1271
Montana,Roosevelt,6.307231576667702,Percent,30085,1275
Montana,Rosebud,3.135646150758161,Percent,30087,1277
Montana,Sanders,8.463148830870752,Percent,30089,1278
Montana,Sheridan,7.865399689148404,Percent,30091,1281
Montana,Silver Bow,2.3915936115349297,Percent,30093,1284
Montana,Stillwater,3.0534854727619942,Percent,30095,1286
Montana,Sweet Grass,3.4374314417384824,Percent,30097,1288
Montana,Teton,6.223012958061502,Percent,30099,1290
Montana,Toole,5.01005889625772,Percent,30101,1292
Montana,Treasure,23.81615603106434,Percent,30103,1293
Montana,Valley,7.878941881784584,Percent,30105,1296
Montana,Wheatland,20.664206705797096,Percent,30107,1298
Montana,Wibaux,23.893805108443754,Percent,30109,1300
Montana,Yellowstone,3.538511308750324,Percent,30111,1302
Nebraska,Adams,6.243324571729021,Percent,31001,1303
Nebraska,Antelope,3.9790520435509498,Percent,31003,1305
Nebraska,Arthur,20.43478284187933,Percent,31005,1307
Nebraska,Banner,19.683355339488696,Percent,31007,1308
Nebraska,Blaine,19.874476946975587,Percent,31009,1309
Nebraska,Boone,3.3633282483921887,Percent,31011,1310
Nebraska,Box Butte,4.216746690886876,Percent,31013,1315
Nebraska,Boyd,26.536446021232727,Percent,31015,1317
Nebraska,Brown,2.165073051152798,Percent,31017,1319
Nebraska,Buffalo,2.378144447122706,Percent,31019,1321
Nebraska,Burt,0.14617013919215952,Percent,31021,1323
Nebraska,Butler,3.1926430583361407,Percent,31023,1325
Nebraska,Cass,3.5457714525824096,Percent,31025,1326
Nebraska,Cedar,3.6492934217923065,Percent,31027,1329
Nebraska,Chase,7.27733648489342,Percent,31029,1330
Nebraska,Cherry,7.9628509020147025,Percent,31031,1333
Nebraska,Cheyenne,3.445000569264463,Percent,31033,1334
Nebraska,Clay,7.318432893792984,Percent,31035,1336
Nebraska,Colfax,5.764749011166267,Percent,31037,1338
Nebraska,Cuming,0.6426441124529423,Percent,31039,1340
Nebraska,Custer,11.202611444610385,Percent,31041,1342
Nebraska,Dakota,2.894491066187099,Percent,31043,1344
Nebraska,Dawes,5.997564120418428,Percent,31045,1347
Nebraska,Dawson,4.1457624972581595,Percent,31047,1349
Nebraska,Deuel,6.280322572774601,Percent,31049,1351
Nebraska,Dixon,5.806712650169716,Percent,31051,1353
Nebraska,Dodge,5.779240732287863,Percent,31053,1354
Nebraska,Douglas,1.2698489016625245,Percent,31055,1358
Nebraska,Dundy,7.3236956542570715,Percent,31057,1360
Nebraska,Fillmore,4.281962741334431,Percent,31059,1363
Nebraska,Franklin,10.091345310874946,Percent,31061,1369
Nebraska,Frontier,18.18247429634481,Percent,31063,1371
Nebraska,Furnas,5.151481329103227,Percent,31065,1374
Nebraska,Gage,5.562779578433016,Percent,31067,1378
Nebraska,Garden,27.211698201337338,Percent,31069,1381
Nebraska,Garfield,2.6084536895939485,Percent,31071,1391
Nebraska,Gosper,14.236091134694961,Percent,31073,1393
Nebraska,Grant,19.381107388319705,Percent,31075,1395
Nebraska,Greeley,23.01282831721383,Percent,31077,1397
Nebraska,Hall,3.984475784070196,Percent,31079,1402
Nebraska,Hamilton,1.7150007976490467,Percent,31081,1405
Nebraska,Harlan,0.880053896995466,Percent,31083,1409
Nebraska,Hayes,19.751809704931542,Percent,31085,1411
Nebraska,Hitchcock,21.69356370078174,Percent,31087,1414
Nebraska,Holt,5.4705420414203445,Percent,31089,1416
Nebraska,Hooker,2.9271740005286415,Percent,31091,1418
Nebraska,Howard,3.479615911339863,Percent,31093,1311
Nebraska,Jefferson,4.548615185719757,Percent,31095,1312
Nebraska,Johnson,4.732057587658213,Percent,31097,1313
Nebraska,Kearney,1.9953247273228385,Percent,31099,1314
Nebraska,Keith,4.726088315797574,Percent,31101,1316
Nebraska,Keya Paha,25.561681469871356,Percent,31103,1318
Nebraska,Kimball,1.3453977436419289,Percent,31105,1320
Nebraska,Knox,1.8168280799497643,Percent,31107,1322
Nebraska,Lancaster,1.1425512945177134,Percent,31109,1324
Nebraska,Lincoln,3.1742346965302577,Percent,31111,1327
Nebraska,Logan,1.3383359997915072,Percent,31113,1328
Nebraska,Loup,15.668675541969431,Percent,31115,1331
Nebraska,McPherson,17.996289468332172,Percent,31117,1332
Nebraska,Madison,3.3655587968094967,Percent,31119,1335
Nebraska,Merrick,7.107699307505558,Percent,31121,1337
Nebraska,Morrill,9.376627005192125,Percent,31123,1339
Nebraska,Nance,6.315304737320268,Percent,31125,1341
Nebraska,Nemaha,0.6103180448092385,Percent,31127,1343
Nebraska,Nuckolls,8.128089863190754,Percent,31129,1345
Nebraska,Otoe,1.8850412902128844,Percent,31131,1348
Nebraska,Pawnee,3.9882172450609445,Percent,31133,1350
Nebraska,Perkins,5.422677728078653,Percent,31135,1352
Nebraska,Phelps,2.9777046652313994,Percent,31137,1355
Nebraska,Pierce,11.638571629947455,Percent,31139,1356
Nebraska,Platte,3.622935696571424,Percent,31141,1359
Nebraska,Polk,1.0543187441597872,Percent,31143,1362
Nebraska,Red Willow,8.981702769251271,Percent,31145,1364
Nebraska,Richardson,6.628994899652385,Percent,31147,1365
Nebraska,Rock,5.374208060376376,Percent,31149,1366
Nebraska,Saline,3.6709512059898946,Percent,31151,1367
Nebraska,Sarpy,1.7767373028567612,Percent,31153,1368
Nebraska,Saunders,2.727711209606559,Percent,31155,1370
Nebraska,Scotts Bluff,1.4727269363627535,Percent,31157,1373
Nebraska,Seward,1.91330876193483,Percent,31159,1375
Nebraska,Sheridan,8.15869067071739,Percent,31161,1376
Nebraska,Sherman,19.655651695447556,Percent,31163,1377
Nebraska,Sioux,16.37325853261968,Percent,31165,1380
Nebraska,Stanton,9.10308955493268,Percent,31167,1382
Nebraska,Thayer,4.502266271928788,Percent,31169,1383
Nebraska,Thomas,20.835839269550384,Percent,31171,1384
Nebraska,Thurston,5.603345543300101,Percent,31173,1385
Nebraska,Valley,6.188882934466173,Percent,31175,1386
Nebraska,Washington,0.3752923192401893,Percent,31177,1387
Nebraska,Wayne,0.8486932329007232,Percent,31179,1388
Nebraska,Webster,10.362830778341895,Percent,31181,1389
Nebraska,Wheeler,18.9486553062165,Percent,31183,1390
Nebraska,York,5.1105581818212595,Percent,31185,1392
Nevada,Churchill,3.8827682991321626,Percent,32001,1396
Nevada,Clark,1.1800754208163302,Percent,32003,1399
Nevada,Douglas,8.442409962424005,Percent,32005,1400
Nevada,Elko,2.5461239875225536,Percent,32007,1401
Nevada,Esmeralda,25.15964231183257,Percent,32009,1404
Nevada,Eureka,12.934071470523856,Percent,32011,1406
Nevada,Humboldt,3.3688074516989226,Percent,32013,1407
Nevada,Lander,2.598830183310147,Percent,32015,1408
Nevada,Lincoln,14.292186070801986,Percent,32017,1410
Nevada,Lyon,3.5505753780728164,Percent,32019,1412
Nevada,Mineral,18.820426243276362,Percent,32021,1415
Nevada,Nye,10.235293117549675,Percent,32023,1417
Nevada,Pershing,3.456409845476247,Percent,32027,1419
Nevada,Storey,1.285471379283137,Percent,32029,1420
Nevada,Washoe,2.665646700633497,Percent,32031,1423
Nevada,White Pine,6.527523918722154,Percent,32033,1425
Nevada,Carson City,3.74191252757821,Percent,32510,1428
New Hampshire,Belknap,3.9315751615208527,Percent,33001,1432
New Hampshire,Carroll,0.3918472538646932,Percent,33003,1435
New Hampshire,Cheshire,2.4223539057161196,Percent,33005,1437
New Hampshire,Coos,2.6853006308605534,Percent,33007,1440
New Hampshire,Grafton,1.773932524603548,Percent,33009,1442
New Hampshire,Hillsborough,4.049538732217278,Percent,33011,1443
New Hampshire,Merrimack,2.8527237711815494,Percent,33013,1444
New Hampshire,Rockingham,4.750730025708803,Percent,33015,1448
New Hampshire,Strafford,2.6801967854201862,Percent,33017,1453
New Hampshire,Sullivan,2.3521952184032964,Percent,33019,1454
New Jersey,Atlantic,3.918614982921336,Percent,34001,1461
New Jersey,Bergen,1.7563639835238798,Percent,34003,1465
New Jersey,Burlington,4.825168871461846,Percent,34005,1470
New Jersey,Camden,2.8992913783053282,Percent,34007,1472
New Jersey,Cape May,8.96143375496672,Percent,34009,1477
New Jersey,Cumberland,3.6958927901993968,Percent,34011,1482
New Jersey,Essex,1.3360722619149228,Percent,34013,1483
New Jersey,Gloucester,5.289463491149615,Percent,34015,1484
New Jersey,Hudson,0.060249592582008495,Percent,34017,1487
New Jersey,Hunterdon,2.0662448303181873,Percent,34019,1488
New Jersey,Mercer,3.4341802792047216,Percent,34021,1493
New Jersey,Middlesex,3.387690815953352,Percent,34023,1497
New Jersey,Monmouth,3.978875779136822,Percent,34025,1504
New Jersey,Morris,4.536098419891524,Percent,34027,1511
New Jersey,Ocean,10.836784771045066,Percent,34029,1546
New Jersey,Passaic,2.0101559574489354,Percent,34031,1551
New Jersey,Salem,2.5312898989145616,Percent,34033,1553
New Jersey,Somerset,4.3996553554222055,Percent,34035,1558
New Jersey,Sussex,4.038402739265742,Percent,34037,1561
New Jersey,Union,1.4402139659188629,Percent,34039,1566
New Jersey,Warren,3.697095237608996,Percent,34041,1570
New Mexico,Bernalillo,2.0795768781750446,Percent,35001,1574
New Mexico,Catron,27.946308855631408,Percent,35003,1576
New Mexico,Chaves,2.9212221873753825,Percent,35005,1578
New Mexico,Cibola,5.067599498384339,Percent,35006,1580
New Mexico,Colfax,11.587147444540944,Percent,35007,1582
New Mexico,Curry,4.005047550873367,Percent,35009,1586
New Mexico,De Baca,3.3946990853252528,Percent,35011,1589
New Mexico,Doña Ana,4.6462105933560816,Percent,35013,1590
New Mexico,Eddy,5.626371448015549,Percent,35015,1592
New Mexico,Grant,7.651011849389714,Percent,35017,1594
New Mexico,Guadalupe,6.094380749919629,Percent,35019,1595
New Mexico,Harding,28.21961637730489,Percent,35021,1597
New Mexico,Hidalgo,5.872348748798059,Percent,35023,1600
New Mexico,Lea,1.8088125758896134,Percent,35025,1604
New Mexico,Lincoln,7.868794766922818,Percent,35027,1613
New Mexico,Los Alamos,5.205929883018663,Percent,35028,1618
New Mexico,Luna,6.013905734104403,Percent,35029,1622
New Mexico,McKinley,5.56063044455858,Percent,35031,1626
New Mexico,Mora,5.520466522955706,Percent,35033,1629
New Mexico,Otero,5.402453567470195,Percent,35035,1633
New Mexico,Quay,3.884456251881838,Percent,35037,1637
New Mexico,Rio Arriba,7.898285130166377,Percent,35039,1639
New Mexico,Roosevelt,3.755073898525995,Percent,35041,1642
New Mexico,Sandoval,3.869122715270042,Percent,35043,1646
New Mexico,San Juan,3.8736401024027716,Percent,35045,1650
New Mexico,San Miguel,7.8000804136850626,Percent,35047,1652
New Mexico,Santa Fe,3.8904347563728723,Percent,35049,1654
New Mexico,Sierra,13.50597082111645,Percent,35051,1657
New Mexico,Socorro,5.787799594491603,Percent,35053,1659
New Mexico,Taos,7.126633713648177,Percent,35055,1662
New Mexico,Torrance,6.581754598081304,Percent,35057,1664
New Mexico,Union,5.638180372427478,Percent,35059,1667
New Mexico,Valencia,7.085921021768889,Percent,35061,1670
New York,Albany,4.0545018929769165,Percent,36001,1673
New York,Allegany,0.5817220181141421,Percent,36003,1674
New York,Bronx,0.003036817194816989,Percent,36005,1681
New York,Broome,2.1071068152619192,Percent,36007,1683
New York,Cattaraugus,1.252966116750937,Percent,36009,1687
New York,Cayuga,1.256828230391398,Percent,36011,1689
New York,Chautauqua,2.768098789947289,Percent,36013,1694
New York,Chemung,3.8539384392656313,Percent,36015,1696
New York,Chenango,0.6311590754654041,Percent,36017,1699
New York,Clinton,3.5735487998772406,Percent,36019,1702
New York,Columbia,2.2501272469683498,Percent,36021,1704
New York,Cortland,1.5765183548325643,Percent,36023,1706
New York,Delaware,0.5202471570387057,Percent,36025,1707
New York,Dutchess,4.4754571646229095,Percent,36027,1711
New York,Erie,3.3087142397751568,Percent,36029,1723
New York,Essex,1.167914074492258,Percent,36031,1728
New York,Franklin,2.5783463556315627,Percent,36033,1731
New York,Fulton,2.0210099514533866,Percent,36035,1734
New York,Genesee,0.589092640774174,Percent,36037,1736
New York,Greene,3.1055244076598605,Percent,36039,1739
New York,Hamilton,13.196845814018507,Percent,36041,1742
New York,Herkimer,3.3630617781762266,Percent,36043,1745
New York,Jefferson,1.291062114117475,Percent,36045,1782
New York,Kings,0.001863027310367948,Percent,36047,1788
New York,Lewis,2.8616622894303245,Percent,36049,1790
New York,Livingston,1.8466263996536325,Percent,36051,1791
New York,Madison,2.4614147148156915,Percent,36053,1796
New York,Monroe,4.284093583148396,Percent,36055,1804
New York,Montgomery,3.682828041590016,Percent,36057,1807
New York,Nassau,0.8381172625574829,Percent,36059,1839
New York,New York,0.0,Percent,36061,1847
New York,Niagara,2.8663507094483784,Percent,36063,1850
New York,Oneida,2.9062885963857363,Percent,36065,1852
New York,Onondaga,3.0093877224915957,Percent,36067,1853
New York,Ontario,2.5131102705591815,Percent,36069,1856
New York,Orange,3.1801961681129947,Percent,36071,1859
New York,Orleans,2.3126227878605206,Percent,36073,1862
New York,Oswego,1.2131302394149244,Percent,36075,1864
New York,Otsego,3.9568509616191876,Percent,36077,1868
New York,Putnam,4.512864966383552,Percent,36079,1870
New York,Queens,0.05885271877570671,Percent,36081,1872
New York,Rensselaer,3.061605229114427,Percent,36083,1874
New York,Richmond,0.2003829600743957,Percent,36085,1876
New York,Rockland,2.8186526417771125,Percent,36087,1879
New York,St. Lawrence,2.759912075694883,Percent,36089,1883
New York,Saratoga,3.3102614455811974,Percent,36091,1885
New York,Schenectady,3.294470765517628,Percent,36093,1887
New York,Schoharie,3.1252228056644786,Percent,36095,1888
New York,Schuyler,1.5912222126997655,Percent,36097,1889
New York,Seneca,2.493849202910079,Percent,36099,1890
New York,Steuben,1.6431868245092234,Percent,36101,1891
New York,Suffolk,3.5524607168528206,Percent,36103,1924
New York,Sullivan,0.9300686930271888,Percent,36105,1928
New York,Tioga,2.560358879069027,Percent,36107,1930
New York,Tompkins,1.27934934968478,Percent,36109,1933
New York,Ulster,4.1947803149320855,Percent,36111,1935
New York,Warren,2.7145659978135055,Percent,36113,1938
New York,Washington,1.8825603886479212,Percent,36115,1942
New York,Wayne,1.6474471058168323,Percent,36117,1952
New York,Westchester,2.308863125203964,Percent,36119,1960
New York,Wyoming,2.151804749722199,Percent,36121,1962
New York,Yates,0.3229823975588208,Percent,36123,1965
North Carolina,Alamance,2.9349596884714786,Percent,37001,1967
North Carolina,Alexander,0.8724598886140248,Percent,37003,1968
North Carolina,Alleghany,0.8065130124325692,Percent,37005,1970
North Carolina,Anson,0.880236572906917,Percent,37007,1972
North Carolina,Ashe,1.062976401418654,Percent,37009,1975
North Carolina,Avery,0.15510975599621002,Percent,37011,1977
North Carolina,Beaufort,1.6926994954075296,Percent,37013,1981
North Carolina,Bertie,1.2150784992103705,Percent,37015,1983
North Carolina,Bladen,1.4264744524079227,Percent,37017,1986
North Carolina,Brunswick,3.2939164618024597,Percent,37019,1995
North Carolina,Buncombe,3.4128467186878835,Percent,37021,1422
North Carolina,Burke,5.331090535003575,Percent,37023,1424
North Carolina,Cabarrus,2.5244021645053505,Percent,37025,1426
North Carolina,Caldwell,5.260204959478532,Percent,37027,1429
North Carolina,Camden,0.510512209478499,Percent,37029,1433
North Carolina,Carteret,5.662305381754592,Percent,37031,1447
North Carolina,Caswell,1.3636791456912054,Percent,37033,1449
North Carolina,Catawba,2.924702327201447,Percent,37035,1450
North Carolina,Chatham,0.665998851802403,Percent,37037,1451
North Carolina,Cherokee,1.8013678774248834,Percent,37039,1452
North Carolina,Chowan,4.773901671565916,Percent,37041,1455
North Carolina,Clay,0.797490787450133,Percent,37043,1457
North Carolina,Cleveland,2.6463571013262506,Percent,37045,1458
North Carolina,Columbus,0.49022478758078075,Percent,37047,1459
North Carolina,Craven,4.139618209541288,Percent,37049,1462
North Carolina,Cumberland,1.8994451086870496,Percent,37051,1464
North Carolina,Currituck,1.836649738942812,Percent,37053,1481
North Carolina,Dare,5.044044693191657,Percent,37055,1485
North Carolina,Davidson,2.3452383120975946,Percent,37057,1489
North Carolina,Davie,1.901435053781416,Percent,37059,1490
North Carolina,Duplin,0.23753444603861035,Percent,37061,1492
North Carolina,Durham,2.7724782892893263,Percent,37063,1494
North Carolina,Edgecombe,1.9812656622689204,Percent,37065,1495
North Carolina,Forsyth,4.548953157856988,Percent,37067,1496
North Carolina,Franklin,0.8312488830485557,Percent,37069,1498
North Carolina,Gaston,3.444134454143484,Percent,37071,1499
North Carolina,Gates,0.008253296456948922,Percent,37073,1500
North Carolina,Graham,0.8330049031046463,Percent,37075,1502
North Carolina,Granville,2.061890315667952,Percent,37077,1503
North Carolina,Greene,0,Percent,37079,1505
North Carolina,Guilford,2.431259059153614,Percent,37081,1506
North Carolina,Halifax,2.3607835519662834,Percent,37083,1508
North Carolina,Harnett,0.7570585887976665,Percent,37085,1509
North Carolina,Haywood,4.402738734755928,Percent,37087,1512
North Carolina,Henderson,5.422234935630842,Percent,37089,1514
North Carolina,Hertford,1.953439965518882,Percent,37091,1515
North Carolina,Hoke,1.1198432356120698,Percent,37093,1517
North Carolina,Hyde,13.481881881210361,Percent,37095,1521
North Carolina,Iredell,1.969286890383901,Percent,37097,1525
North Carolina,Jackson,1.2658948511570163,Percent,37099,1528
North Carolina,Johnston,0.4630972500244124,Percent,37101,1530
North Carolina,Jones,0.00083620097617686,Percent,37103,1536
North Carolina,Lee,2.167396116083313,Percent,37105,1540
North Carolina,Lenoir,2.135144192696462,Percent,37107,1542
North Carolina,Lincoln,2.4493321231617835,Percent,37109,1545
North Carolina,McDowell,0.677806786811581,Percent,37111,1554
North Carolina,Macon,1.3650025290722214,Percent,37113,1556
North Carolina,Madison,2.504430624860624,Percent,37115,1560
North Carolina,Martin,0.7233084994847582,Percent,37117,1563
North Carolina,Mecklenburg,1.7820161765590217,Percent,37119,1565
North Carolina,Mitchell,0,Percent,37121,1568
North Carolina,Montgomery,0.3160148755366782,Percent,37123,1573
North Carolina,Moore,6.783755309474328,Percent,37125,1584
North Carolina,Nash,1.6075250361957116,Percent,37127,1588
North Carolina,New Hanover,4.174970940392378,Percent,37129,1602
North Carolina,Northampton,2.197057128836576,Percent,37131,1606
North Carolina,Onslow,1.3267341447335461,Percent,37133,1625
North Carolina,Orange,1.1558611857450243,Percent,37135,1630
North Carolina,Pamlico,1.3216915848895772,Percent,37137,1703
North Carolina,Pasquotank,3.495535127087504,Percent,37139,1714
North Carolina,Pender,1.0498145549696363,Percent,37141,1718
North Carolina,Perquimans,0.7288000606632803,Percent,37143,1724
North Carolina,Person,1.7696891187289225,Percent,37145,1729
North Carolina,Pitt,0.9046808178165902,Percent,37147,1733
North Carolina,Polk,0.0792265067223018,Percent,37149,1738
