State,County,SNAP households low access to store (%) 2015 (PCT_LACCESS_SNAP15),Units,FIPS,FID
Virginia,Franklin City,17.71290643141085,Percent,51620,2744
Virginia,Fredericksburg,1.1514385937194318,Percent,51630,2745
Virginia,Galax,0.5703187922434805,Percent,51640,2747
Virginia,Hampton,3.3738094611266742,Percent,51650,2751
Virginia,Harrisonburg,0.46815530296655683,Percent,51660,2755
Virginia,Hopewell,6.512413572869778,Percent,51670,2756
Virginia,Lexington,0.6828734229956995,Percent,51678,2760
Virginia,Lynchburg,3.688042951928852,Percent,51680,2762
Virginia,Manassas,0.38695480299447516,Percent,51683,2765
Virginia,Manassas Park,3.2817157465631457,Percent,51685,2768
Virginia,Martinsville,5.151558099261077,Percent,51690,2771
Virginia,Newport News,2.1959410784469604,Percent,51700,2775
Virginia,Norfolk,2.690369800055512,Percent,51710,2778
Virginia,Norton,1.4356110395065371,Percent,51720,2780
Virginia,Petersburg,12.026242864677277,Percent,51730,2782
Virginia,Poquoson,1.1538234228073392,Percent,51735,2791
Virginia,Portsmouth,1.9210394858242714,Percent,51740,2795
Virginia,Radford,2.1935326068229046,Percent,51750,2799
Virginia,Richmond City,3.329285350804661,Percent,51760,2802
Virginia,Roanoke City,3.5766305076173905,Percent,51770,2805
Virginia,Salem,3.6710016814020507,Percent,51775,2809
Virginia,Staunton,0.35404017982596464,Percent,51790,2812
Virginia,Suffolk,3.3376657721335037,Percent,51800,2815
Virginia,Virginia Beach,0.5186675224475525,Percent,51810,2826
Virginia,Waynesboro,1.7896974881534875,Percent,51820,2831
Virginia,Williamsburg,0.7063240236185627,Percent,51830,2835
Virginia,Winchester,0.7011498077835364,Percent,51840,2837
Washington,Adams,3.47904146116535,Percent,53001,2840
Washington,Asotin,2.095523428055435,Percent,53003,2845
Washington,Benton,1.8373212818828861,Percent,53005,2847
Washington,Chelan,2.2409925604362306,Percent,53007,2852
Washington,Clallam,4.196699763547321,Percent,53009,2861
Washington,Clark,2.3580623723126144,Percent,53011,2865
Washington,Columbia,5.734397048568105,Percent,53013,2869
Washington,Cowlitz,4.752719722717399,Percent,53015,2871
Washington,Douglas,5.406409406750741,Percent,53017,2877
Washington,Ferry,10.77083711418699,Percent,53019,2880
Washington,Franklin,3.944141013674205,Percent,53021,2884
Washington,Garfield,10.442027406782408,Percent,53023,2886
Washington,Grant,5.3541909221534905,Percent,53025,2889
Washington,Grays Harbor,6.400091172472515,Percent,53027,2894
Washington,Island,2.2605183947021774,Percent,53029,2898
Washington,Jefferson,3.186330480007318,Percent,53031,2905
Washington,King,1.1731160323872043,Percent,53033,2913
Washington,Kitsap,3.1040114679163957,Percent,53035,2927
Washington,Kittitas,4.25538859788834,Percent,53037,2932
Washington,Klickitat,4.88242808632546,Percent,53039,2935
Washington,Lewis,4.767299062541204,Percent,53041,2940
Washington,Lincoln,6.173007792035414,Percent,53043,2942
Washington,Mason,1.8126002518801902,Percent,53045,2946
Washington,Okanogan,3.739794705188419,Percent,53047,2947
Washington,Pacific,6.664170018314644,Percent,53049,2949
Washington,Pend Oreille,6.048302703352217,Percent,53051,2951
Washington,Pierce,3.6066186592220877,Percent,53053,2956
Washington,San Juan,0.015467227760706422,Percent,53055,2957
Washington,Skagit,3.7374134641580214,Percent,53057,2958
Washington,Skamania,0.6124785432012959,Percent,53059,2959
Washington,Snohomish,1.6869695907397781,Percent,53061,2960
Washington,Spokane,2.2171921962709615,Percent,53063,2961
Washington,Stevens,6.5896725165456225,Percent,53065,2963
Washington,Thurston,3.0247056542056336,Percent,53067,2967
Washington,Wahkiakum,15.01537402907202,Percent,53069,2969
Washington,Walla Walla,1.956763211447152,Percent,53071,2970
Washington,Whatcom,3.8084528065987313,Percent,53073,2972
Washington,Whitman,2.64001689972512,Percent,53075,2973
Washington,Yakima,2.6264904337208654,Percent,53077,2974
West Virginia,Barbour,1.1822480552198504,Percent,54001,2975
West Virginia,Berkeley,2.5506400106202984,Percent,54003,2976
West Virginia,Boone,1.4394341643015915,Percent,54005,2977
West Virginia,Braxton,3.287821885631933,Percent,54007,2978
West Virginia,Brooke,3.4598071506390218,Percent,54009,2979
West Virginia,Cabell,2.068293246274017,Percent,54011,2980
West Virginia,Calhoun,3.279781451975061,Percent,54013,2981
West Virginia,Clay,3.2849673132054185,Percent,54015,3000
West Virginia,Doddridge,0.47869109044370445,Percent,54017,3002
West Virginia,Fayette,4.378309102613895,Percent,54019,3006
West Virginia,Gilmer,1.490915192839815,Percent,54021,3008
West Virginia,Grant,2.268662126960393,Percent,54023,3011
West Virginia,Greenbrier,3.3055259814204883,Percent,54025,3013
West Virginia,Hampshire,2.7669215382204277,Percent,54027,3016
West Virginia,Hancock,3.6916954031034823,Percent,54029,3017
West Virginia,Hardy,4.227256915991475,Percent,54031,3019
West Virginia,Harrison,1.5456567987068273,Percent,54033,3021
West Virginia,Jackson,2.019467196359668,Percent,54035,3023
West Virginia,Jefferson,0.6465420174017059,Percent,54037,3026
West Virginia,Kanawha,3.5522001416299567,Percent,54039,3027
West Virginia,Lewis,0.8056811697344032,Percent,54041,3029
West Virginia,Lincoln,0.007246325804521007,Percent,54043,3031
West Virginia,Logan,1.211570205331522,Percent,54045,3034
West Virginia,McDowell,0.3105398952411781,Percent,54047,3037
West Virginia,Marion,1.675491747083381,Percent,54049,3039
West Virginia,Marshall,3.267864665358844,Percent,54051,3041
West Virginia,Mason,3.976118324326837,Percent,54053,3042
West Virginia,Mercer,3.6798822487804492,Percent,54055,3044
West Virginia,Mineral,1.558477280437186,Percent,54057,3046
West Virginia,Mingo,1.2727688991299775,Percent,54059,3048
West Virginia,Monongalia,1.3454121681053448,Percent,54061,3050
West Virginia,Monroe,2.1667017198452876,Percent,54063,3052
West Virginia,Morgan,2.2957367194839104,Percent,54065,3054
West Virginia,Nicholas,0.9901811283323368,Percent,54067,3057
West Virginia,Ohio,2.6158368059571218,Percent,54069,3059
West Virginia,Pendleton,6.67248123318685,Percent,54071,3061
West Virginia,Pleasants,0.9888386555674904,Percent,54073,3064
West Virginia,Pocahontas,5.139985867395954,Percent,54075,3066
West Virginia,Preston,1.8760755911466225,Percent,54077,3068
West Virginia,Putnam,2.4725692580308767,Percent,54079,3070
West Virginia,Raleigh,6.462397250102447,Percent,54081,3073
West Virginia,Randolph,1.2220888140470285,Percent,54083,3075
West Virginia,Ritchie,2.0125438917672933,Percent,54085,3077
West Virginia,Roane,3.822650748255222,Percent,54087,3079
West Virginia,Summers,3.2214711457139265,Percent,54089,3080
West Virginia,Taylor,0.38363622649508555,Percent,54091,3082
West Virginia,Tucker,0.35755857814789993,Percent,54093,3084
West Virginia,Tyler,1.9790886925999378,Percent,54095,3085
West Virginia,Upshur,1.1556897948241294,Percent,54097,3087
West Virginia,Wayne,1.8931369717596815,Percent,54099,3089
West Virginia,Webster,0.40028483856904007,Percent,54101,3091
West Virginia,Wetzel,7.7401004338116115,Percent,54103,3093
West Virginia,Wirt,0.06652152683236888,Percent,54105,3095
West Virginia,Wood,2.3803111916127726,Percent,54107,3097
West Virginia,Wyoming,2.0546349720739547,Percent,54109,3099
Wisconsin,Adams,1.2572641502493769,Percent,55001,3101
Wisconsin,Ashland,5.5719052253342936,Percent,55003,3104
Wisconsin,Barron,1.260043085675017,Percent,55005,3106
Wisconsin,Bayfield,3.1317725369483997,Percent,55007,3108
Wisconsin,Brown,1.9196986376155842,Percent,55009,3111
Wisconsin,Buffalo,2.0682034666246496,Percent,55011,3113
Wisconsin,Burnett,1.1760210306772763,Percent,55013,3115
Wisconsin,Calumet,1.3991469507758223,Percent,55015,3116
Wisconsin,Chippewa,2.1636989591707456,Percent,55017,3117
Wisconsin,Clark,0.31443414696710703,Percent,55019,3119
Wisconsin,Columbia,0.8082487540850496,Percent,55021,3120
Wisconsin,Crawford,1.628974663291559,Percent,55023,3122
Wisconsin,Dane,2.2561688106058355,Percent,55025,3124
Wisconsin,Dodge,1.4914589595422487,Percent,55027,3126
Wisconsin,Door,1.1433460061926601,Percent,55029,3131
Wisconsin,Douglas,3.4554569332604257,Percent,55031,3134
Wisconsin,Dunn,1.921814104657607,Percent,55033,3135
Wisconsin,Eau Claire,2.6284948193431243,Percent,55035,3137
Wisconsin,Florence,1.60714375329614,Percent,55037,3138
Wisconsin,Fond du Lac,3.225215149706366,Percent,55039,3140
Wisconsin,Forest,6.96138282457414,Percent,55041,3141
Wisconsin,Grant,1.1058364519994999,Percent,55043,3143
Wisconsin,Green,1.9266783323239673,Percent,55045,3145
Wisconsin,Green Lake,3.1703612148544136,Percent,55047,3147
Wisconsin,Iowa,2.4733421218228764,Percent,55049,3148
Wisconsin,Iron,2.638290918662636,Percent,55051,3151
Wisconsin,Jackson,3.243775256932577,Percent,55053,3153
Wisconsin,Jefferson,1.0732169880541238,Percent,55055,3154
Wisconsin,Juneau,3.028532488639688,Percent,55057,3156
Wisconsin,Kenosha,3.142363291664485,Percent,55059,3158
Wisconsin,Kewaunee,0.0738955501970914,Percent,55061,3160
Wisconsin,La Crosse,1.9119442165705638,Percent,55063,3161
Wisconsin,Lafayette,1.9362300773901042,Percent,55065,3163
Wisconsin,Langlade,4.438989637322336,Percent,55067,3165
Wisconsin,Lincoln,1.1106572093209857,Percent,55069,3166
Wisconsin,Manitowoc,1.979188339762911,Percent,55071,3169
Wisconsin,Marathon,2.3244555636177036,Percent,55073,3170
Wisconsin,Marinette,3.4716171194576555,Percent,55075,3172
Wisconsin,Marquette,0.2802916663542916,Percent,55077,3174
Wisconsin,Menominee,5.202034060045228,Percent,55078,3175
Wisconsin,Milwaukee,1.2827513265412276,Percent,55079,3177
Wisconsin,Monroe,2.4830133232501095,Percent,55081,3179
Wisconsin,Oconto,1.3055074117481869,Percent,55083,3181
Wisconsin,Oneida,1.098150265138043,Percent,55085,3183
Wisconsin,Outagamie,0.6980315670228722,Percent,55087,3185
Wisconsin,Ozaukee,1.7403393676353685,Percent,55089,3186
Wisconsin,Pepin,0,Percent,55091,3188
Wisconsin,Pierce,1.6271493412383882,Percent,55093,3189
Wisconsin,Polk,0.2672104504538869,Percent,55095,3191
Wisconsin,Portage,1.783223796208323,Percent,55097,3192
Wisconsin,Price,1.4963743492846298,Percent,55099,3194
Wisconsin,Racine,4.159432628913287,Percent,55101,3195
Wisconsin,Richland,2.344750097424643,Percent,55103,3196
Wisconsin,Rock,5.904147624580272,Percent,55105,3198
Wisconsin,Rusk,5.162767662374792,Percent,55107,3199
Wisconsin,St. Croix,0.6373239812241454,Percent,55109,3200
Wisconsin,Sauk,0.8660531216099991,Percent,55111,3202
Wisconsin,Sawyer,2.728846928897684,Percent,55113,3203
Wisconsin,Shawano,1.2941501950610845,Percent,55115,3205
Wisconsin,Sheboygan,0.8027092129125285,Percent,55117,3207
Wisconsin,Taylor,2.3445774178724963,Percent,55119,3208
Wisconsin,Trempealeau,0.1338278375132298,Percent,55121,3210
Wisconsin,Vernon,1.2972286397395318,Percent,55123,3213
Wisconsin,Vilas,0.6158439979948354,Percent,55125,3001
Wisconsin,Walworth,3.428796767521298,Percent,55127,3003
Wisconsin,Washburn,3.4450833412292945,Percent,55129,3004
Wisconsin,Washington,1.377199906103304,Percent,55131,3005
Wisconsin,Waukesha,1.7284913705292442,Percent,55133,3007
Wisconsin,Waupaca,1.115718651204671,Percent,55135,3009
Wisconsin,Waushara,0.18986894375162325,Percent,55137,3010
Wisconsin,Winnebago,1.5958919529881992,Percent,55139,3012
Wisconsin,Wood,2.5292213494231346,Percent,55141,3014
Wyoming,Albany,1.7588934827235676,Percent,56001,3015
Wyoming,Big Horn,1.3078104579777923,Percent,56003,3018
Wyoming,Campbell,0.39767796181092946,Percent,56005,3020
Wyoming,Carbon,4.592066988322354,Percent,56007,3022
Wyoming,Converse,0.997803575598817,Percent,56009,3024
Wyoming,Crook,0.40810958036169115,Percent,56011,3025
Wyoming,Fremont,1.157797657386645,Percent,56013,3028
Wyoming,Goshen,1.9198756422958763,Percent,56015,3030
Wyoming,Hot Springs,0.43998703036186687,Percent,56017,3032
Wyoming,Johnson,0.34886101339048914,Percent,56019,3033
Wyoming,Laramie,2.991840477771423,Percent,56021,3035
Wyoming,Lincoln,0.4280067459864349,Percent,56023,3036
Wyoming,Natrona,3.34235738092517,Percent,56025,3038
Wyoming,Niobrara,2.712062889150458,Percent,56027,3040
Wyoming,Park,0.7329931008875288,Percent,56029,3043
Wyoming,Platte,1.995279091692483,Percent,56031,3045
Wyoming,Sheridan,2.063629630557492,Percent,56033,3047
Wyoming,Sublette,0.4388354628235971,Percent,56035,3049
Wyoming,Sweetwater,2.141827696097699,Percent,56037,3051
Wyoming,Teton,0.6708154425858999,Percent,56039,3053
Wyoming,Uinta,2.0724852770399975,Percent,56041,3055
Wyoming,Washakie,1.0539797538053637,Percent,56043,3056
Wyoming,Weston,0.971077722293671,Percent,56045,3058
