TX,2006-01-11T19:13:00.000Z,Fire,Fisher,2628
TX,2006-01-11T19:13:00.000Z,Fire,El Paso,2588
TX,2006-01-11T19:13:00.000Z,Fire,Floyd,2630
TX,2006-01-11T19:13:00.000Z,Fire,Foard,2002
TX,2006-01-11T19:13:00.000Z,Fire,Fort Bend,2009
TX,2006-01-11T19:13:00.000Z,Fire,Franklin,2016
TX,2006-01-11T19:13:00.000Z,Fire,Frio,2028
TX,2006-01-11T19:13:00.000Z,Fire,Gaines,2032
TX,2006-01-11T19:13:00.000Z,Fire,Galveston,2059
TX,2006-01-11T19:13:00.000Z,Fire,Garza,2060
TX,2006-01-11T19:13:00.000Z,Fire,Freestone,2022
TX,2006-01-11T19:13:00.000Z,Fire,Gillespie,2066
TX,2006-01-11T19:13:00.000Z,Fire,Glasscock,2072
TX,2006-01-11T19:13:00.000Z,Fire,Grayson,2094
TX,2006-01-11T19:13:00.000Z,Fire,Gonzales,2086
TX,2006-01-11T19:13:00.000Z,Fire,Goliad,2079
TX,2006-01-11T19:13:00.000Z,Fire,Hale,2120
TX,2006-01-11T19:13:00.000Z,Fire,Hall,2125
TX,2006-01-11T19:13:00.000Z,Fire,Hamilton,2128
TX,2006-01-11T19:13:00.000Z,Fire,Hansford,2132
TX,2006-01-11T19:13:00.000Z,Fire,Gregg,2101
TX,2006-01-11T19:13:00.000Z,Fire,Grimes,2108
TX,2006-01-11T19:13:00.000Z,Fire,Hardeman,2137
TX,2006-01-11T19:13:00.000Z,Fire,Hartley,2160
TX,2006-01-11T19:13:00.000Z,Fire,Hardin,2142
TX,2006-01-11T19:13:00.000Z,Fire,Harris,2149
TX,2006-01-11T19:13:00.000Z,Fire,Harrison,2157
TX,2006-01-11T19:13:00.000Z,Fire,Hays,2166
TX,2006-01-11T19:13:00.000Z,Fire,Hemphill,2171
TX,2006-01-11T19:13:00.000Z,Fire,Haskell,2163
TX,2006-01-11T19:13:00.000Z,Fire,Hill,2201
TX,2006-01-11T19:13:00.000Z,Fire,Hockley,2208
TX,2006-01-11T19:13:00.000Z,Fire,Henderson,2178
TX,2006-01-11T19:13:00.000Z,Fire,Hidalgo,2188
TX,2006-01-11T19:13:00.000Z,Fire,Hopkins,2221
TX,2006-01-11T19:13:00.000Z,Fire,Hudspeth,2241
TX,2006-01-11T19:13:00.000Z,Fire,Hunt,2246
TX,2006-01-11T19:13:00.000Z,Fire,Irion,2255
TX,2006-01-11T19:13:00.000Z,Fire,Houston,2228
TX,2006-01-11T19:13:00.000Z,Fire,Howard,2231
TX,2006-01-11T19:13:00.000Z,Fire,Jackson,2264
TX,2006-01-11T19:13:00.000Z,Fire,Jasper,2271
TX,2006-01-11T19:13:00.000Z,Fire,Jeff Davis,2275
TX,2006-01-11T19:13:00.000Z,Fire,Jefferson,2285
TX,2006-01-11T19:13:00.000Z,Fire,Jack,2256
TX,2006-01-11T19:13:00.000Z,Fire,Jim Wells,2294
TX,2006-01-11T19:13:00.000Z,Fire,Karnes,2307
TX,2006-01-11T19:13:00.000Z,Fire,Jim Hogg,2288
TX,2006-01-11T19:13:00.000Z,Fire,Kendall,2319
TX,2006-01-11T19:13:00.000Z,Fire,Jones,2301
TX,2006-01-11T19:13:00.000Z,Fire,Kaufman,2314
TX,2006-01-11T19:13:00.000Z,Fire,Kimble,2339
TX,2006-01-11T19:13:00.000Z,Fire,Kenedy,2330
TX,2006-01-11T19:13:00.000Z,Fire,Kleberg,2358
TX,2006-01-11T19:13:00.000Z,Fire,Knox,2364
TX,2006-01-11T19:13:00.000Z,Fire,Kent,2335
TX,2006-01-11T19:13:00.000Z,Fire,Kinney,2347
TX,2006-01-11T19:13:00.000Z,Fire,King,2342
TX,2006-01-11T19:13:00.000Z,Fire,Lamar,2371
TX,2006-01-11T19:13:00.000Z,Fire,Lamb,2376
